Date,OMC
2023-01-03,76.13361358642578
2023-01-04,77.8956069946289
2023-01-05,78.52290344238281
2023-01-06,79.40849304199219
2023-01-09,79.05793762207031
2023-01-10,79.15017700195312
2023-01-11,78.39375305175781
2023-01-12,77.81256103515625
2023-01-13,77.5450439453125
2023-01-17,77.19449615478516
2023-01-18,76.17975616455078
2023-01-19,75.74617767333984
2023-01-20,77.2867431640625
2023-01-23,77.98785400390625
2023-01-24,79.4638442993164
2023-01-25,80.0357894897461
2023-01-26,79.36236572265625
2023-01-27,78.6705093383789
2023-01-30,78.26458740234375
2023-01-31,79.32547760009766
2023-02-01,80.8383560180664
2023-02-02,84.71284484863281
2023-02-03,84.60214233398438
2023-02-06,83.99330139160156
2023-02-07,83.87337493896484
2023-02-08,85.68144989013672
2023-02-09,86.02278900146484
2023-02-10,84.07632446289062
2023-02-13,85.77371978759766
2023-02-14,85.95821380615234
2023-02-15,86.00434112548828
2023-02-16,85.97666931152344
2023-02-17,86.45635223388672
2023-02-21,84.35306549072266
2023-02-22,84.73129272460938
2023-02-23,84.80509185791016
2023-02-24,84.50067138671875
2023-02-27,83.96562957763672
2023-02-28,83.55049896240234
2023-03-01,84.38074493408203
2023-03-02,84.70362091064453
2023-03-03,84.59291076660156
2023-03-06,84.6851806640625
2023-03-07,83.76268005371094
2023-03-08,83.08002471923828
2023-03-09,81.7970199584961
2023-03-10,81.31355285644531
2023-03-13,79.6214599609375
2023-03-14,81.22988891601562
2023-03-15,79.64935302734375
2023-03-16,81.17408752441406
2023-03-17,80.11421966552734
2023-03-20,82.43850708007812
2023-03-21,83.58208465576172
2023-03-22,81.48089599609375
2023-03-23,82.40132904052734
2023-03-24,81.47159576416016
2023-03-27,82.29905700683594
2023-03-28,82.49430847167969
2023-03-29,84.12132263183594
2023-03-30,86.22248840332031
2023-03-31,87.71004486083984
2023-04-03,88.5096206665039
2023-04-04,88.12842559814453
2023-04-05,87.06854248046875
2023-04-06,86.51072692871094
2023-04-10,86.65946197509766
2023-04-11,86.9941635131836
2023-04-12,87.01275634765625
2023-04-13,87.7751235961914
2023-04-14,88.33296203613281
2023-04-17,88.9837646484375
2023-04-18,89.383544921875
2023-04-19,85.6832504272461
2023-04-20,85.77623748779297
2023-04-21,87.25447845458984
2023-04-24,87.18939208984375
2023-04-25,86.54789733886719
2023-04-26,84.1771011352539
2023-04-27,83.91678619384766
2023-04-28,84.20499420166016
2023-05-01,85.70185852050781
2023-05-02,84.64196014404297
2023-05-03,80.9230728149414
2023-05-04,81.55526733398438
2023-05-05,83.44261169433594
2023-05-08,85.51589965820312
2023-05-09,85.22767639160156
2023-05-10,84.73493194580078
2023-05-11,84.72563934326172
2023-05-12,86.31546020507812
2023-05-15,85.274169921875
2023-05-16,85.42292022705078
2023-05-17,86.39913177490234
2023-05-18,87.59848022460938
2023-05-19,86.7431411743164
2023-05-22,86.27827453613281
2023-05-23,85.57168579101562
2023-05-24,84.50250244140625
2023-05-25,82.85689544677734
2023-05-26,83.62857055664062
2023-05-30,84.01904296875
2023-05-31,81.99224853515625
2023-06-01,83.02424621582031
2023-06-02,84.90228271484375
2023-06-05,84.6512680053711
2023-06-06,86.28756713867188
2023-06-07,88.13772583007812
2023-06-08,88.47490692138672
2023-06-09,88.50299835205078
2023-06-12,89.26168823242188
2023-06-13,89.32726287841797
2023-06-14,88.6247787475586
2023-06-15,89.54266357421875
2023-06-16,89.12118530273438
2023-06-20,87.71623229980469
2023-06-21,88.51238250732422
2023-06-22,89.12118530273438
2023-06-23,87.27601623535156
2023-06-26,88.26885986328125
2023-06-27,90.61981964111328
2023-06-28,90.36692810058594
2023-06-29,88.16582489013672
2023-06-30,89.12118530273438
2023-07-03,89.50521087646484
2023-07-05,88.05342102050781
2023-07-06,86.311279296875
2023-07-07,87.0980453491211
2023-07-10,87.22918701171875
2023-07-11,90.16085815429688
2023-07-12,89.15866088867188
2023-07-13,90.2919921875
2023-07-14,90.18896484375
2023-07-17,92.00605010986328
2023-07-18,91.71566009521484
2023-07-19,82.2181625366211
2023-07-20,82.58345031738281
2023-07-21,78.49969482421875
2023-07-24,77.82532501220703
2023-07-25,77.36636352539062
2023-07-26,77.65673828125
2023-07-27,77.12284851074219
2023-07-28,77.31953430175781
2023-07-31,79.25838470458984
2023-08-01,77.60052490234375
2023-08-02,77.43192291259766
2023-08-03,76.72945404052734
2023-08-04,76.42973327636719
2023-08-07,76.3454360961914
2023-08-08,75.27767181396484
2023-08-09,75.23084259033203
2023-08-10,74.76250457763672
2023-08-11,74.8468246459961
2023-08-14,74.88427734375
2023-08-15,74.9873046875
2023-08-16,74.48152160644531
2023-08-17,73.65727996826172
2023-08-18,74.8468246459961
2023-08-21,74.30357360839844
2023-08-22,74.12560272216797
2023-08-23,75.01541137695312
2023-08-24,74.27546691894531
2023-08-25,74.79998779296875
2023-08-28,75.3432388305664
2023-08-29,75.59610748291016
2023-08-30,75.76471710205078
2023-08-31,75.87712097167969
2023-09-01,75.12779998779297
2023-09-05,74.62200927734375
2023-09-06,75.09033966064453
2023-09-07,74.52835083007812
2023-09-08,73.90081787109375
2023-09-11,74.397216796875
2023-09-12,74.0600357055664
2023-09-13,72.84239959716797
2023-09-14,73.4231185913086
2023-09-15,72.50521850585938
2023-09-18,72.53331756591797
2023-09-19,71.90576934814453
2023-09-20,70.75255584716797
2023-09-21,70.601318359375
2023-09-22,69.70331573486328
2023-09-25,70.32718658447266
2023-09-26,69.43863677978516
2023-09-27,69.37248229980469
2023-09-28,69.99635314941406
2023-09-29,70.4028091430664
2023-10-02,69.34410858154297
2023-10-03,68.50283813476562
2023-10-04,69.28739929199219
2023-10-05,68.91875457763672
2023-10-06,70.18538665771484
2023-10-09,70.79981231689453
2023-10-10,71.15901184082031
2023-10-11,70.74310302734375
2023-10-12,71.4331283569336
2023-10-13,70.46897888183594
2023-10-16,71.8584976196289
2023-10-17,72.35003662109375
2023-10-18,71.20628356933594
2023-10-19,70.15704345703125
2023-10-20,69.89237213134766
2023-10-23,71.44258880615234
2023-10-24,70.4122543334961
2023-10-25,70.31774139404297
2023-10-26,70.21375274658203
2023-10-27,69.93962860107422
2023-10-30,70.44062042236328
2023-10-31,70.80927276611328
2023-11-01,70.4028091430664
2023-11-02,72.40674591064453
2023-11-03,73.39926147460938
2023-11-06,72.84156799316406
2023-11-07,72.4634780883789
2023-11-08,71.52765655517578
2023-11-09,70.87544250488281
2023-11-10,71.59383392333984
2023-11-13,71.56546783447266
2023-11-14,73.94751739501953
2023-11-15,73.89080047607422
2023-11-16,72.7564926147461
2023-11-17,74.73208618164062
2023-11-20,74.8360595703125
2023-11-21,74.36343383789062
2023-11-22,75.01567077636719
2023-11-24,75.70569610595703
2023-11-27,74.86441802978516
2023-11-28,74.8077163696289
2023-11-29,75.422119140625
2023-11-30,76.21613311767578
2023-12-01,77.33153533935547
2023-12-04,77.87979125976562
2023-12-05,76.94400024414062
2023-12-06,77.4638900756836
2023-12-07,77.60567474365234
2023-12-08,77.45443725585938
2023-12-11,79.44892883300781
2023-12-12,79.36385345458984
2023-12-13,79.33549499511719
2023-12-14,81.69863891601562
2023-12-15,82.04838562011719
2023-12-18,81.59466552734375
2023-12-19,81.93495178222656
2023-12-20,81.03695678710938
2023-12-21,82.3712158203125
2023-12-22,82.03765869140625
2023-12-26,82.62853240966797
2023-12-27,82.57134246826172
2023-12-28,82.65713500976562
2023-12-29,82.44744873046875
2024-01-02,83.15271759033203
2024-01-03,80.99884033203125
2024-01-04,81.0941390991211
2024-01-05,81.84703826904297
2024-01-08,84.07715606689453
2024-01-09,84.23917388916016
2024-01-10,84.0866928100586
2024-01-11,84.96349334716797
2024-01-12,84.59178924560547
2024-01-16,84.28682708740234
2024-01-17,83.53392791748047
2024-01-18,83.81031036376953
2024-01-19,83.75312042236328
2024-01-22,84.61084747314453
2024-01-23,85.28751373291016
2024-01-24,84.96349334716797
2024-01-25,86.70755004882812
2024-01-26,86.62176513671875
2024-01-29,87.0506362915039
2024-01-30,87.08875274658203
2024-01-31,86.13570404052734
2024-02-01,85.59248352050781
2024-02-02,85.73544311523438
2024-02-05,84.62991333007812
2024-02-06,84.82052612304688
2024-02-07,82.26638793945312
2024-02-08,82.56181335449219
2024-02-09,80.61762237548828
2024-02-12,82.39027404785156
2024-02-13,81.14179229736328
2024-02-14,81.76126098632812
2024-02-15,82.94303131103516
2024-02-16,83.40049743652344
2024-02-20,84.21057891845703
2024-02-21,84.45836639404297
2024-02-22,84.16292572021484
2024-02-23,84.43930053710938
2024-02-26,84.90630340576172
2024-02-27,84.97300720214844
2024-02-28,83.9627914428711
2024-02-29,84.23917388916016
2024-03-01,84.28682708740234
2024-03-04,85.0111312866211
2024-03-05,84.87770080566406
2024-03-06,86.34538269042969
2024-03-07,88.3848876953125
2024-03-08,88.04879760742188
2024-03-11,90.66077423095703
2024-03-12,91.08329772949219
2024-03-13,91.8707275390625
2024-03-14,88.95146179199219
2024-03-15,88.59616088867188
2024-03-18,89.06668853759766
2024-03-19,89.64287567138672
2024-03-20,90.51673126220703
2024-03-21,90.56474304199219
2024-03-22,90.23824310302734
2024-03-25,89.66207885742188
2024-03-26,89.09549713134766
2024-03-27,91.3810043334961
2024-03-28,92.91744995117188
2024-04-01,92.7446060180664
2024-04-02,91.52503204345703
2024-04-03,91.04487609863281
2024-04-04,89.44120788574219
2024-04-05,88.94185638427734
2024-04-08,89.38359069824219
2024-04-09,90.20944213867188
2024-04-10,88.11601257324219
2024-04-11,88.90345001220703
2024-04-12,86.99246978759766
2024-04-15,86.95406341552734
2024-04-16,87.3477783203125
2024-04-17,88.77860260009766
2024-04-18,87.86634063720703
2024-04-19,88.94185638427734
2024-04-22,90.04618072509766
2024-04-23,90.47832489013672
2024-04-24,92.1684341430664
2024-04-25,92.86942291259766
2024-04-26,92.08199310302734
2024-04-29,92.08199310302734
2024-04-30,89.15312194824219
2024-05-01,89.93095397949219
2024-05-02,88.95146179199219
2024-05-03,89.06668853759766
2024-05-06,89.48921966552734
2024-05-07,90.93924713134766
2024-05-08,91.29456329345703
2024-05-09,91.88994598388672
2024-05-10,92.01477813720703
2024-05-13,92.47571563720703
2024-05-14,92.7446060180664
2024-05-15,93.78170776367188
2024-05-16,92.81181335449219
2024-05-17,92.31246185302734
2024-05-20,92.38928985595703
2024-05-21,91.19853973388672
2024-05-22,91.47702026367188
2024-05-23,90.47832489013672
2024-05-24,91.33297729492188
2024-05-28,89.50843048095703
2024-05-29,87.50142669677734
2024-05-30,87.1173095703125
2024-05-31,89.26835632324219
2024-06-03,86.77161407470703
2024-06-04,87.59745788574219
2024-06-05,87.68388366699219
2024-06-06,87.3477783203125
2024-06-07,87.47261810302734
2024-06-10,87.0564956665039
2024-06-11,86.75650787353516
2024-06-12,86.29199981689453
2024-06-13,86.50489807128906
2024-06-14,85.55652618408203
2024-06-17,87.17262268066406
2024-06-18,88.2177734375
2024-06-20,86.853271484375
2024-06-21,87.55003356933594
2024-06-24,87.80165100097656
2024-06-25,86.90167236328125
2024-06-26,85.8274917602539
2024-06-27,86.11780548095703
2024-06-28,86.80488586425781
2024-07-01,84.8597640991211
2024-07-02,86.20489501953125
2024-07-03,86.35005950927734
2024-07-05,86.03070831298828
2024-07-08,86.7177963256836
2024-07-09,87.58875274658203
2024-07-10,88.2177734375
2024-07-11,89.29193115234375
2024-07-12,90.2886962890625
2024-07-15,90.72416687011719
2024-07-16,92.27253723144531
2024-07-17,88.5661392211914
2024-07-18,89.11775207519531
2024-07-19,88.06292724609375
2024-07-22,88.78872680664062
2024-07-23,89.29193115234375
2024-07-24,87.82099914550781
2024-07-25,90.33708953857422
2024-07-26,92.3499526977539
2024-07-29,92.3983383178711
2024-07-30,94.75958251953125
2024-07-31,94.87571716308594
2024-08-01,91.78866577148438
2024-08-02,89.03065490722656
2024-08-05,86.98875427246094
2024-08-06,88.42098999023438
2024-08-07,87.70487213134766
2024-08-08,90.54998779296875
2024-08-09,90.30805206298828
2024-08-12,91.04352569580078
2024-08-13,91.36286926269531
2024-08-14,91.40157318115234
2024-08-15,93.09510040283203
2024-08-16,93.46284484863281
2024-08-19,93.78218841552734
2024-08-20,93.162841796875
2024-08-21,94.1499252319336
2024-08-22,94.16927337646484
2024-08-23,95.28215789794922
2024-08-26,95.66925048828125
2024-08-27,95.91117858886719
2024-08-28,95.56280517578125
2024-08-29,95.44666290283203
2024-08-30,97.18856811523438
2024-09-03,96.12407684326172
2024-09-04,95.56280517578125
2024-09-05,96.68536376953125
2024-09-06,95.55310821533203
2024-09-09,95.70796203613281
2024-09-10,96.317626953125
2024-09-11,95.11764526367188
2024-09-12,95.36925506591797
2024-09-13,96.74342346191406
2024-09-16,97.8272705078125
2024-09-17,98.44662475585938
2024-09-18,99.29821014404297
2024-09-19,100.54658508300781
2024-09-20,99.66971588134766
2024-09-23,99.67945861816406
2024-09-24,99.1143798828125
2024-09-25,98.06214141845703
2024-09-26,100.34197235107422
2024-09-27,100.03019714355469
2024-09-30,100.731689453125
2024-10-01,100.04969024658203
2024-10-02,99.41639709472656
2024-10-03,98.4226303100586
2024-10-04,98.93900299072266
2024-10-07,98.2667465209961
2024-10-08,98.87080383300781
2024-10-09,100.13736724853516
2024-10-10,99.10462951660156
2024-10-11,100.21531677246094
2024-10-14,100.60503387451172
2024-10-15,101.34548950195312
2024-10-16,102.77770233154297
2024-10-17,102.51464080810547
2024-10-18,101.79366302490234
2024-10-21,100.94603729248047
2024-10-22,98.43236541748047
2024-10-23,98.13034057617188
2024-10-24,97.87702941894531
2024-10-25,97.93547821044922
2024-10-28,99.86457061767578
2024-10-29,99.08513641357422
2024-10-30,99.70868682861328
2024-10-31,98.40313720703125
2024-11-01,98.48108673095703
2024-11-04,99.31897735595703
2024-11-05,100.52709197998047
2024-11-06,102.35874938964844
2024-11-07,102.06646728515625
2024-11-08,101.77418518066406
2024-11-11,101.7157211303711
2024-11-12,101.16038513183594
2024-11-13,100.68297576904297
2024-11-14,102.33927154541016
2024-11-15,94.36958312988281
2024-11-18,95.80178833007812
2024-11-19,95.51924896240234
2024-11-20,96.53250885009766
2024-11-21,99.31897735595703
2024-11-22,99.7476577758789
2024-11-25,101.91057586669922
2024-11-26,101.9397964477539
2024-11-27,101.66700744628906
2024-11-29,102.12493133544922
2024-12-02,102.31004333496094
2024-12-03,101.13114929199219
2024-12-04,100.61477661132812
2024-12-05,100.48811340332031
2024-12-06,100.76091766357422
2024-12-09,90.43346405029297
2024-12-10,90.08272552490234
2024-12-11,89.73197174072266
2024-12-12,87.84185791015625
2024-12-13,87.99774169921875
2024-12-16,88.5530776977539
2024-12-17,86.68244934082031
2024-12-18,85.49382019042969
2024-12-19,85.63021850585938
2024-12-20,87.27033996582031
2024-12-23,85.14897918701172
2024-12-24,84.84453582763672
2024-12-26,85.86592864990234
2024-12-27,84.94273376464844
2024-12-30,84.28472137451172
2024-12-31,84.50079345703125
2025-01-02,84.89363861083984
2025-01-03,84.35346984863281
2025-01-06,83.57760620117188
2025-01-07,83.11601257324219
2025-01-08,82.63478088378906
2025-01-10,80.60181427001953
2025-01-13,81.67231750488281
2025-01-14,83.24369812011719
2025-01-15,83.97045135498047
2025-01-16,84.30436706542969
2025-01-17,83.85259246826172
2025-01-21,85.04094696044922
2025-01-22,84.58917999267578
2025-01-23,84.60882568359375
2025-01-24,85.01148223876953
2025-01-27,86.75963592529297
2025-01-28,85.64986419677734
2025-01-29,85.25701141357422
2025-01-30,84.97219848632812
2025-01-31,85.23737335205078
2025-02-03,86.19002532958984
2025-02-04,85.34540557861328
2025-02-05,83.41064453125
2025-02-06,82.72317504882812
2025-02-07,82.30087280273438
2025-02-10,81.10269165039062
2025-02-11,80.93572998046875
2025-02-12,79.77684020996094
2025-02-13,80.47413635253906
2025-02-14,80.70002746582031
2025-02-18,81.99640655517578
2025-02-19,82.1830062866211
2025-02-20,82.10443878173828
2025-02-21,80.82769775390625
2025-02-24,82.23212432861328
2025-02-25,82.36961364746094
2025-02-26,82.2615737915039
2025-02-27,80.29735565185547
2025-02-28,81.27946472167969
2025-03-03,79.26614379882812
2025-03-04,79.38399505615234
2025-03-05,80.73931121826172
2025-03-06,81.14197540283203
2025-03-07,83.4793930053711
2025-03-10,83.98027801513672
2025-03-11,81.70277404785156
2025-03-12,79.22723388671875
2025-03-13,78.70242309570312
2025-03-14,80.0392074584961
2025-03-17,79.51439666748047
2025-03-18,80.65313720703125
2025-03-19,80.6927490234375
2025-03-20,79.90058135986328
2025-03-21,80.34617614746094
2025-03-24,78.65290832519531
2025-03-25,79.603515625
2025-03-26,80.34617614746094
2025-03-27,79.8411636352539
2025-03-28,79.4549789428711
2025-03-31,82.09886169433594
2025-04-01,78.98957824707031
2025-04-02,78.64300537109375
2025-04-03,74.64252471923828
2025-04-04,71.87982177734375
2025-04-07,70.8499984741211
2025-04-08,69.68154907226562
2025-04-09,75.77136993408203
2025-04-10,73.2562255859375
2025-04-11,74.8603744506836
2025-04-14,75.79118347167969
2025-04-15,76.0783462524414
2025-04-16,70.54302978515625
2025-04-17,72.5234603881836
2025-04-21,71.38471221923828
2025-04-22,72.55316925048828
2025-04-23,72.53336334228516
2025-04-24,75.62284851074219
2025-04-25,74.18702697753906
2025-04-28,74.71183776855469
2025-04-29,75.11783599853516
2025-04-30,75.41490173339844
2025-05-01,75.0089111328125
2025-05-02,76.31599426269531
2025-05-05,76.30609130859375
2025-05-06,75.22676086425781
2025-05-07,75.13763427734375
2025-05-08,75.71195983886719
2025-05-09,75.20694732666016
2025-05-12,76.84080505371094
2025-05-13,76.67247009277344
2025-05-14,75.27626037597656
2025-05-15,75.54362487792969
2025-05-16,76.21697235107422
2025-05-19,76.20706939697266
2025-05-20,75.3455810546875
2025-05-21,72.81062316894531
2025-05-22,72.41453552246094
2025-05-23,72.41453552246094
2025-05-27,73.5235824584961
2025-05-28,73.33544158935547
2025-05-29,73.38495635986328
2025-05-30,72.72151184082031
2025-06-02,69.80036926269531
2025-06-03,70.76087951660156
2025-06-04,70.51332092285156
2025-06-05,69.53301239013672
2025-06-06,70.73117065429688
2025-06-09,70.8499984741211
2025-06-10,73.20999908447266
2025-06-11,73.30000305175781
2025-06-12,71.19000244140625
2025-06-13,69.4800033569336
2025-06-16,70.66000366210938
2025-06-17,69.22000122070312
2025-06-18,69.41999816894531
2025-06-20,70.27999877929688
2025-06-23,71.69999694824219
2025-06-24,72.4800033569336
2025-06-25,70.69000244140625
2025-06-26,71.22000122070312
2025-06-27,71.36000061035156
2025-06-30,71.94000244140625
2025-07-01,73.83000183105469
2025-07-02,75.0199966430664
2025-07-03,74.70999908447266
2025-07-07,73.83999633789062
2025-07-08,74.66000366210938
2025-07-09,72.5
2025-07-10,73.43000030517578
2025-07-11,72.75
2025-07-14,72.6500015258789
2025-07-15,70.77999877929688
2025-07-16,74.05000305175781
2025-07-17,70.86000061035156
2025-07-18,71.05999755859375
2025-07-21,70.41000366210938
2025-07-22,75.20999908447266
2025-07-23,77.87999725341797
2025-07-24,77.05999755859375
2025-07-25,76.4800033569336
2025-07-28,74.62999725341797
2025-07-29,74.31999969482422
2025-07-30,72.6500015258789
2025-07-31,72.05000305175781
2025-08-01,71.11000061035156
