Date,BAC
2022-12-28,30.617033004760742
2022-12-29,30.962724685668945
2022-12-30,30.944040298461914
2023-01-03,31.308412551879883
2023-01-04,31.897022247314453
2023-01-05,31.831623077392578
2023-01-06,32.1492805480957
2023-01-09,31.663450241088867
2023-01-10,31.878337860107422
2023-01-11,32.12126159667969
2023-01-12,32.20534896850586
2023-01-13,32.91541290283203
2023-01-17,32.25205993652344
2023-01-18,31.504615783691406
2023-01-19,31.04680824279785
2023-01-20,31.626073837280273
2023-01-23,32.0651969909668
2023-01-24,32.298770904541016
2023-01-25,32.579063415527344
2023-01-26,33.018184661865234
2023-01-27,33.12095642089844
2023-01-30,32.98080825805664
2023-01-31,33.148983001708984
2023-02-01,33.5600700378418
2023-02-02,33.756290435791016
2023-02-03,34.03657150268555
2023-02-06,33.98051834106445
2023-02-07,34.35423278808594
2023-02-08,34.10197067260742
2023-02-09,33.37321853637695
2023-02-10,33.2424201965332
2023-02-13,33.30781555175781
2023-02-14,33.279788970947266
2023-02-15,33.22372817993164
2023-02-16,32.962127685546875
2023-02-17,33.02752685546875
2023-02-21,32.25205993652344
2023-02-22,32.037166595458984
2023-02-23,32.00914001464844
2023-02-24,31.962425231933594
2023-02-27,31.962425231933594
2023-02-28,32.0465087890625
2023-03-01,31.897022247314453
2023-03-02,31.492666244506836
2023-03-03,32.122718811035156
2023-03-06,32.056888580322266
2023-03-07,31.031890869140625
2023-03-08,30.618135452270508
2023-03-09,28.718603134155273
2023-03-10,28.464710235595703
2023-03-13,26.809673309326172
2023-03-14,27.04476547241211
2023-03-15,26.79086685180664
2023-03-16,27.242238998413086
2023-03-17,26.160825729370117
2023-03-20,26.095001220703125
2023-03-21,26.884902954101562
2023-03-22,25.991561889648438
2023-03-23,25.361520767211914
2023-03-24,25.521381378173828
2023-03-27,26.79086685180664
2023-03-28,26.442934036254883
2023-03-29,26.960132598876953
2023-03-30,26.612199783325195
2023-03-31,26.894306182861328
2023-04-03,26.884902954101562
2023-04-04,26.311281204223633
2023-04-05,25.991561889648438
2023-04-06,26.17963218688965
2023-04-10,26.273670196533203
2023-04-11,26.997745513916016
2023-04-12,26.781461715698242
2023-04-13,26.856693267822266
2023-04-14,27.759441375732422
2023-04-17,28.558746337890625
2023-04-18,28.73741340637207
2023-04-19,28.267230987548828
2023-04-20,28.11677360534668
2023-04-21,28.088563919067383
2023-04-24,27.985126495361328
2023-04-25,27.1199951171875
2023-04-26,26.743850708007812
2023-04-27,27.16701316833496
2023-04-28,27.533754348754883
2023-05-01,27.30806541442871
2023-05-02,26.480548858642578
2023-05-03,26.198442459106445
2023-05-04,25.380327224731445
2023-05-05,26.057382583618164
2023-05-08,26.038578033447266
2023-05-09,26.010366439819336
2023-05-10,25.690643310546875
2023-05-11,25.756467819213867
2023-05-12,25.474363327026367
2023-05-15,26.000965118408203
2023-05-16,25.728260040283203
2023-05-17,26.86609649658203
2023-05-18,26.772062301635742
2023-05-19,26.433530807495117
2023-05-22,26.649812698364258
2023-05-23,26.875499725341797
2023-05-24,26.42412757873535
2023-05-25,26.48995018005371
2023-05-26,26.621601104736328
2023-05-30,26.5745849609375
2023-05-31,26.132614135742188
2023-06-01,26.331666946411133
2023-06-02,27.213178634643555
2023-06-05,27.05204200744629
2023-06-06,27.706069946289062
2023-06-07,27.943037033081055
2023-06-08,27.706069946289062
2023-06-09,27.74398422241211
2023-06-12,27.611282348632812
2023-06-13,27.86720848083496
2023-06-14,27.601808547973633
2023-06-15,27.838769912719727
2023-06-16,27.668153762817383
2023-06-20,27.364837646484375
2023-06-21,27.08047866821289
2023-06-22,26.502283096313477
2023-06-23,26.30323028564453
2023-06-26,26.625503540039062
2023-06-27,26.767684936523438
2023-06-28,26.60654640197754
2023-06-29,27.165786743164062
2023-06-30,27.19422149658203
2023-07-03,27.677635192871094
2023-07-05,27.56389045715332
2023-07-06,26.80559730529785
2023-07-07,27.042564392089844
2023-07-10,27.165786743164062
2023-07-11,27.50701904296875
2023-07-12,27.82929229736328
2023-07-13,28.12312889099121
2023-07-14,27.592327117919922
2023-07-17,27.86720848083496
2023-07-18,29.09943389892578
2023-07-19,29.88615608215332
2023-07-20,30.037817001342773
2023-07-21,30.31269645690918
2023-07-24,30.9477596282959
2023-07-25,30.473834991455078
2023-07-26,30.72027587890625
2023-07-27,30.284259796142578
2023-07-28,30.236865997314453
2023-07-31,30.331653594970703
2023-08-01,29.971466064453125
2023-08-02,29.563880920410156
2023-08-03,29.77241325378418
2023-08-04,29.66814422607422
2023-08-07,30.21790885925293
2023-08-08,29.639713287353516
2023-08-09,29.25108528137207
2023-08-10,29.32691764831543
2023-08-11,29.658668518066406
2023-08-14,29.317440032958984
2023-08-15,28.37905502319336
2023-08-16,27.762941360473633
2023-08-17,27.753463745117188
2023-08-18,27.592327117919922
2023-08-21,27.63024139404297
2023-08-22,26.957256317138672
2023-08-23,26.966732025146484
2023-08-24,27.127872467041016
2023-08-25,27.014129638671875
2023-08-28,27.26057243347168
2023-08-29,27.649198532104492
2023-08-30,27.525976181030273
2023-08-31,27.4017276763916
2023-09-01,27.698013305664062
2023-09-05,27.382610321044922
2023-09-06,27.134111404418945
2023-09-07,26.8856143951416
2023-09-08,27.105438232421875
2023-09-11,27.220130920410156
2023-09-12,27.688453674316406
2023-09-13,27.602434158325195
2023-09-14,27.908283233642578
2023-09-15,27.564208984375
2023-09-18,27.48774528503418
2023-09-19,27.382610321044922
2023-09-20,27.287033081054688
2023-09-21,26.80915069580078
2023-09-22,26.41729164123535
2023-09-25,26.379060745239258
2023-09-26,25.96808624267578
2023-09-27,26.06365966796875
2023-09-28,26.34082794189453
2023-09-29,26.16878890991211
2023-10-02,25.518875122070312
2023-10-03,24.76382064819336
2023-10-04,24.792491912841797
2023-10-05,24.90718650817871
2023-10-06,24.9167423248291
2023-10-09,25.14612579345703
2023-10-10,25.815160751342773
2023-10-11,25.824718475341797
2023-10-12,25.710025787353516
2023-10-13,25.57621955871582
2023-10-16,25.796045303344727
2023-10-17,26.398174285888672
2023-10-18,26.10188865661621
2023-10-19,25.767370223999023
2023-10-20,25.14612579345703
2023-10-23,24.438858032226562
2023-10-24,24.34328269958496
2023-10-25,24.41974639892578
2023-10-26,24.96453285217285
2023-10-27,24.056554794311523
2023-10-30,24.55355453491211
2023-10-31,25.1747989654541
2023-11-01,25.23214340209961
2023-11-02,26.398174285888672
2023-11-03,27.16278648376465
2023-11-06,27.07676887512207
2023-11-07,26.914287567138672
2023-11-08,26.656227111816406
2023-11-09,26.312156677246094
2023-11-10,26.455520629882812
2023-11-13,26.474637985229492
2023-11-14,27.927396774291992
2023-11-15,28.309701919555664
2023-11-16,28.23324203491211
2023-11-17,28.653776168823242
2023-11-20,28.682451248168945
2023-11-21,28.347930908203125
2023-11-22,28.319259643554688
2023-11-24,28.41483497619629
2023-11-27,28.25235366821289
2023-11-28,28.223682403564453
2023-11-29,28.969179153442383
2023-11-30,29.37380027770996
2023-12-01,29.82659339904785
2023-12-04,29.69171905517578
2023-12-05,29.46050453186035
2023-12-06,29.412336349487305
2023-12-07,29.53757667541504
2023-12-08,29.82659339904785
2023-12-11,29.720623016357422
2023-12-12,29.614648818969727
2023-12-13,30.8670597076416
2023-12-14,32.69750213623047
2023-12-15,32.36994934082031
2023-12-18,32.206172943115234
2023-12-19,32.28323745727539
2023-12-20,31.77265167236328
2023-12-21,31.984594345092773
2023-12-22,32.206172943115234
2023-12-26,32.62043380737305
2023-12-27,32.601165771484375
2023-12-28,32.63970184326172
2023-12-29,32.437381744384766
2024-01-02,32.658966064453125
2024-01-03,32.302513122558594
2024-01-04,32.562625885009766
2024-01-05,33.16956329345703
2024-01-08,32.90945053100586
2024-01-09,32.39885330200195
2024-01-10,32.36994934082031
2024-01-11,31.936426162719727
2024-01-12,31.5992374420166
2024-01-16,30.944129943847656
2024-01-17,30.635845184326172
2024-01-18,30.568408966064453
2024-01-19,31.04047203063965
2024-01-22,31.358386993408203
2024-01-23,31.570331573486328
2024-01-24,31.77265167236328
2024-01-25,32.16763687133789
2024-01-26,32.206172943115234
2024-01-29,32.379581451416016
2024-01-30,33.516387939453125
2024-01-31,32.76493835449219
2024-02-01,32.32177734375
2024-02-02,32.24470901489258
2024-02-05,31.78227996826172
2024-02-06,31.830448150634766
2024-02-07,31.96532440185547
2024-02-08,31.90752410888672
2024-02-09,31.859352111816406
2024-02-12,32.389217376708984
2024-02-13,31.55106544494629
2024-02-14,31.917156219482422
2024-02-15,32.8227424621582
2024-02-16,32.84200668334961
2024-02-20,32.716773986816406
2024-02-21,32.46629333496094
2024-02-22,32.379581451416016
2024-02-23,32.6782341003418
2024-02-26,32.379581451416016
2024-02-27,33.02505874633789
2024-02-28,33.05396270751953
2024-02-29,33.490535736083984
2024-03-01,33.32560348510742
2024-03-04,34.101749420166016
2024-03-05,34.334590911865234
2024-03-06,34.36369323730469
2024-03-07,34.567440032958984
2024-03-08,34.538326263427734
2024-03-11,34.819679260253906
2024-03-12,34.88759231567383
2024-03-13,35.0040168762207
2024-03-14,34.625640869140625
2024-03-15,34.35399627685547
2024-03-18,34.936100006103516
2024-03-19,34.955509185791016
2024-03-20,35.65403747558594
2024-03-21,36.3913688659668
2024-03-22,35.94508743286133
2024-03-25,35.7607536315918
2024-03-26,35.9838981628418
2024-03-27,36.68242645263672
2024-03-28,36.78913879394531
2024-04-01,36.40106964111328
2024-04-02,36.18762969970703
2024-04-03,36.323455810546875
2024-04-04,35.81896209716797
2024-04-05,36.003299713134766
2024-04-08,36.38166427612305
2024-04-09,36.60480499267578
2024-04-10,35.55702209472656
2024-04-11,35.265960693359375
2024-04-12,34.7226676940918
2024-04-15,34.877891540527344
2024-04-16,33.64576721191406
2024-04-17,34.17936325073242
2024-04-18,34.70326232910156
2024-04-19,35.86747360229492
2024-04-22,36.60480499267578
2024-04-23,37.22572326660156
2024-04-24,37.177215576171875
2024-04-25,36.77943801879883
2024-04-26,36.70183181762695
2024-04-29,36.43017578125
2024-04-30,35.90627670288086
2024-05-01,35.84807205200195
2024-05-02,35.78015899658203
2024-05-03,36.13912582397461
2024-05-06,36.56599807739258
2024-05-07,36.71152877807617
2024-05-08,36.58540344238281
2024-05-09,37.138404846191406
2024-05-10,37.3033332824707
2024-05-13,37.07049560546875
2024-05-14,37.34214401245117
2024-05-15,37.74961471557617
2024-05-16,38.05036926269531
2024-05-17,38.118282318115234
2024-05-20,37.662296295166016
2024-05-21,38.46754837036133
2024-05-22,38.57427215576172
2024-05-23,38.00185775756836
2024-05-24,38.51605987548828
2024-05-28,38.14738845825195
2024-05-29,37.565284729003906
2024-05-30,37.477970123291016
2024-05-31,38.79740905761719
2024-06-03,38.69068908691406
2024-06-04,38.49665451049805
2024-06-05,38.76830291748047
2024-06-06,38.51605987548828
2024-06-07,38.82840347290039
2024-06-10,38.721031188964844
2024-06-11,37.9304084777832
2024-06-12,38.467254638671875
2024-06-13,38.320838928222656
2024-06-14,38.30132293701172
2024-06-17,38.564857482910156
2024-06-18,39.03337860107422
2024-06-20,39.03337860107422
2024-06-21,38.54533767700195
2024-06-24,39.06266403198242
2024-06-25,38.43797302246094
2024-06-26,38.06706237792969
2024-06-27,38.31108093261719
2024-06-28,38.81863784790039
2024-07-01,39.05289840698242
2024-07-02,39.95089340209961
2024-07-03,39.92161178588867
2024-07-05,39.44333267211914
2024-07-08,39.64830780029297
2024-07-09,40.42917251586914
2024-07-10,40.741519927978516
2024-07-11,40.80984115600586
2024-07-12,40.5951042175293
2024-07-15,40.8879280090332
2024-07-16,43.074344635009766
2024-07-17,42.92793273925781
2024-07-18,41.98113250732422
2024-07-19,41.8737678527832
2024-07-22,41.28812026977539
2024-07-23,41.39548873901367
2024-07-24,41.18075180053711
2024-07-25,40.682952880859375
2024-07-26,40.67319107055664
2024-07-29,40.10706329345703
2024-07-30,40.29252243041992
2024-07-31,39.34572219848633
2024-08-01,38.55510330200195
2024-08-02,36.681034088134766
2024-08-05,35.77328109741211
2024-08-06,36.03681945800781
2024-08-07,36.4077262878418
2024-08-08,37.295963287353516
2024-08-09,37.36428451538086
2024-08-12,37.25691604614258
2024-08-13,37.539981842041016
2024-08-14,37.88160705566406
2024-08-15,38.09634017944336
2024-08-16,38.398929595947266
2024-08-19,38.721031188964844
2024-08-20,37.76447296142578
2024-08-21,37.82304000854492
2024-08-22,38.30132293701172
2024-08-23,38.81863784790039
2024-08-26,38.96505355834961
2024-08-27,38.721031188964844
2024-08-28,38.99433517456055
2024-08-29,39.209068298339844
2024-08-30,39.77519607543945
2024-09-03,39.72639846801758
2024-09-04,39.53117752075195
2024-09-05,39.17979049682617
2024-09-06,38.07945251464844
2024-09-09,38.77699279785156
2024-09-10,38.59032440185547
2024-09-11,38.315242767333984
2024-09-12,38.09910583496094
2024-09-13,37.97138595581055
2024-09-16,38.41348648071289
2024-09-17,38.85558319091797
2024-09-18,38.92435836791992
2024-09-19,40.152408599853516
2024-09-20,39.56294631958008
2024-09-23,39.16996765136719
2024-09-24,38.75733947753906
2024-09-25,38.56085205078125
2024-09-26,38.826114654541016
2024-09-27,38.708221435546875
2024-09-30,38.98330307006836
2024-10-01,38.53137969970703
2024-10-02,38.541202545166016
2024-10-03,38.56085205078125
2024-10-04,39.4057502746582
2024-10-07,39.25838851928711
2024-10-08,39.22891616821289
2024-10-09,39.48434829711914
2024-10-10,39.268211364746094
2024-10-11,41.21344757080078
2024-10-14,41.17415237426758
2024-10-15,41.400108337402344
2024-10-16,42.04852294921875
2024-10-17,41.85203170776367
2024-10-18,41.57694625854492
2024-10-21,41.02677917480469
2024-10-22,41.55730056762695
2024-10-23,41.59659957885742
2024-10-24,41.90115737915039
2024-10-25,41.15449905395508
2024-10-28,41.871681213378906
2024-10-29,41.78326416015625
2024-10-30,41.5671272277832
2024-10-31,41.08572769165039
2024-11-01,41.02677917480469
2024-11-04,40.60433578491211
2024-11-05,41.144676208496094
2024-11-06,44.61269760131836
2024-11-07,43.98393630981445
2024-11-08,44.337615966796875
2024-11-11,45.27093505859375
2024-11-12,45.0547981262207
2024-11-13,45.06461715698242
2024-11-14,45.09409713745117
2024-11-15,45.929168701171875
2024-11-18,45.899696350097656
2024-11-19,45.59513854980469
2024-11-20,45.251285552978516
2024-11-21,45.64426040649414
2024-11-22,46.17477798461914
2024-11-25,46.6660041809082
2024-11-26,46.9116096496582
2024-11-27,46.9312629699707
2024-11-29,46.67582321166992
2024-12-02,46.214080810546875
2024-12-03,45.99794387817383
2024-12-04,45.55583953857422
2024-12-05,46.17477798461914
2024-12-06,46.18465805053711
2024-12-09,45.35481643676758
2024-12-10,45.19675064086914
2024-12-11,45.522762298583984
2024-12-12,45.522762298583984
2024-12-13,45.117713928222656
2024-12-16,44.92013931274414
2024-12-17,44.505218505859375
2024-12-18,42.973960876464844
2024-12-19,42.855411529541016
2024-12-20,43.63585662841797
2024-12-23,43.35924530029297
2024-12-24,43.843318939208984
2024-12-26,44.01126480102539
2024-12-27,43.803802490234375
2024-12-30,43.37900161743164
2024-12-31,43.41851806640625
2025-01-02,43.7544059753418
2025-01-03,44.26811981201172
2025-01-06,44.850982666015625
2025-01-07,45.522762298583984
2025-01-08,45.651187896728516
2025-01-10,44.564491271972656
2025-01-13,44.51509475708008
2025-01-14,45.22639083862305
2025-01-15,46.530426025390625
2025-01-16,46.07598876953125
2025-01-17,45.96731948852539
2025-01-21,46.09574890136719
2025-01-22,45.23626708984375
2025-01-23,45.82901382446289
2025-01-24,45.95743942260742
2025-01-27,46.520545959472656
2025-01-28,46.2735710144043
2025-01-29,46.18465805053711
2025-01-30,46.15502166748047
2025-01-31,45.7401008605957
2025-02-03,45.651187896728516
2025-02-04,46.1451416015625
2025-02-05,46.540306091308594
2025-02-06,47.16268539428711
2025-02-07,46.82679748535156
2025-02-10,46.105621337890625
2025-02-11,46.22417449951172
2025-02-12,45.651187896728516
2025-02-13,45.769737243652344
2025-02-14,46.392120361328125
2025-02-18,45.96731948852539
2025-02-19,45.45360565185547
2025-02-20,44.752193450927734
2025-02-21,44.26811981201172
2025-02-24,43.9223518371582
2025-02-25,43.40863800048828
2025-02-26,43.40863800048828
2025-02-27,43.58646011352539
2025-02-28,45.54251480102539
2025-03-03,45.00904846191406
2025-03-04,42.153995513916016
2025-03-05,41.778594970703125
2025-03-06,40.95862579345703
2025-03-07,41.1574592590332
2025-03-10,39.596656799316406
2025-03-11,39.37794494628906
2025-03-12,39.67618942260742
2025-03-13,39.437591552734375
2025-03-14,40.650447845458984
2025-03-17,41.19722366333008
2025-03-18,41.4059944152832
2025-03-19,41.962711334228516
2025-03-20,42.23113250732422
2025-03-21,42.22119140625
2025-03-24,42.81767654418945
2025-03-25,43.02644348144531
2025-03-26,42.56914138793945
2025-03-27,42.310665130615234
2025-03-28,41.008338928222656
2025-03-31,41.48552703857422
2025-04-01,41.24693298339844
2025-04-02,41.604820251464844
2025-04-03,37.001949310302734
2025-04-04,34.18852615356445
2025-04-07,35.37155532836914
2025-04-08,34.82477569580078
2025-04-09,36.93235778808594
2025-04-10,35.63997268676758
2025-04-11,35.73938751220703
2025-04-14,36.45516586303711
2025-04-15,37.76743698120117
2025-04-16,37.111305236816406
2025-04-17,37.190834045410156
2025-04-21,36.703704833984375
2025-04-22,38.09550094604492
2025-04-23,38.52298355102539
2025-04-24,39.348121643066406
2025-04-25,39.45747375488281
2025-04-28,39.54694747924805
2025-04-29,39.75572204589844
2025-04-30,39.646366119384766
2025-05-01,39.934661865234375
2025-05-02,40.82939147949219
2025-05-05,40.87909698486328
2025-05-06,40.600738525390625
2025-05-07,40.69021224975586
2025-05-08,41.356285095214844
2025-05-09,41.54517364501953
2025-05-12,43.10597610473633
2025-05-13,44.02058410644531
2025-05-14,44.4778938293457
2025-05-15,44.12000274658203
2025-05-16,44.428184509277344
2025-05-19,44.50771713256836
2025-05-20,44.428184509277344
2025-05-21,42.996620178222656
2025-05-22,43.056270599365234
2025-05-23,42.94691467285156
2025-05-27,43.9609375
2025-05-28,43.801876068115234
2025-05-29,43.9808235168457
2025-05-30,43.87146759033203
2025-06-02,43.82175827026367
2025-06-03,44.38842010498047
2025-06-04,44.10011672973633
2025-06-05,44.12000274658203
2025-06-06,44.970001220703125
2025-06-09,44.869998931884766
2025-06-10,45.09000015258789
2025-06-11,44.72999954223633
2025-06-12,44.619998931884766
2025-06-13,44.09000015258789
2025-06-16,44.40999984741211
2025-06-17,44.22999954223633
2025-06-18,45.060001373291016
2025-06-20,45.5
2025-06-23,46.29999923706055
2025-06-24,46.65999984741211
2025-06-25,46.849998474121094
2025-06-26,47.459999084472656
2025-06-27,47.119998931884766
2025-06-30,47.31999969482422
2025-07-01,48.150001525878906
2025-07-02,48.709999084472656
2025-07-03,48.93000030517578
2025-07-07,48.65999984741211
2025-07-08,47.150001525878906
2025-07-09,46.84000015258789
2025-07-10,46.970001220703125
2025-07-11,46.72999954223633
2025-07-14,47.06999969482422
2025-07-15,46.150001525878906
2025-07-16,46.029998779296875
2025-07-17,47.02000045776367
2025-07-18,47.31999969482422
2025-07-21,47.47999954223633
2025-07-22,47.77000045776367
2025-07-23,48.13999938964844
2025-07-24,48.38999938964844
2025-07-25,48.45000076293945
2025-07-28,48.22999954223633
2025-07-29,47.95000076293945
2025-07-30,47.959999084472656
2025-07-31,47.27000045776367
2025-08-01,45.65999984741211
