Date,PHM
2022-12-29,44.90810775756836
2022-12-30,44.62387466430664
2023-01-03,45.28054428100586
2023-01-04,46.466461181640625
2023-01-05,46.72128677368164
2023-01-06,47.34855270385742
2023-01-09,47.1721305847168
2023-01-10,47.466163635253906
2023-01-11,48.838294982910156
2023-01-12,49.30874252319336
2023-01-13,49.730186462402344
2023-01-17,50.053619384765625
2023-01-18,49.95561218261719
2023-01-19,49.18132781982422
2023-01-20,49.70078659057617
2023-01-23,50.043819427490234
2023-01-24,50.59267807006836
2023-01-25,50.94551086425781
2023-01-26,51.32775115966797
2023-01-27,51.572776794433594
2023-01-30,50.9553108215332
2023-01-31,55.757789611816406
2023-02-01,57.27695083618164
2023-02-02,59.070526123046875
2023-02-03,57.629783630371094
2023-02-06,56.336055755615234
2023-02-07,56.914306640625
2023-02-08,54.40525436401367
2023-02-09,54.46406173706055
2023-02-10,54.86590576171875
2023-02-13,56.247840881347656
2023-02-14,55.35594940185547
2023-02-15,55.610774993896484
2023-02-16,54.797298431396484
2023-02-17,53.21934127807617
2023-02-21,51.709983825683594
2023-02-22,52.06282424926758
2023-02-23,52.9253044128418
2023-02-24,52.513675689697266
2023-02-27,52.63127517700195
2023-02-28,53.581966400146484
2023-03-01,53.14093017578125
2023-03-02,53.199729919433594
2023-03-03,54.09162139892578
2023-03-06,53.699588775634766
2023-03-07,52.964508056640625
2023-03-08,53.66038513183594
2023-03-09,53.35655212402344
2023-03-10,52.405853271484375
2023-03-13,53.13112258911133
2023-03-14,53.92500686645508
2023-03-15,53.53296661376953
2023-03-16,54.84629821777344
2023-03-17,54.4727897644043
2023-03-20,54.413814544677734
2023-03-21,54.8659553527832
2023-03-22,54.97407913208008
2023-03-23,55.42621994018555
2023-03-24,55.69160461425781
2023-03-27,55.58347702026367
2023-03-28,56.29117202758789
2023-03-29,56.1732292175293
2023-03-30,55.80955123901367
2023-03-31,57.28390884399414
2023-04-03,57.99161148071289
2023-04-04,57.4215202331543
2023-04-05,57.627933502197266
2023-04-06,56.8514289855957
2023-04-10,57.33306121826172
2023-04-11,58.738616943359375
2023-04-12,58.72879409790039
2023-04-13,58.19801712036133
2023-04-14,59.112125396728516
2023-04-17,59.55443572998047
2023-04-18,61.52024841308594
2023-04-19,61.37281799316406
2023-04-20,61.736488342285156
2023-04-21,61.75615310668945
2023-04-24,62.7685432434082
2023-04-25,63.83991622924805
2023-04-26,63.52538299560547
2023-04-27,65.13733673095703
2023-04-28,66.0023193359375
2023-05-01,64.65572357177734
2023-05-02,64.6458969116211
2023-05-03,65.35358428955078
2023-05-04,65.23564910888672
2023-05-05,65.87452697753906
2023-05-08,66.62155151367188
2023-05-09,66.57240295410156
2023-05-10,66.64119720458984
2023-05-11,66.95573425292969
2023-05-12,67.26042938232422
2023-05-15,67.37838745117188
2023-05-16,68.17454528808594
2023-05-17,68.31214141845703
2023-05-18,68.95103454589844
2023-05-19,67.99762725830078
2023-05-22,66.26769256591797
2023-05-23,64.56726837158203
2023-05-24,64.63607025146484
2023-05-25,65.38308715820312
2023-05-26,64.74419403076172
2023-05-30,65.55017852783203
2023-05-31,64.95059967041016
2023-06-01,66.14974975585938
2023-06-02,68.1941909790039
2023-06-05,68.2335205078125
2023-06-06,70.94633483886719
2023-06-07,70.34676361083984
2023-06-08,69.99292755126953
2023-06-09,70.75958251953125
2023-06-12,71.65404510498047
2023-06-13,72.62711334228516
2023-06-14,71.998046875
2023-06-15,72.69590759277344
2023-06-16,72.41026306152344
2023-06-20,73.75975799560547
2023-06-21,74.61673736572266
2023-06-22,74.91226196289062
2023-06-23,75.12895965576172
2023-06-26,74.89257049560547
2023-06-27,77.49305725097656
2023-06-28,76.55728149414062
2023-06-29,76.16326141357422
2023-06-30,76.51786804199219
2023-07-03,76.13371276855469
2023-07-05,75.96626281738281
2023-07-06,73.8878173828125
2023-07-07,73.90751647949219
2023-07-10,76.22236633300781
2023-07-11,77.03009033203125
2023-07-12,78.80317687988281
2023-07-13,79.14793395996094
2023-07-14,81.27560424804688
2023-07-17,80.47772979736328
2023-07-18,80.79293823242188
2023-07-19,80.73384094238281
2023-07-20,76.36027526855469
2023-07-21,76.92173767089844
2023-07-24,77.35515594482422
2023-07-25,82.17198944091797
2023-07-26,83.03884887695312
2023-07-27,82.38871002197266
2023-07-28,83.5510482788086
2023-07-31,83.12748718261719
2023-08-01,83.35406494140625
2023-08-02,82.30990600585938
2023-08-03,80.2314682006836
2023-08-04,83.08808898925781
2023-08-07,84.34893798828125
2023-08-08,84.72325897216797
2023-08-09,83.79731750488281
2023-08-10,81.7188949584961
2023-08-11,81.53172302246094
2023-08-14,82.78273010253906
2023-08-15,82.97972869873047
2023-08-16,81.32486724853516
2023-08-17,77.61125946044922
2023-08-18,78.1136474609375
2023-08-21,76.79369354248047
2023-08-22,77.65067291259766
2023-08-23,78.46826171875
2023-08-24,77.19755554199219
2023-08-25,76.0155029296875
2023-08-28,76.60652923583984
2023-08-29,78.71452331542969
2023-08-30,79.88671112060547
2023-08-31,80.83232879638672
2023-09-01,81.3938217163086
2023-09-05,76.72472381591797
2023-09-06,78.0250015258789
2023-09-07,79.76851654052734
2023-09-08,79.51239776611328
2023-09-11,80.47772979736328
2023-09-12,77.19755554199219
2023-09-13,75.80864715576172
2023-09-14,77.40441131591797
2023-09-15,75.28225708007812
2023-09-18,75.62772369384766
2023-09-19,76.1409912109375
2023-09-20,75.45992279052734
2023-09-21,72.94295501708984
2023-09-22,72.98243713378906
2023-09-25,72.9725570678711
2023-09-26,72.32110595703125
2023-09-27,72.25201416015625
2023-09-28,73.80168151855469
2023-09-29,73.09100341796875
2023-10-02,72.27174377441406
2023-10-03,69.81401062011719
2023-10-04,71.42288970947266
2023-10-05,70.93923950195312
2023-10-06,71.26496887207031
2023-10-09,72.17305755615234
2023-10-10,72.9725570678711
2023-10-11,74.61106872558594
2023-10-12,70.97872161865234
2023-10-13,71.94602966308594
2023-10-16,71.9361572265625
2023-10-17,72.50865173339844
2023-10-18,70.87014770507812
2023-10-19,69.22177124023438
2023-10-20,68.74799346923828
2023-10-23,69.65606689453125
2023-10-24,70.72209167480469
2023-10-25,70.10023498535156
2023-10-26,71.40314483642578
2023-10-27,70.98857879638672
2023-10-30,71.2945785522461
2023-10-31,72.636962890625
2023-11-01,76.22982025146484
2023-11-02,79.13175201416016
2023-11-03,82.2903060913086
2023-11-06,80.79987335205078
2023-11-07,80.9676513671875
2023-11-08,80.632080078125
2023-11-09,79.86216735839844
2023-11-10,81.30326080322266
2023-11-13,80.97753143310547
2023-11-14,86.71228790283203
2023-11-15,85.91277313232422
2023-11-16,85.84368896484375
2023-11-17,87.15645599365234
2023-11-20,87.11697387695312
2023-11-21,86.15953826904297
2023-11-22,86.8011245727539
2023-11-24,86.95905303955078
2023-11-27,86.7715072631836
2023-11-28,86.45565032958984
2023-11-29,86.87022399902344
2023-11-30,87.27490997314453
2023-12-01,89.84123229980469
2023-12-04,89.84123229980469
2023-12-05,89.74252319335938
2023-12-06,91.2625732421875
2023-12-07,93.23667907714844
2023-12-08,95.0627212524414
2023-12-11,94.80609130859375
2023-12-12,94.74685668945312
2023-12-13,96.69136047363281
2023-12-14,103.52173614501953
2023-12-15,101.16268920898438
2023-12-18,100.87589263916016
2023-12-19,101.8055191040039
2023-12-20,100.95500183105469
2023-12-21,101.3011474609375
2023-12-22,101.3011474609375
2023-12-26,102.04288482666016
2023-12-27,102.78461456298828
2023-12-28,102.34945678710938
2023-12-29,102.08245086669922
2024-01-02,100.43085479736328
2024-01-03,99.36275482177734
2024-01-04,99.20450592041016
2024-01-05,100.36162567138672
2024-01-08,102.58683776855469
2024-01-09,102.17144775390625
2024-01-10,104.05052185058594
2024-01-11,104.65380096435547
2024-01-12,103.75382232666016
2024-01-16,102.97252655029297
2024-01-17,102.60659790039062
2024-01-18,103.08131408691406
2024-01-19,104.90103149414062
2024-01-22,108.03610229492188
2024-01-23,102.458251953125
2024-01-24,101.23191833496094
2024-01-25,103.97138977050781
2024-01-26,103.96149444580078
2024-01-29,104.89112854003906
2024-01-30,104.38675689697266
2024-01-31,103.40767669677734
2024-02-01,105.55375671386719
2024-02-02,104.8021469116211
2024-02-05,103.19998168945312
2024-02-06,101.43960571289062
2024-02-07,101.874755859375
2024-02-08,102.12200927734375
2024-02-09,101.96376037597656
2024-02-12,104.51533508300781
2024-02-13,100.87589263916016
2024-02-14,102.67582702636719
2024-02-15,103.32855987548828
2024-02-16,100.33193969726562
2024-02-20,101.90443420410156
2024-02-21,102.47804260253906
2024-02-22,103.52633666992188
2024-02-23,104.57466125488281
2024-02-26,105.02958679199219
2024-02-27,105.68231964111328
2024-02-28,105.25706481933594
2024-02-29,107.1855697631836
2024-03-01,109.984375
2024-03-04,109.80636596679688
2024-03-05,109.23274993896484
2024-03-06,110.21186065673828
2024-03-07,112.54584503173828
2024-03-08,111.43818664550781
2024-03-11,109.62834167480469
2024-03-12,110.92391967773438
2024-03-13,113.02054595947266
2024-03-14,108.7010498046875
2024-03-15,109.87008666992188
2024-03-18,109.15677642822266
2024-03-19,110.37535095214844
2024-03-20,112.93138885498047
2024-03-21,114.98217010498047
2024-03-22,115.36854553222656
2024-03-25,114.6156005859375
2024-03-26,114.9128189086914
2024-03-27,116.91405487060547
2024-03-28,119.49980926513672
2024-04-01,117.33016204833984
2024-04-02,113.13943481445312
2024-04-03,114.54625701904297
2024-04-04,112.78278350830078
2024-04-05,115.26947021484375
2024-04-08,113.9815444946289
2024-04-09,114.3183822631836
2024-04-10,108.38401794433594
2024-04-11,109.55306243896484
2024-04-12,109.86017608642578
2024-04-15,107.7796859741211
2024-04-16,105.86759948730469
2024-04-17,105.16419982910156
2024-04-18,104.97595977783203
2024-04-19,104.45088958740234
2024-04-22,106.82859802246094
2024-04-23,111.71281433105469
2024-04-24,111.21745300292969
2024-04-25,110.32581329345703
2024-04-26,112.74315643310547
2024-04-29,113.49608612060547
2024-04-30,110.38524627685547
2024-05-01,110.78153228759766
2024-05-02,112.79268646240234
2024-05-03,115.5567855834961
2024-05-06,116.5573959350586
2024-05-07,115.8638916015625
2024-05-08,114.71466827392578
2024-05-09,115.90352630615234
2024-05-10,116.58712768554688
2024-05-13,115.29918670654297
2024-05-14,115.1010513305664
2024-05-15,120.93635559082031
2024-05-16,117.55802154541016
2024-05-17,117.9642105102539
2024-05-20,118.09300994873047
2024-05-21,116.8050765991211
2024-05-22,113.13943481445312
2024-05-23,111.6929931640625
2024-05-24,113.23851776123047
2024-05-28,112.20816802978516
2024-05-29,111.4948501586914
2024-05-30,114.69485473632812
2024-05-31,116.23046875
2024-06-03,114.41746520996094
2024-06-04,111.84160614013672
2024-06-05,114.49671173095703
2024-06-06,113.42674255371094
2024-06-07,110.50414276123047
2024-06-10,112.34687805175781
2024-06-11,109.91961669921875
2024-06-12,114.28866577148438
2024-06-13,114.39764404296875
2024-06-14,113.03045654296875
2024-06-17,113.34749603271484
2024-06-18,110.30067443847656
2024-06-20,109.85407257080078
2024-06-21,110.72742462158203
2024-06-24,111.82904052734375
2024-06-25,109.20897674560547
2024-06-26,109.21890258789062
2024-06-27,108.92117309570312
2024-06-28,109.26852416992188
2024-07-01,105.4277572631836
2024-07-02,103.73066711425781
2024-07-03,104.26658630371094
2024-07-05,103.16497039794922
2024-07-08,104.465087890625
2024-07-09,103.90930938720703
2024-07-10,106.34080505371094
2024-07-11,112.98028564453125
2024-07-12,115.45147705078125
2024-07-15,115.36215209960938
2024-07-16,123.61933135986328
2024-07-17,120.80077362060547
2024-07-18,123.85750579833984
2024-07-19,123.81781005859375
2024-07-22,124.69116973876953
2024-07-23,124.72093200683594
2024-07-24,121.6344223022461
2024-07-25,124.05599975585938
2024-07-26,129.00833129882812
2024-07-29,131.90626525878906
2024-07-30,132.17422485351562
2024-07-31,131.0031280517578
2024-08-01,128.3036651611328
2024-08-02,126.70582580566406
2024-08-05,122.42838287353516
2024-08-06,122.71620178222656
2024-08-07,119.07392120361328
2024-08-08,121.20767211914062
2024-08-09,122.0909423828125
2024-08-12,121.03895568847656
2024-08-13,122.64672088623047
2024-08-14,120.94963836669922
2024-08-15,121.5947265625
2024-08-16,121.66419982910156
2024-08-19,124.2346420288086
2024-08-20,123.79795837402344
2024-08-21,127.56925201416016
2024-08-22,128.24412536621094
2024-08-23,134.10951232910156
2024-08-26,132.62083435058594
2024-08-27,130.5863037109375
2024-08-28,130.119873046875
2024-08-29,129.1472625732422
2024-08-30,130.65576171875
2024-09-03,127.81737518310547
2024-09-04,127.3211441040039
2024-09-05,127.30131530761719
2024-09-06,129.2167205810547
2024-09-09,130.60617065429688
2024-09-10,131.69784545898438
2024-09-11,130.44737243652344
2024-09-12,134.27821350097656
2024-09-13,138.48619079589844
2024-09-16,139.00225830078125
2024-09-17,139.5985870361328
2024-09-18,140.12535095214844
2024-09-19,144.09085083007812
2024-09-20,140.99000549316406
2024-09-23,142.65969848632812
2024-09-24,142.38140869140625
2024-09-25,139.5985870361328
2024-09-26,139.11158752441406
2024-09-27,142.29196166992188
2024-09-30,142.64974975585938
2024-10-01,143.72314453125
2024-10-02,142.42117309570312
2024-10-03,142.09320068359375
2024-10-04,138.58485412597656
2024-10-07,138.57489013671875
2024-10-08,139.3103790283203
2024-10-09,138.53515625
2024-10-10,137.80963134765625
2024-10-11,138.3463134765625
2024-10-14,141.6658172607422
2024-10-15,143.7330780029297
2024-10-16,145.8997039794922
2024-10-17,145.06488037109375
2024-10-18,148.12596130371094
2024-10-21,143.37527465820312
2024-10-22,132.98936462402344
2024-10-23,132.34335327148438
2024-10-24,135.0069122314453
2024-10-25,131.65757751464844
2024-10-28,133.0589599609375
2024-10-29,128.78530883789062
2024-10-30,129.4611358642578
2024-10-31,128.73561096191406
2024-11-01,127.5926742553711
2024-11-04,128.69586181640625
2024-11-05,132.44273376464844
2024-11-06,128.37782287597656
2024-11-07,130.3556365966797
2024-11-08,131.88616943359375
2024-11-11,132.64151000976562
2024-11-12,128.0796661376953
2024-11-13,126.69819641113281
2024-11-14,128.64617919921875
2024-11-15,128.0995330810547
2024-11-18,127.78150939941406
2024-11-19,127.72186279296875
2024-11-20,127.27462768554688
2024-11-21,127.33425903320312
2024-11-22,128.96420288085938
2024-11-25,136.80581665039062
2024-11-26,134.76840209960938
2024-11-27,135.69268798828125
2024-11-29,134.44041442871094
2024-12-02,134.3112030029297
2024-12-03,133.17820739746094
2024-12-04,128.5070343017578
2024-12-05,127.08580017089844
2024-12-06,126.04224395751953
2024-12-09,127.68212127685547
2024-12-10,124.5713119506836
2024-12-11,121.162353515625
2024-12-12,119.94983673095703
2024-12-13,117.6937484741211
2024-12-16,116.32221221923828
2024-12-17,115.39617919921875
2024-12-18,110.81578063964844
2024-12-19,108.4260025024414
2024-12-20,110.04905700683594
2024-12-23,109.66072082519531
2024-12-24,110.27808380126953
2024-12-26,110.17851257324219
2024-12-27,109.05331420898438
2024-12-30,108.3961410522461
2024-12-31,108.43595886230469
2025-01-02,107.18132781982422
2025-01-03,109.58106231689453
2025-01-06,108.46583557128906
2025-01-07,107.37052154541016
2025-01-08,109.98931121826172
2025-01-10,107.15145874023438
2025-01-13,108.52557373046875
2025-01-14,112.02062225341797
2025-01-15,115.47583770751953
2025-01-16,116.43174743652344
2025-01-17,116.53131866455078
2025-01-21,115.31651306152344
2025-01-22,116.39192199707031
2025-01-23,116.02349090576172
2025-01-24,115.19703674316406
2025-01-27,117.54698181152344
2025-01-28,114.55976104736328
2025-01-29,112.50852966308594
2025-01-30,118.00502014160156
2025-01-31,113.295166015625
2025-02-03,108.68489837646484
2025-02-04,109.90966033935547
2025-02-05,110.8556137084961
2025-02-06,109.5412368774414
2025-02-07,105.41887664794922
2025-02-10,106.11589050292969
2025-02-11,106.8726577758789
2025-02-12,105.5483169555664
2025-02-13,106.2453384399414
2025-02-14,106.97222137451172
2025-02-18,105.1500244140625
2025-02-19,104.4131851196289
2025-02-20,105.38899993896484
2025-02-21,102.67063903808594
2025-02-24,101.26663970947266
2025-02-25,105.77735137939453
2025-02-26,104.00492858886719
2025-02-27,102.4814453125
2025-02-28,102.83990478515625
2025-03-03,101.5952377319336
2025-03-04,102.46153259277344
2025-03-05,105.5184555053711
2025-03-06,107.80863952636719
2025-03-07,107.45018768310547
2025-03-10,106.9423599243164
2025-03-11,105.38899993896484
2025-03-12,103.0888442993164
2025-03-13,100.65924072265625
2025-03-14,102.5013656616211
2025-03-17,103.44731140136719
2025-03-18,103.2677001953125
2025-03-19,104.89420318603516
2025-03-20,105.11372375488281
2025-03-21,102.49935913085938
2025-03-24,105.62262725830078
2025-03-25,105.09376525878906
2025-03-26,104.99398803710938
2025-03-27,104.81436920166016
2025-03-28,101.52145385742188
2025-03-31,102.57918548583984
2025-04-01,102.81866455078125
2025-04-02,104.10589599609375
2025-04-03,97.54003143310547
2025-04-04,101.02252960205078
2025-04-07,95.93348693847656
2025-04-08,91.82233428955078
2025-04-09,96.96127319335938
2025-04-10,93.47877502441406
2025-04-11,94.32694244384766
2025-04-14,95.23499298095703
2025-04-15,94.58638763427734
2025-04-16,92.66053771972656
2025-04-17,94.74604034423828
2025-04-21,92.90999603271484
2025-04-22,100.67328643798828
2025-04-23,100.8429183959961
2025-04-24,102.62907409667969
2025-04-25,101.6611557006836
2025-04-28,102.19999694824219
2025-04-29,101.52145385742188
2025-04-30,102.35965728759766
2025-05-01,101.67113494873047
2025-05-02,104.2356185913086
2025-05-05,103.44731140136719
2025-05-06,100.6233901977539
2025-05-07,101.10236358642578
2025-05-08,103.13797760009766
2025-05-09,102.24989318847656
2025-05-12,106.31114959716797
2025-05-13,106.2213363647461
2025-05-14,101.84076690673828
2025-05-15,102.54924011230469
2025-05-16,104.18572998046875
2025-05-19,102.84860229492188
2025-05-20,101.09237670898438
2025-05-21,98.88713073730469
2025-05-22,98.36824798583984
2025-05-23,97.99903869628906
2025-05-27,100.35397338867188
2025-05-28,97.50011444091797
2025-05-29,98.32833099365234
2025-05-30,97.81942749023438
2025-06-02,97.34046173095703
2025-06-03,98.45805358886719
2025-06-04,101.65118408203125
2025-06-05,101.42167663574219
2025-06-06,100.01470947265625
2025-06-09,101.25203704833984
2025-06-10,104.80438995361328
2025-06-11,103.19784545898438
2025-06-12,103.92628479003906
2025-06-13,101.39173889160156
2025-06-16,102.19999694824219
2025-06-17,98.72000122070312
2025-06-18,99.13999938964844
2025-06-20,101.47000122070312
2025-06-23,104.8499984741211
2025-06-24,105.48999786376953
2025-06-25,103.55999755859375
2025-06-26,104.44000244140625
2025-06-27,105.5199966430664
2025-06-30,105.45999908447266
2025-07-01,109.94000244140625
2025-07-02,111.33999633789062
2025-07-03,109.36000061035156
2025-07-07,108.13999938964844
2025-07-08,108.87999725341797
2025-07-09,113.7699966430664
2025-07-10,115.18000030517578
2025-07-11,114.2699966430664
2025-07-14,112.83999633789062
2025-07-15,108.0
2025-07-16,109.29000091552734
2025-07-17,109.27999877929688
2025-07-18,108.66000366210938
2025-07-21,108.6500015258789
2025-07-22,121.16999816894531
2025-07-23,119.27999877929688
2025-07-24,116.02999877929688
2025-07-25,116.3499984741211
2025-07-28,116.81999969482422
2025-07-29,117.05999755859375
2025-07-30,113.36000061035156
2025-07-31,112.91999816894531
2025-08-01,116.75
