Date,UNH
2023-01-17,465.2137756347656
2023-01-18,456.7357177734375
2023-01-19,464.52325439453125
2023-01-20,466.78656005859375
2023-01-23,465.9138488769531
2023-01-24,471.46673583984375
2023-01-25,472.3299255371094
2023-01-26,472.3106994628906
2023-01-27,466.14398193359375
2023-01-30,465.8946838378906
2023-01-31,478.74591064453125
2023-02-01,476.6456298828125
2023-02-02,451.5473327636719
2023-02-03,452.68865966796875
2023-02-06,455.77679443359375
2023-02-07,457.3495788574219
2023-02-08,463.4299011230469
2023-02-09,465.83709716796875
2023-02-10,474.00823974609375
2023-02-13,475.06317138671875
2023-02-14,472.6463623046875
2023-02-15,471.131103515625
2023-02-16,467.39080810546875
2023-02-17,478.6404113769531
2023-02-21,471.1885986328125
2023-02-22,468.86773681640625
2023-02-23,471.55303955078125
2023-02-24,464.49444580078125
2023-02-27,463.52581787109375
2023-02-28,456.4480895996094
2023-03-01,455.7575378417969
2023-03-02,458.13604736328125
2023-03-03,458.9608154296875
2023-03-06,461.0898742675781
2023-03-07,454.47247314453125
2023-03-08,451.3267822265625
2023-03-09,445.8697814941406
2023-03-10,443.0497741699219
2023-03-13,446.2740478515625
2023-03-14,447.1402587890625
2023-03-15,447.9583740234375
2023-03-16,454.3009948730469
2023-03-17,451.8755798339844
2023-03-20,459.0555419921875
2023-03-21,462.0776672363281
2023-03-22,457.66961669921875
2023-03-23,452.2702331542969
2023-03-24,458.1219787597656
2023-03-27,463.8100891113281
2023-03-28,454.8399353027344
2023-03-29,449.0747985839844
2023-03-30,452.4145812988281
2023-03-31,454.849609375
2023-04-03,475.63873291015625
2023-04-04,474.7340087890625
2023-04-05,490.1142272949219
2023-04-06,493.5597839355469
2023-04-10,495.8408203125
2023-04-11,501.4134521484375
2023-04-12,501.625244140625
2023-04-13,506.4759521484375
2023-04-14,492.57806396484375
2023-04-17,486.37982177734375
2023-04-18,485.5425109863281
2023-04-19,467.94866943359375
2023-04-20,469.1613464355469
2023-04-21,465.6580810546875
2023-04-24,470.5859069824219
2023-04-25,473.4539794921875
2023-04-26,464.8207092285156
2023-04-27,472.0583801269531
2023-04-28,473.6175842285156
2023-05-01,477.0920715332031
2023-05-02,474.86883544921875
2023-05-03,471.0670166015625
2023-05-04,468.9881286621094
2023-05-05,475.725341796875
2023-05-08,474.1277160644531
2023-05-09,471.9718322753906
2023-05-10,471.67340087890625
2023-05-11,470.4126281738281
2023-05-12,472.78985595703125
2023-05-15,468.5838928222656
2023-05-16,461.71197509765625
2023-05-17,466.6108703613281
2023-05-18,461.2403564453125
2023-05-19,460.8457336425781
2023-05-22,462.5781555175781
2023-05-23,461.44244384765625
2023-05-24,462.78021240234375
2023-05-25,459.767822265625
2023-05-26,463.44439697265625
2023-05-30,461.8370666503906
2023-05-31,468.9496765136719
2023-06-01,475.0998229980469
2023-06-02,480.826416015625
2023-06-05,479.48858642578125
2023-06-06,469.26727294921875
2023-06-07,464.0315246582031
2023-06-08,471.8274230957031
2023-06-09,475.09014892578125
2023-06-12,474.0988464355469
2023-06-13,472.8668518066406
2023-06-14,442.59747314453125
2023-06-15,450.2418212890625
2023-06-16,443.0903625488281
2023-06-20,453.624267578125
2023-06-21,460.7369689941406
2023-06-22,462.95977783203125
2023-06-23,460.9786376953125
2023-06-26,462.96942138671875
2023-06-27,466.35186767578125
2023-06-28,458.5143127441406
2023-06-29,460.4374694824219
2023-06-30,464.496337890625
2023-07-03,461.8291015625
2023-07-05,455.3927917480469
2023-07-06,453.5952453613281
2023-07-07,446.0765380859375
2023-07-10,447.49713134765625
2023-07-11,447.3425598144531
2023-07-12,436.52838134765625
2023-07-13,432.7110900878906
2023-07-14,464.04217529296875
2023-07-17,467.82080078125
2023-07-18,483.20611572265625
2023-07-19,486.7818603515625
2023-07-20,487.3036804199219
2023-07-21,489.5168151855469
2023-07-24,491.5946044921875
2023-07-25,493.76898193359375
2023-07-26,490.9373779296875
2023-07-27,488.2604675292969
2023-07-28,486.01837158203125
2023-07-31,489.36212158203125
2023-08-01,487.786865234375
2023-08-02,487.8448486328125
2023-08-03,487.9029235839844
2023-08-04,485.8444519042969
2023-08-07,493.58538818359375
2023-08-08,488.8692626953125
2023-08-09,485.2452392578125
2023-08-10,486.5692443847656
2023-08-11,490.9470520019531
2023-08-14,493.76898193359375
2023-08-15,489.67138671875
2023-08-16,486.64654541015625
2023-08-17,477.36895751953125
2023-08-18,481.698486328125
2023-08-21,480.96405029296875
2023-08-22,475.80340576171875
2023-08-23,473.0008239746094
2023-08-24,471.705810546875
2023-08-25,472.6915283203125
2023-08-28,474.77899169921875
2023-08-29,476.27691650390625
2023-08-30,475.0205993652344
2023-08-31,460.5727844238281
2023-09-01,460.2441101074219
2023-09-05,464.66064453125
2023-09-06,460.920654296875
2023-09-07,468.52630615234375
2023-09-08,466.43072509765625
2023-09-11,465.0821838378906
2023-09-12,465.5867004394531
2023-09-13,465.5284423828125
2023-09-14,469.1763610839844
2023-09-15,472.1838684082031
2023-09-18,471.5629577636719
2023-09-19,466.3240051269531
2023-09-20,477.4519348144531
2023-09-21,486.19317626953125
2023-09-22,491.0052490234375
2023-09-25,495.0605773925781
2023-09-26,490.3746337890625
2023-09-27,488.7059326171875
2023-09-28,494.8859558105469
2023-09-29,489.1522216796875
2023-10-02,499.22259521484375
2023-10-03,494.2747497558594
2023-10-04,495.39044189453125
2023-10-05,500.8331298828125
2023-10-06,509.1572265625
2023-10-09,510.8064880371094
2023-10-10,508.6042785644531
2023-10-11,508.4974670410156
2023-10-12,509.8654479980469
2023-10-13,523.31201171875
2023-10-16,521.9829711914062
2023-10-17,520.6441040039062
2023-10-18,520.0716552734375
2023-10-19,515.7738037109375
2023-10-20,511.31097412109375
2023-10-23,506.0138244628906
2023-10-24,509.3416442871094
2023-10-25,514.396240234375
2023-10-26,512.6013793945312
2023-10-27,509.0116882324219
2023-10-30,514.1828002929688
2023-10-31,519.5866088867188
2023-11-01,515.7446899414062
2023-11-02,520.1395263671875
2023-11-03,515.0656127929688
2023-11-06,517.5492553710938
2023-11-07,521.7889404296875
2023-11-08,520.7215576171875
2023-11-09,522.9239501953125
2023-11-10,525.068115234375
2023-11-13,526.3875122070312
2023-11-14,524.3404541015625
2023-11-15,522.3515014648438
2023-11-16,523.7195434570312
2023-11-17,520.2947998046875
2023-11-20,519.1403198242188
2023-11-21,523.4964599609375
2023-11-22,527.5420532226562
2023-11-24,530.7823486328125
2023-11-27,527.3771362304688
2023-11-28,524.4083251953125
2023-11-29,519.0237426757812
2023-11-30,536.477294921875
2023-12-01,532.6514892578125
2023-12-04,533.7418212890625
2023-12-05,535.6693115234375
2023-12-06,534.9588012695312
2023-12-07,533.7321166992188
2023-12-08,535.1923828125
2023-12-11,529.2637939453125
2023-12-12,531.2496337890625
2023-12-13,534.4525146484375
2023-12-14,520.0741577148438
2023-12-15,517.0368041992188
2023-12-18,512.5880126953125
2023-12-19,510.14453125
2023-12-20,502.2496337890625
2023-12-21,506.09490966796875
2023-12-22,506.5135192871094
2023-12-26,506.240966796875
2023-12-27,508.92767333984375
2023-12-28,510.9817810058594
2023-12-29,512.5101928710938
2024-01-02,525.0389404296875
2024-01-03,527.6575927734375
2024-01-04,530.9577026367188
2024-01-05,523.1309204101562
2024-01-08,522.293701171875
2024-01-09,524.0946655273438
2024-01-10,523.384033203125
2024-01-11,525.369873046875
2024-01-12,507.6816711425781
2024-01-16,505.3842468261719
2024-01-17,511.0207214355469
2024-01-18,502.6487731933594
2024-01-19,490.2076416015625
2024-01-22,499.3875732421875
2024-01-23,501.85052490234375
2024-01-24,499.62115478515625
2024-01-25,480.3170471191406
2024-01-26,489.8572082519531
2024-01-29,491.16168212890625
2024-01-30,490.25628662109375
2024-01-31,498.1707458496094
2024-02-01,493.6927490234375
2024-02-02,496.7007751464844
2024-02-05,489.62359619140625
2024-02-06,497.129150390625
2024-02-07,505.6178894042969
2024-02-08,506.29937744140625
2024-02-09,504.4789123535156
2024-02-12,503.9142761230469
2024-02-13,503.1452331542969
2024-02-14,503.23284912109375
2024-02-15,507.0683288574219
2024-02-16,507.72064208984375
2024-02-20,507.24359130859375
2024-02-21,508.12945556640625
2024-02-22,512.5394287109375
2024-02-23,513.2597045898438
2024-02-26,511.39068603515625
2024-02-27,499.80621337890625
2024-02-28,485.067626953125
2024-02-29,480.5118103027344
2024-03-01,476.5496520996094
2024-03-04,469.0927429199219
2024-03-05,460.6039733886719
2024-03-06,460.068603515625
2024-03-07,466.084716796875
2024-03-08,465.7621765136719
2024-03-11,478.056884765625
2024-03-12,478.2523498535156
2024-03-13,476.9329833984375
2024-03-14,477.9102783203125
2024-03-15,479.6889953613281
2024-03-18,476.0044860839844
2024-03-19,482.13232421875
2024-03-20,483.0216979980469
2024-03-21,480.5392761230469
2024-03-22,478.9560241699219
2024-03-25,474.8610534667969
2024-03-26,481.145263671875
2024-03-27,481.91729736328125
2024-03-28,483.4810791015625
2024-04-01,478.59442138671875
2024-04-02,447.7501525878906
2024-04-03,449.3138732910156
2024-04-04,445.0527648925781
2024-04-05,445.4045715332031
2024-04-08,445.6586608886719
2024-04-09,449.2943115234375
2024-04-10,439.8435974121094
2024-04-11,431.7025146484375
2024-04-12,429.23968505859375
2024-04-15,435.52386474609375
2024-04-16,458.25634765625
2024-04-17,468.1273193359375
2024-04-18,481.9954528808594
2024-04-19,489.7652282714844
2024-04-22,480.0897216796875
2024-04-23,475.15423583984375
2024-04-24,476.24884033203125
2024-04-25,482.6600646972656
2024-04-26,484.1163024902344
2024-04-29,477.9395751953125
2024-04-30,472.7304992675781
2024-05-01,473.1311950683594
2024-05-02,481.7902526855469
2024-05-03,481.2820739746094
2024-05-06,483.1683044433594
2024-05-07,489.5990295410156
2024-05-08,491.79803466796875
2024-05-09,495.5314025878906
2024-05-10,501.1803283691406
2024-05-13,500.1345520019531
2024-05-14,502.2260437011719
2024-05-15,505.8128662109375
2024-05-16,509.448486328125
2024-05-17,512.7322998046875
2024-05-20,505.5000915527344
2024-05-21,511.67669677734375
2024-05-22,509.5266418457031
2024-05-23,505.10919189453125
2024-05-24,496.64556884765625
2024-05-28,492.25738525390625
2024-05-29,473.7273864746094
2024-05-30,470.7269592285156
2024-05-31,484.1358337402344
2024-06-03,486.15887451171875
2024-06-04,494.02630615234375
2024-06-05,491.7100830078125
2024-06-06,490.53729248046875
2024-06-07,479.56195068359375
2024-06-10,483.7742004394531
2024-06-11,484.966552734375
2024-06-12,481.88800048828125
2024-06-13,486.02203369140625
2024-06-14,485.8461608886719
2024-06-17,480.1634521484375
2024-06-18,472.1350402832031
2024-06-20,475.5407409667969
2024-06-21,473.646484375
2024-06-24,480.8995666503906
2024-06-25,475.5211181640625
2024-06-26,475.0696716308594
2024-06-27,477.4251403808594
2024-06-28,499.822265625
2024-07-01,485.4830017089844
2024-07-02,489.0064697265625
2024-07-03,480.8112487792969
2024-07-05,478.9660949707031
2024-07-08,480.27142333984375
2024-07-09,482.9900817871094
2024-07-10,491.6466369628906
2024-07-11,495.0130615234375
2024-07-12,502.0502014160156
2024-07-15,505.8190612792969
2024-07-16,538.6981811523438
2024-07-17,562.6558227539062
2024-07-18,553.8814697265625
2024-07-19,554.8532104492188
2024-07-22,548.1791381835938
2024-07-23,544.420166015625
2024-07-24,549.3765258789062
2024-07-25,549.307861328125
2024-07-26,559.1617431640625
2024-07-29,556.246826171875
2024-07-30,565.6493530273438
2024-07-31,565.482421875
2024-08-01,562.1553344726562
2024-08-02,578.8991088867188
2024-08-05,559.3973388671875
2024-08-06,557.8171997070312
2024-08-07,555.5892944335938
2024-08-08,555.746337890625
2024-08-09,548.4048461914062
2024-08-12,554.8138427734375
2024-08-13,563.5980224609375
2024-08-14,568.9273681640625
2024-08-15,568.8685302734375
2024-08-16,566.9743041992188
2024-08-19,568.0538940429688
2024-08-20,569.8892822265625
2024-08-21,567.3569946289062
2024-08-22,567.9949951171875
2024-08-23,573.677734375
2024-08-26,576.2491455078125
2024-08-27,576.4650268554688
2024-08-28,577.6329956054688
2024-08-29,580.60693359375
2024-08-30,579.2622680664062
2024-09-03,587.5850830078125
2024-09-04,592.9832153320312
2024-09-05,584.4542236328125
2024-09-06,585.8185424804688
2024-09-09,583.0899047851562
2024-09-10,587.9286499023438
2024-09-11,578.820556640625
2024-09-12,577.5151977539062
2024-09-13,583.3059692382812
2024-09-16,580.272216796875
2024-09-17,569.2605590820312
2024-09-18,571.9100952148438
2024-09-19,568.3839721679688
2024-09-20,566.3450927734375
2024-09-23,564.7789916992188
2024-09-24,566.5322265625
2024-09-25,567.6353759765625
2024-09-26,566.157958984375
2024-09-27,573.0919189453125
2024-09-30,575.8793334960938
2024-10-01,574.5200805664062
2024-10-02,583.39453125
2024-10-03,583.827880859375
2024-10-04,582.30126953125
2024-10-07,574.7761840820312
2024-10-08,572.8260498046875
2024-10-09,582.3209228515625
2024-10-10,588.7034301757812
2024-10-11,589.0481567382812
2024-10-14,596.2875366210938
2024-10-15,547.9166870117188
2024-10-16,562.7401733398438
2024-10-17,557.5101318359375
2024-10-18,561.0361938476562
2024-10-21,562.8681640625
2024-10-22,561.2824096679688
2024-10-23,556.1410522460938
2024-10-24,552.36865234375
2024-10-25,556.062255859375
2024-10-28,556.7319946289062
2024-10-29,553.6687622070312
2024-10-30,554.4862670898438
2024-10-31,556.0031127929688
2024-11-01,559.01708984375
2024-11-04,549.3744506835938
2024-11-05,558.4951171875
2024-11-06,587.7086181640625
2024-11-07,596.3367919921875
2024-11-08,606.5408325195312
2024-11-11,615.8388061523438
2024-11-12,605.41796875
2024-11-13,596.75048828125
2024-11-14,584.221923828125
2024-11-15,583.3157348632812
2024-11-18,580.774658203125
2024-11-19,568.3150024414062
2024-11-20,591.4612426757812
2024-11-21,588.49658203125
2024-11-22,581.9762573242188
2024-11-25,596.7110595703125
2024-11-26,597.6565551757812
2024-11-27,599.22265625
2024-11-29,601.0153198242188
2024-12-02,599.3605346679688
2024-12-03,596.1199951171875
2024-12-04,601.5963745117188
2024-12-05,570.2552490234375
2024-12-06,541.3471069335938
2024-12-09,554.2994384765625
2024-12-10,558.81787109375
2024-12-11,527.5148315429688
2024-12-12,509.9451599121094
2024-12-13,514.6119384765625
2024-12-16,492.8797607421875
2024-12-17,480.04608154296875
2024-12-18,494.0860290527344
2024-12-19,483.73406982421875
2024-12-20,494.49139404296875
2024-12-23,500.6313781738281
2024-12-24,500.39410400390625
2024-12-26,505.3871765136719
2024-12-27,504.240234375
2024-12-30,502.0749206542969
2024-12-31,500.1567687988281
2025-01-02,498.822021484375
2025-01-03,507.21630859375
2025-01-06,507.87872314453125
2025-01-07,508.4522399902344
2025-01-08,518.6064453125
2025-01-10,514.8196411132812
2025-01-13,535.0390625
2025-01-14,537.6097412109375
2025-01-15,537.2933349609375
2025-01-16,504.83349609375
2025-01-17,504.0128173828125
2025-01-21,519.0711059570312
2025-01-22,513.8604736328125
2025-01-23,523.7973022460938
2025-01-24,526.5064086914062
2025-01-27,537.3922119140625
2025-01-28,536.3638916015625
2025-01-29,532.0333251953125
2025-01-30,539.4191284179688
2025-01-31,536.3738403320312
2025-02-03,541.9996948242188
2025-02-04,539.3004760742188
2025-02-05,533.7240600585938
2025-02-06,524.064208984375
2025-02-07,521.0881958007812
2025-02-10,527.356689453125
2025-02-11,527.900390625
2025-02-12,521.4539794921875
2025-02-13,525.1913452148438
2025-02-14,517.6078491210938
2025-02-18,495.08465576171875
2025-02-19,505.2784118652344
2025-02-20,496.755615234375
2025-02-21,461.1614685058594
2025-02-24,456.3166809082031
2025-02-25,465.0768127441406
2025-02-26,458.36334228515625
2025-02-27,463.2773132324219
2025-02-28,469.60516357421875
2025-03-03,461.7843322753906
2025-03-04,469.2591247558594
2025-03-05,470.61370849609375
2025-03-06,482.2213134765625
2025-03-07,487.9163818359375
2025-03-10,476.83502197265625
2025-03-11,482.614013671875
2025-03-12,477.71875
2025-03-13,478.1258544921875
2025-03-14,485.2055969238281
2025-03-17,495.50250244140625
2025-03-18,500.2488098144531
2025-03-19,499.653076171875
2025-03-20,507.6959533691406
2025-03-21,513.206787109375
2025-03-24,512.8593139648438
2025-03-25,509.8109436035156
2025-03-26,514.5473022460938
2025-03-27,512.0847778320312
2025-03-28,512.4025268554688
2025-03-31,520.0582275390625
2025-04-01,519.4326171875
2025-04-02,519.5120849609375
2025-04-03,536.6305541992188
2025-04-04,521.3489990234375
2025-04-07,521.0015258789062
2025-04-08,549.1814575195312
2025-04-09,574.4223022460938
2025-04-10,590.210205078125
2025-04-11,595.2444458007812
2025-04-14,582.9219360351562
2025-04-15,579.4764404296875
2025-04-16,580.9161376953125
2025-04-17,450.9090576171875
2025-04-21,422.3319396972656
2025-04-22,424.16888427734375
2025-04-23,424.9433898925781
2025-04-24,421.2595520019531
2025-04-25,415.6891174316406
2025-04-28,417.0395202636719
2025-04-29,406.3454284667969
2025-04-30,408.53985595703125
2025-05-01,397.8556823730469
2025-05-02,397.10107421875
2025-05-05,401.9565734863281
2025-05-06,391.72918701171875
2025-05-07,388.3034973144531
2025-05-08,382.83233642578125
2025-05-09,377.95697021484375
2025-05-12,376.08026123046875
2025-05-13,309.1851501464844
2025-05-14,305.83892822265625
2025-05-15,272.4161682128906
2025-05-16,289.8523864746094
2025-05-19,313.6633605957031
2025-05-20,319.313232421875
2025-05-21,300.8443603515625
2025-05-22,294.578857421875
2025-05-23,293.4866027832031
2025-05-27,292.92059326171875
2025-05-28,296.0086669921875
2025-05-29,296.0682678222656
2025-05-30,299.7818908691406
2025-06-02,302.57208251953125
2025-06-03,299.0967712402344
2025-06-04,298.2626953125
2025-06-05,293.7546691894531
2025-06-06,301.0826721191406
2025-06-09,301.0528869628906
2025-06-10,301.6486511230469
2025-06-11,308.3709411621094
2025-06-12,316.2549743652344
2025-06-13,311.32000732421875
2025-06-16,307.6600036621094
2025-06-17,308.8699951171875
2025-06-18,307.20001220703125
2025-06-20,302.010009765625
2025-06-23,300.67999267578125
2025-06-24,305.6199951171875
2025-06-25,302.0199890136719
2025-06-26,302.6199951171875
2025-06-27,309.1099853515625
2025-06-30,311.9700012207031
2025-07-01,326.1400146484375
2025-07-02,307.55999755859375
2025-07-03,308.54998779296875
2025-07-07,303.7099914550781
2025-07-08,307.70001220703125
2025-07-09,302.9100036621094
2025-07-10,299.510009765625
2025-07-11,304.1000061035156
2025-07-14,300.5799865722656
2025-07-15,291.7099914550781
2025-07-16,292.489990234375
2025-07-17,288.07000732421875
2025-07-18,282.6499938964844
2025-07-21,282.1400146484375
2025-07-22,285.1300048828125
2025-07-23,292.510009765625
2025-07-24,278.5799865722656
2025-07-25,281.05999755859375
2025-07-28,282.1199951171875
2025-07-29,261.07000732421875
2025-07-30,266.0400085449219
2025-07-31,249.55999755859375
2025-08-01,237.77000427246094
