Date,GGBR3.SA
2023-01-23,18.15738296508789
2023-01-24,18.191913604736328
2023-01-25,18.26788902282715
2023-01-26,18.475088119506836
2023-01-27,18.26788902282715
2023-01-30,18.205726623535156
2023-01-31,18.63393783569336
2023-02-01,18.40601921081543
2023-02-02,17.667016983032227
2023-02-03,17.74989128112793
2023-02-06,17.805147171020508
2023-02-07,17.957090377807617
2023-02-08,18.01924705505371
2023-02-09,16.575777053833008
2023-02-10,16.5550537109375
2023-02-13,16.617219924926758
2023-02-14,16.741533279418945
2023-02-15,16.61031150817871
2023-02-16,16.720813751220703
2023-02-17,16.499801635742188
2023-02-22,16.4238338470459
2023-02-23,16.33404541015625
2023-02-24,16.40311050415039
2023-02-27,16.575777053833008
2023-02-28,16.67937660217285
2023-03-01,17.266433715820312
2023-03-02,17.34931182861328
2023-03-03,17.48053550720215
2023-03-06,16.976354598999023
2023-03-07,16.85204315185547
2023-03-08,17.024703979492188
2023-03-09,16.5067081451416
2023-03-10,16.16138458251953
2023-03-13,16.09922218322754
2023-03-14,16.361671447753906
2023-03-15,15.713891983032227
2023-03-16,15.922850608825684
2023-03-17,15.679065704345703
2023-03-20,15.790514945983887
2023-03-21,15.797480583190918
2023-03-22,15.951064109802246
2023-03-23,15.563441276550293
2023-03-24,15.81942081451416
2023-03-27,15.753595352172852
2023-03-28,15.804791450500488
2023-03-29,15.797480583190918
2023-03-30,16.4630184173584
2023-03-31,16.331375122070312
2023-04-03,16.236295700073242
2023-04-04,16.01688575744629
2023-04-05,15.687773704528809
2023-04-06,15.782848358154297
2023-04-10,16.104650497436523
2023-04-11,16.887210845947266
2023-04-12,16.821386337280273
2023-04-13,16.675111770629883
2023-04-14,16.565412521362305
2023-04-17,16.58734893798828
2023-04-18,16.60197639465332
2023-04-19,16.455707550048828
2023-04-20,16.64586067199707
2023-04-24,16.32406234741211
2023-04-25,15.738969802856445
2023-04-26,15.717026710510254
2023-04-27,16.068082809448242
2023-04-28,16.44839096069336
2023-05-02,15.914496421813965
2023-05-03,16.272863388061523
2023-05-04,15.578067779541016
2023-05-05,15.94374942779541
2023-05-08,16.09002113342285
2023-05-09,16.104650497436523
2023-05-10,15.775537490844727
2023-05-11,15.834044456481934
2023-05-12,15.94374942779541
2023-05-15,16.01688575744629
2023-05-16,15.724851608276367
2023-05-17,16.09925651550293
2023-05-18,16.136695861816406
2023-05-19,16.07678985595703
2023-05-22,16.398775100708008
2023-05-23,16.301429748535156
2023-05-24,15.971956253051758
2023-05-25,16.016887664794922
2023-05-26,16.136695861816406
2023-05-29,15.971956253051758
2023-05-30,15.784754753112793
2023-05-31,15.822198867797852
2023-06-01,15.994422912597656
2023-06-02,16.323894500732422
2023-06-05,16.50360870361328
2023-06-06,16.65336799621582
2023-06-07,16.615930557250977
2023-06-09,16.96038055419922
2023-06-12,16.848058700561523
2023-06-13,16.818105697631836
2023-06-14,17.24492073059082
2023-06-15,17.177532196044922
2023-06-16,17.447099685668945
2023-06-19,17.589372634887695
2023-06-20,17.252410888671875
2023-06-21,17.1700439453125
2023-06-22,16.803129196166992
2023-06-23,16.870521545410156
2023-06-26,16.99032974243164
2023-06-27,16.95289421081543
2023-06-28,16.870521545410156
2023-06-29,17.10265350341797
2023-06-30,16.922935485839844
2023-07-03,17.454587936401367
2023-07-04,17.484540939331055
2023-07-05,17.581878662109375
2023-07-06,17.402172088623047
2023-07-07,17.91884422302246
2023-07-10,18.25580596923828
2023-07-11,18.11353302001953
2023-07-12,18.405567169189453
2023-07-13,18.70508575439453
2023-07-14,18.480445861816406
2023-07-17,18.577789306640625
2023-07-18,18.720060348510742
2023-07-19,18.66765022277832
2023-07-20,18.727548599243164
2023-07-21,18.67513656616211
2023-07-24,19.07948875427246
2023-07-25,19.44640350341797
2023-07-26,19.48383903503418
2023-07-27,19.236736297607422
2023-07-28,19.184322357177734
2023-07-31,19.738433837890625
2023-08-01,19.723461151123047
2023-08-02,19.56620979309082
2023-08-03,19.49881935119629
2023-08-04,19.379011154174805
2023-08-07,19.02707290649414
2023-08-08,18.532861709594727
2023-08-09,17.634300231933594
2023-08-10,17.993724822998047
2023-08-11,17.66425323486328
2023-08-14,17.85894203186035
2023-08-15,17.941307067871094
2023-08-16,17.881404876708984
2023-08-17,17.843963623046875
2023-08-18,17.784059524536133
2023-08-21,17.60866355895996
2023-08-22,18.005218505859375
2023-08-23,17.989965438842773
2023-08-24,17.662044525146484
2023-08-25,17.738304138183594
2023-08-28,17.997591018676758
2023-08-29,18.279760360717773
2023-08-30,18.455158233642578
2023-08-31,18.333139419555664
2023-09-01,18.546672821044922
2023-09-04,18.5085391998291
2023-09-05,18.211122512817383
2023-09-06,17.88319969177246
2023-09-08,18.012840270996094
2023-09-11,18.157737731933594
2023-09-12,18.0891056060791
2023-09-13,18.028099060058594
2023-09-14,18.317886352539062
2023-09-15,18.15011215209961
2023-09-18,17.723052978515625
2023-09-19,17.3798770904541
2023-09-20,17.684921264648438
2023-09-21,17.326494216918945
2023-09-22,17.082460403442383
2023-09-25,17.41800880432129
2023-09-26,17.173973083496094
2023-09-27,17.067209243774414
2023-09-28,17.173973083496094
2023-09-29,16.9451904296875
2023-10-02,16.731660842895508
2023-10-03,16.434240341186523
2023-10-04,16.213085174560547
2023-10-05,15.991927146911621
2023-10-06,16.037681579589844
2023-10-09,15.969050407409668
2023-10-10,15.96142578125
2023-10-11,15.915666580200195
2023-10-13,16.007179260253906
2023-10-16,16.014806747436523
2023-10-17,15.816529273986816
2023-10-18,15.343708038330078
2023-10-19,15.343708038330078
2023-10-20,15.297952651977539
2023-10-23,15.458100318908691
2023-10-24,15.358962059020996
2023-10-25,15.214064598083496
2023-10-26,15.473353385925293
2023-10-27,15.389466285705566
2023-10-30,15.442849159240723
2023-10-31,15.297952651977539
2023-11-01,15.442849159240723
2023-11-03,15.97667407989502
2023-11-06,16.068187713623047
2023-11-07,15.816529273986816
2023-11-08,15.816529273986816
2023-11-09,15.747893333435059
2023-11-10,16.228334426879883
2023-11-13,16.152074813842773
2023-11-14,16.28171730041504
2023-11-16,16.647769927978516
2023-11-17,16.9299373626709
2023-11-20,16.594924926757812
2023-11-21,16.64167022705078
2023-11-22,16.64167022705078
2023-11-23,16.665042877197266
2023-11-24,16.213159561157227
2023-11-27,16.22874641418457
2023-11-28,16.275489807128906
2023-11-29,16.25990867614746
2023-11-30,15.963850975036621
2023-12-01,16.283283233642578
2023-12-04,16.127460479736328
2023-12-05,16.205371856689453
2023-12-06,16.143041610717773
2023-12-07,16.275489807128906
2023-12-08,16.236536026000977
2023-12-11,16.50143051147461
2023-12-12,16.345613479614258
2023-12-13,16.485849380493164
2023-12-14,16.60271453857422
2023-12-15,16.67283058166504
2023-12-18,16.478055953979492
2023-12-19,16.174205780029297
2023-12-20,16.205371856689453
2023-12-21,16.439102172851562
2023-12-22,16.478055953979492
2023-12-26,16.45468521118164
2023-12-27,16.517011642456055
2023-12-28,16.64167022705078
2024-01-02,16.439102172851562
2024-01-03,16.283283233642578
2024-01-04,16.29107093811035
2024-01-05,16.337818145751953
2024-01-08,16.493640899658203
2024-01-09,16.143041610717773
2024-01-10,15.706745147705078
2024-01-11,15.691163063049316
2024-01-12,15.566505432128906
2024-01-15,15.574295997619629
2024-01-16,15.067879676818848
2024-01-17,15.075671195983887
2024-01-18,15.153578758239746
2024-01-19,15.340563774108887
2024-01-22,15.223700523376465
2024-01-23,15.558714866638184
2024-01-24,15.90931224822998
2024-01-25,15.831399917602539
2024-01-26,15.698951721191406
2024-01-29,15.535341262817383
2024-01-30,15.504178047180176
2024-01-31,15.426267623901367
2024-02-01,15.270444869995117
2024-02-02,15.58987808227539
2024-02-05,15.613250732421875
2024-02-06,15.698951721191406
2024-02-07,15.8236083984375
2024-02-08,15.628833770751953
2024-02-09,15.371729850769043
2024-02-14,15.114624977111816
2024-02-15,15.130208015441895
2024-02-16,15.566505432128906
2024-02-19,15.582086563110352
2024-02-20,15.605460166931152
2024-02-21,15.659997940063477
2024-02-22,15.621042251586914
2024-02-23,15.582086563110352
2024-02-26,15.465222358703613
2024-02-27,15.667789459228516
2024-02-28,15.737906455993652
2024-02-29,15.745697975158691
2024-03-01,15.85477066040039
2024-03-04,15.416319847106934
2024-03-05,15.63554859161377
2024-03-06,15.455469131469727
2024-03-07,15.29104995727539
2024-03-08,15.330196380615234
2024-03-11,15.330196380615234
2024-03-12,15.369344711303711
2024-03-13,15.424150466918945
2024-03-14,15.134458541870117
2024-03-15,14.797789573669434
2024-03-18,15.189265251159668
2024-03-19,15.306708335876465
2024-03-20,15.330196380615234
2024-03-21,15.525933265686035
2024-03-22,15.322366714477539
2024-03-25,15.251903533935547
2024-03-26,15.134458541870117
2024-03-27,15.48678970336914
2024-03-28,15.674694061279297
2024-04-01,15.768649101257324
2024-04-02,15.792137145996094
2024-04-03,15.886092185974121
2024-04-04,15.901748657226562
2024-04-05,15.925243377685547
2024-04-08,16.18361473083496
2024-04-09,16.097490310668945
2024-04-10,16.066173553466797
2024-04-11,15.980046272277832
2024-04-12,15.588568687438965
2024-04-15,16.128807067871094
2024-04-16,15.807798385620117
2024-04-17,16.113147735595703
2024-04-18,15.8031005859375
2024-04-19,15.925243377685547
2024-04-22,16.160125732421875
2024-04-23,15.333330154418945
2024-04-24,15.136024475097656
2024-04-25,15.013884544372559
2024-04-26,15.314536094665527
2024-04-29,15.436676979064941
2024-04-30,15.239372253417969
2024-05-02,15.5118408203125
2024-05-03,16.10375213623047
2024-05-06,16.3950138092041
2024-05-07,16.35742950439453
2024-05-08,16.291662216186523
2024-05-09,16.301055908203125
2024-05-10,16.019193649291992
2024-05-13,16.348031997680664
2024-05-14,16.272872924804688
2024-05-15,16.441987991333008
2024-05-16,16.84300994873047
2024-05-17,16.46108627319336
2024-05-20,16.25102424621582
2024-05-21,15.94548225402832
2024-05-22,15.630392074584961
2024-05-23,15.716322898864746
2024-05-24,15.659034729003906
2024-05-27,15.59219741821289
2024-05-28,15.69722843170166
2024-05-29,15.678133964538574
2024-05-31,15.391688346862793
2024-06-03,15.028854370117188
2024-06-04,14.98111343383789
2024-06-05,14.68511962890625
2024-06-06,14.675572395324707
2024-06-07,14.58009147644043
2024-06-10,14.503703117370605
2024-06-11,14.79015064239502
2024-06-12,14.94292163848877
2024-06-13,14.799698829650879
2024-06-14,14.513253211975098
2024-06-17,14.417771339416504
2024-06-18,14.522801399230957
2024-06-19,14.742409706115723
2024-06-20,15.019307136535645
2024-06-21,15.296204566955566
2024-06-24,15.219819068908691
2024-06-25,15.210270881652832
2024-06-26,15.372590065002441
2024-06-27,15.410782814025879
2024-06-28,15.611294746398926
2024-07-01,15.506265640258789
2024-07-02,15.611294746398926
2024-07-03,15.554008483886719
2024-07-04,15.515812873840332
2024-07-05,15.429880142211914
2024-07-08,15.210270881652832
2024-07-09,15.372590065002441
2024-07-10,15.22936725616455
2024-07-11,15.515812873840332
2024-07-12,15.506265640258789
2024-07-15,15.611294746398926
2024-07-16,15.964579582214355
2024-07-17,16.126895904541016
2024-07-18,15.639938354492188
2024-07-19,15.821355819702148
2024-07-22,15.725872039794922
2024-07-23,15.305753707885742
2024-07-24,15.019307136535645
2024-07-25,15.534908294677734
2024-07-26,15.448975563049316
2024-07-29,15.277109146118164
2024-07-30,15.410782814025879
2024-07-31,15.181626319885254
2024-08-01,15.334396362304688
2024-08-02,14.885631561279297
2024-08-05,14.675572395324707
2024-08-06,14.646926879882812
2024-08-07,14.7710542678833
2024-08-08,14.885631561279297
2024-08-09,14.933372497558594
2024-08-12,15.029593467712402
2024-08-13,14.962239265441895
2024-08-14,14.89488410949707
2024-08-15,14.923750877380371
2024-08-16,14.923750877380371
2024-08-19,15.14505672454834
2024-08-20,15.202790260314941
2024-08-21,15.674270629882812
2024-08-22,15.43371868133545
2024-08-23,15.645401954650879
2024-08-26,15.501072883605957
2024-08-27,15.443339347839355
2024-08-28,15.424097061157227
2024-08-29,15.674270629882812
2024-08-30,15.597291946411133
2024-09-02,15.452960968017578
2024-09-03,15.30863094329834
2024-09-04,15.751245498657227
2024-09-05,15.780109405517578
2024-09-06,15.587671279907227
2024-09-09,15.86670970916748
2024-09-10,15.895576477050781
2024-09-11,15.751245498657227
2024-09-12,15.86670970916748
2024-09-13,16.049528121948242
2024-09-16,15.799356460571289
2024-09-17,15.732000350952148
2024-09-18,15.799356460571289
2024-09-19,15.799356460571289
2024-09-20,15.635780334472656
2024-09-23,15.318253517150879
2024-09-24,15.982172966003418
2024-09-25,15.683889389038086
2024-09-26,16.241968154907227
2024-09-27,16.184234619140625
2024-09-30,16.232345581054688
2024-10-01,16.261211395263672
2024-10-02,16.521005630493164
2024-10-03,16.078392028808594
2024-10-04,16.309324264526367
2024-10-07,16.463275909423828
2024-10-08,16.136125564575195
2024-10-09,16.16499137878418
2024-10-10,16.155370712280273
2024-10-11,15.83784008026123
2024-10-14,15.83784008026123
2024-10-15,15.732000350952148
2024-10-16,15.683889389038086
2024-10-17,15.462583541870117
2024-10-18,16.020662307739258
2024-10-21,16.049528121948242
2024-10-22,16.31894302368164
2024-10-23,16.35742950439453
2024-10-24,16.43440818786621
2024-10-25,16.646089553833008
2024-10-28,16.896263122558594
2024-10-29,16.87701988220215
2024-10-30,17.04059410095215
2024-10-31,17.184926986694336
2024-11-01,17.069459915161133
2024-11-04,17.444717407226562
2024-11-05,17.36774253845215
2024-11-06,19.090085983276367
2024-11-07,19.301767349243164
2024-11-08,18.685958862304688
2024-11-11,18.67633819580078
2024-11-12,18.002796173095703
2024-11-13,18.041284561157227
2024-11-14,18.532007217407227
2024-11-18,18.58011817932129
2024-11-19,18.560569763183594
2024-11-21,18.863561630249023
2024-11-22,19.059038162231445
2024-11-25,19.019941329956055
2024-11-26,19.117679595947266
2024-11-27,19.059038162231445
2024-11-28,19.215417861938477
2024-11-29,19.156776428222656
2024-12-02,19.283836364746094
2024-12-03,19.733434677124023
2024-12-04,19.410898208618164
2024-12-05,19.459766387939453
2024-12-06,19.137229919433594
2024-12-09,19.567277908325195
2024-12-10,19.635696411132812
2024-12-11,19.606372833251953
2024-12-12,19.352252960205078
2024-12-13,18.5410213470459
2024-12-16,18.77559471130371
2024-12-17,18.716951370239258
2024-12-18,18.013233184814453
2024-12-19,17.426801681518555
2024-12-20,17.475671768188477
2024-12-23,17.114038467407227
2024-12-26,16.967430114746094
2024-12-27,16.693761825561523
2024-12-30,16.58624839782715
2025-01-02,16.18552017211914
2025-01-03,15.7066011428833
2025-01-06,15.93139934539795
2025-01-07,15.950949668884277
2025-01-08,15.7066011428833
2025-01-09,15.305872917175293
2025-01-10,15.120170593261719
2025-01-13,15.384063720703125
2025-01-14,15.286325454711914
2025-01-15,15.66750717163086
2025-01-16,15.344968795776367
2025-01-17,15.559993743896484
2025-01-20,15.775018692016602
2025-01-21,16.400548934936523
2025-01-22,15.716376304626465
2025-01-23,15.775018692016602
2025-01-24,15.88253116607666
2025-01-27,15.88253116607666
2025-01-28,15.941174507141113
2025-01-29,15.755472183227539
2025-01-30,16.11710548400879
2025-01-31,15.511123657226562
2025-02-03,15.78479290008545
2025-02-04,15.520898818969727
2025-02-05,15.511123657226562
2025-02-06,15.735923767089844
2025-02-07,15.501350402832031
2025-02-10,16.019365310668945
2025-02-11,16.21484375
2025-02-12,15.814114570617676
2025-02-13,15.980270385742188
2025-02-14,15.980270385742188
2025-02-17,15.921628952026367
2025-02-18,15.814114570617676
2025-02-19,15.735923767089844
2025-02-20,15.227683067321777
2025-02-21,15.012657165527344
2025-02-24,15.31564712524414
2025-02-25,15.139717102050781
2025-02-26,15.19836139678955
2025-02-27,15.384063720703125
2025-02-28,15.33519458770752
2025-03-05,15.364516258239746
2025-03-06,15.34503173828125
2025-03-07,15.581108093261719
2025-03-10,15.492579460144043
2025-03-11,15.295848846435547
2025-03-12,15.236828804016113
2025-03-13,15.207319259643555
2025-03-14,15.45323371887207
2025-03-17,15.649964332580566
2025-03-18,15.689311027526855
2025-03-19,15.836859703063965
2025-03-20,15.748330116271973
2025-03-21,15.79751205444336
2025-03-24,15.90571403503418
2025-03-25,15.85653305053711
2025-03-26,15.964734077453613
2025-03-27,16.033588409423828
2025-03-28,15.689311027526855
2025-03-31,15.108953475952148
2025-04-01,15.364704132080078
2025-04-02,15.226991653442383
2025-04-03,15.059771537780762
2025-04-04,14.508923530578613
2025-04-07,13.997422218322754
2025-04-08,13.436738014221191
2025-04-09,14.263010025024414
2025-04-10,13.800690650939941
2025-04-11,14.046605110168457
2025-04-14,14.272846221923828
2025-04-15,14.263010025024414
2025-04-16,14.263010025024414
2025-04-17,14.312192916870117
2025-04-22,14.243335723876953
2025-04-23,14.381048202514648
2025-04-24,14.558106422424316
2025-04-25,14.745000839233398
2025-04-28,14.853203773498535
2025-04-29,14.902385711669922
2025-04-30,14.440068244934082
2025-05-02,14.695817947387695
2025-05-05,14.499086380004883
2025-05-06,14.508923530578613
2025-05-07,14.164644241333008
2025-05-08,14.263010025024414
2025-05-09,14.43162727355957
2025-05-12,14.679593086242676
2025-05-13,14.937478065490723
2025-05-14,15.036664009094238
2025-05-15,15.076338768005371
2025-05-16,14.987070083618164
2025-05-19,15.076338768005371
2025-05-20,15.15568733215332
2025-05-21,15.026744842529297
2025-05-22,14.778779029846191
2025-05-23,14.83829116821289
2025-05-26,14.82837200164795
2025-05-27,15.096176147460938
2025-05-28,14.868046760559082
2025-05-29,14.85812759399414
2025-05-30,14.421708106994629
2025-06-02,14.85812759399414
2025-06-03,14.927558898925781
2025-06-04,14.877965927124023
2025-06-05,15.165606498718262
2025-06-06,14.887885093688965
2025-06-09,15.730968475341797
2025-06-10,15.602025985717773
2025-06-11,15.096176147460938
2025-06-12,15.096176147460938
2025-06-13,14.83829116821289
2025-06-16,14.82837200164795
2025-06-17,14.580406188964844
2025-06-18,14.550650596618652
2025-06-20,14.153904914855957
2025-06-23,14.203497886657715
2025-06-24,14.292765617370605
2025-06-25,14.332440376281738
2025-06-26,14.461382865905762
2025-06-27,14.43162727355957
2025-06-30,14.441545486450195
2025-07-01,14.590325355529785
2025-07-02,14.877965927124023
2025-07-03,15.036664009094238
2025-07-04,15.036664009094238
2025-07-07,14.977152824401855
2025-07-08,14.927558898925781
2025-07-09,14.8085355758667
2025-07-10,15.076338768005371
2025-07-11,14.818453788757324
2025-07-14,15.006908416748047
2025-07-15,14.7490234375
2025-07-16,14.719267845153809
2025-07-17,14.639918327331543
2025-07-18,14.530813217163086
2025-07-21,14.967233657836914
2025-07-22,14.957314491271973
2025-07-23,15.175525665283203
2025-07-24,15.086256980895996
2025-07-25,14.917640686035156
2025-07-28,14.778779029846191
2025-07-29,14.560569763183594
2025-07-30,14.778779029846191
2025-07-31,14.481220245361328
2025-08-01,14.253090858459473
2025-08-04,14.481220245361328
2025-08-05,14.233254432678223
2025-08-06,14.19357967376709
2025-08-07,14.481220245361328
2025-08-08,14.719267845153809
2025-08-11,14.630000114440918
2025-08-12,14.800000190734863
2025-08-13,14.760000228881836
2025-08-14,14.710000038146973
2025-08-15,14.5
2025-08-18,14.779999732971191
2025-08-19,14.90999984741211
2025-08-20,14.399999618530273
2025-08-21,14.550000190734863
2025-08-22,14.859999656677246
