Date,APO
2022-12-29,60.840999603271484
2022-12-30,61.051551818847656
2023-01-03,60.113624572753906
2023-01-04,61.597084045410156
2023-01-05,60.247615814208984
2023-01-06,61.5683708190918
2023-01-09,62.515872955322266
2023-01-10,63.66435241699219
2023-01-11,64.77455139160156
2023-01-12,65.50193786621094
2023-01-13,66.7174072265625
2023-01-17,66.12400817871094
2023-01-18,65.10952758789062
2023-01-19,62.956111907958984
2023-01-20,64.19073486328125
2023-01-23,65.88475799560547
2023-01-24,64.793701171875
2023-01-25,64.69799041748047
2023-01-26,67.40650177001953
2023-01-27,67.7797622680664
2023-01-30,66.28673553466797
2023-01-31,67.74147033691406
2023-02-01,69.40677642822266
2023-02-02,69.05267333984375
2023-02-03,70.2490005493164
2023-02-06,69.0430908203125
2023-02-07,70.20115661621094
2023-02-08,70.71796417236328
2023-02-09,65.46365356445312
2023-02-10,67.62663269042969
2023-02-13,68.0190200805664
2023-02-14,68.58369445800781
2023-02-15,69.32064056396484
2023-02-16,68.99524688720703
2023-02-17,68.75464630126953
2023-02-21,66.74319458007812
2023-02-22,67.62860107421875
2023-02-23,68.53328704833984
2023-02-24,68.20606994628906
2023-02-27,67.77297973632812
2023-02-28,68.23493194580078
2023-03-01,69.23585510253906
2023-03-02,69.6593017578125
2023-03-03,70.36185455322266
2023-03-06,69.81329345703125
2023-03-07,68.52365112304688
2023-03-08,68.55253601074219
2023-03-09,64.8376235961914
2023-03-10,58.02375411987305
2023-03-13,56.272159576416016
2023-03-14,57.513671875
2023-03-15,55.44449234008789
2023-03-16,56.54163360595703
2023-03-17,54.40509033203125
2023-03-20,54.674564361572266
2023-03-21,58.42795944213867
2023-03-22,56.71487808227539
2023-03-23,55.53110885620117
2023-03-24,55.37712478637695
2023-03-27,56.7341194152832
2023-03-28,56.878482818603516
2023-03-29,58.37984848022461
2023-03-30,59.14015197753906
2023-03-31,60.7858772277832
2023-04-03,60.054443359375
2023-04-04,59.80421447753906
2023-04-05,59.09203338623047
2023-04-06,58.581947326660156
2023-04-10,59.525115966796875
2023-04-11,60.75700378417969
2023-04-12,60.22767639160156
2023-04-13,62.36423873901367
2023-04-14,62.566341400146484
2023-04-17,62.79730987548828
2023-04-18,62.88392639160156
2023-04-19,63.32664489746094
2023-04-20,61.87339782714844
2023-04-21,61.151588439941406
2023-04-24,60.92060852050781
2023-04-25,59.313385009765625
2023-04-26,59.07278060913086
2023-04-27,60.33354187011719
2023-04-28,61.007225036621094
2023-05-01,61.3248176574707
2023-05-02,58.95729064941406
2023-05-03,58.63969802856445
2023-05-04,55.85833740234375
2023-05-05,58.254730224609375
2023-05-08,59.50586700439453
2023-05-09,59.919700622558594
2023-05-10,61.247833251953125
2023-05-11,61.3248176574707
2023-05-12,60.160301208496094
2023-05-15,60.80512237548828
2023-05-16,59.70797348022461
2023-05-17,61.036102294921875
2023-05-18,61.34407424926758
2023-05-19,61.8672981262207
2023-05-22,63.950538635253906
2023-05-23,62.322715759277344
2023-05-24,61.01463317871094
2023-05-25,62.23550796508789
2023-05-26,63.388553619384766
2023-05-30,64.70631408691406
2023-05-31,64.77413940429688
2023-06-01,65.88844299316406
2023-06-02,67.53565216064453
2023-06-05,68.31082153320312
2023-06-06,68.72744750976562
2023-06-07,69.35726928710938
2023-06-08,70.49093627929688
2023-06-09,70.71380615234375
2023-06-12,71.35330963134766
2023-06-13,73.64971160888672
2023-06-14,73.78536224365234
2023-06-15,74.98685455322266
2023-06-16,74.68647766113281
2023-06-20,74.02759552001953
2023-06-21,74.03730010986328
2023-06-22,72.54511260986328
2023-06-23,70.7331771850586
2023-06-26,71.38236236572266
2023-06-27,72.43851470947266
2023-06-28,72.80671691894531
2023-06-29,73.4559097290039
2023-06-30,74.42487335205078
2023-07-03,74.67678833007812
2023-07-05,73.66908264160156
2023-07-06,72.19628143310547
2023-07-07,73.64971160888672
2023-07-10,73.44623565673828
2023-07-11,75.53915405273438
2023-07-12,75.56822204589844
2023-07-13,78.04873657226562
2023-07-14,77.79680633544922
2023-07-17,78.42662048339844
2023-07-18,79.8994140625
2023-07-19,79.32775115966797
2023-07-20,79.04674530029297
2023-07-21,78.28126525878906
2023-07-24,78.3297348022461
2023-07-25,78.6397933959961
2023-07-26,78.91109466552734
2023-07-27,78.2037582397461
2023-07-28,79.26960754394531
2023-07-31,79.17271423339844
2023-08-01,79.41493225097656
2023-08-02,78.80451202392578
2023-08-03,83.26166534423828
2023-08-04,83.46514129638672
2023-08-07,83.59111022949219
2023-08-08,79.91878509521484
2023-08-09,79.16301727294922
2023-08-10,79.06611633300781
2023-08-11,78.88202667236328
2023-08-14,79.41493225097656
2023-08-15,78.0196533203125
2023-08-16,77.76774597167969
2023-08-17,77.15401458740234
2023-08-18,79.06338500976562
2023-08-21,79.44329833984375
2023-08-22,79.42381286621094
2023-08-23,80.9142837524414
2023-08-24,80.38824462890625
2023-08-25,81.00196838378906
2023-08-28,81.47929382324219
2023-08-29,82.76519775390625
2023-08-30,82.9015884399414
2023-08-31,85.0837173461914
2023-09-01,84.20698547363281
2023-09-05,86.47677612304688
2023-09-06,84.81095123291016
2023-09-07,84.8694076538086
2023-09-08,85.59029388427734
2023-09-11,86.31116485595703
2023-09-12,87.83086395263672
2023-09-13,88.25951385498047
2023-09-14,88.81478881835938
2023-09-15,89.40901947021484
2023-09-18,89.68179321289062
2023-09-19,89.29212951660156
2023-09-20,89.642822265625
2023-09-21,88.07441711425781
2023-09-22,88.46408081054688
2023-09-25,90.0909423828125
2023-09-26,87.55810546875
2023-09-27,87.23664093017578
2023-09-28,88.74659729003906
2023-09-29,87.44120788574219
2023-10-02,87.28533935546875
2023-10-03,84.3238754272461
2023-10-04,85.69744110107422
2023-10-05,86.29168701171875
2023-10-06,88.23027801513672
2023-10-09,86.87619018554688
2023-10-10,87.4704360961914
2023-10-11,86.98335266113281
2023-10-12,85.6779556274414
2023-10-13,85.29803466796875
2023-10-16,84.99604797363281
2023-10-17,85.8338394165039
2023-10-18,84.99604797363281
2023-10-19,81.22602081298828
2023-10-20,80.23236846923828
2023-10-23,80.68050384521484
2023-10-24,81.83000946044922
2023-10-25,79.29717254638672
2023-10-26,78.92698669433594
2023-10-27,78.27430725097656
2023-10-30,78.08922576904297
2023-10-31,75.4394760131836
2023-11-01,81.48905944824219
2023-11-02,81.94690704345703
2023-11-03,82.8333969116211
2023-11-06,81.00196838378906
2023-11-07,82.17095947265625
2023-11-08,82.58010864257812
2023-11-09,82.07354736328125
2023-11-10,82.76519775390625
2023-11-13,83.50557708740234
2023-11-14,85.4149398803711
2023-11-15,84.72327423095703
2023-11-16,84.58621978759766
2023-11-17,85.0169677734375
2023-11-20,86.46591186523438
2023-11-21,86.11347198486328
2023-11-22,88.30644226074219
2023-11-24,89.2267074584961
2023-11-27,88.60993194580078
2023-11-28,88.72742462158203
2023-11-29,90.33299255371094
2023-11-30,90.06866455078125
2023-12-01,90.75395202636719
2023-12-04,87.97358703613281
2023-12-05,88.82532501220703
2023-12-06,88.6686782836914
2023-12-07,88.89385223388672
2023-12-08,90.15676879882812
2023-12-11,90.00992584228516
2023-12-12,91.27283477783203
2023-12-13,90.32319641113281
2023-12-14,91.1749267578125
2023-12-15,92.49659729003906
2023-12-18,92.10498809814453
2023-12-19,92.77072143554688
2023-12-20,89.7455825805664
2023-12-21,89.87287139892578
2023-12-22,89.657470703125
2023-12-26,90.64627075195312
2023-12-27,91.20430755615234
2023-12-28,92.2909927368164
2023-12-29,91.23368072509766
2024-01-02,89.41272735595703
2024-01-03,90.2350845336914
2024-01-04,92.80988311767578
2024-01-05,92.93714904785156
2024-01-08,94.26860046386719
2024-01-09,93.65182495117188
2024-01-10,94.6895751953125
2024-01-11,93.33853912353516
2024-01-12,93.4070816040039
2024-01-16,93.45602416992188
2024-01-17,94.04341888427734
2024-01-18,94.5525131225586
2024-01-19,96.86296844482422
2024-01-22,95.40424346923828
2024-01-23,93.30917358398438
2024-01-24,96.02103424072266
2024-01-25,97.88114166259766
2024-01-26,98.20420837402344
2024-01-29,99.08531951904297
2024-01-30,99.46711730957031
2024-01-31,98.29231262207031
2024-02-01,98.43917846679688
2024-02-02,100.96500396728516
2024-02-05,100.8377456665039
2024-02-06,102.27688598632812
2024-02-07,103.6768569946289
2024-02-08,105.15515899658203
2024-02-09,107.62226104736328
2024-02-12,106.59429931640625
2024-02-13,107.56352233886719
2024-02-14,110.20684051513672
2024-02-15,111.65576171875
2024-02-16,110.76150512695312
2024-02-20,107.70526123046875
2024-02-21,107.39079284667969
2024-02-22,109.58224487304688
2024-02-23,109.68052673339844
2024-02-26,108.96312713623047
2024-02-27,108.9041748046875
2024-02-28,109.85740661621094
2024-02-29,109.86723327636719
2024-03-01,109.09088134765625
2024-03-04,109.4348373413086
2024-03-05,107.51856231689453
2024-03-06,106.91909790039062
2024-03-07,108.99262237548828
2024-03-08,106.86995697021484
2024-03-11,106.87979125976562
2024-03-12,108.03939056396484
2024-03-13,108.07869720458984
2024-03-14,108.10818481445312
2024-03-15,108.50126647949219
2024-03-18,108.3735122680664
2024-03-19,108.82554626464844
2024-03-20,110.69271087646484
2024-03-21,112.55004119873047
2024-03-22,110.63375091552734
2024-03-25,111.45922088623047
2024-03-26,111.92110443115234
2024-03-27,111.61646270751953
2024-03-28,110.50598907470703
2024-04-01,110.5256576538086
2024-04-02,108.6486587524414
2024-04-03,110.64356994628906
2024-04-04,109.15967559814453
2024-04-05,112.6876220703125
2024-04-08,114.05358123779297
2024-04-09,109.93601989746094
2024-04-10,112.24540710449219
2024-04-11,111.0661392211914
2024-04-12,108.22610473632812
2024-04-15,105.7201919555664
2024-04-16,105.96586608886719
2024-04-17,105.63174438476562
2024-04-18,105.44503021240234
2024-04-19,105.76932525634766
2024-04-22,108.68797302246094
2024-04-23,111.80317687988281
2024-04-24,110.77131652832031
2024-04-25,109.94585418701172
2024-04-26,110.27996826171875
2024-04-29,108.99262237548828
2024-04-30,106.50636291503906
2024-05-01,105.90690612792969
2024-05-02,110.13256072998047
2024-05-03,107.56768035888672
2024-05-06,109.55277252197266
2024-05-07,111.22337341308594
2024-05-08,111.36095428466797
2024-05-09,110.25049591064453
2024-05-10,110.12274169921875
2024-05-13,107.88214874267578
2024-05-14,108.95330810546875
2024-05-15,113.32638549804688
2024-05-16,111.22772979736328
2024-05-17,111.57305908203125
2024-05-20,111.44479370117188
2024-05-21,113.17146301269531
2024-05-22,112.32293701171875
2024-05-23,111.37572479248047
2024-05-24,113.98054504394531
2024-05-28,114.05947875976562
2024-05-29,111.66185760498047
2024-05-30,115.21388244628906
2024-05-31,114.61201477050781
2024-06-03,114.996826171875
2024-06-04,112.36239624023438
2024-06-05,114.73041534423828
2024-06-06,111.46452331542969
2024-06-07,110.8626480102539
2024-06-10,117.18722534179688
2024-06-11,115.15467834472656
2024-06-12,116.80243682861328
2024-06-13,114.73041534423828
2024-06-14,114.32588195800781
2024-06-17,114.74028015136719
2024-06-18,115.75656127929688
2024-06-20,116.85176849365234
2024-06-21,116.21041870117188
2024-06-24,116.70376586914062
2024-06-25,116.89122772216797
2024-06-26,116.4866943359375
2024-06-27,116.42749786376953
2024-06-28,116.49656677246094
2024-07-01,117.15763092041016
2024-07-02,118.44031524658203
2024-07-03,118.2035140991211
2024-07-05,117.15763092041016
2024-07-08,114.37520599365234
2024-07-09,115.12508392333984
2024-07-10,117.62136840820312
2024-07-11,119.4861831665039
2024-07-12,118.93365478515625
2024-07-15,120.8675308227539
2024-07-16,122.34754180908203
2024-07-17,119.56511688232422
2024-07-18,118.72644805908203
2024-07-19,118.904052734375
2024-07-22,122.33766174316406
2024-07-23,123.17634582519531
2024-07-24,120.09791564941406
2024-07-25,120.0387191772461
2024-07-26,120.53206634521484
2024-07-29,120.43338775634766
2024-07-30,121.00565338134766
2024-07-31,123.64008331298828
2024-08-01,114.42454528808594
2024-08-02,102.15032196044922
2024-08-05,97.83856201171875
2024-08-06,102.08125305175781
2024-08-07,101.74578857421875
2024-08-08,101.81485748291016
2024-08-09,103.30472564697266
2024-08-12,101.65699005126953
2024-08-13,103.21593475341797
2024-08-14,104.56768798828125
2024-08-15,109.35304260253906
2024-08-16,109.98023223876953
2024-08-19,110.58462524414062
2024-08-20,108.84078979492188
2024-08-21,108.27603149414062
2024-08-22,107.47347259521484
2024-08-23,110.48554992675781
2024-08-26,110.86205291748047
2024-08-27,112.53652954101562
2024-08-28,112.3482666015625
2024-08-29,112.21947479248047
2024-08-30,114.66678619384766
2024-09-03,110.29728698730469
2024-09-04,108.52373504638672
2024-09-05,107.84998321533203
2024-09-06,107.00779724121094
2024-09-09,106.60155487060547
2024-09-10,105.75936889648438
2024-09-11,107.67163848876953
2024-09-12,111.337646484375
2024-09-13,113.3390884399414
2024-09-16,116.0836410522461
2024-09-17,116.70785522460938
2024-09-18,116.47005462646484
2024-09-19,120.5026626586914
2024-09-20,123.33638763427734
2024-09-23,124.07949829101562
2024-09-24,123.98040771484375
2024-09-25,123.38592529296875
2024-09-26,124.34701538085938
2024-09-27,124.65416717529297
2024-09-30,123.76244354248047
2024-10-01,130.7971954345703
2024-10-02,131.48086547851562
2024-10-03,130.15318298339844
2024-10-04,134.0867156982422
2024-10-07,132.98690795898438
2024-10-08,134.84963989257812
2024-10-09,136.7519989013672
2024-10-10,136.65289306640625
2024-10-11,138.92189025878906
2024-10-14,140.0712127685547
2024-10-15,140.2495574951172
2024-10-16,141.53761291503906
2024-10-17,143.85610961914062
2024-10-18,143.6777801513672
2024-10-21,143.43006896972656
2024-10-22,142.61761474609375
2024-10-23,142.2212677001953
2024-10-24,144.9459991455078
2024-10-25,141.77542114257812
2024-10-28,143.5093231201172
2024-10-29,144.67849731445312
2024-10-30,144.5199737548828
2024-10-31,141.94384765625
2024-11-01,139.70460510253906
2024-11-04,138.14903259277344
2024-11-05,147.89865112304688
2024-11-06,162.1663360595703
2024-11-07,158.35171508789062
2024-11-08,160.5116729736328
2024-11-11,165.21804809570312
2024-11-12,162.24562072753906
2024-11-13,162.83016967773438
2024-11-14,162.8004608154297
2024-11-15,162.126708984375
2024-11-18,163.26242065429688
2024-11-19,167.17730712890625
2024-11-20,161.85147094726562
2024-11-21,163.9678955078125
2024-11-22,166.49169921875
2024-11-25,173.586181640625
2024-11-26,174.5201873779297
2024-11-27,172.74160766601562
2024-11-29,173.9140625
2024-12-02,171.24122619628906
2024-12-03,171.8970184326172
2024-12-04,173.61598205566406
2024-12-05,174.60960388183594
2024-12-06,176.7161102294922
2024-12-09,171.3704071044922
2024-12-10,173.5961151123047
2024-12-11,177.47125244140625
2024-12-12,175.2852783203125
2024-12-13,175.30514526367188
2024-12-16,177.01417541503906
2024-12-17,175.19586181640625
2024-12-18,166.37246704101562
2024-12-19,168.5485076904297
2024-12-20,169.9395751953125
2024-12-23,170.53575134277344
2024-12-24,173.7352294921875
2024-12-26,173.25827026367188
2024-12-27,169.19436645507812
2024-12-30,165.44837951660156
2024-12-31,164.1070098876953
2025-01-02,164.8025360107422
2025-01-03,167.9821319580078
2025-01-06,168.0218963623047
2025-01-07,161.41427612304688
2025-01-08,160.94728088378906
2025-01-10,154.3992919921875
2025-01-13,153.8130645751953
2025-01-14,158.3141632080078
2025-01-15,163.7989959716797
2025-01-16,164.86215209960938
2025-01-17,165.9253387451172
2025-01-21,168.1610107421875
2025-01-22,167.82315063476562
2025-01-23,168.66773986816406
2025-01-24,170.9630126953125
2025-01-27,166.19361877441406
2025-01-28,168.2305450439453
2025-01-29,170.00914001464844
2025-01-30,170.6649169921875
2025-01-31,169.889892578125
2025-02-03,166.05450439453125
2025-02-04,161.5533905029297
2025-02-05,164.6932373046875
2025-02-06,163.82879638671875
2025-02-07,162.4079132080078
2025-02-10,161.1360626220703
2025-02-11,157.0721435546875
2025-02-12,156.4362335205078
2025-02-13,156.9131622314453
2025-02-14,161.77198791503906
2025-02-18,161.48599243164062
2025-02-19,159.7023468017578
2025-02-20,156.2346649169922
2025-02-21,150.0167694091797
2025-02-24,147.34625244140625
2025-02-25,144.78536987304688
2025-02-26,147.1270294189453
2025-02-27,146.91778564453125
2025-02-28,148.74130249023438
2025-03-03,144.0679168701172
2025-03-04,137.43150329589844
2025-03-05,140.03225708007812
2025-03-06,134.30262756347656
2025-03-07,131.93104553222656
2025-03-10,125.56369018554688
2025-03-11,129.95806884765625
2025-03-12,134.44212341308594
2025-03-13,129.77871704101562
2025-03-14,133.84425354003906
2025-03-17,138.208740234375
2025-03-18,136.9532012939453
2025-03-19,142.89208984375
2025-03-20,144.2572479248047
2025-03-21,142.90206909179688
2025-03-24,147.87437438964844
2025-03-25,147.3761444091797
2025-03-26,144.12770080566406
2025-03-27,141.52694702148438
2025-03-28,136.47491455078125
2025-03-31,136.45497131347656
2025-04-01,137.87989807128906
2025-04-02,141.0187530517578
2025-04-03,123.01274871826172
2025-04-04,108.2950668334961
2025-04-07,111.9620361328125
2025-04-08,110.0189437866211
2025-04-09,127.99504089355469
2025-04-10,123.49105072021484
2025-04-11,125.47400665283203
2025-04-14,125.0754165649414
2025-04-15,127.38719940185547
2025-04-16,124.76651763916016
2025-04-17,126.3309555053711
2025-04-21,119.20628356933594
2025-04-22,123.27183532714844
2025-04-23,126.10177612304688
2025-04-24,132.84780883789062
2025-04-25,132.92750549316406
2025-04-28,135.8770294189453
2025-04-29,137.0628204345703
2025-04-30,135.99659729003906
2025-05-01,137.401611328125
2025-05-02,134.89053344726562
2025-05-05,133.5054473876953
2025-05-06,128.85198974609375
2025-05-07,128.8818817138672
2025-05-08,132.71826171875
2025-05-09,131.9908447265625
2025-05-12,142.94190979003906
2025-05-13,144.55618286132812
2025-05-14,143.7291259765625
2025-05-15,143.48001098632812
2025-05-16,143.83999633789062
2025-05-19,142.61000061035156
2025-05-20,139.2899932861328
2025-05-21,130.67999267578125
2025-05-22,130.80999755859375
2025-05-23,130.8699951171875
2025-05-27,133.1699981689453
2025-05-28,131.50999450683594
2025-05-29,131.6999969482422
2025-05-30,130.69000244140625
2025-06-02,130.52000427246094
2025-06-03,131.10000610351562
2025-06-04,130.3000030517578
2025-06-05,130.27999877929688
2025-06-06,133.4499969482422
2025-06-09,133.50999450683594
2025-06-10,135.6199951171875
2025-06-11,138.02999877929688
2025-06-12,138.11000061035156
2025-06-13,132.11000061035156
2025-06-16,134.10000610351562
2025-06-17,132.36000061035156
2025-06-18,133.08999633789062
2025-06-20,134.52000427246094
2025-06-23,134.02999877929688
2025-06-24,139.91000366210938
2025-06-25,137.72999572753906
2025-06-26,139.35000610351562
2025-06-27,142.9199981689453
2025-06-30,141.8699951171875
2025-07-01,141.6300048828125
2025-07-02,142.77999877929688
2025-07-03,144.47000122070312
2025-07-07,141.52999877929688
2025-07-08,145.00999450683594
2025-07-09,146.64999389648438
2025-07-10,148.2100067138672
2025-07-11,147.17999267578125
2025-07-14,148.52999877929688
2025-07-15,145.72000122070312
2025-07-16,152.7100067138672
2025-07-17,156.0500030517578
2025-07-18,152.0
2025-07-21,148.69000244140625
2025-07-22,149.64999389648438
2025-07-23,151.85000610351562
2025-07-24,151.63999938964844
2025-07-25,151.1300048828125
2025-07-28,148.6999969482422
2025-07-29,147.82000732421875
2025-07-30,145.4600067138672
2025-07-31,145.32000732421875
2025-08-01,138.2899932861328
