Date,EXR
2022-12-30,132.228515625
2023-01-03,129.63209533691406
2023-01-04,129.7938232421875
2023-01-05,126.71227264404297
2023-01-06,129.37156677246094
2023-01-09,132.3363037109375
2023-01-10,131.59963989257812
2023-01-11,138.19400024414062
2023-01-12,138.45452880859375
2023-01-13,136.46900939941406
2023-01-17,137.54713439941406
2023-01-18,135.4987335205078
2023-01-19,134.76205444335938
2023-01-20,135.57962036132812
2023-01-23,135.91200256347656
2023-01-24,136.63975524902344
2023-01-25,136.31629943847656
2023-01-26,140.37713623046875
2023-01-27,141.5810089111328
2023-01-30,137.45729064941406
2023-01-31,141.79664611816406
2023-02-01,142.34463500976562
2023-02-02,148.33705139160156
2023-02-03,146.55819702148438
2023-02-06,150.92449951171875
2023-02-07,150.61903381347656
2023-02-08,149.4151611328125
2023-02-09,148.84019470214844
2023-02-10,145.3184051513672
2023-02-13,146.3785400390625
2023-02-14,143.71026611328125
2023-02-15,145.70469665527344
2023-02-16,142.7040252685547
2023-02-17,142.8387908935547
2023-02-21,142.41651916503906
2023-02-22,138.62521362304688
2023-02-23,142.52432250976562
2023-02-24,144.4559326171875
2023-02-27,145.43519592285156
2023-02-28,147.92381286621094
2023-03-01,147.03436279296875
2023-03-02,149.96319580078125
2023-03-03,151.9307403564453
2023-03-06,150.2776641845703
2023-03-07,147.14219665527344
2023-03-08,147.1062469482422
2023-03-09,144.1145477294922
2023-03-10,137.951416015625
2023-03-13,141.5810089111328
2023-03-14,142.85183715820312
2023-03-15,143.04248046875
2023-03-16,145.2029266357422
2023-03-17,144.80349731445312
2023-03-20,145.54783630371094
2023-03-21,144.0228271484375
2023-03-22,135.7442169189453
2023-03-23,135.49911499023438
2023-03-24,139.06655883789062
2023-03-27,139.2027130126953
2023-03-28,137.1966094970703
2023-03-29,141.29959106445312
2023-03-30,144.1771697998047
2023-03-31,147.89891052246094
2023-04-03,140.25567626953125
2023-04-04,145.3935546875
2023-04-05,145.25738525390625
2023-04-06,147.7718048095703
2023-04-10,149.0699005126953
2023-04-11,149.48745727539062
2023-04-12,148.3437042236328
2023-04-13,144.14085388183594
2023-04-14,140.80035400390625
2023-04-17,141.8896484375
2023-04-18,140.68231201171875
2023-04-19,138.94857788085938
2023-04-20,137.90463256835938
2023-04-21,137.21475219726562
2023-04-24,138.17697143554688
2023-04-25,136.47039794921875
2023-04-26,135.60806274414062
2023-04-27,137.17843627929688
2023-04-28,138.01356506347656
2023-05-01,138.34036254882812
2023-05-02,137.26014709472656
2023-05-03,133.674560546875
2023-05-04,136.87887573242188
2023-05-05,140.46449279785156
2023-05-08,142.497802734375
2023-05-09,141.99855041503906
2023-05-10,142.33444213867188
2023-05-11,138.49465942382812
2023-05-12,139.37518310546875
2023-05-15,138.17697143554688
2023-05-16,135.36294555664062
2023-05-17,135.43556213378906
2023-05-18,135.4174041748047
2023-05-19,134.4370574951172
2023-05-22,134.93630981445312
2023-05-23,134.427978515625
2023-05-24,132.94833374023438
2023-05-25,131.97706604003906
2023-05-26,133.05728149414062
2023-05-30,132.68508911132812
2023-05-31,130.96038818359375
2023-06-01,130.13430786132812
2023-06-02,132.57615661621094
2023-06-05,131.1147003173828
2023-06-06,130.0980224609375
2023-06-07,135.70790100097656
2023-06-08,132.6669464111328
2023-06-09,131.16917419433594
2023-06-12,131.95887756347656
2023-06-13,132.43096923828125
2023-06-14,131.55889892578125
2023-06-15,133.81703186035156
2023-06-16,133.35804748535156
2023-06-20,131.99949645996094
2023-06-21,134.0281219482422
2023-06-22,131.4579315185547
2023-06-23,130.31051635742188
2023-06-26,133.75279235839844
2023-06-27,135.05625915527344
2023-06-28,135.8548583984375
2023-06-29,135.8273162841797
2023-06-30,136.63510131835938
2023-07-03,138.0762939453125
2023-07-05,137.3694305419922
2023-07-06,136.26792907714844
2023-07-07,135.96499633789062
2023-07-10,137.2501220703125
2023-07-11,139.48989868164062
2023-07-12,140.3492889404297
2023-07-13,142.72415161132812
2023-07-14,143.93470764160156
2023-07-17,144.54461669921875
2023-07-18,138.89849853515625
2023-07-19,137.65097045898438
2023-07-20,135.6734161376953
2023-07-21,134.9803924560547
2023-07-24,135.2760772705078
2023-07-25,134.148681640625
2023-07-26,133.58499145507812
2023-07-27,131.21014404296875
2023-07-28,130.14744567871094
2023-07-31,128.97386169433594
2023-08-01,127.1164321899414
2023-08-02,126.4603500366211
2023-08-03,128.8629608154297
2023-08-04,116.1568603515625
2023-08-07,121.14690399169922
2023-08-08,118.97531127929688
2023-08-09,120.24129486083984
2023-08-10,120.01951599121094
2023-08-11,121.063720703125
2023-08-14,120.28749084472656
2023-08-15,119.15088653564453
2023-08-16,118.31920623779297
2023-08-17,116.84068298339844
2023-08-18,117.22879791259766
2023-08-21,117.66310119628906
2023-08-22,116.89612579345703
2023-08-23,117.82945251464844
2023-08-24,117.78324890136719
2023-08-25,118.21756744384766
2023-08-28,118.7719955444336
2023-08-29,120.66637420654297
2023-08-30,120.71257781982422
2023-08-31,118.91060638427734
2023-09-01,119.04924011230469
2023-09-05,118.00501251220703
2023-09-06,116.95157623291016
2023-09-07,117.57994842529297
2023-09-08,116.79448699951172
2023-09-11,117.16411590576172
2023-09-12,117.17335510253906
2023-09-13,115.18658447265625
2023-09-14,117.20169067382812
2023-09-15,118.9196548461914
2023-09-18,117.56385040283203
2023-09-19,118.57606506347656
2023-09-20,118.436767578125
2023-09-21,113.84007263183594
2023-09-22,115.20514678955078
2023-09-25,113.7007827758789
2023-09-26,112.14997863769531
2023-09-27,111.90853118896484
2023-09-28,112.19640350341797
2023-09-29,112.90216827392578
2023-10-02,110.75704956054688
2023-10-03,108.45405578613281
2023-10-04,108.06403350830078
2023-10-05,108.24976348876953
2023-10-06,110.0605697631836
2023-10-09,112.0571060180664
2023-10-10,112.5771484375
2023-10-11,113.52435302734375
2023-10-12,111.53707885742188
2023-10-13,109.6427001953125
2023-10-16,110.96134185791016
2023-10-17,110.31130981445312
2023-10-18,107.7204360961914
2023-10-19,104.47025299072266
2023-10-20,101.76795959472656
2023-10-23,100.41216278076172
2023-10-24,98.87064361572266
2023-10-25,95.72262573242188
2023-10-26,97.70986938476562
2023-10-27,96.9391098022461
2023-10-30,96.5119400024414
2023-10-31,96.19621276855469
2023-11-01,95.95477294921875
2023-11-02,97.84916687011719
2023-11-03,99.33495330810547
2023-11-06,98.26705169677734
2023-11-07,99.54854583740234
2023-11-08,110.06985473632812
2023-11-09,109.67054748535156
2023-11-10,110.60846710205078
2023-11-13,109.18767547607422
2023-11-14,120.30331420898438
2023-11-15,120.72119140625
2023-11-16,120.81405639648438
2023-11-17,119.10537719726562
2023-11-20,120.23829650878906
2023-11-21,118.86394500732422
2023-11-22,117.76815795898438
2023-11-24,118.04674530029297
2023-11-27,117.68458557128906
2023-11-28,118.2046127319336
2023-11-29,120.28472900390625
2023-11-30,120.87904357910156
2023-12-01,124.7792739868164
2023-12-04,127.28655242919922
2023-12-05,126.45079040527344
2023-12-06,126.86868286132812
2023-12-07,127.32369232177734
2023-12-08,128.78163146972656
2023-12-11,128.26161193847656
2023-12-12,129.11595153808594
2023-12-13,135.5791778564453
2023-12-14,145.2794952392578
2023-12-15,144.35922241210938
2023-12-18,142.36846923828125
2023-12-19,144.227783203125
2023-12-20,142.93190002441406
2023-12-21,146.5847930908203
2023-12-22,146.99794006347656
2023-12-26,149.73056030273438
2023-12-27,151.27061462402344
2023-12-28,152.275390625
2023-12-29,150.55691528320312
2024-01-02,154.37881469726562
2024-01-03,149.1201934814453
2024-01-04,147.38294982910156
2024-01-05,148.44406127929688
2024-01-08,150.09678649902344
2024-01-09,148.3971405029297
2024-01-10,147.2796630859375
2024-01-11,141.551513671875
2024-01-12,143.03518676757812
2024-01-16,141.2791748046875
2024-01-17,139.13815307617188
2024-01-18,137.5135955810547
2024-01-19,137.8140869140625
2024-01-22,139.62643432617188
2024-01-23,138.26483154296875
2024-01-24,137.9549560546875
2024-01-25,139.75790405273438
2024-01-26,138.4808349609375
2024-01-29,139.0254669189453
2024-01-30,136.68724060058594
2024-01-31,135.63551330566406
2024-02-01,137.16616821289062
2024-02-02,134.78099060058594
2024-02-05,131.16566467285156
2024-02-06,134.0297393798828
2024-02-07,133.72926330566406
2024-02-08,134.7246551513672
2024-02-09,134.64012145996094
2024-02-12,133.36302185058594
2024-02-13,130.10452270507812
2024-02-14,131.09056091308594
2024-02-15,133.12828063964844
2024-02-16,132.94046020507812
2024-02-20,132.79959106445312
2024-02-21,134.3865966796875
2024-02-22,132.7714385986328
2024-02-23,131.52249145507812
2024-02-26,130.71490478515625
2024-02-27,131.67274475097656
2024-02-28,129.8603973388672
2024-02-29,132.37701416015625
2024-03-01,134.621337890625
2024-03-04,138.4901885986328
2024-03-05,133.88888549804688
2024-03-06,135.25051879882812
2024-03-07,137.5323944091797
2024-03-08,141.42002868652344
2024-03-11,140.30258178710938
2024-03-12,141.42002868652344
2024-03-13,138.82827758789062
2024-03-14,135.1159210205078
2024-03-15,132.2865753173828
2024-03-18,131.09027099609375
2024-03-19,131.40357971191406
2024-03-20,133.39744567871094
2024-03-21,135.15391540527344
2024-03-22,134.21397399902344
2024-03-25,133.39744567871094
2024-03-26,133.3594512939453
2024-03-27,139.3314666748047
2024-03-28,139.56883239746094
2024-04-01,139.3219757080078
2024-04-02,138.13516235351562
2024-04-03,137.72691345214844
2024-04-04,137.21421813964844
2024-04-05,138.92323303222656
2024-04-08,141.5341796875
2024-04-09,144.6863555908203
2024-04-10,135.2963104248047
2024-04-11,135.9609375
2024-04-12,133.57781982421875
2024-04-15,130.7674560546875
2024-04-16,128.94451904296875
2024-04-17,129.21986389160156
2024-04-18,127.4158935546875
2024-04-19,125.76387023925781
2024-04-22,126.02970886230469
2024-04-23,126.54241180419922
2024-04-24,127.83366394042969
2024-04-25,127.06460571289062
2024-04-26,126.72280883789062
2024-04-29,130.4351348876953
2024-04-30,127.49186706542969
2024-05-01,131.6884002685547
2024-05-02,132.72329711914062
2024-05-03,134.69815063476562
2024-05-06,135.46722412109375
2024-05-07,136.05589294433594
2024-05-08,133.8246612548828
2024-05-09,138.82827758789062
2024-05-10,139.25552368164062
2024-05-13,140.41384887695312
2024-05-14,141.13540649414062
2024-05-15,144.3920440673828
2024-05-16,143.6989288330078
2024-05-17,144.21163940429688
2024-05-20,142.69252014160156
2024-05-21,138.69534301757812
2024-05-22,138.97067260742188
2024-05-23,135.4197540283203
2024-05-24,135.37228393554688
2024-05-28,135.16339111328125
2024-05-29,131.40357971191406
2024-05-30,134.51776123046875
2024-05-31,137.45155334472656
2024-06-03,137.62246704101562
2024-06-04,140.57525634765625
2024-06-05,140.9550323486328
2024-06-06,140.97401428222656
2024-06-07,140.61322021484375
2024-06-10,142.21778869628906
2024-06-11,143.6419677734375
2024-06-12,146.94602966308594
2024-06-13,150.5159454345703
2024-06-14,150.1898193359375
2024-06-17,148.5974578857422
2024-06-18,152.7893829345703
2024-06-20,151.56155395507812
2024-06-21,152.45364379882812
2024-06-24,152.8373565673828
2024-06-25,150.7941436767578
2024-06-26,150.5926971435547
2024-06-27,149.3936309814453
2024-06-28,149.0771026611328
2024-07-01,145.7292938232422
2024-07-02,147.45594787597656
2024-07-03,147.9163818359375
2024-07-05,148.0698699951172
2024-07-08,148.2713165283203
2024-07-09,147.27371215820312
2024-07-10,147.45594787597656
2024-07-11,152.43446350097656
2024-07-12,155.32180786132812
2024-07-15,155.78224182128906
2024-07-16,158.0940399169922
2024-07-17,160.97178649902344
2024-07-18,160.4058380126953
2024-07-19,157.41299438476562
2024-07-22,159.01492309570312
2024-07-23,159.6959686279297
2024-07-24,155.27383422851562
2024-07-25,154.14193725585938
2024-07-26,157.90219116210938
2024-07-29,157.3074493408203
2024-07-30,156.45372009277344
2024-07-31,153.1155242919922
2024-08-01,153.34576416015625
2024-08-02,158.22833251953125
2024-08-05,152.27137756347656
2024-08-06,156.54965209960938
2024-08-07,155.04364013671875
2024-08-08,156.53045654296875
2024-08-09,157.69114685058594
2024-08-12,157.4225616455078
2024-08-13,159.17799377441406
2024-08-14,159.88783264160156
2024-08-15,159.39862060546875
2024-08-16,160.45379638671875
2024-08-19,162.33392333984375
2024-08-20,162.4586181640625
2024-08-21,164.0509796142578
2024-08-22,166.62176513671875
2024-08-23,170.95758056640625
2024-08-26,170.45877075195312
2024-08-27,171.01513671875
2024-08-28,167.59063720703125
2024-08-29,168.38677978515625
2024-08-30,169.7873077392578
2024-09-03,168.92398071289062
2024-09-04,168.5786590576172
2024-09-05,166.4874725341797
2024-09-06,166.5066680908203
2024-09-09,167.61941528320312
2024-09-10,170.2189483642578
2024-09-11,168.84722900390625
2024-09-12,170.05589294433594
2024-09-13,170.65061950683594
2024-09-16,171.95750427246094
2024-09-17,173.07078552246094
2024-09-18,175.84912109375
2024-09-19,174.33895874023438
2024-09-20,174.64874267578125
2024-09-23,177.2915496826172
2024-09-24,176.34286499023438
2024-09-25,175.5490264892578
2024-09-26,170.9700927734375
2024-09-27,171.57028198242188
2024-09-30,174.43576049804688
2024-10-01,172.58676147460938
2024-10-02,171.57028198242188
2024-10-03,170.67967224121094
2024-10-04,164.06777954101562
2024-10-07,163.9903106689453
2024-10-08,165.50051879882812
2024-10-09,166.51698303222656
2024-10-10,164.3485107421875
2024-10-11,165.0939178466797
2024-10-14,165.67477416992188
2024-10-15,165.6650848388672
2024-10-16,166.62347412109375
2024-10-17,164.6002197265625
2024-10-18,165.810302734375
2024-10-21,159.53721618652344
2024-10-22,160.84410095214844
2024-10-23,163.66119384765625
2024-10-24,162.90609741210938
2024-10-25,161.0861358642578
2024-10-28,162.11228942871094
2024-10-29,160.33102416992188
2024-10-30,159.47915649414062
2024-10-31,158.0851287841797
2024-11-01,155.9844207763672
2024-11-04,158.29811096191406
2024-11-05,163.1577911376953
2024-11-06,155.89730834960938
2024-11-07,158.89830017089844
2024-11-08,162.3446044921875
2024-11-11,160.1955108642578
2024-11-12,157.36875915527344
2024-11-13,158.80149841308594
2024-11-14,158.2109832763672
2024-11-15,159.30490112304688
2024-11-18,159.63401794433594
2024-11-19,160.22454833984375
2024-11-20,159.76954650878906
2024-11-21,161.55081176757812
2024-11-22,162.77056884765625
2024-11-25,164.9680938720703
2024-11-26,166.197509765625
2024-11-27,167.1655731201172
2024-11-29,165.50051879882812
2024-12-02,164.30979919433594
2024-12-03,160.25360107421875
2024-12-04,158.7627716064453
2024-12-05,158.41427612304688
2024-12-06,158.31744384765625
2024-12-09,159.25648498535156
2024-12-10,155.25839233398438
2024-12-11,154.42584228515625
2024-12-12,153.8450164794922
2024-12-13,153.1479949951172
2024-12-16,152.18948364257812
2024-12-17,151.10382080078125
2024-12-18,144.42352294921875
2024-12-19,139.2299041748047
2024-12-20,143.77796936035156
2024-12-23,144.6778106689453
2024-12-24,146.2818603515625
2024-12-26,146.3209991455078
2024-12-27,144.84408569335938
2024-12-30,144.02249145507812
2024-12-31,146.3209991455078
2025-01-02,144.55064392089844
2025-01-03,147.7294158935547
2025-01-06,145.30377197265625
2025-01-07,145.17662048339844
2025-01-08,144.7658233642578
2025-01-10,143.57257080078125
2025-01-13,144.169189453125
2025-01-14,145.56785583496094
2025-01-15,146.21340942382812
2025-01-16,148.27716064453125
2025-01-17,147.299072265625
2025-01-21,148.5803680419922
2025-01-22,146.7806854248047
2025-01-23,148.17935180664062
2025-01-24,148.69772338867188
2025-01-27,152.58070373535156
2025-01-28,151.700439453125
2025-01-29,149.66603088378906
2025-01-30,151.31898498535156
2025-01-31,150.62454223632812
2025-02-03,149.39218139648438
2025-02-04,148.6683807373047
2025-02-05,151.60263061523438
2025-02-06,152.62960815429688
2025-02-07,152.58070373535156
2025-02-10,153.12843322753906
2025-02-11,154.04782104492188
2025-02-12,151.40701293945312
2025-02-13,152.53179931640625
2025-02-14,151.5243682861328
2025-02-18,151.5439453125
2025-02-19,150.39959716796875
2025-02-20,152.52203369140625
2025-02-21,152.53179931640625
2025-02-24,155.5540771484375
2025-02-25,157.74497985839844
2025-02-26,150.53651428222656
2025-02-27,150.08660888671875
2025-02-28,149.21609497070312
2025-03-03,150.61476135253906
2025-03-04,150.0572509765625
2025-03-05,153.6468048095703
2025-03-06,151.6515350341797
2025-03-07,153.8228759765625
2025-03-10,152.34596252441406
2025-03-11,148.52166748046875
2025-03-12,145.94932556152344
2025-03-13,141.332763671875
2025-03-14,143.41993713378906
2025-03-17,145.04217529296875
2025-03-18,146.3181915283203
2025-03-19,145.20042419433594
2025-03-20,144.29039001464844
2025-03-21,142.24281311035156
2025-03-24,144.4091033935547
2025-03-25,143.0242462158203
2025-03-26,144.0035400390625
2025-03-27,143.61776733398438
2025-03-28,143.8848419189453
2025-03-31,146.8820343017578
2025-04-01,146.2390594482422
2025-04-02,145.87307739257812
2025-04-03,142.5989227294922
2025-04-04,136.71334838867188
2025-04-07,130.9464874267578
2025-04-08,125.23896026611328
2025-04-09,134.22064208984375
2025-04-10,130.41232299804688
2025-04-11,132.4203338623047
2025-04-14,136.17918395996094
2025-04-15,136.74302673339844
2025-04-16,136.72323608398438
2025-04-17,139.6511688232422
2025-04-21,136.7034454345703
2025-04-22,140.2941436767578
2025-04-23,139.76988220214844
2025-04-24,140.32382202148438
2025-04-25,139.52259826660156
2025-04-28,140.37327575683594
2025-04-29,139.89846801757812
2025-04-30,144.93336486816406
2025-05-01,146.67430114746094
2025-05-02,147.9404296875
2025-05-05,147.76239013671875
2025-05-06,145.6257781982422
2025-05-07,145.6356658935547
2025-05-08,145.83349609375
2025-05-09,146.81277465820312
2025-05-12,147.27769470214844
2025-05-13,145.42794799804688
2025-05-14,144.23104858398438
2025-05-15,146.97105407714844
2025-05-16,150.11660766601562
2025-05-19,150.9376220703125
2025-05-20,150.41336059570312
2025-05-21,143.8353729248047
2025-05-22,143.2122039794922
2025-05-23,144.1519012451172
2025-05-27,146.3181915283203
2025-05-28,146.8820343017578
2025-05-29,149.17689514160156
2025-05-30,149.51321411132812
2025-06-02,151.3332977294922
2025-06-03,148.30642700195312
2025-06-04,148.0492401123047
2025-06-05,147.8118438720703
2025-06-06,148.20751953125
2025-06-09,148.8109130859375
2025-06-10,149.97811889648438
2025-06-11,148.6427459716797
2025-06-12,148.88014221191406
2025-06-13,147.98001098632812
2025-06-16,148.97000122070312
2025-06-17,147.88999938964844
2025-06-18,146.4499969482422
2025-06-20,146.07000732421875
2025-06-23,148.97000122070312
2025-06-24,148.52999877929688
2025-06-25,145.44000244140625
2025-06-26,145.64999389648438
2025-06-27,145.86000061035156
2025-06-30,147.44000244140625
2025-07-01,150.5
2025-07-02,151.77999877929688
2025-07-03,152.8800048828125
2025-07-07,148.99000549316406
2025-07-08,149.8300018310547
2025-07-09,148.7100067138672
2025-07-10,148.82000732421875
2025-07-11,150.24000549316406
2025-07-14,150.4499969482422
2025-07-15,147.9499969482422
2025-07-16,148.9499969482422
2025-07-17,147.27000427246094
2025-07-18,148.11000061035156
2025-07-21,147.8000030517578
2025-07-22,151.3300018310547
2025-07-23,150.97999572753906
2025-07-24,150.50999450683594
2025-07-25,150.86000061035156
2025-07-28,148.30999755859375
2025-07-29,151.91000366210938
2025-07-30,149.33999633789062
2025-07-31,134.36000061035156
2025-08-01,139.3000030517578
