Date,JCI
2022-12-30,60.849918365478516
2023-01-03,61.553497314453125
2023-01-04,62.56132125854492
2023-01-05,61.82920837402344
2023-01-06,63.84487533569336
2023-01-09,63.493080139160156
2023-01-10,63.99699401855469
2023-01-11,64.26321411132812
2023-01-12,65.01433563232422
2023-01-13,65.44218444824219
2023-01-17,64.43435668945312
2023-01-18,62.90359115600586
2023-01-19,61.63906478881836
2023-01-20,62.79901885986328
2023-01-23,63.44554138183594
2023-01-24,64.7100830078125
2023-01-25,64.74810028076172
2023-01-26,65.43267059326172
2023-01-27,65.46118927001953
2023-01-30,64.9002456665039
2023-01-31,66.145751953125
2023-02-01,63.09375762939453
2023-02-02,61.39185333251953
2023-02-03,62.48526382446289
2023-02-06,62.58032989501953
2023-02-07,61.34431838989258
2023-02-08,61.85773849487305
2023-02-09,61.505958557128906
2023-02-10,61.41086959838867
2023-02-13,62.46623992919922
2023-02-14,61.98134231567383
2023-02-15,61.990840911865234
2023-02-16,61.27776336669922
2023-02-17,61.52497100830078
2023-02-21,59.604393005371094
2023-02-22,59.41423797607422
2023-02-23,60.01322555541992
2023-02-24,59.471282958984375
2023-02-27,59.651939392089844
2023-02-28,59.63291549682617
2023-03-01,60.07978439331055
2023-03-02,60.555171966552734
2023-03-03,62.000362396240234
2023-03-06,62.32361602783203
2023-03-07,61.905277252197266
2023-03-08,61.8197021484375
2023-03-09,60.184364318847656
2023-03-10,58.4349365234375
2023-03-13,57.55070877075195
2023-03-14,59.49029541015625
2023-03-15,56.08650207519531
2023-03-16,56.523868560791016
2023-03-17,54.81159973144531
2023-03-20,55.99774932861328
2023-03-21,57.078678131103516
2023-03-22,56.32299041748047
2023-03-23,56.160369873046875
2023-03-24,55.70122146606445
2023-03-27,56.016883850097656
2023-03-28,56.351680755615234
2023-03-29,56.97345733642578
2023-03-30,56.858665466308594
2023-03-31,57.604801177978516
2023-04-03,57.7769775390625
2023-04-04,54.79247283935547
2023-04-05,53.281089782714844
2023-04-06,53.54893112182617
2023-04-10,53.91242218017578
2023-04-11,54.208961486816406
2023-04-12,54.878562927246094
2023-04-13,55.00291442871094
2023-04-14,54.99335861206055
2023-04-17,55.70122146606445
2023-04-18,55.66294860839844
2023-04-19,56.313419342041016
2023-04-20,56.04558563232422
2023-04-21,56.064720153808594
2023-04-24,55.882957458496094
2023-04-25,55.7681770324707
2023-04-26,54.80204391479492
2023-04-27,56.791709899902344
2023-04-28,57.241294860839844
2023-05-01,57.021278381347656
2023-05-02,57.28912353515625
2023-05-03,56.41864776611328
2023-05-04,55.969051361083984
2023-05-05,59.393585205078125
2023-05-08,60.35015869140625
2023-05-09,60.24493408203125
2023-05-10,59.59446334838867
2023-05-11,59.36488723754883
2023-05-12,59.336185455322266
2023-05-15,59.709251403808594
2023-05-16,58.159610748291016
2023-05-17,59.27879333496094
2023-05-18,60.44581604003906
2023-05-19,60.47451400756836
2023-05-22,60.26406478881836
2023-05-23,59.27879333496094
2023-05-24,58.111778259277344
2023-05-25,58.38918685913086
2023-05-26,59.19270324707031
2023-05-30,59.00138473510742
2023-05-31,57.10737991333008
2023-06-01,57.35608673095703
2023-06-02,59.68056106567383
2023-06-05,59.10661697387695
2023-06-06,59.8336067199707
2023-06-07,61.05802536010742
2023-06-08,60.79018020629883
2023-06-09,60.751914978027344
2023-06-12,60.79018020629883
2023-06-13,61.918941497802734
2023-06-14,61.69892120361328
2023-06-15,62.798973083496094
2023-06-16,62.98176574707031
2023-06-20,63.20302200317383
2023-06-21,63.95338821411133
2023-06-22,62.8567008972168
2023-06-23,62.52000427246094
2023-06-26,63.49161911010742
2023-06-27,64.405517578125
2023-06-28,64.26121520996094
2023-06-29,64.7614517211914
2023-06-30,65.55029296875
2023-07-03,65.09814453125
2023-07-05,64.59791564941406
2023-07-06,64.31892395019531
2023-07-07,64.35741424560547
2023-07-10,65.45409393310547
2023-07-11,65.74268341064453
2023-07-12,66.1852035522461
2023-07-13,66.17557525634766
2023-07-14,66.09861755371094
2023-07-17,66.73352813720703
2023-07-18,66.81050109863281
2023-07-19,66.82974243164062
2023-07-20,66.1563491821289
2023-07-21,66.3487548828125
2023-07-24,66.28141021728516
2023-07-25,66.21406555175781
2023-07-26,66.1371078491211
2023-07-27,66.68543243408203
2023-07-28,66.56038665771484
2023-07-31,66.90670776367188
2023-08-01,67.36845397949219
2023-08-02,61.13473129272461
2023-08-03,59.682125091552734
2023-08-04,60.374755859375
2023-08-07,60.191978454589844
2023-08-08,59.047210693359375
2023-08-09,58.2872314453125
2023-08-10,57.392578125
2023-08-11,57.132835388183594
2023-08-14,57.16169738769531
2023-08-15,56.88271713256836
2023-08-16,57.02701950073242
2023-08-17,56.91157913208008
2023-08-18,57.03663635253906
2023-08-21,56.61336135864258
2023-08-22,56.42095947265625
2023-08-23,57.03663635253906
2023-08-24,56.1515998840332
2023-08-25,56.305519104003906
2023-08-28,56.401729583740234
2023-08-29,56.719181060791016
2023-08-30,56.78651428222656
2023-08-31,56.81537628173828
2023-09-01,57.50801467895508
2023-09-05,56.13236618041992
2023-09-06,55.39162826538086
2023-09-07,54.83367919921875
2023-09-08,55.17036437988281
2023-09-11,54.99721145629883
2023-09-12,55.15113067626953
2023-09-13,55.006832122802734
2023-09-14,54.94911193847656
2023-09-15,54.95873260498047
2023-09-18,55.37239074707031
2023-09-19,55.083797454833984
2023-09-20,54.36228942871094
2023-09-21,53.1213264465332
2023-09-22,53.41187286376953
2023-09-25,53.353755950927734
2023-09-26,52.47243881225586
2023-09-27,52.82109451293945
2023-09-28,51.51363754272461
2023-09-29,51.53300857543945
2023-10-02,50.72916793823242
2023-10-03,50.332088470458984
2023-10-04,50.51609802246094
2023-10-05,49.71226501464844
2023-10-06,50.700111389160156
2023-10-09,50.96160125732422
2023-10-10,50.97128677368164
2023-10-11,51.72669982910156
2023-10-12,50.709800720214844
2023-10-13,50.01249313354492
2023-10-16,50.9809684753418
2023-10-17,51.1456184387207
2023-10-18,48.94716262817383
2023-10-19,47.649391174316406
2023-10-20,47.174835205078125
2023-10-23,46.87460708618164
2023-10-24,47.18452072143555
2023-10-25,46.58405685424805
2023-10-26,47.349159240722656
2023-10-27,46.690589904785156
2023-10-30,47.08766555786133
2023-10-31,47.47506332397461
2023-11-01,48.21111297607422
2023-11-02,49.25707244873047
2023-11-03,49.8575325012207
2023-11-06,49.5476188659668
2023-11-07,49.315181732177734
2023-11-08,49.024635314941406
2023-11-09,48.66630172729492
2023-11-10,49.63478088378906
2023-11-13,49.18928146362305
2023-11-14,50.78727722167969
2023-11-15,50.2352409362793
2023-11-16,50.283668518066406
2023-11-17,50.59358215332031
2023-11-20,50.748538970947266
2023-11-21,50.87444305419922
2023-11-22,51.05845260620117
2023-11-24,50.748538970947266
2023-11-27,50.777591705322266
2023-11-28,50.62263870239258
2023-11-29,51.09718704223633
2023-11-30,51.135929107666016
2023-12-01,52.19157409667969
2023-12-04,52.5499153137207
2023-12-05,52.70486831665039
2023-12-06,53.305328369140625
2023-12-07,53.75083541870117
2023-12-08,54.312557220458984
2023-12-11,54.787113189697266
2023-12-12,51.51363754272461
2023-12-13,51.6104850769043
2023-12-14,52.39495849609375
2023-12-15,51.13701248168945
2023-12-18,52.190181732177734
2023-12-19,52.775264739990234
2023-12-20,53.35061264038086
2023-12-21,54.57930374145508
2023-12-22,55.33017349243164
2023-12-26,56.198055267333984
2023-12-27,56.2468147277832
2023-12-28,56.26631546020508
2023-12-29,56.20780944824219
2024-01-02,55.66172790527344
2024-01-03,54.64756774902344
2024-01-04,55.310672760009766
2024-01-05,55.759239196777344
2024-01-08,55.77873992919922
2024-01-09,56.22731018066406
2024-01-10,56.01277542114258
2024-01-11,56.35408401489258
2024-01-12,54.94011306762695
2024-01-16,51.0980110168457
2024-01-17,52.882537841796875
2024-01-18,52.336448669433594
2024-01-19,52.843528747558594
2024-01-22,53.535892486572266
2024-01-23,54.257503509521484
2024-01-24,53.65290832519531
2024-01-25,54.316009521484375
2024-01-26,55.183895111083984
2024-01-29,55.242408752441406
2024-01-30,53.136077880859375
2024-01-31,51.38079833984375
2024-02-01,52.68750762939453
2024-02-02,53.097068786621094
2024-02-05,52.014652252197266
2024-02-06,51.93663787841797
2024-02-07,53.04831314086914
2024-02-08,53.74067306518555
2024-02-09,54.1209831237793
2024-02-12,54.08197784423828
2024-02-13,53.37986755371094
2024-02-14,55.65196990966797
2024-02-15,55.97377395629883
2024-02-16,55.44718933105469
2024-02-20,55.222904205322266
2024-02-21,56.363834381103516
2024-02-22,56.82215118408203
2024-02-23,56.98793029785156
2024-02-26,57.12445831298828
2024-02-27,57.943580627441406
2024-02-28,58.031341552734375
2024-02-29,57.79730987548828
2024-03-01,58.62618637084961
2024-03-04,58.86022186279297
2024-03-05,58.850467681884766
2024-03-06,59.00649642944336
2024-03-07,59.79637145996094
2024-03-08,60.19618225097656
2024-03-11,59.68910217285156
2024-03-12,60.44972610473633
2024-03-13,60.75202178955078
2024-03-14,61.52238845825195
2024-03-15,61.61990737915039
2024-03-18,61.59065628051758
2024-03-19,62.17573928833008
2024-03-20,62.53654479980469
2024-03-21,63.1703987121582
2024-03-22,62.523101806640625
2024-03-25,62.4054069519043
2024-03-26,62.866363525390625
2024-03-27,63.62154769897461
2024-03-28,64.0628890991211
2024-04-01,63.87654113769531
2024-04-02,64.23941802978516
2024-04-03,64.259033203125
2024-04-04,63.15078353881836
2024-04-05,63.935386657714844
2024-04-08,63.601924896240234
2024-04-09,64.39634704589844
2024-04-10,64.15116119384766
2024-04-11,63.915775299072266
2024-04-12,64.03346252441406
2024-04-15,63.160587310791016
2024-04-16,62.99386978149414
2024-04-17,62.46425247192383
2024-04-18,62.54271697998047
2024-04-19,62.43483352661133
2024-04-22,63.395973205566406
2024-04-23,63.915775299072266
2024-04-24,63.36655044555664
2024-04-25,63.20962142944336
2024-04-26,63.8569221496582
2024-04-29,64.0530776977539
2024-04-30,63.81769561767578
2024-05-01,59.30622863769531
2024-05-02,59.58083724975586
2024-05-03,61.17947006225586
2024-05-06,62.16021728515625
2024-05-07,63.21944046020508
2024-05-08,63.98442459106445
2024-05-09,64.47480010986328
2024-05-10,64.32768249511719
2024-05-13,64.78864288330078
2024-05-14,65.59285736083984
2024-05-15,66.86783599853516
2024-05-16,66.95610046386719
2024-05-17,67.6916732788086
2024-05-20,69.2608871459961
2024-05-21,71.45777893066406
2024-05-22,71.78142547607422
2024-05-23,71.8500747680664
2024-05-24,72.4777603149414
2024-05-28,71.28123474121094
2024-05-29,69.73164367675781
2024-05-30,70.18279266357422
2024-05-31,70.52606201171875
2024-06-03,70.28087615966797
2024-06-04,69.7120361328125
2024-06-05,70.56527709960938
2024-06-06,68.24089813232422
2024-06-07,68.6037826538086
2024-06-10,69.4276123046875
2024-06-11,69.1922378540039
2024-06-12,69.80030059814453
2024-06-13,69.2608871459961
2024-06-14,68.09379577636719
2024-06-17,67.97608184814453
2024-06-18,67.77013397216797
2024-06-20,66.87764739990234
2024-06-21,66.8580322265625
2024-06-24,67.81455993652344
2024-06-25,66.68053436279297
2024-06-26,64.99430084228516
2024-06-27,66.09872436523438
2024-06-28,65.54651641845703
2024-07-01,64.60970306396484
2024-07-02,65.39859008789062
2024-07-03,65.93109893798828
2024-07-05,65.86206817626953
2024-07-08,66.29595184326172
2024-07-09,66.20720672607422
2024-07-10,66.85803985595703
2024-07-11,68.73163604736328
2024-07-12,69.00775146484375
2024-07-15,69.0373306274414
2024-07-16,71.17718505859375
2024-07-17,68.87955474853516
2024-07-18,68.57386016845703
2024-07-19,67.99205780029297
2024-07-22,69.22468566894531
2024-07-23,68.15969848632812
2024-07-24,66.60164642333984
2024-07-25,65.79304504394531
2024-07-26,67.81455993652344
2024-07-29,68.33719635009766
2024-07-30,68.07093811035156
2024-07-31,70.54607391357422
2024-08-01,69.3528823852539
2024-08-02,66.48331451416016
2024-08-05,64.79706573486328
2024-08-06,65.7733154296875
2024-08-07,64.84637451171875
2024-08-08,66.82844543457031
2024-08-09,66.71011352539062
2024-08-12,65.63525390625
2024-08-13,66.87775421142578
2024-08-14,67.54830169677734
2024-08-15,68.79080200195312
2024-08-16,68.41608428955078
2024-08-19,69.55010223388672
2024-08-20,69.32330322265625
2024-08-21,69.56982421875
2024-08-22,69.61913299560547
2024-08-23,70.25023651123047
2024-08-26,70.45732116699219
2024-08-27,70.45732116699219
2024-08-28,69.8064956665039
2024-08-29,70.09246826171875
2024-08-30,71.8378677368164
2024-09-03,69.77691650390625
2024-09-04,69.0669174194336
2024-09-05,68.41608428955078
2024-09-06,66.89746856689453
2024-09-09,67.64691925048828
2024-09-10,69.36274719238281
2024-09-11,69.6980209350586
2024-09-12,70.23051452636719
2024-09-13,71.54204559326172
2024-09-16,71.50260162353516
2024-09-17,71.85759735107422
2024-09-18,71.75897979736328
2024-09-19,73.19869995117188
2024-09-20,73.07050323486328
2024-09-23,74.22425079345703
2024-09-24,74.5003662109375
2024-09-25,75.14448547363281
2024-09-26,75.84806823730469
2024-09-27,76.51200866699219
2024-09-30,76.90839385986328
2024-10-01,76.1156234741211
2024-10-02,75.87779235839844
2024-10-03,74.80755615234375
2024-10-04,74.99584197998047
2024-10-07,74.86701965332031
2024-10-08,75.65978240966797
2024-10-09,76.99757385253906
2024-10-10,76.22462463378906
2024-10-11,76.90839385986328
2024-10-14,76.9777603149414
2024-10-15,75.90752410888672
2024-10-16,75.69941711425781
2024-10-17,76.55165100097656
2024-10-18,76.73993682861328
2024-10-21,76.47236633300781
2024-10-22,75.9471664428711
2024-10-23,75.78861236572266
2024-10-24,76.16517639160156
2024-10-25,76.04625701904297
2024-10-28,77.02730560302734
2024-10-29,76.37327575683594
2024-10-30,75.63005065917969
2024-10-31,74.86701965332031
2024-11-01,74.81746673583984
2024-11-04,73.55895233154297
2024-11-05,74.1832504272461
2024-11-06,80.7334976196289
2024-11-07,81.16951751708984
2024-11-08,83.85502624511719
2024-11-11,85.81712341308594
2024-11-12,84.39014434814453
2024-11-13,84.93516540527344
2024-11-14,84.37032318115234
2024-11-15,83.63700866699219
2024-11-18,82.89379119873047
2024-11-19,82.77487182617188
2024-11-20,82.22985076904297
2024-11-21,83.23072052001953
2024-11-22,82.69559478759766
2024-11-25,82.58658599853516
2024-11-26,82.99288940429688
2024-11-27,82.9532470703125
2024-11-29,83.10189819335938
2024-12-02,82.91360473632812
2024-12-03,81.734375
2024-12-04,83.03252410888672
2024-12-05,82.33885192871094
2024-12-06,83.57754516601562
2024-12-09,83.1613540649414
2024-12-10,82.03165435791016
2024-12-11,83.26044464111328
2024-12-12,82.5766830444336
2024-12-13,81.88300323486328
2024-12-16,83.26044464111328
2024-12-17,81.11006164550781
2024-12-18,78.10745239257812
2024-12-19,77.99845123291016
2024-12-20,79.91099548339844
2024-12-23,79.95082092285156
2024-12-24,80.62777709960938
2024-12-26,80.4884033203125
2024-12-27,79.4630126953125
2024-12-30,78.78605651855469
2024-12-31,78.57699584960938
2025-01-02,78.5969009399414
2025-01-03,79.56256866455078
2025-01-06,78.91547393798828
2025-01-07,78.81591796875
2025-01-08,79.6820297241211
2025-01-10,78.3082046508789
2025-01-13,78.94534301757812
2025-01-14,79.85127258300781
2025-01-15,79.084716796875
2025-01-16,80.10015106201172
2025-01-17,80.77710723876953
2025-01-21,82.11112213134766
2025-01-22,81.73281860351562
2025-01-23,81.66313171386719
2025-01-24,81.23505401611328
2025-01-27,76.7153549194336
2025-01-28,75.7795639038086
2025-01-29,75.9388427734375
2025-01-30,77.86021423339844
2025-01-31,77.65115356445312
2025-02-03,76.65562438964844
2025-02-04,76.94432830810547
2025-02-05,85.62533569335938
2025-02-06,87.60643005371094
2025-02-07,87.25799560546875
2025-02-10,89.11962890625
2025-02-11,88.76124572753906
2025-02-12,88.63182067871094
2025-02-13,88.15397644042969
2025-02-14,89.36851501464844
2025-02-18,90.1948013305664
2025-02-19,90.04547119140625
2025-02-20,88.43272399902344
2025-02-21,84.89859771728516
2025-02-24,83.65418243408203
2025-02-25,83.52477264404297
2025-02-26,84.5302505493164
2025-02-27,83.87319946289062
2025-02-28,85.27690124511719
2025-03-03,82.19075775146484
2025-03-04,80.5381851196289
2025-03-05,81.85227966308594
2025-03-06,80.70742797851562
2025-03-07,79.70194244384766
2025-03-10,77.5715103149414
2025-03-11,76.64566802978516
2025-03-12,78.32811737060547
2025-03-13,77.11357116699219
2025-03-14,79.29377746582031
2025-03-17,81.14546203613281
2025-03-18,81.24501037597656
2025-03-19,82.519287109375
2025-03-20,82.77812194824219
2025-03-21,82.36000061035156
2025-03-24,84.5199966430664
2025-03-25,84.33999633789062
2025-03-26,82.76000213623047
2025-03-27,82.16999816894531
2025-03-28,79.69000244140625
2025-03-31,80.11000061035156
2025-04-01,81.4000015258789
2025-04-02,82.86000061035156
2025-04-03,77.2300033569336
2025-04-04,71.69999694824219
2025-04-07,72.02999877929688
2025-04-08,71.13999938964844
2025-04-09,78.83000183105469
2025-04-10,76.2300033569336
2025-04-11,77.72000122070312
2025-04-14,78.5
2025-04-15,78.58999633789062
2025-04-16,76.66000366210938
2025-04-17,76.83000183105469
2025-04-21,74.44999694824219
2025-04-22,76.61000061035156
2025-04-23,78.27999877929688
2025-04-24,80.36000061035156
2025-04-25,81.06999969482422
2025-04-28,81.0999984741211
2025-04-29,82.33000183105469
2025-04-30,83.9000015258789
2025-05-01,87.25
2025-05-02,88.91999816894531
2025-05-05,89.33000183105469
2025-05-06,88.80999755859375
2025-05-07,89.75
2025-05-08,91.23999786376953
2025-05-09,91.91999816894531
2025-05-12,95.27999877929688
2025-05-13,96.05999755859375
2025-05-14,96.3499984741211
2025-05-15,96.79000091552734
2025-05-16,97.93000030517578
2025-05-19,97.86000061035156
2025-05-20,97.6500015258789
2025-05-21,97.20999908447266
2025-05-22,97.93000030517578
2025-05-23,97.98999786376953
2025-05-27,101.0199966430664
2025-05-28,101.48999786376953
2025-05-29,102.13999938964844
2025-05-30,101.37000274658203
2025-06-02,100.38999938964844
2025-06-03,101.18000030517578
2025-06-04,102.33000183105469
2025-06-05,102.31999969482422
2025-06-06,103.79000091552734
2025-06-09,103.54000091552734
2025-06-10,102.9000015258789
2025-06-11,103.19000244140625
2025-06-12,103.5999984741211
2025-06-13,101.97000122070312
2025-06-16,104.48999786376953
2025-06-17,103.83999633789062
2025-06-18,103.4800033569336
2025-06-20,102.25
2025-06-23,103.3499984741211
2025-06-24,103.5999984741211
2025-06-25,103.3499984741211
2025-06-26,104.44000244140625
2025-06-27,105.06999969482422
2025-06-30,105.62000274658203
2025-07-01,104.66999816894531
2025-07-02,105.06999969482422
2025-07-03,106.70999908447266
2025-07-07,105.9800033569336
2025-07-08,105.5
2025-07-09,106.5
2025-07-10,106.33000183105469
2025-07-11,105.8499984741211
2025-07-14,106.26000213623047
2025-07-15,106.0199966430664
2025-07-16,107.27999877929688
2025-07-17,108.94999694824219
2025-07-18,108.95999908447266
2025-07-21,108.2699966430664
2025-07-22,108.30000305175781
2025-07-23,110.12999725341797
2025-07-24,110.0199966430664
2025-07-25,111.7300033569336
2025-07-28,111.5199966430664
2025-07-29,103.23999786376953
2025-07-30,104.0199966430664
2025-07-31,105.0
2025-08-01,106.4800033569336
