Date,MRK
2022-12-30,103.12995910644531
2023-01-03,103.30656433105469
2023-01-04,104.18031311035156
2023-01-05,105.63036346435547
2023-01-06,106.74578857421875
2023-01-09,102.60013580322266
2023-01-10,102.99981689453125
2023-01-11,103.24150085449219
2023-01-12,103.89216613769531
2023-01-13,104.33832550048828
2023-01-17,102.66520690917969
2023-01-18,101.1221923828125
2023-01-19,102.15396118164062
2023-01-20,102.19114685058594
2023-01-23,102.1353759765625
2023-01-24,100.87123107910156
2023-01-25,100.93629455566406
2023-01-26,99.33753204345703
2023-01-27,97.95252990722656
2023-01-30,98.61249542236328
2023-01-31,99.83946228027344
2023-02-01,99.43976593017578
2023-02-02,96.16786193847656
2023-02-03,95.68452453613281
2023-02-06,96.69770050048828
2023-02-07,98.23139953613281
2023-02-08,99.12373352050781
2023-02-09,99.19810485839844
2023-02-10,100.9177017211914
2023-02-13,101.82864379882812
2023-02-14,101.07572174072266
2023-02-15,100.0904312133789
2023-02-16,99.00291442871094
2023-02-17,101.8007583618164
2023-02-21,101.38246154785156
2023-02-22,101.46612548828125
2023-02-23,102.79534149169922
2023-02-24,102.1446762084961
2023-02-27,101.65203857421875
2023-02-28,98.7519302368164
2023-03-01,99.13302612304688
2023-03-02,99.46765899658203
2023-03-03,99.34681701660156
2023-03-06,103.26939392089844
2023-03-07,103.42739868164062
2023-03-08,100.64813995361328
2023-03-09,100.01607513427734
2023-03-10,100.0997314453125
2023-03-13,98.27787017822266
2023-03-14,100.12175750732422
2023-03-15,100.73949432373047
2023-03-16,100.46807098388672
2023-03-17,97.43547821044922
2023-03-20,99.07345581054688
2023-03-21,98.78329467773438
2023-03-22,97.71627807617188
2023-03-23,97.55717468261719
2023-03-24,98.0906982421875
2023-03-27,100.0843276977539
2023-03-28,98.77393341064453
2023-03-29,98.2030029296875
2023-03-30,99.13898468017578
2023-03-31,99.5788803100586
2023-04-03,101.90013122558594
2023-04-04,101.8626708984375
2023-04-05,104.74549865722656
2023-04-06,105.13860321044922
2023-04-10,105.40068817138672
2023-04-11,105.28836822509766
2023-04-12,106.46771240234375
2023-04-13,108.18053436279297
2023-04-14,107.92782592773438
2023-04-17,107.64704132080078
2023-04-18,107.47855377197266
2023-04-19,106.82337188720703
2023-04-20,106.86080169677734
2023-04-21,107.9839859008789
2023-04-24,108.51749420166016
2023-04-25,109.06971740722656
2023-04-26,106.16818237304688
2023-04-27,107.78743743896484
2023-04-28,108.07757568359375
2023-05-01,108.89187622070312
2023-05-02,110.3426513671875
2023-05-03,110.65153503417969
2023-05-04,109.85594177246094
2023-05-05,110.14608764648438
2023-05-08,110.80128479003906
2023-05-09,109.912109375
2023-05-10,110.35202026367188
2023-05-11,110.02442932128906
2023-05-12,109.64066314697266
2023-05-15,108.91996765136719
2023-05-16,108.64852905273438
2023-05-17,107.41304779052734
2023-05-18,106.70169830322266
2023-05-19,108.09629821777344
2023-05-22,107.16031646728516
2023-05-23,106.01842498779297
2023-05-24,106.32730102539062
2023-05-25,105.11052703857422
2023-05-26,103.95927429199219
2023-05-30,102.18092346191406
2023-05-31,103.3415298461914
2023-06-01,103.82823944091797
2023-06-02,105.31645202636719
2023-06-05,105.86866760253906
2023-06-06,102.9671401977539
2023-06-07,101.65676879882812
2023-06-08,103.25729370117188
2023-06-09,103.622314453125
2023-06-12,102.82674407958984
2023-06-13,102.94841003417969
2023-06-14,102.38307189941406
2023-06-15,103.08032989501953
2023-06-16,103.00495147705078
2023-06-20,103.86238861083984
2023-06-21,104.7386703491211
2023-06-22,107.1507797241211
2023-06-23,107.97994232177734
2023-06-26,106.54776000976562
2023-06-27,106.77388763427734
2023-06-28,105.9447250366211
2023-06-29,106.9811782836914
2023-06-30,108.72429656982422
2023-07-03,107.72553253173828
2023-07-05,107.1319351196289
2023-07-06,105.2945785522461
2023-07-07,102.70343780517578
2023-07-10,103.60797882080078
2023-07-11,102.42076110839844
2023-07-12,101.2618179321289
2023-07-13,100.1782455444336
2023-07-14,101.13932800292969
2023-07-17,99.47157287597656
2023-07-18,99.82962799072266
2023-07-19,99.82962799072266
2023-07-20,102.19463348388672
2023-07-21,104.01314544677734
2023-07-24,102.50556182861328
2023-07-25,101.3183364868164
2023-07-26,100.95087432861328
2023-07-27,99.18890380859375
2023-07-28,100.19709014892578
2023-07-31,100.48918151855469
2023-08-01,99.19832611083984
2023-08-02,99.59404754638672
2023-08-03,99.62232971191406
2023-08-04,98.93450927734375
2023-08-07,99.96153259277344
2023-08-08,100.26304626464844
2023-08-09,99.97096252441406
2023-08-10,99.47157287597656
2023-08-11,101.23355102539062
2023-08-14,102.61864471435547
2023-08-15,102.38307189941406
2023-08-16,102.44902801513672
2023-08-17,102.62804412841797
2023-08-18,102.89188385009766
2023-08-21,103.30646514892578
2023-08-22,101.03569030761719
2023-08-23,104.87056732177734
2023-08-24,103.12743377685547
2023-08-25,103.84354400634766
2023-08-28,102.6374740600586
2023-08-29,103.63623809814453
2023-08-30,103.84354400634766
2023-08-31,102.68458557128906
2023-09-01,103.49490356445312
2023-09-05,101.29949951171875
2023-09-06,100.33843231201172
2023-09-07,101.70465850830078
2023-09-08,102.75054931640625
2023-09-11,102.3265380859375
2023-09-12,102.72227478027344
2023-09-13,101.5821762084961
2023-09-14,102.68262481689453
2023-09-15,101.99958801269531
2023-09-18,102.2841796875
2023-09-19,101.84779357910156
2023-09-20,101.80036163330078
2023-09-21,101.25015258789062
2023-09-22,100.88016510009766
2023-09-25,100.40583801269531
2023-09-26,99.97894287109375
2023-09-27,98.6033935546875
2023-09-28,98.94491577148438
2023-09-29,97.66422271728516
2023-10-02,97.28475189208984
2023-10-03,96.5447998046875
2023-10-04,96.92427825927734
2023-10-05,98.28084564208984
2023-10-06,98.54647827148438
2023-10-09,99.1346435546875
2023-10-10,98.29033660888672
2023-10-11,98.14803314208984
2023-10-12,98.2713623046875
2023-10-13,98.66979217529297
2023-10-16,98.79312133789062
2023-10-17,98.82158660888672
2023-10-18,96.75350952148438
2023-10-19,95.27362060546875
2023-10-20,97.39859008789062
2023-10-23,98.0436782836914
2023-10-24,97.7401123046875
2023-10-25,98.30931091308594
2023-10-26,100.13072204589844
2023-10-27,97.5408935546875
2023-10-30,97.4080810546875
2023-10-31,97.42704772949219
2023-11-01,97.56935119628906
2023-11-02,97.56935119628906
2023-11-03,98.0721435546875
2023-11-06,98.98285675048828
2023-11-07,98.66031646728516
2023-11-08,99.03976440429688
2023-11-09,97.12348937988281
2023-11-10,96.18431091308594
2023-11-13,97.20886993408203
2023-11-14,96.92427825927734
2023-11-15,96.14636993408203
2023-11-16,96.75350952148438
2023-11-17,96.52583312988281
2023-11-20,97.4080810546875
2023-11-21,96.96221160888672
2023-11-22,96.45943450927734
2023-11-24,96.63967895507812
2023-11-27,96.2222671508789
2023-11-28,95.03644561767578
2023-11-29,95.93766021728516
2023-11-30,97.21835327148438
2023-12-01,98.14803314208984
2023-12-04,99.66587829589844
2023-12-05,100.77582550048828
2023-12-06,100.20661926269531
2023-12-07,98.54647827148438
2023-12-08,98.42314910888672
2023-12-11,99.01132202148438
2023-12-12,99.0018310546875
2023-12-13,101.61064147949219
2023-12-14,101.17109680175781
2023-12-15,100.43533325195312
2023-12-18,101.323974609375
2023-12-19,101.75395965576172
2023-12-20,100.6742172241211
2023-12-21,101.65840911865234
2023-12-22,102.91014862060547
2023-12-26,102.84326171875
2023-12-27,103.17769622802734
2023-12-28,103.93255615234375
2023-12-29,104.17144775390625
2024-01-02,108.2037582397461
2024-01-03,109.66571044921875
2024-01-04,111.80609893798828
2024-01-05,112.00675201416016
2024-01-08,112.1596450805664
2024-01-09,113.1629409790039
2024-01-10,113.5738296508789
2024-01-11,113.1629409790039
2024-01-12,113.35404205322266
2024-01-16,113.22027587890625
2024-01-17,112.87627410888672
2024-01-18,113.26805114746094
2024-01-19,113.60248565673828
2024-01-22,114.11846160888672
2024-01-23,114.51022338867188
2024-01-24,113.59292602539062
2024-01-25,114.78733825683594
2024-01-26,115.44664764404297
2024-01-29,115.88619232177734
2024-01-30,116.2492904663086
2024-01-31,115.4084243774414
2024-02-01,120.75936889648438
2024-02-02,120.78804779052734
2024-02-05,120.56826782226562
2024-02-06,121.23713684082031
2024-02-07,121.80089569091797
2024-02-08,120.9791488647461
2024-02-09,119.87073516845703
2024-02-12,119.765625
2024-02-13,119.85162353515625
2024-02-14,120.22428131103516
2024-02-15,120.91226196289062
2024-02-16,122.1066665649414
2024-02-20,121.7053451538086
2024-02-21,122.42198944091797
2024-02-22,123.51129150390625
2024-02-23,123.69284057617188
2024-02-26,123.10997009277344
2024-02-27,123.29151153564453
2024-02-28,122.48888397216797
2024-02-29,121.49512481689453
2024-03-01,121.31358337402344
2024-03-04,118.53299713134766
2024-03-05,117.36725616455078
2024-03-06,118.246337890625
2024-03-07,118.47566986083984
2024-03-08,118.00746154785156
2024-03-11,117.30992126464844
2024-03-12,117.20481872558594
2024-03-13,116.72705841064453
2024-03-14,115.880859375
2024-03-15,116.85205841064453
2024-03-18,116.7751235961914
2024-03-19,117.50593566894531
2024-03-20,119.0925521850586
2024-03-21,118.87139129638672
2024-03-22,119.0925521850586
2024-03-25,120.49647521972656
2024-03-26,120.69839477539062
2024-03-27,126.68909454345703
2024-03-28,126.88141632080078
2024-04-01,125.95829010009766
2024-04-02,125.3428726196289
2024-04-03,124.91016387939453
2024-04-04,122.7562026977539
2024-04-05,123.07351684570312
2024-04-08,121.69845581054688
2024-04-09,121.84269714355469
2024-04-10,121.88115692138672
2024-04-11,121.30421447753906
2024-04-12,120.90994262695312
2024-04-15,121.3426742553711
2024-04-16,120.25606536865234
2024-04-17,120.55416107177734
2024-04-18,120.41954803466797
2024-04-19,120.94842529296875
2024-04-22,122.0638656616211
2024-04-23,122.00616455078125
2024-04-24,122.1215591430664
2024-04-25,125.69866180419922
2024-04-26,126.16021728515625
2024-04-29,125.1217041015625
2024-04-30,124.25628662109375
2024-05-01,123.8524169921875
2024-05-02,123.33316040039062
2024-05-03,122.61196899414062
2024-05-06,122.6696548461914
2024-05-07,125.37171936035156
2024-05-08,124.5736083984375
2024-05-09,125.22747802734375
2024-05-10,125.06400299072266
2024-05-13,124.32357788085938
2024-05-14,123.71778869628906
2024-05-15,126.66985321044922
2024-05-16,125.85252380371094
2024-05-17,126.15059661865234
2024-05-20,125.95829010009766
2024-05-21,125.73712158203125
2024-05-22,126.0640640258789
2024-05-23,126.05443572998047
2024-05-24,124.51591491699219
2024-05-28,121.24650573730469
2024-05-29,121.0638198852539
2024-05-30,119.7464370727539
2024-05-31,120.71764373779297
2024-06-03,123.48700714111328
2024-06-04,123.76587677001953
2024-06-05,124.4774398803711
2024-06-06,125.50634002685547
2024-06-07,125.65058135986328
2024-06-10,126.4390869140625
2024-06-11,126.77562713623047
2024-06-12,125.1986312866211
2024-06-13,124.40052032470703
2024-06-14,124.50628662109375
2024-06-17,123.33580780029297
2024-06-18,123.80980682373047
2024-06-20,125.43492889404297
2024-06-21,126.45065307617188
2024-06-24,128.6175079345703
2024-06-25,128.57879638671875
2024-06-26,127.20518493652344
2024-06-27,125.58003997802734
2024-06-28,119.75666046142578
2024-07-01,123.7227554321289
2024-07-02,123.54862976074219
2024-07-03,121.73970794677734
2024-07-05,122.32009887695312
2024-07-08,121.67198944091797
2024-07-09,121.92350006103516
2024-07-10,123.14234924316406
2024-07-11,124.75779724121094
2024-07-12,123.58732604980469
2024-07-15,123.93555450439453
2024-07-16,121.34310150146484
2024-07-17,121.77838897705078
2024-07-18,120.19195556640625
2024-07-19,121.66231536865234
2024-07-22,121.58493041992188
2024-07-23,120.31771087646484
2024-07-24,121.80741119384766
2024-07-25,121.73970794677734
2024-07-26,121.16897583007812
2024-07-29,123.6066665649414
2024-07-30,111.48590087890625
2024-07-31,109.43513488769531
2024-08-01,110.10260772705078
2024-08-02,111.43753051757812
2024-08-05,108.64191436767578
2024-08-06,107.51981353759766
2024-08-07,108.8160400390625
2024-08-08,110.19933319091797
2024-08-09,110.80877685546875
2024-08-12,109.7737045288086
2024-08-13,110.65398406982422
2024-08-14,109.87043762207031
2024-08-15,109.6092529296875
2024-08-16,109.95750427246094
2024-08-19,110.68301391601562
2024-08-20,111.37950134277344
2024-08-21,112.24041748046875
2024-08-22,112.74344635009766
2024-08-23,112.79181671142578
2024-08-26,112.47257995605469
2024-08-27,112.69507598876953
2024-08-28,113.56568145751953
2024-08-29,113.62372589111328
2024-08-30,114.58138275146484
2024-09-03,112.7724609375
2024-09-04,112.0179443359375
2024-09-05,114.71681213378906
2024-09-06,113.9913101196289
2024-09-09,111.64068603515625
2024-09-10,111.56329345703125
2024-09-11,110.96353912353516
2024-09-12,111.48590087890625
2024-09-13,112.07597351074219
2024-09-16,114.87081909179688
2024-09-17,115.19217681884766
2024-09-18,115.53302001953125
2024-09-19,114.15994262695312
2024-09-20,114.10150909423828
2024-09-23,112.60183715820312
2024-09-24,111.94938659667969
2024-09-25,111.72541046142578
2024-09-26,110.12834930419922
2024-09-27,110.71265411376953
2024-09-30,110.58604431152344
2024-10-01,111.73514556884766
2024-10-02,109.14481353759766
2024-10-03,107.29456329345703
2024-10-04,106.89529418945312
2024-10-07,105.74620056152344
2024-10-08,105.67803955078125
2024-10-09,107.3822021484375
2024-10-10,106.53498840332031
2024-10-11,106.85635375976562
2024-10-14,106.81739807128906
2024-10-15,108.60920715332031
2024-10-16,107.52827453613281
2024-10-17,106.8758316040039
2024-10-18,105.85332489013672
2024-10-21,103.55512237548828
2024-10-22,103.8472671508789
2024-10-23,103.59408569335938
2024-10-24,103.107177734375
2024-10-25,101.25694274902344
2024-10-28,101.50038146972656
2024-10-29,101.01348114013672
2024-10-30,102.08467102050781
2024-10-31,99.6404037475586
2024-11-01,99.21192169189453
2024-11-04,99.20219421386719
2024-11-05,98.98795318603516
2024-11-06,98.092041015625
2024-11-07,98.52051544189453
2024-11-08,100.22468566894531
2024-11-11,98.092041015625
2024-11-12,95.99835205078125
2024-11-13,95.92044830322266
2024-11-14,95.78411102294922
2024-11-15,93.78779602050781
2024-11-18,94.03125
2024-11-19,94.01177978515625
2024-11-20,94.88821411132812
2024-11-21,97.24482727050781
2024-11-22,96.5826416015625
2024-11-25,98.51079559326172
2024-11-26,98.958740234375
2024-11-27,100.41946411132812
2024-11-29,98.97821044921875
2024-12-02,97.97518157958984
2024-12-03,99.1827163696289
2024-12-04,98.71528625488281
2024-12-05,100.83819580078125
2024-12-06,100.3902359008789
2024-12-09,101.07190704345703
2024-12-10,98.35497283935547
2024-12-11,97.13771057128906
2024-12-12,98.59842681884766
2024-12-13,99.32878875732422
2024-12-16,98.21957397460938
2024-12-17,98.21957397460938
2024-12-18,96.53120422363281
2024-12-19,97.68949890136719
2024-12-20,96.24654388427734
2024-12-23,97.54226684570312
2024-12-24,97.62078857421875
2024-12-26,98.03307342529297
2024-12-27,97.86619567871094
2024-12-30,96.56066131591797
2024-12-31,97.6502456665039
2025-01-02,97.34593963623047
2025-01-03,97.31649017333984
2025-01-06,97.88582611083984
2025-01-07,99.16191101074219
2025-01-08,98.013427734375
2025-01-10,97.42446899414062
2025-01-13,99.1226577758789
2025-01-14,97.8171157836914
2025-01-15,98.24901580810547
2025-01-16,98.84779357910156
2025-01-17,96.11893463134766
2025-01-21,94.46983337402344
2025-01-22,93.92013549804688
2025-01-23,94.85265350341797
2025-01-24,93.79253387451172
2025-01-27,96.1385726928711
2025-01-28,95.65757751464844
2025-01-29,96.4723129272461
2025-01-30,97.12998962402344
2025-01-31,97.00238037109375
2025-02-03,97.95454406738281
2025-02-04,89.07099914550781
2025-02-05,88.02067565917969
2025-02-06,86.43047332763672
2025-02-07,85.67463684082031
2025-02-10,84.81082916259766
2025-02-11,84.94824981689453
2025-02-12,84.09424591064453
2025-02-13,82.86724090576172
2025-02-14,81.48318481445312
2025-02-18,81.75802612304688
2025-02-19,84.0255355834961
2025-02-20,86.0672836303711
2025-02-21,87.85380554199219
2025-02-24,89.59124755859375
2025-02-25,89.74830627441406
2025-02-26,87.73600769042969
2025-02-27,88.9139404296875
2025-02-28,90.55322265625
2025-03-03,91.4366683959961
2025-03-04,90.85751342773438
2025-03-05,91.47593688964844
2025-03-06,92.27103424072266
2025-03-07,92.9090805053711
2025-03-10,93.4784164428711
2025-03-11,92.98760986328125
2025-03-12,91.63298797607422
2025-03-13,92.96797943115234
2025-03-14,92.83055114746094
2025-03-17,93.850341796875
2025-03-18,93.78103637695312
2025-03-19,93.08796691894531
2025-03-20,93.79093933105469
2025-03-21,92.18699645996094
2025-03-24,91.3949203491211
2025-03-25,86.99893951416016
2025-03-26,87.23655700683594
2025-03-27,86.73161315917969
2025-03-28,88.345458984375
2025-03-31,88.87020111083984
2025-04-01,86.25637817382812
2025-04-02,85.74152374267578
2025-04-03,85.53360748291016
2025-04-04,80.66238403320312
2025-04-07,80.37525939941406
2025-04-08,78.1673583984375
2025-04-09,81.0980224609375
2025-04-10,76.78124237060547
2025-04-11,78.39508056640625
2025-04-14,78.38517761230469
2025-04-15,77.6129150390625
2025-04-16,75.70204162597656
2025-04-17,77.22677612304688
2025-04-21,77.07826232910156
2025-04-22,78.18716430664062
2025-04-23,77.95944213867188
2025-04-24,79.04853820800781
2025-04-25,81.91979217529297
2025-04-28,82.3653335571289
2025-04-29,83.8702621459961
2025-04-30,84.35540008544922
2025-05-01,82.43463897705078
2025-05-02,82.35543060302734
2025-05-05,82.018798828125
2025-05-06,78.2564697265625
2025-05-07,78.33567810058594
2025-05-08,76.8802490234375
2025-05-09,75.21690368652344
2025-05-12,79.6326904296875
2025-05-13,75.87035369873047
2025-05-14,72.74168395996094
2025-05-15,74.05850219726562
2025-05-16,75.3060073852539
2025-05-19,76.46441650390625
2025-05-20,77.19707489013672
2025-05-21,76.2168960571289
2025-05-22,77.068359375
2025-05-23,76.81094360351562
2025-05-27,76.82083892822266
2025-05-28,75.4149169921875
2025-05-29,75.64263916015625
2025-05-30,76.07827758789062
2025-06-02,75.49412536621094
2025-06-03,76.37530517578125
2025-06-04,77.49410247802734
2025-06-05,76.85054779052734
2025-06-06,78.18716430664062
2025-06-09,78.54359436035156
2025-06-10,80.54357147216797
2025-06-11,79.5237808227539
2025-06-12,81.0089111328125
2025-06-13,80.9000015258789
2025-06-16,80.95999908447266
2025-06-17,78.27999877929688
2025-06-18,79.29000091552734
2025-06-20,79.05999755859375
2025-06-23,80.16000366210938
2025-06-24,80.31999969482422
2025-06-25,79.66999816894531
2025-06-26,78.83000183105469
2025-06-27,79.0999984741211
2025-06-30,79.16000366210938
2025-07-01,81.80999755859375
2025-07-02,82.38999938964844
2025-07-03,80.93000030517578
2025-07-07,80.9000015258789
2025-07-08,81.37000274658203
2025-07-09,83.70999908447266
2025-07-10,84.0199966430664
2025-07-11,83.36000061035156
2025-07-14,83.66999816894531
2025-07-15,81.5199966430664
2025-07-16,82.43000030517578
2025-07-17,81.5199966430664
2025-07-18,79.95999908447266
2025-07-21,79.30999755859375
2025-07-22,81.61000061035156
2025-07-23,83.9800033569336
2025-07-24,84.11000061035156
2025-07-25,84.70999908447266
2025-07-28,84.05999755859375
2025-07-29,82.62999725341797
2025-07-30,81.75
2025-07-31,78.12000274658203
2025-08-01,79.29000091552734
