Date,AVY
2023-01-05,175.32179260253906
2023-01-06,180.29074096679688
2023-01-09,181.41094970703125
2023-01-10,181.65028381347656
2023-01-11,184.3885040283203
2023-01-12,184.76190185546875
2023-01-13,187.02139282226562
2023-01-17,185.26931762695312
2023-01-18,181.21945190429688
2023-01-19,178.21316528320312
2023-01-20,182.37791442871094
2023-01-23,183.72787475585938
2023-01-24,181.81304931640625
2023-01-25,177.20787048339844
2023-01-26,180.1280059814453
2023-01-27,179.46739196777344
2023-01-30,177.7248992919922
2023-01-31,181.37265014648438
2023-02-01,183.49810791015625
2023-02-02,180.53012084960938
2023-02-03,173.48355102539062
2023-02-06,170.9368133544922
2023-02-07,175.78134155273438
2023-02-08,175.69517517089844
2023-02-09,173.2058868408203
2023-02-10,173.66546630859375
2023-02-13,177.3993682861328
2023-02-14,176.39407348632812
2023-02-15,177.7248992919922
2023-02-16,174.29733276367188
2023-02-17,174.72817993164062
2023-02-21,171.3772430419922
2023-02-22,174.68032836914062
2023-02-23,174.00054931640625
2023-02-24,173.91439819335938
2023-02-27,174.12503051757812
2023-02-28,175.1536865234375
2023-03-01,174.12501525878906
2023-03-02,174.5576171875
2023-03-03,176.2496795654297
2023-03-06,173.4039764404297
2023-03-07,170.90438842773438
2023-03-08,171.29855346679688
2023-03-09,168.24134826660156
2023-03-10,164.14590454101562
2023-03-13,164.8765411376953
2023-03-14,167.4915008544922
2023-03-15,164.60736083984375
2023-03-16,165.0784454345703
2023-03-17,160.0408172607422
2023-03-20,163.03070068359375
2023-03-21,165.72256469726562
2023-03-22,164.06898498535156
2023-03-23,163.0787811279297
2023-03-24,163.18450927734375
2023-03-27,165.40530395507812
2023-03-28,165.9052276611328
2023-03-29,166.4916534423828
2023-03-30,167.43380737304688
2023-03-31,172.0195770263672
2023-04-03,171.47164916992188
2023-04-04,168.59710693359375
2023-04-05,169.96221923828125
2023-04-06,170.0391387939453
2023-04-10,170.32757568359375
2023-04-11,171.26010131835938
2023-04-12,170.3467559814453
2023-04-13,172.6060333251953
2023-04-14,171.06785583496094
2023-04-17,171.97152709960938
2023-04-18,172.37530517578125
2023-04-19,173.05789184570312
2023-04-20,171.11590576171875
2023-04-21,171.21202087402344
2023-04-24,172.20225524902344
2023-04-25,164.232421875
2023-04-26,158.74295043945312
2023-04-27,162.91534423828125
2023-04-28,167.74143981933594
2023-05-01,167.93373107910156
2023-05-02,166.66470336914062
2023-05-03,164.18434143066406
2023-05-04,161.6559295654297
2023-05-05,165.4341583251953
2023-05-08,165.2034149169922
2023-05-09,163.55946350097656
2023-05-10,165.84751892089844
2023-05-11,165.6552734375
2023-05-12,166.46282958984375
2023-05-15,166.59742736816406
2023-05-16,161.6943817138672
2023-05-17,163.67483520507812
2023-05-18,164.41510009765625
2023-05-19,164.2035675048828
2023-05-22,164.17474365234375
2023-05-23,163.05953979492188
2023-05-24,158.41607666015625
2023-05-25,158.2141876220703
2023-05-26,156.67599487304688
2023-05-30,156.76251220703125
2023-05-31,154.9070587158203
2023-06-01,153.09005737304688
2023-06-02,159.90621948242188
2023-06-05,159.6082000732422
2023-06-06,161.83987426757812
2023-06-07,166.0713348388672
2023-06-08,160.6129150390625
2023-06-09,157.0093994140625
2023-06-12,160.12022399902344
2023-06-13,162.54510498046875
2023-06-14,161.4244384765625
2023-06-15,163.33731079101562
2023-06-16,165.28880310058594
2023-06-20,162.34222412109375
2023-06-21,164.03286743164062
2023-06-22,162.2166290283203
2023-06-23,162.15867614746094
2023-06-26,163.45323181152344
2023-06-27,164.6221923828125
2023-06-28,159.859375
2023-06-29,162.29393005371094
2023-06-30,165.97474670410156
2023-07-03,167.59776306152344
2023-07-05,162.9122314453125
2023-07-06,163.9169464111328
2023-07-07,165.82981872558594
2023-07-10,167.3948974609375
2023-07-11,170.93077087402344
2023-07-12,171.88722229003906
2023-07-13,173.63584899902344
2023-07-14,172.37026977539062
2023-07-17,170.78590393066406
2023-07-18,171.32688903808594
2023-07-19,171.40414428710938
2023-07-20,171.0370635986328
2023-07-21,172.32196044921875
2023-07-24,171.58773803710938
2023-07-25,168.73776245117188
2023-07-26,174.49566650390625
2023-07-27,177.25868225097656
2023-07-28,178.3406982421875
2023-07-31,177.77072143554688
2023-08-01,178.99766540527344
2023-08-02,178.8720703125
2023-08-03,178.88172912597656
2023-08-04,178.74647521972656
2023-08-07,180.5434112548828
2023-08-08,178.3214111328125
2023-08-09,177.39393615722656
2023-08-10,178.42767333984375
2023-08-11,178.6885223388672
2023-08-14,177.98326110839844
2023-08-15,174.2058563232422
2023-08-16,172.2446746826172
2023-08-17,171.2979278564453
2023-08-18,171.14332580566406
2023-08-21,171.6457061767578
2023-08-22,170.63131713867188
2023-08-23,175.79989624023438
2023-08-24,175.3748321533203
2023-08-25,178.10887145996094
2023-08-28,179.751220703125
2023-08-29,181.1617431640625
2023-08-30,181.44187927246094
2023-08-31,181.99256896972656
2023-09-01,182.61085510253906
2023-09-05,178.5843048095703
2023-09-06,177.9924774169922
2023-09-07,176.9833984375
2023-09-08,175.67356872558594
2023-09-11,175.65415954589844
2023-09-12,176.4691925048828
2023-09-13,175.83848571777344
2023-09-14,177.46853637695312
2023-09-15,175.18844604492188
2023-09-18,176.58560180664062
2023-09-19,176.77964782714844
2023-09-20,178.2059326171875
2023-09-21,174.7130126953125
2023-09-22,175.47950744628906
2023-09-25,179.5448760986328
2023-09-26,177.10952758789062
2023-09-27,176.61468505859375
2023-09-28,178.07977294921875
2023-09-29,177.2356719970703
2023-10-02,176.11990356445312
2023-10-03,174.1599884033203
2023-10-04,177.86631774902344
2023-10-05,177.35208129882812
2023-10-06,178.33206176757812
2023-10-09,179.21498107910156
2023-10-10,178.826904296875
2023-10-11,180.96141052246094
2023-10-12,177.8178253173828
2023-10-13,177.25506591796875
2023-10-16,177.26478576660156
2023-10-17,178.78807067871094
2023-10-18,173.8883056640625
2023-10-19,171.6664276123047
2023-10-20,168.6974639892578
2023-10-23,166.1748504638672
2023-10-24,167.92124938964844
2023-10-25,163.32229614257812
2023-10-26,165.76731872558594
2023-10-27,165.46652221679688
2023-10-30,167.4943389892578
2023-10-31,168.8915252685547
2023-11-01,168.6974639892578
2023-11-02,170.9678497314453
2023-11-03,175.84823608398438
2023-11-06,173.78158569335938
2023-11-07,171.97691345214844
2023-11-08,173.31585693359375
2023-11-09,172.5493621826172
2023-11-10,174.732421875
2023-11-13,174.3249053955078
2023-11-14,182.3585968017578
2023-11-15,183.3482666015625
2023-11-16,183.5423126220703
2023-11-17,184.30880737304688
2023-11-20,183.9983367919922
2023-11-21,183.83335876464844
2023-11-22,184.153564453125
2023-11-24,184.09536743164062
2023-11-27,184.5707550048828
2023-11-28,184.0565185546875
2023-11-29,186.63742065429688
2023-11-30,188.71372985839844
2023-12-01,189.38319396972656
2023-12-04,189.7034149169922
2023-12-05,188.24195861816406
2023-12-06,188.18350219726562
2023-12-07,189.0019073486328
2023-12-08,186.78054809570312
2023-12-11,187.7840576171875
2023-12-12,186.02059936523438
2023-12-13,191.40841674804688
2023-12-14,193.83436584472656
2023-12-15,192.6944580078125
2023-12-18,193.83436584472656
2023-12-19,195.32501220703125
2023-12-20,195.92909240722656
2023-12-21,197.4879608154297
2023-12-22,196.41622924804688
2023-12-26,196.70852661132812
2023-12-27,197.5366668701172
2023-12-28,197.5658721923828
2023-12-29,196.9618377685547
2024-01-02,194.53587341308594
2024-01-03,191.6714630126953
2024-01-04,190.64845275878906
2024-01-05,191.0478973388672
2024-01-08,190.36590576171875
2024-01-09,190.37562561035156
2024-01-10,191.03817749023438
2024-01-11,191.6616973876953
2024-01-12,192.05142211914062
2024-01-16,191.13558959960938
2024-01-17,191.32069396972656
2024-01-18,193.3861846923828
2024-01-19,195.44195556640625
2024-01-22,196.88388061523438
2024-01-23,195.86087036132812
2024-01-24,193.3569793701172
2024-01-25,195.25682067871094
2024-01-26,195.8316650390625
2024-01-29,194.7696990966797
2024-01-30,196.0655059814453
2024-01-31,194.321533203125
2024-02-01,194.33126831054688
2024-02-02,193.74668884277344
2024-02-05,190.9017791748047
2024-02-06,193.3374786376953
2024-02-07,197.8484344482422
2024-02-08,197.75100708007812
2024-02-09,199.5047149658203
2024-02-12,201.4922637939453
2024-02-13,198.60836791992188
2024-02-14,201.08306884765625
2024-02-15,203.30445861816406
2024-02-16,203.4603271484375
2024-02-20,204.3177032470703
2024-02-21,205.50633239746094
2024-02-22,210.85516357421875
2024-02-23,209.16964721679688
2024-02-26,208.79940795898438
2024-02-27,208.59481811523438
2024-02-28,208.65328979492188
2024-02-29,210.9623260498047
2024-03-01,211.14744567871094
2024-03-04,210.5726318359375
2024-03-05,211.40386962890625
2024-03-06,209.30128479003906
2024-03-07,211.37452697753906
2024-03-08,210.97357177734375
2024-03-11,211.2082977294922
2024-03-12,212.0102081298828
2024-03-13,210.0934295654297
2024-03-14,211.2082977294922
2024-03-15,210.92466735839844
2024-03-18,209.74136352539062
2024-03-19,210.46505737304688
2024-03-20,211.697265625
2024-03-21,213.80963134765625
2024-03-22,210.82688903808594
2024-03-25,212.51873779296875
2024-03-26,214.57244873046875
2024-03-27,219.2959747314453
2024-03-28,218.32778930664062
2024-04-01,218.64073181152344
2024-04-02,215.5112762451172
2024-04-03,216.26431274414062
2024-04-04,212.3524932861328
2024-04-05,213.30111694335938
2024-04-08,213.38912963867188
2024-04-09,214.68002319335938
2024-04-10,210.76821899414062
2024-04-11,210.2596893310547
2024-04-12,206.5727996826172
2024-04-15,206.6217041015625
2024-04-16,206.43588256835938
2024-04-17,204.31373596191406
2024-04-18,204.7342529296875
2024-04-19,206.9053192138672
2024-04-22,207.10089111328125
2024-04-23,206.6706085205078
2024-04-24,207.736572265625
2024-04-25,212.37205505371094
2024-04-26,214.20082092285156
2024-04-29,213.574951171875
2024-04-30,212.48941040039062
2024-05-01,213.02728271484375
2024-05-02,214.6702423095703
2024-05-03,216.66526794433594
2024-05-06,217.24227905273438
2024-05-07,218.96343994140625
2024-05-08,220.1370086669922
2024-05-09,222.62098693847656
2024-05-10,220.6357421875
2024-05-13,220.107666015625
2024-05-14,220.7628936767578
2024-05-15,221.1247100830078
2024-05-16,219.6284637451172
2024-05-17,221.310546875
2024-05-20,221.0660400390625
2024-05-21,224.08792114257812
2024-05-22,224.16615295410156
2024-05-23,222.02442932128906
2024-05-24,222.0439910888672
2024-05-28,219.94139099121094
2024-05-29,217.0564422607422
2024-05-30,218.55271911621094
2024-05-31,222.57208251953125
2024-06-03,222.1417999267578
2024-06-04,222.45474243164062
2024-06-05,223.76046752929688
2024-06-06,222.77871704101562
2024-06-07,222.1602020263672
2024-06-10,220.6385040283203
2024-06-11,221.1195526123047
2024-06-12,224.04519653320312
2024-06-13,224.1924591064453
2024-06-14,222.39584350585938
2024-06-17,224.22189331054688
2024-06-18,222.89651489257812
2024-06-20,221.87550354003906
2024-06-21,222.79835510253906
2024-06-24,225.33126831054688
2024-06-25,221.60061645507812
2024-06-26,219.9709014892578
2024-06-27,219.32293701171875
2024-06-28,214.65963745117188
2024-07-01,209.4661865234375
2024-07-02,211.19406127929688
2024-07-03,212.8728485107422
2024-07-05,212.09727478027344
2024-07-08,211.1744384765625
2024-07-09,209.1127471923828
2024-07-10,212.5685272216797
2024-07-11,213.8644256591797
2024-07-12,216.652587890625
2024-07-15,214.8560028076172
2024-07-16,219.3916778564453
2024-07-17,218.7830047607422
2024-07-18,219.84327697753906
2024-07-19,215.97520446777344
2024-07-22,220.08871459960938
2024-07-23,216.53477478027344
2024-07-24,210.8700714111328
2024-07-25,205.28395080566406
2024-07-26,209.83926391601562
2024-07-29,209.02439880371094
2024-07-30,211.84202575683594
2024-07-31,212.8728485107422
2024-08-01,210.14358520507812
2024-08-02,206.54058837890625
2024-08-05,198.57858276367188
2024-08-06,201.867431640625
2024-08-07,199.1185302734375
2024-08-08,203.93893432617188
2024-08-09,204.06655883789062
2024-08-12,203.6738739013672
2024-08-13,205.27410888671875
2024-08-14,205.1366729736328
2024-08-15,208.63169860839844
2024-08-16,209.08331298828125
2024-08-19,209.36801147460938
2024-08-20,208.45498657226562
2024-08-21,210.9879150390625
2024-08-22,212.24452209472656
2024-08-23,215.05233764648438
2024-08-26,214.06077575683594
2024-08-27,213.45208740234375
2024-08-28,214.80691528320312
2024-08-29,214.59091186523438
2024-08-30,217.80125427246094
2024-09-03,215.8966522216797
2024-09-04,215.7685089111328
2024-09-05,215.60092163085938
2024-09-06,213.80697631835938
2024-09-09,216.43878173828125
2024-09-10,216.32049560546875
2024-09-11,215.1770782470703
2024-09-12,215.3446502685547
2024-09-13,216.2810516357422
2024-09-16,217.87786865234375
2024-09-17,217.04989624023438
2024-09-18,206.36497497558594
2024-09-19,212.6832733154297
2024-09-20,208.55322265625
2024-09-23,212.60443115234375
2024-09-24,215.35450744628906
2024-09-25,215.6896514892578
2024-09-26,218.58758544921875
2024-09-27,219.1593017578125
2024-09-30,217.60189819335938
2024-10-01,216.67535400390625
2024-10-02,213.4225616455078
2024-10-03,209.54876708984375
2024-10-04,211.52015686035156
2024-10-07,210.89918518066406
2024-10-08,211.3920135498047
2024-10-09,212.57485961914062
2024-10-10,211.99330139160156
2024-10-11,214.91094970703125
2024-10-14,217.36532592773438
2024-10-15,216.7344970703125
2024-10-16,211.85528564453125
2024-10-17,215.23622131347656
2024-10-18,214.22096252441406
2024-10-21,212.3284149169922
2024-10-22,209.3516387939453
2024-10-23,204.679443359375
2024-10-24,202.02793884277344
2024-10-25,204.1964569091797
2024-10-28,204.0683135986328
2024-10-29,203.24032592773438
2024-10-30,204.78787231445312
2024-10-31,204.0683135986328
2024-11-01,203.1614532470703
2024-11-04,202.62921142578125
2024-11-05,203.79232788085938
2024-11-06,201.199951171875
2024-11-07,202.51092529296875
2024-11-08,202.17576599121094
2024-11-11,201.65335083007812
2024-11-12,199.6425323486328
2024-11-13,200.0762481689453
2024-11-14,197.0501708984375
2024-11-15,194.90135192871094
2024-11-18,195.4730682373047
2024-11-19,194.18179321289062
2024-11-20,194.81263732910156
2024-11-21,196.7347412109375
2024-11-22,199.6918182373047
2024-11-25,204.96530151367188
2024-11-26,201.69277954101562
2024-11-27,202.2152099609375
2024-11-29,203.00375366210938
2024-12-02,203.1910400390625
2024-12-03,202.254638671875
2024-12-04,202.30413818359375
2024-12-05,201.24488830566406
2024-12-06,200.46286010742188
2024-12-09,201.9873504638672
2024-12-10,199.43331909179688
2024-12-11,195.57254028320312
2024-12-12,195.6814422607422
2024-12-13,193.1768798828125
2024-12-16,191.11781311035156
2024-12-17,189.53392028808594
2024-12-18,184.9702911376953
2024-12-19,184.38623046875
2024-12-20,186.23741149902344
2024-12-23,186.68289184570312
2024-12-24,187.47483825683594
2024-12-26,187.4451446533203
2024-12-27,186.61358642578125
2024-12-30,185.3563690185547
2024-12-31,185.2474822998047
2025-01-02,181.4658966064453
2025-01-03,183.22799682617188
2025-01-06,186.14830017089844
2025-01-07,184.81190490722656
2025-01-08,185.82164001464844
2025-01-10,183.00030517578125
2025-01-13,186.06912231445312
2025-01-14,187.40554809570312
2025-01-15,188.3162841796875
2025-01-16,189.31613159179688
2025-01-17,189.39532470703125
2025-01-21,190.56344604492188
2025-01-22,188.61326599121094
2025-01-23,191.414794921875
2025-01-24,189.59332275390625
2025-01-27,193.9391326904297
2025-01-28,191.35540771484375
2025-01-29,190.96932983398438
2025-01-30,180.65415954589844
2025-01-31,183.86154174804688
2025-02-03,181.49559020996094
2025-02-04,180.7828369140625
2025-02-05,182.7726287841797
2025-02-06,179.85227966308594
2025-02-07,177.34774780273438
2025-02-10,179.87210083007812
2025-02-11,178.17930603027344
2025-02-12,179.3672332763672
2025-02-13,181.0402374267578
2025-02-14,179.7830047607422
2025-02-18,181.822265625
2025-02-19,181.13922119140625
2025-02-20,182.416259765625
2025-02-21,182.50534057617188
2025-02-24,182.6835174560547
2025-02-25,184.50502014160156
2025-02-26,183.88136291503906
2025-02-27,183.62396240234375
2025-02-28,186.0790252685547
2025-03-03,184.04965209960938
2025-03-04,179.50582885742188
2025-03-05,181.86341857910156
2025-03-06,181.4456024169922
2025-03-07,182.97755432128906
2025-03-10,185.54405212402344
2025-03-11,179.20738220214844
2025-03-12,176.133544921875
2025-03-13,174.9696807861328
2025-03-14,177.70529174804688
2025-03-17,178.77963256835938
2025-03-18,178.988525390625
2025-03-19,178.17282104492188
2025-03-20,176.1236114501953
2025-03-21,173.66653442382812
2025-03-24,176.08380126953125
2025-03-25,174.77072143554688
2025-03-26,177.0089569091797
2025-03-27,177.05868530273438
2025-03-28,174.85031127929688
2025-03-31,177.03878784179688
2025-04-01,178.62046813964844
2025-04-02,179.6351318359375
2025-04-03,175.4173126220703
2025-04-04,169.35919189453125
2025-04-07,165.4099578857422
2025-04-08,158.74501037597656
2025-04-09,167.97645568847656
2025-04-10,165.70838928222656
2025-04-11,168.7921600341797
2025-04-14,171.37855529785156
2025-04-15,168.6131134033203
2025-04-16,167.27017211914062
2025-04-17,169.9560546875
2025-04-21,168.14556884765625
2025-04-22,173.91522216796875
2025-04-23,169.35919189453125
2025-04-24,172.7115478515625
2025-04-25,169.8565673828125
2025-04-28,169.3392791748047
2025-04-29,170.8214874267578
2025-04-30,170.21469116210938
2025-05-01,168.52359008789062
2025-05-02,170.52305603027344
2025-05-05,170.03561401367188
2025-05-06,169.29949951171875
2025-05-07,170.76181030273438
2025-05-08,172.1147003173828
2025-05-09,171.29898071289062
2025-05-12,182.3806915283203
2025-05-13,181.17703247070312
2025-05-14,179.56549072265625
2025-05-15,180.9183807373047
2025-05-16,182.25137329101562
2025-05-19,182.6094970703125
2025-05-20,183.0074005126953
2025-05-21,179.1775360107422
2025-05-22,179.35659790039062
2025-05-23,176.62098693847656
2025-05-27,180.40110778808594
2025-05-28,176.8298797607422
2025-05-29,178.70999145507812
2025-05-30,176.800048828125
2025-06-02,175.25814819335938
2025-06-03,178.70999145507812
2025-06-04,178.72999572753906
2025-06-05,177.72000122070312
2025-06-06,179.8699951171875
2025-06-09,179.63999938964844
2025-06-10,180.08999633789062
2025-06-11,177.35000610351562
2025-06-12,179.33999633789062
2025-06-13,174.63999938964844
2025-06-16,176.41000366210938
2025-06-17,173.9499969482422
2025-06-18,173.92999267578125
2025-06-20,175.47999572753906
2025-06-23,179.3800048828125
2025-06-24,179.1300048828125
2025-06-25,176.60000610351562
2025-06-26,175.9499969482422
2025-06-27,175.6300048828125
2025-06-30,175.47000122070312
2025-07-01,181.0800018310547
2025-07-02,183.42999267578125
2025-07-03,183.24000549316406
2025-07-07,180.3000030517578
2025-07-08,182.24000549316406
2025-07-09,183.52000427246094
2025-07-10,184.6300048828125
2025-07-11,182.2100067138672
2025-07-14,180.4499969482422
2025-07-15,177.17999267578125
2025-07-16,178.17999267578125
2025-07-17,180.8000030517578
2025-07-18,178.60000610351562
2025-07-21,179.00999450683594
2025-07-22,181.6699981689453
2025-07-23,179.66000366210938
2025-07-24,178.4499969482422
2025-07-25,177.7899932861328
2025-07-28,174.36000061035156
2025-07-29,172.27000427246094
2025-07-30,168.4199981689453
2025-07-31,167.77000427246094
2025-08-01,165.82000732421875
