Date,RKFORGE.NS
2023-03-17,282.5328674316406
2023-03-20,267.4432373046875
2023-03-21,269.4783935546875
2023-03-22,275.7325744628906
2023-03-23,274.0449523925781
2023-03-24,271.01708984375
2023-03-27,274.1441650390625
2023-03-28,277.1224060058594
2023-03-29,279.753173828125
2023-03-31,284.0219421386719
2023-04-03,280.64666748046875
2023-04-05,280.5473327636719
2023-04-06,302.4868469238281
2023-04-10,305.3161315917969
2023-04-11,310.0812683105469
2023-04-12,304.81976318359375
2023-04-13,304.5219421386719
2023-04-17,307.4505310058594
2023-04-18,295.78582763671875
2023-04-19,305.1672058105469
2023-04-20,321.6963195800781
2023-04-21,315.8887939453125
2023-04-24,318.9165954589844
2023-04-25,317.1793518066406
2023-04-26,314.8464050292969
2023-04-27,324.3270263671875
2023-04-28,323.6321105957031
2023-05-02,327.00738525390625
2023-05-03,328.7944030761719
2023-05-04,333.6587829589844
2023-05-05,340.0618896484375
2023-05-08,344.4795837402344
2023-05-09,338.8128356933594
2023-05-10,336.62567138671875
2023-05-11,337.470703125
2023-05-12,338.31573486328125
2023-05-15,345.12579345703125
2023-05-16,344.1813659667969
2023-05-17,344.1813659667969
2023-05-18,363.5676574707031
2023-05-19,366.3513488769531
2023-05-22,355.21661376953125
2023-05-23,353.0294494628906
2023-05-24,356.5090637207031
2023-05-25,362.77227783203125
2023-05-26,367.9419860839844
2023-05-29,386.03582763671875
2023-05-30,381.76092529296875
2023-05-31,385.98614501953125
2023-06-01,376.83978271484375
2023-06-02,375.4977111816406
2023-06-05,370.5765380859375
2023-06-06,375.05029296875
2023-06-07,374.8514404296875
2023-06-08,380.9656066894531
2023-06-09,388.1733093261719
2023-06-12,383.4510498046875
2023-06-13,409.4982604980469
2023-06-14,418.0481262207031
2023-06-15,406.0186462402344
2023-06-16,421.42828369140625
2023-06-19,429.4810791015625
2023-06-20,456.27392578125
2023-06-21,466.7127380371094
2023-06-22,453.63934326171875
2023-06-23,427.0950622558594
2023-06-26,447.7737731933594
2023-06-27,457.2183532714844
2023-06-28,447.27667236328125
2023-06-30,442.10699462890625
2023-07-03,436.2911071777344
2023-07-04,443.54852294921875
2023-07-05,441.8087158203125
2023-07-06,446.0339660644531
2023-07-07,444.24444580078125
2023-07-10,437.5338134765625
2023-07-11,441.36138916015625
2023-07-12,461.0459289550781
2023-07-13,453.9376525878906
2023-07-14,464.37640380859375
2023-07-17,480.63104248046875
2023-07-18,485.900146484375
2023-07-19,493.50555419921875
2023-07-20,493.6546630859375
2023-07-21,501.75714111328125
2023-07-24,517.7135620117188
2023-07-25,537.49755859375
2023-07-26,558.027099609375
2023-07-27,560.3634033203125
2023-07-28,538.9390869140625
2023-07-31,559.5680541992188
2023-08-01,557.5797729492188
2023-08-02,545.6995239257812
2023-08-03,554.6967163085938
2023-08-04,559.8663330078125
2023-08-07,585.7644653320312
2023-08-08,584.770263671875
2023-08-09,566.3284301757812
2023-08-10,567.123779296875
2023-08-11,577.711669921875
2023-08-14,581.3900756835938
2023-08-16,591.97802734375
2023-08-17,609.475341796875
2023-08-18,600.0804443359375
2023-08-21,645.4642333984375
2023-08-22,647.303466796875
2023-08-23,648.1982421875
2023-08-24,663.707275390625
2023-08-25,650.634033203125
2023-08-28,654.8591918945312
2023-08-29,649.7888793945312
2023-08-30,653.51708984375
2023-08-31,709.140869140625
2023-09-01,708.9419555664062
2023-09-04,713.1174926757812
2023-09-05,716.149658203125
2023-09-06,708.4448852539062
2023-09-07,708.7929077148438
2023-09-08,715.950927734375
2023-09-11,724.5504150390625
2023-09-12,652.373779296875
2023-09-13,687.81591796875
2023-09-14,709.2899780273438
2023-09-15,685.3801879882812
2023-09-18,691.4446411132812
2023-09-20,649.9381103515625
2023-09-21,624.4873657226562
2023-09-22,642.3326416015625
2023-09-25,634.5781860351562
2023-09-26,633.83251953125
2023-09-27,640.741943359375
2023-09-28,639.499267578125
2023-09-29,639.996337890625
2023-10-03,637.2623901367188
2023-10-04,627.8178100585938
2023-10-05,627.3704223632812
2023-10-06,648.6953735351562
2023-10-09,627.7183837890625
2023-10-10,640.3442993164062
2023-10-11,645.4146118164062
2023-10-12,663.1604614257812
2023-10-13,668.2307739257812
2023-10-16,653.9147338867188
2023-10-17,677.5262451171875
2023-10-18,671.3126831054688
2023-10-19,644.2216186523438
2023-10-20,644.0227661132812
2023-10-23,616.6333618164062
2023-10-25,625.9288940429688
2023-10-26,599.0365600585938
2023-10-27,614.247314453125
2023-10-30,628.4371948242188
2023-10-31,637.4491577148438
2023-11-01,640.5360107421875
2023-11-02,657.21533203125
2023-11-03,675.3385620117188
2023-11-06,678.4752197265625
2023-11-07,688.9807739257812
2023-11-08,688.08447265625
2023-11-09,684.8482666015625
2023-11-10,700.9799194335938
2023-11-13,693.810302734375
2023-11-15,707.9005737304688
2023-11-16,712.7301025390625
2023-11-17,721.4431762695312
2023-11-20,768.5436401367188
2023-11-21,766.4525146484375
2023-11-22,763.4153442382812
2023-11-23,757.6896362304688
2023-11-24,756.9925537109375
2023-11-28,764.8591918945312
2023-11-29,784.7250366210938
2023-11-30,797.0726928710938
2023-12-01,792.2431030273438
2023-12-04,786.2186889648438
2023-12-05,782.6339111328125
2023-12-06,768.3444213867188
2023-12-07,758.5858154296875
2023-12-08,735.8322143554688
2023-12-11,729.7579345703125
2023-12-12,733.7410888671875
2023-12-13,744.2963256835938
2023-12-14,742.8524780273438
2023-12-15,757.4904174804688
2023-12-18,754.4533081054688
2023-12-19,750.52001953125
2023-12-20,712.5308837890625
2023-12-21,720.2980346679688
2023-12-22,721.3435668945312
2023-12-26,721.592529296875
2023-12-27,716.3148803710938
2023-12-28,706.7056274414062
2023-12-29,722.6381225585938
2024-01-01,708.6972045898438
2024-01-02,701.2288818359375
2024-01-03,713.9747924804688
2024-01-04,732.695556640625
2024-01-05,735.682861328125
2024-01-08,769.6389770507812
2024-01-09,780.8912963867188
2024-01-10,794.8820190429688
2024-01-11,791.1478271484375
2024-01-12,777.2566528320312
2024-01-15,776.6094360351562
2024-01-16,772.974853515625
2024-01-17,759.033935546875
2024-01-18,746.8356323242188
2024-01-19,765.5562744140625
2024-01-23,733.8406372070312
2024-01-24,724.4802856445312
2024-01-25,733.6415405273438
2024-01-29,744.3461303710938
2024-01-30,745.7899780273438
2024-01-31,760.2288208007812
2024-02-01,766.601806640625
2024-02-02,767.7967529296875
2024-02-05,753.70654296875
2024-02-06,739.3174438476562
2024-02-07,731.8988647460938
2024-02-08,726.1233520507812
2024-02-09,700.3325805664062
2024-02-12,704.9132690429688
2024-02-13,729.0110473632812
2024-02-14,727.4178466796875
2024-02-15,736.1807250976562
2024-02-16,718.3562622070312
2024-02-19,743.1014404296875
2024-02-20,757.8389892578125
2024-02-21,754.6026000976562
2024-02-22,735.682861328125
2024-02-23,747.9309692382812
2024-02-26,761.6727905273438
2024-02-27,770.7841796875
2024-02-28,744.1967163085938
2024-02-29,778.8499755859375
2024-03-01,771.232177734375
2024-03-04,754.8018798828125
2024-03-05,742.8524780273438
2024-03-06,718.9039306640625
2024-03-07,721.0448608398438
2024-03-11,726.6709594726562
2024-03-12,684.7984619140625
2024-03-13,624.2052001953125
2024-03-14,616.139404296875
2024-03-15,616.7367553710938
2024-03-18,624.3545532226562
2024-03-19,635.25830078125
2024-03-20,661.4473876953125
2024-03-21,662.4431762695312
2024-03-22,678.9730834960938
2024-03-26,652.9334716796875
2024-03-27,692.4161376953125
2024-03-28,688.3334350585938
2024-04-01,711.1866455078125
2024-04-02,713.8753051757812
2024-04-03,705.5106811523438
2024-04-04,704.9132690429688
2024-04-05,687.7858276367188
2024-04-08,695.5031127929688
2024-04-09,686.1925659179688
2024-04-10,687.387451171875
2024-04-12,685.993408203125
2024-04-15,703.2702026367188
2024-04-16,721.9411010742188
2024-04-18,728.3140869140625
2024-04-19,769.2904052734375
2024-04-22,744.2963256835938
2024-04-23,754.154541015625
2024-04-24,765.058349609375
2024-04-25,757.6896362304688
2024-04-26,756.69384765625
2024-04-29,761.2744140625
2024-04-30,747.7318115234375
2024-05-02,754.2542114257812
2024-05-03,741.3588256835938
2024-05-06,698.7891235351562
2024-05-07,719.35205078125
2024-05-08,702.5233154296875
2024-05-09,682.06005859375
2024-05-10,691.7332763671875
2024-05-13,687.0960693359375
2024-05-14,702.9022827148438
2024-05-15,713.1239624023438
2024-05-16,708.1378173828125
2024-05-17,717.2625122070312
2024-05-21,734.664306640625
2024-05-22,724.2930297851562
2024-05-23,713.3732299804688
2024-05-24,699.2125854492188
2024-05-27,696.2208862304688
2024-05-28,684.0046997070312
2024-05-29,677.4229125976562
2024-05-30,668.1486206054688
2024-05-31,664.3092651367188
2024-06-03,707.3399658203125
2024-06-04,632.4973754882812
2024-06-05,664.5086669921875
2024-06-06,696.1709594726562
2024-06-07,709.4342041015625
2024-06-10,698.6141357421875
2024-06-11,711.6281127929688
2024-06-12,744.1380615234375
2024-06-13,751.3181762695312
2024-06-14,743.0909423828125
2024-06-18,807.0636596679688
2024-06-19,841.9669189453125
2024-06-20,869.5405883789062
2024-06-21,896.6155395507812
2024-06-24,894.3218994140625
2024-06-25,916.6101684570312
2024-06-26,906.388427734375
2024-06-27,882.0558471679688
2024-06-28,887.5406494140625
2024-07-01,909.57958984375
2024-07-02,913.2195434570312
2024-07-03,956.3001708984375
2024-07-04,956.5494384765625
2024-07-05,981.4305419921875
2024-07-08,955.7017822265625
2024-07-09,929.5242919921875
2024-07-10,903.3468627929688
2024-07-11,891.2803344726562
2024-07-12,917.856689453125
2024-07-15,911.075439453125
2024-07-16,907.435546875
2024-07-18,884.84814453125
2024-07-19,861.0640258789062
2024-07-22,886.8425903320312
2024-07-23,886.4935913085938
2024-07-24,888.488037109375
2024-07-25,871.7344970703125
2024-07-26,838.9253540039062
2024-07-29,839.72314453125
2024-07-30,855.3298950195312
2024-07-31,855.4794921875
2024-08-01,845.4572143554688
2024-08-02,884.7484130859375
2024-08-05,842.4655151367188
2024-08-06,858.47119140625
2024-08-07,929.1254272460938
2024-08-08,930.9703369140625
2024-08-09,932.2666625976562
2024-08-12,925.1863403320312
2024-08-13,923.391357421875
2024-08-14,931.76806640625
2024-08-16,929.9232788085938
2024-08-19,945.33056640625
2024-08-20,921.9453735351562
2024-08-21,924.5381469726562
2024-08-22,954.505126953125
2024-08-23,964.1284790039062
2024-08-26,948.0729370117188
2024-08-27,945.2308349609375
2024-08-28,946.22802734375
2024-08-29,961.8347778320312
2024-08-30,965.2752685546875
2024-09-02,956.1007080078125
2024-09-03,974.4498901367188
2024-09-04,991.2034301757812
2024-09-05,987.0648803710938
2024-09-06,966.0730590820312
2024-09-09,971.3085327148438
2024-09-10,966.1727905273438
2024-09-11,968.566162109375
2024-09-12,978.787841796875
2024-09-13,1006.3115844726562
2024-09-16,984.8709716796875
2024-09-17,986.7656860351562
2024-09-18,1018.8767700195312
2024-09-19,999.9791259765625
2024-09-20,1007.4085693359375
2024-09-23,1013.1925048828125
2024-09-24,992.1508178710938
2024-09-25,999.03173828125
2024-09-26,1007.0594482421875
2024-09-27,1015.8850708007812
2024-09-30,1006.1619873046875
2024-10-01,1009.1537475585938
2024-10-03,981.92919921875
2024-10-04,956.649169921875
2024-10-07,904.2942504882812
2024-10-08,914.1669311523438
2024-10-09,924.0394897460938
2024-10-10,964.726806640625
2024-10-11,996.5386352539062
2024-10-14,1025.3089599609375
2024-10-15,1045.0042724609375
2024-10-16,1036.6275634765625
2024-10-17,1027.7022705078125
2024-10-18,1018.0789794921875
2024-10-21,989.3585205078125
2024-10-22,946.2779541015625
2024-10-23,942.0895385742188
2024-10-24,945.530029296875
2024-10-25,904.1945190429688
2024-10-28,878.91455078125
2024-10-29,881.208251953125
2024-10-30,906.7374877929688
2024-10-31,919.3164672851562
2024-11-01,932.9937133789062
2024-11-04,913.3264770507812
2024-11-05,918.16845703125
2024-11-06,946.9703979492188
2024-11-07,960.1483764648438
2024-11-08,961.0469360351562
2024-11-11,963.2931518554688
2024-11-12,942.2781982421875
2024-11-13,921.2632446289062
2024-11-14,931.1467895507812
2024-11-18,939.0336303710938
2024-11-19,945.273193359375
2024-11-21,962.0452880859375
2024-11-22,961.8955078125
2024-11-25,971.3297729492188
2024-11-26,964.6907958984375
2024-11-27,973.7257080078125
2024-11-28,975.273193359375
2024-11-29,964.5910034179688
2024-12-02,965.938720703125
2024-12-03,962.1950073242188
2024-12-04,967.9852905273438
2024-12-05,966.5377807617188
2024-12-06,967.0868530273438
2024-12-09,972.7274169921875
2024-12-10,966.3880004882812
2024-12-11,973.975341796875
2024-12-12,971.6791381835938
2024-12-13,952.660888671875
2024-12-16,939.383056640625
2024-12-17,920.4146728515625
2024-12-18,898.9505004882812
2024-12-19,904.591064453125
2024-12-20,889.7658081054688
2024-12-23,917.619384765625
2024-12-24,906.1385498046875
2024-12-26,889.2167358398438
2024-12-27,909.4329833984375
2024-12-30,899.599365234375
2024-12-31,892.3614501953125
2025-01-01,907.6859130859375
2025-01-02,913.4263305664062
2025-01-03,915.8722534179688
2025-01-06,904.3414916992188
2025-01-07,911.9288330078125
2025-01-08,901.6959228515625
2025-01-09,902.195068359375
2025-01-10,955.506103515625
2025-01-13,915.6226806640625
2025-01-14,937.1367797851562
2025-01-15,948.767333984375
2025-01-16,988.750732421875
2025-01-17,982.910400390625
2025-01-20,954.5577392578125
2025-01-21,934.4412841796875
2025-01-22,894.6077270507812
2025-01-23,853.6260986328125
2025-01-24,802.9107055664062
2025-01-27,769.8658447265625
2025-01-28,740.364990234375
2025-01-29,773.6594848632812
2025-01-30,755.04052734375
2025-01-31,782.5946044921875
2025-02-01,796.3217163085938
2025-02-03,748.7510375976562
2025-02-04,749.6495361328125
2025-02-05,757.4365234375
2025-02-06,757.6861572265625
2025-02-07,741.5131225585938
2025-02-10,714.2586059570312
2025-02-11,670.2319946289062
2025-02-12,669.8327026367188
2025-02-13,661.9957275390625
2025-02-14,631.2470092773438
2025-02-17,643.22705078125
2025-02-18,647.1704711914062
2025-02-19,686.4548950195312
2025-02-20,698.7843627929688
2025-02-21,706.72119140625
2025-02-24,703.7760620117188
2025-02-25,691.6961669921875
2025-02-27,664.7910766601562
2025-02-28,646.9208984375
2025-03-03,638.1355590820312
2025-03-04,670.082275390625
2025-03-05,685.0573120117188
2025-03-06,694.14208984375
2025-03-07,714.7577514648438
2025-03-10,690.5481567382812
2025-03-11,683.160400390625
2025-03-12,684.2086791992188
2025-03-13,684.9573974609375
2025-03-17,696.9874267578125
2025-03-18,696.9874267578125
2025-03-19,756.33837890625
2025-03-20,743.9590454101562
2025-03-21,842.4946899414062
2025-03-24,822.4281005859375
2025-03-25,806.80419921875
2025-03-26,787.6361694335938
2025-03-27,779.0504760742188
2025-03-28,772.01220703125
2025-04-01,773.8092041015625
2025-04-02,765.2734375
2025-04-03,744.15869140625
2025-04-04,727.9856567382812
2025-04-07,712.611328125
2025-04-08,728.0355834960938
2025-04-09,739.1670532226562
2025-04-11,736.32177734375
2025-04-15,758.9839477539062
2025-04-16,766.671142578125
2025-04-17,735.2734985351562
2025-04-21,719.250244140625
2025-04-22,692.2453002929688
2025-04-23,677.4199829101562
2025-04-24,685.85595703125
2025-04-25,655.6063842773438
2025-04-28,623.7095947265625
2025-04-29,611.3801879882812
2025-04-30,594.158935546875
2025-05-02,592.9609375
2025-05-05,600.4983520507812
2025-05-06,594.50830078125
2025-05-07,584.275390625
2025-05-08,577.736328125
2025-05-09,565.3070068359375
2025-05-12,570.5482788085938
2025-05-13,576.5382690429688
2025-05-14,582.0291137695312
2025-05-15,622.8610229492188
2025-05-16,622.661376953125
2025-05-19,614.724609375
2025-05-20,616.5216064453125
2025-05-21,612.3785400390625
2025-05-22,614.3751831054688
2025-05-23,612.4783325195312
2025-05-26,610.3818359375
2025-05-27,609.6830444335938
2025-05-28,607.2869873046875
2025-05-29,596.0057983398438
2025-05-30,605.2404174804688
2025-06-02,604.2420654296875
2025-06-03,599.849365234375
2025-06-04,589.4667358398438
2025-06-05,599.5
2025-06-06,656.75
2025-06-09,663.9500122070312
2025-06-10,674.0999755859375
2025-06-11,661.0999755859375
2025-06-12,656.2000122070312
2025-06-13,649.6500244140625
2025-06-16,648.4000244140625
2025-06-17,640.3499755859375
2025-06-18,631.2999877929688
2025-06-19,638.5
2025-06-20,627.1500244140625
2025-06-23,632.2000122070312
2025-06-24,646.1500244140625
2025-06-25,681.4000244140625
2025-06-26,680.4000244140625
2025-06-27,668.5499877929688
2025-06-30,674.4000244140625
2025-07-01,671.8499755859375
2025-07-02,662.0499877929688
2025-07-03,664.0999755859375
2025-07-04,664.2000122070312
2025-07-07,657.2000122070312
2025-07-08,652.3499755859375
2025-07-09,663.1500244140625
2025-07-10,683.25
2025-07-11,660.9500122070312
2025-07-14,648.0
2025-07-15,664.9500122070312
2025-07-16,651.3499755859375
2025-07-17,644.75
2025-07-18,643.9000244140625
2025-07-21,639.25
2025-07-22,629.5
2025-07-23,630.0999755859375
2025-07-24,622.7000122070312
2025-07-25,624.9500122070312
2025-07-28,612.6500244140625
2025-07-29,599.4500122070312
2025-07-30,598.0
2025-07-31,582.5499877929688
2025-08-01,565.75
2025-08-04,579.5999755859375
2025-08-05,574.5999755859375
2025-08-06,560.5499877929688
2025-08-07,577.9000244140625
2025-08-08,585.0
2025-08-11,581.1500244140625
2025-08-12,584.5
2025-08-13,573.2999877929688
2025-08-14,565.2000122070312
2025-08-18,578.6500244140625
2025-08-19,584.7000122070312
2025-08-20,574.7000122070312
2025-08-21,576.8499755859375
