Date,DSY.PA
2022-11-30,34.428985595703125
2022-12-01,35.98434829711914
2022-12-02,36.03341293334961
2022-12-05,35.23855972290039
2022-12-06,34.42407989501953
2022-12-07,34.2425422668457
2022-12-08,33.835296630859375
2022-12-09,34.13459014892578
2022-12-12,34.75281524658203
2022-12-13,35.8862190246582
2022-12-14,35.71940231323242
2022-12-15,34.183658599853516
2022-12-16,33.52619171142578
2022-12-19,33.45259094238281
2022-12-20,32.75096130371094
2022-12-21,33.1336669921875
2022-12-22,32.71170425415039
2022-12-23,32.68227005004883
2022-12-27,32.91287612915039
2022-12-28,32.6773567199707
2022-12-29,33.403526306152344
2022-12-30,32.868717193603516
2023-01-02,33.14348220825195
2023-01-03,33.467308044433594
2023-01-04,34.28179168701172
2023-01-05,34.448612213134766
2023-01-06,34.428985595703125
2023-01-09,34.33085632324219
2023-01-10,33.746978759765625
2023-01-11,34.31613540649414
2023-01-12,34.291603088378906
2023-01-13,34.92945098876953
2023-01-16,34.86075973510742
2023-01-17,35.16495895385742
2023-01-18,34.90982437133789
2023-01-19,34.183658599853516
2023-01-20,33.64885330200195
2023-01-23,33.77641677856445
2023-01-24,34.07571792602539
2023-01-25,33.467308044433594
2023-01-26,33.663570404052734
2023-01-27,33.0600700378418
2023-01-30,32.898155212402344
2023-01-31,33.423152923583984
2023-02-01,33.619407653808594
2023-02-02,37.78504180908203
2023-02-03,37.78504180908203
2023-02-06,37.39742660522461
2023-02-07,37.27967071533203
2023-02-08,37.07359313964844
2023-02-09,36.906776428222656
2023-02-10,36.3179931640625
2023-02-13,36.75958251953125
2023-02-14,37.152099609375
2023-02-15,37.299293518066406
2023-02-16,37.57896423339844
2023-02-17,36.7448616027832
2023-02-20,36.705604553222656
2023-02-21,36.47990417480469
2023-02-22,36.980369567871094
2023-02-23,36.68107604980469
2023-02-24,36.2198600769043
2023-02-27,36.21004867553711
2023-02-28,35.89603042602539
2023-03-01,35.4053840637207
2023-03-02,35.80281066894531
2023-03-03,36.37196350097656
2023-03-06,36.47990417480469
2023-03-07,36.4700927734375
2023-03-08,36.21004867553711
2023-03-09,36.072662353515625
2023-03-10,35.56729507446289
2023-03-13,35.503509521484375
2023-03-14,36.116825103759766
2023-03-15,35.86659240722656
2023-03-16,37.37289047241211
2023-03-17,36.911678314208984
2023-03-20,37.00981140136719
2023-03-21,36.798828125
2023-03-22,36.65654373168945
2023-03-23,37.039249420166016
2023-03-24,36.50444030761719
2023-03-27,36.313087463378906
2023-03-28,35.36613082885742
2023-03-29,35.454444885253906
2023-03-30,36.582942962646484
2023-03-31,37.16681671142578
2023-04-03,36.68107604980469
2023-04-04,36.710514068603516
2023-04-05,36.75467300415039
2023-04-06,36.798828125
2023-04-11,36.906776428222656
2023-04-12,37.34345626831055
2023-04-13,37.11284637451172
2023-04-14,37.05397033691406
2023-04-17,37.0
2023-04-18,37.16191101074219
2023-04-19,36.779205322265625
2023-04-20,36.56822204589844
2023-04-21,36.828269958496094
2023-04-24,36.828269958496094
2023-04-25,36.739952087402344
2023-04-26,34.232723236083984
2023-04-27,35.09136199951172
2023-04-28,35.98434829711914
2023-05-02,35.82733917236328
2023-05-03,36.46028137207031
2023-05-04,36.03341293334961
2023-05-05,35.832244873046875
2023-05-08,35.591827392578125
2023-05-09,34.93926239013672
2023-05-10,35.528045654296875
2023-05-11,35.55257797241211
2023-05-12,35.77827453613281
2023-05-15,36.072662353515625
2023-05-16,35.812618255615234
2023-05-17,35.77336883544922
2023-05-18,36.7742919921875
2023-05-19,37.2256965637207
2023-05-22,38.859561920166016
2023-05-23,38.66331100463867
2023-05-24,38.246246337890625
2023-05-25,39.09016799926758
2023-05-26,39.95372009277344
2023-05-29,39.771236419677734
2023-05-30,40.19538497924805
2023-05-31,40.55048370361328
2023-06-01,40.831607818603516
2023-06-02,41.107791900634766
2023-06-05,40.8611946105957
2023-06-06,40.94010925292969
2023-06-07,40.65898895263672
2023-06-08,40.64912414550781
2023-06-09,39.62820816040039
2023-06-12,40.200313568115234
2023-06-13,40.604732513427734
2023-06-14,40.31867980957031
2023-06-15,40.264427185058594
2023-06-16,40.79214859008789
2023-06-19,40.4567756652832
2023-06-20,40.30882263183594
2023-06-21,39.77616882324219
2023-06-22,39.54436492919922
2023-06-23,39.13994598388672
2023-06-26,38.819366455078125
2023-06-27,38.444541931152344
2023-06-28,39.19419860839844
2023-06-29,39.189266204833984
2023-06-30,40.072086334228516
2023-07-03,39.54436492919922
2023-07-04,39.76630401611328
2023-07-05,39.31749725341797
2023-07-06,38.464271545410156
2023-07-07,38.528385162353516
2023-07-10,38.67141342163086
2023-07-11,38.908145904541016
2023-07-12,39.6627311706543
2023-07-13,40.25949478149414
2023-07-14,40.27922439575195
2023-07-17,40.239768981933594
2023-07-18,40.160858154296875
2023-07-19,40.8020133972168
2023-07-20,40.146060943603516
2023-07-21,39.89946746826172
2023-07-24,39.490116119384766
2023-07-25,37.53213119506836
2023-07-26,36.96495819091797
2023-07-27,38.33110809326172
2023-07-28,38.123966217041016
2023-07-31,38.35576248168945
2023-08-01,38.133827209472656
2023-08-02,37.54692459106445
2023-08-03,37.22635269165039
2023-08-04,37.265804290771484
2023-08-07,37.32005310058594
2023-08-08,36.97481918334961
2023-08-09,36.99947738647461
2023-08-10,37.07345962524414
2023-08-11,36.35832595825195
2023-08-14,36.506282806396484
2023-08-15,36.40764617919922
2023-08-16,36.46189880371094
2023-08-17,35.24370574951172
2023-08-18,35.268367767333984
2023-08-21,35.08588409423828
2023-08-22,35.50510025024414
2023-08-23,35.60374069213867
2023-08-24,35.293025970458984
2023-08-25,35.21904754638672
2023-08-28,35.697444915771484
2023-08-29,36.1215934753418
2023-08-30,36.151187896728516
2023-08-31,36.11172866821289
2023-09-01,35.973636627197266
2023-09-04,36.1807746887207
2023-09-05,36.161048889160156
2023-09-06,36.06734085083008
2023-09-07,35.914451599121094
2023-09-08,35.95390701293945
2023-09-11,35.87499237060547
2023-09-12,35.14999771118164
2023-09-13,34.770240783691406
2023-09-14,34.75544357299805
2023-09-15,34.859012603759766
2023-09-18,34.7850341796875
2023-09-19,34.1981315612793
2023-09-20,34.74065017700195
2023-09-21,34.04030990600586
2023-09-22,34.533504486083984
2023-09-25,34.469390869140625
2023-09-26,33.92194366455078
2023-09-27,34.2079963684082
2023-09-28,34.16360855102539
2023-09-29,34.81462478637695
2023-10-02,35.21904754638672
2023-10-03,34.711055755615234
2023-10-04,34.750511169433594
2023-10-05,34.76530838012695
2023-10-06,35.835540771484375
2023-10-09,35.332481384277344
2023-10-10,36.28927993774414
2023-10-11,36.54574203491211
2023-10-12,36.43723678588867
2023-10-13,35.42125701904297
2023-10-16,35.3472785949707
2023-10-17,34.92313003540039
2023-10-18,34.824493408203125
2023-10-19,34.370750427246094
2023-10-20,33.497798919677734
2023-10-23,33.60136795043945
2023-10-24,34.50391387939453
2023-10-25,37.25593948364258
2023-10-26,37.48281478881836
2023-10-27,37.34471893310547
2023-10-30,38.188079833984375
2023-10-31,38.286720275878906
2023-11-01,38.469200134277344
2023-11-02,38.51852035522461
2023-11-03,38.9032096862793
2023-11-06,39.376678466796875
2023-11-07,39.44573211669922
2023-11-08,39.499977111816406
2023-11-09,40.12633514404297
2023-11-10,39.93892288208008
2023-11-13,40.13127136230469
2023-11-14,41.08806610107422
2023-11-15,41.364253997802734
2023-11-16,41.08806610107422
2023-11-17,41.47768783569336
2023-11-20,41.96595001220703
2023-11-21,41.88210678100586
2023-11-22,42.19775390625
2023-11-23,42.25200653076172
2023-11-24,42.044864654541016
2023-11-27,42.05965805053711
2023-11-28,42.23720932006836
2023-11-29,42.53805923461914
2023-11-30,42.3802375793457
2023-12-01,42.71561050415039
2023-12-04,42.542991638183594
2023-12-05,42.947410583496094
2023-12-06,43.39128875732422
2023-12-07,43.22853088378906
2023-12-08,43.61815643310547
2023-12-11,43.79570770263672
2023-12-12,44.22478485107422
2023-12-13,43.81050109863281
2023-12-14,43.22359848022461
2023-12-15,43.68720245361328
2023-12-18,43.58363342285156
2023-12-19,43.78583908081055
2023-12-20,44.1212158203125
2023-12-21,44.07189178466797
2023-12-22,44.032440185546875
2023-12-27,44.1705322265625
2023-12-28,43.65761184692383
2023-12-29,43.63295364379883
2024-01-02,42.60710525512695
2024-01-03,42.36050796508789
2024-01-04,41.694698333740234
2024-01-05,41.462894439697266
2024-01-08,41.73908233642578
2024-01-09,41.67003631591797
2024-01-10,42.18295669555664
2024-01-11,42.7353401184082
2024-01-12,44.20012664794922
2024-01-15,43.9387321472168
2024-01-16,45.13226318359375
2024-01-17,45.44297790527344
2024-01-18,46.3257942199707
2024-01-19,45.521888732910156
2024-01-22,46.49347686767578
2024-01-23,46.31593704223633
2024-01-24,46.83871841430664
2024-01-25,47.105045318603516
2024-01-26,47.154361724853516
2024-01-29,47.25299835205078
2024-01-30,47.78071975708008
2024-01-31,47.578514099121094
2024-02-01,42.65149688720703
2024-02-02,41.556602478027344
2024-02-05,41.428367614746094
2024-02-06,41.49741744995117
2024-02-07,42.68601608276367
2024-02-08,43.5589714050293
2024-02-09,43.34196472167969
2024-02-12,42.56764602661133
2024-02-13,42.01527404785156
2024-02-14,42.27173614501953
2024-02-15,42.30625534057617
2024-02-16,42.86356735229492
2024-02-19,42.947410583496094
2024-02-20,42.513397216796875
2024-02-21,42.16322708129883
2024-02-22,42.70574188232422
2024-02-23,42.74026870727539
2024-02-26,42.6021728515625
2024-02-27,42.67615509033203
2024-02-28,42.62190246582031
2024-02-29,42.59724426269531
2024-03-01,42.18295669555664
2024-03-04,42.37530517578125
2024-03-05,41.01408767700195
2024-03-06,41.52207946777344
2024-03-07,41.768672943115234
2024-03-08,41.50728225708008
2024-03-11,41.768672943115234
2024-03-12,41.83279037475586
2024-03-13,41.73908233642578
2024-03-14,41.428367614746094
2024-03-15,41.0338134765625
2024-03-18,41.44316482543945
2024-03-19,40.4074592590332
2024-03-20,40.37293243408203
2024-03-21,40.703372955322266
2024-03-22,41.07326889038086
2024-03-25,40.604732513427734
2024-03-26,40.974632263183594
2024-03-27,40.66391372680664
2024-03-28,40.48143768310547
2024-04-02,39.416133880615234
2024-04-03,39.337223052978516
2024-04-04,39.297767639160156
2024-04-05,39.692325592041016
2024-04-08,39.692325592041016
2024-04-09,39.406272888183594
2024-04-10,39.2089958190918
2024-04-11,39.228721618652344
2024-04-12,38.715797424316406
2024-04-15,38.429744720458984
2024-04-16,38.301513671875
2024-04-17,37.78859329223633
2024-04-18,37.906959533691406
2024-04-19,37.58144760131836
2024-04-22,38.01546096801758
2024-04-23,37.985870361328125
2024-04-24,38.41001892089844
2024-04-25,36.78247833251953
2024-04-26,37.25593948364258
2024-04-29,37.00934600830078
2024-04-30,36.5260124206543
2024-05-02,36.19063949584961
2024-05-03,36.41750717163086
2024-05-06,36.63451385498047
2024-05-07,37.51240158081055
2024-05-08,37.68008804321289
2024-05-09,37.56172180175781
2024-05-10,37.64063262939453
2024-05-13,37.443355560302734
2024-05-14,37.65049743652344
2024-05-15,37.65049743652344
2024-05-16,37.20662307739258
2024-05-17,37.23621368408203
2024-05-20,37.374305725097656
2024-05-21,37.99573516845703
2024-05-22,39.297767639160156
2024-05-23,38.63688659667969
2024-05-24,38.35083770751953
2024-05-27,38.559207916259766
2024-05-28,38.02338790893555
2024-05-29,37.74555587768555
2024-05-30,37.249427795410156
2024-05-31,36.78306198120117
2024-06-03,36.51515197753906
2024-06-04,36.81283187866211
2024-06-05,37.289119720458984
2024-06-06,37.36849594116211
2024-06-07,36.85251998901367
2024-06-10,36.48538589477539
2024-06-11,36.32662582397461
2024-06-12,36.544921875
2024-06-13,35.423667907714844
2024-06-14,35.433589935302734
2024-06-17,35.096221923828125
2024-06-18,35.58243179321289
2024-06-19,34.481021881103516
2024-06-20,34.73900604248047
2024-06-21,34.282569885253906
2024-06-24,34.550479888916016
2024-06-25,34.92753982543945
2024-06-26,35.30459976196289
2024-06-27,34.689395904541016
2024-06-28,35.026763916015625
2024-07-01,34.23295593261719
2024-07-02,34.23295593261719
2024-07-03,34.9870719909668
2024-07-04,35.006919860839844
2024-07-05,35.503047943115234
2024-07-08,35.24506378173828
2024-07-09,33.42922592163086
2024-07-10,33.37961196899414
2024-07-11,33.707061767578125
2024-07-12,34.213111877441406
2024-07-15,34.33218002319336
2024-07-16,33.82612991333008
2024-07-17,33.9452018737793
2024-07-18,33.7368278503418
2024-07-19,34.19326400756836
2024-07-22,34.16349792480469
2024-07-23,34.24287796020508
2024-07-24,33.69713592529297
2024-07-25,33.37961196899414
2024-07-26,34.590171813964844
2024-07-29,34.183345794677734
2024-07-30,34.10396194458008
2024-07-31,34.76877975463867
2024-08-01,34.51078796386719
2024-08-02,33.3895378112793
2024-08-05,32.74456787109375
2024-08-06,32.74456787109375
2024-08-07,33.28038787841797
2024-08-08,33.17123794555664
2024-08-09,33.28038787841797
2024-08-12,33.27046203613281
2024-08-13,33.300235748291016
2024-08-14,33.568145751953125
2024-08-15,34.054351806640625
2024-08-16,33.92535400390625
2024-08-19,33.935279846191406
2024-08-20,33.90550994873047
2024-08-21,34.10396194458008
2024-08-22,34.133731842041016
2024-08-23,33.984893798828125
2024-08-26,33.935279846191406
2024-08-27,34.044429779052734
2024-08-28,34.054351806640625
2024-08-29,34.99699783325195
2024-08-30,35.006919860839844
2024-09-02,34.947383880615234
2024-09-03,34.451255798339844
2024-09-04,34.03450393676758
2024-09-05,32.61557388305664
2024-09-06,33.26054382324219
2024-09-09,33.76659393310547
2024-09-10,34.37187194824219
2024-09-11,35.145835876464844
2024-09-12,35.493125915527344
2024-09-13,35.88010787963867
2024-09-16,35.225215911865234
2024-09-17,35.10614776611328
2024-09-18,35.13591384887695
2024-09-19,36.26708984375
2024-09-20,35.731266021728516
2024-09-23,35.81064987182617
2024-09-24,35.155757904052734
2024-09-25,35.423667907714844
2024-09-26,36.29685974121094
2024-09-27,36.36631774902344
2024-09-30,35.354209899902344
2024-10-01,35.34428787231445
2024-10-02,35.38397979736328
2024-10-03,35.20537185668945
2024-10-04,35.12599182128906
2024-10-07,34.83823776245117
2024-10-08,34.0841178894043
2024-10-09,33.865821838378906
2024-10-10,33.776519775390625
2024-10-11,33.707061767578125
2024-10-14,33.915435791015625
2024-10-15,32.62549591064453
2024-10-16,32.33774185180664
2024-10-17,32.57588577270508
2024-10-18,33.05216979980469
2024-10-21,32.75448989868164
2024-10-22,33.05216979980469
2024-10-23,32.87356185913086
2024-10-24,32.0995979309082
2024-10-25,31.276023864746094
2024-10-28,31.563777923583984
2024-10-29,32.08967590332031
2024-10-30,31.434785842895508
2024-10-31,31.21648597717285
2024-11-01,31.851531982421875
2024-11-04,31.3752498626709
2024-11-05,31.285945892333984
2024-11-06,31.6530818939209
2024-11-07,32.65526580810547
2024-11-08,32.40719985961914
2024-11-11,32.57588577270508
2024-11-12,32.1690559387207
2024-11-13,31.59354591369629
2024-11-14,32.0301399230957
2024-11-15,31.14702796936035
2024-11-18,31.494319915771484
2024-11-19,31.7225399017334
2024-11-20,31.901147842407227
2024-11-21,31.920989990234375
2024-11-22,32.10952377319336
2024-11-25,32.73464584350586
2024-11-26,32.55603790283203
2024-11-27,32.05990982055664
2024-11-28,32.258358001708984
2024-11-29,32.39727783203125
2024-12-02,31.702695846557617
2024-12-03,32.12936782836914
2024-12-04,33.3200798034668
2024-12-05,33.62767791748047
2024-12-06,34.471099853515625
2024-12-09,34.947383880615234
2024-12-10,34.7092399597168
2024-12-11,35.026763916015625
2024-12-12,34.92753982543945
2024-12-13,34.69932174682617
2024-12-16,33.88566589355469
2024-12-17,34.004737854003906
2024-12-18,33.60783386230469
2024-12-19,33.02239990234375
2024-12-20,32.893409729003906
2024-12-23,32.823951721191406
2024-12-24,33.19108581542969
2024-12-27,32.91324996948242
2024-12-30,32.68503189086914
2024-12-31,33.24069595336914
2025-01-02,32.84379196166992
2025-01-03,32.26828384399414
2025-01-06,33.974971771240234
2025-01-07,34.24287796020508
2025-01-08,34.0841178894043
2025-01-09,34.16349792480469
2025-01-10,33.637603759765625
2025-01-13,33.707061767578125
2025-01-14,33.75667190551758
2025-01-15,33.68721389770508
2025-01-16,34.064273834228516
2025-01-17,34.4314079284668
2025-01-20,34.530635833740234
2025-01-21,34.78862380981445
2025-01-22,35.54273986816406
2025-01-23,35.72134780883789
2025-01-24,36.53499984741211
2025-01-27,36.71360778808594
2025-01-28,37.39826202392578
2025-01-29,37.388343811035156
2025-01-30,37.40818786621094
2025-01-31,37.50741195678711
2025-02-03,37.07081985473633
2025-02-04,40.35519790649414
2025-02-05,40.71240997314453
2025-02-06,40.17659378051758
2025-02-07,40.07736587524414
2025-02-10,40.00790786743164
2025-02-11,39.720149993896484
2025-02-12,39.74992370605469
2025-02-13,39.720149993896484
2025-02-14,40.126976013183594
2025-02-17,40.0872917175293
2025-02-18,39.90868377685547
2025-02-19,39.67053985595703
2025-02-20,39.44232177734375
2025-02-21,39.41255187988281
2025-02-24,39.1446418762207
2025-02-25,38.4500617980957
2025-02-26,38.71797180175781
2025-02-27,37.854705810546875
2025-02-28,37.68601989746094
2025-03-03,38.886653900146484
2025-03-04,38.1722297668457
2025-03-05,38.886653900146484
2025-03-06,40.11705780029297
2025-03-07,39.09503173828125
2025-03-10,39.97814178466797
2025-03-11,38.6584358215332
2025-03-12,38.420291900634766
2025-03-13,38.152381896972656
2025-03-14,38.737815856933594
2025-03-17,38.84696578979492
2025-03-18,38.44013977050781
2025-03-19,38.747737884521484
2025-03-20,38.837039947509766
2025-03-21,38.330989837646484
2025-03-24,38.05315399169922
2025-03-25,38.340911865234375
2025-03-26,37.457801818847656
2025-03-27,36.65406799316406
2025-03-28,35.89995193481445
2025-03-31,34.66954803466797
2025-04-01,34.868003845214844
2025-04-02,35.20537185668945
2025-04-03,33.57806396484375
2025-04-04,33.31015396118164
2025-04-07,31.5836238861084
2025-04-08,32.44689178466797
2025-04-09,31.573699951171875
2025-04-10,32.58580780029297
2025-04-11,31.87137794494629
2025-04-14,32.61557388305664
2025-04-15,33.28038787841797
2025-04-16,33.21092987060547
2025-04-17,32.58580780029297
2025-04-22,32.85371780395508
2025-04-23,33.5979118347168
2025-04-24,31.881301879882812
2025-04-25,32.29804992675781
2025-04-28,31.66300392150879
2025-04-29,32.1690559387207
2025-04-30,32.58580780029297
2025-05-02,33.10177993774414
2025-05-05,32.99263381958008
2025-05-06,32.85371780395508
2025-05-07,32.9330940246582
2025-05-08,33.06209182739258
2025-05-09,33.42922592163086
2025-05-12,33.81620788574219
2025-05-13,34.12380599975586
2025-05-14,33.57806396484375
2025-05-15,33.65744400024414
2025-05-16,33.637603759765625
2025-05-19,33.55821990966797
2025-05-20,33.71697998046875
2025-05-21,33.89558792114258
2025-05-22,33.7368278503418
2025-05-23,33.33000183105469
2025-05-26,33.40999984741211
2025-05-27,33.63999938964844
2025-05-28,33.5099983215332
2025-05-29,33.27000045776367
2025-05-30,33.0
2025-06-02,32.130001068115234
2025-06-03,32.43000030517578
2025-06-04,32.95000076293945
2025-06-05,32.75
2025-06-06,32.34000015258789
2025-06-09,32.33000183105469
2025-06-10,32.40999984741211
2025-06-11,31.989999771118164
2025-06-12,32.099998474121094
2025-06-13,31.68000030517578
2025-06-16,32.11000061035156
2025-06-17,31.670000076293945
2025-06-18,31.420000076293945
2025-06-19,30.84000015258789
2025-06-20,30.8799991607666
2025-06-23,30.729999542236328
2025-06-24,30.93000030517578
2025-06-25,30.770000457763672
2025-06-26,30.43000030517578
2025-06-27,31.049999237060547
2025-06-30,30.729999542236328
2025-07-01,30.729999542236328
2025-07-02,31.209999084472656
2025-07-03,31.389999389648438
2025-07-04,31.209999084472656
2025-07-07,31.299999237060547
2025-07-08,31.549999237060547
2025-07-09,31.690000534057617
2025-07-10,32.150001525878906
2025-07-11,31.68000030517578
2025-07-14,31.540000915527344
2025-07-15,31.81999969482422
2025-07-16,31.690000534057617
2025-07-17,32.29999923706055
2025-07-18,32.02000045776367
2025-07-21,32.0
2025-07-22,31.850000381469727
2025-07-23,31.989999771118164
2025-07-24,29.309999465942383
2025-07-25,29.780000686645508
2025-07-28,29.68000030517578
2025-07-29,29.68000030517578
2025-07-30,29.170000076293945
2025-07-31,28.889999389648438
2025-08-01,27.940000534057617
2025-08-04,27.940000534057617
2025-08-05,27.75
2025-08-06,27.520000457763672
2025-08-07,27.579999923706055
2025-08-08,27.510000228881836
2025-08-11,27.170000076293945
2025-08-12,26.510000228881836
2025-08-13,26.770000457763672
2025-08-14,26.639999389648438
2025-08-15,26.889999389648438
2025-08-18,26.719999313354492
2025-08-19,27.0
2025-08-20,27.290000915527344
2025-08-21,26.959999084472656
2025-08-22,27.1299991607666
