Date,JMFINANCIL.NS
2023-03-14,58.25909423828125
2023-03-15,57.45714569091797
2023-03-16,55.994773864746094
2023-03-17,56.56085205078125
2023-03-20,55.85325241088867
2023-03-21,56.65520095825195
2023-03-22,57.92887878417969
2023-03-23,58.73082733154297
2023-03-24,57.362796783447266
2023-03-27,56.136295318603516
2023-03-28,55.23999786376953
2023-03-29,57.26845169067383
2023-03-31,56.23063659667969
2023-04-03,57.92887878417969
2023-04-05,58.96669387817383
2023-04-06,58.872344970703125
2023-04-10,59.15538787841797
2023-04-11,58.825172424316406
2023-04-12,58.77799987792969
2023-04-13,60.381893157958984
2023-04-17,60.99515151977539
2023-04-18,60.193199157714844
2023-04-19,59.39125442504883
2023-04-20,58.400611877441406
2023-04-21,57.50431823730469
2023-04-24,57.55149459838867
2023-04-25,57.45714569091797
2023-04-26,56.608028411865234
2023-04-27,56.796714782714844
2023-04-28,57.22127914428711
2023-05-02,57.55149459838867
2023-05-03,58.21192169189453
2023-05-04,58.825172424316406
2023-05-05,58.35343551635742
2023-05-08,58.636478424072266
2023-05-09,59.721466064453125
2023-05-10,61.183841705322266
2023-05-11,61.419708251953125
2023-05-12,62.268829345703125
2023-05-15,62.5518684387207
2023-05-16,60.57058334350586
2023-05-17,60.24037170410156
2023-05-18,62.316001892089844
2023-05-19,65.08985137939453
2023-05-22,63.894229888916016
2023-05-23,63.22467803955078
2023-05-24,63.94205093383789
2023-05-25,63.94205093383789
2023-05-26,68.19847869873047
2023-05-29,66.38113403320312
2023-05-30,65.85504913330078
2023-05-31,67.14632415771484
2023-06-01,67.00285339355469
2023-06-02,68.72454833984375
2023-06-05,69.01150512695312
2023-06-06,70.01582336425781
2023-06-07,70.73320007324219
2023-06-08,69.15498352050781
2023-06-09,70.2071304321289
2023-06-12,69.6810531616211
2023-06-13,69.7288818359375
2023-06-14,68.82019805908203
2023-06-15,68.34194946289062
2023-06-16,70.3506088256836
2023-06-19,71.7375259399414
2023-06-20,70.6375503540039
2023-06-21,70.97232055664062
2023-06-22,68.91586303710938
2023-06-23,68.38977813720703
2023-06-26,69.29844665527344
2023-06-27,68.91586303710938
2023-06-28,69.01150512695312
2023-06-30,70.25495147705078
2023-07-03,70.6375503540039
2023-07-04,70.92450714111328
2023-07-05,70.92450714111328
2023-07-06,70.6375503540039
2023-07-07,70.73320007324219
2023-07-10,70.39842987060547
2023-07-11,70.97232055664062
2023-07-12,70.73320007324219
2023-07-13,71.40275573730469
2023-07-14,72.21578216552734
2023-07-17,71.64188385009766
2023-07-18,71.68970489501953
2023-07-19,71.68970489501953
2023-07-20,70.87667846679688
2023-07-21,70.2071304321289
2023-07-24,69.6810531616211
2023-07-25,69.01150512695312
2023-07-26,70.87667846679688
2023-07-27,70.73320007324219
2023-07-28,73.45923614501953
2023-07-31,74.46355438232422
2023-08-01,74.7505111694336
2023-08-02,78.95911407470703
2023-08-03,77.28523254394531
2023-08-04,71.78536224365234
2023-08-07,71.40275573730469
2023-08-08,70.25495147705078
2023-08-09,71.45057678222656
2023-08-10,72.83750915527344
2023-08-11,71.8810043334961
2023-08-14,70.30278015136719
2023-08-16,69.34628295898438
2023-08-17,74.84615325927734
2023-08-18,78.00260925292969
2023-08-21,77.18958282470703
2023-08-22,76.47220611572266
2023-08-23,74.46355438232422
2023-08-24,74.6070327758789
2023-08-25,73.55488586425781
2023-08-28,73.22010803222656
2023-08-29,73.45923614501953
2023-08-30,73.50704956054688
2023-08-31,74.79833221435547
2023-09-01,82.35468292236328
2023-09-04,85.7502670288086
2023-09-05,85.17636108398438
2023-09-06,89.81539154052734
2023-09-07,89.67191314697266
2023-09-08,87.51978302001953
2023-09-11,86.37199401855469
2023-09-12,81.25470733642578
2023-09-13,84.0763931274414
2023-09-14,83.50248718261719
2023-09-15,82.259033203125
2023-09-18,82.11556243896484
2023-09-20,80.77645874023438
2023-09-21,81.92425537109375
2023-09-22,81.6373062133789
2023-09-25,81.54166412353516
2023-09-26,81.11123657226562
2023-09-27,82.83293151855469
2023-09-28,81.20687866210938
2023-09-29,82.59381103515625
2023-10-03,80.48950958251953
2023-10-04,80.72863006591797
2023-10-05,82.59381103515625
2023-10-06,84.60245513916016
2023-10-09,82.01991271972656
2023-10-10,82.78511047363281
2023-10-11,83.50248718261719
2023-10-12,83.35901641845703
2023-10-13,83.93291473388672
2023-10-16,84.41116333007812
2023-10-17,84.41116333007812
2023-10-18,86.94589233398438
2023-10-19,88.04586791992188
2023-10-20,83.3111801147461
2023-10-23,77.33306121826172
2023-10-25,76.7591552734375
2023-10-26,77.9069595336914
2023-10-27,79.19823455810547
2023-10-30,79.34170532226562
2023-10-31,78.19390106201172
2023-11-01,78.3373794555664
2023-11-02,79.19823455810547
2023-11-03,84.84158325195312
2023-11-06,81.20687866210938
2023-11-07,79.72431182861328
2023-11-08,80.15473175048828
2023-11-09,78.14608001708984
2023-11-10,77.52436065673828
2023-11-13,78.43302917480469
2023-11-15,79.05475616455078
2023-11-16,81.44600677490234
2023-11-17,80.39385986328125
2023-11-20,80.1069107055664
2023-11-21,80.44168090820312
2023-11-22,79.38953399658203
2023-11-23,79.53300476074219
2023-11-24,79.72431182861328
2023-11-28,80.5373306274414
2023-11-29,81.06341552734375
2023-11-30,80.29820251464844
2023-12-01,81.1590576171875
2023-12-04,83.11988830566406
2023-12-05,83.35901641845703
2023-12-06,83.07205963134766
2023-12-07,84.21986389160156
2023-12-08,84.17203521728516
2023-12-11,84.69811248779297
2023-12-12,84.41116333007812
2023-12-13,84.21986389160156
2023-12-14,85.22418212890625
2023-12-15,96.75001525878906
2023-12-18,97.65869140625
2023-12-19,97.61087036132812
2023-12-20,91.10665893554688
2023-12-21,94.8370132446289
2023-12-22,93.2109603881836
2023-12-26,92.58924102783203
2023-12-27,95.60221099853516
2023-12-28,93.59356689453125
2023-12-29,94.02399444580078
2024-01-01,95.55438995361328
2024-01-02,95.55438995361328
2024-01-03,96.70219421386719
2024-01-04,98.1369400024414
2024-01-05,96.75001525878906
2024-01-08,93.68921661376953
2024-01-09,94.26311492919922
2024-01-10,94.11963653564453
2024-01-11,94.21528625488281
2024-01-12,96.84567260742188
2024-01-15,96.94131469726562
2024-01-16,102.68031311035156
2024-01-17,99.09344482421875
2024-01-18,98.66301727294922
2024-01-19,104.44983673095703
2024-01-23,101.58033752441406
2024-01-24,105.3585205078125
2024-01-25,108.46714782714844
2024-01-29,106.55414581298828
2024-01-30,104.64114379882812
2024-01-31,107.12804412841797
2024-02-01,106.02806854248047
2024-02-02,106.84109497070312
2024-02-05,103.1585693359375
2024-02-06,102.7281494140625
2024-02-07,104.35419464111328
2024-02-08,102.87162017822266
2024-02-09,99.28474426269531
2024-02-12,93.59356689453125
2024-02-13,94.59789276123047
2024-02-14,98.8064956665039
2024-02-15,98.61518859863281
2024-02-16,98.99779510498047
2024-02-19,97.89781951904297
2024-02-20,96.46306610107422
2024-02-21,98.2804183959961
2024-02-22,99.52386474609375
2024-02-23,98.56736755371094
2024-02-26,96.6065444946289
2024-02-27,97.08479309082031
2024-02-28,92.63706970214844
2024-02-29,92.11099243164062
2024-03-01,95.07614135742188
2024-03-04,93.2109603881836
2024-03-05,91.29796600341797
2024-03-06,81.7807846069336
2024-03-07,84.12420654296875
2024-03-11,75.8504867553711
2024-03-12,75.80265808105469
2024-03-13,70.01582336425781
2024-03-14,73.41140747070312
2024-03-15,72.3114242553711
2024-03-18,73.55488586425781
2024-03-19,70.97232055664062
2024-03-20,69.01150512695312
2024-03-21,70.58973693847656
2024-03-22,70.87667846679688
2024-03-26,68.82019805908203
2024-03-27,75.1809310913086
2024-03-28,71.45057678222656
2024-04-01,76.56786346435547
2024-04-02,76.66350555419922
2024-04-03,77.62001037597656
2024-04-04,74.65486145019531
2024-04-05,77.52436065673828
2024-04-08,78.86345672607422
2024-04-09,78.05043029785156
2024-04-10,78.81563568115234
2024-04-12,79.0069351196289
2024-04-15,76.56786346435547
2024-04-16,78.3373794555664
2024-04-18,76.2809066772461
2024-04-19,77.28523254394531
2024-04-22,78.09825897216797
2024-04-23,77.76348876953125
2024-04-24,79.38953399658203
2024-04-25,78.76780700683594
2024-04-26,78.3373794555664
2024-04-29,77.95478057861328
2024-04-30,85.03289031982422
2024-05-02,80.77645874023438
2024-05-03,81.73295593261719
2024-05-06,79.5808334350586
2024-05-07,78.38520812988281
2024-05-08,77.859130859375
2024-05-09,75.80265808105469
2024-05-10,76.66350555419922
2024-05-13,76.37655639648438
2024-05-14,76.7591552734375
2024-05-15,77.2374038696289
2024-05-16,78.5286865234375
2024-05-17,78.05043029785156
2024-05-21,78.24173736572266
2024-05-22,78.91128540039062
2024-05-23,76.42438507080078
2024-05-24,74.70267486572266
2024-05-27,78.62432861328125
2024-05-28,78.3373794555664
2024-05-29,77.57218170166016
2024-05-30,76.37655639648438
2024-05-31,75.1809310913086
2024-06-03,76.23307800292969
2024-06-04,71.7375259399414
2024-06-05,73.41140747070312
2024-06-06,74.89398193359375
2024-06-07,78.3785629272461
2024-06-10,76.53321075439453
2024-06-11,77.04362487792969
2024-06-12,78.7613754272461
2024-06-13,82.81527709960938
2024-06-14,82.17725372314453
2024-06-18,82.79563903808594
2024-06-19,80.95028686523438
2024-06-20,85.70109558105469
2024-06-21,81.75517272949219
2024-06-24,81.25457000732422
2024-06-25,81.17604064941406
2024-06-26,83.11956024169922
2024-06-27,83.92444610595703
2024-06-28,85.94648742675781
2024-07-01,87.44828796386719
2024-07-02,88.82249450683594
2024-07-03,88.98936462402344
2024-07-04,90.069091796875
2024-07-05,96.42967987060547
2024-07-08,94.32911682128906
2024-07-09,93.09233093261719
2024-07-10,90.8150863647461
2024-07-11,91.37458038330078
2024-07-12,92.32670593261719
2024-07-15,93.29846954345703
2024-07-16,97.49959564208984
2024-07-18,95.60516357421875
2024-07-19,92.24818420410156
2024-07-22,93.23957061767578
2024-07-23,94.35856628417969
2024-07-24,97.5584945678711
2024-07-25,98.09835815429688
2024-07-26,100.88602447509766
2024-07-29,100.56210327148438
2024-07-30,101.70072937011719
2024-07-31,102.83934783935547
2024-08-01,101.81851959228516
2024-08-02,101.40625
2024-08-05,97.01862335205078
2024-08-06,96.79286193847656
2024-08-07,96.0763168334961
2024-08-08,96.96955108642578
2024-08-09,95.45792388916016
2024-08-12,94.33893585205078
2024-08-13,92.20892333984375
2024-08-14,89.25438690185547
2024-08-16,89.1071548461914
2024-08-19,90.6384048461914
2024-08-20,92.30708312988281
2024-08-21,90.92305755615234
2024-08-22,90.62859344482422
2024-08-23,90.02983093261719
2024-08-26,100.66026306152344
2024-08-27,102.01483154296875
2024-08-28,99.97315979003906
2024-08-29,104.64544677734375
2024-08-30,104.62580871582031
2024-09-02,105.97056579589844
2024-09-03,116.34578704833984
2024-09-04,119.76166534423828
2024-09-05,123.18734741210938
2024-09-06,121.93093872070312
2024-09-09,121.81314849853516
2024-09-10,122.70638275146484
2024-09-11,123.86463928222656
2024-09-12,125.40570831298828
2024-09-13,126.98603057861328
2024-09-16,131.3638458251953
2024-09-17,129.1553192138672
2024-09-18,123.11863708496094
2024-09-19,120.03650665283203
2024-09-20,123.90390014648438
2024-09-23,125.56275177001953
2024-09-24,141.03233337402344
2024-09-25,137.32199096679688
2024-09-26,138.63731384277344
2024-09-27,140.25689697265625
2024-09-30,147.85427856445312
2024-10-01,151.103271484375
2024-10-03,141.10104370117188
2024-10-04,140.92437744140625
2024-10-07,135.62387084960938
2024-10-08,134.8091583251953
2024-10-09,138.72564697265625
2024-10-10,142.31820678710938
2024-10-11,151.03456115722656
2024-10-14,152.74249267578125
2024-10-15,155.35348510742188
2024-10-16,158.97549438476562
2024-10-17,153.07623291015625
2024-10-18,155.7657470703125
2024-10-21,144.34024047851562
2024-10-22,135.8103790283203
2024-10-23,139.0593719482422
2024-10-24,134.00428771972656
2024-10-25,132.2080078125
2024-10-28,134.61285400390625
2024-10-29,133.54293823242188
2024-10-30,136.30116271972656
2024-10-31,137.70480346679688
2024-11-01,139.2066192626953
2024-11-04,132.92454528808594
2024-11-05,138.61767578125
2024-11-06,141.92556762695312
2024-11-07,145.4690399169922
2024-11-08,143.162353515625
2024-11-11,137.53793334960938
2024-11-12,133.405517578125
2024-11-13,126.9664077758789
2024-11-14,126.67193603515625
2024-11-18,127.37866973876953
2024-11-19,129.62646484375
2024-11-21,129.47923278808594
2024-11-22,130.52951049804688
2024-11-25,130.9417724609375
2024-11-26,130.5491485595703
2024-11-27,131.491455078125
2024-11-28,134.3772735595703
2024-11-29,133.97483825683594
2024-12-02,136.65452575683594
2024-12-03,136.9784393310547
2024-12-04,136.66433715820312
2024-12-05,136.70361328125
2024-12-06,137.20420837402344
2024-12-09,140.7574920654297
2024-12-10,137.82260131835938
2024-12-11,138.27410888671875
2024-12-12,137.43978881835938
2024-12-13,136.94900512695312
2024-12-16,137.05697631835938
2024-12-17,135.45700073242188
2024-12-18,132.76748657226562
2024-12-19,130.4804229736328
2024-12-20,128.527099609375
2024-12-23,124.06095123291016
2024-12-24,122.36283111572266
2024-12-26,122.89287567138672
2024-12-27,125.081787109375
2024-12-30,127.30995178222656
2024-12-31,127.60442352294922
2025-01-01,127.64368438720703
2025-01-02,130.50006103515625
2025-01-03,127.81056213378906
2025-01-06,118.77027130126953
2025-01-07,122.0978012084961
2025-01-08,119.64387512207031
2025-01-09,120.89047241210938
2025-01-10,115.90408325195312
2025-01-13,110.7999038696289
2025-01-14,114.5298843383789
2025-01-15,115.4918212890625
2025-01-16,117.16049194335938
2025-01-17,115.10900115966797
2025-01-20,118.13224792480469
2025-01-21,113.85259246826172
2025-01-22,111.24161529541016
2025-01-23,112.1642837524414
2025-01-24,108.32633972167969
2025-01-27,105.61720275878906
2025-01-28,105.1166000366211
2025-01-29,106.68711853027344
2025-01-30,104.83194732666016
2025-01-31,108.04168701171875
2025-02-01,110.24040985107422
2025-02-03,104.9497299194336
2025-02-04,105.84296417236328
2025-02-05,106.94232177734375
2025-02-06,108.36560821533203
2025-02-07,115.18753051757812
2025-02-10,106.69692993164062
2025-02-11,101.18049621582031
2025-02-12,100.20873260498047
2025-02-13,100.34616088867188
2025-02-14,96.6259994506836
2025-02-17,98.62841033935547
2025-02-18,95.6935043334961
2025-02-19,99.9927978515625
2025-02-20,101.10196685791016
2025-02-21,100.92528533935547
2025-02-24,99.4725570678711
2025-02-25,96.70452117919922
2025-02-27,94.23095703125
2025-02-28,90.58932495117188
2025-03-03,89.00899505615234
2025-03-04,91.48255157470703
2025-03-05,94.7315673828125
2025-03-06,94.09354400634766
2025-03-07,95.70332336425781
2025-03-10,88.7537841796875
2025-03-11,88.85194396972656
2025-03-12,86.39801025390625
2025-03-13,87.46792602539062
2025-03-17,82.510986328125
2025-03-18,82.510986328125
2025-03-19,89.4899673461914
2025-03-20,89.76480102539062
2025-03-21,96.03704833984375
2025-03-24,96.33152770996094
2025-03-25,93.6125717163086
2025-03-26,95.45792388916016
2025-03-27,94.06409454345703
2025-03-28,94.31929779052734
2025-04-01,94.5843276977539
2025-04-02,94.35856628417969
2025-04-03,97.82351684570312
2025-04-04,93.46533203125
2025-04-07,86.24095916748047
2025-04-08,90.44209289550781
2025-04-09,89.94148254394531
2025-04-11,93.56349182128906
2025-04-15,95.76221466064453
2025-04-16,97.86277770996094
2025-04-17,98.53024291992188
2025-04-21,100.71915435791016
2025-04-22,103.76203155517578
2025-04-23,103.12400817871094
2025-04-24,102.29948425292969
2025-04-25,100.57191467285156
2025-04-28,102.55470275878906
2025-04-29,100.70933532714844
2025-04-30,99.66887664794922
2025-05-02,97.65664672851562
2025-05-05,99.56089782714844
2025-05-06,98.05909729003906
2025-05-07,98.60877227783203
2025-05-08,97.99038696289062
2025-05-09,97.99038696289062
2025-05-12,103.85037231445312
2025-05-13,108.10057830810547
2025-05-14,109.21956634521484
2025-05-15,112.82194519042969
2025-05-16,113.05752563476562
2025-05-19,115.43292236328125
2025-05-20,114.46117401123047
2025-05-21,119.60460662841797
2025-05-22,121.46959686279297
2025-05-23,118.20095825195312
2025-05-26,119.86963653564453
2025-05-27,120.12483978271484
2025-05-28,126.35782623291016
2025-05-29,123.97261047363281
2025-05-30,125.38607025146484
2025-06-02,131.26568603515625
2025-06-03,128.45838928222656
2025-06-04,128.50747680664062
2025-06-05,139.0102996826172
2025-06-06,139.9427947998047
2025-06-09,152.1633758544922
2025-06-10,149.08123779296875
2025-06-11,145.59664916992188
2025-06-12,143.82000732421875
2025-06-13,143.41000366210938
2025-06-16,143.27999877929688
2025-06-17,141.27999877929688
2025-06-18,142.5
2025-06-19,138.64999389648438
2025-06-20,140.2100067138672
2025-06-23,139.44000244140625
2025-06-24,150.2899932861328
2025-06-25,154.77000427246094
2025-06-26,155.97999572753906
2025-06-27,159.14999389648438
2025-06-30,159.33999633789062
2025-07-01,158.7100067138672
2025-07-02,162.24000549316406
2025-07-03,166.91000366210938
2025-07-04,165.7899932861328
2025-07-07,167.02999877929688
2025-07-08,170.6699981689453
2025-07-09,169.72999572753906
2025-07-10,169.0500030517578
2025-07-11,167.4499969482422
2025-07-14,172.17999267578125
2025-07-15,170.61000061035156
2025-07-16,170.7899932861328
2025-07-17,169.25
2025-07-18,169.27000427246094
2025-07-21,169.47999572753906
2025-07-22,170.24000549316406
2025-07-23,179.58999633789062
2025-07-24,177.07000732421875
2025-07-25,168.7899932861328
2025-07-28,162.91000366210938
2025-07-29,163.3800048828125
2025-07-30,157.00999450683594
2025-07-31,157.8300018310547
2025-08-01,151.9199981689453
2025-08-04,157.1999969482422
2025-08-05,154.1300048828125
2025-08-06,154.3300018310547
2025-08-07,155.02000427246094
2025-08-08,155.2899932861328
2025-08-11,159.99000549316406
2025-08-12,162.64999389648438
2025-08-13,187.07000732421875
2025-08-14,185.88999938964844
2025-08-18,186.30999755859375
2025-08-19,188.3699951171875
2025-08-20,184.57000732421875
2025-08-21,189.72999572753906
