Date,ALICORC1.LM
2022-12-23,5.996633529663086
2022-12-27,6.179736614227295
2022-12-28,6.225512504577637
2022-12-29,6.243823528289795
2022-12-30,6.179736614227295
2023-01-03,6.179736614227295
2023-01-04,6.179736614227295
2023-01-05,6.225512504577637
2023-01-06,6.179736614227295
2023-01-09,6.179736614227295
2023-01-10,6.179736614227295
2023-01-11,6.179736614227295
2023-01-12,6.133960723876953
2023-01-13,6.133960723876953
2023-01-17,6.0790300369262695
2023-01-18,5.987478733062744
2023-01-19,5.987478733062744
2023-01-20,6.0424089431762695
2023-01-23,6.0698747634887695
2023-01-24,6.014944076538086
2023-01-25,5.996633529663086
2023-01-26,5.950857639312744
2023-01-27,5.859306335449219
2023-01-30,5.795219898223877
2023-01-31,5.676202774047852
2023-02-01,5.740288734436035
2023-02-02,5.758599281311035
2023-02-03,5.740288734436035
2023-02-06,5.813529968261719
2023-02-07,5.767754554748535
2023-02-08,5.767754554748535
2023-02-09,5.767754554748535
2023-02-10,5.767754554748535
2023-02-13,5.813529968261719
2023-02-14,5.859306335449219
2023-02-15,5.859306335449219
2023-02-16,6.0424089431762695
2023-02-17,6.0881853103637695
2023-02-21,5.950857639312744
2023-02-22,5.905081748962402
2023-02-23,5.905081748962402
2023-02-24,5.914237022399902
2023-02-27,5.905081748962402
2023-02-28,5.859306335449219
2023-03-01,5.859306335449219
2023-03-02,5.859306335449219
2023-03-03,5.795219898223877
2023-03-06,5.767754554748535
2023-03-07,5.813529968261719
2023-03-08,5.813529968261719
2023-03-09,5.813529968261719
2023-03-10,5.859306335449219
2023-03-13,5.831840515136719
2023-03-14,5.8684611320495605
2023-03-15,5.905081748962402
2023-03-16,5.950857639312744
2023-03-17,6.0424089431762695
2023-03-20,6.051564693450928
2023-03-21,6.0881853103637695
2023-03-22,5.996633529663086
2023-03-23,5.8684611320495605
2023-03-24,5.8867716789245605
2023-03-27,5.8776164054870605
2023-03-28,5.859306335449219
2023-03-29,5.813529968261719
2023-03-30,5.905081748962402
2023-03-31,5.950857639312744
2023-04-03,5.8684611320495605
2023-04-04,5.905081748962402
2023-04-05,5.996633529663086
2023-04-06,5.996633529663086
2023-04-10,5.950857639312744
2023-04-11,5.996633529663086
2023-04-12,6.0424089431762695
2023-04-13,5.996633529663086
2023-04-14,6.0424089431762695
2023-04-17,6.0790300369262695
2023-04-18,6.051564693450928
2023-04-19,6.097340106964111
2023-04-20,6.162307262420654
2023-04-21,6.162307262420654
2023-04-24,6.162307262420654
2023-04-25,6.210077285766602
2023-04-26,6.2005228996276855
2023-04-27,6.124091148376465
2023-04-28,6.124091148376465
2023-05-01,6.124091148376465
2023-05-02,5.999889850616455
2023-05-03,5.636839389801025
2023-05-04,5.589069366455078
2023-05-05,5.636839389801025
2023-05-08,5.713271141052246
2023-05-09,5.780148983001709
2023-05-10,5.780148983001709
2023-05-11,5.780148983001709
2023-05-12,5.827918529510498
2023-05-15,5.827918529510498
2023-05-16,5.847026348114014
2023-05-17,5.847026348114014
2023-05-18,5.799256801605225
2023-05-19,5.732378959655762
2023-05-22,5.722824573516846
2023-05-23,5.722824573516846
2023-05-24,5.761041164398193
2023-05-25,5.713271141052246
2023-05-26,5.732378959655762
2023-05-30,5.827918529510498
2023-05-31,5.923458099365234
2023-06-01,5.923458099365234
2023-06-02,5.923458099365234
2023-06-05,5.923458099365234
2023-06-06,5.923458099365234
2023-06-07,5.923458099365234
2023-06-08,5.875688552856445
2023-06-12,5.894796371459961
2023-06-13,6.009443759918213
2023-06-14,5.923458099365234
2023-06-15,5.971228122711182
2023-06-16,6.018998146057129
2023-06-20,6.305616855621338
2023-06-21,6.257847309112549
2023-06-22,6.257847309112549
2023-06-23,6.210077285766602
2023-06-26,6.114537715911865
2023-06-27,5.971228122711182
2023-06-28,5.971228122711182
2023-06-29,5.971228122711182
2023-06-30,5.9807820320129395
2023-07-03,5.971228122711182
2023-07-05,5.923458099365234
2023-07-06,5.923458099365234
2023-07-07,6.114537715911865
2023-07-10,6.7833147048950195
2023-07-11,6.811976909637451
2023-07-12,6.831084728240967
2023-07-13,6.831084728240967
2023-07-14,6.850193023681641
2023-07-17,6.811976909637451
2023-07-18,6.811976909637451
2023-07-19,6.7833147048950195
2023-07-20,6.7928690910339355
2023-07-21,6.7833147048950195
2023-07-24,6.7355451583862305
2023-07-25,6.7355451583862305
2023-07-26,6.716437339782715
2023-07-27,6.687775135040283
2023-07-28,6.687775135040283
2023-07-31,6.7833147048950195
2023-08-01,6.926624298095703
2023-08-02,6.97439432144165
2023-08-03,6.601789474487305
2023-08-04,6.7833147048950195
2023-08-07,6.7833147048950195
2023-08-08,6.29606294631958
2023-08-09,6.210077285766602
2023-08-10,6.114537715911865
2023-08-11,6.114537715911865
2023-08-14,6.114537715911865
2023-08-15,6.114537715911865
2023-08-16,5.971228122711182
2023-08-17,6.018998146057129
2023-08-18,6.114537715911865
2023-08-21,5.971228122711182
2023-08-22,6.018998146057129
2023-08-23,6.018998146057129
2023-08-24,5.971228122711182
2023-08-25,5.971228122711182
2023-08-28,6.018998146057129
2023-08-29,5.9807820320129395
2023-08-30,5.9807820320129395
2023-08-31,6.066767692565918
2023-09-01,6.066767692565918
2023-09-05,5.971228122711182
2023-09-06,5.971228122711182
2023-09-07,5.971228122711182
2023-09-08,5.971228122711182
2023-09-11,5.961673736572266
2023-09-12,5.923458099365234
2023-09-13,5.952119827270508
2023-09-14,5.971228122711182
2023-09-15,5.913904190063477
2023-09-18,5.913904190063477
2023-09-19,5.913904190063477
2023-09-20,5.913904190063477
2023-09-21,5.923458099365234
2023-09-22,5.923458099365234
2023-09-25,5.923458099365234
2023-09-26,5.875688552856445
2023-09-27,5.875688552856445
2023-09-28,5.94256591796875
2023-09-29,5.923458099365234
2023-10-02,5.923458099365234
2023-10-03,5.913904190063477
2023-10-04,5.9043498039245605
2023-10-05,5.875688552856445
2023-10-06,5.827918529510498
2023-10-09,5.694162845611572
2023-10-10,5.732378959655762
2023-10-11,5.722824573516846
2023-10-12,5.722824573516846
2023-10-13,5.6846089363098145
2023-10-16,5.493529796600342
2023-10-17,5.522192001342773
2023-10-18,5.522192001342773
2023-10-19,5.57951545715332
2023-10-20,5.636839389801025
2023-10-23,5.636839389801025
2023-10-24,5.636839389801025
2023-10-25,5.636839389801025
2023-10-26,5.636839389801025
2023-10-27,5.6846089363098145
2023-10-30,5.589069366455078
2023-10-31,5.541299819946289
2023-11-01,5.541299819946289
2023-11-02,5.359774112701416
2023-11-03,5.350220203399658
2023-11-06,5.4457597732543945
2023-11-07,5.4457597732543945
2023-11-08,5.541299819946289
2023-11-09,5.589069366455078
2023-11-10,5.636839389801025
2023-11-13,5.589069366455078
2023-11-14,5.493529796600342
2023-11-15,5.4457597732543945
2023-11-16,5.493529796600342
2023-11-17,5.636839389801025
2023-11-20,5.493529796600342
2023-11-21,5.493529796600342
2023-11-22,5.493529796600342
2023-11-24,5.493529796600342
2023-11-27,5.541299819946289
2023-11-28,5.589069366455078
2023-11-29,5.589069366455078
2023-11-30,5.522192001342773
2023-12-01,5.493529796600342
2023-12-04,5.560407638549805
2023-12-05,5.636839389801025
2023-12-06,5.636839389801025
2023-12-07,5.589069366455078
2023-12-08,5.589069366455078
2023-12-11,5.636839389801025
2023-12-12,5.636839389801025
2023-12-13,5.6846089363098145
2023-12-14,5.827918529510498
2023-12-15,5.923458099365234
2023-12-18,5.923458099365234
2023-12-19,5.923458099365234
2023-12-20,5.971228122711182
2023-12-21,5.933012008666992
2023-12-22,5.933012008666992
2023-12-26,5.923458099365234
2023-12-27,5.923458099365234
2023-12-28,5.923458099365234
2023-12-29,6.018998146057129
2024-01-02,6.018998146057129
2024-01-03,6.018998146057129
2024-01-04,5.971228122711182
2024-01-05,6.018998146057129
2024-01-08,6.018998146057129
2024-01-09,5.971228122711182
2024-01-10,5.923458099365234
2024-01-11,5.94256591796875
2024-01-12,5.923458099365234
2024-01-16,5.923458099365234
2024-01-17,5.94256591796875
2024-01-18,6.009443759918213
2024-01-19,6.009443759918213
2024-01-22,5.971228122711182
2024-01-23,6.095429420471191
2024-01-24,6.190968990325928
2024-01-25,6.171861171722412
2024-01-26,6.210077285766602
2024-01-29,6.2005228996276855
2024-01-30,6.210077285766602
2024-01-31,6.210077285766602
2024-02-01,6.210077285766602
2024-02-02,6.190968990325928
2024-02-05,6.210077285766602
2024-02-06,6.210077285766602
2024-02-07,6.162307262420654
2024-02-08,6.210077285766602
2024-02-09,6.162307262420654
2024-02-12,6.162307262420654
2024-02-13,6.210077285766602
2024-02-14,6.210077285766602
2024-02-15,6.257847309112549
2024-02-16,6.229185104370117
2024-02-20,6.210077285766602
2024-02-21,6.210077285766602
2024-02-22,6.210077285766602
2024-02-23,6.210077285766602
2024-02-26,6.257847309112549
2024-02-27,6.210077285766602
2024-02-28,6.210077285766602
2024-02-29,6.210077285766602
2024-03-01,6.3820481300354
2024-03-04,6.477588176727295
2024-03-05,6.477588176727295
2024-03-06,6.563573837280273
2024-03-07,6.640005111694336
2024-03-08,6.611343860626221
2024-03-11,6.62089729309082
2024-03-12,6.62089729309082
2024-03-13,6.611343860626221
2024-03-14,6.601789474487305
2024-03-15,6.592235565185547
2024-03-18,6.592235565185547
2024-03-19,6.592235565185547
2024-03-20,6.5444655418396
2024-03-21,6.4966959953308105
2024-03-22,6.4966959953308105
2024-03-25,6.448925971984863
2024-03-26,6.305616855621338
2024-03-27,6.018998146057129
2024-03-28,6.018998146057129
2024-04-01,5.866134166717529
2024-04-02,5.866134166717529
2024-04-03,5.827918529510498
2024-04-04,5.799256801605225
2024-04-05,5.713271141052246
2024-04-08,5.4457597732543945
2024-04-09,5.2833428382873535
2024-04-10,5.197356700897217
2024-04-11,5.1591410636901855
2024-04-12,5.006277084350586
2024-04-15,5.006277084350586
2024-04-16,5.063601493835449
2024-04-17,5.216464996337891
2024-04-18,5.216464996337891
2024-04-19,5.493529796600342
2024-04-22,5.493529796600342
2024-04-23,5.493529796600342
2024-04-24,5.541299819946289
2024-04-25,5.550853252410889
2024-04-26,5.665501117706299
2024-04-29,5.732378959655762
2024-04-30,5.770594596862793
2024-05-02,5.875688552856445
2024-05-03,5.923458099365234
2024-05-06,5.971228122711182
2024-05-07,6.210077285766602
2024-05-08,6.210077285766602
2024-05-09,6.353386402130127
2024-05-10,6.257847309112549
2024-05-13,6.305616855621338
2024-05-14,6.257847309112549
2024-05-15,6.257847309112549
2024-05-16,6.257847309112549
2024-05-17,6.210077285766602
2024-05-20,6.305616855621338
2024-05-21,6.286508560180664
2024-05-22,6.592235565185547
2024-05-23,6.257847309112549
2024-05-24,6.257847309112549
2024-05-28,6.210077285766602
2024-05-29,6.018998146057129
2024-05-30,5.923458099365234
2024-05-31,5.923458099365234
2024-06-03,5.923458099365234
2024-06-04,5.923458099365234
2024-06-05,5.913904190063477
2024-06-06,5.913904190063477
2024-06-10,5.923458099365234
2024-06-11,5.923458099365234
2024-06-12,5.933012008666992
2024-06-13,5.933012008666992
2024-06-14,5.9807820320129395
2024-06-17,5.999889850616455
2024-06-18,6.018998146057129
2024-06-20,5.923458099365234
2024-06-21,5.8565802574157715
2024-06-24,5.923458099365234
2024-06-25,5.923458099365234
2024-06-26,6.018998146057129
2024-06-27,6.018998146057129
2024-06-28,6.05721378326416
2024-07-01,6.018998146057129
2024-07-02,5.923458099365234
2024-07-03,5.923458099365234
2024-07-05,6.286508560180664
2024-07-08,6.286508560180664
2024-07-09,6.2769551277160645
2024-07-10,6.2769551277160645
2024-07-11,6.219631195068359
2024-07-12,6.257847309112549
2024-07-15,6.305616855621338
2024-07-16,6.305616855621338
2024-07-17,6.286508560180664
2024-07-18,6.267400741577148
2024-07-19,6.29606294631958
2024-07-22,6.267400741577148
2024-07-23,6.267400741577148
2024-07-24,6.286508560180664
2024-07-25,6.343832492828369
2024-07-26,6.458480358123779
2024-07-29,6.458480358123779
2024-07-30,6.429818153381348
2024-07-31,6.353386402130127
2024-08-01,6.305616855621338
2024-08-02,6.267400741577148
2024-08-05,6.190968990325928
2024-08-06,6.190968990325928
2024-08-07,6.257847309112549
2024-08-08,6.257847309112549
2024-08-09,6.286508560180664
2024-08-12,6.286508560180664
2024-08-13,6.29606294631958
2024-08-14,6.29606294631958
2024-08-15,6.29606294631958
2024-08-16,6.229185104370117
2024-08-19,6.257847309112549
2024-08-20,6.2769551277160645
2024-08-21,6.257847309112549
2024-08-22,6.29606294631958
2024-08-23,6.257847309112549
2024-08-26,6.334278583526611
2024-08-27,6.334278583526611
2024-08-28,6.334278583526611
2024-08-29,6.286508560180664
2024-08-30,6.286508560180664
2024-09-03,6.267400741577148
2024-09-04,6.353386402130127
2024-09-05,6.353386402130127
2024-09-06,6.210077285766602
2024-09-09,6.305616855621338
2024-09-10,6.229185104370117
2024-09-11,6.210077285766602
2024-09-12,6.257847309112549
2024-09-13,6.286508560180664
2024-09-16,6.286508560180664
2024-09-17,6.257847309112549
2024-09-18,6.210077285766602
2024-09-19,6.210077285766602
2024-09-20,6.171861171722412
2024-09-23,6.305616855621338
2024-09-24,6.190968990325928
2024-09-25,6.190968990325928
2024-09-26,6.353386402130127
2024-09-27,6.448925971984863
2024-09-30,6.448925971984863
2024-10-01,6.448925971984863
2024-10-02,6.305616855621338
2024-10-03,6.248292922973633
2024-10-04,6.210077285766602
2024-10-07,6.210077285766602
2024-10-09,6.133645534515381
2024-10-10,6.190968990325928
2024-10-11,6.133645534515381
2024-10-14,6.229185104370117
2024-10-15,6.229185104370117
2024-10-16,6.229185104370117
2024-10-17,6.229185104370117
2024-10-18,6.257847309112549
2024-10-21,6.2769551277160645
2024-10-22,6.229185104370117
2024-10-23,6.210077285766602
2024-10-24,6.305616855621338
2024-10-25,6.257847309112549
2024-10-28,6.257847309112549
2024-10-29,6.305616855621338
2024-10-30,6.305616855621338
2024-10-31,6.210077285766602
2024-11-04,6.210077285766602
2024-11-05,6.18141508102417
2024-11-06,6.448925971984863
2024-11-07,6.3820481300354
2024-11-08,6.42026424407959
2024-11-11,6.334278583526611
2024-11-12,6.305616855621338
2024-11-13,6.305616855621338
2024-11-14,6.305616855621338
2024-11-15,6.343832492828369
2024-11-18,6.305616855621338
2024-11-19,6.248292922973633
2024-11-20,6.3247246742248535
2024-11-21,6.353386402130127
2024-11-22,6.401156425476074
2024-11-25,6.286508560180664
2024-11-26,6.353386402130127
2024-11-27,6.257847309112549
2024-11-29,6.257847309112549
2024-12-02,6.257847309112549
2024-12-03,6.229185104370117
2024-12-04,6.229185104370117
2024-12-05,6.229185104370117
2024-12-06,6.229185104370117
2024-12-10,6.238739013671875
2024-12-11,6.229185104370117
2024-12-12,6.238739013671875
2024-12-13,6.257847309112549
2024-12-16,6.401156425476074
2024-12-17,6.362940311431885
2024-12-18,6.448925971984863
2024-12-19,6.4966959953308105
2024-12-20,6.4966959953308105
2024-12-23,6.5444655418396
2024-12-24,6.573127746582031
2024-12-26,6.640005111694336
2024-12-27,6.640005111694336
2024-12-30,6.640005111694336
2024-12-31,6.592235565185547
2025-01-02,6.592235565185547
2025-01-03,6.5444655418396
2025-01-06,6.4966959953308105
2025-01-07,6.4393720626831055
2025-01-08,6.448925971984863
2025-01-10,6.4393720626831055
2025-01-13,6.448925971984863
2025-01-14,6.448925971984863
2025-01-15,6.448925971984863
2025-01-16,6.448925971984863
2025-01-17,6.401156425476074
2025-01-21,6.4966959953308105
2025-01-22,6.668667316436768
2025-01-23,6.592235565185547
2025-01-24,6.592235565185547
2025-01-27,6.5444655418396
2025-01-28,6.592235565185547
2025-01-29,6.592235565185547
2025-01-30,6.592235565185547
2025-01-31,6.601789474487305
2025-02-03,6.592235565185547
2025-02-04,6.592235565185547
2025-02-05,6.601789474487305
2025-02-06,6.592235565185547
2025-02-07,6.601789474487305
2025-02-10,6.640005111694336
2025-02-11,6.640005111694336
2025-02-12,6.687775135040283
2025-02-13,6.678221225738525
2025-02-14,6.7833147048950195
2025-02-18,6.869300842285156
2025-02-19,6.869300842285156
2025-02-20,6.89796257019043
2025-02-21,6.926624298095703
2025-02-24,6.945732116699219
2025-02-25,7.0221638679504395
2025-02-26,7.117703437805176
2025-02-27,7.117703437805176
2025-02-28,7.643171787261963
2025-03-03,7.643171787261963
2025-03-04,7.643171787261963
2025-03-05,7.69094181060791
2025-03-06,7.643171787261963
2025-03-07,7.643171787261963
2025-03-10,7.643171787261963
2025-03-11,7.643171787261963
2025-03-12,7.643171787261963
2025-03-13,7.643171787261963
2025-03-14,7.681387424468994
2025-03-17,7.681387424468994
2025-03-18,8.359719276428223
2025-03-19,7.977560997009277
2025-03-20,7.996668338775635
2025-03-21,7.939344882965088
2025-03-24,8.02532958984375
2025-03-25,8.120869636535645
2025-03-26,8.120869636535645
2025-03-27,8.120869636535645
2025-03-28,8.120869636535645
2025-03-31,8.120869636535645
2025-04-01,8.216409683227539
2025-04-02,8.16864013671875
2025-04-03,8.16864013671875
2025-04-04,8.149531364440918
2025-04-07,8.073100090026855
2025-04-08,8.073100090026855
2025-04-09,8.120869636535645
2025-04-10,8.120869636535645
2025-04-11,8.073100090026855
2025-04-14,8.100000381469727
2025-04-15,8.100000381469727
2025-04-16,8.079999923706055
2025-04-17,8.079999923706055
2025-04-21,8.069999694824219
2025-04-22,8.069999694824219
2025-04-23,8.100000381469727
2025-04-24,8.109999656677246
2025-04-25,8.119999885559082
2025-04-28,8.119999885559082
2025-04-29,8.199999809265137
2025-04-30,8.210000038146973
2025-05-02,8.210000038146973
2025-05-05,8.399999618530273
2025-05-06,8.420000076293945
2025-05-07,8.449999809265137
2025-05-08,8.399999618530273
2025-05-09,8.399999618530273
2025-05-12,8.489999771118164
2025-05-13,8.489999771118164
2025-05-14,8.489999771118164
2025-05-15,8.460000038146973
2025-05-16,8.550000190734863
2025-05-19,8.510000228881836
2025-05-20,8.510000228881836
2025-05-21,8.510000228881836
2025-05-22,8.550000190734863
2025-05-23,8.550000190734863
2025-05-27,8.550000190734863
2025-05-28,8.600000381469727
2025-05-29,8.600000381469727
2025-05-30,8.619999885559082
2025-06-02,8.649999618530273
2025-06-03,8.619999885559082
2025-06-04,8.649999618530273
2025-06-05,8.649999618530273
2025-06-06,8.699999809265137
2025-06-09,8.699999809265137
2025-06-10,8.699999809265137
2025-06-11,8.699999809265137
2025-06-12,8.979999542236328
2025-06-13,9.0
2025-06-16,9.0
2025-06-17,9.350000381469727
2025-06-18,9.699999809265137
2025-06-20,9.699999809265137
2025-06-23,9.6899995803833
2025-06-24,9.529999732971191
2025-06-25,9.710000038146973
2025-06-26,9.699999809265137
2025-06-27,9.550000190734863
2025-06-30,9.550000190734863
2025-07-01,9.600000381469727
2025-07-02,9.550000190734863
2025-07-03,9.699999809265137
2025-07-07,9.699999809265137
2025-07-08,9.699999809265137
2025-07-09,9.720000267028809
2025-07-10,9.84000015258789
2025-07-11,9.649999618530273
2025-07-14,9.649999618530273
2025-07-15,9.649999618530273
2025-07-16,9.829999923706055
2025-07-17,9.819999694824219
2025-07-18,9.819999694824219
2025-07-21,9.739999771118164
2025-07-22,9.739999771118164
2025-07-23,9.739999771118164
2025-07-24,9.739999771118164
2025-07-25,9.649999618530273
2025-07-28,9.649999618530273
2025-07-29,9.649999618530273
2025-07-30,9.550000190734863
2025-07-31,9.550000190734863
2025-08-01,9.550000190734863
2025-08-04,9.630000114440918
2025-08-05,9.630000114440918
2025-08-06,9.630000114440918
2025-08-07,9.550000190734863
2025-08-08,9.5
2025-08-11,9.569999694824219
2025-08-12,9.470000267028809
2025-08-13,9.390000343322754
2025-08-14,9.380000114440918
2025-08-15,9.380000114440918
2025-08-18,9.180000305175781
2025-08-19,9.180000305175781
2025-08-20,9.0
2025-08-21,8.699999809265137
2025-08-22,8.699999809265137
