Date,CONSUMBEES.NS
2023-09-26,93.37000274658203
2023-09-27,93.68000030517578
2023-09-28,92.55000305175781
2023-09-29,92.83999633789062
2023-10-03,92.5999984741211
2023-10-04,92.05999755859375
2023-10-05,92.66000366210938
2023-10-06,92.9800033569336
2023-10-09,92.43000030517578
2023-10-10,93.12999725341797
2023-10-11,93.8499984741211
2023-10-12,93.97000122070312
2023-10-13,94.12000274658203
2023-10-16,94.11000061035156
2023-10-17,94.20999908447266
2023-10-18,93.88999938964844
2023-10-19,94.18000030517578
2023-10-20,93.4800033569336
2023-10-23,92.38999938964844
2023-10-25,92.02999877929688
2023-10-26,90.72000122070312
2023-10-27,91.58000183105469
2023-10-30,91.5199966430664
2023-10-31,91.63999938964844
2023-11-01,91.0999984741211
2023-11-02,92.04000091552734
2023-11-03,92.76000213623047
2023-11-06,93.11000061035156
2023-11-07,93.37000274658203
2023-11-08,93.95999908447266
2023-11-09,94.05000305175781
2023-11-10,93.88999938964844
2023-11-13,94.04000091552734
2023-11-15,94.9000015258789
2023-11-16,95.33999633789062
2023-11-17,96.05999755859375
2023-11-20,95.95999908447266
2023-11-21,96.12000274658203
2023-11-22,96.38999938964844
2023-11-23,96.5999984741211
2023-11-24,96.38999938964844
2023-11-28,96.83999633789062
2023-11-29,97.58999633789062
2023-11-30,98.54000091552734
2023-12-01,99.08999633789062
2023-12-04,100.26000213623047
2023-12-05,100.7300033569336
2023-12-06,101.5199966430664
2023-12-07,101.2699966430664
2023-12-08,100.80000305175781
2023-12-11,100.80000305175781
2023-12-12,100.31999969482422
2023-12-13,101.08000183105469
2023-12-14,101.91000366210938
2023-12-15,101.83000183105469
2023-12-18,101.73999786376953
2023-12-19,102.04000091552734
2023-12-20,100.66999816894531
2023-12-21,100.94999694824219
2023-12-22,101.94999694824219
2023-12-26,102.58999633789062
2023-12-27,103.66999816894531
2023-12-28,104.56999969482422
2023-12-29,104.91999816894531
2024-01-01,104.87999725341797
2024-01-02,104.58999633789062
2024-01-03,104.7699966430664
2024-01-04,105.23999786376953
2024-01-05,105.36000061035156
2024-01-08,104.31999969482422
2024-01-09,104.73999786376953
2024-01-10,104.72000122070312
2024-01-11,105.0
2024-01-12,105.41000366210938
2024-01-15,105.91999816894531
2024-01-16,105.76000213623047
2024-01-17,105.11000061035156
2024-01-19,105.94999694824219
2024-01-23,104.1500015258789
2024-01-24,105.2300033569336
2024-01-25,105.0
2024-01-29,105.48999786376953
2024-01-30,104.48999786376953
2024-01-31,105.51000213623047
2024-02-01,105.7699966430664
2024-02-02,106.69000244140625
2024-02-05,105.06999969482422
2024-02-06,105.62000274658203
2024-02-07,106.70999908447266
2024-02-08,106.3499984741211
2024-02-09,106.29000091552734
2024-02-12,105.66999816894531
2024-02-13,105.7699966430664
2024-02-14,106.43000030517578
2024-02-15,106.87000274658203
2024-02-16,107.68000030517578
2024-02-19,108.61000061035156
2024-02-20,108.37000274658203
2024-02-21,108.41000366210938
2024-02-22,109.30999755859375
2024-02-23,109.41000366210938
2024-02-26,108.73999786376953
2024-02-27,109.19000244140625
2024-02-28,108.0199966430664
2024-02-29,107.80000305175781
2024-03-01,108.75
2024-03-04,108.69000244140625
2024-03-05,108.19000244140625
2024-03-06,109.41999816894531
2024-03-07,109.73999786376953
2024-03-11,109.77999877929688
2024-03-12,109.18000030517578
2024-03-13,107.97000122070312
2024-03-14,109.97000122070312
2024-03-15,108.48999786376953
2024-03-18,108.6500015258789
2024-03-19,107.47000122070312
2024-03-20,107.75
2024-03-21,108.45999908447266
2024-03-22,109.4000015258789
2024-03-26,109.63999938964844
2024-03-27,109.88999938964844
2024-03-28,111.16000366210938
2024-04-01,111.51000213623047
2024-04-02,111.7300033569336
2024-04-03,111.4800033569336
2024-04-04,111.7699966430664
2024-04-05,111.69999694824219
2024-04-08,112.54000091552734
2024-04-09,112.45999908447266
2024-04-10,113.01000213623047
2024-04-12,112.44000244140625
2024-04-15,111.26000213623047
2024-04-16,111.2300033569336
2024-04-18,110.70999908447266
2024-04-19,111.69999694824219
2024-04-22,112.5
2024-04-23,113.0999984741211
2024-04-24,113.18000030517578
2024-04-25,113.55999755859375
2024-04-26,113.44999694824219
2024-04-29,113.66999816894531
2024-04-30,114.29000091552734
2024-05-02,114.94999694824219
2024-05-03,114.19000244140625
2024-05-06,114.06999969482422
2024-05-07,114.05999755859375
2024-05-08,114.37000274658203
2024-05-09,113.5199966430664
2024-05-10,114.44999694824219
2024-05-13,114.04000091552734
2024-05-14,114.7300033569336
2024-05-15,114.55999755859375
2024-05-16,115.36000061035156
2024-05-17,116.37000274658203
2024-05-21,116.66999816894531
2024-05-22,117.05000305175781
2024-05-23,118.23999786376953
2024-05-24,118.1500015258789
2024-05-27,117.73999786376953
2024-05-28,117.27999877929688
2024-05-29,116.93000030517578
2024-05-30,116.0199966430664
2024-05-31,115.55000305175781
2024-06-03,116.93000030517578
2024-06-04,118.47000122070312
2024-06-05,119.7300033569336
2024-06-06,119.91000366210938
2024-06-07,122.0199966430664
2024-06-10,122.12999725341797
2024-06-11,122.30999755859375
2024-06-12,122.25
2024-06-13,122.55999755859375
2024-06-14,123.47000122070312
2024-06-18,124.01000213623047
2024-06-19,122.51000213623047
2024-06-20,122.25
2024-06-21,121.61000061035156
2024-06-24,122.62999725341797
2024-06-25,122.26000213623047
2024-06-26,122.22000122070312
2024-06-27,122.69000244140625
2024-06-28,122.80999755859375
2024-07-01,123.2300033569336
2024-07-02,122.94000244140625
2024-07-03,123.19000244140625
2024-07-04,123.1500015258789
2024-07-05,123.88999938964844
2024-07-08,124.30000305175781
2024-07-09,125.31999969482422
2024-07-10,125.0199966430664
2024-07-11,124.8499984741211
2024-07-12,125.13999938964844
2024-07-15,125.88999938964844
2024-07-16,126.44000244140625
2024-07-18,126.70999908447266
2024-07-19,125.73999786376953
2024-07-22,126.33000183105469
2024-07-23,127.43000030517578
2024-07-24,127.22000122070312
2024-07-25,127.19999694824219
2024-07-26,129.3300018310547
2024-07-29,129.57000732421875
2024-07-30,129.25
2024-07-31,130.11000061035156
2024-08-01,130.17999267578125
2024-08-02,128.42999267578125
2024-08-05,127.6500015258789
2024-08-06,126.48999786376953
2024-08-07,128.4600067138672
2024-08-08,127.91999816894531
2024-08-09,129.58999633789062
2024-08-12,128.97999572753906
2024-08-13,128.3000030517578
2024-08-14,128.47000122070312
2024-08-16,130.7100067138672
2024-08-19,130.44000244140625
2024-08-20,130.5500030517578
2024-08-21,131.41000366210938
2024-08-22,132.30999755859375
2024-08-23,132.5
2024-08-26,133.02999877929688
2024-08-28,132.6999969482422
2024-08-29,132.77000427246094
2024-08-30,133.91000366210938
2024-09-02,133.75
2024-09-03,133.4600067138672
2024-09-04,133.7100067138672
2024-09-05,133.77999877929688
2024-09-06,133.2100067138672
2024-09-09,133.99000549316406
2024-09-10,135.1300048828125
2024-09-11,135.77000427246094
2024-09-12,138.13999938964844
2024-09-13,137.63999938964844
2024-09-16,137.55999755859375
2024-09-17,138.05999755859375
2024-09-18,137.77999877929688
2024-09-19,138.83999633789062
2024-09-20,141.2100067138672
2024-09-23,143.44000244140625
2024-09-24,143.02999877929688
2024-09-25,142.4600067138672
2024-09-26,143.97000122070312
2024-09-27,143.74000549316406
2024-09-30,141.80999755859375
2024-10-01,141.50999450683594
2024-10-03,139.0399932861328
2024-10-04,136.52000427246094
2024-10-07,135.3000030517578
2024-10-08,137.4600067138672
2024-10-09,137.6199951171875
2024-10-10,137.19000244140625
2024-10-11,137.19000244140625
2024-10-14,137.39999389648438
2024-10-15,137.5399932861328
2024-10-16,136.6300048828125
2024-10-17,133.3800048828125
2024-10-18,132.91000366210938
2024-10-21,132.69000244140625
2024-10-22,130.5399932861328
2024-10-23,130.30999755859375
2024-10-24,128.7899932861328
2024-10-25,127.79000091552734
2024-10-28,128.00999450683594
2024-10-29,127.58999633789062
2024-10-31,126.91999816894531
2024-11-01,128.47000122070312
2024-11-04,126.08999633789062
2024-11-06,127.87999725341797
2024-11-07,126.38999938964844
2024-11-08,126.43000030517578
2024-11-11,125.61000061035156
2024-11-12,123.88999938964844
2024-11-13,122.7300033569336
2024-11-14,122.77999877929688
2024-11-18,122.7699966430664
2024-11-19,123.56999969482422
2024-11-21,122.12999725341797
2024-11-22,124.91000366210938
2024-11-25,125.91999816894531
2024-11-26,125.93000030517578
2024-11-27,126.7699966430664
2024-11-28,125.38999938964844
2024-11-29,126.45999908447266
2024-12-02,127.55000305175781
2024-12-03,127.58000183105469
2024-12-04,127.05999755859375
2024-12-05,128.2100067138672
2024-12-06,128.80999755859375
2024-12-09,127.63999938964844
2024-12-10,127.41000366210938
2024-12-11,127.86000061035156
2024-12-12,127.16999816894531
2024-12-13,128.5399932861328
2024-12-16,128.3699951171875
2024-12-17,127.33999633789062
2024-12-18,126.94000244140625
2024-12-19,126.2699966430664
2024-12-20,124.5
2024-12-23,124.56999969482422
2024-12-24,124.97000122070312
2024-12-26,125.26000213623047
2024-12-27,125.70999908447266
2024-12-30,125.2300033569336
2024-12-31,125.5199966430664
2025-01-01,126.30000305175781
2025-01-02,128.66000366210938
2025-01-03,128.72000122070312
2025-01-06,126.29000091552734
2025-01-07,125.8499984741211
2025-01-08,125.58000183105469
2025-01-09,125.63999938964844
2025-01-10,124.37999725341797
2025-01-13,121.0199966430664
2025-01-14,120.94000244140625
2025-01-15,121.68000030517578
2025-01-16,121.86000061035156
2025-01-17,122.36000061035156
2025-01-20,122.08000183105469
2025-01-21,119.93000030517578
2025-01-22,119.68000030517578
2025-01-23,120.88999938964844
2025-01-24,119.66999816894531
2025-01-27,118.66999816894531
2025-01-28,118.97000122070312
2025-01-29,120.04000091552734
2025-01-30,120.83000183105469
2025-01-31,122.80999755859375
2025-02-01,126.86000061035156
2025-02-03,126.55999755859375
2025-02-04,126.2699966430664
2025-02-05,125.23999786376953
2025-02-06,123.33999633789062
2025-02-07,123.9800033569336
2025-02-10,122.12000274658203
2025-02-11,119.93000030517578
2025-02-12,119.51000213623047
2025-02-13,119.33999633789062
2025-02-14,118.16000366210938
2025-02-17,117.27999877929688
2025-02-18,117.05000305175781
2025-02-19,117.05999755859375
2025-02-20,117.95999908447266
2025-02-21,116.69000244140625
2025-02-24,116.16999816894531
2025-02-25,116.88999938964844
2025-02-27,116.01000213623047
2025-02-28,112.72000122070312
2025-03-03,112.80999755859375
2025-03-04,112.47000122070312
2025-03-05,114.4000015258789
2025-03-06,115.45999908447266
2025-03-07,115.0199966430664
2025-03-10,113.91999816894531
2025-03-11,114.19999694824219
2025-03-12,114.38999938964844
2025-03-13,113.79000091552734
2025-03-17,114.05000305175781
2025-03-18,116.11000061035156
2025-03-19,116.94000244140625
2025-03-20,118.95999908447266
2025-03-21,119.58999633789062
2025-03-24,119.4800033569336
2025-03-25,118.7300033569336
2025-03-26,118.11000061035156
2025-03-27,118.58999633789062
2025-03-28,118.16000366210938
2025-04-01,117.61000061035156
2025-04-02,119.4000015258789
2025-04-03,119.45999908447266
2025-04-04,118.5
2025-04-07,117.5
2025-04-08,117.62000274658203
2025-04-09,118.76000213623047
2025-04-11,120.16999816894531
2025-04-15,122.13999938964844
2025-04-16,122.81999969482422
2025-04-17,124.37000274658203
2025-04-21,124.94999694824219
2025-04-22,125.79000091552734
2025-04-23,127.0
2025-04-24,126.06999969482422
2025-04-25,124.16999816894531
2025-04-28,124.98999786376953
2025-04-29,124.63999938964844
2025-04-30,124.83000183105469
2025-05-02,124.33999633789062
2025-05-05,126.2300033569336
2025-05-06,125.81999969482422
2025-05-07,125.72000122070312
2025-05-08,123.69000244140625
2025-05-09,123.08999633789062
2025-05-12,127.43000030517578
2025-05-13,126.02999877929688
2025-05-14,126.27999877929688
2025-05-15,128.22999572753906
2025-05-16,128.52999877929688
2025-05-19,128.3300018310547
2025-05-20,126.19000244140625
2025-05-21,126.94999694824219
2025-05-22,126.11000061035156
2025-05-23,127.3499984741211
2025-05-26,127.83000183105469
2025-05-27,127.2300033569336
2025-05-28,126.41999816894531
2025-05-29,126.77999877929688
2025-05-30,126.20999908447266
2025-06-02,126.87000274658203
2025-06-03,126.12999725341797
2025-06-04,126.55999755859375
2025-06-05,127.12999725341797
2025-06-06,128.58999633789062
2025-06-09,128.85000610351562
2025-06-10,128.67999267578125
2025-06-11,128.49000549316406
2025-06-12,126.94999694824219
2025-06-13,126.16000366210938
2025-06-16,127.1500015258789
2025-06-17,126.62999725341797
2025-06-18,126.63999938964844
2025-06-19,126.7699966430664
2025-06-20,128.47000122070312
2025-06-23,128.36000061035156
2025-06-24,128.4600067138672
2025-06-25,129.97000122070312
2025-06-26,131.02000427246094
2025-06-27,131.30999755859375
2025-06-30,130.94000244140625
2025-07-01,130.82000732421875
2025-07-02,131.0800018310547
2025-07-03,131.02000427246094
2025-07-04,130.72999572753906
2025-07-07,131.25999450683594
2025-07-08,130.7899932861328
2025-07-09,131.02000427246094
2025-07-10,130.16000366210938
2025-07-11,129.02000427246094
2025-07-14,129.05999755859375
2025-07-15,130.0
2025-07-16,130.47000122070312
2025-07-17,130.22000122070312
2025-07-18,129.55999755859375
2025-07-21,130.30999755859375
2025-07-22,131.00999450683594
2025-07-23,131.0800018310547
2025-07-24,130.49000549316406
2025-07-25,129.39999389648438
2025-07-28,128.5800018310547
2025-07-29,129.36000061035156
2025-07-30,129.52000427246094
2025-07-31,130.00999450683594
2025-08-01,129.5399932861328
