Date,MTSA4.SA
2023-02-16,37.57011032104492
2023-02-17,38.70964813232422
2023-02-22,38.70964813232422
2023-02-23,38.4161262512207
2023-02-24,38.839134216308594
2023-02-27,38.84777069091797
2023-02-28,38.79597091674805
2023-03-01,38.752811431884766
2023-03-02,37.97585678100586
2023-03-03,37.97585678100586
2023-03-06,37.41471862792969
2023-03-07,36.09389877319336
2023-03-08,36.16295623779297
2023-03-09,37.103939056396484
2023-03-10,37.034873962402344
2023-03-13,36.25791931152344
2023-03-14,35.852176666259766
2023-03-15,35.05795669555664
2023-03-16,35.05795669555664
2023-03-17,37.12120056152344
2023-03-20,35.81764221191406
2023-03-21,35.58456039428711
2023-03-22,36.585968017578125
2023-03-23,35.2996711730957
2023-03-24,34.31553268432617
2023-03-27,35.6909294128418
2023-03-28,35.64741134643555
2023-03-29,35.64741134643555
2023-03-30,34.95100402832031
2023-03-31,35.6300048828125
2023-04-03,36.50921630859375
2023-04-04,36.50921630859375
2023-04-05,35.86503982543945
2023-04-06,35.86503982543945
2023-04-10,36.126190185546875
2023-04-11,35.68223571777344
2023-04-12,35.16863250732422
2023-04-13,34.41128158569336
2023-04-14,34.82042694091797
2023-04-17,35.603885650634766
2023-04-18,35.49072265625
2023-04-19,34.82912826538086
2023-04-20,35.02064514160156
2023-04-24,36.03042984008789
2023-04-25,36.14360427856445
2023-04-26,34.855247497558594
2023-04-27,36.90094757080078
2023-04-28,36.5527458190918
2023-05-02,37.414554595947266
2023-05-03,37.414554595947266
2023-05-04,35.25568389892578
2023-05-05,36.19583511352539
2023-05-08,35.84407424926758
2023-05-09,36.066707611083984
2023-05-10,36.182472229003906
2023-05-11,36.182472229003906
2023-05-12,36.51197052001953
2023-05-15,35.65706253051758
2023-05-16,36.82366180419922
2023-05-17,36.814754486083984
2023-05-18,36.82366180419922
2023-05-19,36.7346076965332
2023-05-22,35.72829818725586
2023-05-23,36.07561492919922
2023-05-24,35.630340576171875
2023-05-25,35.94203186035156
2023-05-26,35.63924789428711
2023-05-29,35.826263427734375
2023-05-30,36.01327133178711
2023-05-31,37.40250778198242
2023-06-01,36.94833755493164
2023-06-02,38.2396125793457
2023-06-05,37.8477783203125
2023-06-06,37.58061599731445
2023-06-07,37.099727630615234
2023-06-09,36.82366180419922
2023-06-12,36.66336441040039
2023-06-13,36.85037612915039
2023-06-14,37.41141128540039
2023-06-15,36.97504806518555
2023-06-16,37.758724212646484
2023-06-19,38.56020736694336
2023-06-20,37.94573974609375
2023-06-21,38.275238037109375
2023-06-22,39.97615432739258
2023-06-23,41.67708206176758
2023-06-26,44.23334884643555
2023-06-27,43.962364196777344
2023-06-28,43.35717010498047
2023-06-29,43.35717010498047
2023-06-30,43.348140716552734
2023-07-03,43.14942169189453
2023-07-04,42.453895568847656
2023-07-05,42.54422378540039
2023-07-06,42.724884033203125
2023-07-07,42.30033874511719
2023-07-10,42.797142028808594
2023-07-11,42.87843704223633
2023-07-12,42.80617141723633
2023-07-13,42.54422378540039
2023-07-14,42.23711013793945
2023-07-17,42.15581512451172
2023-07-18,42.16484832763672
2023-07-19,43.330074310302734
2023-07-20,43.23974609375
2023-07-21,44.585628509521484
2023-07-24,42.480995178222656
2023-07-25,42.453895568847656
2023-07-26,42.88747024536133
2023-07-27,43.5287971496582
2023-07-28,44.93790054321289
2023-07-31,46.05796432495117
2023-08-01,46.05796432495117
2023-08-02,46.970272064208984
2023-08-03,47.87354278564453
2023-08-04,47.79225158691406
2023-08-07,47.87354278564453
2023-08-08,46.19345474243164
2023-08-09,46.970272064208984
2023-08-10,47.412879943847656
2023-08-11,47.35867691040039
2023-08-14,46.87994384765625
2023-08-15,46.64508819580078
2023-08-16,45.97666931152344
2023-08-17,47.295448303222656
2023-08-18,46.84381103515625
2023-08-21,46.509605407714844
2023-08-22,47.421905517578125
2023-08-23,47.421905517578125
2023-08-24,47.36771011352539
2023-08-25,46.69025421142578
2023-08-28,45.29921340942383
2023-08-29,47.331581115722656
2023-08-30,47.31351852416992
2023-08-31,47.26835632324219
2023-09-01,46.970272064208984
2023-09-04,47.32254409790039
2023-09-05,46.970272064208984
2023-09-06,46.970272064208984
2023-09-08,46.970272064208984
2023-09-11,46.970272064208984
2023-09-12,46.789615631103516
2023-09-13,47.07866287231445
2023-09-14,46.96124267578125
2023-09-15,47.40384292602539
2023-09-18,47.331581115722656
2023-09-19,47.40384292602539
2023-09-20,47.8645133972168
2023-09-21,46.05796432495117
2023-09-22,47.396968841552734
2023-09-25,44.9390754699707
2023-09-26,44.838191986083984
2023-09-27,44.3062629699707
2023-09-28,44.92990493774414
2023-09-29,45.30592346191406
2023-10-02,45.29674530029297
2023-10-03,44.06780242919922
2023-10-04,43.682613372802734
2023-10-05,43.24238967895508
2023-10-06,43.159854888916016
2023-10-09,43.36161804199219
2023-10-10,42.64625930786133
2023-10-11,42.41698455810547
2023-10-13,42.664608001708984
2023-10-16,43.288246154785156
2023-10-17,42.50869369506836
2023-10-18,42.99477005004883
2023-10-19,41.288917541503906
2023-10-20,41.27057647705078
2023-10-23,41.25223922729492
2023-10-24,41.08715057373047
2023-10-25,40.481849670410156
2023-10-26,42.16935729980469
2023-10-27,42.82051467895508
2023-10-30,43.01311492919922
2023-10-31,44.012779235839844
2023-11-01,43.911895751953125
2023-11-03,41.6465950012207
2023-11-06,42.08681106567383
2023-11-07,42.6279182434082
2023-11-08,42.5545539855957
2023-11-09,42.5545539855957
2023-11-10,42.792999267578125
2023-11-13,43.003944396972656
2023-11-14,42.792999267578125
2023-11-16,41.811683654785156
2023-11-17,42.18769836425781
2023-11-20,42.08681106567383
2023-11-21,42.141841888427734
2023-11-22,42.92140197753906
2023-11-23,43.05897521972656
2023-11-24,43.05897521972656
2023-11-27,43.65510177612305
2023-11-28,44.654762268066406
2023-11-29,44.471343994140625
2023-11-30,44.20537567138672
2023-12-01,40.17002487182617
2023-12-04,41.27057647705078
2023-12-05,41.32560348510742
2023-12-06,41.60074234008789
2023-12-07,41.985931396484375
2023-12-08,41.89421844482422
2023-12-11,42.23355484008789
2023-12-12,41.82085037231445
2023-12-13,42.55782699584961
2023-12-14,42.55782699584961
2023-12-15,42.41789245605469
2023-12-18,42.52983856201172
2023-12-19,42.35259246826172
2023-12-20,42.520511627197266
2023-12-21,43.369422912597656
2023-12-22,44.115726470947266
2023-12-26,45.70161437988281
2023-12-27,46.550537109375
2023-12-28,45.31914138793945
2024-01-02,45.151222229003906
2024-01-03,45.2911491394043
2024-01-04,46.270668029785156
2024-01-05,46.29865646362305
2024-01-08,46.35462951660156
2024-01-09,46.08409881591797
2024-01-10,46.26133728027344
2024-01-11,46.45724868774414
2024-01-12,47.57669448852539
2024-01-15,47.9218635559082
2024-01-16,47.57669448852539
2024-01-17,46.31731414794922
2024-01-18,47.53005599975586
2024-01-19,47.53005599975586
2024-01-22,47.3901252746582
2024-01-23,46.80241012573242
2024-01-24,46.69046401977539
2024-01-25,47.082275390625
2024-01-26,46.64381790161133
2024-01-29,46.905025482177734
2024-01-30,46.746437072753906
2024-01-31,47.110260009765625
2024-02-01,46.91435623168945
2024-02-02,47.10093307495117
2024-02-05,47.47407913208008
2024-02-06,46.64381790161133
2024-02-07,46.16805648803711
2024-02-08,45.804229736328125
2024-02-09,45.804229736328125
2024-02-14,45.710941314697266
2024-02-15,44.29297637939453
2024-02-16,44.75940704345703
2024-02-19,44.68478012084961
2024-02-20,42.9869499206543
2024-02-21,43.052249908447266
2024-02-22,43.108219146728516
2024-02-23,42.44587707519531
2024-02-26,43.84518814086914
2024-02-27,44.591495513916016
2024-02-28,44.54484939575195
2024-02-29,45.43108367919922
2024-03-01,44.768741607666016
2024-03-04,46.07476806640625
2024-03-05,46.363956451416016
2024-03-06,47.09159851074219
2024-03-07,46.45724868774414
2024-03-08,47.287506103515625
2024-03-11,45.84154510498047
2024-03-12,45.62698745727539
2024-03-13,45.43108367919922
2024-03-14,46.158729553222656
2024-03-15,45.78557205200195
2024-03-18,45.70161437988281
2024-03-19,45.61765670776367
2024-03-20,45.682952880859375
2024-03-21,45.0672607421875
2024-03-22,44.78739547729492
2024-03-25,45.58967208862305
2024-03-26,44.619483947753906
2024-03-27,46.64381790161133
2024-03-28,47.57669448852539
2024-04-01,45.38444137573242
2024-04-02,44.98330307006836
2024-04-03,44.768741607666016
2024-04-04,44.852699279785156
2024-04-05,44.2276725769043
2024-04-08,44.67544937133789
2024-04-09,44.50753402709961
2024-04-10,45.98147964477539
2024-04-11,45.98147964477539
2024-04-12,45.52437210083008
2024-04-15,44.302303314208984
2024-04-16,44.16237258911133
2024-04-17,45.43108367919922
2024-04-18,45.46839904785156
2024-04-19,45.216522216796875
2024-04-22,45.23517990112305
2024-04-23,44.13438415527344
2024-04-24,43.56533432006836
2024-04-25,44.09706497192383
2024-04-26,45.00196075439453
2024-04-29,45.08591842651367
2024-04-30,45.08591842651367
2024-05-02,44.98330307006836
2024-05-03,45.011287689208984
2024-05-06,45.00196075439453
2024-05-07,43.117549896240234
2024-05-08,42.492523193359375
2024-05-09,41.79286575317383
2024-05-10,41.91413879394531
2024-05-13,41.42904281616211
2024-05-14,40.626766204833984
2024-05-15,41.23313903808594
2024-05-16,40.999916076660156
2024-05-17,41.97944259643555
2024-05-20,41.88615036010742
2024-05-21,41.85816192626953
2024-05-22,41.923465728759766
2024-05-23,41.30776596069336
2024-05-24,40.915958404541016
2024-05-27,40.59878158569336
2024-05-28,40.95327377319336
2024-05-29,41.51300048828125
2024-05-31,42.53916549682617
2024-06-03,42.492523193359375
2024-06-04,42.41789245605469
2024-06-05,42.35259246826172
2024-06-06,41.04656219482422
2024-06-07,41.32642364501953
2024-06-10,38.71437072753906
2024-06-11,39.51664733886719
2024-06-12,39.12483215332031
2024-06-13,38.844974517822266
2024-06-14,37.660221099853516
2024-06-17,37.65089416503906
2024-06-18,37.31505584716797
2024-06-19,37.77217102050781
2024-06-20,38.59309768676758
2024-06-21,38.24793243408203
2024-06-24,38.014713287353516
2024-06-25,39.50731658935547
2024-06-26,40.06704330444336
2024-06-27,40.85065460205078
2024-06-28,41.51300048828125
2024-07-01,41.49434280395508
2024-07-02,41.51300048828125
2024-07-03,42.166011810302734
2024-07-04,41.04656219482422
2024-07-05,41.62494659423828
2024-07-08,42.259300231933594
2024-07-09,42.138023376464844
2024-07-10,41.50366973876953
2024-07-11,41.79286575317383
2024-07-12,41.79286575317383
2024-07-15,41.51300048828125
2024-07-16,41.419715881347656
2024-07-17,41.037235260009766
2024-07-18,41.018577575683594
2024-07-19,40.42153549194336
2024-07-22,40.33757781982422
2024-07-23,40.477508544921875
2024-07-24,40.477508544921875
2024-07-25,39.180809020996094
2024-07-26,40.1976432800293
2024-07-29,40.0203971862793
2024-07-30,40.206974029541016
2024-07-31,41.79286575317383
2024-08-01,41.50366973876953
2024-08-02,40.58012390136719
2024-08-05,40.570796966552734
2024-08-06,41.46635818481445
2024-08-07,40.0203971862793
2024-08-08,39.62859344482422
2024-08-09,39.54463195800781
2024-08-12,39.19013214111328
2024-08-13,39.647247314453125
2024-08-14,41.41038513183594
2024-08-15,40.95327377319336
2024-08-16,39.32073974609375
2024-08-19,38.10799789428711
2024-08-20,39.4886589050293
2024-08-21,40.40287780761719
2024-08-22,41.50366973876953
2024-08-23,41.38240051269531
2024-08-26,41.50366973876953
2024-08-27,42.371246337890625
2024-08-28,42.35259246826172
2024-08-29,41.32642364501953
2024-08-30,41.86749267578125
2024-09-02,40.27227020263672
2024-09-03,40.27227020263672
2024-09-04,41.485015869140625
2024-09-05,41.02790069580078
2024-09-06,40.04838180541992
2024-09-09,39.12483215332031
2024-09-10,38.23860549926758
2024-09-11,38.14531707763672
2024-09-12,36.84861755371094
2024-09-13,37.958740234375
2024-09-16,38.014713287353516
2024-09-17,38.15464401245117
2024-09-18,37.41767501831055
2024-09-19,37.762840270996094
2024-09-20,37.454986572265625
2024-09-23,37.569122314453125
2024-09-24,37.093563079833984
2024-09-25,36.52289581298828
2024-09-26,36.608497619628906
2024-09-27,37.435970306396484
2024-09-30,37.940059661865234
2024-10-01,36.42778396606445
2024-10-02,36.42778396606445
2024-10-03,35.26742172241211
2024-10-04,35.49568557739258
2024-10-07,36.08537673950195
2024-10-08,35.2484016418457
2024-10-09,35.60982131958008
2024-10-10,35.08670425415039
2024-10-11,34.24021530151367
2024-10-14,36.1329345703125
2024-10-15,35.66688537597656
2024-10-16,34.706260681152344
2024-10-17,34.82039260864258
2024-10-18,35.35301971435547
2024-10-21,34.810882568359375
2024-10-22,34.04998779296875
2024-10-23,33.59345245361328
2024-10-24,33.62198257446289
2024-10-25,33.298606872558594
2024-10-28,34.19266128540039
2024-10-29,34.839420318603516
2024-10-30,34.43043899536133
2024-10-31,33.28909683227539
2024-11-01,34.24021530151367
2024-11-04,33.317626953125
2024-11-05,32.81353759765625
2024-11-06,32.60429382324219
2024-11-07,32.33797836303711
2024-11-08,31.38686180114746
2024-11-11,31.76730728149414
2024-11-12,31.56757164001465
2024-11-13,31.833890914916992
2024-11-14,31.909976959228516
2024-11-18,30.721078872680664
2024-11-19,32.33797836303711
2024-11-21,32.0811767578125
2024-11-22,32.509178161621094
2024-11-25,34.47799301147461
2024-11-26,34.24021530151367
2024-11-27,34.2307014465332
2024-11-28,33.81221008300781
2024-11-29,35.19132995605469
2024-12-02,33.81221008300781
2024-12-03,33.95487976074219
2024-12-04,33.95487976074219
2024-12-05,32.93718338012695
2024-12-06,33.935855865478516
2024-12-09,34.38288116455078
2024-12-10,34.509613037109375
2024-12-11,33.33004379272461
2024-12-12,32.44293212890625
2024-12-13,32.44293212890625
2024-12-16,33.03759002685547
2024-12-17,32.46242904663086
2024-12-18,32.7548828125
2024-12-19,33.622501373291016
2024-12-20,35.094520568847656
2024-12-23,35.95238494873047
2024-12-26,35.87439727783203
2024-12-27,37.229434967041016
2024-12-30,38.37001037597656
2025-01-02,38.31151580810547
2025-01-03,38.009315490722656
2025-01-06,37.99956512451172
2025-01-07,37.804595947265625
2025-01-08,37.473148345947266
2025-01-09,37.28792953491211
2025-01-10,37.229434967041016
2025-01-13,35.776912689208984
2025-01-14,36.352073669433594
2025-01-15,35.87439727783203
2025-01-16,35.87439727783203
2025-01-17,36.09861373901367
2025-01-20,35.92314147949219
2025-01-21,36.82974624633789
2025-01-22,36.44955825805664
2025-01-23,36.264339447021484
2025-01-24,36.94673156738281
2025-01-27,37.32691955566406
2025-01-28,37.79484558105469
2025-01-29,38.69170379638672
2025-01-30,39.70555114746094
2025-01-31,40.738887786865234
2025-02-03,40.670650482177734
2025-02-04,40.943607330322266
2025-02-05,40.894866943359375
2025-02-06,40.8753662109375
2025-02-07,40.83637237548828
2025-02-10,40.82662582397461
2025-02-11,40.81687545776367
2025-02-12,40.49517822265625
2025-02-13,40.894866943359375
2025-02-14,40.894866943359375
2025-02-17,41.85021209716797
2025-02-18,41.830718994140625
2025-02-19,41.66499328613281
2025-02-20,41.66499328613281
2025-02-21,41.65524673461914
2025-02-24,42.59109878540039
2025-02-25,42.181663513183594
2025-02-26,42.51311111450195
2025-02-27,42.29864501953125
2025-02-28,42.69832992553711
2025-03-05,41.95744705200195
2025-03-06,41.6454963684082
2025-03-07,42.6788330078125
2025-03-10,41.879459381103516
2025-03-11,41.859962463378906
2025-03-12,41.567508697509766
2025-03-13,42.33763885498047
2025-03-14,42.32788848876953
2025-03-17,42.32788848876953
2025-03-18,42.40587615966797
2025-03-19,42.35713577270508
2025-03-20,42.32788848876953
2025-03-21,41.30366897583008
2025-03-24,41.10670471191406
2025-03-25,42.15061950683594
2025-03-26,43.253623962402344
2025-03-27,43.09605407714844
2025-03-28,42.731666564941406
2025-03-31,43.283172607421875
2025-04-01,43.23393249511719
2025-04-02,41.37260437011719
2025-04-03,43.13544845581055
2025-04-04,42.810455322265625
2025-04-07,40.81125259399414
2025-04-08,40.4665641784668
2025-04-09,39.393104553222656
2025-04-10,38.418121337890625
2025-04-11,39.05826187133789
2025-04-14,38.71357345581055
2025-04-15,38.615089416503906
2025-04-16,39.14689636230469
2025-04-17,38.62493896484375
2025-04-22,39.37340545654297
2025-04-23,38.959781646728516
2025-04-24,39.668853759765625
2025-04-25,40.348388671875
2025-04-28,40.821102142333984
2025-04-29,41.36275863647461
2025-04-30,43.13544845581055
2025-05-02,42.06198501586914
2025-05-05,41.06731033325195
2025-05-06,41.8453254699707
2025-05-07,41.8453254699707
2025-05-08,40.693077087402344
2025-05-09,40.525657653808594
2025-05-12,41.599117279052734
2025-05-13,41.599117279052734
2025-05-14,41.658206939697266
2025-05-15,41.54987335205078
2025-05-16,41.78623580932617
2025-05-19,41.64835739135742
2025-05-20,42.10137939453125
2025-05-21,42.83015441894531
2025-05-22,42.10137939453125
2025-05-23,40.96882629394531
2025-05-26,41.83547592163086
2025-05-27,42.908935546875
2025-05-28,42.85969543457031
2025-05-29,43.322566986083984
2025-05-30,43.29301834106445
2025-06-02,41.11655044555664
2025-06-03,40.61429214477539
2025-06-04,40.05293655395508
2025-06-05,39.59006881713867
2025-06-06,40.26959991455078
2025-06-09,40.64383316040039
2025-06-10,41.15594482421875
2025-06-11,41.13624954223633
2025-06-12,40.7718620300293
2025-06-13,41.51048278808594
2025-06-16,41.64835739135742
2025-06-17,41.63850784301758
2025-06-18,42.83015441894531
2025-06-20,42.544551849365234
2025-06-23,42.84000015258789
2025-06-24,40.400001525878906
2025-06-25,39.97999954223633
2025-06-26,40.599998474121094
2025-06-27,42.22999954223633
2025-06-30,44.0
2025-07-01,43.400001525878906
2025-07-02,43.349998474121094
2025-07-03,43.88999938964844
2025-07-04,43.869998931884766
2025-07-07,43.84000015258789
2025-07-08,43.869998931884766
2025-07-09,43.810001373291016
2025-07-10,43.439998626708984
2025-07-11,43.15999984741211
2025-07-14,43.81999969482422
2025-07-15,43.5
2025-07-16,43.5
2025-07-17,42.88999938964844
2025-07-18,43.66999816894531
2025-07-21,43.189998626708984
2025-07-22,43.189998626708984
2025-07-23,42.9900016784668
2025-07-24,42.45000076293945
2025-07-25,42.4900016784668
2025-07-28,42.099998474121094
2025-07-29,42.79999923706055
2025-07-30,43.310001373291016
2025-07-31,43.9900016784668
2025-08-01,43.97999954223633
2025-08-04,43.290000915527344
2025-08-05,42.68000030517578
2025-08-06,43.0
2025-08-07,43.0
2025-08-08,42.22999954223633
2025-08-11,41.529998779296875
2025-08-12,40.20000076293945
2025-08-13,39.939998626708984
2025-08-14,39.900001525878906
2025-08-15,39.720001220703125
2025-08-18,39.790000915527344
2025-08-19,40.08000183105469
2025-08-20,40.38999938964844
2025-08-21,39.9900016784668
2025-08-22,41.0
