Date,KMI
2022-12-28,15.373922348022461
2022-12-29,15.5625581741333
2022-12-30,15.502535820007324
2023-01-03,15.442517280578613
2023-01-04,15.63115406036377
2023-01-05,15.614006042480469
2023-01-06,15.931259155273438
2023-01-09,16.042726516723633
2023-01-10,16.068449020385742
2023-01-11,16.10274887084961
2023-01-12,16.197063446044922
2023-01-13,16.16276741027832
2023-01-17,16.137041091918945
2023-01-18,15.742620468139648
2023-01-19,16.0770263671875
2023-01-20,15.98270320892334
2023-01-23,16.08559799194336
2023-01-24,15.922680854797363
2023-01-25,15.819791793823242
2023-01-26,15.956981658935547
2023-01-27,15.999855041503906
2023-01-30,15.70217514038086
2023-01-31,15.928479194641113
2023-02-01,15.989408493041992
2023-02-02,16.05904197692871
2023-02-03,15.911073684692383
2023-02-06,15.815327644348145
2023-02-07,15.911073684692383
2023-02-08,15.858844757080078
2023-02-09,15.65865421295166
2023-02-10,15.980706214904785
2023-02-13,16.006816864013672
2023-02-14,15.93718147277832
2023-02-15,15.832735061645508
2023-02-16,15.745695114135742
2023-02-17,15.432347297668457
2023-02-21,15.101591110229492
2023-02-22,15.075481414794922
2023-02-23,15.21474552154541
2023-02-24,15.179929733276367
2023-02-27,15.110298156738281
2023-02-28,14.84917163848877
2023-03-01,15.023256301879883
2023-03-02,15.197336196899414
2023-03-03,15.362715721130371
2023-03-06,15.336602210998535
2023-03-07,15.101591110229492
2023-03-08,15.075481414794922
2023-03-09,14.918803215026855
2023-03-10,14.596756935119629
2023-03-13,14.666387557983398
2023-03-14,14.74472427368164
2023-03-15,14.431376457214355
2023-03-16,14.405265808105469
2023-03-17,14.170254707336426
2023-03-20,14.387857437133789
2023-03-21,14.640275955200195
2023-03-22,14.466192245483398
2023-03-23,14.265999794006348
2023-03-24,14.614165306091309
2023-03-27,14.701202392578125
2023-03-28,14.84917163848877
2023-03-29,15.014549255371094
2023-03-30,15.058072090148926
2023-03-31,15.240859031677246
2023-04-03,15.371417045593262
2023-04-04,15.21474552154541
2023-04-05,15.414937019348145
2023-04-06,15.414937019348145
2023-04-10,15.44975471496582
2023-04-11,15.571612358093262
2023-04-12,15.510686874389648
2023-04-13,15.4671630859375
2023-04-14,15.501980781555176
2023-04-17,15.475870132446289
2023-04-18,15.406234741210938
2023-04-19,15.319194793701172
2023-04-20,15.101591110229492
2023-04-21,15.119000434875488
2023-04-24,15.336602210998535
2023-04-25,15.153816223144531
2023-04-26,14.979734420776367
2023-04-27,15.075481414794922
2023-04-28,15.175470352172852
2023-05-01,15.1312255859375
2023-05-02,14.75958251953125
2023-05-03,14.653397560119629
2023-05-04,14.724186897277832
2023-05-05,15.07813549041748
2023-05-08,14.954254150390625
2023-05-09,14.910009384155273
2023-05-10,14.85692024230957
2023-05-11,14.777278900146484
2023-05-12,14.865765571594238
2023-05-15,14.777278900146484
2023-05-16,14.423331260681152
2023-05-17,14.556062698364258
2023-05-18,14.618003845214844
2023-05-19,14.618003845214844
2023-05-22,14.626852035522461
2023-05-23,14.635701179504395
2023-05-24,14.60030460357666
2023-05-25,14.352540969848633
2023-05-26,14.343693733215332
2023-05-30,14.29060173034668
2023-05-31,14.255208015441895
2023-06-01,14.387938499450684
2023-06-02,14.82152271270752
2023-06-05,14.83037281036377
2023-06-06,14.910009384155273
2023-06-07,15.246258735656738
2023-06-08,15.325898170471191
2023-06-09,15.069287300109863
2023-06-12,14.945403099060059
2023-06-13,15.069287300109863
2023-06-14,14.954254150390625
2023-06-15,15.051590919494629
2023-06-16,15.07813549041748
2023-06-20,14.741884231567383
2023-06-21,14.724186897277832
2023-06-22,14.591458320617676
2023-06-23,14.44102954864502
2023-06-26,14.635701179504395
2023-06-27,14.865765571594238
2023-06-28,15.051590919494629
2023-06-29,15.219712257385254
2023-06-30,15.237410545349121
2023-07-03,15.263955116271973
2023-07-05,15.113529205322266
2023-07-06,14.918859481811523
2023-07-07,14.971949577331543
2023-07-10,14.998494148254395
2023-07-11,15.263955116271973
2023-07-12,15.520569801330566
2023-07-13,15.573659896850586
2023-07-14,15.228560447692871
2023-07-17,15.157772064208984
2023-07-18,15.29050064086914
2023-07-19,15.299351692199707
2023-07-20,15.609052658081055
2023-07-21,15.750633239746094
2023-07-24,16.024940490722656
2023-07-25,15.980698585510254
2023-07-26,15.883363723754883
2023-07-27,15.750633239746094
2023-07-28,15.798288345336914
2023-07-31,15.92417049407959
2023-08-01,15.789297103881836
2023-08-02,15.609465599060059
2023-08-03,15.699380874633789
2023-08-04,15.609465599060059
2023-08-07,15.627447128295898
2023-08-08,15.717364311218262
2023-08-09,15.780305862426758
2023-08-10,15.771313667297363
2023-08-11,15.987113952636719
2023-08-14,15.888208389282227
2023-08-15,15.609465599060059
2023-08-16,15.474590301513672
2023-08-17,15.591485023498535
2023-08-18,15.672406196594238
2023-08-21,15.609465599060059
2023-08-22,15.510557174682617
2023-08-23,15.519549369812012
2023-08-24,15.492573738098145
2023-08-25,15.591485023498535
2023-08-28,15.609465599060059
2023-08-29,15.690388679504395
2023-08-30,15.681397438049316
2023-08-31,15.483582496643066
2023-09-01,15.411645889282227
2023-09-05,15.34870719909668
2023-09-06,14.953075408935547
2023-09-07,14.917108535766602
2023-09-08,15.105932235717773
2023-09-11,14.989041328430176
2023-09-12,15.402657508850098
2023-09-13,15.429630279541016
2023-09-14,15.564505577087402
2023-09-15,15.34870719909668
2023-09-18,15.30374813079834
2023-09-19,15.222825050354004
2023-09-20,15.159884452819824
2023-09-21,14.89013385772705
2023-09-22,14.926101684570312
2023-09-25,15.06097412109375
2023-09-26,14.809208869934082
2023-09-27,14.980049133300781
2023-09-28,14.989041328430176
2023-09-29,14.908117294311523
2023-10-02,14.530470848083496
2023-10-03,14.476519584655762
2023-10-04,14.413578033447266
2023-10-05,14.530470848083496
2023-10-06,14.620386123657227
2023-10-09,15.069967269897461
2023-10-10,15.123917579650879
2023-10-11,15.15089225769043
2023-10-12,15.204841613769531
2023-10-13,15.384674072265625
2023-10-16,15.537530899047852
2023-10-17,15.582489967346191
2023-10-18,15.411645889282227
2023-10-19,15.294759750366211
2023-10-20,15.276776313781738
2023-10-23,15.267784118652344
2023-10-24,15.15089225769043
2023-10-25,15.096943855285645
2023-10-26,15.016016960144043
2023-10-27,14.719293594360352
2023-10-30,14.758636474609375
2023-10-31,14.822686195373535
2023-11-01,14.95993423461914
2023-11-02,15.463171005249023
2023-11-03,15.435724258422852
2023-11-06,15.252727508544922
2023-11-07,15.142929077148438
2023-11-08,14.950783729553223
2023-11-09,14.83183479309082
2023-11-10,15.042281150817871
2023-11-13,15.115482330322266
2023-11-14,15.371673583984375
2023-11-15,15.481472969055176
2023-11-16,15.389975547790527
2023-11-17,15.518070220947266
2023-11-20,15.499773025512695
2023-11-21,15.664468765258789
2023-11-22,15.82001781463623
2023-11-24,15.874914169311523
2023-11-27,15.838315963745117
2023-11-28,15.82001781463623
2023-11-29,15.847464561462402
2023-11-30,16.076210021972656
2023-12-01,16.240907669067383
2023-12-04,16.332406997680664
2023-12-05,16.012161254882812
2023-12-06,16.039609909057617
2023-12-07,16.012161254882812
2023-12-08,16.195159912109375
2023-12-11,16.076210021972656
2023-12-12,15.755964279174805
2023-12-13,15.99385929107666
2023-12-14,16.186006546020508
2023-12-15,16.00301170349121
2023-12-18,16.076210021972656
2023-12-19,16.140260696411133
2023-12-20,16.012161254882812
2023-12-21,16.140260696411133
2023-12-22,16.213455200195312
2023-12-26,16.332406997680664
2023-12-27,16.259206771850586
2023-12-28,16.186006546020508
2023-12-29,16.140260696411133
2024-01-02,16.314105987548828
2024-01-03,16.515399932861328
2024-01-04,16.42390251159668
2024-01-05,16.48794937133789
2024-01-08,16.570301055908203
2024-01-09,16.515399932861328
2024-01-10,16.42390251159668
2024-01-11,16.323257446289062
2024-01-12,16.442203521728516
2024-01-16,16.304956436157227
2024-01-17,16.067058563232422
2024-01-18,15.838315963745117
2024-01-19,15.73766803741455
2024-01-22,15.701067924499512
2024-01-23,15.627870559692383
2024-01-24,15.454023361206055
2024-01-25,15.856616020202637
2024-01-26,15.95726490020752
2024-01-29,15.893216133117676
2024-01-30,16.007617950439453
2024-01-31,15.737882614135742
2024-02-01,15.840197563171387
2024-02-02,15.775086402893066
2024-02-05,15.505348205566406
2024-02-06,15.52394962310791
2024-02-07,15.48674488067627
2024-02-08,15.468141555786133
2024-02-09,15.449541091918945
2024-02-12,15.607664108276367
2024-02-13,15.412334442138672
2024-02-14,15.412334442138672
2024-02-15,15.784384727478027
2024-02-16,15.914607048034668
2024-02-20,15.868101119995117
2024-02-21,16.20294761657715
2024-02-22,16.054128646850586
2024-02-23,16.044822692871094
2024-02-26,15.933208465576172
2024-02-27,15.970414161682129
2024-02-28,15.951812744140625
2024-02-29,16.1750431060791
2024-03-01,16.240154266357422
2024-03-04,16.342470169067383
2024-03-05,16.48198699951172
2024-03-06,16.575002670288086
2024-03-07,16.621509552001953
2024-03-08,16.58430290222168
2024-03-11,16.714521408081055
2024-03-12,16.686620712280273
2024-03-13,16.640111923217773
2024-03-14,16.333166122436523
2024-03-15,16.370376586914062
2024-03-18,16.40757942199707
2024-03-19,16.677316665649414
2024-03-20,16.77033042907715
2024-03-21,16.844743728637695
2024-03-22,16.798234939575195
2024-03-25,16.714521408081055
2024-03-26,16.658716201782227
2024-03-27,16.881948471069336
2024-03-28,17.058673858642578
2024-04-01,17.123781204223633
2024-04-02,17.13308334350586
2024-04-03,17.253997802734375
2024-04-04,17.14238739013672
2024-04-05,17.1702880859375
2024-04-08,17.07727813720703
2024-04-09,17.18889045715332
2024-04-10,16.993562698364258
2024-04-11,17.067974090576172
2024-04-12,16.86334228515625
2024-04-15,16.714521408081055
2024-04-16,16.454084396362305
2024-04-17,16.51919174194336
2024-04-18,16.937753677368164
2024-04-19,17.523740768432617
2024-04-22,17.50513458251953
2024-04-23,17.449329376220703
2024-04-24,17.495834350585938
2024-04-25,17.486534118652344
2024-04-26,17.374919891357422
2024-04-29,17.571414947509766
2024-04-30,17.269113540649414
2024-05-01,17.22187614440918
2024-05-02,17.43915557861328
2024-05-03,17.543075561523438
2024-05-06,17.58086395263672
2024-05-07,17.73201560974121
2024-05-08,17.769800186157227
2024-05-09,17.958744049072266
2024-05-10,18.024871826171875
2024-05-13,18.090999603271484
2024-05-14,18.33662223815918
2024-05-15,18.459434509277344
2024-05-16,18.516115188598633
2024-05-17,18.61058807373047
2024-05-20,18.74284553527832
2024-05-21,18.648374557495117
2024-05-22,18.317729949951172
2024-05-23,18.024871826171875
2024-05-24,18.015426635742188
2024-05-28,18.015426635742188
2024-05-29,17.864273071289062
2024-05-30,17.949296951293945
2024-05-31,18.412199020385742
2024-06-03,18.421646118164062
2024-06-04,18.572799682617188
2024-06-05,18.69561004638672
2024-06-06,18.714502334594727
2024-06-07,18.535011291503906
2024-06-10,18.705055236816406
2024-06-11,18.69561004638672
2024-06-12,18.78063201904297
2024-06-13,18.667268753051758
2024-06-14,18.506669998168945
2024-06-17,18.582244873046875
2024-06-18,18.648374557495117
2024-06-20,18.705055236816406
2024-06-21,18.620031356811523
2024-06-24,18.997913360595703
2024-06-25,18.988468170166016
2024-06-26,18.648374557495117
2024-06-27,18.667268753051758
2024-06-28,18.77118682861328
2024-07-01,18.69561004638672
2024-07-02,18.629478454589844
2024-07-03,18.8562068939209
2024-07-05,18.790077209472656
2024-07-08,18.80897331237793
2024-07-09,18.884550094604492
2024-07-10,18.988468170166016
2024-07-11,19.045146942138672
2024-07-12,19.073490142822266
2024-07-15,19.054594039916992
2024-07-16,19.1207218170166
2024-07-17,19.394689559936523
2024-07-18,19.885929107666016
2024-07-19,20.301599502563477
2024-07-22,20.64168930053711
2024-07-23,20.42441177368164
2024-07-24,19.885929107666016
2024-07-25,19.904823303222656
2024-07-26,20.188236236572266
2024-07-29,20.11265754699707
2024-07-30,20.518878936767578
2024-07-31,20.229747772216797
2024-08-01,20.17230224609375
2024-08-02,19.798917770385742
2024-08-05,19.22447967529297
2024-08-06,19.77977180480957
2024-08-07,19.91380500793457
2024-08-08,20.17230224609375
2024-08-09,20.124433517456055
2024-08-12,20.0286922454834
2024-08-13,20.0286922454834
2024-08-14,20.066987991333008
2024-08-15,20.210599899291992
2024-08-16,20.18187713623047
2024-08-19,20.449947357177734
2024-08-20,20.134008407592773
2024-08-21,20.07656478881836
2024-08-22,20.10528564453125
2024-08-23,20.373355865478516
2024-08-26,20.507389068603516
2024-08-27,20.478668212890625
2024-08-28,20.42122459411621
2024-08-29,20.507389068603516
2024-08-30,20.6510009765625
2024-09-03,20.64142608642578
2024-09-04,20.49781608581543
2024-09-05,20.564834594726562
2024-09-06,20.229747772216797
2024-09-09,20.220172882080078
2024-09-10,20.220172882080078
2024-09-11,19.942527770996094
2024-09-12,20.047840118408203
2024-09-13,20.23931884765625
2024-09-16,20.55525779724121
2024-09-17,20.64142608642578
2024-09-18,20.68929672241211
2024-09-19,20.670146942138672
2024-09-20,20.86162757873535
2024-09-23,21.23501205444336
2024-09-24,21.273305892944336
2024-09-25,21.14884376525879
2024-09-26,20.756315231323242
2024-09-27,20.86162757873535
2024-09-30,21.14884376525879
2024-10-01,21.62754249572754
2024-10-02,21.962629318237305
2024-10-03,22.35516357421875
2024-10-04,22.613658905029297
2024-10-07,22.575363159179688
2024-10-08,22.326438903808594
2024-10-09,22.47962188720703
2024-10-10,22.70939826965332
2024-10-11,23.647645950317383
2024-10-14,23.819976806640625
2024-10-15,23.705089569091797
2024-10-16,23.86784553527832
2024-10-17,23.762531280517578
2024-10-18,23.886993408203125
2024-10-21,23.68593978881836
2024-10-22,23.752958297729492
2024-10-23,23.714662551879883
2024-10-24,23.925289154052734
2024-10-25,23.886993408203125
2024-10-28,23.743383407592773
2024-10-29,23.580625534057617
2024-10-30,23.781679153442383
2024-10-31,23.740995407104492
2024-11-01,23.42135238647461
2024-11-04,23.72162437438965
2024-11-05,23.934720993041992
2024-11-06,25.52326774597168
2024-11-07,25.581384658813477
2024-11-08,26.036636352539062
2024-11-11,26.41440200805664
2024-11-12,26.327226638793945
2024-11-13,25.95914649963379
2024-11-14,25.92040252685547
2024-11-15,26.41440200805664
2024-11-18,26.908401489257812
2024-11-19,27.19898796081543
2024-11-20,27.121498107910156
2024-11-21,27.644556045532227
2024-11-22,27.59612464904785
2024-11-25,26.97620391845703
2024-11-26,27.208675384521484
2024-11-27,27.189300537109375
2024-11-29,27.383026123046875
2024-12-02,26.579069137573242
2024-12-03,26.559696197509766
2024-12-04,26.530635833740234
2024-12-05,27.092439651489258
2024-12-06,26.89871597290039
2024-12-09,26.24973487854004
2024-12-10,26.046323776245117
2024-12-11,26.104440689086914
2024-12-12,26.056011199951172
2024-12-13,26.036636352539062
2024-12-16,25.72667694091797
2024-12-17,25.775110244750977
2024-12-18,25.019580841064453
2024-12-19,25.416717529296875
2024-12-20,26.007579803466797
2024-12-23,26.201303482055664
2024-12-24,26.472518920898438
2024-12-26,26.395030975341797
2024-12-27,26.327226638793945
2024-12-30,26.50157928466797
2024-12-31,26.54032325744629
2025-01-02,27.228046417236328
2025-01-03,27.383026123046875
2025-01-06,26.956830978393555
2025-01-07,26.93745994567871
2025-01-08,27.402400970458984
2025-01-10,27.276477813720703
2025-01-13,27.625185012817383
2025-01-14,28.206357955932617
2025-01-15,28.516319274902344
2025-01-16,29.116865158081055
2025-01-17,29.35902214050293
2025-01-21,30.24047088623047
2025-01-22,29.81427764892578
2025-01-23,29.523685455322266
2025-01-24,29.32027816772461
2025-01-27,26.598440170288086
2025-01-28,26.598440170288086
2025-01-29,26.44346046447754
2025-01-30,27.218360900878906
2025-01-31,26.617813110351562
2025-02-03,26.997621536254883
2025-02-04,26.919309616088867
2025-02-05,27.056352615356445
2025-02-06,26.214513778686523
2025-02-07,26.469022750854492
2025-02-10,26.498388290405273
2025-02-11,26.22430419921875
2025-02-12,25.72507095336914
2025-02-13,25.999156951904297
2025-02-14,25.989368438720703
2025-02-18,26.18514633178711
2025-02-19,26.322189331054688
2025-02-20,26.028526306152344
2025-02-21,25.852325439453125
2025-02-24,25.91105842590332
2025-02-25,25.548871994018555
2025-02-26,25.617393493652344
2025-02-27,25.65654754638672
2025-02-28,26.527755737304688
2025-03-03,26.566911697387695
2025-03-04,26.420076370239258
2025-03-05,26.16556739807129
2025-03-06,25.754436492919922
2025-03-07,25.58802604675293
2025-03-10,25.58802604675293
2025-03-11,25.852325439453125
2025-03-12,25.960002899169922
2025-03-13,25.979581832885742
2025-03-14,26.527755737304688
2025-03-17,27.20318603515625
2025-03-18,26.938886642456055
2025-03-19,27.261919021606445
2025-03-20,27.467483520507812
2025-03-21,27.34023094177246
2025-03-24,28.103757858276367
2025-03-25,28.22122573852539
2025-03-26,27.87861442565918
2025-03-27,27.633893966674805
2025-03-28,27.77094078063965
2025-03-31,27.927560806274414
2025-04-01,28.025447845458984
2025-04-02,28.309324264526367
2025-04-03,27.134662628173828
2025-04-04,24.7559757232666
2025-04-07,24.834285736083984
2025-04-08,24.677663803100586
2025-04-09,25.695703506469727
2025-04-10,25.245418548583984
2025-04-11,25.91105842590332
2025-04-14,26.234088897705078
2025-04-15,26.645221710205078
2025-04-16,26.380922317504883
2025-04-17,26.527755737304688
2025-04-21,25.245418548583984
2025-04-22,26.038312911987305
2025-04-23,26.038312911987305
2025-04-24,26.302614212036133
2025-04-25,26.283035278320312
2025-04-28,26.498388290405273
2025-04-29,26.63543128967285
2025-04-30,26.024887084960938
2025-05-01,26.024887084960938
2025-05-02,26.54934310913086
2025-05-05,26.588926315307617
2025-05-06,26.92536735534668
2025-05-07,27.331079483032227
2025-05-08,26.75714683532715
2025-05-09,27.024322509765625
2025-05-12,27.024322509765625
2025-05-13,27.21233558654785
2025-05-14,27.172752380371094
2025-05-15,27.707103729248047
2025-05-16,27.79616355895996
2025-05-19,27.707103729248047
2025-05-20,27.687313079833984
2025-05-21,27.182647705078125
2025-05-22,27.05400848388672
2025-05-23,27.56856918334961
2025-05-27,27.895116806030273
2025-05-28,27.657629013061523
2025-05-29,27.627941131591797
2025-05-30,27.746686935424805
2025-06-02,28.350305557250977
2025-06-03,28.261245727539062
2025-06-04,27.736791610717773
2025-06-05,27.94459342956543
2025-06-06,27.845640182495117
2025-06-09,27.242021560668945
2025-06-10,27.093589782714844
2025-06-11,27.232126235961914
2025-06-12,27.37066078186035
2025-06-13,27.35087013244629
2025-06-16,27.37066078186035
2025-06-17,27.182647705078125
2025-06-18,27.28160285949707
2025-06-20,27.71700096130371
2025-06-23,27.79616355895996
2025-06-24,28.241456985473633
2025-06-25,28.01386070251465
2025-06-26,28.587793350219727
2025-06-27,28.67685317993164
2025-06-30,29.092458724975586
2025-07-01,28.033653259277344
2025-07-02,28.201873779296875
2025-07-03,28.112815856933594
2025-07-07,28.033653259277344
2025-07-08,27.835742950439453
2025-07-09,27.50919532775879
2025-07-10,27.49930191040039
2025-07-11,27.548778533935547
2025-07-14,28.02375602722168
2025-07-15,27.64773178100586
2025-07-16,27.618045806884766
2025-07-17,27.202438354492188
2025-07-18,27.588359832763672
2025-07-21,26.826414108276367
2025-07-22,26.687877655029297
2025-07-23,26.529552459716797
2025-07-24,27.13317108154297
2025-07-25,27.103485107421875
2025-07-28,26.92536735534668
2025-07-29,27.588359832763672
2025-07-30,27.71700096130371
2025-07-31,28.059999465942383
2025-08-01,28.100000381469727
