Date,MYPK3.SA
2023-02-22,10.09714412689209
2023-02-23,10.006178855895996
2023-02-24,10.033469200134277
2023-02-27,10.060757637023926
2023-02-28,10.251784324645996
2023-03-01,10.006178855895996
2023-03-02,9.933406829833984
2023-03-03,10.215398788452148
2023-03-06,10.269978523254395
2023-03-07,10.288172721862793
2023-03-08,10.48829460144043
2023-03-09,10.597452163696289
2023-03-10,10.470102310180664
2023-03-13,10.397329330444336
2023-03-14,10.206303596496582
2023-03-15,10.060757637023926
2023-03-16,10.015275955200195
2023-03-17,10.024372100830078
2023-03-20,9.969792366027832
2023-03-21,9.687800407409668
2023-03-22,10.279074668884277
2023-03-23,10.470102310180664
2023-03-24,10.985054016113281
2023-03-27,11.227920532226562
2023-03-28,11.134510040283203
2023-03-29,11.069123268127441
2023-03-30,11.30264949798584
2023-03-31,11.209238052368164
2023-04-03,11.106487274169922
2023-04-04,11.358695030212402
2023-04-05,11.396059036254883
2023-04-06,11.013076782226562
2023-04-10,11.031759262084961
2023-04-11,11.433423042297363
2023-04-12,11.368037223815918
2023-04-13,11.25594425201416
2023-04-14,11.190555572509766
2023-04-17,11.115827560424805
2023-04-18,10.947689056396484
2023-04-19,10.844938278198242
2023-04-20,10.742186546325684
2023-04-24,10.340521812438965
2023-04-25,10.3031587600708
2023-04-26,10.44327449798584
2023-04-27,10.508661270141602
2023-04-28,10.602071762084961
2023-05-02,10.52734375
2023-05-03,10.760869026184082
2023-05-04,10.452614784240723
2023-05-05,11.050440788269043
2023-05-08,11.134510040283203
2023-05-09,9.910835266113281
2023-05-10,10.34986400604248
2023-05-11,10.891643524169922
2023-05-12,10.947689056396484
2023-05-15,11.097146987915039
2023-05-16,10.985054016113281
2023-05-17,11.171875
2023-05-18,11.1625337600708
2023-05-19,11.34001350402832
2023-05-22,11.564197540283203
2023-05-23,11.526833534240723
2023-05-24,11.349353790283203
2023-05-25,11.592220306396484
2023-05-26,11.349353790283203
2023-05-29,11.349353790283203
2023-05-30,11.666948318481445
2023-05-31,12.049931526184082
2023-06-01,12.003227233886719
2023-06-02,11.947179794311523
2023-06-05,11.909814834594727
2023-06-06,12.33016300201416
2023-06-07,12.190047264099121
2023-06-09,12.143342971801758
2023-06-12,11.975203514099121
2023-06-13,11.797723770141602
2023-06-14,12.171365737915039
2023-06-15,12.096635818481445
2023-06-16,12.134000778198242
2023-06-19,12.199387550354004
2023-06-20,12.227411270141602
2023-06-21,12.367526054382324
2023-06-22,12.12466049194336
2023-06-23,12.143342971801758
2023-06-26,11.68563175201416
2023-06-27,11.368037223815918
2023-06-28,11.283967971801758
2023-06-29,11.452106475830078
2023-06-30,11.666948318481445
2023-07-03,11.25594425201416
2023-07-04,11.143851280212402
2023-07-05,11.25594425201416
2023-07-06,11.1625337600708
2023-07-07,11.349353790283203
2023-07-10,11.358695030212402
2023-07-11,11.526833534240723
2023-07-12,11.657608032226562
2023-07-13,11.732336044311523
2023-07-14,12.442254066467285
2023-07-17,12.283456802368164
2023-07-18,12.58237075805664
2023-07-19,12.741168975830078
2023-07-20,12.797212600708008
2023-07-21,12.703804016113281
2023-07-24,12.778532981872559
2023-07-25,12.825237274169922
2023-07-26,12.769190788269043
2023-07-27,12.787873268127441
2023-07-28,12.899965286254883
2023-07-31,12.93733024597168
2023-08-01,12.993375778198242
2023-08-02,13.245583534240723
2023-08-03,13.647248268127441
2023-08-04,13.684611320495605
2023-08-07,13.553837776184082
2023-08-08,13.469768524169922
2023-08-09,13.572519302368164
2023-08-10,13.609883308410645
2023-08-11,13.87143325805664
2023-08-14,13.918137550354004
2023-08-15,14.319802284240723
2023-08-16,14.413212776184082
2023-08-17,13.78736400604248
2023-08-18,13.516472816467285
2023-08-21,13.525814056396484
2023-08-22,13.656588554382324
2023-08-23,13.768680572509766
2023-08-24,13.815386772155762
2023-08-25,13.376358032226562
2023-08-28,13.423063278198242
2023-08-29,13.5444974899292
2023-08-30,13.338994026184082
2023-08-31,12.97469425201416
2023-09-01,13.282947540283203
2023-09-04,13.535154342651367
2023-09-05,13.497791290283203
2023-09-06,13.591201782226562
2023-09-08,13.497791290283203
2023-09-11,13.665931701660156
2023-09-12,14.030231475830078
2023-09-13,13.750000953674316
2023-09-14,13.731317520141602
2023-09-15,13.693952560424805
2023-09-18,13.768680572509766
2023-09-19,13.460428237915039
2023-09-20,13.282947540283203
2023-09-21,13.124150276184082
2023-09-22,13.236242294311523
2023-09-25,13.469768524169922
2023-09-26,13.133491516113281
2023-09-27,12.6664400100708
2023-09-28,13.05876350402832
2023-09-29,12.797212600708008
2023-10-02,12.619734764099121
2023-10-03,12.563687324523926
2023-10-04,12.4515962600708
2023-10-05,11.909814834594727
2023-10-06,11.853769302368164
2023-10-09,11.582879066467285
2023-10-10,12.06861400604248
2023-10-11,11.797723770141602
2023-10-13,11.582879066467285
2023-10-16,11.526833534240723
2023-10-17,11.424081802368164
2023-10-18,11.069123268127441
2023-10-19,11.041099548339844
2023-10-20,10.966371536254883
2023-10-23,10.807573318481445
2023-10-24,10.87296199798584
2023-10-25,10.742186546325684
2023-10-26,10.882302284240723
2023-10-27,10.714164733886719
2023-10-30,10.415249824523926
2023-10-31,10.536684036254883
2023-11-01,10.583389282226562
2023-11-03,11.134510040283203
2023-11-06,10.807573318481445
2023-11-07,11.041099548339844
2023-11-08,11.134510040283203
2023-11-09,10.844938278198242
2023-11-10,11.143851280212402
2023-11-13,10.704821586608887
2023-11-14,11.1812162399292
2023-11-16,11.199897766113281
2023-11-17,11.115827560424805
2023-11-20,11.480128288269043
2023-11-21,11.041099548339844
2023-11-22,11.106487274169922
2023-11-23,11.106487274169922
2023-11-24,11.050440788269043
2023-11-27,11.143851280212402
2023-11-28,11.237261772155762
2023-11-29,11.246603012084961
2023-11-30,11.1625337600708
2023-12-01,11.424081802368164
2023-12-04,11.368037223815918
2023-12-05,11.218579292297363
2023-12-06,11.508151054382324
2023-12-07,11.666948318481445
2023-12-08,11.545515060424805
2023-12-11,11.545515060424805
2023-12-12,11.582879066467285
2023-12-13,11.909814834594727
2023-12-14,12.143342971801758
2023-12-15,12.320820808410645
2023-12-18,12.227411270141602
2023-12-19,12.516983032226562
2023-12-20,11.919157028198242
2023-12-21,11.863110542297363
2023-12-22,11.975203514099121
2023-12-26,11.975203514099121
2023-12-27,11.909814834594727
2023-12-28,12.040590286254883
2024-01-02,11.722996711730957
2024-01-03,11.554856300354004
2024-01-04,11.433423042297363
2024-01-05,11.573539733886719
2024-01-08,11.676289558410645
2024-01-09,11.582879066467285
2024-01-10,11.386717796325684
2024-01-11,11.424081802368164
2024-01-12,11.470787048339844
2024-01-15,11.368037223815918
2024-01-16,11.30264949798584
2024-01-17,11.311988830566406
2024-01-18,11.07846450805664
2024-01-19,11.330672264099121
2024-01-22,11.1812162399292
2024-01-23,11.237261772155762
2024-01-24,11.115827560424805
2024-01-25,11.143851280212402
2024-01-26,11.013076782226562
2024-01-29,10.957030296325684
2024-01-30,11.097146987915039
2024-01-31,11.6015625
2024-02-01,11.480128288269043
2024-02-02,11.190555572509766
2024-02-05,11.031759262084961
2024-02-06,11.097146987915039
2024-02-07,11.358695030212402
2024-02-08,10.947689056396484
2024-02-09,10.994396209716797
2024-02-14,10.760869026184082
2024-02-15,11.106487274169922
2024-02-16,11.442764282226562
2024-02-19,11.30264949798584
2024-02-20,11.508151054382324
2024-02-21,11.554856300354004
2024-02-22,11.751017570495605
2024-02-23,11.722996711730957
2024-02-26,11.69497299194336
2024-02-27,12.115318298339844
2024-02-28,11.760359764099121
2024-02-29,11.732336044311523
2024-03-01,11.947179794311523
2024-03-04,12.096635818481445
2024-03-05,11.81640625
2024-03-06,11.909814834594727
2024-03-07,12.675780296325684
2024-03-08,12.6664400100708
2024-03-11,12.638416290283203
2024-03-12,12.344624519348145
2024-03-13,12.495055198669434
2024-03-14,12.852325439453125
2024-03-15,12.918137550354004
2024-03-18,12.777111053466797
2024-03-19,12.833520889282227
2024-03-20,13.294212341308594
2024-03-21,13.378828048706055
2024-03-22,13.200193405151367
2024-03-25,12.833520889282227
2024-03-26,13.143782615661621
2024-03-27,13.49165153503418
2024-03-28,13.604472160339355
2024-04-01,13.388230323791504
2024-04-02,13.501052856445312
2024-04-03,13.181390762329102
2024-04-04,12.936942100524902
2024-04-05,12.918137550354004
2024-04-08,13.134381294250488
2024-04-09,13.425837516784668
2024-04-10,13.143782615661621
2024-04-11,12.974549293518066
2024-04-12,12.523260116577148
2024-04-15,12.325821876525879
2024-04-16,12.043766975402832
2024-04-17,11.89333724975586
2024-04-18,11.921542167663574
2024-04-19,11.677094459533691
2024-04-22,11.648889541625977
2024-04-23,11.714702606201172
2024-04-24,11.883935928344727
2024-04-25,11.705299377441406
2024-04-26,11.68649673461914
2024-04-29,11.959150314331055
2024-04-30,11.5642728805542
2024-05-02,12.100177764892578
2024-05-03,12.241205215454102
2024-05-06,11.987354278564453
2024-05-07,11.808719635009766
2024-05-08,11.940345764160156
2024-05-09,12.043766975402832
2024-05-10,11.122385025024414
2024-05-13,11.188197135925293
2024-05-14,11.159993171691895
2024-05-15,10.595882415771484
2024-05-16,10.8497314453125
2024-05-17,10.877936363220215
2024-05-20,10.351434707641602
2024-05-21,10.501863479614258
2024-05-22,10.548873901367188
2024-05-23,10.868535995483398
2024-05-24,10.539470672607422
2024-05-27,10.558274269104004
2024-05-28,10.332630157470703
2024-05-29,10.229209899902344
2024-05-31,10.078781127929688
2024-06-03,10.633490562438965
2024-06-04,10.342031478881836
2024-06-05,10.050573348999023
2024-06-06,10.313826560974121
2024-06-07,10.106986045837402
2024-06-10,10.050573348999023
2024-06-11,10.069377899169922
2024-06-12,9.787322998046875
2024-06-13,9.768519401550293
2024-06-14,10.069377899169922
2024-06-17,10.088181495666504
2024-06-18,10.765114784240723
2024-06-19,10.642890930175781
2024-06-20,10.915544509887695
2024-06-21,10.74631118774414
2024-06-24,11.301020622253418
2024-06-25,11.42324447631836
2024-06-26,11.009563446044922
2024-06-27,11.28221607208252
2024-06-28,11.056572914123535
2024-07-01,11.028366088867188
2024-07-02,10.760436058044434
2024-07-03,11.169180870056152
2024-07-04,11.43533992767334
2024-07-05,11.37830638885498
2024-07-08,11.3497896194458
2024-07-09,11.093135833740234
2024-07-10,11.007584571838379
2024-07-11,11.07412338256836
2024-07-12,11.254733085632324
2024-07-15,11.23572063446045
2024-07-16,11.425834655761719
2024-07-17,11.834578514099121
2024-07-18,11.359293937683105
2024-07-19,11.292755126953125
2024-07-22,11.359293937683105
2024-07-23,11.387811660766602
2024-07-24,11.23572063446045
2024-07-25,11.416329383850098
2024-07-26,11.644465446472168
2024-07-29,11.60644245147705
2024-07-30,11.891613006591797
2024-07-31,11.872602462768555
2024-08-01,11.758533477783203
2024-08-02,11.444846153259277
2024-08-05,11.520891189575195
2024-08-06,10.59883975982666
2024-08-07,10.836481094360352
2024-08-08,11.102642059326172
2024-08-09,11.093135833740234
2024-08-12,10.693896293640137
2024-08-13,10.903021812438965
2024-08-14,10.941044807434082
2024-08-15,10.95055103302002
2024-08-16,11.112147331237793
2024-08-19,11.21670913696289
2024-08-20,11.159675598144531
2024-08-21,11.045607566833496
2024-08-22,10.969562530517578
2024-08-23,11.121652603149414
2024-08-26,11.064619064331055
2024-08-27,10.903021812438965
2024-08-28,11.23572063446045
2024-08-29,10.931538581848145
2024-08-30,10.998078346252441
2024-09-02,10.931538581848145
2024-09-03,10.931538581848145
2024-09-04,11.064619064331055
2024-09-05,11.036101341247559
2024-09-06,10.979066848754883
2024-09-09,10.931538581848145
2024-09-10,10.750930786132812
2024-09-11,10.703402519226074
2024-09-12,10.722414016723633
2024-09-13,10.903021812438965
2024-09-16,10.931538581848145
2024-09-17,11.511384963989258
2024-09-18,11.188193321228027
2024-09-19,11.055112838745117
2024-09-20,10.693896293640137
2024-09-23,10.465760231018066
2024-09-24,10.427738189697266
2024-09-25,10.114049911499023
2024-09-26,10.589335441589355
2024-09-27,10.560816764831543
2024-09-30,10.37070369720459
2024-10-01,10.532299995422363
2024-10-02,10.560858726501465
2024-10-03,10.47219467163086
2024-10-04,10.353976249694824
2024-10-07,10.216054916381836
2024-10-08,10.009172439575195
2024-10-09,9.950063705444336
2024-10-10,10.048578262329102
2024-10-11,10.137242317199707
2024-10-14,10.491897583007812
2024-10-15,10.363828659057617
2024-10-16,10.570710182189941
2024-10-17,10.491897583007812
2024-10-18,10.117539405822754
2024-10-21,10.038726806640625
2024-10-22,10.068282127380371
2024-10-23,10.0978364944458
2024-10-24,10.176648139953613
2024-10-25,9.910656929016113
2024-10-28,10.0978364944458
2024-10-29,10.087984085083008
2024-10-30,10.235757827758789
2024-10-31,10.038726806640625
2024-11-01,9.782587051391602
2024-11-04,10.186500549316406
2024-11-05,10.363828659057617
2024-11-06,10.44264030456543
2024-11-07,11.23076343536377
2024-11-08,11.37853717803955
2024-11-11,11.72334098815918
2024-11-12,11.624826431274414
2024-11-13,11.270170211791992
2024-11-14,11.45734977722168
2024-11-18,11.398240089416504
2024-11-19,11.388389587402344
2024-11-21,11.329279899597168
2024-11-22,11.348982810974121
2024-11-25,11.595272064208984
2024-11-26,11.831708908081055
2024-11-27,11.536162376403809
2024-11-28,11.23076343536377
2024-11-29,11.555864334106445
2024-12-02,11.299725532531738
2024-12-03,11.654380798339844
2024-12-04,12.087849617004395
2024-12-05,12.541019439697266
2024-12-06,12.255324363708496
2024-12-09,12.245473861694336
2024-12-10,12.41295051574707
2024-12-11,12.4425048828125
2024-12-12,11.71349048614502
2024-12-13,11.674083709716797
2024-12-16,11.890817642211914
2024-12-17,11.910521507263184
2024-12-18,11.417943954467773
2024-12-19,11.733192443847656
2024-12-20,11.536162376403809
2024-12-23,11.398240089416504
2024-12-26,11.250467300415039
2024-12-27,11.240615844726562
2024-12-30,11.112545013427734
2025-01-02,11.329279899597168
2025-01-03,10.915514945983887
2025-01-06,11.851411819458008
2025-01-07,12.038591384887695
2025-01-08,12.068145751953125
2025-01-09,12.343988418579102
2025-01-10,12.265176773071289
2025-01-13,12.255324363708496
2025-01-14,12.255324363708496
2025-01-15,13.092706680297852
2025-01-16,13.358698844909668
2025-01-17,13.329143524169922
2025-01-20,13.181370735168457
2025-01-21,13.043448448181152
2025-01-22,13.181370735168457
2025-01-23,13.378401756286621
2025-01-24,13.220776557922363
2025-01-27,13.555729866027832
2025-01-28,13.417807579040527
2025-01-29,13.467065811157227
2025-01-30,13.526174545288086
2025-01-31,13.398104667663574
2025-02-03,13.329143524169922
2025-02-04,13.545877456665039
2025-02-05,13.250330924987793
2025-02-06,13.398104667663574
2025-02-07,13.043448448181152
2025-02-10,12.974488258361816
2025-02-11,12.96463680267334
2025-02-12,12.807011604309082
2025-02-13,12.807011604309082
2025-02-14,13.102558135986328
2025-02-17,13.506471633911133
2025-02-18,13.033596992492676
2025-02-19,12.895675659179688
2025-02-20,12.954784393310547
2025-02-21,12.984339714050293
2025-02-24,12.609980583190918
2025-02-25,12.944933891296387
2025-02-26,12.757753372192383
2025-02-27,12.619832992553711
2025-02-28,12.550870895385742
2025-03-05,12.531168937683105
2025-03-06,12.91537857055664
2025-03-07,13.15999984741211
2025-03-10,13.15999984741211
2025-03-11,13.220000267028809
2025-03-12,13.390000343322754
2025-03-13,13.59000015258789
2025-03-14,13.630000114440918
2025-03-17,13.510000228881836
2025-03-18,13.300000190734863
2025-03-19,13.180000305175781
2025-03-20,12.829999923706055
2025-03-21,13.010000228881836
2025-03-24,12.65999984741211
2025-03-25,12.569999694824219
2025-03-26,12.550000190734863
2025-03-27,12.130000114440918
2025-03-28,11.75
2025-03-31,11.649999618530273
2025-04-01,11.90999984741211
2025-04-02,12.029999732971191
2025-04-03,12.119999885559082
2025-04-04,11.789999961853027
2025-04-07,11.609999656677246
2025-04-08,11.119999885559082
2025-04-09,11.350000381469727
2025-04-10,10.880000114440918
2025-04-11,10.899999618530273
2025-04-14,11.119999885559082
2025-04-15,11.270000457763672
2025-04-16,11.4399995803833
2025-04-17,11.369999885559082
2025-04-22,11.6899995803833
2025-04-23,11.920000076293945
2025-04-24,12.550000190734863
2025-04-25,12.630000114440918
2025-04-28,12.380000114440918
2025-04-29,12.199999809265137
2025-04-30,12.319999694824219
2025-05-02,12.609999656677246
2025-05-05,12.34000015258789
2025-05-06,12.449999809265137
2025-05-07,12.430000305175781
2025-05-08,12.0600004196167
2025-05-09,12.180000305175781
2025-05-12,12.020000457763672
2025-05-13,12.069999694824219
2025-05-14,12.260000228881836
2025-05-15,12.359999656677246
2025-05-16,12.279999732971191
2025-05-19,12.140000343322754
2025-05-20,12.289999961853027
2025-05-21,12.149999618530273
2025-05-22,11.859999656677246
2025-05-23,12.039999961853027
2025-05-26,12.029999732971191
2025-05-27,12.229999542236328
2025-05-28,12.40999984741211
2025-05-29,12.4399995803833
2025-05-30,12.149999618530273
2025-06-02,12.390000343322754
2025-06-03,12.600000381469727
2025-06-04,12.600000381469727
2025-06-05,12.510000228881836
2025-06-06,12.59000015258789
2025-06-09,12.670000076293945
2025-06-10,12.739999771118164
2025-06-11,12.760000228881836
2025-06-12,13.260000228881836
2025-06-13,13.100000381469727
2025-06-16,13.3100004196167
2025-06-17,13.100000381469727
2025-06-18,13.079999923706055
2025-06-20,12.899999618530273
2025-06-23,12.75
2025-06-24,12.800000190734863
2025-06-25,12.9399995803833
2025-06-26,12.800000190734863
2025-06-27,13.359999656677246
2025-06-30,13.350000381469727
2025-07-01,13.59000015258789
2025-07-02,12.979999542236328
2025-07-03,13.369999885559082
2025-07-04,13.40999984741211
2025-07-07,13.09000015258789
2025-07-08,13.369999885559082
2025-07-09,13.329999923706055
2025-07-10,13.149999618530273
2025-07-11,13.5
2025-07-14,13.470000267028809
2025-07-15,13.5
2025-07-16,13.550000190734863
2025-07-17,13.930000305175781
2025-07-18,13.75
2025-07-21,13.710000038146973
2025-07-22,13.510000228881836
2025-07-23,13.920000076293945
2025-07-24,13.710000038146973
2025-07-25,14.199999809265137
2025-07-28,14.210000038146973
2025-07-29,14.199999809265137
2025-07-30,14.529999732971191
2025-07-31,14.579999923706055
2025-08-01,14.380000114440918
2025-08-04,14.350000381469727
2025-08-05,14.25
2025-08-06,14.59000015258789
2025-08-07,14.399999618530273
2025-08-08,13.90999984741211
2025-08-11,13.710000038146973
2025-08-12,13.989999771118164
2025-08-13,14.079999923706055
2025-08-14,14.100000381469727
2025-08-15,14.170000076293945
2025-08-18,13.920000076293945
2025-08-19,13.3100004196167
2025-08-20,13.609999656677246
2025-08-21,13.25
2025-08-22,13.4399995803833
