Date,STMN.SW
2023-01-23,119.48584747314453
2023-01-24,118.80110931396484
2023-01-25,117.28491973876953
2023-01-26,123.10514831542969
2023-01-27,121.83350372314453
2023-01-30,118.31201934814453
2023-01-31,116.35564422607422
2023-02-01,118.31201934814453
2023-02-02,132.4957733154297
2023-02-03,129.95248413085938
2023-02-06,127.26245880126953
2023-02-07,126.43099212646484
2023-02-08,127.4091796875
2023-02-09,125.35498046875
2023-02-10,122.32260131835938
2023-02-13,122.86060333251953
2023-02-14,125.89299011230469
2023-02-15,126.62663269042969
2023-02-16,129.316650390625
2023-02-17,126.87117004394531
2023-02-20,127.26245880126953
2023-02-21,125.01261901855469
2023-02-22,121.393310546875
2023-02-23,125.15934753417969
2023-02-24,124.47461700439453
2023-02-27,124.37680053710938
2023-02-28,122.12696075439453
2023-03-01,121.24658203125
2023-03-02,123.25187683105469
2023-03-03,127.60482025146484
2023-03-06,128.04501342773438
2023-03-07,126.28427124023438
2023-03-08,124.86589050292969
2023-03-09,126.72444915771484
2023-03-10,121.63786315917969
2023-03-13,121.19767761230469
2023-03-14,124.67024993896484
2023-03-15,120.51294708251953
2023-03-16,123.98551940917969
2023-03-17,124.18115997314453
2023-03-20,122.42041778564453
2023-03-21,124.03443145751953
2023-03-22,125.45280456542969
2023-03-23,127.16463470458984
2023-03-24,123.69205474853516
2023-03-27,126.03972625732422
2023-03-28,125.15934753417969
2023-03-29,126.87117004394531
2023-03-30,132.3490447998047
2023-03-31,133.3761444091797
2023-04-03,131.27304077148438
2023-04-04,130.4415740966797
2023-04-05,130.490478515625
2023-04-06,131.957763671875
2023-04-11,132.89259338378906
2023-04-12,134.22100830078125
2023-04-13,134.81143188476562
2023-04-14,135.40185546875
2023-04-17,135.7462615966797
2023-04-18,138.10792541503906
2023-04-19,134.61463928222656
2023-04-20,134.76223754882812
2023-04-21,135.8938751220703
2023-04-24,136.09066772460938
2023-04-25,133.82740783691406
2023-04-26,132.15457153320312
2023-04-27,129.94052124023438
2023-04-28,131.5149383544922
2023-05-02,131.5149383544922
2023-05-03,139.2395477294922
2023-05-04,137.36990356445312
2023-05-05,139.78076171875
2023-05-08,138.74752807617188
2023-05-09,135.50025939941406
2023-05-10,137.86192321777344
2023-05-11,140.22357177734375
2023-05-12,141.1091766357422
2023-05-15,140.3711700439453
2023-05-16,136.8286895751953
2023-05-17,135.50025939941406
2023-05-19,138.4523162841797
2023-05-22,138.845947265625
2023-05-23,135.8938751220703
2023-05-24,129.251708984375
2023-05-25,131.6625518798828
2023-05-26,134.66383361816406
2023-05-30,133.82740783691406
2023-05-31,130.9737548828125
2023-06-01,132.94178771972656
2023-06-02,133.97500610351562
2023-06-05,133.3845977783203
2023-06-06,135.1066436767578
2023-06-07,133.18780517578125
2023-06-08,132.84339904785156
2023-06-09,131.17054748535156
2023-06-12,134.41783142089844
2023-06-13,135.3526611328125
2023-06-14,134.81143188476562
2023-06-15,134.31942749023438
2023-06-16,136.63189697265625
2023-06-19,135.3526611328125
2023-06-20,132.64657592773438
2023-06-21,132.64657592773438
2023-06-22,134.86062622070312
2023-06-23,135.54945373535156
2023-06-26,136.09066772460938
2023-06-27,134.22100830078125
2023-06-28,139.97756958007812
2023-06-29,138.64913940429688
2023-06-30,142.8312225341797
2023-07-03,137.61590576171875
2023-07-04,139.38714599609375
2023-07-05,137.56671142578125
2023-07-06,134.0242156982422
2023-07-07,133.77821350097656
2023-07-10,135.45103454589844
2023-07-11,137.46829223632812
2023-07-12,140.3711700439453
2023-07-13,140.6663818359375
2023-07-14,143.42164611816406
2023-07-17,138.94435119628906
2023-07-18,141.94561767578125
2023-07-19,141.7488250732422
2023-07-20,140.02676391601562
2023-07-21,136.97628784179688
2023-07-24,137.46829223632812
2023-07-25,138.69833374023438
2023-07-26,137.41909790039062
2023-07-27,142.2900390625
2023-07-28,141.1091766357422
2023-07-31,141.8472137451172
2023-08-02,137.17308044433594
2023-08-03,137.86192321777344
2023-08-04,140.22357177734375
2023-08-07,139.68235778808594
2023-08-08,138.5999298095703
2023-08-09,137.7143096923828
2023-08-10,141.2075958251953
2023-08-11,138.7967529296875
2023-08-14,137.86192321777344
2023-08-15,133.28619384765625
2023-08-16,131.85935974121094
2023-08-17,128.51368713378906
2023-08-18,128.8580780029297
2023-08-21,129.39930725097656
2023-08-22,130.48171997070312
2023-08-23,130.6293182373047
2023-08-24,130.1865234375
2023-08-25,129.6945037841797
2023-08-28,131.21974182128906
2023-08-29,132.3513641357422
2023-08-30,132.40057373046875
2023-08-31,131.85935974121094
2023-09-01,131.71176147460938
2023-09-04,134.2702178955078
2023-09-05,132.54818725585938
2023-09-06,131.6133575439453
2023-09-07,130.38333129882812
2023-09-08,126.44721984863281
2023-09-11,125.95520782470703
2023-09-12,125.21719360351562
2023-09-13,125.11878967285156
2023-09-14,126.44721984863281
2023-09-15,127.18524169921875
2023-09-18,124.8727798461914
2023-09-19,122.16671752929688
2023-09-20,125.95520782470703
2023-09-21,123.00313568115234
2023-09-22,122.01911163330078
2023-09-25,122.01911163330078
2023-09-26,120.10026550292969
2023-09-27,114.04850769042969
2023-09-28,114.29451751708984
2023-09-29,115.3277359008789
2023-10-02,113.7532958984375
2023-10-03,113.21208953857422
2023-10-04,112.81847381591797
2023-10-05,112.52326202392578
2023-10-06,113.6056900024414
2023-10-09,112.37565612792969
2023-10-10,115.57373809814453
2023-10-11,116.60697174072266
2023-10-12,116.95137786865234
2023-10-13,114.39291381835938
2023-10-16,116.26256561279297
2023-10-17,115.96735382080078
2023-10-18,113.85169982910156
2023-10-19,111.68685150146484
2023-10-20,109.81719970703125
2023-10-23,111.096435546875
2023-10-24,112.52326202392578
2023-10-25,110.65361785888672
2023-10-26,99.63253784179688
2023-10-27,101.25617980957031
2023-10-30,101.69898986816406
2023-10-31,105.2414779663086
2023-11-01,103.91304779052734
2023-11-02,106.9635238647461
2023-11-03,109.32518005371094
2023-11-06,109.2267837524414
2023-11-07,108.93157196044922
2023-11-08,110.70281982421875
2023-11-09,112.12965393066406
2023-11-10,111.34243774414062
2023-11-13,110.35841369628906
2023-11-14,116.95137786865234
2023-11-15,117.3449935913086
2023-11-16,116.3609619140625
2023-11-17,118.03380584716797
2023-11-20,118.72262573242188
2023-11-21,119.41143798828125
2023-11-22,120.59226989746094
2023-11-23,119.90345764160156
2023-11-24,120.19866180419922
2023-11-27,119.6082534790039
2023-11-28,117.8862075805664
2023-11-29,120.05105590820312
2023-11-30,118.32901000976562
2023-12-01,117.9354019165039
2023-12-04,115.91815948486328
2023-12-05,114.14691162109375
2023-12-06,116.1641616821289
2023-12-07,116.06575775146484
2023-12-08,117.9354019165039
2023-12-11,118.0830078125
2023-12-12,119.36224365234375
2023-12-13,122.01911163330078
2023-12-14,134.71302795410156
2023-12-15,135.40185546875
2023-12-18,132.3513641357422
2023-12-19,133.58140563964844
2023-12-20,134.86062622070312
2023-12-21,133.82740783691406
2023-12-22,134.36862182617188
2023-12-27,134.51622009277344
2023-12-28,133.43380737304688
2023-12-29,133.43380737304688
2024-01-03,128.66128540039062
2024-01-04,127.08683013916016
2024-01-05,126.49642944335938
2024-01-08,127.57884979248047
2024-01-09,128.66128540039062
2024-01-10,127.62804412841797
2024-01-11,128.21847534179688
2024-01-12,127.33283233642578
2024-01-15,125.46319580078125
2024-01-16,124.38077545166016
2024-01-17,125.8568115234375
2024-01-18,128.31686401367188
2024-01-19,128.612060546875
2024-01-22,131.36734008789062
2024-01-23,128.51368713378906
2024-01-24,129.6945037841797
2024-01-25,128.5628662109375
2024-01-26,131.76095581054688
2024-01-29,132.69580078125
2024-01-30,132.40057373046875
2024-01-31,130.284912109375
2024-02-01,135.25424194335938
2024-02-02,132.3513641357422
2024-02-05,134.0242156982422
2024-02-06,135.0574493408203
2024-02-07,133.48300170898438
2024-02-08,133.72900390625
2024-02-09,136.2874755859375
2024-02-12,137.7143096923828
2024-02-13,135.1066436767578
2024-02-14,136.97628784179688
2024-02-15,140.3711700439453
2024-02-16,142.33921813964844
2024-02-19,142.63442993164062
2024-02-20,143.37245178222656
2024-02-21,141.30601501464844
2024-02-22,144.40567016601562
2024-02-23,144.25808715820312
2024-02-26,145.63571166992188
2024-02-27,142.388427734375
2024-02-28,140.1251678466797
2024-02-29,137.36990356445312
2024-03-01,140.46957397460938
2024-03-04,141.69961547851562
2024-03-05,141.65040588378906
2024-03-06,144.25808715820312
2024-03-07,147.06253051757812
2024-03-08,148.53858947753906
2024-03-11,143.56924438476562
2024-03-12,144.60247802734375
2024-03-13,146.2753143310547
2024-03-14,143.5200653076172
2024-03-15,140.91238403320312
2024-03-18,141.45361328125
2024-03-19,140.42037963867188
2024-03-20,140.6663818359375
2024-03-21,145.43890380859375
2024-03-22,139.68235778808594
2024-03-25,136.33668518066406
2024-03-26,140.02676391601562
2024-03-27,142.68362426757812
2024-03-28,141.69961547851562
2024-04-02,137.86192321777344
2024-04-03,138.20631408691406
2024-04-04,137.91110229492188
2024-04-05,137.91110229492188
2024-04-08,139.53475952148438
2024-04-09,141.1091766357422
2024-04-10,138.845947265625
2024-04-11,139.28875732421875
2024-04-12,136.33668518066406
2024-04-15,138.009521484375
2024-04-16,134.6434326171875
2024-04-17,133.65341186523438
2024-04-18,133.05938720703125
2024-04-19,131.77236938476562
2024-04-22,133.75241088867188
2024-04-23,135.48495483398438
2024-04-24,135.7324676513672
2024-04-25,132.21786499023438
2024-04-26,136.7224884033203
2024-04-29,137.41549682617188
2024-04-30,121.77310180664062
2024-05-02,116.8229751586914
2024-05-03,115.73394775390625
2024-05-06,115.63494873046875
2024-05-07,117.31798553466797
2024-05-08,118.3575210571289
2024-05-10,118.06050872802734
2024-05-13,119.1495361328125
2024-05-14,118.80302429199219
2024-05-15,121.47608947753906
2024-05-16,122.31761932373047
2024-05-17,120.23856353759766
2024-05-21,117.36749267578125
2024-05-22,119.00102996826172
2024-05-23,118.80302429199219
2024-05-24,116.8229751586914
2024-05-27,117.71399688720703
2024-05-28,115.83295440673828
2024-05-29,114.74392700195312
2024-05-30,116.52596282958984
2024-05-31,115.83295440673828
2024-06-03,114.39741516113281
2024-06-04,114.44691467285156
2024-06-05,114.69441986083984
2024-06-06,116.8229751586914
2024-06-07,115.58544158935547
2024-06-10,114.39741516113281
2024-06-11,112.81336975097656
2024-06-12,113.55589294433594
2024-06-13,111.1798324584961
2024-06-14,109.49678802490234
2024-06-17,106.5267105102539
2024-06-18,106.13069915771484
2024-06-19,107.021728515625
2024-06-20,108.65526580810547
2024-06-21,107.41773986816406
2024-06-24,107.26923370361328
2024-06-25,108.30876159667969
2024-06-26,111.27883911132812
2024-06-27,112.51636505126953
2024-06-28,110.18981170654297
2024-07-01,111.57583618164062
2024-07-02,112.9123764038086
2024-07-03,113.75389862060547
2024-07-04,116.6249771118164
2024-07-05,118.80302429199219
2024-07-08,116.8229751586914
2024-07-09,116.57546997070312
2024-07-10,115.783447265625
2024-07-11,119.19903564453125
2024-07-12,116.47647094726562
2024-07-15,115.53594207763672
2024-07-16,113.85289764404297
2024-07-17,114.54591369628906
2024-07-18,115.38744354248047
2024-07-19,114.84292602539062
2024-07-22,115.0904312133789
2024-07-23,114.59542083740234
2024-07-24,113.30838012695312
2024-07-25,112.41736602783203
2024-07-26,112.26885986328125
2024-07-29,110.73432159423828
2024-07-30,112.12035369873047
2024-07-31,112.318359375
2024-08-02,108.1602554321289
2024-08-05,104.84367370605469
2024-08-06,105.58618927001953
2024-08-07,107.76424407958984
2024-08-08,108.80377197265625
2024-08-09,110.38780975341797
2024-08-12,111.22933197021484
2024-08-13,109.84329223632812
2024-08-14,124.49567413330078
2024-08-15,125.18868255615234
2024-08-16,123.5551528930664
2024-08-19,125.73320007324219
2024-08-20,124.74317932128906
2024-08-21,124.99068450927734
2024-08-22,124.89168548583984
2024-08-23,125.23818969726562
2024-08-26,122.21861267089844
2024-08-27,124.05016326904297
2024-08-28,122.81262969970703
2024-08-29,124.14916229248047
2024-08-30,124.19866180419922
2024-09-02,122.46611785888672
2024-09-03,121.03058624267578
2024-09-04,118.85253143310547
2024-09-05,115.93195343017578
2024-09-06,115.04092407226562
2024-09-09,116.7239761352539
2024-09-10,116.47647094726562
2024-09-11,117.61499786376953
2024-09-12,117.71399688720703
2024-09-13,122.16911315917969
2024-09-16,121.8226089477539
2024-09-17,125.18868255615234
2024-09-18,124.59467315673828
2024-09-19,127.36673736572266
2024-09-20,123.5551528930664
2024-09-23,122.46611785888672
2024-09-24,123.90165710449219
2024-09-25,129.59429931640625
2024-09-26,132.76239013671875
2024-09-27,137.51449584960938
2024-09-30,136.87098693847656
2024-10-01,136.3759765625
2024-10-02,136.9204864501953
2024-10-03,134.742431640625
2024-10-04,135.68295288085938
2024-10-07,131.3763427734375
2024-10-08,131.67335510253906
2024-10-09,129.8913116455078
2024-10-10,130.9803466796875
2024-10-11,129.49530029296875
2024-10-14,130.18832397460938
2024-10-15,127.51525115966797
2024-10-16,128.95079040527344
2024-10-17,127.26774597167969
2024-10-18,129.29730224609375
2024-10-21,127.51525115966797
2024-10-22,126.77273559570312
2024-10-23,124.84217834472656
2024-10-24,127.06974029541016
2024-10-25,125.43619537353516
2024-10-28,126.12921142578125
2024-10-29,116.77347564697266
2024-10-30,114.34791564941406
2024-10-31,112.86287689208984
2024-11-01,115.0904312133789
2024-11-04,116.57546997070312
2024-11-05,116.9219741821289
2024-11-06,112.81336975097656
2024-11-07,114.24890899658203
2024-11-08,111.77384948730469
2024-11-11,112.76387786865234
2024-11-12,109.7938003540039
2024-11-13,108.70477294921875
2024-11-14,112.26885986328125
2024-11-15,109.6948013305664
2024-11-18,109.54629516601562
2024-11-19,109.84329223632812
2024-11-20,109.19978332519531
2024-11-21,107.7147445678711
2024-11-22,110.38780975341797
2024-11-25,111.1798324584961
2024-11-26,110.68482208251953
2024-11-27,112.2193603515625
2024-11-28,112.71437072753906
2024-11-29,113.50639343261719
2024-12-02,113.60539245605469
2024-12-03,113.85289764404297
2024-12-04,114.44691467285156
2024-12-05,113.30838012695312
2024-12-06,114.8924331665039
2024-12-09,116.6249771118164
2024-12-10,115.98145294189453
2024-12-11,116.97148132324219
2024-12-12,116.7239761352539
2024-12-13,117.46649169921875
2024-12-16,116.6249771118164
2024-12-17,117.36749267578125
2024-12-18,117.11998748779297
2024-12-19,112.46686553955078
2024-12-20,112.71437072753906
2024-12-23,113.11038208007812
2024-12-27,113.70439147949219
2024-12-30,113.11038208007812
2025-01-03,111.77384948730469
2025-01-06,113.80339813232422
2025-01-07,115.43694305419922
2025-01-08,114.49642181396484
2025-01-09,115.63494873046875
2025-01-10,118.01100158691406
2025-01-13,115.48644256591797
2025-01-14,117.31798553466797
2025-01-15,120.1890640258789
2025-01-16,119.94155883789062
2025-01-17,122.16911315917969
2025-01-20,123.45613861083984
2025-01-21,126.52522277832031
2025-01-22,128.1587677001953
2025-01-23,128.0597686767578
2025-01-24,129.49530029296875
2025-01-27,129.7923126220703
2025-01-28,131.42584228515625
2025-01-29,130.5348358154297
2025-01-30,131.3763427734375
2025-01-31,129.04978942871094
2025-02-03,126.1787109375
2025-02-04,126.27771759033203
2025-02-05,126.42621612548828
2025-02-06,126.27771759033203
2025-02-07,125.13919067382812
2025-02-10,123.85215759277344
2025-02-11,120.9810791015625
2025-02-12,120.73357391357422
2025-02-13,126.12921142578125
2025-02-14,125.980712890625
2025-02-17,127.56475830078125
2025-02-18,127.26774597167969
2025-02-19,133.05938720703125
2025-02-20,131.1783447265625
2025-02-21,129.1982879638672
2025-02-24,123.6541519165039
2025-02-25,123.40664672851562
2025-02-26,122.66412353515625
2025-02-27,121.42659759521484
2025-02-28,120.83258056640625
2025-03-03,122.26811218261719
2025-03-04,118.30801391601562
2025-03-05,119.69405364990234
2025-03-06,117.61499786376953
2025-03-07,116.6249771118164
2025-03-10,115.63494873046875
2025-03-11,112.12035369873047
2025-03-12,112.9123764038086
2025-03-13,110.68482208251953
2025-03-14,113.20938110351562
2025-03-17,114.0509033203125
2025-03-18,114.9914321899414
2025-03-19,113.85289764404297
2025-03-20,113.55589294433594
2025-03-21,111.22933197021484
2025-03-24,112.16986083984375
2025-03-25,112.56586456298828
2025-03-26,109.6948013305664
2025-03-27,108.60576629638672
2025-03-28,108.11074829101562
2025-03-31,104.8931655883789
2025-04-01,105.63568878173828
2025-04-02,104.54666137695312
2025-04-03,98.17090606689453
2025-04-04,93.04257202148438
2025-04-07,90.19129943847656
2025-04-08,93.65638732910156
2025-04-09,91.1219253540039
2025-04-10,95.5572280883789
2025-04-11,94.29000091552734
2025-04-14,97.08000183105469
2025-04-15,98.19999694824219
2025-04-16,95.5
2025-04-17,96.91999816894531
2025-04-22,97.12000274658203
2025-04-23,99.73999786376953
2025-04-24,101.19999694824219
2025-04-25,101.9000015258789
2025-04-28,103.0
2025-04-29,102.1500015258789
2025-04-30,100.6500015258789
2025-05-02,104.44999694824219
2025-05-05,103.6500015258789
2025-05-06,101.6500015258789
2025-05-07,102.1500015258789
2025-05-08,106.3499984741211
2025-05-09,106.9000015258789
2025-05-12,111.75
2025-05-13,114.1500015258789
2025-05-14,112.8499984741211
2025-05-15,112.0999984741211
2025-05-16,112.80000305175781
2025-05-19,111.75
2025-05-20,110.5
2025-05-21,109.4000015258789
2025-05-22,107.30000305175781
2025-05-23,106.05000305175781
2025-05-26,107.75
2025-05-27,109.3499984741211
2025-05-28,107.1500015258789
2025-05-30,105.55000305175781
2025-06-02,104.25
2025-06-03,105.0
2025-06-04,106.5
2025-06-05,106.3499984741211
2025-06-06,106.75
2025-06-10,110.25
2025-06-11,110.5
2025-06-12,107.55000305175781
2025-06-13,104.94999694824219
2025-06-16,105.5999984741211
2025-06-17,104.3499984741211
2025-06-18,103.44999694824219
2025-06-19,102.80000305175781
2025-06-20,102.8499984741211
2025-06-23,102.8499984741211
2025-06-24,104.25
2025-06-25,103.25
2025-06-26,103.0
2025-06-27,104.5
2025-06-30,103.55000305175781
2025-07-01,104.55000305175781
2025-07-02,107.3499984741211
2025-07-03,106.1500015258789
2025-07-04,105.25
2025-07-07,104.30000305175781
2025-07-08,105.5
2025-07-09,105.80000305175781
2025-07-10,107.8499984741211
2025-07-11,104.19999694824219
2025-07-14,103.75
2025-07-15,104.4000015258789
2025-07-16,103.5
2025-07-17,104.8499984741211
2025-07-18,105.75
2025-07-21,105.44999694824219
2025-07-22,104.4000015258789
2025-07-23,107.8499984741211
2025-07-24,109.5999984741211
2025-07-25,109.3499984741211
2025-07-28,108.69999694824219
2025-07-29,108.30000305175781
2025-07-30,106.80000305175781
2025-07-31,99.13999938964844
2025-08-04,103.19999694824219
2025-08-05,102.4000015258789
2025-08-06,102.3499984741211
2025-08-07,102.4000015258789
2025-08-08,100.94999694824219
2025-08-11,100.5
2025-08-12,103.5999984741211
2025-08-13,95.23999786376953
2025-08-14,93.63999938964844
2025-08-15,94.08000183105469
2025-08-18,94.86000061035156
2025-08-19,97.26000213623047
2025-08-20,96.04000091552734
2025-08-21,94.27999877929688
2025-08-22,96.0199966430664
