Date,NBCC.NS
2023-03-14,23.17359161376953
2023-03-15,23.369150161743164
2023-03-16,22.8476619720459
2023-03-17,22.945438385009766
2023-03-20,22.293581008911133
2023-03-21,22.098026275634766
2023-03-22,22.195802688598633
2023-03-23,22.0654296875
2023-03-24,21.380979537963867
2023-03-27,20.85948944091797
2023-03-28,20.272817611694336
2023-03-29,22.978031158447266
2023-03-31,23.108407974243164
2023-04-03,23.23877716064453
2023-04-05,24.086193084716797
2023-04-06,24.575088500976562
2023-04-10,24.314342498779297
2023-04-11,24.738052368164062
2023-04-12,24.770645141601562
2023-04-13,24.86842155456543
2023-04-17,25.259540557861328
2023-04-18,24.933610916137695
2023-04-19,24.835832595825195
2023-04-20,25.422502517700195
2023-04-21,24.835832595825195
2023-04-24,24.770645141601562
2023-04-25,25.259540557861328
2023-04-26,25.324726104736328
2023-04-27,25.259540557861328
2023-04-28,25.61806297302246
2023-05-02,26.10696029663086
2023-05-03,26.432886123657227
2023-05-04,27.019559860229492
2023-05-05,26.62844467163086
2023-05-08,27.149930953979492
2023-05-09,26.335107803344727
2023-05-10,26.661039352416992
2023-05-11,27.019559860229492
2023-05-12,26.921781539916992
2023-05-15,26.79140853881836
2023-05-16,27.182523727416992
2023-05-17,26.986967086791992
2023-05-18,26.69363021850586
2023-05-19,26.465478897094727
2023-05-22,26.204734802246094
2023-05-23,26.237327575683594
2023-05-24,28.225502014160156
2023-05-25,27.834383010864258
2023-05-26,27.312894821166992
2023-05-29,27.475862503051758
2023-05-30,27.76919937133789
2023-05-31,27.606231689453125
2023-06-01,28.160310745239258
2023-06-02,28.518835067749023
2023-06-05,27.866975784301758
2023-06-06,27.638824462890625
2023-06-07,27.736604690551758
2023-06-08,27.117340087890625
2023-06-09,27.084745407104492
2023-06-12,27.280303955078125
2023-06-13,27.247711181640625
2023-06-14,27.084745407104492
2023-06-15,26.75881576538086
2023-06-16,26.856595993041992
2023-06-19,26.82400131225586
2023-06-20,26.79140853881836
2023-06-21,26.62844467163086
2023-06-22,26.367700576782227
2023-06-23,25.87880516052246
2023-06-26,25.87880516052246
2023-06-27,25.813621520996094
2023-06-28,25.063982009887695
2023-06-30,25.813621520996094
2023-07-03,25.61806297302246
2023-07-04,26.204734802246094
2023-07-05,26.432886123657227
2023-07-06,26.302513122558594
2023-07-07,26.172142028808594
2023-07-10,26.79140853881836
2023-07-11,27.019559860229492
2023-07-12,26.530664443969727
2023-07-13,26.530664443969727
2023-07-14,26.82400131225586
2023-07-17,27.084745407104492
2023-07-18,27.149930953979492
2023-07-19,27.084745407104492
2023-07-20,26.921781539916992
2023-07-21,26.986967086791992
2023-07-24,27.280303955078125
2023-07-25,27.866975784301758
2023-07-26,27.866975784301758
2023-07-27,27.932161331176758
2023-07-28,28.192903518676758
2023-07-31,30.083295822143555
2023-08-01,29.626995086669922
2023-08-02,28.84476661682129
2023-08-03,28.58402442932129
2023-08-04,30.930713653564453
2023-08-07,31.354421615600586
2023-08-08,31.45220184326172
2023-08-09,31.810726165771484
2023-08-10,31.061086654663086
2023-08-11,31.77813148498535
2023-08-14,30.898120880126953
2023-08-16,31.58257293701172
2023-08-17,31.02849578857422
2023-08-18,30.865528106689453
2023-08-21,30.930713653564453
2023-08-22,33.277408599853516
2023-08-23,33.016666412353516
2023-08-24,33.04925537109375
2023-08-25,32.00628662109375
2023-08-28,33.14703369140625
2023-08-29,33.30999755859375
2023-08-30,33.472965240478516
2023-08-31,33.538150787353516
2023-09-01,34.75029373168945
2023-09-04,36.89130401611328
2023-09-05,39.29582977294922
2023-09-06,39.3946418762207
2023-09-07,38.834686279296875
2023-09-08,39.26289367675781
2023-09-11,39.69109344482422
2023-09-12,36.03490447998047
2023-09-13,37.08893966674805
2023-09-14,39.9546012878418
2023-09-15,39.7569694519043
2023-09-18,38.66999053955078
2023-09-20,39.032318115234375
2023-09-21,37.68183517456055
2023-09-22,38.40648651123047
2023-09-25,37.9782829284668
2023-09-26,37.84653091430664
2023-09-27,38.66999053955078
2023-09-28,38.30767059326172
2023-09-29,38.538238525390625
2023-10-03,38.40648651123047
2023-10-04,37.9782829284668
2023-10-05,38.04416275024414
2023-10-06,40.21811294555664
2023-10-09,38.07709503173828
2023-10-10,40.74513244628906
2023-10-11,41.27214813232422
2023-10-12,41.99679946899414
2023-10-13,41.50271987915039
2023-10-16,42.1614875793457
2023-10-17,42.62263107299805
2023-10-18,42.55675506591797
2023-10-19,46.608211517333984
2023-10-20,45.125972747802734
2023-10-23,41.10745620727539
2023-10-25,41.86504364013672
2023-10-26,42.02973937988281
2023-10-27,42.3261833190918
2023-10-30,44.20369338989258
2023-10-31,43.21553039550781
2023-11-01,43.446102142333984
2023-11-02,44.368385314941406
2023-11-03,44.13780975341797
2023-11-06,44.434261322021484
2023-11-07,44.829524993896484
2023-11-08,44.96127700805664
2023-11-09,44.13780975341797
2023-11-10,43.31434631347656
2023-11-13,44.89540481567383
2023-11-15,44.89540481567383
2023-11-16,44.30250549316406
2023-11-17,44.170753479003906
2023-11-20,44.368385314941406
2023-11-21,44.335445404052734
2023-11-22,43.446102142333984
2023-11-23,42.886146545410156
2023-11-24,42.3261833190918
2023-11-28,44.79658508300781
2023-11-29,46.114131927490234
2023-11-30,50.132652282714844
2023-12-01,49.17742919921875
2023-12-04,51.77958297729492
2023-12-05,50.79142761230469
2023-12-06,51.417259216308594
2023-12-07,53.426517486572266
2023-12-08,51.911338806152344
2023-12-11,52.66892623901367
2023-12-12,52.96537399291992
2023-12-13,52.833621978759766
2023-12-14,54.34880065917969
2023-12-15,54.085289001464844
2023-12-18,54.54642868041992
2023-12-19,54.28292465209961
2023-12-20,49.638572692871094
2023-12-21,51.516075134277344
2023-12-22,51.647830963134766
2023-12-26,51.58195114135742
2023-12-27,52.66892623901367
2023-12-28,54.57937240600586
2023-12-29,53.722965240478516
2024-01-01,53.920597076416016
2024-01-02,53.097129821777344
2024-01-03,57.97205352783203
2024-01-04,57.70854568481445
2024-01-05,57.049774169921875
2024-01-08,56.0286750793457
2024-01-09,60.17894744873047
2024-01-10,60.9365348815918
2024-01-11,60.83771514892578
2024-01-12,60.211883544921875
2024-01-15,60.442447662353516
2024-01-16,59.28960037231445
2024-01-17,57.93911361694336
2024-01-18,57.445030212402344
2024-01-19,62.287017822265625
2024-01-23,64.95504760742188
2024-01-24,69.33589172363281
2024-01-25,75.56129455566406
2024-01-29,83.6642074584961
2024-01-30,83.69715118408203
2024-01-31,85.27820587158203
2024-02-01,93.31523895263672
2024-02-02,111.10212707519531
2024-02-05,109.42224884033203
2024-02-06,103.72386169433594
2024-02-07,104.11912536621094
2024-02-08,101.38521575927734
2024-02-09,97.46551513671875
2024-02-12,87.71566772460938
2024-02-13,81.95140075683594
2024-02-14,86.03579711914062
2024-02-15,90.31782531738281
2024-02-16,88.67089080810547
2024-02-19,93.08467102050781
2024-02-20,93.94107818603516
2024-02-21,91.70124816894531
2024-02-22,96.180908203125
2024-02-23,94.46809387207031
2024-02-26,92.03063201904297
2024-02-27,91.14128875732422
2024-02-28,87.08983612060547
2024-02-29,89.09909057617188
2024-03-01,87.58391571044922
2024-03-04,87.18864440917969
2024-03-05,87.35334014892578
2024-03-06,83.86185455322266
2024-03-07,83.86185455322266
2024-03-11,79.7445068359375
2024-03-12,76.68121337890625
2024-03-13,72.86032104492188
2024-03-14,76.48358154296875
2024-03-15,73.68379974365234
2024-03-18,73.45323181152344
2024-03-19,72.036865234375
2024-03-20,72.036865234375
2024-03-21,75.6271743774414
2024-03-22,75.7918701171875
2024-03-26,75.6271743774414
2024-03-27,74.70488739013672
2024-03-28,78.3281478881836
2024-04-01,82.21491241455078
2024-04-02,84.45474243164062
2024-04-03,84.09241485595703
2024-04-04,83.40070343017578
2024-04-05,91.14128875732422
2024-04-08,89.00027465820312
2024-04-09,90.51545715332031
2024-04-10,89.85668182373047
2024-04-12,88.01211547851562
2024-04-15,82.97250366210938
2024-04-16,82.77486419677734
2024-04-18,82.14903259277344
2024-04-19,81.7537612915039
2024-04-22,82.4784164428711
2024-04-23,88.44032287597656
2024-04-24,87.45216369628906
2024-04-25,87.18864440917969
2024-04-26,89.79080963134766
2024-04-29,93.64462280273438
2024-04-30,92.0635757446289
2024-05-02,91.40480041503906
2024-05-03,91.37186431884766
2024-05-06,88.01211547851562
2024-05-07,84.71824645996094
2024-05-08,89.52729034423828
2024-05-09,86.00285339355469
2024-05-10,87.2215805053711
2024-05-13,85.64053344726562
2024-05-14,90.2190170288086
2024-05-15,89.00027465820312
2024-05-16,89.75786590576172
2024-05-17,93.74344635009766
2024-05-21,97.9925308227539
2024-05-22,97.56432342529297
2024-05-23,97.95958709716797
2024-05-24,96.0162124633789
2024-05-27,95.55506134033203
2024-05-28,91.43773651123047
2024-05-29,93.71050262451172
2024-05-30,90.48251342773438
2024-05-31,93.80933380126953
2024-06-03,99.24420166015625
2024-06-04,89.32967376708984
2024-06-05,85.67346954345703
2024-06-06,91.60242462158203
2024-06-07,94.92923736572266
2024-06-10,94.17823028564453
2024-06-11,103.1507339477539
2024-06-12,103.86878967285156
2024-06-13,102.23503112792969
2024-06-14,105.05458068847656
2024-06-18,104.21134948730469
2024-06-19,106.12179565429688
2024-06-20,107.61721801757812
2024-06-21,109.4024887084961
2024-06-24,107.38005828857422
2024-06-25,105.25879669189453
2024-06-26,104.15865325927734
2024-06-27,104.21134948730469
2024-06-28,103.40105438232422
2024-07-01,103.16390228271484
2024-07-02,106.90573120117188
2024-07-03,111.35246276855469
2024-07-04,122.97980499267578
2024-07-05,124.25123596191406
2024-07-08,125.97721862792969
2024-07-09,124.95613098144531
2024-07-10,123.5331802368164
2024-07-11,127.74272155761719
2024-07-12,125.02859497070312
2024-07-15,123.90868377685547
2024-07-16,122.24857330322266
2024-07-18,117.63715362548828
2024-07-19,113.21678924560547
2024-07-22,121.86648559570312
2024-07-23,116.77416229248047
2024-07-24,119.33020782470703
2024-07-25,115.51590728759766
2024-07-26,114.96912384033203
2024-07-29,123.58587646484375
2024-07-30,121.59638214111328
2024-07-31,119.3763198852539
2024-08-01,118.24323272705078
2024-08-02,119.76498413085938
2024-08-05,110.58827209472656
2024-08-06,107.90048217773438
2024-08-07,112.84786987304688
2024-08-08,111.3788070678711
2024-08-09,121.73472595214844
2024-08-12,119.75181579589844
2024-08-13,114.17201232910156
2024-08-14,114.376220703125
2024-08-16,120.41717529296875
2024-08-19,121.65567016601562
2024-08-20,121.1550064086914
2024-08-21,119.74522399902344
2024-08-22,119.82427978515625
2024-08-23,117.38682556152344
2024-08-26,115.93751525878906
2024-08-27,117.02449798583984
2024-08-28,128.92852783203125
2024-08-29,128.34222412109375
2024-08-30,122.77558898925781
2024-09-02,123.57928466796875
2024-09-03,122.97322082519531
2024-09-04,121.72154235839844
2024-09-05,120.1602554321289
2024-09-06,118.1374282836914
2024-09-09,114.80570220947266
2024-09-10,119.24138641357422
2024-09-11,116.15425109863281
2024-09-12,119.21495056152344
2024-09-13,118.50101470947266
2024-09-16,116.57732391357422
2024-09-17,117.78045654296875
2024-09-18,115.81050872802734
2024-09-19,113.52324676513672
2024-09-20,115.07012176513672
2024-09-23,116.86158752441406
2024-09-24,115.16928100585938
2024-09-25,113.90005493164062
2024-09-26,111.77806854248047
2024-09-27,117.27804565429688
2024-09-30,118.52745056152344
2024-10-01,119.11578369140625
2024-10-03,112.75642395019531
2024-10-04,111.72517395019531
2024-10-07,114.85527801513672
2024-10-08,114.31982421875
2024-10-09,115.18251037597656
2024-10-10,115.99560546875
2024-10-11,113.10017395019531
2024-10-14,112.26725006103516
2024-10-15,111.71195983886719
2024-10-16,111.81111907958984
2024-10-17,109.37181854248047
2024-10-18,107.0614242553711
2024-10-21,101.71678161621094
2024-10-22,95.83667755126953
2024-10-23,93.76426696777344
2024-10-24,91.49353790283203
2024-10-25,87.17022705078125
2024-10-28,92.52478790283203
2024-10-29,93.17923736572266
2024-10-30,96.32255554199219
2024-10-31,96.37213897705078
2024-11-01,99.12874603271484
2024-11-04,96.9869155883789
2024-11-05,96.04491424560547
2024-11-06,100.58637237548828
2024-11-07,98.77177429199219
2024-11-08,96.20356750488281
2024-11-11,93.75435638427734
2024-11-12,92.67352294921875
2024-11-13,88.75676727294922
2024-11-14,89.24264526367188
2024-11-18,89.23271942138672
2024-11-19,89.06415557861328
2024-11-21,87.49744415283203
2024-11-22,88.37995910644531
2024-11-25,93.96258544921875
2024-11-26,93.75435638427734
2024-11-27,94.87483978271484
2024-11-28,97.9289321899414
2024-11-29,98.38505554199219
2024-12-02,97.41329956054688
2024-12-03,98.4544677734375
2024-12-04,99.20806884765625
2024-12-05,101.96467590332031
2024-12-06,102.74803161621094
2024-12-09,102.4604721069336
2024-12-10,101.79611206054688
2024-12-11,101.19124603271484
2024-12-12,99.80302429199219
2024-12-13,98.4544677734375
2024-12-16,100.219482421875
2024-12-17,99.79310607910156
2024-12-18,97.89917755126953
2024-12-19,96.28289031982422
2024-12-20,93.63536071777344
2024-12-23,91.86042785644531
2024-12-24,92.41571044921875
2024-12-26,91.29521942138672
2024-12-27,92.60411071777344
2024-12-30,87.43795776367188
2024-12-31,92.16781616210938
2025-01-01,92.16781616210938
2025-01-02,92.564453125
2025-01-03,91.7414321899414
2025-01-06,87.11073303222656
2025-01-07,88.52869415283203
2025-01-08,89.0740737915039
2025-01-09,87.01158142089844
2025-01-10,83.77900695800781
2025-01-13,78.26579284667969
2025-01-14,83.40221405029297
2025-01-15,85.52420043945312
2025-01-16,87.09090423583984
2025-01-17,94.5079574584961
2025-01-20,97.9289321899414
2025-01-21,94.29972839355469
2025-01-22,91.60261535644531
2025-01-23,91.26547241210938
2025-01-24,90.5515365600586
2025-01-27,88.33038330078125
2025-01-28,86.27780151367188
2025-01-29,90.90850830078125
2025-01-30,92.37606048583984
2025-01-31,98.98992156982422
2025-02-01,94.52778625488281
2025-02-03,89.99624633789062
2025-02-04,92.27688598632812
2025-02-05,94.29972839355469
2025-02-06,93.58577728271484
2025-02-07,91.70177459716797
2025-02-10,89.45087432861328
2025-02-11,84.64168548583984
2025-02-12,85.14739990234375
2025-02-13,85.02840423583984
2025-02-14,81.41903686523438
2025-02-17,81.32978820800781
2025-02-18,77.63706970214844
2025-02-19,80.55133056640625
2025-02-20,82.54739379882812
2025-02-21,80.92060089111328
2025-02-24,79.7928237915039
2025-02-25,78.55525970458984
2025-02-27,75.60108184814453
2025-02-28,72.71675872802734
2025-03-03,73.53514862060547
2025-03-04,74.42340087890625
2025-03-05,78.83470916748047
2025-03-06,79.92256927490234
2025-03-07,80.60123443603516
2025-03-10,78.49537658691406
2025-03-11,78.71495056152344
2025-03-12,78.95447540283203
2025-03-13,77.73686981201172
2025-03-17,77.76681518554688
2025-03-18,77.76681518554688
2025-03-19,83.16618347167969
2025-03-20,82.8168716430664
2025-03-21,83.56539154052734
2025-03-24,85.19218444824219
2025-03-25,82.99651336669922
2025-03-26,80.9106216430664
2025-03-27,82.54739379882812
2025-03-28,81.72901153564453
2025-04-01,81.4495620727539
2025-04-02,82.72704315185547
2025-04-03,84.24405670166016
2025-04-04,82.5673599243164
2025-04-07,79.30378723144531
2025-04-08,82.90669250488281
2025-04-09,86.83894348144531
2025-04-11,88.92483520507812
2025-04-15,89.59351348876953
2025-04-16,95.61166381835938
2025-04-17,98.20655059814453
2025-04-21,99.783447265625
2025-04-22,100.00300598144531
2025-04-23,100.61180877685547
2025-04-24,99.67366790771484
2025-04-25,95.3022689819336
2025-04-28,98.44607543945312
2025-04-29,97.11869049072266
2025-04-30,95.00286102294922
2025-05-02,93.406005859375
2025-05-05,96.10070037841797
2025-05-06,92.39799499511719
2025-05-07,95.71147155761719
2025-05-08,93.7453384399414
2025-05-09,92.03870391845703
2025-05-12,99.61377716064453
2025-05-13,101.4900894165039
2025-05-14,106.5401382446289
2025-05-15,106.51019287109375
2025-05-16,110.86162567138672
2025-05-19,115.70208740234375
2025-05-20,110.6719970703125
2025-05-21,112.98743438720703
2025-05-22,112.88763427734375
2025-05-23,112.26885223388672
2025-05-26,114.04534912109375
2025-05-27,114.74398040771484
2025-05-28,115.37273406982422
2025-05-29,115.9715576171875
2025-05-30,123.11748504638672
2025-06-02,124.55465698242188
2025-06-03,123.17736053466797
2025-06-04,124.63449096679688
2025-06-05,126.79024505615234
2025-06-06,127.46891021728516
2025-06-09,128.4469757080078
2025-06-10,124.5346908569336
2025-06-11,124.06561279296875
2025-06-12,120.4527359008789
2025-06-13,120.40283203125
2025-06-16,122.0096664428711
2025-06-17,119.90380859375
2025-06-18,118.68621063232422
2025-06-19,114.06531524658203
2025-06-20,116.8498306274414
2025-06-23,119.67427062988281
2025-06-24,120.81202697753906
2025-06-25,124.65445709228516
2025-06-26,123.6664047241211
2025-06-27,122.95779418945312
2025-06-30,122.47874450683594
2025-07-01,122.9677734375
2025-07-02,119.84393310546875
2025-07-03,117.27898406982422
2025-07-04,117.63827514648438
2025-07-07,115.70208740234375
2025-07-08,115.51245880126953
2025-07-09,114.3148193359375
2025-07-10,113.74594116210938
2025-07-11,112.67804718017578
2025-07-14,112.80778503417969
2025-07-15,114.67411804199219
2025-07-16,114.76393127441406
2025-07-17,114.23497772216797
2025-07-18,112.82775115966797
2025-07-21,115.08330535888672
2025-07-22,114.35474395751953
2025-07-23,114.16511535644531
2025-07-24,113.45651245117188
2025-07-25,109.03521728515625
2025-07-28,108.29667663574219
2025-07-29,109.3545913696289
2025-07-30,108.60606384277344
2025-07-31,107.96732330322266
2025-08-01,107.04913330078125
2025-08-04,110.61211395263672
2025-08-05,110.28276062011719
2025-08-06,109.883544921875
2025-08-07,109.42445373535156
2025-08-08,105.60198211669922
2025-08-11,108.90547943115234
2025-08-12,106.61000061035156
2025-08-13,105.77999877929688
2025-08-14,103.45999908447266
2025-08-18,105.62999725341797
2025-08-19,106.58000183105469
2025-08-20,105.38999938964844
2025-08-21,104.33000183105469
