Date,MMC
2023-01-05,159.5947265625
2023-01-06,164.22483825683594
2023-01-09,163.6772918701172
2023-01-10,163.6772918701172
2023-01-11,167.05862426757812
2023-01-12,167.29876708984375
2023-01-13,166.54953002929688
2023-01-17,165.23345947265625
2023-01-18,162.1595458984375
2023-01-19,162.91842651367188
2023-01-20,166.29974365234375
2023-01-23,166.67434692382812
2023-01-24,166.6551971435547
2023-01-25,167.0214385986328
2023-01-26,169.31546020507812
2023-01-27,165.91297912597656
2023-01-30,165.7201690673828
2023-01-31,168.59255981445312
2023-02-01,169.12274169921875
2023-02-02,168.98776245117188
2023-02-03,165.67198181152344
2023-02-06,166.0286102294922
2023-02-07,167.53228759765625
2023-02-08,167.1370849609375
2023-02-09,165.21897888183594
2023-02-10,165.83587646484375
2023-02-13,167.71542358398438
2023-02-14,160.96824645996094
2023-02-15,161.99960327148438
2023-02-16,160.49594116210938
2023-02-17,160.42848205566406
2023-02-21,158.00914001464844
2023-02-22,158.13442993164062
2023-02-23,157.96096801757812
2023-02-24,156.18740844726562
2023-02-27,156.3705291748047
2023-02-28,156.28379821777344
2023-03-01,156.15847778320312
2023-03-02,156.04281616210938
2023-03-03,157.7584991455078
2023-03-06,159.2910919189453
2023-03-07,156.3994598388672
2023-03-08,156.38980102539062
2023-03-09,153.09335327148438
2023-03-10,151.52220153808594
2023-03-13,149.65228271484375
2023-03-14,151.5800323486328
2023-03-15,148.51487731933594
2023-03-16,152.95838928222656
2023-03-17,150.17279052734375
2023-03-20,152.4957275390625
2023-03-21,154.6259307861328
2023-03-22,152.2065887451172
2023-03-23,152.91983032226562
2023-03-24,154.73196411132812
2023-03-27,155.52232360839844
2023-03-28,156.43800354003906
2023-03-29,158.53927612304688
2023-03-30,158.9248046875
2023-03-31,160.53451538085938
2023-04-03,162.53936767578125
2023-04-04,162.2298583984375
2023-04-05,162.6941375732422
2023-04-06,163.83554077148438
2023-04-10,162.62643432617188
2023-04-11,163.66140747070312
2023-04-12,164.51260375976562
2023-04-13,166.75665283203125
2023-04-14,167.51112365722656
2023-04-17,168.4687042236328
2023-04-18,169.1651611328125
2023-04-19,167.8787078857422
2023-04-20,173.81771850585938
2023-04-21,174.07887268066406
2023-04-24,173.40179443359375
2023-04-25,171.9799041748047
2023-04-26,170.49998474121094
2023-04-27,173.57586669921875
2023-04-28,174.2916717529297
2023-05-01,175.56846618652344
2023-05-02,173.624267578125
2023-05-03,172.0572967529297
2023-05-04,171.51560974121094
2023-05-05,173.4888458251953
2023-05-08,174.30133056640625
2023-05-09,173.5081787109375
2023-05-10,174.61087036132812
2023-05-11,174.4657745361328
2023-05-12,175.28793334960938
2023-05-15,175.64584350585938
2023-05-16,174.1852569580078
2023-05-17,172.2700958251953
2023-05-18,173.49850463867188
2023-05-19,174.6302032470703
2023-05-22,173.8370361328125
2023-05-23,168.69119262695312
2023-05-24,167.38536071777344
2023-05-25,167.54981994628906
2023-05-26,167.5594940185547
2023-05-30,168.61383056640625
2023-05-31,167.51112365722656
2023-06-01,168.7105255126953
2023-06-02,170.62570190429688
2023-06-05,171.36087036132812
2023-06-06,170.6837615966797
2023-06-07,169.1651611328125
2023-06-08,170.53868103027344
2023-06-09,172.4151611328125
2023-06-12,172.7633819580078
2023-06-13,171.56396484375
2023-06-14,172.2700958251953
2023-06-15,174.6205291748047
2023-06-16,175.2202606201172
2023-06-20,175.12350463867188
2023-06-21,175.24925231933594
2023-06-22,176.64212036132812
2023-06-23,177.71578979492188
2023-06-26,176.99034118652344
2023-06-27,177.56103515625
2023-06-28,177.32887268066406
2023-06-29,179.84376525878906
2023-06-30,181.9234161376953
2023-07-03,179.35044860839844
2023-07-05,179.94049072265625
2023-07-06,179.59226989746094
2023-07-07,177.96726989746094
2023-07-10,178.857177734375
2023-07-11,180.78201293945312
2023-07-12,180.54019165039062
2023-07-13,180.45315551757812
2023-07-14,180.60789489746094
2023-07-17,182.2135772705078
2023-07-18,181.9620819091797
2023-07-19,181.2269744873047
2023-07-20,183.0067138671875
2023-07-21,185.16372680664062
2023-07-24,186.16969299316406
2023-07-25,187.06922912597656
2023-07-26,186.39938354492188
2023-07-27,183.9820098876953
2023-07-28,183.35098266601562
2023-07-31,182.92381286621094
2023-08-01,184.1664581298828
2023-08-02,185.42855834960938
2023-08-03,185.46739196777344
2023-08-04,184.0596923828125
2023-08-07,186.44793701171875
2023-08-08,183.88494873046875
2023-08-09,185.1664276123047
2023-08-10,185.2246551513672
2023-08-11,186.25375366210938
2023-08-14,186.59353637695312
2023-08-15,184.59364318847656
2023-08-16,184.70042419433594
2023-08-17,183.2344512939453
2023-08-18,183.33154296875
2023-08-21,183.67135620117188
2023-08-22,183.9917449951172
2023-08-23,186.47703552246094
2023-08-24,186.19552612304688
2023-08-25,188.544921875
2023-08-28,189.08859252929688
2023-08-29,190.8749237060547
2023-08-30,190.4282989501953
2023-08-31,189.30215454101562
2023-09-01,190.05938720703125
2023-09-05,187.33139038085938
2023-09-06,188.2730712890625
2023-09-07,189.99142456054688
2023-09-08,189.078857421875
2023-09-11,189.98175048828125
2023-09-12,191.09820556640625
2023-09-13,191.03994750976562
2023-09-14,192.75831604003906
2023-09-15,190.46717834472656
2023-09-18,191.9622344970703
2023-09-19,192.36997985839844
2023-09-20,191.70982360839844
2023-09-21,189.51573181152344
2023-09-22,189.80697631835938
2023-09-25,189.7001953125
2023-09-26,187.85562133789062
2023-09-27,187.35076904296875
2023-09-28,187.75852966308594
2023-09-29,184.74896240234375
2023-10-02,183.2635955810547
2023-10-03,183.22476196289062
2023-10-04,185.54502868652344
2023-10-05,187.01646423339844
2023-10-06,188.409912109375
2023-10-09,188.14683532714844
2023-10-10,187.6985626220703
2023-10-11,187.97142028808594
2023-10-12,186.0517578125
2023-10-13,186.06150817871094
2023-10-16,187.58164978027344
2023-10-17,186.0225067138672
2023-10-18,184.80445861816406
2023-10-19,186.11997985839844
2023-10-20,182.8750457763672
2023-10-23,181.656982421875
2023-10-24,184.15158081054688
2023-10-25,184.0541534423828
2023-10-26,182.33909606933594
2023-10-27,180.1758270263672
2023-10-30,183.45970153808594
2023-10-31,184.80445861816406
2023-11-01,185.19424438476562
2023-11-02,188.5073699951172
2023-11-03,188.97509765625
2023-11-06,189.62799072265625
2023-11-07,189.6572265625
2023-11-08,191.68409729003906
2023-11-09,192.83392333984375
2023-11-10,195.3285369873047
2023-11-13,195.05567932128906
2023-11-14,193.02880859375
2023-11-15,190.48548889160156
2023-11-16,193.25294494628906
2023-11-17,192.8046875
2023-11-20,193.59402465820312
2023-11-21,193.96429443359375
2023-11-22,195.05567932128906
2023-11-24,195.7962646484375
2023-11-27,195.1239013671875
2023-11-28,192.2200164794922
2023-11-29,191.3137664794922
2023-11-30,194.32484436035156
2023-12-01,192.3564453125
2023-12-04,192.30775451660156
2023-12-05,191.33331298828125
2023-12-06,190.43678283691406
2023-12-07,190.45628356933594
2023-12-08,190.670654296875
2023-12-11,193.57449340820312
2023-12-12,196.0106201171875
2023-12-13,196.70249938964844
2023-12-14,186.38308715820312
2023-12-15,182.33909606933594
2023-12-18,184.91160583496094
2023-12-19,182.96275329589844
2023-12-20,180.65330505371094
2023-12-21,182.04678344726562
2023-12-22,183.09918212890625
2023-12-26,182.70941162109375
2023-12-27,183.69357299804688
2023-12-28,183.96641540527344
2023-12-29,184.62905883789062
2024-01-02,185.31118774414062
2024-01-03,186.4318084716797
2024-01-04,186.59744262695312
2024-01-05,185.9640655517578
2024-01-08,186.70465087890625
2024-01-09,186.20767211914062
2024-01-10,187.523193359375
2024-01-11,187.93243408203125
2024-01-12,190.9337615966797
2024-01-16,190.6511688232422
2024-01-17,191.3235321044922
2024-01-18,193.4088592529297
2024-01-19,194.0130157470703
2024-01-22,193.36988830566406
2024-01-23,194.03250122070312
2024-01-24,194.3063201904297
2024-01-25,186.87400817871094
2024-01-26,188.73207092285156
2024-01-29,186.77622985839844
2024-01-30,188.7711944580078
2024-01-31,189.5633087158203
2024-02-01,189.46554565429688
2024-02-02,189.0939178466797
2024-02-05,187.99864196777344
2024-02-06,190.20875549316406
2024-02-07,191.41162109375
2024-02-08,192.4580078125
2024-02-09,193.5435333251953
2024-02-12,191.86148071289062
2024-02-13,192.13531494140625
2024-02-14,193.3577423095703
2024-02-15,196.5555877685547
2024-02-16,195.8808135986328
2024-02-20,196.457763671875
2024-02-21,195.42117309570312
2024-02-22,199.75343322753906
2024-02-23,199.15687561035156
2024-02-26,199.0102081298828
2024-02-27,198.74615478515625
2024-02-28,201.5332794189453
2024-02-29,197.80734252929688
2024-03-01,197.5432891845703
2024-03-04,197.4259490966797
2024-03-05,197.44546508789062
2024-03-06,199.14710998535156
2024-03-07,199.7827606201172
2024-03-08,200.623779296875
2024-03-11,201.4159393310547
2024-03-12,202.7752685546875
2024-03-13,203.31312561035156
2024-03-14,203.1566619873047
2024-03-15,201.7875518798828
2024-03-18,202.33518981933594
2024-03-19,202.1200408935547
2024-03-20,201.89512634277344
2024-03-21,200.89761352539062
2024-03-22,199.90989685058594
2024-03-25,198.59945678710938
2024-03-26,198.883056640625
2024-03-27,201.07362365722656
2024-03-28,201.4354705810547
2024-04-01,199.39161682128906
2024-04-02,198.59945678710938
2024-04-03,199.7084197998047
2024-04-04,197.00965881347656
2024-04-05,201.74964904785156
2024-04-08,200.473876953125
2024-04-09,200.52294921875
2024-04-10,197.43162536621094
2024-04-11,195.47869873046875
2024-04-12,194.3795928955078
2024-04-15,193.64356994628906
2024-04-16,192.63275146484375
2024-04-17,193.93797302246094
2024-04-18,197.9713897705078
2024-04-19,198.63873291015625
2024-04-22,197.67697143554688
2024-04-23,197.9517822265625
2024-04-24,197.2059326171875
2024-04-25,197.71621704101562
2024-04-26,194.26182556152344
2024-04-29,194.78195190429688
2024-04-30,195.7142333984375
2024-05-01,196.04791259765625
2024-05-02,195.6455535888672
2024-05-03,195.55722045898438
2024-05-06,197.7653045654297
2024-05-07,199.91452026367188
2024-05-08,199.79673767089844
2024-05-09,201.0234375
2024-05-10,201.72021484375
2024-05-13,201.72021484375
2024-05-14,201.24916076660156
2024-05-15,202.4856719970703
2024-05-16,205.2433319091797
2024-05-17,206.05787658691406
2024-05-20,205.262939453125
2024-05-21,206.01861572265625
2024-05-22,206.8920440673828
2024-05-23,204.11476135253906
2024-05-24,204.01661682128906
2024-05-28,200.16966247558594
2024-05-29,198.19712829589844
2024-05-30,200.59164428710938
2024-05-31,203.71240234375
2024-06-03,202.6623077392578
2024-06-04,204.60543823242188
2024-06-05,204.25213623046875
2024-06-06,204.37969970703125
2024-06-07,206.07748413085938
2024-06-10,205.70457458496094
2024-06-11,205.91067504882812
2024-06-12,206.558349609375
2024-06-13,205.5966339111328
2024-06-14,204.98817443847656
2024-06-17,207.57899475097656
2024-06-18,208.75662231445312
2024-06-20,210.99415588378906
2024-06-21,210.4053192138672
2024-06-24,211.73016357421875
2024-06-25,208.2659454345703
2024-06-26,206.86256408691406
2024-06-27,207.00979614257812
2024-06-28,206.79388427734375
2024-07-01,206.3326416015625
2024-07-02,208.0402374267578
2024-07-03,208.93325805664062
2024-07-05,209.93426513671875
2024-07-08,210.26792907714844
2024-07-09,207.853759765625
2024-07-10,210.8665771484375
2024-07-11,213.29055786132812
2024-07-12,214.28175354003906
2024-07-15,214.3994903564453
2024-07-16,214.831298828125
2024-07-17,216.5487060546875
2024-07-18,213.3690643310547
2024-07-19,212.71156311035156
2024-07-22,214.94906616210938
2024-07-23,214.95887756347656
2024-07-24,213.4279327392578
2024-07-25,212.8319854736328
2024-07-26,214.7134552001953
2024-07-29,216.35848999023438
2024-07-30,219.0969696044922
2024-07-31,219.2447052001953
2024-08-01,221.25424194335938
2024-08-02,220.6040802001953
2024-08-05,213.05853271484375
2024-08-06,213.9647979736328
2024-08-07,214.83164978027344
2024-08-08,216.11221313476562
2024-08-09,216.772216796875
2024-08-12,214.1027069091797
2024-08-13,214.26031494140625
2024-08-14,217.74742126464844
2024-08-15,217.94442749023438
2024-08-16,218.59457397460938
2024-08-19,219.84561157226562
2024-08-20,220.7814178466797
2024-08-21,220.95870971679688
2024-08-22,222.1013946533203
2024-08-23,219.9835205078125
2024-08-26,221.00796508789062
2024-08-27,222.93869018554688
2024-08-28,222.5545196533203
2024-08-29,223.66763305664062
2024-08-30,224.1109161376953
2024-09-03,225.60818481445312
2024-09-04,227.96249389648438
2024-09-05,225.04672241210938
2024-09-06,224.44583129882812
2024-09-09,227.13504028320312
2024-09-10,228.37620544433594
2024-09-11,225.65745544433594
2024-09-12,226.59326171875
2024-09-13,226.2484893798828
2024-09-16,227.7162322998047
2024-09-17,224.6625518798828
2024-09-18,222.81063842773438
2024-09-19,221.25424194335938
2024-09-20,220.21006774902344
2024-09-23,221.21484375
2024-09-24,219.9047088623047
2024-09-25,220.53514099121094
2024-09-26,220.4563446044922
2024-09-27,220.59425354003906
2024-09-30,219.75692749023438
2024-10-01,219.46142578125
2024-10-02,219.75692749023438
2024-10-03,218.54531860351562
2024-10-04,219.64772033691406
2024-10-07,217.2946319580078
2024-10-08,221.43724060058594
2024-10-09,224.1956787109375
2024-10-10,221.00222778320312
2024-10-11,222.50503540039062
2024-10-14,224.9470977783203
2024-10-15,223.50360107421875
2024-10-16,225.3326873779297
2024-10-17,224.3538818359375
2024-10-18,222.1194610595703
2024-10-21,219.54884338378906
2024-10-22,219.33132934570312
2024-10-23,220.96267700195312
2024-10-24,219.964111328125
2024-10-25,218.8073272705078
2024-10-28,219.33132934570312
2024-10-29,219.18304443359375
2024-10-30,218.52059936523438
2024-10-31,215.7720489501953
2024-11-01,216.62232971191406
2024-11-04,218.65904235839844
2024-11-05,219.04461669921875
2024-11-06,220.7253875732422
2024-11-07,220.6561737060547
2024-11-08,222.81153869628906
2024-11-11,221.25927734375
2024-11-12,222.6236572265625
2024-11-13,223.17733764648438
2024-11-14,218.9951629638672
2024-11-15,219.62794494628906
2024-11-18,221.14064025878906
2024-11-19,218.23390197753906
2024-11-20,219.44998168945312
2024-11-21,221.8821563720703
2024-11-22,225.24371337890625
2024-11-25,228.1010284423828
2024-11-26,230.1377410888672
2024-11-27,230.60243225097656
2024-11-29,230.59251403808594
2024-12-02,230.40467834472656
2024-12-03,227.567138671875
2024-12-04,227.1420135498047
2024-12-05,225.67874145507812
2024-12-06,222.61380004882812
2024-12-09,215.70281982421875
2024-12-10,213.1520233154297
2024-12-11,211.92604064941406
2024-12-12,213.47828674316406
2024-12-13,212.63790893554688
2024-12-16,210.70994567871094
2024-12-17,210.76925659179688
2024-12-18,207.51646423339844
2024-12-19,207.9712677001953
2024-12-20,209.34555053710938
2024-12-23,209.7706756591797
2024-12-24,211.61952209472656
2024-12-26,211.77774047851562
2024-12-27,211.0559844970703
2024-12-30,209.5828399658203
2024-12-31,210.0079803466797
2025-01-02,208.9500732421875
2025-01-03,208.88087463378906
2025-01-06,206.12242126464844
2025-01-07,207.60545349121094
2025-01-08,208.95997619628906
2025-01-10,206.74530029296875
2025-01-13,209.10826110839844
2025-01-14,210.9571075439453
2025-01-15,210.18592834472656
2025-01-16,213.84410095214844
2025-01-17,212.79608154296875
2025-01-21,215.75225830078125
2025-01-22,214.88223266601562
2025-01-23,214.97119140625
2025-01-24,216.48390197753906
2025-01-27,221.3087158203125
2025-01-28,218.3822021484375
2025-01-29,216.8299560546875
2025-01-30,219.1471710205078
2025-01-31,215.22726440429688
2025-02-03,217.618896484375
2025-02-04,221.37010192871094
2025-02-05,223.79148864746094
2025-02-06,224.2777557373047
2025-02-07,225.66709899902344
2025-02-10,226.31214904785156
2025-02-11,226.2625274658203
2025-02-12,227.22512817382812
2025-02-13,229.33889770507812
2025-02-14,227.086181640625
2025-02-18,228.38621520996094
2025-02-19,229.36866760253906
2025-02-20,228.8129425048828
2025-02-21,228.2572021484375
2025-02-24,231.0755615234375
2025-02-25,232.41526794433594
2025-02-26,229.79539489746094
2025-02-27,232.82215881347656
2025-02-28,236.02752685546875
2025-03-03,237.655029296875
2025-03-04,234.96568298339844
2025-03-05,235.9878387451172
2025-03-06,234.60842895507812
2025-03-07,233.69544982910156
2025-03-10,234.4198760986328
2025-03-11,231.3335723876953
2025-03-12,228.05873107910156
2025-03-13,228.18772888183594
2025-03-14,229.76560974121094
2025-03-17,231.13510131835938
2025-03-18,230.3908233642578
2025-03-19,230.79769897460938
2025-03-20,231.59158325195312
2025-03-21,230.5396728515625
2025-03-24,232.8320770263672
2025-03-25,234.8168182373047
2025-03-26,236.980224609375
2025-03-27,241.5550994873047
2025-03-28,240.54286193847656
2025-03-31,242.1703643798828
2025-04-01,242.14059448242188
2025-04-02,241.78334045410156
2025-04-03,243.22213745117188
2025-04-04,229.2124786376953
2025-04-07,222.7801971435547
2025-04-08,219.7034454345703
2025-04-09,228.57522583007812
2025-04-10,227.7886199951172
2025-04-11,232.33901977539062
2025-04-14,236.3019561767578
2025-04-15,231.36322021484375
2025-04-16,230.3276824951172
2025-04-17,219.12594604492188
2025-04-21,211.1901397705078
2025-04-22,218.60816955566406
2025-04-23,218.10035705566406
2025-04-24,218.0207061767578
2025-04-25,218.2995147705078
2025-04-28,219.5142822265625
2025-04-29,221.04766845703125
2025-04-30,224.50277709960938
2025-05-01,223.03907775878906
2025-05-02,226.31495666503906
2025-05-05,225.5980682373047
2025-05-06,225.7274932861328
2025-05-07,226.93231201171875
2025-05-08,227.4500732421875
2025-05-09,225.87686157226562
2025-05-12,226.05609130859375
2025-05-13,222.81007385253906
2025-05-14,221.5554656982422
2025-05-15,226.2651824951172
2025-05-16,230.3973846435547
2025-05-19,230.84544372558594
2025-05-20,229.8198699951172
2025-05-21,228.027587890625
2025-05-22,227.4899139404297
2025-05-23,228.34622192382812
2025-05-27,230.53677368164062
2025-05-28,228.535400390625
2025-05-29,230.49696350097656
2025-05-30,232.65765380859375
2025-06-02,233.75291442871094
2025-06-03,233.8524932861328
2025-06-04,231.32339477539062
2025-06-05,227.87823486328125
2025-06-06,229.02330017089844
2025-06-09,221.5654296875
2025-06-10,217.18429565429688
2025-06-11,216.3578643798828
2025-06-12,218.4588165283203
2025-06-13,216.44747924804688
2025-06-16,215.70069885253906
2025-06-17,215.103271484375
2025-06-18,213.40061950683594
2025-06-20,215.28250122070312
2025-06-23,218.17005920410156
2025-06-24,218.7276611328125
2025-06-25,215.38206481933594
2025-06-26,215.09332275390625
2025-06-27,216.03924560546875
2025-06-30,217.7020721435547
2025-07-01,216.8955535888672
2025-07-02,211.80747985839844
2025-07-03,214.1573486328125
2025-07-07,212.24559020996094
2025-07-08,212.2555389404297
2025-07-09,213.25125122070312
2025-07-10,213.7889404296875
2025-07-11,210.83168029785156
2025-07-14,212.65383911132812
2025-07-15,209.99526977539062
2025-07-16,211.07064819335938
2025-07-17,210.13467407226562
2025-07-18,211.36935424804688
2025-07-21,209.1090850830078
2025-07-22,209.39785766601562
2025-07-23,208.90000915527344
2025-07-24,208.32000732421875
2025-07-25,210.39999389648438
2025-07-28,206.27000427246094
2025-07-29,202.9199981689453
2025-07-30,200.55999755859375
2025-07-31,199.1999969482422
2025-08-01,197.77999877929688
