Date,NLCINDIA.NS
2023-03-13,75.61479949951172
2023-03-14,76.9201889038086
2023-03-15,77.11356353759766
2023-03-16,77.11356353759766
2023-03-17,78.12886047363281
2023-03-20,75.8565444946289
2023-03-21,75.46976470947266
2023-03-22,74.55117797851562
2023-03-23,73.6809310913086
2023-03-24,71.2152328491211
2023-03-27,69.52307891845703
2023-03-28,69.71646118164062
2023-03-29,73.19745635986328
2023-03-31,74.59951782226562
2023-04-03,74.74456787109375
2023-04-05,75.13133239746094
2023-04-06,74.93795013427734
2023-04-10,74.11605834960938
2023-04-11,75.9532470703125
2023-04-12,77.5003433227539
2023-04-13,76.823486328125
2023-04-17,76.34001922607422
2023-04-18,76.34001922607422
2023-04-19,77.21026611328125
2023-04-20,79.28917694091797
2023-04-21,75.9532470703125
2023-04-24,76.9201889038086
2023-04-25,76.04993438720703
2023-04-26,76.823486328125
2023-04-27,77.5003433227539
2023-04-28,78.75736236572266
2023-05-02,79.77265930175781
2023-05-03,84.65572357177734
2023-05-04,83.68877410888672
2023-05-05,82.62512969970703
2023-05-08,82.23836517333984
2023-05-09,81.75489807128906
2023-05-10,80.40116882324219
2023-05-11,81.8999252319336
2023-05-12,83.39868927001953
2023-05-15,83.59207153320312
2023-05-16,83.59207153320312
2023-05-17,82.48009490966797
2023-05-18,83.2052993774414
2023-05-19,82.6734848022461
2023-05-22,87.99166107177734
2023-05-23,90.84413146972656
2023-05-24,88.95860290527344
2023-05-25,91.66604614257812
2023-05-26,92.00447845458984
2023-05-29,89.05529022216797
2023-05-30,87.45984649658203
2023-05-31,91.52098846435547
2023-06-01,90.45735931396484
2023-06-02,89.49041748046875
2023-06-05,95.00198364257812
2023-06-06,94.1317367553711
2023-06-07,95.92057800292969
2023-06-08,96.54908752441406
2023-06-09,96.6457748413086
2023-06-12,97.70942687988281
2023-06-13,95.82388305664062
2023-06-14,96.5974349975586
2023-06-15,94.90528869628906
2023-06-16,95.29206848144531
2023-06-19,93.93834686279297
2023-06-20,97.17759704589844
2023-06-21,96.3073501586914
2023-06-22,94.56686401367188
2023-06-23,94.22843170166016
2023-06-26,94.95362854003906
2023-06-27,97.99949645996094
2023-06-28,98.72471618652344
2023-06-30,104.86477661132812
2023-07-03,106.41189575195312
2023-07-04,103.84949493408203
2023-07-05,104.28462219238281
2023-07-06,104.38131713867188
2023-07-07,104.09123229980469
2023-07-10,105.63833618164062
2023-07-11,106.84701538085938
2023-07-12,111.7300796508789
2023-07-13,112.21353912353516
2023-07-14,114.00238800048828
2023-07-17,114.48585510253906
2023-07-18,114.09906768798828
2023-07-19,113.7123031616211
2023-07-20,115.2110595703125
2023-07-21,113.85733795166016
2023-07-24,113.85733795166016
2023-07-25,114.63089752197266
2023-07-26,113.27717590332031
2023-07-27,114.67923736572266
2023-07-28,114.96932220458984
2023-07-31,113.03544616699219
2023-08-01,114.05072021484375
2023-08-02,111.77841186523438
2023-08-03,111.87510681152344
2023-08-04,111.97180938720703
2023-08-07,115.8879165649414
2023-08-08,119.9490737915039
2023-08-09,128.2647705078125
2023-08-10,125.94409942626953
2023-08-11,128.74822998046875
2023-08-14,125.94409942626953
2023-08-16,124.73542785644531
2023-08-17,121.15775299072266
2023-08-18,119.22386169433594
2023-08-21,120.91600799560547
2023-08-22,124.49369812011719
2023-08-23,127.92633056640625
2023-08-24,127.2494888305664
2023-08-25,124.68708038330078
2023-08-28,125.31559753417969
2023-08-29,125.75071716308594
2023-08-30,124.3969955444336
2023-08-31,126.08914184570312
2023-09-01,132.325927734375
2023-09-04,137.98252868652344
2023-09-05,139.3845977783203
2023-09-06,135.1300506591797
2023-09-07,136.7255096435547
2023-09-08,136.7738494873047
2023-09-11,136.7738494873047
2023-09-12,123.76849365234375
2023-09-13,126.86270141601562
2023-09-14,130.19862365722656
2023-09-15,127.4912109375
2023-09-18,129.79852294921875
2023-09-20,130.6821746826172
2023-09-21,126.95121002197266
2023-09-22,127.54029846191406
2023-09-25,132.7440185546875
2023-09-26,129.94578552246094
2023-09-27,128.718505859375
2023-09-28,125.77301025390625
2023-09-29,132.49856567382812
2023-10-03,129.55307006835938
2023-10-04,127.58938598632812
2023-10-05,129.89669799804688
2023-10-06,136.67135620117188
2023-10-09,132.35130310058594
2023-10-10,134.0695037841797
2023-10-11,134.21678161621094
2023-10-12,136.47500610351562
2023-10-13,135.6895294189453
2023-10-16,133.08766174316406
2023-10-17,133.18585205078125
2023-10-18,129.79852294921875
2023-10-19,131.0749053955078
2023-10-20,130.4367218017578
2023-10-23,125.87117767333984
2023-10-25,120.02926635742188
2023-10-26,119.88199615478516
2023-10-27,128.4239501953125
2023-10-30,133.1367645263672
2023-10-31,131.56582641601562
2023-11-01,132.5967559814453
2023-11-02,139.0768585205078
2023-11-03,137.94773864746094
2023-11-06,139.4696044921875
2023-11-07,138.635009765625
2023-11-08,149.04248046875
2023-11-09,148.1588134765625
2023-11-10,147.4224395751953
2023-11-13,153.50982666015625
2023-11-15,158.909912109375
2023-11-16,160.77540588378906
2023-11-17,162.78814697265625
2023-11-20,164.80091857910156
2023-11-21,159.64630126953125
2023-11-22,161.364501953125
2023-11-23,161.8554229736328
2023-11-24,160.08811950683594
2023-11-28,159.49900817871094
2023-11-29,159.5972137451172
2023-11-30,167.25550842285156
2023-12-01,167.35369873046875
2023-12-04,178.3011474609375
2023-12-05,178.4975128173828
2023-12-06,180.06845092773438
2023-12-07,182.96487426757812
2023-12-08,179.13571166992188
2023-12-11,189.19949340820312
2023-12-12,185.46853637695312
2023-12-13,203.43609619140625
2023-12-14,203.87791442871094
2023-12-15,202.55245971679688
2023-12-18,198.52691650390625
2023-12-19,205.8907012939453
2023-12-20,194.9432373046875
2023-12-21,206.6761474609375
2023-12-22,219.83273315429688
2023-12-26,245.65499877929688
2023-12-27,247.07864379882812
2023-12-28,246.68592834472656
2023-12-29,248.84593200683594
2024-01-01,245.65499877929688
2024-01-02,235.4929962158203
2024-01-03,225.03646850585938
2024-01-04,226.70556640625
2024-01-05,221.0600128173828
2024-01-08,216.64178466796875
2024-01-09,213.4508056640625
2024-01-10,226.11648559570312
2024-01-11,232.6456756591797
2024-01-12,228.22743225097656
2024-01-15,225.28192138671875
2024-01-16,223.02369689941406
2024-01-17,227.54013061523438
2024-01-18,222.8764190673828
2024-01-19,228.0801544189453
2024-01-23,220.76548767089844
2024-01-24,225.42919921875
2024-01-25,235.44390869140625
2024-01-29,246.44046020507812
2024-01-30,249.92596435546875
2024-01-31,254.58966064453125
2024-02-01,255.86607360839844
2024-02-02,260.7752380371094
2024-02-05,269.8572082519531
2024-02-06,278.20281982421875
2024-02-07,251.4969024658203
2024-02-08,261.6098327636719
2024-02-09,248.1095733642578
2024-02-12,209.86712646484375
2024-02-13,237.0148468017578
2024-02-14,232.3511199951172
2024-02-15,250.2696075439453
2024-02-16,250.51651000976562
2024-02-19,248.59060668945312
2024-02-20,252.14614868164062
2024-02-21,243.25732421875
2024-02-22,245.38075256347656
2024-02-23,242.12152099609375
2024-02-26,235.70181274414062
2024-02-27,231.75123596191406
2024-02-28,219.6031951904297
2024-02-29,219.70193481445312
2024-03-01,218.12173461914062
2024-03-04,223.80068969726562
2024-03-05,223.50439453125
2024-03-06,223.75131225585938
2024-03-07,216.0476531982422
2024-03-11,229.8747100830078
2024-03-12,218.4180145263672
2024-03-13,199.6527099609375
2024-03-14,213.33163452148438
2024-03-15,206.51687622070312
2024-03-18,209.3316650390625
2024-03-19,204.83786010742188
2024-03-20,201.1342010498047
2024-03-21,209.67733764648438
2024-03-22,211.45510864257812
2024-03-26,212.34397888183594
2024-03-27,230.22039794921875
2024-03-28,225.28216552734375
2024-04-01,228.59075927734375
2024-04-02,224.788330078125
2024-04-03,228.64015197753906
2024-04-04,228.24510192871094
2024-04-05,228.442626953125
2024-04-08,225.87474060058594
2024-04-09,227.80064392089844
2024-04-10,237.77587890625
2024-04-12,232.29443359375
2024-04-15,222.36859130859375
2024-04-16,222.76365661621094
2024-04-18,223.2080841064453
2024-04-19,221.134033203125
2024-04-22,223.05995178222656
2024-04-23,228.0475616455078
2024-04-24,229.38088989257812
2024-04-25,230.8623504638672
2024-04-26,247.45481872558594
2024-04-29,243.55361938476562
2024-04-30,239.3561248779297
2024-05-02,239.1092071533203
2024-05-03,235.70181274414062
2024-05-06,225.3809051513672
2024-05-07,214.3192901611328
2024-05-08,221.134033203125
2024-05-09,210.26992797851562
2024-05-10,214.71432495117188
2024-05-13,215.0600128173828
2024-05-14,221.23280334472656
2024-05-15,226.71424865722656
2024-05-16,224.7389373779297
2024-05-17,239.55364990234375
2024-05-21,243.15855407714844
2024-05-22,238.17092895507812
2024-05-23,236.93637084960938
2024-05-24,230.22039794921875
2024-05-27,224.24513244628906
2024-05-28,219.55380249023438
2024-05-29,218.6649169921875
2024-05-30,215.50445556640625
2024-05-31,233.57838439941406
2024-06-03,238.319091796875
2024-06-04,201.5292510986328
2024-06-05,200.34408569335938
2024-06-06,213.77606201171875
2024-06-07,218.4180145263672
2024-06-10,226.95126342773438
2024-06-11,230.32904052734375
2024-06-12,232.403076171875
2024-06-13,229.617919921875
2024-06-14,229.07472229003906
2024-06-18,232.49197387695312
2024-06-19,233.28208923339844
2024-06-20,228.6500244140625
2024-06-21,231.7216033935547
2024-06-24,230.8821258544922
2024-06-25,230.95123291015625
2024-06-26,238.8129119873047
2024-06-27,239.50425720214844
2024-06-28,237.18328857421875
2024-07-01,241.12400817871094
2024-07-02,254.44735717773438
2024-07-03,255.36585998535156
2024-07-04,259.3164367675781
2024-07-05,258.20037841796875
2024-07-08,265.87445068359375
2024-07-09,260.22509765625
2024-07-10,273.19287109375
2024-07-11,284.19525146484375
2024-07-12,275.6323547363281
2024-07-15,294.0519714355469
2024-07-16,289.4396667480469
2024-07-18,274.86199951171875
2024-07-19,266.5065002441406
2024-07-22,265.7558898925781
2024-07-23,262.2102355957031
2024-07-24,280.521240234375
2024-07-25,278.09161376953125
2024-07-26,284.24462890625
2024-07-29,282.4668884277344
2024-07-30,290.10137939453125
2024-07-31,284.30389404296875
2024-08-01,280.68914794921875
2024-08-02,275.45458984375
2024-08-05,260.5411071777344
2024-08-06,251.2078857421875
2024-08-07,266.81268310546875
2024-08-08,259.94854736328125
2024-08-09,261.7756652832031
2024-08-12,264.6398620605469
2024-08-13,255.70166015625
2024-08-14,255.3065948486328
2024-08-16,258.4670715332031
2024-08-19,257.8250732421875
2024-08-20,268.0966491699219
2024-08-21,269.6768493652344
2024-08-22,268.2941589355469
2024-08-23,272.0472412109375
2024-08-26,269.8743896484375
2024-08-27,276.0965576171875
2024-08-28,272.8866882324219
2024-08-29,271.3558654785156
2024-08-30,271.7015380859375
2024-09-02,272.0472412109375
2024-09-03,270.2694396972656
2024-09-04,268.5904541015625
2024-09-05,277.33111572265625
2024-09-06,265.8250427246094
2024-09-09,258.2695617675781
2024-09-10,266.0719299316406
2024-09-11,263.6522216796875
2024-09-12,262.2695007324219
2024-09-13,266.4670104980469
2024-09-16,265.52874755859375
2024-09-17,269.9980773925781
2024-09-18,267.31646728515625
2024-09-19,261.85394287109375
2024-09-20,267.2171325683594
2024-09-23,270.99127197265625
2024-09-24,285.2435302734375
2024-09-25,282.5619201660156
2024-09-26,274.0204772949219
2024-09-27,287.42852783203125
2024-09-30,280.5755310058594
2024-10-01,287.1305847167969
2024-10-03,281.0224914550781
2024-10-04,274.4674377441406
2024-10-07,262.4498596191406
2024-10-08,272.33209228515625
2024-10-09,271.1402587890625
2024-10-10,267.9620361328125
2024-10-11,264.2872619628906
2024-10-14,265.52874755859375
2024-10-15,267.56475830078125
2024-10-16,265.4294128417969
2024-10-17,260.06622314453125
2024-10-18,263.0954284667969
2024-10-21,256.739013671875
2024-10-22,239.35824584960938
2024-10-23,241.74188232421875
2024-10-24,242.28814697265625
2024-10-25,237.57049560546875
2024-10-28,245.46633911132812
2024-10-29,248.5948944091797
2024-10-30,249.8363800048828
2024-10-31,255.74583435058594
2024-11-01,256.7886657714844
2024-11-04,252.6669464111328
2024-11-05,254.20639038085938
2024-11-06,259.4703063964844
2024-11-07,258.6757507324219
2024-11-08,251.87240600585938
2024-11-11,245.9132843017578
2024-11-12,236.52764892578125
2024-11-13,234.78956604003906
2024-11-14,230.71751403808594
2024-11-18,233.00184631347656
2024-11-19,235.385498046875
2024-11-21,251.2764892578125
2024-11-22,259.5696105957031
2024-11-25,258.4274597167969
2024-11-26,257.2356262207031
2024-11-27,258.4274597167969
2024-11-28,256.63970947265625
2024-11-29,257.0866394042969
2024-12-02,261.3077087402344
2024-12-03,262.10223388671875
2024-12-04,262.0525817871094
2024-12-05,262.5491943359375
2024-12-06,264.4858703613281
2024-12-09,265.8763732910156
2024-12-10,262.59881591796875
2024-12-11,261.90362548828125
2024-12-12,259.22198486328125
2024-12-13,255.59686279296875
2024-12-16,257.2356262207031
2024-12-17,252.31935119628906
2024-12-18,243.57928466796875
2024-12-19,243.08270263671875
2024-12-20,234.8392333984375
2024-12-23,233.39910888671875
2024-12-24,239.55686950683594
2024-12-26,237.8188018798828
2024-12-27,237.222900390625
2024-12-30,232.80319213867188
2024-12-31,247.1051025390625
2025-01-01,240.67918395996094
2025-01-02,240.00381469726562
2025-01-03,241.394287109375
2025-01-06,226.7348175048828
2025-01-07,232.95217895507812
2025-01-08,231.3531494140625
2025-01-09,243.3806610107422
2025-01-10,238.4445037841797
2025-01-13,223.43743896484375
2025-01-14,229.30718994140625
2025-01-15,227.78761291503906
2025-01-16,225.92041015625
2025-01-17,228.98936462402344
2025-01-20,230.26063537597656
2025-01-21,233.49844360351562
2025-01-22,230.08187866210938
2025-01-23,226.74476623535156
2025-01-24,219.39515686035156
2025-01-27,208.28140258789062
2025-01-28,206.27516174316406
2025-01-29,208.6488800048828
2025-01-30,210.62533569335938
2025-01-31,220.40821838378906
2025-02-01,216.5546417236328
2025-02-03,209.90028381347656
2025-02-04,226.18858337402344
2025-02-05,222.10658264160156
2025-02-06,218.69000244140625
2025-02-07,216.5399932861328
2025-02-10,208.7899932861328
2025-02-11,202.86000061035156
2025-02-12,202.47999572753906
2025-02-13,200.8699951171875
2025-02-14,194.27999877929688
2025-02-17,208.1999969482422
2025-02-18,226.8699951171875
2025-02-19,229.39999389648438
2025-02-20,228.0500030517578
2025-02-21,223.77999877929688
2025-02-24,217.7899932861328
2025-02-25,211.77999877929688
2025-02-27,208.02000427246094
2025-02-28,207.0399932861328
2025-03-03,204.32000732421875
2025-03-04,226.52999877929688
2025-03-05,222.3300018310547
2025-03-06,229.6999969482422
2025-03-07,225.0399932861328
2025-03-10,220.77999877929688
2025-03-11,219.27999877929688
2025-03-12,229.30999755859375
2025-03-13,226.10000610351562
2025-03-17,228.91000366210938
2025-03-18,228.91000366210938
2025-03-19,248.5500030517578
2025-03-20,247.97999572753906
2025-03-21,257.489990234375
2025-03-24,256.8399963378906
2025-03-25,249.1999969482422
2025-03-26,241.9199981689453
2025-03-27,245.5
2025-03-28,244.6699981689453
2025-04-01,243.5800018310547
2025-04-02,244.8300018310547
2025-04-03,248.8300018310547
2025-04-04,236.27000427246094
2025-04-07,228.42999267578125
2025-04-08,231.25999450683594
2025-04-09,224.99000549316406
2025-04-11,229.49000549316406
2025-04-15,238.92999267578125
2025-04-16,242.14999389648438
2025-04-17,241.42999267578125
2025-04-21,247.50999450683594
2025-04-22,245.97000122070312
2025-04-23,244.55999755859375
2025-04-24,246.02999877929688
2025-04-25,237.6199951171875
2025-04-28,237.75999450683594
2025-04-29,233.9499969482422
2025-04-30,227.5800018310547
2025-05-02,225.02999877929688
2025-05-05,225.30999755859375
2025-05-06,217.72999572753906
2025-05-07,222.55999755859375
2025-05-08,220.44000244140625
2025-05-09,220.14999389648438
2025-05-12,230.32000732421875
2025-05-13,229.2899932861328
2025-05-14,230.9499969482422
2025-05-15,233.3699951171875
2025-05-16,238.92999267578125
2025-05-19,236.42999267578125
2025-05-20,240.55999755859375
2025-05-21,239.08999633789062
2025-05-22,239.94000244140625
2025-05-23,240.3800048828125
2025-05-26,240.25
2025-05-27,238.42999267578125
2025-05-28,242.02999877929688
2025-05-29,241.6699981689453
2025-05-30,241.72000122070312
2025-06-02,239.55999755859375
2025-06-03,233.2100067138672
2025-06-04,238.00999450683594
2025-06-05,237.0800018310547
2025-06-06,235.52000427246094
2025-06-09,241.75
2025-06-10,241.07000732421875
2025-06-11,241.1199951171875
2025-06-12,236.50999450683594
2025-06-13,232.24000549316406
2025-06-16,231.00999450683594
2025-06-17,228.88999938964844
2025-06-18,226.8800048828125
2025-06-19,222.11000061035156
2025-06-20,222.63999938964844
2025-06-23,227.67999267578125
2025-06-24,227.77000427246094
2025-06-25,228.0500030517578
2025-06-26,228.69000244140625
2025-06-27,228.1300048828125
2025-06-30,230.27000427246094
2025-07-01,227.1199951171875
2025-07-02,228.97000122070312
2025-07-03,226.75
2025-07-04,227.6699981689453
2025-07-07,224.61000061035156
2025-07-08,225.08999633789062
2025-07-09,225.75999450683594
2025-07-10,224.1300048828125
2025-07-11,227.11000061035156
2025-07-14,227.60000610351562
2025-07-15,229.63999938964844
2025-07-16,238.39999389648438
2025-07-17,239.17999267578125
2025-07-18,233.61000061035156
2025-07-21,230.10000610351562
2025-07-22,241.16000366210938
2025-07-23,244.58999633789062
2025-07-24,245.1699981689453
2025-07-25,239.22000122070312
2025-07-28,234.41000366210938
2025-07-29,239.4499969482422
2025-07-30,243.8300018310547
2025-07-31,242.25
2025-08-01,233.94000244140625
2025-08-04,244.0
2025-08-05,239.5
2025-08-06,233.9499969482422
2025-08-07,233.33999633789062
2025-08-08,232.33999633789062
2025-08-11,232.69000244140625
2025-08-12,240.22000122070312
2025-08-13,242.1699981689453
2025-08-14,237.58999633789062
2025-08-18,236.1300048828125
2025-08-19,237.49000549316406
2025-08-20,236.5
2025-08-21,236.8699951171875
