Date,CMCSA
2022-12-28,31.795976638793945
2022-12-29,32.19089889526367
2022-12-30,32.11742401123047
2023-01-03,32.92267608642578
2023-01-04,33.86676025390625
2023-01-05,34.22773742675781
2023-01-06,35.07000732421875
2023-01-09,34.75531005859375
2023-01-10,35.060752868652344
2023-01-11,35.125545501708984
2023-01-12,35.81047058105469
2023-01-13,36.03260803222656
2023-01-17,36.04186248779297
2023-01-18,35.43097686767578
2023-01-19,35.30139923095703
2023-01-20,36.439857482910156
2023-01-23,37.26361846923828
2023-01-24,36.79157257080078
2023-01-25,37.11552810668945
2023-01-26,37.40245819091797
2023-01-27,36.652740478515625
2023-01-30,36.31953048706055
2023-01-31,36.42134475708008
2023-02-01,36.99520492553711
2023-02-02,38.050357818603516
2023-02-03,36.99520492553711
2023-02-06,36.56944274902344
2023-02-07,36.717529296875
2023-02-08,35.87526321411133
2023-02-09,35.07926940917969
2023-02-10,35.50503158569336
2023-02-13,36.180702209472656
2023-02-14,36.152931213378906
2023-02-15,36.48613357543945
2023-02-16,36.76380920410156
2023-02-17,36.208465576171875
2023-02-21,35.02373123168945
2023-02-22,35.181068420410156
2023-02-23,34.88489532470703
2023-02-24,34.246246337890625
2023-02-27,34.57019805908203
2023-02-28,34.403587341308594
2023-03-01,33.903785705566406
2023-03-02,34.19997024536133
2023-03-03,34.45912551879883
2023-03-06,34.3203010559082
2023-03-07,33.49653244018555
2023-03-08,33.228118896484375
2023-03-09,32.830116271972656
2023-03-10,32.68203353881836
2023-03-13,32.86714172363281
2023-03-14,32.654258728027344
2023-03-15,33.21886444091797
2023-03-16,33.542808532714844
2023-03-17,33.34844207763672
2023-03-20,33.71866226196289
2023-03-21,34.23698806762695
2023-03-22,33.50579071044922
2023-03-23,33.292903900146484
2023-03-24,33.24662780761719
2023-03-27,33.69090270996094
2023-03-28,33.737178802490234
2023-03-29,34.19997024536133
2023-03-30,34.385093688964844
2023-03-31,35.08852005004883
2023-04-03,35.181068420410156
2023-04-04,35.22771453857422
2023-04-05,35.36761474609375
2023-04-06,35.15309524536133
2023-04-10,35.65675354003906
2023-04-11,35.79664993286133
2023-04-12,35.10646057128906
2023-04-13,35.48886489868164
2023-04-14,35.40492630004883
2023-04-17,35.52617263793945
2023-04-18,35.694053649902344
2023-04-19,35.6754035949707
2023-04-20,35.190399169921875
2023-04-21,35.19973373413086
2023-04-24,34.705406188964844
2023-04-25,34.41627883911133
2023-04-26,34.06184768676758
2023-04-27,37.55944061279297
2023-04-28,38.58539962768555
2023-05-01,38.83721923828125
2023-05-02,38.42684555053711
2023-05-03,38.13771057128906
2023-05-04,37.51280212402344
2023-05-05,37.70866775512695
2023-05-08,37.85789489746094
2023-05-09,36.95318603515625
2023-05-10,37.17703628540039
2023-05-11,37.6526985168457
2023-05-12,37.503475189208984
2023-05-15,37.49415588378906
2023-05-16,37.06510925292969
2023-05-17,37.57809829711914
2023-05-18,38.52943801879883
2023-05-19,38.4081916809082
2023-05-22,38.464149475097656
2023-05-23,37.66203689575195
2023-05-24,37.28896713256836
2023-05-25,36.458866119384766
2023-05-26,36.82260513305664
2023-05-30,36.52415084838867
2023-05-31,36.701358795166016
2023-06-01,36.412227630615234
2023-06-02,36.55213165283203
2023-06-05,37.11174774169922
2023-06-06,36.803958892822266
2023-06-07,37.63405990600586
2023-06-08,37.74597930908203
2023-06-09,37.52212905883789
2023-06-12,37.951168060302734
2023-06-13,37.94184494018555
2023-06-14,38.09107971191406
2023-06-15,38.67866897583008
2023-06-16,38.42684555053711
2023-06-20,37.90453338623047
2023-06-21,37.885887145996094
2023-06-22,37.84857177734375
2023-06-23,37.39155578613281
2023-06-26,37.82992172241211
2023-06-27,38.687992095947266
2023-06-28,38.865203857421875
2023-06-29,38.67866897583008
2023-06-30,38.7532844543457
2023-07-03,39.222904205322266
2023-07-05,38.95991516113281
2023-07-06,38.706321716308594
2023-07-07,38.9129524230957
2023-07-10,39.307437896728516
2023-07-11,39.45772171020508
2023-07-12,39.76766586303711
2023-07-13,39.97429656982422
2023-07-14,39.45772171020508
2023-07-17,39.53285598754883
2023-07-18,39.86159133911133
2023-07-19,40.11519241333008
2023-07-20,40.58481216430664
2023-07-21,40.28424835205078
2023-07-24,40.659950256347656
2023-07-25,40.669342041015625
2023-07-26,40.303035736083984
2023-07-27,42.59479522705078
2023-07-28,42.48208999633789
2023-07-31,42.510257720947266
2023-08-01,42.55722427368164
2023-08-02,42.350589752197266
2023-08-03,42.42573165893555
2023-08-04,42.115787506103516
2023-08-07,42.688724517822266
2023-08-08,42.64175796508789
2023-08-09,42.529048919677734
2023-08-10,43.13956069946289
2023-08-11,43.233482360839844
2023-08-14,43.731292724609375
2023-08-15,44.1727294921875
2023-08-16,43.52465057373047
2023-08-17,43.430728912353516
2023-08-18,42.979888916015625
2023-08-21,43.07381820678711
2023-08-22,42.801429748535156
2023-08-23,42.6981086730957
2023-08-24,42.491485595703125
2023-08-25,42.70750427246094
2023-08-28,43.1865234375
2023-08-29,43.93791961669922
2023-08-30,44.257259368896484
2023-08-31,43.919132232666016
2023-09-01,42.95171356201172
2023-09-05,41.8527946472168
2023-09-06,42.200313568115234
2023-09-07,42.115787506103516
2023-09-08,42.29423522949219
2023-09-11,42.510257720947266
2023-09-12,42.44451904296875
2023-09-13,42.44451904296875
2023-09-14,43.177127838134766
2023-09-15,42.58540344238281
2023-09-18,42.86717987060547
2023-09-19,42.95171356201172
2023-09-20,42.73569107055664
2023-09-21,42.92353439331055
2023-09-22,42.54783248901367
2023-09-25,42.14396286010742
2023-09-26,41.5522346496582
2023-09-27,41.890357971191406
2023-09-28,42.13456726074219
2023-09-29,41.646156311035156
2023-10-02,41.78704833984375
2023-10-03,41.07798385620117
2023-10-04,41.09689712524414
2023-10-05,40.67146301269531
2023-10-06,41.09689712524414
2023-10-09,41.68305206298828
2023-10-10,42.04230880737305
2023-10-11,41.82485580444336
2023-10-12,41.50342559814453
2023-10-13,41.4183349609375
2023-10-16,41.83431625366211
2023-10-17,41.93831253051758
2023-10-18,41.61687088012695
2023-10-19,40.71873474121094
2023-10-20,40.520198822021484
2023-10-23,40.595829010009766
2023-10-24,41.08743667602539
2023-10-25,40.41620635986328
2023-10-26,37.01273727416992
2023-10-27,37.47598648071289
2023-10-30,38.24176025390625
2023-10-31,39.03590393066406
2023-11-01,39.53697204589844
2023-11-02,40.17985153198242
2023-11-03,40.82272720336914
2023-11-06,40.14203643798828
2023-11-07,39.74496078491211
2023-11-08,39.253353118896484
2023-11-09,38.64828872680664
2023-11-10,39.62205505371094
2023-11-13,39.22499084472656
2023-11-14,39.58424377441406
2023-11-15,40.208213806152344
2023-11-16,40.094764709472656
2023-11-17,40.10421371459961
2023-11-20,40.595829010009766
2023-11-21,40.27438735961914
2023-11-22,40.16094207763672
2023-11-24,40.25548553466797
2023-11-27,39.792232513427734
2023-11-28,39.58424377441406
2023-11-29,39.35734939575195
2023-11-30,39.603153228759766
2023-12-01,39.905677795410156
2023-12-04,40.72819137573242
2023-12-05,39.33843994140625
2023-12-06,39.414066314697266
2023-12-07,39.86785888671875
2023-12-08,39.80168914794922
2023-12-11,40.33111572265625
2023-12-12,40.3405647277832
2023-12-13,41.285972595214844
2023-12-14,42.20302200317383
2023-12-15,42.0517578125
2023-12-18,42.25974655151367
2023-12-19,42.25974655151367
2023-12-20,41.78704071044922
2023-12-21,41.61687088012695
2023-12-22,41.597965240478516
2023-12-26,41.53178405761719
2023-12-27,41.58850860595703
2023-12-28,41.71141052246094
2023-12-29,41.45615005493164
2024-01-02,41.56083297729492
2024-01-03,41.218223571777344
2024-01-04,40.571067810058594
2024-01-05,40.961265563964844
2024-01-08,41.61793899536133
2024-01-09,41.189674377441406
2024-01-10,41.38002014160156
2024-01-11,41.18016052246094
2024-01-12,40.9136848449707
2024-01-16,41.008846282958984
2024-01-17,40.304588317871094
2024-01-18,40.485416412353516
2024-01-19,41.25629425048828
2024-01-22,41.51325225830078
2024-01-23,41.82731628417969
2024-01-24,41.68455505371094
2024-01-25,43.083560943603516
2024-01-26,44.0257453918457
2024-01-29,43.88298797607422
2024-01-30,44.396915435791016
2024-01-31,44.29222106933594
2024-02-01,44.473045349121094
2024-02-02,42.912254333496094
2024-02-05,42.702884674072266
2024-02-06,42.27460861206055
2024-02-07,40.78995895385742
2024-02-08,39.25771713256836
2024-02-09,40.03811264038086
2024-02-12,40.552032470703125
2024-02-13,39.828739166259766
2024-02-14,39.99052810668945
2024-02-15,39.781150817871094
2024-02-16,39.24820327758789
2024-02-20,39.64791488647461
2024-02-21,39.828739166259766
2024-02-22,39.885841369628906
2024-02-23,39.87632369995117
2024-02-26,40.15231704711914
2024-02-27,40.22845458984375
2024-02-28,40.114253997802734
2024-02-29,40.78044128417969
2024-03-01,40.73286056518555
2024-03-04,39.828739166259766
2024-03-05,40.02859878540039
2024-03-06,40.114253997802734
2024-03-07,39.724056243896484
2024-03-08,40.52348709106445
2024-03-11,41.43711853027344
2024-03-12,41.1040153503418
2024-03-13,41.189674377441406
2024-03-14,40.75189208984375
2024-03-15,40.704307556152344
2024-03-18,41.03740310668945
2024-03-19,40.9136848449707
2024-03-20,41.01836395263672
2024-03-21,40.818511962890625
2024-03-22,40.67575454711914
2024-03-25,40.58058547973633
2024-03-26,40.428306579589844
2024-03-27,40.98981857299805
2024-03-28,41.25629425048828
2024-04-01,40.23796844482422
2024-04-02,40.08457946777344
2024-04-03,39.816131591796875
2024-04-04,39.4134635925293
2024-04-05,39.21213150024414
2024-04-08,39.02996826171875
2024-04-09,38.49308395385742
2024-04-10,38.08082962036133
2024-04-11,38.48349380493164
2024-04-12,37.745269775390625
2024-04-15,37.802799224853516
2024-04-16,37.50558853149414
2024-04-17,37.38094711303711
2024-04-18,37.98495101928711
2024-04-19,38.57936477661133
2024-04-22,38.895751953125
2024-04-23,38.69441223144531
2024-04-24,38.550601959228516
2024-04-25,36.30717086791992
2024-04-26,36.9782829284668
2024-04-29,37.24673080444336
2024-04-30,36.537269592285156
2024-05-01,36.62355422973633
2024-05-02,36.776947021484375
2024-05-03,37.09333038330078
2024-05-06,36.901588439941406
2024-05-07,36.901588439941406
2024-05-08,37.438472747802734
2024-05-09,36.949527740478516
2024-05-10,37.687747955322266
2024-05-13,38.06165313720703
2024-05-14,38.06165313720703
2024-05-15,37.63022232055664
2024-05-16,37.745269775390625
2024-05-17,37.64939498901367
2024-05-20,37.59187316894531
2024-05-21,37.59187316894531
2024-05-22,37.28507614135742
2024-05-23,37.083744049072266
2024-05-24,36.949527740478516
2024-05-28,36.949527740478516
2024-05-29,36.3742790222168
2024-05-30,37.26590347290039
2024-05-31,38.37803268432617
2024-06-03,37.94660568237305
2024-06-04,37.927433013916016
2024-06-05,37.52476501464844
2024-06-06,37.4576530456543
2024-06-07,37.35218811035156
2024-06-10,37.189205169677734
2024-06-11,36.73860168457031
2024-06-12,36.26882553100586
2024-06-13,36.02914047241211
2024-06-14,35.89491653442383
2024-06-17,35.77028274536133
2024-06-18,35.37720489501953
2024-06-20,36.287994384765625
2024-06-21,36.891998291015625
2024-06-24,36.891998291015625
2024-06-25,36.815303802490234
2024-06-26,36.64272689819336
2024-06-27,36.700252532958984
2024-06-28,37.5439338684082
2024-07-01,36.594791412353516
2024-07-02,36.585205078125
2024-07-03,36.77852249145508
2024-07-05,36.594871520996094
2024-07-08,36.082584381103516
2024-07-09,36.256561279296875
2024-07-10,36.17924118041992
2024-07-11,36.488548278808594
2024-07-12,37.010501861572266
2024-07-15,37.6387825012207
2024-07-16,38.28639221191406
2024-07-17,39.233642578125
2024-07-18,38.798683166503906
2024-07-19,38.74068832397461
2024-07-22,38.20906066894531
2024-07-23,37.22315216064453
2024-07-24,36.81718444824219
2024-07-25,36.96217727661133
2024-07-26,38.36371612548828
2024-07-29,39.320640563964844
2024-07-30,39.446292877197266
2024-07-31,39.89092254638672
2024-08-01,38.914676666259766
2024-08-02,38.56669998168945
2024-08-05,37.87076187133789
2024-08-06,37.61944580078125
2024-08-07,37.22315216064453
2024-08-08,38.03507995605469
2024-08-09,37.774105072021484
2024-08-12,37.24248123168945
2024-08-13,37.812767028808594
2024-08-14,37.70643997192383
2024-08-15,38.199398040771484
2024-08-16,38.29605484008789
2024-08-19,38.914676666259766
2024-08-20,38.69235610961914
2024-08-21,38.60536575317383
2024-08-22,38.093074798583984
2024-08-23,38.489376068115234
2024-08-26,38.905006408691406
2024-08-27,38.89533996582031
2024-08-28,38.595699310302734
2024-08-29,38.14140701293945
2024-08-30,38.24773025512695
2024-09-03,38.18006896972656
2024-09-04,37.377803802490234
2024-09-05,38.47004318237305
2024-09-06,38.28639221191406
2024-09-09,38.39271926879883
2024-09-10,37.83209991455078
2024-09-11,37.38747024536133
2024-09-12,37.99641799926758
2024-09-13,38.228397369384766
2024-09-16,38.04474639892578
2024-09-17,37.96742248535156
2024-09-18,38.489376068115234
2024-09-19,38.92433547973633
2024-09-20,38.76968002319336
2024-09-23,39.36896514892578
2024-09-24,39.96824645996094
2024-09-25,39.233642578125
2024-09-26,39.64927291870117
2024-09-27,40.24855422973633
2024-09-30,40.374210357666016
2024-10-01,40.30655288696289
2024-10-02,40.218910217285156
2024-10-03,39.74173355102539
2024-10-04,40.11178970336914
2024-10-07,39.4982795715332
2024-10-08,39.87807083129883
2024-10-09,40.3162956237793
2024-10-10,40.024147033691406
2024-10-11,40.179954528808594
2024-10-14,40.87137222290039
2024-10-15,41.00770568847656
2024-10-16,41.14404296875
2024-10-17,41.12456512451172
2024-10-18,40.83241653442383
2024-10-21,39.46906280517578
2024-10-22,40.46236801147461
2024-10-23,40.46236801147461
2024-10-24,40.559749603271484
2024-10-25,40.569488525390625
2024-10-28,40.744773864746094
2024-10-29,40.968753814697266
2024-10-30,41.134307861328125
2024-10-31,42.52687072753906
2024-11-01,42.41975402832031
2024-11-04,41.416709899902344
2024-11-05,41.445926666259766
2024-11-06,43.95838928222656
2024-11-07,43.033260345458984
2024-11-08,42.760589599609375
2024-11-11,43.042999267578125
2024-11-12,42.88718795776367
2024-11-13,42.760589599609375
2024-11-14,42.34184646606445
2024-11-15,41.75754928588867
2024-11-18,41.87440872192383
2024-11-19,41.21221160888672
2024-11-20,41.86467361450195
2024-11-21,42.36132049560547
2024-11-22,42.33210754394531
2024-11-25,42.069175720214844
2024-11-26,41.523834228515625
2024-11-27,41.445926666259766
2024-11-29,42.05943298339844
2024-12-02,42.156822204589844
2024-12-03,41.738075256347656
2024-12-04,41.436187744140625
2024-12-05,41.6699104309082
2024-12-06,42.020484924316406
2024-12-09,38.02780532836914
2024-12-10,38.495243072509766
2024-12-11,38.670528411865234
2024-12-12,39.1866569519043
2024-12-13,38.87503433227539
2024-12-16,37.84278106689453
2024-12-17,37.78435134887695
2024-12-18,36.86895751953125
2024-12-19,36.42100143432617
2024-12-20,37.21953201293945
2024-12-23,36.985816955566406
2024-12-24,37.39482498168945
2024-12-26,37.248748779296875
2024-12-27,36.93712615966797
2024-12-30,36.411258697509766
2024-12-31,36.5475959777832
2025-01-02,36.44047164916992
2025-01-03,36.683929443359375
2025-01-06,36.508644104003906
2025-01-07,36.20676040649414
2025-01-08,36.50135803222656
2025-01-10,35.705928802490234
2025-01-13,35.7943115234375
2025-01-14,35.72557067871094
2025-01-15,35.843414306640625
2025-01-16,35.656829833984375
2025-01-17,35.921974182128906
2025-01-21,36.30495834350586
2025-01-22,36.44243621826172
2025-01-23,36.795963287353516
2025-01-24,36.94326400756836
2025-01-27,37.54228973388672
2025-01-28,36.8745231628418
2025-01-29,36.68794250488281
2025-01-30,32.65187454223633
2025-01-31,33.054500579833984
2025-02-03,32.59295654296875
2025-02-04,32.946475982666016
2025-02-05,33.329463958740234
2025-02-06,33.84992980957031
2025-02-07,33.75172805786133
2025-02-10,33.84992980957031
2025-02-11,34.59626007080078
2025-02-12,34.272193908691406
2025-02-13,34.743560791015625
2025-02-14,34.753379821777344
2025-02-18,35.696109771728516
2025-02-19,35.82377243041992
2025-02-20,35.75503158569336
2025-02-21,35.58808898925781
2025-02-24,35.647010803222656
2025-02-25,35.20510482788086
2025-02-26,34.468597412109375
2025-02-27,34.753379821777344
2025-02-28,35.23456573486328
2025-03-03,35.332767486572266
2025-03-04,34.86140060424805
2025-03-05,34.92032241821289
2025-03-06,35.617549896240234
2025-03-07,36.9138069152832
2025-03-10,35.460426330566406
2025-03-11,35.303306579589844
2025-03-12,34.556976318359375
2025-03-13,34.07579040527344
2025-03-14,34.792659759521484
2025-03-17,35.106903076171875
2025-03-18,35.36222457885742
2025-03-19,35.4407844543457
2025-03-20,35.843414306640625
2025-03-21,36.08891677856445
2025-03-24,35.941612243652344
2025-03-25,36.27549743652344
2025-03-26,36.69776153564453
2025-03-27,36.69776153564453
2025-03-28,35.96125411987305
2025-03-31,36.2362174987793
2025-04-01,36.05945587158203
2025-04-02,36.27745819091797
2025-04-03,35.39554214477539
2025-04-04,33.07679748535156
2025-04-07,33.16598129272461
2025-04-08,32.54170227050781
2025-04-09,34.86044692993164
2025-04-10,33.37407302856445
2025-04-11,33.4137077331543
2025-04-14,33.839805603027344
2025-04-15,34.08753204345703
2025-04-16,33.2452507019043
2025-04-17,33.701072692871094
2025-04-21,33.294795989990234
2025-04-22,33.889347076416016
2025-04-23,34.156898498535156
2025-04-24,32.888519287109375
2025-04-25,33.59207534790039
2025-04-28,33.463253021240234
2025-04-29,33.631710052490234
2025-04-30,33.889347076416016
2025-05-01,33.51279830932617
2025-05-02,34.1469841003418
2025-05-05,34.13707733154297
2025-05-06,34.17671585083008
2025-05-07,34.07762145996094
2025-05-08,33.9091682434082
2025-05-09,33.93889236450195
2025-05-12,34.404624938964844
2025-05-13,34.47399139404297
2025-05-14,34.24607849121094
2025-05-15,35.00908660888672
2025-05-16,35.15772247314453
2025-05-19,35.11808395385742
2025-05-20,35.2667236328125
2025-05-21,34.78116989135742
2025-05-22,34.27580642700195
2025-05-23,34.20643997192383
2025-05-27,34.632537841796875
2025-05-28,34.31544494628906
2025-05-29,33.96862030029297
2025-05-30,34.255985260009766
2025-06-02,34.01816940307617
2025-06-03,34.34516906738281
2025-06-04,34.127166748046875
2025-06-05,33.9091682434082
2025-06-06,34.38480758666992
2025-06-09,34.28571319580078
2025-06-10,35.29644775390625
2025-06-11,34.86044692993164
2025-06-12,34.94963073730469
2025-06-13,34.69198989868164
2025-06-16,34.79108428955078
2025-06-17,34.21635055541992
2025-06-18,33.94880294799805
2025-06-20,34.21635055541992
2025-06-23,34.27580642700195
2025-06-24,34.89017105102539
2025-06-25,34.523536682128906
2025-06-26,34.89017105102539
2025-06-27,34.999176025390625
2025-06-30,35.365814208984375
2025-07-01,36.000003814697266
2025-07-02,35.83000183105469
2025-07-03,35.9900016784668
2025-07-07,35.439998626708984
2025-07-08,36.0
2025-07-09,35.619998931884766
2025-07-10,35.41999816894531
2025-07-11,34.9900016784668
2025-07-14,35.63999938964844
2025-07-15,34.720001220703125
2025-07-16,34.400001525878906
2025-07-17,34.70000076293945
2025-07-18,34.540000915527344
2025-07-21,35.0099983215332
2025-07-22,35.27000045776367
2025-07-23,35.790000915527344
2025-07-24,35.369998931884766
2025-07-25,33.68000030517578
2025-07-28,33.529998779296875
2025-07-29,32.83000183105469
2025-07-30,32.5
2025-07-31,33.22999954223633
2025-08-01,32.52000045776367
