Date,ENGINERSIN.NS
2023-03-16,74.1986312866211
2023-03-17,73.4237060546875
2023-03-20,72.74565124511719
2023-03-21,73.32684326171875
2023-03-22,72.64878845214844
2023-03-23,72.64878845214844
2023-03-24,71.87386322021484
2023-03-27,69.35537719726562
2023-03-28,68.77418518066406
2023-03-29,69.45223999023438
2023-03-31,72.11602020263672
2023-04-03,73.03624725341797
2023-04-05,72.0191650390625
2023-04-06,71.92230224609375
2023-04-10,72.0191650390625
2023-04-11,72.06759643554688
2023-04-12,72.89095306396484
2023-04-13,72.64878845214844
2023-04-17,72.60034942626953
2023-04-18,75.16728210449219
2023-04-19,75.65160369873047
2023-04-20,78.0732192993164
2023-04-21,76.62025451660156
2023-04-24,80.01052856445312
2023-04-25,79.71994018554688
2023-04-26,80.83387756347656
2023-04-27,79.865234375
2023-04-28,80.20425415039062
2023-05-02,79.96210479736328
2023-05-03,91.87649536132812
2023-05-04,88.77682495117188
2023-05-05,94.44343566894531
2023-05-08,95.79953002929688
2023-05-09,92.26396179199219
2023-05-10,96.13855743408203
2023-05-11,96.91349029541016
2023-05-12,95.16991424560547
2023-05-15,93.86222839355469
2023-05-16,97.15564727783203
2023-05-17,95.89640808105469
2023-05-18,93.86222839355469
2023-05-19,97.30094146728516
2023-05-22,96.86505126953125
2023-05-23,97.54309844970703
2023-05-24,105.14701843261719
2023-05-25,106.93901062011719
2023-05-26,101.4177017211914
2023-05-29,107.2296142578125
2023-05-30,107.2296142578125
2023-05-31,107.37490844726562
2023-06-01,106.45469665527344
2023-06-02,104.3720932006836
2023-06-05,105.67976379394531
2023-06-06,106.7937240600586
2023-06-07,109.74810028076172
2023-06-08,106.84215545654297
2023-06-09,106.35782623291016
2023-06-12,106.55155944824219
2023-06-13,108.5857162475586
2023-06-14,107.6655044555664
2023-06-15,104.85641479492188
2023-06-16,108.63416290283203
2023-06-19,110.4261474609375
2023-06-20,116.96454620361328
2023-06-21,115.65687561035156
2023-06-22,111.34636688232422
2023-06-23,109.40907287597656
2023-06-26,111.68540954589844
2023-06-27,112.94465637207031
2023-06-28,111.73384094238281
2023-06-30,111.34636688232422
2023-07-03,111.10420989990234
2023-07-04,110.03870391845703
2023-07-05,112.55718231201172
2023-07-06,115.94745635986328
2023-07-07,117.93319702148438
2023-07-10,116.57707977294922
2023-07-11,116.43179321289062
2023-07-12,117.6426010131836
2023-07-13,119.04714965820312
2023-07-14,122.77645111083984
2023-07-17,124.71375274658203
2023-07-18,127.23223876953125
2023-07-19,126.74791717529297
2023-07-20,125.537109375
2023-07-21,130.76780700683594
2023-07-24,137.01560974121094
2023-07-25,143.60244750976562
2023-07-26,143.11810302734375
2023-07-27,144.08676147460938
2023-07-28,149.70494079589844
2023-07-31,153.6763916015625
2023-08-01,150.62513732910156
2023-08-02,143.8446044921875
2023-08-03,142.44004821777344
2023-08-04,142.58535766601562
2023-08-07,145.00698852539062
2023-08-08,149.7533721923828
2023-08-09,147.86448669433594
2023-08-10,145.1038360595703
2023-08-11,146.2662353515625
2023-08-14,145.00698852539062
2023-08-16,143.8446044921875
2023-08-17,145.63661193847656
2023-08-18,148.1066436767578
2023-08-21,147.08958435058594
2023-08-22,153.82171630859375
2023-08-23,158.95553588867188
2023-08-24,156.4370574951172
2023-08-25,154.19528198242188
2023-08-28,153.2693328857422
2023-08-29,152.24591064453125
2023-08-30,152.0022430419922
2023-08-31,150.39401245117188
2023-09-01,153.7566680908203
2023-09-04,159.99465942382812
2023-09-05,158.19149780273438
2023-09-06,154.34149169921875
2023-09-07,153.6591796875
2023-09-08,154.00035095214844
2023-09-11,157.4117431640625
2023-09-12,143.2300567626953
2023-09-13,142.7427215576172
2023-09-14,144.49716186523438
2023-09-15,149.2731170654297
2023-09-18,147.3724822998047
2023-09-20,143.66867065429688
2023-09-21,139.67247009277344
2023-09-22,140.50094604492188
2023-09-25,139.86740112304688
2023-09-26,138.4541015625
2023-09-27,141.62184143066406
2023-09-28,142.84019470214844
2023-09-29,143.7174072265625
2023-10-03,141.76803588867188
2023-10-04,139.03890991210938
2023-10-05,139.52627563476562
2023-10-06,139.23385620117188
2023-10-09,134.65281677246094
2023-10-10,136.11485290527344
2023-10-11,136.7484130859375
2023-10-12,137.77183532714844
2023-10-13,136.553466796875
2023-10-16,135.48130798339844
2023-10-17,134.70156860351562
2023-10-18,131.53382873535156
2023-10-19,136.01739501953125
2023-10-20,132.65472412109375
2023-10-23,123.88255310058594
2023-10-25,120.66609954833984
2023-10-26,115.93885803222656
2023-10-27,123.39521026611328
2023-10-30,123.59015655517578
2023-10-31,120.56861877441406
2023-11-01,120.42242431640625
2023-11-02,122.37179565429688
2023-11-03,125.9781265258789
2023-11-06,125.00344848632812
2023-11-07,127.2939682006836
2023-11-08,126.95281219482422
2023-11-09,125.9781265258789
2023-11-10,134.21421813964844
2023-11-13,142.69398498535156
2023-11-15,143.47373962402344
2023-11-16,141.57310485839844
2023-11-17,138.30789184570312
2023-11-20,138.21043395996094
2023-11-21,142.7427215576172
2023-11-22,141.0857696533203
2023-11-23,143.18133544921875
2023-11-24,141.6705780029297
2023-11-28,139.9161376953125
2023-11-29,145.66677856445312
2023-11-30,143.8148956298828
2023-12-01,147.713623046875
2023-12-04,154.19528198242188
2023-12-05,152.9769287109375
2023-12-06,154.34149169921875
2023-12-07,151.75856018066406
2023-12-08,149.37059020996094
2023-12-11,155.90098571777344
2023-12-12,153.9028778076172
2023-12-13,155.1699676513672
2023-12-14,164.72189331054688
2023-12-15,163.942138671875
2023-12-18,164.4294891357422
2023-12-19,161.5054168701172
2023-12-20,148.15223693847656
2023-12-21,152.09971618652344
2023-12-22,156.92440795898438
2023-12-26,157.60667419433594
2023-12-27,158.3376922607422
2023-12-28,168.13328552246094
2023-12-29,167.10986328125
2024-01-01,177.1491241455078
2024-01-02,192.20802307128906
2024-01-03,198.689697265625
2024-01-04,196.00930786132812
2024-01-05,194.40106201171875
2024-01-08,194.10865783691406
2024-01-09,194.54727172851562
2024-01-10,192.06182861328125
2024-01-11,210.92198181152344
2024-01-12,208.43655395507812
2024-01-15,221.7410125732422
2024-01-16,214.28466796875
2024-01-17,212.28656005859375
2024-01-18,217.89100646972656
2024-01-19,228.02772521972656
2024-01-23,216.52642822265625
2024-01-24,227.73532104492188
2024-01-25,226.66317749023438
2024-01-29,228.90493774414062
2024-01-30,227.00428771972656
2024-01-31,227.93026733398438
2024-02-01,230.9030303955078
2024-02-02,254.73411560058594
2024-02-05,238.06698608398438
2024-02-06,234.1195068359375
2024-02-07,235.5327911376953
2024-02-08,234.4606475830078
2024-02-09,220.66885375976562
2024-02-12,198.10044860839844
2024-02-13,203.01730346679688
2024-02-14,211.62181091308594
2024-02-15,212.3101806640625
2024-02-16,213.93275451660156
2024-02-19,227.1591033935547
2024-02-20,222.1930694580078
2024-02-21,216.19451904296875
2024-02-22,214.67027282714844
2024-02-23,216.78453063964844
2024-02-26,212.65435791015625
2024-02-27,209.999267578125
2024-02-28,202.1322784423828
2024-02-29,206.06576538085938
2024-03-01,212.11351013183594
2024-03-04,218.60377502441406
2024-03-05,229.2733612060547
2024-03-06,220.61968994140625
2024-03-07,221.99639892578125
2024-03-11,213.19522094726562
2024-03-12,207.63916015625
2024-03-13,183.64486694335938
2024-03-14,192.59356689453125
2024-03-15,185.66078186035156
2024-03-18,182.21897888183594
2024-03-19,177.00709533691406
2024-03-20,171.5493927001953
2024-03-21,192.64271545410156
2024-03-22,193.28192138671875
2024-03-26,202.8206329345703
2024-03-27,196.4287109375
2024-03-28,198.59213256835938
2024-04-01,207.24581909179688
2024-04-02,214.62110900878906
2024-04-03,217.22703552246094
2024-04-04,216.83370971679688
2024-04-05,218.0137481689453
2024-04-08,221.6522216796875
2024-04-09,218.4562530517578
2024-04-10,219.29212951660156
2024-04-12,214.71945190429688
2024-04-15,208.8192138671875
2024-04-16,206.75411987304688
2024-04-18,204.0498504638672
2024-04-19,201.3455810546875
2024-04-22,205.96742248535156
2024-04-23,204.2957000732422
2024-04-24,210.5401153564453
2024-04-25,218.35792541503906
2024-04-26,232.91184997558594
2024-04-29,234.53440856933594
2024-04-30,240.53298950195312
2024-05-02,240.72967529296875
2024-05-03,238.12371826171875
2024-05-06,229.6175537109375
2024-05-07,220.57052612304688
2024-05-08,222.48809814453125
2024-05-09,209.999267578125
2024-05-10,218.3087615966797
2024-05-13,220.9638671875
2024-05-14,241.31967163085938
2024-05-15,243.53225708007812
2024-05-16,249.87503051757812
2024-05-17,258.577880859375
2024-05-21,268.26409912109375
2024-05-22,264.6747741699219
2024-05-23,277.5569763183594
2024-05-24,264.6256408691406
2024-05-27,265.559814453125
2024-05-28,260.54461669921875
2024-05-29,251.3992462158203
2024-05-30,247.61328125
2024-05-31,244.22064208984375
2024-06-03,264.428955078125
2024-06-04,218.6529541015625
2024-06-05,213.19522094726562
2024-06-06,224.94651794433594
2024-06-07,228.53582763671875
2024-06-10,226.40191650390625
2024-06-11,242.6669158935547
2024-06-12,251.6942596435547
2024-06-13,249.58984375
2024-06-14,261.28216552734375
2024-06-18,266.4153747558594
2024-06-19,259.7972717285156
2024-06-20,253.39549255371094
2024-06-21,252.57931518554688
2024-06-24,243.4732666015625
2024-06-25,248.5769805908203
2024-06-26,243.67977905273438
2024-06-27,247.7312774658203
2024-06-28,246.6692352294922
2024-07-01,251.98927307128906
2024-07-02,253.46432495117188
2024-07-03,258.67620849609375
2024-07-04,264.4781188964844
2024-07-05,264.03558349609375
2024-07-08,268.3624267578125
2024-07-09,259.7579345703125
2024-07-10,257.8895263671875
2024-07-11,285.4239501953125
2024-07-12,283.1622009277344
2024-07-15,277.7044982910156
2024-07-16,276.7702941894531
2024-07-18,263.7406005859375
2024-07-19,257.49615478515625
2024-07-22,264.2322692871094
2024-07-23,256.07025146484375
2024-07-24,251.6942596435547
2024-07-25,250.26837158203125
2024-07-26,250.61256408691406
2024-07-29,259.0695495605469
2024-07-30,260.8396301269531
2024-07-31,257.6928405761719
2024-08-01,254.64439392089844
2024-08-02,249.3833465576172
2024-08-05,234.33773803710938
2024-08-06,225.68405151367188
2024-08-07,229.17503356933594
2024-08-08,224.3564910888672
2024-08-09,219.19378662109375
2024-08-12,223.32395935058594
2024-08-13,215.80116271972656
2024-08-14,209.999267578125
2024-08-16,211.62181091308594
2024-08-19,217.03038024902344
2024-08-20,215.55531311035156
2024-08-21,216.246826171875
2024-08-22,213.08560180664062
2024-08-23,212.83863830566406
2024-08-26,211.5050048828125
2024-08-27,212.44349670410156
2024-08-28,222.81622314453125
2024-08-29,221.38380432128906
2024-08-30,214.86380004882812
2024-09-02,220.96888732910156
2024-09-03,219.4969482421875
2024-09-04,215.9010772705078
2024-09-05,214.3994903564453
2024-09-06,215.03173828125
2024-09-09,202.58445739746094
2024-09-10,209.90463256835938
2024-09-11,207.7609405517578
2024-09-12,224.1597442626953
2024-09-13,220.34652709960938
2024-09-16,212.97694396972656
2024-09-17,211.2777862548828
2024-09-18,206.67428588867188
2024-09-19,201.4286346435547
2024-09-20,209.193359375
2024-09-23,216.72100830078125
2024-09-24,216.57281494140625
2024-09-25,215.16015625
2024-09-26,209.09458923339844
2024-09-27,209.3316650390625
2024-09-30,209.14398193359375
2024-10-01,206.8916015625
2024-10-03,198.7119598388672
2024-10-04,199.77886962890625
2024-10-07,186.55116271972656
2024-10-08,199.80850219726562
2024-10-09,199.16639709472656
2024-10-10,197.7537078857422
2024-10-11,198.2772979736328
2024-10-14,193.24899291992188
2024-10-15,192.0832977294922
2024-10-16,191.4905548095703
2024-10-17,185.55340576171875
2024-10-18,185.217529296875
2024-10-21,183.2615203857422
2024-10-22,174.11376953125
2024-10-23,177.33424377441406
2024-10-24,178.2233428955078
2024-10-25,171.4958953857422
2024-10-28,177.96649169921875
2024-10-29,178.68765258789062
2024-10-30,184.56553649902344
2024-10-31,192.37966918945312
2024-11-01,193.8022003173828
2024-11-04,190.83856201171875
2024-11-05,189.56419372558594
2024-11-06,195.13583374023438
2024-11-07,191.55972290039062
2024-11-08,185.5632781982422
2024-11-11,187.0352325439453
2024-11-12,184.97056579589844
2024-11-13,177.11691284179688
2024-11-14,178.1739501953125
2024-11-18,177.18606567382812
2024-11-19,179.10255432128906
2024-11-21,175.9215850830078
2024-11-22,178.68765258789062
2024-11-25,180.84121704101562
2024-11-26,181.7797088623047
2024-11-27,199.4034881591797
2024-11-28,196.52874755859375
2024-11-29,198.91941833496094
2024-12-02,195.90638732910156
2024-12-03,201.45826721191406
2024-12-04,201.81390380859375
2024-12-05,200.7568817138672
2024-12-06,202.05099487304688
2024-12-09,205.38014221191406
2024-12-10,205.31100463867188
2024-12-11,204.11566162109375
2024-12-12,200.66796875
2024-12-13,199.3936004638672
2024-12-16,199.02809143066406
2024-12-17,196.9337921142578
2024-12-18,190.60147094726562
2024-12-19,190.3248748779297
2024-12-20,181.45370483398438
2024-12-23,181.49322509765625
2024-12-24,183.8641357421875
2024-12-26,183.85426330566406
2024-12-27,186.17578125
2024-12-30,175.35848999023438
2024-12-31,179.80393981933594
2025-01-01,182.05630493164062
2025-01-02,180.50534057617188
2025-01-03,185.37557983398438
2025-01-06,179.23097229003906
2025-01-07,179.4878387451172
2025-01-08,179.65576171875
2025-01-09,174.63734436035156
2025-01-10,170.98219299316406
2025-01-13,160.21429443359375
2025-01-14,166.10206604003906
2025-01-15,174.67686462402344
2025-01-16,174.2421875
2025-01-17,177.09716796875
2025-01-20,178.94448852539062
2025-01-21,174.35086059570312
2025-01-22,171.13037109375
2025-01-23,170.2215118408203
2025-01-24,165.19320678710938
2025-01-27,158.69296264648438
2025-01-28,155.8972625732422
2025-01-29,161.1033935546875
2025-01-30,164.82769775390625
2025-01-31,168.97679138183594
2025-02-01,166.42807006835938
2025-02-03,160.8860626220703
2025-02-04,164.8968505859375
2025-02-05,166.82321166992188
2025-02-06,165.85508728027344
2025-02-07,162.38763427734375
2025-02-10,167.4554443359375
2025-02-11,159.04859924316406
2025-02-12,166.82321166992188
2025-02-13,163.00999450683594
2025-02-14,160.47999572753906
2025-02-17,156.3699951171875
2025-02-18,157.64999389648438
2025-02-19,168.2899932861328
2025-02-20,175.02999877929688
2025-02-21,169.36000061035156
2025-02-24,164.7899932861328
2025-02-25,165.75999450683594
2025-02-27,161.69000244140625
2025-02-28,150.17999267578125
2025-03-03,146.85000610351562
2025-03-04,147.9499969482422
2025-03-05,158.58999633789062
2025-03-06,158.6199951171875
2025-03-07,161.3699951171875
2025-03-10,156.60000610351562
2025-03-11,161.00999450683594
2025-03-12,156.08999633789062
2025-03-13,161.47999572753906
2025-03-17,159.02000427246094
2025-03-18,159.02000427246094
2025-03-19,164.5
2025-03-20,161.8300018310547
2025-03-21,163.80999755859375
2025-03-24,166.38999938964844
2025-03-25,163.27999877929688
2025-03-26,156.35000610351562
2025-03-27,157.8300018310547
2025-03-28,160.5800018310547
2025-04-01,162.3699951171875
2025-04-02,162.42999267578125
2025-04-03,166.67999267578125
2025-04-04,162.6999969482422
2025-04-07,157.00999450683594
2025-04-08,164.0500030517578
2025-04-09,158.8800048828125
2025-04-11,159.92999267578125
2025-04-15,169.3000030517578
2025-04-16,183.72000122070312
2025-04-17,181.22000122070312
2025-04-21,179.19000244140625
2025-04-22,184.1300048828125
2025-04-23,185.25
2025-04-24,182.88999938964844
2025-04-25,179.3699951171875
2025-04-28,177.89999389648438
2025-04-29,184.7899932861328
2025-04-30,178.64999389648438
2025-05-02,177.39999389648438
2025-05-05,180.82000732421875
2025-05-06,173.5399932861328
2025-05-07,175.63999938964844
2025-05-08,172.07000732421875
2025-05-09,175.3800048828125
2025-05-12,184.08999633789062
2025-05-13,183.9600067138672
2025-05-14,186.36000061035156
2025-05-15,189.13999938964844
2025-05-16,193.52999877929688
2025-05-19,192.13999938964844
2025-05-20,194.83999633789062
2025-05-21,203.77000427246094
2025-05-22,200.7100067138672
2025-05-23,199.4600067138672
2025-05-26,200.0800018310547
2025-05-27,204.0500030517578
2025-05-28,211.3800048828125
2025-05-29,217.36000061035156
2025-05-30,229.47999572753906
2025-06-02,230.52000427246094
2025-06-03,229.66000366210938
2025-06-04,232.11000061035156
2025-06-05,231.2899932861328
2025-06-06,229.7100067138672
2025-06-09,232.00999450683594
2025-06-10,242.3699951171875
2025-06-11,229.82000732421875
2025-06-12,222.41000366210938
2025-06-13,223.89999389648438
2025-06-16,224.0500030517578
2025-06-17,221.75
2025-06-18,223.2100067138672
2025-06-19,214.88999938964844
2025-06-20,221.1699981689453
2025-06-23,228.7899932861328
2025-06-24,234.32000732421875
2025-06-25,235.66000366210938
2025-06-26,233.13999938964844
2025-06-27,238.02999877929688
2025-06-30,240.80999755859375
2025-07-01,238.52000427246094
2025-07-02,234.4600067138672
2025-07-03,234.77999877929688
2025-07-04,243.0
2025-07-07,236.5399932861328
2025-07-08,241.6199951171875
2025-07-09,246.00999450683594
2025-07-10,250.13999938964844
2025-07-11,250.52000427246094
2025-07-14,249.0800018310547
2025-07-15,246.97000122070312
2025-07-16,246.5800018310547
2025-07-17,240.00999450683594
2025-07-18,235.22999572753906
2025-07-21,235.0399932861328
2025-07-22,242.22999572753906
2025-07-23,240.60000610351562
2025-07-24,234.7100067138672
2025-07-25,229.3800048828125
2025-07-28,216.47999572753906
2025-07-29,216.5399932861328
2025-07-30,215.72999572753906
2025-07-31,213.7899932861328
2025-08-01,206.94000244140625
2025-08-04,211.1699981689453
2025-08-05,210.14999389648438
2025-08-06,204.97000122070312
2025-08-07,203.24000549316406
2025-08-08,199.27999877929688
2025-08-11,203.02999877929688
2025-08-12,202.0800018310547
2025-08-13,201.24000549316406
2025-08-14,190.30999755859375
2025-08-18,191.30999755859375
2025-08-19,195.97999572753906
2025-08-20,194.32000732421875
2025-08-21,195.22999572753906
