Date,AEP
2023-01-03,86.0104751586914
2023-01-04,86.59976959228516
2023-01-05,85.02227783203125
2023-01-06,87.51546478271484
2023-01-09,88.80284118652344
2023-01-10,88.19540405273438
2023-01-11,88.51272583007812
2023-01-12,87.40666961669922
2023-01-13,85.98326110839844
2023-01-17,86.00141143798828
2023-01-18,83.81645965576172
2023-01-19,83.07304382324219
2023-01-20,83.56261444091797
2023-01-23,84.00685119628906
2023-01-24,84.04310607910156
2023-01-25,83.72579956054688
2023-01-26,84.30603790283203
2023-01-27,84.37857818603516
2023-01-30,84.19725799560547
2023-01-31,85.1854476928711
2023-02-01,85.81102752685547
2023-02-02,85.72036743164062
2023-02-03,83.50822448730469
2023-02-06,83.86180114746094
2023-02-07,83.662353515625
2023-02-08,81.93977355957031
2023-02-09,80.9607162475586
2023-02-10,82.85479736328125
2023-02-13,83.34891510009766
2023-02-14,82.7907485961914
2023-02-15,83.19334411621094
2023-02-16,82.99205017089844
2023-02-17,84.55673217773438
2023-02-21,83.12930297851562
2023-02-22,83.10184478759766
2023-02-23,83.0011978149414
2023-02-24,82.7449951171875
2023-02-27,82.41558837890625
2023-02-28,80.49406433105469
2023-03-01,79.0208740234375
2023-03-02,80.5123519897461
2023-03-03,81.51886749267578
2023-03-06,81.77507019042969
2023-03-07,81.09796142578125
2023-03-08,81.7110366821289
2023-03-09,81.21691131591797
2023-03-10,80.09144592285156
2023-03-13,81.78423309326172
2023-03-14,82.5802993774414
2023-03-15,84.721435546875
2023-03-16,84.19072723388672
2023-03-17,82.99205017089844
2023-03-20,83.96198272705078
2023-03-21,81.34501647949219
2023-03-22,79.46923065185547
2023-03-23,78.15161895751953
2023-03-24,81.51886749267578
2023-03-27,81.0247573852539
2023-03-28,81.37247467041016
2023-03-29,82.44303894042969
2023-03-30,82.7449951171875
2023-03-31,83.25739288330078
2023-04-03,83.17504119873047
2023-04-04,83.42210388183594
2023-04-05,86.5057144165039
2023-04-06,86.82598114013672
2023-04-10,86.4142074584961
2023-04-11,86.32270812988281
2023-04-12,86.24951171875
2023-04-13,85.98416137695312
2023-04-14,84.63908386230469
2023-04-17,85.3619384765625
2023-04-18,84.61163330078125
2023-04-19,85.59070587158203
2023-04-20,85.56324768066406
2023-04-21,85.93840789794922
2023-04-24,86.231201171875
2023-04-25,86.35931396484375
2023-04-26,84.41033172607422
2023-04-27,84.92273712158203
2023-04-28,84.56588745117188
2023-05-01,84.77632141113281
2023-05-02,83.52275848388672
2023-05-03,83.14759826660156
2023-05-04,83.6691665649414
2023-05-05,84.2822265625
2023-05-08,84.30967712402344
2023-05-09,84.11576843261719
2023-05-10,84.68824005126953
2023-05-11,83.72798156738281
2023-05-12,84.63285064697266
2023-05-15,83.18319702148438
2023-05-16,81.33653259277344
2023-05-17,80.39472961425781
2023-05-18,79.99769592285156
2023-05-19,79.92384338378906
2023-05-22,79.78534698486328
2023-05-23,79.40676879882812
2023-05-24,78.64039611816406
2023-05-25,76.17509460449219
2023-05-26,75.94426727294922
2023-05-30,75.51953125
2023-05-31,76.74756622314453
2023-06-01,75.73188781738281
2023-06-02,77.05225372314453
2023-06-05,77.56008911132812
2023-06-06,77.04302978515625
2023-06-07,78.09564208984375
2023-06-08,78.1879653930664
2023-06-09,77.2646255493164
2023-06-12,77.27386474609375
2023-06-13,76.75679779052734
2023-06-14,77.19999694824219
2023-06-15,78.37264251708984
2023-06-16,78.4188003540039
2023-06-20,78.05870819091797
2023-06-21,78.89893341064453
2023-06-22,78.57576751708984
2023-06-23,77.08919525146484
2023-06-26,77.35696411132812
2023-06-27,77.04302978515625
2023-06-28,75.36255645751953
2023-06-29,76.87683868408203
2023-06-30,77.74475860595703
2023-07-03,78.77890014648438
2023-07-05,79.22210693359375
2023-07-06,78.78814697265625
2023-07-07,77.82787322998047
2023-07-10,77.87403106689453
2023-07-11,79.42522430419922
2023-07-12,80.55168914794922
2023-07-13,80.5886459350586
2023-07-14,80.5332260131836
2023-07-17,78.92664337158203
2023-07-18,78.17872619628906
2023-07-19,78.8250732421875
2023-07-20,80.16390228271484
2023-07-21,81.18880462646484
2023-07-24,80.88409423828125
2023-07-25,80.82869720458984
2023-07-26,80.89334106445312
2023-07-27,78.72350311279297
2023-07-28,78.87122344970703
2023-07-31,78.24337005615234
2023-08-01,77.58779907226562
2023-08-02,78.02175903320312
2023-08-03,75.70418548583984
2023-08-04,75.0116958618164
2023-08-07,74.6792984008789
2023-08-08,74.6239013671875
2023-08-09,75.29558563232422
2023-08-10,75.6407699584961
2023-08-11,75.66876220703125
2023-08-14,74.63323211669922
2023-08-15,73.7936019897461
2023-08-16,73.87757873535156
2023-08-17,73.49507141113281
2023-08-18,73.71896362304688
2023-08-21,73.28982543945312
2023-08-22,73.34580993652344
2023-08-23,74.10147094726562
2023-08-24,73.5417251586914
2023-08-25,74.00818634033203
2023-08-28,73.88690185546875
2023-08-29,74.28804016113281
2023-08-30,74.11080169677734
2023-08-31,73.14056396484375
2023-09-01,72.31959533691406
2023-09-05,70.90156555175781
2023-09-06,71.25607299804688
2023-09-07,72.15166473388672
2023-09-08,72.52483367919922
2023-09-11,72.58081817626953
2023-09-12,72.5994644165039
2023-09-13,74.00818634033203
2023-09-14,75.19297790527344
2023-09-15,74.67053985595703
2023-09-18,74.8478012084961
2023-09-19,74.68919372558594
2023-09-20,75.05303955078125
2023-09-21,74.52127075195312
2023-09-22,73.8589096069336
2023-09-25,73.40177154541016
2023-09-26,71.21876525878906
2023-09-27,70.77095794677734
2023-09-28,69.66078186035156
2023-09-29,70.17389678955078
2023-10-02,67.02063751220703
2023-10-03,67.92556762695312
2023-10-04,68.37336730957031
2023-10-05,66.54486083984375
2023-10-06,67.34716796875
2023-10-09,68.71855163574219
2023-10-10,69.25031280517578
2023-10-11,70.2298583984375
2023-10-12,68.55061340332031
2023-10-13,69.47421264648438
2023-10-16,70.95751953125
2023-10-17,70.59370422363281
2023-10-18,70.12725067138672
2023-10-19,69.42755126953125
2023-10-20,68.42933654785156
2023-10-23,68.42933654785156
2023-10-24,69.7260971069336
2023-10-25,70.30449676513672
2023-10-26,70.68698120117188
2023-10-27,69.9033432006836
2023-10-30,70.35115051269531
2023-10-31,70.47242736816406
2023-11-01,71.34938049316406
2023-11-02,73.92420959472656
2023-11-03,74.37201690673828
2023-11-06,73.93354797363281
2023-11-07,73.56037902832031
2023-11-08,72.90733337402344
2023-11-09,72.89788818359375
2023-11-10,73.31304931640625
2023-11-13,70.78436279296875
2023-11-14,73.0394287109375
2023-11-15,72.2091064453125
2023-11-16,73.01111602783203
2023-11-17,73.02056121826172
2023-11-20,72.83185577392578
2023-11-21,73.63385772705078
2023-11-22,73.8320083618164
2023-11-24,74.0678939819336
2023-11-27,74.10562896728516
2023-11-28,75.22844696044922
2023-11-29,74.74723052978516
2023-11-30,75.05860137939453
2023-12-01,75.96440887451172
2023-12-04,75.60585021972656
2023-12-05,74.83216094970703
2023-12-06,75.82286071777344
2023-12-07,75.6718978881836
2023-12-08,75.14352416992188
2023-12-11,75.94554138183594
2023-12-12,75.48320007324219
2023-12-13,78.85163116455078
2023-12-14,78.62518310546875
2023-12-15,77.58728790283203
2023-12-18,77.11552429199219
2023-12-19,77.49293518066406
2023-12-20,75.78512573242188
2023-12-21,75.52093505859375
2023-12-22,75.84174346923828
2023-12-26,76.17198181152344
2023-12-27,76.2474594116211
2023-12-28,76.73811340332031
2023-12-29,76.63431549072266
2024-01-02,78.48365783691406
2024-01-03,78.67236328125
2024-01-04,78.68180084228516
2024-01-05,79.32341003417969
2024-01-08,79.73855590820312
2024-01-09,79.38002014160156
2024-01-10,77.8797836303711
2024-01-11,75.8606185913086
2024-01-12,76.88907623291016
2024-01-16,76.40787506103516
2024-01-17,75.22844696044922
2024-01-18,73.7848129272461
2024-01-19,73.31304931640625
2024-01-22,72.89788818359375
2024-01-23,73.69989776611328
2024-01-24,72.64314270019531
2024-01-25,73.6810302734375
2024-01-26,73.44515228271484
2024-01-29,73.95466613769531
2024-01-30,74.01127624511719
2024-01-31,73.72821044921875
2024-02-01,75.19070434570312
2024-02-02,74.19054412841797
2024-02-05,72.46387481689453
2024-02-06,72.86959838867188
2024-02-07,72.96394348144531
2024-02-08,72.4771957397461
2024-02-09,73.16437530517578
2024-02-12,74.05195617675781
2024-02-13,75.18769073486328
2024-02-14,75.206787109375
2024-02-15,77.65006256103516
2024-02-16,77.6405029296875
2024-02-20,77.19194030761719
2024-02-21,78.79533386230469
2024-02-22,78.2608642578125
2024-02-23,78.69034576416016
2024-02-26,77.08695220947266
2024-02-27,80.2364730834961
2024-02-28,79.52067565917969
2024-02-29,81.30540466308594
2024-03-01,81.1145248413086
2024-03-04,81.07635498046875
2024-03-05,80.21739196777344
2024-03-06,80.09331512451172
2024-03-07,80.26510620117188
2024-03-08,80.01695251464844
2024-03-11,79.9119873046875
2024-03-12,79.58747863769531
2024-03-13,79.21527099609375
2024-03-14,78.12725067138672
2024-03-15,78.3658447265625
2024-03-18,78.41357421875
2024-03-19,79.52067565917969
2024-03-20,79.07210540771484
2024-03-21,79.31070709228516
2024-03-22,79.16754913330078
2024-03-25,79.09120178222656
2024-03-26,78.71897888183594
2024-03-27,80.9332046508789
2024-03-28,82.17391967773438
2024-04-01,80.70413208007812
2024-04-02,81.32449340820312
2024-04-03,80.484619140625
2024-04-04,80.13148498535156
2024-04-05,80.12194061279297
2024-04-08,80.4273452758789
2024-04-09,81.2004165649414
2024-04-10,79.4920425415039
2024-04-11,79.1293716430664
2024-04-12,78.35630798339844
2024-04-15,77.22057342529297
2024-04-16,75.88441467285156
2024-04-17,77.5355224609375
2024-04-18,78.79533386230469
2024-04-19,80.36054992675781
2024-04-22,81.02863311767578
2024-04-23,81.65853118896484
2024-04-24,82.43160247802734
2024-04-25,82.89926147460938
2024-04-26,81.37220764160156
2024-04-29,82.7179183959961
2024-04-30,82.10710906982422
2024-05-01,84.13043212890625
2024-05-02,84.22587585449219
2024-05-03,84.5599136352539
2024-05-06,84.76033020019531
2024-05-07,85.77200317382812
2024-05-08,86.44963073730469
2024-05-09,87.65432739257812
2024-05-10,88.29041290283203
2024-05-13,88.20367431640625
2024-05-14,87.50012969970703
2024-05-15,88.63737487792969
2024-05-16,89.18672180175781
2024-05-17,89.31200408935547
2024-05-20,89.23490142822266
2024-05-21,89.2638168334961
2024-05-22,88.16513061523438
2024-05-23,86.04484558105469
2024-05-24,85.74607849121094
2024-05-28,85.40876770019531
2024-05-29,84.3004379272461
2024-05-30,84.9654312133789
2024-05-31,86.97969818115234
2024-06-03,86.81585693359375
2024-06-04,87.10498046875
2024-06-05,85.72679901123047
2024-06-06,85.48585510253906
2024-06-07,85.1003646850586
2024-06-10,85.34130096435547
2024-06-11,85.20637512207031
2024-06-12,84.7726821899414
2024-06-13,84.71485900878906
2024-06-14,84.81122589111328
2024-06-17,84.57028198242188
2024-06-18,84.3775405883789
2024-06-20,84.69557189941406
2024-06-21,83.8956527709961
2024-06-24,84.94615173339844
2024-06-25,83.741455078125
2024-06-26,84.00167083740234
2024-06-27,85.1003646850586
2024-06-28,84.5606460571289
2024-07-01,84.1173095703125
2024-07-02,84.44499969482422
2024-07-03,84.38716888427734
2024-07-05,84.6762924194336
2024-07-08,83.9534683227539
2024-07-09,84.51246643066406
2024-07-10,85.05216979980469
2024-07-11,87.5483169555664
2024-07-12,87.66397094726562
2024-07-15,87.64469146728516
2024-07-16,88.5217056274414
2024-07-17,90.1312026977539
2024-07-18,90.10228729248047
2024-07-19,89.76496887207031
2024-07-22,90.9311294555664
2024-07-23,90.24685668945312
2024-07-24,91.57684326171875
2024-07-25,92.36712646484375
2024-07-26,92.95503997802734
2024-07-29,93.55255889892578
2024-07-30,94.58380126953125
2024-07-31,94.56451416015625
2024-08-01,97.57145690917969
2024-08-02,98.10153198242188
2024-08-05,94.5066909790039
2024-08-06,94.72835540771484
2024-08-07,95.96198272705078
2024-08-08,94.48741912841797
2024-08-09,94.84724426269531
2024-08-12,94.46796417236328
2024-08-13,95.43073272705078
2024-08-14,94.5652084350586
2024-08-15,93.90391540527344
2024-08-16,94.27347564697266
2024-08-19,94.85696411132812
2024-08-20,94.95420837402344
2024-08-21,95.31404113769531
2024-08-22,95.5863265991211
2024-08-23,95.54743194580078
2024-08-26,96.29624938964844
2024-08-27,95.82946014404297
2024-08-28,95.82946014404297
2024-08-29,97.00617980957031
2024-08-30,97.52159881591797
2024-09-03,98.77610778808594
2024-09-04,99.6124496459961
2024-09-05,100.26402282714844
2024-09-06,99.24290466308594
2024-09-09,100.80862426757812
2024-09-10,100.39044952392578
2024-09-11,100.21540832519531
2024-09-12,100.15705108642578
2024-09-13,101.3045883178711
2024-09-16,102.0631332397461
2024-09-17,101.34349060058594
2024-09-18,100.38072967529297
2024-09-19,98.94143676757812
2024-09-20,99.34016418457031
2024-09-23,99.70970153808594
2024-09-24,98.62051391601562
2024-09-25,98.36766052246094
2024-09-26,97.96894073486328
2024-09-27,99.03868103027344
2024-09-30,99.77777099609375
2024-10-01,99.4082260131836
2024-10-02,99.00950622558594
2024-10-03,98.58161926269531
2024-10-04,97.52159881591797
2024-10-07,95.36265563964844
2024-10-08,95.49880981445312
2024-10-09,95.03201293945312
2024-10-10,94.54576110839844
2024-10-11,95.54743194580078
2024-10-14,96.07258605957031
2024-10-15,96.91865539550781
2024-10-16,98.53298950195312
2024-10-17,98.13426971435547
2024-10-18,97.92031860351562
2024-10-21,97.40489959716797
2024-10-22,97.14232635498047
2024-10-23,98.05646514892578
2024-10-24,96.65607452392578
2024-10-25,95.48908996582031
2024-10-28,96.38378143310547
2024-10-29,94.7110824584961
2024-10-30,94.72081756591797
2024-10-31,96.03368377685547
2024-11-01,94.57493591308594
2024-11-04,95.69330596923828
2024-11-05,97.63829040527344
2024-11-06,93.60245513916016
2024-11-07,93.68024444580078
2024-11-08,94.66221618652344
2024-11-11,92.80628967285156
2024-11-12,91.28422546386719
2024-11-13,91.64756774902344
2024-11-14,92.06980895996094
2024-11-15,94.57383728027344
2024-11-18,94.75059509277344
2024-11-19,94.95680236816406
2024-11-20,95.05500793457031
2024-11-21,96.31193542480469
2024-11-22,95.83076477050781
2024-11-25,96.33157348632812
2024-11-26,97.5394058227539
2024-11-27,98.08930969238281
2024-11-29,98.05984497070312
2024-12-02,96.44940948486328
2024-12-03,95.27103424072266
2024-12-04,94.51492309570312
2024-12-05,95.69328308105469
2024-12-06,94.12213134765625
2024-12-09,93.85700225830078
2024-12-10,93.38565063476562
2024-12-11,91.94214630126953
2024-12-12,91.17621612548828
2024-12-13,91.03873443603516
2024-12-16,90.11567687988281
2024-12-17,90.26297760009766
2024-12-18,89.27118682861328
2024-12-19,89.5952377319336
2024-12-20,91.07801818847656
2024-12-23,91.18602752685547
2024-12-24,90.70486450195312
2024-12-26,90.40045166015625
2024-12-27,90.84234619140625
2024-12-30,90.40045166015625
2024-12-31,90.56739044189453
2025-01-02,90.2826156616211
2025-01-03,90.39064025878906
2025-01-06,88.69182586669922
2025-01-07,88.83911895751953
2025-01-08,90.59685516357422
2025-01-10,91.8243179321289
2025-01-13,92.83574676513672
2025-01-14,92.79647064208984
2025-01-15,93.40528869628906
2025-01-16,95.07464599609375
2025-01-17,95.49689483642578
2025-01-21,96.04679870605469
2025-01-22,95.7325668334961
2025-01-23,95.71292877197266
2025-01-24,96.41012573242188
2025-01-27,100.7799072265625
2025-01-28,98.19731903076172
2025-01-29,96.28247833251953
2025-01-30,96.26283264160156
2025-01-31,96.5868911743164
2025-02-03,97.56886291503906
2025-02-04,96.11553955078125
2025-02-05,97.59832000732422
2025-02-06,98.36425018310547
2025-02-07,98.541015625
2025-02-10,99.93854522705078
2025-02-11,100.97926330566406
2025-02-12,101.44510650634766
2025-02-13,100.09712982177734
2025-02-14,100.9297103881836
2025-02-18,101.29643249511719
2025-02-19,102.17855834960938
2025-02-20,103.42742156982422
2025-02-21,104.39876556396484
2025-02-24,105.35027313232422
2025-02-25,106.68833923339844
2025-02-26,105.9449691772461
2025-02-27,104.23027038574219
2025-02-28,105.11239624023438
2025-03-03,106.747802734375
2025-03-04,104.30955505371094
2025-03-05,102.47591400146484
2025-03-06,101.6829833984375
2025-03-07,103.69503784179688
2025-03-10,106.37117004394531
2025-03-11,103.50672149658203
2025-03-12,102.04971313476562
2025-03-13,103.31839752197266
2025-03-14,104.62672424316406
2025-03-17,104.924072265625
2025-03-18,105.05292510986328
2025-03-19,104.90425109863281
2025-03-20,105.27098083496094
2025-03-21,104.18070983886719
2025-03-24,103.25892639160156
2025-03-25,101.59378051757812
2025-03-26,102.98140716552734
2025-03-27,104.22035217285156
2025-03-28,106.01435089111328
2025-03-31,108.30392456054688
2025-04-01,107.4118881225586
2025-04-02,106.79736328125
2025-04-03,108.14533996582031
2025-04-04,103.55628204345703
2025-04-07,100.67200469970703
2025-04-08,100.38456726074219
2025-04-09,101.44510650634766
2025-04-10,102.28759002685547
2025-04-11,103.70494842529297
2025-04-14,105.63771057128906
2025-04-15,105.73682403564453
2025-04-16,104.9835433959961
2025-04-17,106.75772094726562
2025-04-21,104.59699249267578
2025-04-22,107.19383239746094
2025-04-23,106.07381439208984
2025-04-24,105.75664520263672
2025-04-25,105.79629516601562
2025-04-28,106.11346435546875
2025-04-29,107.54073333740234
2025-04-30,107.38214874267578
2025-05-01,106.58922576904297
2025-05-02,106.73789978027344
2025-05-05,106.4901123046875
2025-05-06,106.4901123046875
2025-05-07,106.52975463867188
2025-05-08,104.26000213623047
2025-05-09,104.68000030517578
2025-05-12,100.98999786376953
2025-05-13,99.55999755859375
2025-05-14,98.58999633789062
2025-05-15,101.61000061035156
2025-05-16,103.04000091552734
2025-05-19,103.77999877929688
2025-05-20,103.7300033569336
2025-05-21,102.93000030517578
2025-05-22,101.80000305175781
2025-05-23,102.87999725341797
2025-05-27,102.91000366210938
2025-05-28,101.68000030517578
2025-05-29,102.52999877929688
2025-05-30,103.48999786376953
2025-06-02,103.18000030517578
2025-06-03,102.83000183105469
2025-06-04,101.8499984741211
2025-06-05,101.7699966430664
2025-06-06,101.79000091552734
2025-06-09,101.41000366210938
2025-06-10,101.87000274658203
2025-06-11,101.94000244140625
2025-06-12,103.0199966430664
2025-06-13,102.9000015258789
2025-06-16,101.91000366210938
2025-06-17,101.62000274658203
2025-06-18,101.19999694824219
2025-06-20,101.75
2025-06-23,103.30999755859375
2025-06-24,103.27999877929688
2025-06-25,101.41000366210938
2025-06-26,102.3499984741211
2025-06-27,102.45999908447266
2025-06-30,103.76000213623047
2025-07-01,104.38999938964844
2025-07-02,103.26000213623047
2025-07-03,103.86000061035156
2025-07-07,104.16999816894531
2025-07-08,103.95999908447266
2025-07-09,104.73999786376953
2025-07-10,106.04000091552734
2025-07-11,105.33999633789062
2025-07-14,105.0199966430664
2025-07-15,104.4000015258789
2025-07-16,105.48999786376953
2025-07-17,105.93000030517578
2025-07-18,107.4000015258789
2025-07-21,108.54000091552734
2025-07-22,110.16000366210938
2025-07-23,108.88999938964844
2025-07-24,108.97000122070312
2025-07-25,109.79000091552734
2025-07-28,107.94999694824219
2025-07-29,109.22000122070312
2025-07-30,113.25
2025-07-31,113.13999938964844
2025-08-01,113.58000183105469
