Date,ENGIEC1.LM
2022-12-30,4.683791637420654
2023-01-03,4.683791637420654
2023-01-04,4.731102466583252
2023-01-05,4.731102466583252
2023-01-06,4.778414726257324
2023-01-09,4.797338485717773
2023-01-10,4.844649314880371
2023-01-11,4.891960144042969
2023-01-12,4.891960144042969
2023-01-13,4.891960144042969
2023-01-17,4.939271926879883
2023-01-18,4.939271926879883
2023-01-19,4.939271926879883
2023-01-20,4.939271926879883
2023-01-23,4.967658519744873
2023-01-24,4.967658519744873
2023-01-25,4.967658519744873
2023-01-26,4.967658519744873
2023-01-27,4.920347213745117
2023-01-30,4.920347213745117
2023-01-31,4.967658519744873
2023-02-01,4.967658519744873
2023-02-02,4.977120399475098
2023-02-03,5.0244317054748535
2023-02-06,5.0244317054748535
2023-02-07,5.0244317054748535
2023-02-08,5.052818298339844
2023-02-09,5.052818298339844
2023-02-10,5.052818298339844
2023-02-13,5.052818298339844
2023-02-14,5.052818298339844
2023-02-15,5.005506992340088
2023-02-16,5.005506992340088
2023-02-17,5.005506992340088
2023-02-21,5.005506992340088
2023-02-22,5.005506992340088
2023-02-23,4.977120399475098
2023-02-24,4.977120399475098
2023-02-27,4.977120399475098
2023-02-28,4.977120399475098
2023-03-01,4.977120399475098
2023-03-02,5.0244317054748535
2023-03-03,4.977120399475098
2023-03-06,4.977120399475098
2023-03-07,4.977120399475098
2023-03-08,4.977120399475098
2023-03-09,4.977120399475098
2023-03-10,4.977120399475098
2023-03-13,4.977120399475098
2023-03-14,4.977120399475098
2023-03-15,4.977120399475098
2023-03-16,4.977120399475098
2023-03-17,4.977120399475098
2023-03-20,4.977120399475098
2023-03-21,4.977120399475098
2023-03-22,4.977120399475098
2023-03-23,4.977120399475098
2023-03-24,4.977120399475098
2023-03-27,5.0244317054748535
2023-03-28,5.062280178070068
2023-03-29,5.062280178070068
2023-03-30,5.062280178070068
2023-03-31,5.062280178070068
2023-04-03,5.062280178070068
2023-04-04,5.062280178070068
2023-04-05,5.062280178070068
2023-04-06,5.062280178070068
2023-04-10,5.298835277557373
2023-04-11,5.322211742401123
2023-04-12,5.322211742401123
2023-04-13,5.189157009124756
2023-04-14,5.189157009124756
2023-04-17,5.189157009124756
2023-04-18,5.189157009124756
2023-04-19,5.189157009124756
2023-04-20,5.189157009124756
2023-04-21,5.189157009124756
2023-04-24,5.141636848449707
2023-04-25,5.141636848449707
2023-04-26,5.141636848449707
2023-04-27,5.141636848449707
2023-04-28,5.141636848449707
2023-05-01,5.141636848449707
2023-05-02,5.141636848449707
2023-05-03,5.141636848449707
2023-05-04,5.141636848449707
2023-05-05,5.141636848449707
2023-05-08,5.141636848449707
2023-05-09,5.141636848449707
2023-05-10,5.189157009124756
2023-05-11,5.189157009124756
2023-05-12,5.189157009124756
2023-05-15,5.189157009124756
2023-05-16,5.189157009124756
2023-05-17,4.989573955535889
2023-05-18,4.847014427185059
2023-05-19,4.704455375671387
2023-05-22,4.704455375671387
2023-05-23,4.704455375671387
2023-05-24,4.704455375671387
2023-05-25,4.704455375671387
2023-05-26,4.751975059509277
2023-05-30,4.799495220184326
2023-05-31,4.799495220184326
2023-06-01,4.799495220184326
2023-06-02,4.799495220184326
2023-06-05,4.847014427185059
2023-06-06,4.847014427185059
2023-06-07,4.847014427185059
2023-06-08,4.847014427185059
2023-06-09,4.847014427185059
2023-06-12,4.847014427185059
2023-06-13,4.942054271697998
2023-06-14,4.923046112060547
2023-06-15,4.923046112060547
2023-06-16,4.9705657958984375
2023-06-20,4.751975059509277
2023-06-21,4.751975059509277
2023-06-22,4.751975059509277
2023-06-23,4.704455375671387
2023-06-26,4.704455375671387
2023-06-27,4.704455375671387
2023-06-28,4.704455375671387
2023-06-29,4.704455375671387
2023-06-30,4.704455375671387
2023-07-03,4.704455375671387
2023-07-05,4.561895847320557
2023-07-06,4.561895847320557
2023-07-07,4.561895847320557
2023-07-10,4.685447692871094
2023-07-11,4.656935214996338
2023-07-12,4.656935214996338
2023-07-13,4.656935214996338
2023-07-14,4.64743185043335
2023-07-17,4.64743185043335
2023-07-18,4.656935214996338
2023-07-19,4.656935214996338
2023-07-20,4.656935214996338
2023-07-21,4.561895847320557
2023-07-24,4.561895847320557
2023-07-25,4.523880481719971
2023-07-26,4.523880481719971
2023-07-27,4.533384323120117
2023-07-28,4.533384323120117
2023-07-31,4.523880481719971
2023-08-01,4.523880481719971
2023-08-02,4.523880481719971
2023-08-03,4.523880481719971
2023-08-04,4.523880481719971
2023-08-07,4.523880481719971
2023-08-08,4.523880481719971
2023-08-09,4.466856956481934
2023-08-10,4.466856956481934
2023-08-11,4.466856956481934
2023-08-14,4.466856956481934
2023-08-15,4.466856956481934
2023-08-16,4.428840637207031
2023-08-17,4.447848796844482
2023-08-18,4.447848796844482
2023-08-21,4.447848796844482
2023-08-22,4.447848796844482
2023-08-23,4.447848796844482
2023-08-24,4.466856956481934
2023-08-25,4.514377117156982
2023-08-28,4.466856956481934
2023-08-29,4.476360321044922
2023-08-30,4.476360321044922
2023-08-31,4.476360321044922
2023-09-01,4.476360321044922
2023-09-05,4.476360321044922
2023-09-06,4.476360321044922
2023-09-07,4.485864162445068
2023-09-08,4.485864162445068
2023-09-11,4.485864162445068
2023-09-12,4.476360321044922
2023-09-13,4.476360321044922
2023-09-14,4.476360321044922
2023-09-15,4.476360321044922
2023-09-18,4.476360321044922
2023-09-19,4.485864162445068
2023-09-20,4.485864162445068
2023-09-21,4.466856956481934
2023-09-22,4.476360321044922
2023-09-25,4.476360321044922
2023-09-26,4.476360321044922
2023-09-27,4.476360321044922
2023-09-28,4.476360321044922
2023-09-29,4.466856956481934
2023-10-02,4.485864162445068
2023-10-03,4.485864162445068
2023-10-04,4.466856956481934
2023-10-05,4.466856956481934
2023-10-06,4.466856956481934
2023-10-09,4.466856956481934
2023-10-10,4.466856956481934
2023-10-11,4.419337272644043
2023-10-12,4.419337272644043
2023-10-13,4.419337272644043
2023-10-16,4.419337272644043
2023-10-17,4.419337272644043
2023-10-18,4.419337272644043
2023-10-19,4.447848796844482
2023-10-20,4.447848796844482
2023-10-23,4.447848796844482
2023-10-24,4.447848796844482
2023-10-25,4.447848796844482
2023-10-26,4.400329113006592
2023-10-27,4.400329113006592
2023-10-30,4.400329113006592
2023-10-31,4.400329113006592
2023-11-01,4.400329113006592
2023-11-02,4.400329113006592
2023-11-03,4.400329113006592
2023-11-06,4.400329113006592
2023-11-07,4.371817111968994
2023-11-08,4.419337272644043
2023-11-09,4.561895847320557
2023-11-10,4.561895847320557
2023-11-13,4.466856956481934
2023-11-14,4.466856956481934
2023-11-15,4.371817111968994
2023-11-16,4.371817111968994
2023-11-17,4.371817111968994
2023-11-20,4.371817111968994
2023-11-21,4.371817111968994
2023-11-22,4.466856956481934
2023-11-24,4.395591735839844
2023-11-27,4.395591735839844
2023-11-28,4.395591735839844
2023-11-29,4.395591735839844
2023-11-30,4.319146633148193
2023-12-01,4.319146633148193
2023-12-04,4.319146633148193
2023-12-05,4.319146633148193
2023-12-06,4.319146633148193
2023-12-07,4.319146633148193
2023-12-08,4.319146633148193
2023-12-11,4.319146633148193
2023-12-12,4.319146633148193
2023-12-13,4.319146633148193
2023-12-14,4.319146633148193
2023-12-15,4.319146633148193
2023-12-18,4.395591735839844
2023-12-19,4.443370342254639
2023-12-20,4.347814083099365
2023-12-21,4.36692476272583
2023-12-22,4.36692476272583
2023-12-26,4.36692476272583
2023-12-27,4.443370342254639
2023-12-28,4.443370342254639
2023-12-29,4.443370342254639
2024-01-02,4.443370342254639
2024-01-03,4.443370342254639
2024-01-04,4.443370342254639
2024-01-05,4.443370342254639
2024-01-08,4.443370342254639
2024-01-09,4.443370342254639
2024-01-10,4.481592655181885
2024-01-11,4.481592655181885
2024-01-12,4.481592655181885
2024-01-16,4.481592655181885
2024-01-17,4.491147994995117
2024-01-18,4.50070333480835
2024-01-19,4.50070333480835
2024-01-22,4.50070333480835
2024-01-23,4.50070333480835
2024-01-24,4.50070333480835
2024-01-25,4.50070333480835
2024-01-26,4.50070333480835
2024-01-29,4.50070333480835
2024-01-30,4.50070333480835
2024-01-31,4.50070333480835
2024-02-01,4.50070333480835
2024-02-02,4.50070333480835
2024-02-05,4.50070333480835
2024-02-06,4.50070333480835
2024-02-07,4.50070333480835
2024-02-08,4.538926601409912
2024-02-09,4.50070333480835
2024-02-12,4.50070333480835
2024-02-13,4.538926601409912
2024-02-14,4.538926601409912
2024-02-15,4.4624810218811035
2024-02-16,4.4624810218811035
2024-02-20,4.538926601409912
2024-02-21,4.538926601409912
2024-02-22,4.538926601409912
2024-02-23,4.538926601409912
2024-02-26,4.538926601409912
2024-02-27,4.586704254150391
2024-02-28,4.586704254150391
2024-02-29,4.586704254150391
2024-03-01,4.586704254150391
2024-03-04,4.615371227264404
2024-03-05,4.615371227264404
2024-03-06,4.615371227264404
2024-03-07,4.682260513305664
2024-03-08,4.682260513305664
2024-03-11,4.682260513305664
2024-03-12,4.682260513305664
2024-03-13,4.663149833679199
2024-03-14,4.663149833679199
2024-03-15,4.701372146606445
2024-03-18,4.758706092834473
2024-03-19,4.758706092834473
2024-03-20,4.758706092834473
2024-03-21,4.758706092834473
2024-03-22,4.758706092834473
2024-03-25,4.758706092834473
2024-03-26,4.682260513305664
2024-03-27,4.586704254150391
2024-03-28,4.586704254150391
2024-04-01,4.586704254150391
2024-04-02,4.586704254150391
2024-04-03,4.586704254150391
2024-04-04,4.586704254150391
2024-04-05,4.15670108795166
2024-04-08,4.074881076812744
2024-04-09,4.074881076812744
2024-04-10,4.065270900726318
2024-04-11,4.065270900726318
2024-04-12,4.065270900726318
2024-04-15,4.065270900726318
2024-04-16,4.084492206573486
2024-04-17,4.084492206573486
2024-04-18,4.084492206573486
2024-04-19,4.084492206573486
2024-04-22,4.084492206573486
2024-04-23,4.1998186111450195
2024-04-24,4.1998186111450195
2024-04-25,4.1998186111450195
2024-04-26,4.1998186111450195
2024-04-29,4.1998186111450195
2024-04-30,4.276703357696533
2024-05-02,4.276703357696533
2024-05-03,4.276703357696533
2024-05-06,4.5554094314575195
2024-05-07,4.5554094314575195
2024-05-08,4.5554094314575195
2024-05-09,4.5554094314575195
2024-05-10,4.689958095550537
2024-05-13,4.689958095550537
2024-05-14,4.689958095550537
2024-05-15,4.680346965789795
2024-05-16,4.680346965789795
2024-05-17,4.680346965789795
2024-05-20,4.680346965789795
2024-05-21,4.680346965789795
2024-05-22,4.680346965789795
2024-05-23,4.680346965789795
2024-05-24,4.680346965789795
2024-05-28,4.6034626960754395
2024-05-29,4.593852519989014
2024-05-30,4.516967296600342
2024-05-31,4.44969367980957
2024-06-03,4.363198280334473
2024-06-04,4.2094292640686035
2024-06-05,4.2094292640686035
2024-06-06,4.161376476287842
2024-06-10,3.940333127975464
2024-06-11,4.132544994354248
2024-06-12,4.132544994354248
2024-06-13,4.122934341430664
2024-06-14,4.122934341430664
2024-06-17,4.122934341430664
2024-06-18,4.11332368850708
2024-06-20,4.103713035583496
2024-06-21,4.103713035583496
2024-06-24,4.103713035583496
2024-06-25,4.103713035583496
2024-06-26,4.084492206573486
2024-06-27,4.084492206573486
2024-06-28,4.084492206573486
2024-07-01,4.084492206573486
2024-07-02,4.084492206573486
2024-07-03,4.084492206573486
2024-07-05,4.084492206573486
2024-07-08,4.084492206573486
2024-07-09,4.11332368850708
2024-07-10,4.11332368850708
2024-07-11,4.11332368850708
2024-07-12,4.11332368850708
2024-07-15,4.11332368850708
2024-07-16,4.103713035583496
2024-07-17,4.103713035583496
2024-07-18,4.103713035583496
2024-07-19,4.103713035583496
2024-07-22,4.09410285949707
2024-07-23,4.09410285949707
2024-07-24,4.103713035583496
2024-07-25,4.103713035583496
2024-07-26,4.103713035583496
2024-07-29,4.103713035583496
2024-07-30,4.103713035583496
2024-07-31,4.09410285949707
2024-08-01,4.074881076812744
2024-08-02,4.074881076812744
2024-08-05,4.074881076812744
2024-08-06,4.074881076812744
2024-08-07,4.074881076812744
2024-08-08,4.074881076812744
2024-08-09,4.074881076812744
2024-08-12,4.074881076812744
2024-08-13,4.036438941955566
2024-08-14,4.036438941955566
2024-08-15,4.036438941955566
2024-08-16,4.074881076812744
2024-08-19,4.074881076812744
2024-08-20,4.074881076812744
2024-08-21,4.074881076812744
2024-08-22,3.8922808170318604
2024-08-23,3.959554433822632
2024-08-26,3.959554433822632
2024-08-27,3.959554433822632
2024-08-28,3.959554433822632
2024-08-29,3.8442275524139404
2024-08-30,3.8442275524139404
2024-09-03,3.8442275524139404
2024-09-04,3.8442275524139404
2024-09-05,3.8442275524139404
2024-09-06,3.8442275524139404
2024-09-09,3.8634486198425293
2024-09-10,3.8442275524139404
2024-09-11,3.8922808170318604
2024-09-12,3.8730595111846924
2024-09-13,3.8442275524139404
2024-09-16,3.8442275524139404
2024-09-17,3.8442275524139404
2024-09-18,3.8442275524139404
2024-09-19,3.8442275524139404
2024-09-20,3.8442275524139404
2024-09-23,3.8250064849853516
2024-09-24,3.8442275524139404
2024-09-25,3.8442275524139404
2024-09-26,3.8442275524139404
2024-09-27,3.8057854175567627
2024-09-30,3.8442275524139404
2024-10-01,3.8442275524139404
2024-10-02,3.8442275524139404
2024-10-03,3.8442275524139404
2024-10-04,3.8442275524139404
2024-10-07,3.8538384437561035
2024-10-09,3.8634486198425293
2024-10-10,3.8250064849853516
2024-10-11,3.8922808170318604
2024-10-14,3.8922808170318604
2024-10-15,3.8922808170318604
2024-10-16,3.8922808170318604
2024-10-17,3.91150164604187
2024-10-18,4.122934341430664
2024-10-21,4.09410285949707
2024-10-22,3.969165086746216
2024-10-23,3.921111822128296
2024-10-24,3.949943780899048
2024-10-25,3.949943780899048
2024-10-28,3.9787752628326416
2024-10-29,4.122934341430664
2024-10-30,4.122934341430664
2024-10-31,4.084492206573486
2024-11-04,4.084492206573486
2024-11-05,4.084492206573486
2024-11-06,4.084492206573486
2024-11-07,4.084492206573486
2024-11-08,4.084492206573486
2024-11-11,4.084492206573486
2024-11-12,4.084492206573486
2024-11-13,4.084492206573486
2024-11-14,4.04604959487915
2024-11-15,3.988386392593384
2024-11-18,3.988386392593384
2024-11-19,3.988386392593384
2024-11-20,4.010511875152588
2024-11-21,4.058830738067627
2024-11-22,4.058830738067627
2024-11-25,4.058830738067627
2024-11-26,4.058830738067627
2024-11-27,4.058830738067627
2024-11-29,4.03950309753418
2024-12-02,3.9621920585632324
2024-12-03,3.9621920585632324
2024-12-04,3.9621920585632324
2024-12-05,3.9621920585632324
2024-12-06,4.058830738067627
2024-12-10,4.058830738067627
2024-12-11,4.058830738067627
2024-12-12,4.058830738067627
2024-12-13,3.9621920585632324
2024-12-16,3.9621920585632324
2024-12-17,3.9621920585632324
2024-12-18,3.9621920585632324
2024-12-19,3.9621920585632324
2024-12-20,3.9621920585632324
2024-12-23,3.9621920585632324
2024-12-24,3.9621920585632324
2024-12-26,3.9621920585632324
2024-12-27,3.9621920585632324
2024-12-30,3.952528476715088
2024-12-31,3.952528476715088
2025-01-02,3.952528476715088
2025-01-03,3.952528476715088
2025-01-06,3.952528476715088
2025-01-07,3.9621920585632324
2025-01-08,3.971856117248535
2025-01-10,3.952528476715088
2025-01-13,3.9621920585632324
2025-01-14,3.9621920585632324
2025-01-15,3.9621920585632324
2025-01-16,3.9621920585632324
2025-01-17,3.9621920585632324
2025-01-21,3.9138729572296143
2025-01-22,3.9138729572296143
2025-01-23,3.865553379058838
2025-01-24,3.8558895587921143
2025-01-27,3.8558895587921143
2025-01-28,3.8558895587921143
2025-01-29,3.8172340393066406
2025-01-30,3.7979061603546143
2025-01-31,3.7979061603546143
2025-02-03,3.7979061603546143
2025-02-04,3.7979061603546143
2025-02-05,3.7979061603546143
2025-02-06,3.7979061603546143
2025-02-07,3.7109310626983643
2025-02-10,3.662611722946167
2025-02-11,3.6722757816314697
2025-02-12,3.6722757816314697
2025-02-13,3.6722757816314697
2025-02-14,3.6722757816314697
2025-02-18,3.6722757816314697
2025-02-19,3.6722757816314697
2025-02-20,3.527317523956299
2025-02-21,3.546645402908325
2025-02-24,3.546645402908325
2025-02-25,3.546645402908325
2025-02-26,3.546645402908325
2025-02-27,3.575636863708496
2025-02-28,3.575636863708496
2025-03-03,3.575636863708496
2025-03-04,3.5949647426605225
2025-03-05,3.6432840824127197
2025-03-06,3.6432840824127197
2025-03-07,3.6722757816314697
2025-03-10,3.6722757816314697
2025-03-11,3.6722757816314697
2025-03-12,3.6239562034606934
2025-03-13,3.6239562034606934
2025-03-14,3.6819396018981934
2025-03-17,3.6819396018981934
2025-03-18,3.556309223175049
2025-03-19,3.6819396018981934
2025-03-20,3.8172340393066406
2025-03-21,4.058830738067627
2025-03-24,4.252108573913574
2025-03-25,4.281100273132324
2025-03-26,4.281100273132324
2025-03-27,4.281100273132324
2025-03-28,4.252108573913574
2025-03-31,4.165133476257324
2025-04-01,4.15546989440918
2025-04-02,4.15546989440918
2025-04-03,4.107150554656982
2025-04-04,4.09748649597168
2025-04-07,4.058830738067627
2025-04-08,3.680000066757202
2025-04-09,3.700000047683716
2025-04-10,3.690000057220459
2025-04-11,3.690000057220459
2025-04-14,3.700000047683716
2025-04-15,3.700000047683716
2025-04-16,3.5999999046325684
2025-04-17,3.5999999046325684
2025-04-21,3.5999999046325684
2025-04-22,3.5999999046325684
2025-04-23,3.5999999046325684
2025-04-24,3.700000047683716
2025-04-25,3.700000047683716
2025-04-28,3.690000057220459
2025-04-29,3.700000047683716
2025-04-30,3.680000066757202
2025-05-02,3.680000066757202
2025-05-05,3.6600000858306885
2025-05-06,3.690000057220459
2025-05-07,3.690000057220459
2025-05-08,3.690000057220459
2025-05-09,3.690000057220459
2025-05-12,3.700000047683716
2025-05-13,3.6500000953674316
2025-05-14,3.700000047683716
2025-05-15,3.700000047683716
2025-05-16,3.700000047683716
2025-05-19,3.690000057220459
2025-05-20,3.6700000762939453
2025-05-21,3.680000066757202
2025-05-22,3.690000057220459
2025-05-23,3.690000057220459
2025-05-27,3.690000057220459
2025-05-28,3.680000066757202
2025-05-29,3.6700000762939453
2025-05-30,3.6700000762939453
2025-06-02,3.6700000762939453
2025-06-03,3.6500000953674316
2025-06-04,3.6700000762939453
2025-06-05,3.6600000858306885
2025-06-06,3.6500000953674316
2025-06-09,3.6500000953674316
2025-06-10,3.6500000953674316
2025-06-11,3.6500000953674316
2025-06-12,3.6500000953674316
2025-06-13,3.6500000953674316
2025-06-16,3.6500000953674316
2025-06-17,3.6500000953674316
2025-06-18,3.6500000953674316
2025-06-20,3.6500000953674316
2025-06-23,3.640000104904175
2025-06-24,3.6500000953674316
2025-06-25,3.6500000953674316
2025-06-26,3.6500000953674316
2025-06-27,3.640000104904175
2025-06-30,3.6500000953674316
2025-07-01,3.6500000953674316
2025-07-02,3.6500000953674316
2025-07-03,3.6500000953674316
2025-07-07,3.6500000953674316
2025-07-08,3.690000057220459
2025-07-09,3.75
2025-07-10,3.740000009536743
2025-07-11,3.740000009536743
2025-07-14,3.740000009536743
2025-07-15,3.740000009536743
2025-07-16,3.7300000190734863
2025-07-17,3.7300000190734863
2025-07-18,3.7300000190734863
2025-07-21,3.75
2025-07-22,3.740000009536743
2025-07-23,3.740000009536743
2025-07-24,3.7300000190734863
2025-07-25,3.740000009536743
2025-07-28,3.740000009536743
2025-07-29,3.740000009536743
2025-07-30,3.740000009536743
2025-07-31,3.740000009536743
2025-08-01,3.740000009536743
2025-08-04,3.740000009536743
2025-08-05,3.740000009536743
2025-08-07,3.740000009536743
2025-08-08,3.7300000190734863
2025-08-11,3.7300000190734863
2025-08-12,3.7300000190734863
2025-08-13,3.7300000190734863
2025-08-14,3.7300000190734863
2025-08-15,3.7300000190734863
2025-08-18,3.7200000286102295
2025-08-19,3.700000047683716
2025-08-20,3.700000047683716
2025-08-21,3.700000047683716
2025-08-22,3.700000047683716
