Price,Close
Ticker,^RUT
Date,
2022-11-04,1799.8699951171875
2022-11-07,1809.81005859375
2022-11-08,1808.9300537109375
2022-11-09,1760.4000244140625
2022-11-10,1867.9300537109375
2022-11-11,1882.739990234375
2022-11-14,1861.25
2022-11-15,1889.199951171875
2022-11-16,1853.1700439453125
2022-11-17,1839.1199951171875
2022-11-18,1849.72998046875
2022-11-21,1839.1400146484375
2022-11-22,1860.43994140625
2022-11-23,1863.52001953125
2022-11-25,1869.18994140625
2022-11-28,1830.9599609375
2022-11-29,1836.550048828125
2022-11-30,1886.5799560546875
2022-12-01,1881.6800537109375
2022-12-02,1892.8399658203125
2022-12-05,1840.219970703125
2022-12-06,1812.5799560546875
2022-12-07,1806.9000244140625
2022-12-08,1818.2900390625
2022-12-09,1796.6600341796875
2022-12-12,1818.6099853515625
2022-12-13,1832.3599853515625
2022-12-14,1820.449951171875
2022-12-15,1774.6099853515625
2022-12-16,1763.4200439453125
2022-12-19,1738.5799560546875
2022-12-20,1748.02001953125
2022-12-21,1776.93994140625
2022-12-22,1754.0899658203125
2022-12-23,1760.9300537109375
2022-12-27,1749.52001953125
2022-12-28,1722.02001953125
2022-12-29,1766.25
2022-12-30,1761.25
2023-01-03,1750.72998046875
2023-01-04,1772.5400390625
2023-01-05,1753.18994140625
2023-01-06,1792.800048828125
2023-01-09,1795.9100341796875
2023-01-10,1822.6500244140625
2023-01-11,1844.050048828125
2023-01-12,1876.06005859375
2023-01-13,1887.030029296875
2023-01-17,1884.2900390625
2023-01-18,1854.3599853515625
2023-01-19,1836.3499755859375
2023-01-20,1867.3399658203125
2023-01-23,1890.77001953125
2023-01-24,1885.6099853515625
2023-01-25,1890.3199462890625
2023-01-26,1903.06005859375
2023-01-27,1911.4599609375
2023-01-30,1885.719970703125
2023-01-31,1931.93994140625
2023-02-01,1960.81005859375
2023-02-02,2001.219970703125
2023-02-03,1985.530029296875
2023-02-06,1957.719970703125
2023-02-07,1972.6099853515625
2023-02-08,1942.5999755859375
2023-02-09,1915.3399658203125
2023-02-10,1918.81005859375
2023-02-13,1941.1400146484375
2023-02-14,1939.9100341796875
2023-02-15,1960.969970703125
2023-02-16,1942.2099609375
2023-02-17,1946.3599853515625
2023-02-21,1888.2099609375
2023-02-22,1894.6800537109375
2023-02-23,1908.0899658203125
2023-02-24,1890.489990234375
2023-02-27,1896.27001953125
2023-02-28,1896.989990234375
2023-03-01,1898.4300537109375
2023-03-02,1902.6600341796875
2023-03-03,1928.260009765625
2023-03-06,1899.760009765625
2023-03-07,1878.719970703125
2023-03-08,1879.47998046875
2023-03-09,1826.5899658203125
2023-03-10,1772.699951171875
2023-03-13,1744.300048828125
2023-03-14,1776.8900146484375
2023-03-15,1745.93994140625
2023-03-16,1771.239990234375
2023-03-17,1725.8900146484375
2023-03-20,1744.989990234375
2023-03-21,1777.739990234375
2023-03-22,1727.3599853515625
2023-03-23,1720.2900390625
2023-03-24,1734.9200439453125
2023-03-27,1753.6700439453125
2023-03-28,1752.6300048828125
2023-03-29,1771.5999755859375
2023-03-30,1768.3800048828125
2023-03-31,1802.47998046875
2023-04-03,1802.31005859375
2023-04-04,1769.6500244140625
2023-04-05,1752.1300048828125
2023-04-06,1754.4599609375
2023-04-10,1772.43994140625
2023-04-11,1786.5899658203125
2023-04-12,1773.699951171875
2023-04-13,1796.6800537109375
2023-04-14,1781.1500244140625
2023-04-17,1802.8399658203125
2023-04-18,1795.550048828125
2023-04-19,1799.43994140625
2023-04-20,1789.699951171875
2023-04-21,1791.510009765625
2023-04-24,1788.8699951171875
2023-04-25,1745.949951171875
2023-04-26,1730.4100341796875
2023-04-27,1751.219970703125
2023-04-28,1768.989990234375
2023-05-01,1769.2099609375
2023-05-02,1732.1099853515625
2023-05-03,1739.280029296875
2023-05-04,1718.81005859375
2023-05-05,1759.8800048828125
2023-05-08,1754.469970703125
2023-05-09,1749.6800537109375
2023-05-10,1759.510009765625
2023-05-11,1744.7099609375
2023-05-12,1740.8499755859375
2023-05-15,1761.550048828125
2023-05-16,1736.1800537109375
2023-05-17,1774.5
2023-05-18,1784.8599853515625
2023-05-19,1773.719970703125
2023-05-22,1795.3800048828125
2023-05-23,1787.7099609375
2023-05-24,1767.0
2023-05-25,1754.5999755859375
2023-05-26,1773.02001953125
2023-05-30,1767.2900390625
2023-05-31,1749.6500244140625
2023-06-01,1767.93994140625
2023-06-02,1830.9100341796875
2023-06-05,1806.7099609375
2023-06-06,1855.4000244140625
2023-06-07,1888.449951171875
2023-06-08,1880.780029296875
2023-06-09,1865.7099609375
2023-06-12,1873.2099609375
2023-06-13,1896.3299560546875
2023-06-14,1874.0999755859375
2023-06-15,1889.280029296875
2023-06-16,1875.469970703125
2023-06-20,1866.699951171875
2023-06-21,1863.010009765625
2023-06-22,1848.1800537109375
2023-06-23,1821.6300048828125
2023-06-26,1823.260009765625
2023-06-27,1849.9300537109375
2023-06-28,1858.7099609375
2023-06-29,1881.5899658203125
2023-06-30,1888.72998046875
2023-07-03,1896.780029296875
2023-07-05,1872.9100341796875
2023-07-06,1842.22998046875
2023-07-07,1864.6600341796875
2023-07-10,1895.25
2023-07-11,1913.3599853515625
2023-07-12,1933.3800048828125
2023-07-13,1950.8900146484375
2023-07-14,1931.0899658203125
2023-07-17,1951.27001953125
2023-07-18,1976.0699462890625
2023-07-19,1984.8900146484375
2023-07-20,1967.1600341796875
2023-07-21,1960.260009765625
2023-07-24,1965.6800537109375
2023-07-25,1966.1099853515625
2023-07-26,1980.3599853515625
2023-07-27,1954.9000244140625
2023-07-28,1981.5400390625
2023-07-31,2003.1800537109375
2023-08-01,1994.1700439453125
2023-08-02,1966.8299560546875
2023-08-03,1961.4000244140625
2023-08-04,1957.4599609375
2023-08-07,1958.93994140625
2023-08-08,1947.4200439453125
2023-08-09,1930.77001953125
2023-08-10,1922.6199951171875
2023-08-11,1925.1099853515625
2023-08-14,1920.489990234375
2023-08-15,1895.75
2023-08-16,1871.52001953125
2023-08-17,1850.06005859375
2023-08-18,1859.4200439453125
2023-08-21,1856.010009765625
2023-08-22,1850.8399658203125
2023-08-23,1870.030029296875
2023-08-24,1846.280029296875
2023-08-25,1853.6300048828125
2023-08-28,1869.010009765625
2023-08-29,1895.5400390625
2023-08-30,1903.2099609375
2023-08-31,1899.6800537109375
2023-09-01,1920.8299560546875
2023-09-05,1880.449951171875
2023-09-06,1874.280029296875
2023-09-07,1855.760009765625
2023-09-08,1851.5400390625
2023-09-11,1855.1400146484375
2023-09-12,1855.3199462890625
2023-09-13,1840.8399658203125
2023-09-14,1866.6300048828125
2023-09-15,1847.030029296875
2023-09-18,1834.300048828125
2023-09-19,1826.530029296875
2023-09-20,1810.0999755859375
2023-09-21,1781.8299560546875
2023-09-22,1776.5
2023-09-25,1784.239990234375
2023-09-26,1761.6099853515625
2023-09-27,1778.9000244140625
2023-09-28,1794.31005859375
2023-09-29,1785.0999755859375
2023-10-02,1756.8199462890625
2023-10-03,1727.1500244140625
2023-10-04,1729.010009765625
2023-10-05,1731.510009765625
2023-10-06,1745.56005859375
2023-10-09,1755.989990234375
2023-10-10,1775.949951171875
2023-10-11,1773.300048828125
2023-10-12,1734.25
2023-10-13,1719.7099609375
2023-10-16,1747.06005859375
2023-10-17,1766.050048828125
2023-10-18,1728.81005859375
2023-10-19,1702.699951171875
2023-10-20,1680.7900390625
2023-10-23,1665.8800048828125
2023-10-24,1679.5
2023-10-25,1651.4300537109375
2023-10-26,1657.0
2023-10-27,1636.93994140625
2023-10-30,1647.2900390625
2023-10-31,1662.280029296875
2023-11-01,1669.699951171875
2023-11-02,1714.2099609375
2023-11-03,1760.699951171875
2023-11-06,1737.93994140625
2023-11-07,1733.1500244140625
2023-11-08,1714.0699462890625
2023-11-09,1687.239990234375
2023-11-10,1705.3199462890625
2023-11-13,1705.5
2023-11-14,1798.3199462890625
2023-11-15,1801.219970703125
2023-11-16,1773.760009765625
2023-11-17,1797.77001953125
2023-11-20,1807.0799560546875
2023-11-21,1783.260009765625
2023-11-22,1795.5400390625
2023-11-24,1807.5
2023-11-27,1801.1500244140625
2023-11-28,1792.81005859375
2023-11-29,1803.81005859375
2023-11-30,1809.02001953125
2023-12-01,1862.6400146484375
2023-12-04,1882.02001953125
2023-12-05,1856.0400390625
2023-12-06,1852.050048828125
2023-12-07,1868.25
2023-12-08,1880.8199462890625
2023-12-11,1883.6800537109375
2023-12-12,1881.27001953125
2023-12-13,1947.510009765625
2023-12-14,2000.510009765625
2023-12-15,1985.1300048828125
2023-12-18,1982.4200439453125
2023-12-19,2020.949951171875
2023-12-20,1982.8399658203125
2023-12-21,2017.06005859375
2023-12-22,2033.9599609375
2023-12-26,2059.18994140625
2023-12-27,2066.2099609375
2023-12-28,2058.340087890625
2023-12-29,2027.0699462890625
2024-01-02,2012.800048828125
2024-01-03,1959.199951171875
2024-01-04,1957.72998046875
2024-01-05,1951.1400146484375
2024-01-08,1989.010009765625
2024-01-09,1968.0400390625
2024-01-10,1970.260009765625
2024-01-11,1955.4599609375
2024-01-12,1950.9599609375
2024-01-16,1927.300048828125
2024-01-17,1913.1700439453125
2024-01-18,1923.6500244140625
2024-01-19,1944.3900146484375
2024-01-22,1983.3800048828125
2024-01-23,1976.27001953125
2024-01-24,1961.8599853515625
2024-01-25,1975.8800048828125
2024-01-26,1978.3299560546875
2024-01-29,2011.4200439453125
2024-01-30,1996.239990234375
2024-01-31,1947.3399658203125
2024-02-01,1974.4200439453125
2024-02-02,1962.72998046875
2024-02-05,1937.239990234375
2024-02-06,1953.6300048828125
2024-02-07,1950.3599853515625
2024-02-08,1979.699951171875
2024-02-09,2009.989990234375
2024-02-12,2045.260009765625
2024-02-13,1964.1700439453125
2024-02-14,2012.0999755859375
2024-02-15,2061.47998046875
2024-02-16,2045.1400146484375
2024-02-20,2004.1400146484375
2024-02-21,1994.739990234375
2024-02-22,2013.8399658203125
2024-02-23,2016.68994140625
2024-02-26,2028.969970703125
2024-02-27,2056.110107421875
2024-02-28,2040.31005859375
2024-02-29,2054.840087890625
2024-03-01,2076.389892578125
2024-03-04,2074.31005859375
2024-03-05,2053.7099609375
2024-03-06,2068.090087890625
2024-03-07,2084.739990234375
2024-03-08,2082.7099609375
2024-03-11,2065.8798828125
2024-03-12,2065.47998046875
2024-03-13,2071.7099609375
2024-03-14,2031.1800537109375
2024-03-15,2039.3199462890625
2024-03-18,2024.739990234375
2024-03-19,2035.7099609375
2024-03-20,2074.8798828125
2024-03-21,2098.56005859375
2024-03-22,2072.0
2024-03-25,2074.159912109375
2024-03-26,2070.159912109375
2024-03-27,2114.35009765625
2024-03-28,2124.550048828125
2024-04-01,2102.840087890625
2024-04-02,2065.0400390625
2024-04-03,2076.199951171875
2024-04-04,2053.830078125
2024-04-05,2063.469970703125
2024-04-08,2073.7099609375
2024-04-09,2080.800048828125
2024-04-10,2028.3900146484375
2024-04-11,2042.5999755859375
2024-04-12,2003.1700439453125
2024-04-15,1975.7099609375
2024-04-16,1967.47998046875
2024-04-17,1947.949951171875
2024-04-18,1942.9599609375
2024-04-19,1947.6600341796875
2024-04-22,1967.469970703125
2024-04-23,2002.6400146484375
2024-04-24,1995.4300537109375
2024-04-25,1981.1199951171875
2024-04-26,2002.0
2024-04-29,2016.030029296875
2024-04-30,1973.9100341796875
2024-05-01,1980.22998046875
2024-05-02,2016.1099853515625
2024-05-03,2035.719970703125
2024-05-06,2060.669921875
2024-05-07,2064.64990234375
2024-05-08,2055.139892578125
2024-05-09,2073.6298828125
2024-05-10,2059.780029296875
2024-05-13,2062.1201171875
2024-05-14,2085.68994140625
2024-05-15,2109.4599609375
2024-05-16,2096.25
2024-05-17,2095.719970703125
2024-05-20,2102.5
2024-05-21,2098.360107421875
2024-05-22,2081.7099609375
2024-05-23,2048.409912109375
2024-05-24,2069.669921875
2024-05-28,2066.85009765625
2024-05-29,2036.18994140625
2024-05-30,2056.60009765625
2024-05-31,2070.1298828125
2024-06-03,2059.679931640625
2024-06-04,2033.93994140625
2024-06-05,2063.8701171875
2024-06-06,2049.43994140625
2024-06-07,2026.550048828125
2024-06-10,2031.6099853515625
2024-06-11,2024.3499755859375
2024-06-12,2057.10009765625
2024-06-13,2038.9100341796875
2024-06-14,2006.1600341796875
2024-06-17,2022.010009765625
2024-06-18,2025.22998046875
2024-06-20,2017.3900146484375
2024-06-21,2022.030029296875
2024-06-24,2030.81005859375
2024-06-25,2022.3499755859375
2024-06-26,2018.1199951171875
2024-06-27,2038.3399658203125
2024-06-28,2047.68994140625
2024-07-01,2030.0699462890625
2024-07-02,2033.8699951171875
2024-07-03,2036.6199951171875
2024-07-05,2026.72998046875
2024-07-08,2038.6700439453125
2024-07-09,2029.469970703125
2024-07-10,2051.75
2024-07-11,2125.0400390625
2024-07-12,2148.27001953125
2024-07-15,2187.02001953125
2024-07-16,2263.669921875
2024-07-17,2239.669921875
2024-07-18,2198.2900390625
2024-07-19,2184.35009765625
2024-07-22,2220.64990234375
2024-07-23,2243.27001953125
2024-07-24,2195.3701171875
2024-07-25,2222.97998046875
2024-07-26,2260.070068359375
2024-07-29,2235.330078125
2024-07-30,2243.139892578125
2024-07-31,2254.47998046875
2024-08-01,2186.159912109375
2024-08-02,2109.31005859375
2024-08-05,2039.1600341796875
2024-08-06,2064.300048828125
2024-08-07,2035.1099853515625
2024-08-08,2084.419921875
2024-08-09,2080.919921875
2024-08-12,2062.080078125
2024-08-13,2095.18994140625
2024-08-14,2084.320068359375
2024-08-15,2135.469970703125
2024-08-16,2141.919921875
2024-08-19,2167.5
2024-08-20,2142.18994140625
2024-08-21,2170.56005859375
2024-08-22,2150.030029296875
2024-08-23,2218.699951171875
2024-08-26,2217.919921875
2024-08-27,2203.0
2024-08-28,2188.639892578125
2024-08-29,2202.97998046875
2024-08-30,2217.6298828125
2024-09-03,2149.2099609375
2024-09-04,2145.219970703125
2024-09-05,2132.050048828125
2024-09-06,2091.409912109375
2024-09-09,2097.780029296875
2024-09-10,2097.43994140625
2024-09-11,2103.85009765625
2024-09-12,2129.429931640625
2024-09-13,2182.489990234375
2024-09-16,2189.169921875
2024-09-17,2205.47998046875
2024-09-18,2206.340087890625
2024-09-19,2252.7099609375
2024-09-20,2227.889892578125
2024-09-23,2220.280029296875
2024-09-24,2223.989990234375
2024-09-25,2197.449951171875
2024-09-26,2209.8701171875
2024-09-27,2224.699951171875
2024-09-30,2229.969970703125
2024-10-01,2197.030029296875
2024-10-02,2195.010009765625
2024-10-03,2180.14990234375
2024-10-04,2212.800048828125
2024-10-07,2193.090087890625
2024-10-08,2194.97998046875
2024-10-09,2200.590087890625
2024-10-10,2188.419921875
2024-10-11,2234.409912109375
2024-10-14,2248.639892578125
2024-10-15,2249.820068359375
2024-10-16,2286.679931640625
2024-10-17,2280.85009765625
2024-10-18,2276.090087890625
2024-10-21,2239.7099609375
2024-10-22,2231.530029296875
2024-10-23,2213.840087890625
2024-10-24,2218.919921875
2024-10-25,2207.989990234375
2024-10-28,2244.070068359375
2024-10-29,2238.090087890625
2024-10-30,2233.0400390625
2024-10-31,2196.64990234375
2024-11-01,2210.1298828125
2024-11-04,2219.030029296875
2024-11-05,2260.840087890625
2024-11-06,2392.919921875
2024-11-07,2382.68994140625
2024-11-08,2399.639892578125
2024-11-11,2434.97998046875
2024-11-12,2391.85009765625
2024-11-13,2369.3701171875
2024-11-14,2336.93994140625
2024-11-15,2303.840087890625
2024-11-18,2306.340087890625
2024-11-19,2324.830078125
2024-11-20,2325.530029296875
2024-11-21,2364.02001953125
2024-11-22,2406.669921875
2024-11-25,2442.030029296875
2024-11-26,2424.31005859375
2024-11-27,2426.18994140625
2024-11-29,2434.72998046875
2024-12-02,2434.139892578125
2024-12-03,2416.35009765625
2024-12-04,2426.56005859375
2024-12-05,2396.169921875
2024-12-06,2408.989990234375
2024-12-09,2392.840087890625
2024-12-10,2382.77001953125
2024-12-11,2394.159912109375
2024-12-12,2361.080078125
2024-12-13,2346.89990234375
2024-12-16,2361.989990234375
2024-12-17,2334.080078125
2024-12-18,2231.510009765625
2024-12-19,2221.5
2024-12-20,2242.3701171875
2024-12-23,2237.43994140625
2024-12-24,2259.85009765625
2024-12-26,2280.18994140625
2024-12-27,2244.590087890625
2024-12-30,2227.780029296875
2024-12-31,2230.159912109375
2025-01-02,2231.669921875
2025-01-03,2268.469970703125
2025-01-06,2266.64990234375
2025-01-07,2249.800048828125
2025-01-08,2238.9599609375
2025-01-10,2189.22998046875
2025-01-13,2194.39990234375
2025-01-14,2219.239990234375
2025-01-15,2263.2900390625
2025-01-16,2266.7900390625
2025-01-17,2275.8798828125
2025-01-21,2317.969970703125
2025-01-22,2303.719970703125
2025-01-23,2314.60009765625
2025-01-24,2307.739990234375
2025-01-27,2284.02001953125
2025-01-28,2288.860107421875
2025-01-29,2283.10009765625
2025-01-30,2307.449951171875
2025-01-31,2287.68994140625
2025-02-03,2258.419921875
2025-02-04,2290.2099609375
2025-02-05,2316.22998046875
2025-02-06,2307.1201171875
2025-02-07,2279.7099609375
2025-02-10,2287.93994140625
2025-02-11,2275.699951171875
2025-02-12,2255.889892578125
2025-02-13,2282.179931640625
2025-02-14,2279.97998046875
2025-02-18,2290.35009765625
2025-02-19,2282.4599609375
2025-02-20,2261.739990234375
2025-02-21,2195.35009765625
2025-02-24,2178.27001953125
2025-02-25,2170.080078125
2025-02-26,2174.169921875
2025-02-27,2139.659912109375
2025-02-28,2163.070068359375
2025-03-03,2102.239990234375
2025-03-04,2079.530029296875
2025-03-05,2100.75
2025-03-06,2066.550048828125
2025-03-07,2075.47998046875
2025-03-10,2019.0699462890625
2025-03-11,2023.5899658203125
2025-03-12,2026.469970703125
2025-03-13,1993.68994140625
2025-03-14,2044.0999755859375
2025-03-17,2068.330078125
2025-03-18,2049.93994140625
2025-03-19,2082.080078125
2025-03-20,2068.6298828125
2025-03-21,2056.97998046875
2025-03-24,2109.3798828125
2025-03-25,2095.3798828125
2025-03-26,2073.830078125
2025-03-27,2065.699951171875
2025-03-28,2023.27001953125
2025-03-31,2011.9100341796875
2025-04-01,2012.239990234375
2025-04-02,2045.3599853515625
2025-04-03,1910.550048828125
2025-04-04,1827.030029296875
2025-04-07,1810.1400146484375
2025-04-08,1760.7099609375
2025-04-09,1913.1600341796875
2025-04-10,1831.3900146484375
2025-04-11,1860.199951171875
2025-04-14,1880.8800048828125
2025-04-15,1882.9200439453125
2025-04-16,1863.47998046875
2025-04-17,1880.6199951171875
2025-04-21,1840.3199462890625
2025-04-22,1890.280029296875
2025-04-23,1919.1400146484375
2025-04-24,1957.5899658203125
2025-04-25,1957.6199951171875
2025-04-28,1965.550048828125
2025-04-29,1976.52001953125
2025-04-30,1964.1199951171875
2025-05-01,1975.8599853515625
2025-05-02,2020.739990234375
2025-05-05,2004.260009765625
2025-05-06,1983.18994140625
2025-05-07,1989.6600341796875
2025-05-08,2026.4100341796875
2025-05-09,2023.0699462890625
2025-05-12,2092.199951171875
2025-05-13,2102.35009765625
2025-05-14,2083.800048828125
2025-05-15,2094.68994140625
2025-05-16,2113.25
2025-05-19,2104.429931640625
2025-05-20,2105.580078125
2025-05-21,2046.56005859375
2025-05-22,2045.56005859375
2025-05-23,2039.8499755859375
2025-05-27,2090.39990234375
2025-05-28,2067.800048828125
2025-05-29,2074.780029296875
2025-05-30,2066.2900390625
2025-06-02,2070.159912109375
2025-06-03,2102.97998046875
2025-06-04,2098.47998046875
2025-06-05,2097.35009765625
2025-06-06,2132.25
2025-06-09,2144.449951171875
2025-06-10,2156.409912109375
2025-06-11,2148.22998046875
2025-06-12,2140.090087890625
2025-06-13,2100.510009765625
2025-06-16,2124.1298828125
2025-06-17,2101.9599609375
2025-06-18,2112.9599609375
2025-06-20,2109.27001953125
2025-06-23,2132.679931640625
2025-06-24,2161.2099609375
2025-06-25,2136.179931640625
2025-06-26,2172.110107421875
2025-06-27,2172.530029296875
2025-06-30,2175.0400390625
2025-07-01,2197.5400390625
2025-07-02,2226.3798828125
2025-07-03,2249.0400390625
2025-07-07,2214.22998046875
2025-07-08,2228.739990234375
2025-07-09,2252.489990234375
2025-07-10,2263.409912109375
2025-07-11,2234.830078125
2025-07-14,2249.72998046875
2025-07-15,2205.050048828125
2025-07-16,2226.989990234375
2025-07-17,2253.679931640625
2025-07-18,2240.010009765625
2025-07-21,2231.1298828125
2025-07-22,2248.760009765625
2025-07-23,2283.1298828125
2025-07-24,2252.1298828125
2025-07-25,2261.070068359375
2025-07-28,2256.72998046875
2025-07-29,2242.9599609375
2025-07-30,2232.39990234375
2025-07-31,2218.469482421875
