Date,CSCO
2022-12-30,43.904090881347656
2023-01-03,44.18056106567383
2023-01-04,44.1712760925293
2023-01-05,43.54888916015625
2023-01-06,44.886566162109375
2023-01-09,45.12808609008789
2023-01-10,45.34174346923828
2023-01-11,45.71332550048828
2023-01-12,45.51824188232422
2023-01-13,45.406768798828125
2023-01-17,44.66361618041992
2023-01-18,43.56746292114258
2023-01-19,43.158721923828125
2023-01-20,43.45598602294922
2023-01-23,44.12482833862305
2023-01-24,44.41280746459961
2023-01-25,44.57072067260742
2023-01-26,44.9051399230957
2023-01-27,45.06306076049805
2023-01-30,44.793663024902344
2023-01-31,45.211692810058594
2023-02-01,45.118804931640625
2023-02-02,45.81550979614258
2023-02-03,45.17454147338867
2023-02-06,44.189849853515625
2023-02-07,44.44066619873047
2023-02-08,43.623199462890625
2023-02-09,43.409542083740234
2023-02-10,43.90188217163086
2023-02-13,44.45924758911133
2023-02-14,44.31062316894531
2023-02-15,45.00732421875
2023-02-16,47.366844177246094
2023-02-17,47.16246795654297
2023-02-21,46.15920639038086
2023-02-22,45.80622482299805
2023-02-23,45.71332550048828
2023-02-24,45.03519821166992
2023-02-27,45.267425537109375
2023-02-28,44.979454040527344
2023-03-01,44.9051399230957
2023-03-02,45.08163833618164
2023-03-03,45.778350830078125
2023-03-06,45.90839767456055
2023-03-07,45.434635162353516
2023-03-08,45.620426177978516
2023-03-09,45.34174346923828
2023-03-10,45.10951614379883
2023-03-13,44.97016906738281
2023-03-14,45.564697265625
2023-03-15,45.573978424072266
2023-03-16,46.55866241455078
2023-03-17,46.623687744140625
2023-03-20,47.32040023803711
2023-03-21,47.069580078125
2023-03-22,45.945556640625
2023-03-23,46.196372985839844
2023-03-24,46.92094421386719
2023-03-27,46.948814392089844
2023-03-28,46.80947494506836
2023-03-29,47.534053802490234
2023-03-30,47.77557373046875
2023-03-31,48.565181732177734
2023-04-03,48.593048095703125
2023-04-04,48.499454498291016
2023-04-05,48.499454498291016
2023-04-06,47.984703063964844
2023-04-10,48.04085922241211
2023-04-11,47.376346588134766
2023-04-12,46.89903259277344
2023-04-13,47.54481887817383
2023-04-14,47.301475524902344
2023-04-17,47.058135986328125
2023-04-18,47.086212158203125
2023-04-19,44.961669921875
2023-04-20,43.5952262878418
2023-04-21,44.01639175415039
2023-04-24,44.35332107543945
2023-04-25,44.072547912597656
2023-04-26,43.55778884887695
2023-04-27,43.576507568359375
2023-04-28,44.222286224365234
2023-05-01,44.30652618408203
2023-05-02,43.38932418823242
2023-05-03,43.01495361328125
2023-05-04,42.77161407470703
2023-05-05,43.286373138427734
2023-05-08,43.37060546875
2023-05-09,43.49227523803711
2023-05-10,43.71689224243164
2023-05-11,43.398685455322266
2023-05-12,43.71689224243164
2023-05-15,44.081905364990234
2023-05-16,43.9134407043457
2023-05-17,44.577945709228516
2023-05-18,45.11142349243164
2023-05-19,45.98182678222656
2023-05-22,45.691688537597656
2023-05-23,45.77592086791992
2023-05-24,45.307960510253906
2023-05-25,45.88822937011719
2023-05-26,46.6650505065918
2023-05-30,46.95518493652344
2023-05-31,46.48722457885742
2023-06-01,46.55274200439453
2023-06-02,46.81480026245117
2023-06-05,46.99262237548828
2023-06-06,46.618255615234375
2023-06-07,46.590179443359375
2023-06-08,46.496585845947266
2023-06-09,46.47787094116211
2023-06-12,47.245323181152344
2023-06-13,47.54481887817383
2023-06-14,47.69456100463867
2023-06-15,48.6024055480957
2023-06-16,48.73343276977539
2023-06-20,48.24675750732422
2023-06-21,47.591609954833984
2023-06-22,47.84431457519531
2023-06-23,47.10493850708008
2023-06-26,46.99262237548828
2023-06-27,47.60096740722656
2023-06-28,47.61032485961914
2023-06-29,47.92854309082031
2023-06-30,48.42457962036133
2023-07-03,48.499454498291016
2023-07-05,48.574893951416016
2023-07-06,48.19769287109375
2023-07-07,48.084529876708984
2023-07-10,48.471160888671875
2023-07-11,49.1501350402832
2023-07-12,47.848777770996094
2023-07-13,48.59375762939453
2023-07-14,47.50928497314453
2023-07-17,47.91478729248047
2023-07-18,48.320281982421875
2023-07-19,49.44247817993164
2023-07-20,49.38589096069336
2023-07-21,49.631080627441406
2023-07-24,50.08373260498047
2023-07-25,50.54580307006836
2023-07-26,50.18745803833008
2023-07-27,49.9799919128418
2023-07-28,49.12184143066406
2023-07-31,49.0746955871582
2023-08-01,49.659366607666016
2023-08-02,49.583927154541016
2023-08-03,50.1214485168457
2023-08-04,49.631080627441406
2023-08-07,49.989418029785156
2023-08-08,50.03657913208008
2023-08-09,49.97056579589844
2023-08-10,50.32890701293945
2023-08-11,50.724979400634766
2023-08-14,50.809852600097656
2023-08-15,50.3100471496582
2023-08-16,49.9422721862793
2023-08-17,51.611419677734375
2023-08-18,51.903751373291016
2023-08-21,52.28096008300781
2023-08-22,52.29981994628906
2023-08-23,52.790191650390625
2023-08-24,52.09236145019531
2023-08-25,52.526145935058594
2023-08-28,52.997650146484375
2023-08-29,53.33713912963867
2023-08-30,53.57289505004883
2023-08-31,54.08212661743164
2023-09-01,54.5442008972168
2023-09-05,53.99725341796875
2023-09-06,53.90294647216797
2023-09-07,53.55403518676758
2023-09-08,53.44087600708008
2023-09-11,53.6011848449707
2023-09-12,53.17682647705078
2023-09-13,53.073097229003906
2023-09-14,53.15796661376953
2023-09-15,52.846771240234375
2023-09-18,52.912784576416016
2023-09-19,52.65816879272461
2023-09-20,52.337547302246094
2023-09-21,50.30061721801758
2023-09-22,50.51750946044922
2023-09-25,50.43264389038086
2023-09-26,49.706520080566406
2023-09-27,50.16859817504883
2023-09-28,50.809852600097656
2023-09-29,50.69668960571289
2023-10-02,51.29078674316406
2023-10-03,50.95834732055664
2023-10-04,50.76838684082031
2023-10-05,50.40745162963867
2023-10-06,50.76838684082031
2023-10-09,51.21480178833008
2023-10-10,51.16730499267578
2023-10-11,50.96784973144531
2023-10-12,51.148311614990234
2023-10-13,51.072330474853516
2023-10-16,51.4427604675293
2023-10-17,51.233802795410156
2023-10-18,51.072330474853516
2023-10-19,50.644901275634766
2023-10-20,50.274471282958984
2023-10-23,49.58109664916992
2023-10-24,50.35045623779297
2023-10-25,49.77106475830078
2023-10-26,48.79273986816406
2023-10-27,48.97320556640625
2023-10-30,48.982704162597656
2023-10-31,49.51461410522461
2023-11-01,49.571598052978516
2023-11-02,50.10350036621094
2023-11-03,50.35045623779297
2023-11-06,50.61641311645508
2023-11-07,50.46444320678711
2023-11-08,50.34095764160156
2023-11-09,49.39112854003906
2023-11-10,49.95153045654297
2023-11-13,49.609588623046875
2023-11-14,50.50242614746094
2023-11-15,50.60691452026367
2023-11-16,45.62980651855469
2023-11-17,45.36384963989258
2023-11-20,45.848262786865234
2023-11-21,45.40184783935547
2023-11-22,45.66779708862305
2023-11-24,45.93375015258789
2023-11-27,45.52532196044922
2023-11-28,45.449337005615234
2023-11-29,45.639305114746094
2023-11-30,45.95275115966797
2023-12-01,46.03823471069336
2023-12-04,45.639305114746094
2023-12-05,45.52532196044922
2023-12-06,45.30686950683594
2023-12-07,45.83876419067383
2023-12-08,45.95275115966797
2023-12-11,46.91208267211914
2023-12-12,46.85509490966797
2023-12-13,47.197025299072266
2023-12-14,46.959564208984375
2023-12-15,47.36799621582031
2023-12-18,47.71943664550781
2023-12-19,47.66244125366211
2023-12-20,47.30150604248047
2023-12-21,47.20652389526367
2023-12-22,47.57695770263672
2023-12-26,47.757423400878906
2023-12-27,47.909400939941406
2023-12-28,47.94739532470703
2023-12-29,47.98538589477539
2024-01-02,47.97588348388672
2024-01-03,48.34920120239258
2024-01-04,47.93759536743164
2024-01-05,47.94717025756836
2024-01-08,48.30134201049805
2024-01-09,47.774871826171875
2024-01-10,48.090755462646484
2024-01-11,48.28219985961914
2024-01-12,48.18647766113281
2024-01-16,48.425777435302734
2024-01-17,48.148189544677734
2024-01-18,48.57893753051758
2024-01-19,49.076690673828125
2024-01-22,49.363853454589844
2024-01-23,49.54572677612305
2024-01-24,49.11497497558594
2024-01-25,50.09134292602539
2024-01-26,49.90946960449219
2024-01-29,50.05305480957031
2024-01-30,50.005191802978516
2024-01-31,48.03331756591797
2024-02-01,48.03331756591797
2024-02-02,48.03331756591797
2024-02-05,47.39198303222656
2024-02-06,47.84187698364258
2024-02-07,47.6408576965332
2024-02-08,47.81315994262695
2024-02-09,47.98545837402344
2024-02-12,47.8514518737793
2024-02-13,47.516422271728516
2024-02-14,48.12904357910156
2024-02-15,46.96123123168945
2024-02-16,46.36774826049805
2024-02-20,46.214599609375
2024-02-21,46.40604019165039
2024-02-22,46.492191314697266
2024-02-23,46.76978302001953
2024-02-26,46.329463958740234
2024-02-27,46.24332046508789
2024-02-28,46.00401306152344
2024-02-29,46.300750732421875
2024-03-01,46.329463958740234
2024-03-04,47.02824020385742
2024-03-05,46.85593795776367
2024-03-06,47.0665283203125
2024-03-07,46.808074951171875
2024-03-08,47.382408142089844
2024-03-11,48.07160568237305
2024-03-12,47.92802810668945
2024-03-13,47.96631622314453
2024-03-14,47.66000747680664
2024-03-15,46.8367919921875
2024-03-18,47.16224670410156
2024-03-19,47.037811279296875
2024-03-20,47.43027114868164
2024-03-21,47.746150970458984
2024-03-22,47.650428771972656
2024-03-25,47.554710388183594
2024-03-26,47.43027114868164
2024-03-27,47.6408576965332
2024-03-28,47.774871826171875
2024-04-01,47.89930725097656
2024-04-02,47.24839782714844
2024-04-03,47.036094665527344
2024-04-04,46.4281120300293
2024-04-05,46.85272979736328
2024-04-08,46.55356979370117
2024-04-09,48.26169204711914
2024-04-10,47.48965835571289
2024-04-11,47.7984733581543
2024-04-12,46.794830322265625
2024-04-15,46.55356979370117
2024-04-16,46.244754791259766
2024-04-17,46.119300842285156
2024-04-18,46.4281120300293
2024-04-19,46.630767822265625
2024-04-22,46.457061767578125
2024-04-23,46.630767822265625
2024-04-24,46.65971755981445
2024-04-25,46.418460845947266
2024-04-26,46.18685531616211
2024-04-29,46.10965347290039
2024-04-30,45.33761978149414
2024-05-01,45.2025146484375
2024-05-02,45.154258728027344
2024-05-03,45.472721099853516
2024-05-06,45.463077545166016
2024-05-07,45.62712860107422
2024-05-08,46.32196044921875
2024-05-09,46.119300842285156
2024-05-10,46.37986373901367
2024-05-13,46.97818374633789
2024-05-14,47.23875045776367
2024-05-15,47.93357467651367
2024-05-16,46.65007019042969
2024-05-17,46.48600769042969
2024-05-20,45.48237609863281
2024-05-21,45.299015045166016
2024-05-22,45.771888732910156
2024-05-23,44.97090148925781
2024-05-24,44.79719161987305
2024-05-28,44.662086486816406
2024-05-29,44.46908187866211
2024-05-30,44.5076789855957
2024-05-31,44.8744010925293
2024-06-03,45.0191535949707
2024-06-04,45.76223373413086
2024-06-05,44.41117858886719
2024-06-06,44.613834381103516
2024-06-07,44.23746871948242
2024-06-10,44.24711990356445
2024-06-11,44.169918060302734
2024-06-12,44.0251579284668
2024-06-13,43.92865753173828
2024-06-14,44.08306884765625
2024-06-17,44.092708587646484
2024-06-18,44.36293029785156
2024-06-20,45.08670425415039
2024-06-21,45.63677978515625
2024-06-24,45.62712860107422
2024-06-25,45.7236328125
2024-06-26,45.2218132019043
2024-06-27,45.79118728637695
2024-06-28,45.849082946777344
2024-07-01,45.858741760253906
2024-07-02,45.62712860107422
2024-07-03,45.44377136230469
2024-07-05,45.40483856201172
2024-07-08,44.830589294433594
2024-07-09,44.5775260925293
2024-07-10,45.03498458862305
2024-07-11,45.511905670166016
2024-07-12,46.115352630615234
2024-07-15,46.134822845458984
2024-07-16,46.1542854309082
2024-07-17,47.22492599487305
2024-07-18,46.75774002075195
2024-07-19,46.05695343017578
2024-07-22,45.5703010559082
2024-07-23,45.12257766723633
2024-07-24,45.59950256347656
2024-07-25,45.97909164428711
2024-07-26,46.60200881958008
2024-07-29,46.70907211303711
2024-07-30,46.85506820678711
2024-07-31,47.15679931640625
2024-08-01,46.12508773803711
2024-08-02,45.41456985473633
2024-08-05,43.54582214355469
2024-08-06,43.954612731933594
2024-08-07,43.91567611694336
2024-08-08,44.60673141479492
2024-08-09,44.25633239746094
2024-08-12,43.662620544433594
2024-08-13,44.15900421142578
2024-08-14,44.227134704589844
2024-08-15,47.234657287597656
2024-08-16,48.139835357666016
2024-08-19,48.645957946777344
2024-08-20,48.89902114868164
2024-08-21,49.10341262817383
2024-08-22,48.87955093383789
2024-08-23,49.38567352294922
2024-08-26,49.43433380126953
2024-08-27,49.35647201538086
2024-08-28,48.51942443847656
2024-08-29,49.04500961303711
2024-08-30,49.191009521484375
2024-09-03,48.723819732666016
2024-09-04,48.37342834472656
2024-09-05,47.81864547729492
2024-09-06,47.20545959472656
2024-09-09,47.400123596191406
2024-09-10,47.48772430419922
2024-09-11,47.79917526245117
2024-09-12,48.28583526611328
2024-09-13,48.47075653076172
2024-09-16,49.667930603027344
2024-09-17,49.2591438293457
2024-09-18,49.22020721435547
2024-09-19,50.06698989868164
2024-09-20,50.58283996582031
2024-09-23,50.796966552734375
2024-09-24,51.1181640625
2024-09-25,51.24468994140625
2024-09-26,51.43935012817383
2024-09-27,51.60481643676758
2024-09-30,51.799476623535156
2024-10-01,51.33229064941406
2024-10-02,51.60689926147461
2024-10-03,51.420555114746094
2024-10-04,51.734397888183594
2024-10-07,51.49901580810547
2024-10-08,51.714778900146484
2024-10-09,52.52880096435547
2024-10-10,52.509185791015625
2024-10-11,53.20551300048828
2024-10-14,53.22513198852539
2024-10-15,53.038787841796875
2024-10-16,55.29450607299805
2024-10-17,55.31412124633789
2024-10-18,55.66718673706055
2024-10-21,55.500465393066406
2024-10-22,55.5102653503418
2024-10-23,55.19643020629883
2024-10-24,54.88259506225586
2024-10-25,54.666831970214844
2024-10-28,54.21568298339844
2024-10-29,54.60798645019531
2024-10-30,54.519718170166016
2024-10-31,53.71550369262695
2024-11-01,54.43144989013672
2024-11-04,54.755096435546875
2024-11-05,55.078739166259766
2024-11-06,56.75581741333008
2024-11-07,56.96177673339844
2024-11-08,56.942161560058594
2024-11-11,57.501190185546875
2024-11-12,57.579647064208984
2024-11-13,58.04059600830078
2024-11-14,56.80485153198242
2024-11-15,56.35371017456055
2024-11-18,56.206600189208984
2024-11-19,55.91237258911133
2024-11-20,56.3929443359375
2024-11-21,56.45178985595703
2024-11-22,57.422725677490234
2024-11-25,57.60906982421875
2024-11-26,58.44269943237305
2024-11-27,58.14847946166992
2024-11-29,58.07002258300781
2024-12-02,58.28578567504883
2024-12-03,58.33482360839844
2024-12-04,58.47212600708008
2024-12-05,58.86442565917969
2024-12-06,58.7369270324707
2024-12-09,57.815025329589844
2024-12-10,57.58945846557617
2024-12-11,57.46195983886719
2024-12-12,57.716949462890625
2024-12-13,57.49137496948242
2024-12-16,57.22657775878906
2024-12-17,57.393306732177734
2024-12-18,56.42236328125
2024-12-19,56.520442962646484
2024-12-20,57.393306732177734
2024-12-23,57.844451904296875
2024-12-24,58.697696685791016
2024-12-26,58.8251953125
2024-12-27,58.46232223510742
2024-12-30,58.0504035949707
2024-12-31,58.060211181640625
2025-01-02,57.962135314941406
2025-01-03,58.12012481689453
2025-01-06,58.03125762939453
2025-01-07,58.189247131347656
2025-01-08,58.45585250854492
2025-01-10,58.00163650512695
2025-01-13,58.02138137817383
2025-01-14,58.5842170715332
2025-01-15,59.22604751586914
2025-01-16,59.068058013916016
2025-01-17,59.472900390625
2025-01-21,60.262847900390625
2025-01-22,60.85530471801758
2025-01-23,61.44776153564453
2025-01-24,61.44776153564453
2025-01-27,58.337364196777344
2025-01-28,58.682960510253906
2025-01-29,58.80145263671875
2025-01-30,59.70988845825195
2025-01-31,59.838253021240234
2025-02-03,60.27272415161133
2025-02-04,60.56895446777344
2025-02-05,61.78348922729492
2025-02-06,61.48726272583008
2025-02-07,61.48726272583008
2025-02-10,62.02047348022461
2025-02-11,61.6452522277832
2025-02-12,61.74399185180664
2025-02-13,63.03752517700195
2025-02-14,64.05458068847656
2025-02-18,63.778099060058594
2025-02-19,64.02494812011719
2025-02-20,63.85708999633789
2025-02-21,63.17576599121094
2025-02-24,62.445068359375
2025-02-25,63.462120056152344
2025-02-26,63.274513244628906
2025-02-27,63.007904052734375
2025-02-28,63.304134368896484
2025-03-03,62.68205261230469
2025-03-04,62.46481704711914
2025-03-05,63.1560173034668
2025-03-06,62.61293411254883
2025-03-07,63.136268615722656
2025-03-10,61.279903411865234
2025-03-11,59.907371520996094
2025-03-12,59.70001220703125
2025-03-13,58.91994094848633
2025-03-14,59.73950958251953
2025-03-17,60.12460708618164
2025-03-18,59.54202651977539
2025-03-19,60.351715087890625
2025-03-20,59.85799789428711
2025-03-21,59.54202651977539
2025-03-24,60.20360565185547
2025-03-25,60.223350524902344
2025-03-26,61.023170471191406
2025-03-27,60.628196716308594
2025-03-28,60.09498596191406
2025-03-31,60.93429946899414
2025-04-01,61.023170471191406
2025-04-02,61.04291534423828
2025-04-03,56.96742630004883
2025-04-04,54.213985443115234
2025-04-07,54.08475875854492
2025-04-08,52.87205123901367
2025-04-09,57.78252410888672
2025-04-10,56.25172805786133
2025-04-11,56.987308502197266
2025-04-14,57.06682586669922
2025-04-15,56.85808181762695
2025-04-16,55.42668914794922
2025-04-17,55.42668914794922
2025-04-21,54.04499816894531
2025-04-22,54.710994720458984
2025-04-23,55.29747009277344
2025-04-24,55.953521728515625
2025-04-25,56.371009826660156
2025-04-28,56.50023651123047
2025-04-29,56.99724578857422
2025-04-30,57.38491439819336
2025-05-01,57.7725830078125
2025-05-02,58.9753532409668
2025-05-05,58.96540832519531
2025-05-06,58.86600875854492
2025-05-07,59.21391677856445
2025-05-08,59.35307693481445
2025-05-09,59.4127197265625
2025-05-12,61.301361083984375
2025-05-13,61.41070556640625
2025-05-14,60.92363739013672
2025-05-15,63.875885009765625
2025-05-16,63.23970413208008
2025-05-19,63.53791046142578
2025-05-20,63.04090118408203
2025-05-21,62.82221984863281
2025-05-22,62.98126220703125
2025-05-23,62.732757568359375
2025-05-27,63.36893081665039
2025-05-28,62.96138000488281
2025-05-29,62.67311477661133
2025-05-30,62.66317367553711
2025-06-02,63.46833038330078
2025-06-03,63.975284576416016
2025-06-04,64.0051040649414
2025-06-05,64.23373413085938
2025-06-06,65.66512298583984
2025-06-09,65.5060806274414
2025-06-10,64.76055908203125
2025-06-11,63.80630111694336
2025-06-12,64.71086120605469
2025-06-13,63.70689392089844
2025-06-16,65.118408203125
2025-06-17,64.93948364257812
2025-06-18,65.4464340209961
2025-06-20,65.92356872558594
2025-06-23,66.97722625732422
2025-06-24,67.48418426513672
2025-06-25,67.78239440917969
2025-06-26,68.537841796875
2025-06-27,68.23963928222656
2025-06-30,68.96527099609375
2025-07-01,68.68695068359375
2025-07-02,68.17999267578125
2025-07-03,69.37000274658203
2025-07-07,68.93000030517578
2025-07-08,68.58999633789062
2025-07-09,69.2699966430664
2025-07-10,68.76000213623047
2025-07-11,67.94999694824219
2025-07-14,67.81999969482422
2025-07-15,67.18000030517578
2025-07-16,67.37000274658203
2025-07-17,68.30000305175781
2025-07-18,68.05000305175781
2025-07-21,68.33999633789062
2025-07-22,68.16000366210938
2025-07-23,68.62000274658203
2025-07-24,68.29000091552734
2025-07-25,68.69000244140625
2025-07-28,67.91999816894531
2025-07-29,67.95999908447266
2025-07-30,68.27999877929688
2025-07-31,68.08000183105469
2025-08-01,67.11000061035156
