Date,EMN
2023-01-03,74.91901397705078
2023-01-04,78.46746826171875
2023-01-05,78.16645050048828
2023-01-06,80.92129516601562
2023-01-09,80.78446960449219
2023-01-10,81.7605209350586
2023-01-11,83.45722198486328
2023-01-12,83.24740600585938
2023-01-13,83.35686492919922
2023-01-17,81.59632110595703
2023-01-18,80.5199203491211
2023-01-19,79.37967681884766
2023-01-20,81.933837890625
2023-01-23,82.89165496826172
2023-01-24,82.65449523925781
2023-01-25,82.82779693603516
2023-01-26,83.69439697265625
2023-01-27,79.1972427368164
2023-01-30,78.7593765258789
2023-01-31,80.42871856689453
2023-02-01,81.7970199584961
2023-02-02,83.44811248779297
2023-02-03,82.28047180175781
2023-02-06,82.08890533447266
2023-02-07,82.80955505371094
2023-02-08,81.59632110595703
2023-02-09,79.34320068359375
2023-02-10,79.27932739257812
2023-02-13,80.73885345458984
2023-02-14,80.60203552246094
2023-02-15,81.26793670654297
2023-02-16,79.27932739257812
2023-02-17,79.40704345703125
2023-02-21,75.22917175292969
2023-02-22,76.0683822631836
2023-02-23,76.54273986816406
2023-02-24,76.4788818359375
2023-02-27,77.40019989013672
2023-02-28,77.71946716308594
2023-03-01,78.78675842285156
2023-03-02,79.27932739257812
2023-03-03,79.5986099243164
2023-03-06,76.6521987915039
2023-03-07,75.18354797363281
2023-03-08,77.0718002319336
2023-03-09,75.34774780273438
2023-03-10,73.66019439697266
2023-03-13,72.6932601928711
2023-03-14,76.36016082763672
2023-03-15,73.86334228515625
2023-03-16,75.51254272460938
2023-03-17,72.98808288574219
2023-03-20,74.74783325195312
2023-03-21,75.17163848876953
2023-03-22,73.26448822021484
2023-03-23,72.53662872314453
2023-03-24,73.31975555419922
2023-03-27,74.28716278076172
2023-03-28,75.30982971191406
2023-03-29,76.08377075195312
2023-03-30,76.32330322265625
2023-03-31,77.7052993774414
2023-04-03,77.76980590820312
2023-04-04,75.64151763916016
2023-04-05,75.45726776123047
2023-04-06,74.56356048583984
2023-04-10,75.4848861694336
2023-04-11,75.92713165283203
2023-04-12,76.47992706298828
2023-04-13,76.8208236694336
2023-04-14,76.30488586425781
2023-04-17,76.76554107666016
2023-04-18,76.01006317138672
2023-04-19,76.1021957397461
2023-04-20,75.35591125488281
2023-04-21,74.93209838867188
2023-04-24,75.75208282470703
2023-04-25,73.57772064208984
2023-04-26,73.72514343261719
2023-04-27,74.22266387939453
2023-04-28,77.64080810546875
2023-05-01,76.01006317138672
2023-05-02,74.08446502685547
2023-05-03,73.31975555419922
2023-05-04,72.63797760009766
2023-05-05,74.58198547363281
2023-05-08,74.39773559570312
2023-05-09,73.82649993896484
2023-05-10,73.10784149169922
2023-05-11,72.6103286743164
2023-05-12,72.50897979736328
2023-05-15,73.85413360595703
2023-05-16,72.6103286743164
2023-05-17,74.62806701660156
2023-05-18,76.8208236694336
2023-05-19,75.96398162841797
2023-05-22,76.33251953125
2023-05-23,75.98242950439453
2023-05-24,74.84917449951172
2023-05-25,74.29637145996094
2023-05-26,74.91365051269531
2023-05-30,73.5593032836914
2023-05-31,71.025634765625
2023-06-01,71.63372039794922
2023-06-02,76.0745620727539
2023-06-05,75.75208282470703
2023-06-06,75.98242950439453
2023-06-07,77.1617202758789
2023-06-08,74.09368896484375
2023-06-09,74.14896392822266
2023-06-12,74.3608627319336
2023-06-13,75.95478057861328
2023-06-14,76.25245666503906
2023-06-15,77.2105941772461
2023-06-16,76.90360260009766
2023-06-20,74.66172790527344
2023-06-21,73.87101745605469
2023-06-22,72.9500732421875
2023-06-23,73.07101440429688
2023-06-26,75.0617446899414
2023-06-27,76.01058959960938
2023-06-28,76.72688293457031
2023-06-29,77.12687683105469
2023-06-30,77.8803939819336
2023-07-03,79.7780990600586
2023-07-05,77.02456665039062
2023-07-06,76.50361633300781
2023-07-07,79.03388977050781
2023-07-10,78.16876220703125
2023-07-11,78.84784698486328
2023-07-12,82.18742370605469
2023-07-13,82.21533203125
2023-07-14,80.857177734375
2023-07-17,80.47577667236328
2023-07-18,81.85254669189453
2023-07-19,82.18742370605469
2023-07-20,81.47116088867188
2023-07-21,81.14556121826172
2023-07-24,80.46647644042969
2023-07-25,82.41069030761719
2023-07-26,81.88043975830078
2023-07-27,81.49905395507812
2023-07-28,80.38275909423828
2023-07-31,79.61064147949219
2023-08-01,79.768798828125
2023-08-02,78.75482940673828
2023-08-03,77.55480194091797
2023-08-04,78.54085540771484
2023-08-07,78.99668884277344
2023-08-08,78.28970336914062
2023-08-09,78.48504638671875
2023-08-10,79.68506622314453
2023-08-11,78.49433898925781
2023-08-14,78.29900360107422
2023-08-15,76.30826568603516
2023-08-16,75.61988830566406
2023-08-17,77.3780517578125
2023-08-18,77.79666137695312
2023-08-21,77.56409454345703
2023-08-22,76.35478210449219
2023-08-23,76.33616638183594
2023-08-24,76.14081573486328
2023-08-25,76.2152328491211
2023-08-28,77.70364379882812
2023-08-29,78.6059799194336
2023-08-30,79.24786376953125
2023-08-31,79.0804214477539
2023-09-01,79.9641342163086
2023-09-05,76.15011596679688
2023-09-06,76.94084930419922
2023-09-07,74.67102813720703
2023-09-08,73.98265075683594
2023-09-11,74.04776000976562
2023-09-12,73.78729248046875
2023-09-13,72.53145599365234
2023-09-14,74.83389282226562
2023-09-15,74.24183654785156
2023-09-18,73.72496795654297
2023-09-19,73.96930694580078
2023-09-20,73.69676971435547
2023-09-21,72.05217742919922
2023-09-22,71.20638275146484
2023-09-25,71.68566131591797
2023-09-26,70.24781036376953
2023-09-27,70.14444732666016
2023-09-28,72.25892639160156
2023-09-29,72.09915161132812
2023-10-02,70.933837890625
2023-10-03,70.66131591796875
2023-10-04,71.24395751953125
2023-10-05,69.17647552490234
2023-10-06,69.4677963256836
2023-10-09,68.33068084716797
2023-10-10,69.7027587890625
2023-10-11,69.7591323852539
2023-10-12,68.72538757324219
2023-10-13,68.27430725097656
2023-10-16,68.9791259765625
2023-10-17,69.94709777832031
2023-10-18,68.3118896484375
2023-10-19,67.22176361083984
2023-10-20,66.9962158203125
2023-10-23,65.53016662597656
2023-10-24,66.42295837402344
2023-10-25,64.87232971191406
2023-10-26,65.87787628173828
2023-10-27,68.20851135253906
2023-10-30,70.66131591796875
2023-10-31,70.22903442382812
2023-11-01,69.98468017578125
2023-11-02,70.64251708984375
2023-11-03,72.39049530029297
2023-11-06,71.67626190185547
2023-11-07,71.23457336425781
2023-11-08,71.54469299316406
2023-11-09,71.58228302001953
2023-11-10,72.48446655273438
2023-11-13,72.21192932128906
2023-11-14,74.96546173095703
2023-11-15,76.2341537475586
2023-11-16,76.8731918334961
2023-11-17,76.61004638671875
2023-11-20,76.995361328125
2023-11-21,76.45970153808594
2023-11-22,76.52546691894531
2023-11-24,76.95777130126953
2023-11-27,77.03296661376953
2023-11-28,77.39946746826172
2023-11-29,78.17947387695312
2023-11-30,78.78092956542969
2023-12-01,80.31275939941406
2023-12-04,79.76768493652344
2023-12-05,78.53659057617188
2023-12-06,78.58357238769531
2023-12-07,79.94624328613281
2023-12-08,79.7394790649414
2023-12-11,80.369140625
2023-12-12,79.61731719970703
2023-12-13,81.91975402832031
2023-12-14,84.27857971191406
2023-12-15,83.89925384521484
2023-12-18,83.29232025146484
2023-12-19,84.23117065429688
2023-12-20,83.45353698730469
2023-12-21,84.525146484375
2023-12-22,85.09415435791016
2023-12-26,85.6441879272461
2023-12-27,86.03301239013672
2023-12-28,85.79591369628906
2023-12-29,85.17950439453125
2024-01-02,84.76223754882812
2024-01-03,83.46302032470703
2024-01-04,83.74751281738281
2024-01-05,84.58206176757812
2024-01-08,84.26909637451172
2024-01-09,83.26387023925781
2024-01-10,83.21644592285156
2024-01-11,82.57158660888672
2024-01-12,82.43881225585938
2024-01-16,81.83187866210938
2024-01-17,81.28184509277344
2024-01-18,82.49571228027344
2024-01-19,82.26811218261719
2024-01-22,82.87503814697266
2024-01-23,82.18276977539062
2024-01-24,79.47053527832031
2024-01-25,80.24816131591797
2024-01-26,80.53266143798828
2024-01-29,79.68863677978516
2024-01-30,80.6938705444336
2024-01-31,79.23344421386719
2024-02-01,80.47575378417969
2024-02-02,78.33252716064453
2024-02-05,78.2661361694336
2024-02-06,78.34201049804688
2024-02-07,78.68340301513672
2024-02-08,78.70237731933594
2024-02-09,78.08595275878906
2024-02-12,79.48949432373047
2024-02-13,77.8773193359375
2024-02-14,77.8773193359375
2024-02-15,80.84561157226562
2024-02-16,80.78871154785156
2024-02-20,80.14385223388672
2024-02-21,81.28184509277344
2024-02-22,81.9456787109375
2024-02-23,82.1353530883789
2024-02-26,82.06896209716797
2024-02-27,81.69911193847656
2024-02-28,82.02155303955078
2024-02-29,83.20696258544922
2024-03-01,82.59054565429688
2024-03-04,83.6526870727539
2024-03-05,82.7896957397461
2024-03-06,82.59054565429688
2024-03-07,84.59153747558594
2024-03-08,85.17950439453125
2024-03-11,86.93392181396484
2024-03-12,87.28479766845703
2024-03-13,88.21417236328125
2024-03-14,87.25751495361328
2024-03-15,88.30028533935547
2024-03-18,88.30028533935547
2024-03-19,89.03691101074219
2024-03-20,89.61090850830078
2024-03-21,91.33291625976562
2024-03-22,91.1415786743164
2024-03-25,94.95868682861328
2024-03-26,94.05941009521484
2024-03-27,95.26481628417969
2024-03-28,95.87708282470703
2024-04-01,95.95360565185547
2024-04-02,96.0779800415039
2024-04-03,97.59906005859375
2024-04-04,95.35091400146484
2024-04-05,95.50397491455078
2024-04-08,96.17362976074219
2024-04-09,97.53209686279297
2024-04-10,96.28843688964844
2024-04-11,95.68574523925781
2024-04-12,93.73414611816406
2024-04-15,93.10274505615234
2024-04-16,92.22260284423828
2024-04-17,91.81124114990234
2024-04-18,91.85907745361328
2024-04-19,92.24173736572266
2024-04-22,92.85401153564453
2024-04-23,92.60528564453125
2024-04-24,92.18434143066406
2024-04-25,91.96430969238281
2024-04-26,91.41900634765625
2024-04-29,93.12187957763672
2024-04-30,90.3475570678711
2024-05-01,90.6536865234375
2024-05-02,91.76341247558594
2024-05-03,93.27494049072266
2024-05-06,94.47077941894531
2024-05-07,96.26930236816406
2024-05-08,96.3936767578125
2024-05-09,96.70938110351562
2024-05-10,96.6519775390625
2024-05-13,96.64240264892578
2024-05-14,96.36498260498047
2024-05-15,96.44149780273438
2024-05-16,95.73356628417969
2024-05-17,96.03013610839844
2024-05-20,96.25017547607422
2024-05-21,95.61876678466797
2024-05-22,95.11174011230469
2024-05-23,94.75777435302734
2024-05-24,95.88664245605469
2024-05-28,96.36498260498047
2024-05-29,94.18376922607422
2024-05-30,96.45108032226562
2024-05-31,96.93898010253906
2024-06-03,94.31771087646484
2024-06-04,93.27494049072266
2024-06-05,94.1646499633789
2024-06-06,96.63284301757812
2024-06-07,98.82361602783203
2024-06-10,98.7279281616211
2024-06-11,99.01494598388672
2024-06-12,99.3880386352539
2024-06-13,98.125244140625
2024-06-14,95.19784545898438
2024-06-17,95.73797607421875
2024-06-18,95.48719787597656
2024-06-20,94.59984588623047
2024-06-21,95.11103820800781
2024-06-24,97.07865142822266
2024-06-25,94.47445678710938
2024-06-26,94.71558380126953
2024-06-27,93.73178100585938
2024-06-28,94.49374389648438
2024-07-01,91.79309844970703
2024-07-02,91.96671295166016
2024-07-03,92.46826171875
2024-07-05,91.14686584472656
2024-07-08,92.3525161743164
2024-07-09,91.30119323730469
2024-07-10,92.69009399414062
2024-07-11,94.84097290039062
2024-07-12,95.13997650146484
2024-07-15,94.17545318603516
2024-07-16,96.62532806396484
2024-07-17,96.866455078125
2024-07-18,95.9405288696289
2024-07-19,93.70283508300781
2024-07-22,93.85717010498047
2024-07-23,93.98255920410156
2024-07-24,92.96015930175781
2024-07-25,93.69319152832031
2024-07-26,97.15581512451172
2024-07-29,97.6573715209961
2024-07-30,99.6056900024414
2024-07-31,99.66356658935547
2024-08-01,98.09139251708984
2024-08-02,94.03077697753906
2024-08-05,90.84786987304688
2024-08-06,92.05352020263672
2024-08-07,90.49099731445312
2024-08-08,92.07280731201172
2024-08-09,91.68700408935547
2024-08-12,91.21438598632812
2024-08-13,92.23677062988281
2024-08-14,92.21748352050781
2024-08-15,94.90849304199219
2024-08-16,94.28155517578125
2024-08-19,94.13687896728516
2024-08-20,93.86681365966797
2024-08-21,95.5161361694336
2024-08-22,95.2267837524414
2024-08-23,97.22332763671875
2024-08-26,97.4451675415039
2024-08-27,97.04972076416016
2024-08-28,96.50958251953125
2024-08-29,97.41622924804688
2024-08-30,98.73761749267578
2024-09-03,96.7314224243164
2024-09-04,95.71868133544922
2024-09-05,94.5323257446289
2024-09-06,93.72212982177734
2024-09-09,94.5323257446289
2024-09-10,94.70594787597656
2024-09-11,95.419677734375
2024-09-12,96.085205078125
2024-09-13,99.44171905517578
2024-09-16,102.44567108154297
2024-09-17,102.98036193847656
2024-09-18,103.4178237915039
2024-09-19,105.2454833984375
2024-09-20,103.6608657836914
2024-09-23,105.00244140625
2024-09-24,107.50088500976562
2024-09-25,107.25784301757812
2024-09-26,110.60205078125
2024-09-27,109.25074768066406
2024-09-30,108.83272552490234
2024-10-01,107.54948425292969
2024-10-02,107.08285522460938
2024-10-03,104.92466735839844
2024-10-04,105.96487426757812
2024-10-07,106.22735595703125
2024-10-08,105.25520324707031
2024-10-09,106.66483306884766
2024-10-10,107.0439682006836
2024-10-11,107.49115753173828
2024-10-14,107.33561706542969
2024-10-15,107.24812316894531
2024-10-16,105.69267272949219
2024-10-17,106.40234375
2024-10-18,105.80933380126953
2024-10-21,104.81773376464844
2024-10-22,104.07889556884766
2024-10-23,104.00112915039062
2024-10-24,103.74835968017578
2024-10-25,102.49427795410156
2024-10-28,103.72891235351562
2024-10-29,101.92070770263672
2024-10-30,102.06653594970703
2024-10-31,102.16374969482422
2024-11-01,98.26541137695312
2024-11-04,97.26409912109375
2024-11-05,98.07097625732422
2024-11-06,100.79301452636719
2024-11-07,100.65691375732422
2024-11-08,98.64454650878906
2024-11-11,99.51949310302734
2024-11-12,97.69183349609375
2024-11-13,97.96404266357422
2024-11-14,97.9446029663086
2024-11-15,98.78065490722656
2024-11-18,101.11382293701172
2024-11-19,98.50845336914062
2024-11-20,98.5473403930664
2024-11-21,100.71524047851562
2024-11-22,102.64982604980469
2024-11-25,102.89286804199219
2024-11-26,102.04708862304688
2024-11-27,101.32769775390625
2024-11-29,101.8040542602539
2024-12-02,101.3665771484375
2024-12-03,100.07361602783203
2024-12-04,99.1014633178711
2024-12-05,98.68343353271484
2024-12-06,98.25568389892578
2024-12-09,97.29325866699219
2024-12-10,96.5544204711914
2024-12-11,96.56414031982422
2024-12-12,96.96271514892578
2024-12-13,95.75724792480469
2024-12-16,94.57093811035156
2024-12-17,93.48268127441406
2024-12-18,89.1688461303711
2024-12-19,88.26686096191406
2024-12-20,89.9629898071289
2024-12-23,89.42375183105469
2024-12-24,89.7767105102539
2024-12-26,89.71788787841797
2024-12-27,89.9433822631836
2024-12-30,89.03158569335938
2024-12-31,89.53160095214844
2025-01-02,86.78643798828125
2025-01-03,86.9334945678711
2025-01-06,86.91389465332031
2025-01-07,86.74723052978516
2025-01-08,86.45309448242188
2025-01-10,85.53150939941406
2025-01-13,87.37469482421875
2025-01-14,90.16887664794922
2025-01-15,90.19828796386719
2025-01-16,89.9433822631836
2025-01-17,91.38459014892578
2025-01-21,92.53167724609375
2025-01-22,90.37476348876953
2025-01-23,91.30615234375
2025-01-24,90.32573699951172
2025-01-27,91.58068084716797
2025-01-28,90.85516357421875
2025-01-29,90.88457489013672
2025-01-30,90.85516357421875
2025-01-31,97.69847106933594
2025-02-03,98.81614685058594
2025-02-04,99.79656219482422
2025-02-05,99.79656219482422
2025-02-06,99.27694702148438
2025-02-07,97.27689361572266
2025-02-10,97.12002563476562
2025-02-11,98.77693176269531
2025-02-12,99.29654693603516
2025-02-13,99.5906753540039
2025-02-14,99.0318374633789
2025-02-18,101.44365692138672
2025-02-19,99.27694702148438
2025-02-20,98.59065246582031
2025-02-21,96.78668975830078
2025-02-24,96.30628967285156
2025-02-25,96.99256896972656
2025-02-26,96.2670669555664
2025-02-27,95.00233459472656
2025-02-28,95.93372344970703
2025-03-03,92.610107421875
2025-03-04,91.28655242919922
2025-03-05,95.81607055664062
2025-03-06,95.04154968261719
2025-03-07,96.85531616210938
2025-03-10,95.1493911743164
2025-03-11,92.6787338256836
2025-03-12,90.60026550292969
2025-03-13,88.76688385009766
2025-03-14,90.12247467041016
2025-03-17,90.2016372680664
2025-03-18,90.31047821044922
2025-03-19,90.41931915283203
2025-03-20,88.93508911132812
2025-03-21,87.75760650634766
2025-03-24,89.14288330078125
2025-03-25,88.40076446533203
2025-03-26,88.60856628417969
2025-03-27,87.98518371582031
2025-03-28,86.13484191894531
2025-03-31,87.18370056152344
2025-04-01,87.15401458740234
2025-04-02,87.36180877685547
2025-04-03,79.13917541503906
2025-04-04,74.73595428466797
2025-04-07,72.87571716308594
2025-04-08,71.93569946289062
2025-04-09,80.62340545654297
2025-04-10,75.24059295654297
2025-04-11,77.52630615234375
2025-04-14,78.53558349609375
2025-04-15,76.86334991455078
2025-04-16,75.98270416259766
2025-04-17,75.9530258178711
2025-04-21,76.13113403320312
2025-04-22,78.4564208984375
2025-04-23,78.01115417480469
2025-04-24,79.9703369140625
2025-04-25,75.04268646240234
2025-04-28,74.9140625
2025-04-29,75.43848419189453
2025-04-30,76.19049835205078
2025-05-01,75.418701171875
2025-05-02,77.10082244873047
2025-05-05,75.418701171875
2025-05-06,75.2900619506836
2025-05-07,74.47868347167969
2025-05-08,76.6357650756836
2025-05-09,76.68524169921875
2025-05-12,81.89983367919922
2025-05-13,81.52383422851562
2025-05-14,79.96044158935547
2025-05-15,80.39582061767578
2025-05-16,81.71183776855469
2025-05-19,81.29625701904297
2025-05-20,81.4842529296875
2025-05-21,80.62340545654297
2025-05-22,80.5046615600586
2025-05-23,79.69328308105469
2025-05-27,81.60299682617188
2025-05-28,80.11876678466797
2025-05-29,80.6431884765625
2025-05-30,77.54609680175781
2025-06-02,77.7835693359375
2025-06-03,79.61412048339844
2025-06-04,79.98023223876953
2025-06-05,77.51641082763672
2025-06-06,78.00125885009766
2025-06-09,79.10948181152344
2025-06-10,80.41560363769531
2025-06-11,79.19853973388672
2025-06-12,78.1199951171875
2025-06-13,76.19000244140625
2025-06-16,77.04000091552734
2025-06-17,75.16999816894531
2025-06-18,74.70999908447266
2025-06-20,74.25
2025-06-23,75.01000213623047
2025-06-24,76.45999908447266
2025-06-25,75.87000274658203
2025-06-26,76.1500015258789
2025-06-27,76.20999908447266
2025-06-30,74.66000366210938
2025-07-01,78.19999694824219
2025-07-02,79.91999816894531
2025-07-03,79.56999969482422
2025-07-07,78.26000213623047
2025-07-08,80.43000030517578
2025-07-09,80.27999877929688
2025-07-10,81.55999755859375
2025-07-11,80.26000213623047
2025-07-14,78.94000244140625
2025-07-15,77.12999725341797
2025-07-16,77.55000305175781
2025-07-17,78.20999908447266
2025-07-18,77.75
2025-07-21,77.4800033569336
2025-07-22,79.06999969482422
2025-07-23,79.7300033569336
2025-07-24,77.33000183105469
2025-07-25,78.30999755859375
2025-07-28,76.70999908447266
2025-07-29,75.80000305175781
2025-07-30,73.43000030517578
2025-07-31,72.61000061035156
2025-08-01,58.790000915527344
