Date,RCF.NS
2023-03-15,95.47148895263672
2023-03-16,94.93785095214844
2023-03-17,95.95660400390625
2023-03-20,93.91911315917969
2023-03-21,94.59827423095703
2023-03-22,95.66553497314453
2023-03-23,95.22892761230469
2023-03-24,92.41522979736328
2023-03-27,89.4074935913086
2023-03-28,88.14617919921875
2023-03-29,92.90035247802734
2023-03-31,92.51226043701172
2023-04-03,94.88934326171875
2023-04-05,95.95660400390625
2023-04-06,96.19917297363281
2023-04-10,97.02387237548828
2023-04-11,97.36344909667969
2023-04-12,104.00958251953125
2023-04-13,104.20364379882812
2023-04-17,102.9908447265625
2023-04-18,99.78904724121094
2023-04-19,100.1771469116211
2023-04-20,99.64350891113281
2023-04-21,100.61375427246094
2023-04-24,101.53547668457031
2023-04-25,103.81554412841797
2023-04-26,105.99857330322266
2023-04-27,104.93132019042969
2023-04-28,105.75601959228516
2023-05-02,106.53221130371094
2023-05-03,107.01732635498047
2023-05-04,108.76375579833984
2023-05-05,106.62923431396484
2023-05-08,104.97982788085938
2023-05-09,101.92357635498047
2023-05-10,102.36018371582031
2023-05-11,104.54322052001953
2023-05-12,103.67000579833984
2023-05-15,102.02059936523438
2023-05-16,102.65125274658203
2023-05-17,103.96107482910156
2023-05-18,102.02059936523438
2023-05-19,100.90482330322266
2023-05-22,101.1958999633789
2023-05-23,100.75928497314453
2023-05-24,100.80780029296875
2023-05-25,98.96434783935547
2023-05-26,98.96434783935547
2023-05-29,99.3039321899414
2023-05-30,98.77030181884766
2023-05-31,99.49797821044922
2023-06-01,99.5464859008789
2023-06-02,99.93458557128906
2023-06-05,102.50572204589844
2023-06-06,105.12535858154297
2023-06-07,106.62923431396484
2023-06-08,105.2708969116211
2023-06-09,103.52445983886719
2023-06-12,104.34917449951172
2023-06-13,105.07685089111328
2023-06-14,107.30840301513672
2023-06-15,106.14411926269531
2023-06-16,105.99857330322266
2023-06-19,105.367919921875
2023-06-20,108.03607940673828
2023-06-21,108.66673278808594
2023-06-22,107.11434936523438
2023-06-23,105.2708969116211
2023-06-26,105.367919921875
2023-06-27,106.72625732421875
2023-06-28,106.92030334472656
2023-06-30,105.80452728271484
2023-07-03,106.48369598388672
2023-07-04,106.87179565429688
2023-07-05,112.79025268554688
2023-07-06,114.5851821899414
2023-07-07,112.88727569580078
2023-07-10,114.1000747680664
2023-07-11,113.37239074707031
2023-07-12,111.82000732421875
2023-07-13,109.05482482910156
2023-07-14,110.46167755126953
2023-07-17,110.80125427246094
2023-07-18,109.34590148925781
2023-07-19,110.80125427246094
2023-07-20,110.46167755126953
2023-07-21,110.07357788085938
2023-07-24,109.78250885009766
2023-07-25,108.86077880859375
2023-07-26,112.06256866455078
2023-07-27,111.86852264404297
2023-07-28,111.23786926269531
2023-07-31,111.52893829345703
2023-08-01,113.0813217163086
2023-08-02,109.00630950927734
2023-08-03,108.52120208740234
2023-08-04,109.3944091796875
2023-08-07,112.49917602539062
2023-08-08,112.54768371582031
2023-08-09,111.04381561279297
2023-08-10,111.04381561279297
2023-08-11,109.4914321899414
2023-08-14,103.62149810791016
2023-08-16,104.68875122070312
2023-08-17,107.89054107666016
2023-08-18,105.65899658203125
2023-08-21,105.367919921875
2023-08-22,108.2301254272461
2023-08-23,116.18608093261719
2023-08-24,118.029541015625
2023-08-25,119.29084014892578
2023-08-28,118.51465606689453
2023-08-29,122.00752258300781
2023-08-30,119.63043975830078
2023-08-31,117.9325180053711
2023-09-01,118.1750717163086
2023-09-04,120.06703186035156
2023-09-05,120.2610855102539
2023-09-06,127.39234161376953
2023-09-07,124.96674346923828
2023-09-08,122.54114532470703
2023-09-11,128.8477020263672
2023-09-12,119.67893981933594
2023-09-13,121.95899963378906
2023-09-14,124.48162841796875
2023-09-15,126.51911926269531
2023-09-18,128.36257934570312
2023-09-20,125.69442749023438
2023-09-21,123.0262680053711
2023-09-22,122.68668365478516
2023-09-25,123.947998046875
2023-09-26,124.04501342773438
2023-09-27,123.0262680053711
2023-09-28,121.37686157226562
2023-09-29,122.68668365478516
2023-10-03,121.57091522216797
2023-10-04,119.97001647949219
2023-10-05,120.21257781982422
2023-10-06,120.35811614990234
2023-10-09,117.3018569946289
2023-10-10,118.1750717163086
2023-10-11,119.29084014892578
2023-10-12,121.18281555175781
2023-10-13,126.42210388183594
2023-10-16,134.7176513671875
2023-10-17,136.31854248046875
2023-10-18,135.5908660888672
2023-10-19,138.93817138671875
2023-10-20,133.5533447265625
2023-10-23,120.2610855102539
2023-10-25,120.11554718017578
2023-10-26,117.78697967529297
2023-10-27,121.18281555175781
2023-10-30,120.55215454101562
2023-10-31,123.55989837646484
2023-11-01,122.63817596435547
2023-11-02,123.46287536621094
2023-11-03,124.43311309814453
2023-11-06,124.43311309814453
2023-11-07,124.28758239746094
2023-11-08,126.47061920166016
2023-11-09,123.8509750366211
2023-11-10,123.8509750366211
2023-11-13,119.29084014892578
2023-11-15,121.52239990234375
2023-11-16,121.61942291259766
2023-11-17,121.23131561279297
2023-11-20,120.1640625
2023-11-21,120.01852416992188
2023-11-22,118.32061004638672
2023-11-23,119.97001647949219
2023-11-24,119.92150115966797
2023-11-28,123.70542907714844
2023-11-29,124.82119750976562
2023-11-30,124.82119750976562
2023-12-01,127.1497802734375
2023-12-04,130.9822235107422
2023-12-05,131.70989990234375
2023-12-06,148.3494873046875
2023-12-07,148.54354858398438
2023-12-08,146.89413452148438
2023-12-11,148.78611755371094
2023-12-12,154.65603637695312
2023-12-13,158.28158569335938
2023-12-14,155.30169677734375
2023-12-15,156.14599609375
2023-12-18,155.55001831054688
2023-12-19,154.15940856933594
2023-12-20,141.7432098388672
2023-12-21,146.80902099609375
2023-12-22,150.9311981201172
2023-12-26,155.50035095214844
2023-12-27,154.55673217773438
2023-12-28,158.3809051513672
2023-12-29,158.43057250976562
2024-01-01,166.2279510498047
2024-01-02,168.9098358154297
2024-01-03,170.4990997314453
2024-01-04,170.3997802734375
2024-01-05,166.7742462158203
2024-01-08,162.99974060058594
2024-01-09,167.1219024658203
2024-01-10,164.78765869140625
2024-01-11,169.05882263183594
2024-01-12,167.66822814941406
2024-01-15,169.55548095703125
2024-01-16,170.69776916503906
2024-01-17,170.35011291503906
2024-01-18,170.79708862304688
2024-01-19,176.11123657226562
2024-01-23,168.95950317382812
2024-01-24,176.60787963867188
2024-01-25,180.97836303710938
2024-01-29,182.41864013671875
2024-01-30,177.35284423828125
2024-01-31,181.9219970703125
2024-02-01,172.73402404785156
2024-02-02,173.03201293945312
2024-02-05,165.8306121826172
2024-02-06,166.7742462158203
2024-02-07,168.8105010986328
2024-02-08,165.23464965820312
2024-02-09,160.56614685058594
2024-02-12,147.6533203125
2024-02-13,146.80902099609375
2024-02-14,145.31907653808594
2024-02-15,149.39158630371094
2024-02-16,148.05064392089844
2024-02-19,150.682861328125
2024-02-20,148.14996337890625
2024-02-21,149.6895751953125
2024-02-22,147.6533203125
2024-02-23,148.24929809570312
2024-02-26,145.41839599609375
2024-02-27,144.97142028808594
2024-02-28,140.15394592285156
2024-02-29,140.65060424804688
2024-03-01,141.79287719726562
2024-03-04,143.48147583007812
2024-03-05,141.24656677246094
2024-03-06,137.57138061523438
2024-03-07,139.7069549560547
2024-03-11,136.37942504882812
2024-03-12,131.31361389160156
2024-03-13,119.5430679321289
2024-03-14,126.79412841796875
2024-03-15,128.4330596923828
2024-03-18,125.15518951416016
2024-03-19,125.10552215576172
2024-03-20,124.1618881225586
2024-03-21,128.23440551757812
2024-03-22,129.62501525878906
2024-03-26,126.79412841796875
2024-03-27,126.84378814697266
2024-03-28,127.39009857177734
2024-04-01,136.5780792236328
2024-04-02,139.16065979003906
2024-04-03,143.63047790527344
2024-04-04,143.233154296875
2024-04-05,144.77276611328125
2024-04-08,144.17678833007812
2024-04-09,144.7230987548828
2024-04-10,146.7593536376953
2024-04-12,143.87879943847656
2024-04-15,138.56466674804688
2024-04-16,139.7069549560547
2024-04-18,137.91903686523438
2024-04-19,137.52171325683594
2024-04-22,143.87879943847656
2024-04-23,142.83584594726562
2024-04-24,150.98086547851562
2024-04-25,149.73924255371094
2024-04-26,150.98086547851562
2024-04-29,151.03053283691406
2024-04-30,149.63990783691406
2024-05-02,152.12313842773438
2024-05-03,149.98756408691406
2024-05-06,145.2694091796875
2024-05-07,141.79287719726562
2024-05-08,144.67343139648438
2024-05-09,139.45863342285156
2024-05-10,139.50830078125
2024-05-13,138.31634521484375
2024-05-14,142.83584594726562
2024-05-15,144.7230987548828
2024-05-16,143.3821563720703
2024-05-17,147.40499877929688
2024-05-21,150.1365509033203
2024-05-22,147.95130920410156
2024-05-23,146.70968627929688
2024-05-24,156.19566345214844
2024-05-27,162.70175170898438
2024-05-28,156.0466766357422
2024-05-29,158.92721557617188
2024-05-30,155.79835510253906
2024-05-31,153.06678771972656
2024-06-03,160.81446838378906
2024-06-04,138.46533203125
2024-06-05,144.623779296875
2024-06-06,149.34193420410156
2024-06-07,153.4144287109375
2024-06-10,166.97291564941406
2024-06-11,162.76133728027344
2024-06-12,164.6783905029297
2024-06-13,166.4762725830078
2024-06-14,166.61532592773438
2024-06-18,172.2075653076172
2024-06-19,183.97811889648438
2024-06-20,220.769775390625
2024-06-21,206.39678955078125
2024-06-24,192.9873046875
2024-06-25,187.91156005859375
2024-06-26,189.93789672851562
2024-06-27,184.0774688720703
2024-06-28,191.89468383789062
2024-07-01,195.67913818359375
2024-07-02,195.05335998535156
2024-07-03,196.7816925048828
2024-07-04,201.07272338867188
2024-07-05,202.57261657714844
2024-07-08,226.85867309570312
2024-07-09,229.22271728515625
2024-07-10,218.306396484375
2024-07-11,221.01809692382812
2024-07-12,226.82887268066406
2024-07-15,231.21923828125
2024-07-16,229.93789672851562
2024-07-18,223.01463317871094
2024-07-19,212.59495544433594
2024-07-22,233.4541473388672
2024-07-23,216.04168701171875
2024-07-24,215.1973876953125
2024-07-25,207.99600219726562
2024-07-26,212.03871154785156
2024-07-29,214.00543212890625
2024-07-30,218.41566467285156
2024-07-31,217.12437438964844
2024-08-01,214.90933227539062
2024-08-02,210.4196319580078
2024-08-05,195.2222137451172
2024-08-06,192.24234008789062
2024-08-07,201.47998046875
2024-08-08,198.51004028320312
2024-08-09,201.93690490722656
2024-08-12,198.95701599121094
2024-08-13,189.56044006347656
2024-08-14,185.81573486328125
2024-08-16,190.89144897460938
2024-08-19,188.93467712402344
2024-08-20,188.9942626953125
2024-08-21,191.08018493652344
2024-08-22,201.33099365234375
2024-08-23,198.51004028320312
2024-08-26,197.8643798828125
2024-08-27,201.84750366210938
2024-08-28,201.5594482421875
2024-08-29,197.6359405517578
2024-08-30,199.89071655273438
2024-09-02,200.5562286376953
2024-09-03,199.523193359375
2024-09-04,198.7186279296875
2024-09-05,197.78492736816406
2024-09-06,190.494140625
2024-09-09,185.726318359375
2024-09-10,188.537353515625
2024-09-11,189.78890991210938
2024-09-12,187.9612274169922
2024-09-13,188.40821838378906
2024-09-16,187.10699462890625
2024-09-17,185.15020751953125
2024-09-18,190.27561950683594
2024-09-19,185.66671752929688
2024-09-20,183.6999969482422
2024-09-23,187.6300048828125
2024-09-24,187.1199951171875
2024-09-25,185.38999938964844
2024-09-26,181.55999755859375
2024-09-27,182.8800048828125
2024-09-30,181.36000061035156
2024-10-01,186.05999755859375
2024-10-03,180.8300018310547
2024-10-04,174.4600067138672
2024-10-07,163.99000549316406
2024-10-08,169.30999755859375
2024-10-09,171.00999450683594
2024-10-10,182.66000366210938
2024-10-11,179.82000732421875
2024-10-14,176.17999267578125
2024-10-15,175.4600067138672
2024-10-16,175.32000732421875
2024-10-17,175.1199951171875
2024-10-18,172.5
2024-10-21,167.25
2024-10-22,156.3800048828125
2024-10-23,158.94000244140625
2024-10-24,157.60000610351562
2024-10-25,148.82000732421875
2024-10-28,152.9499969482422
2024-10-29,154.57000732421875
2024-10-30,160.47999572753906
2024-10-31,161.38999938964844
2024-11-01,162.4499969482422
2024-11-04,158.05999755859375
2024-11-05,161.33999633789062
2024-11-06,167.64999389648438
2024-11-07,170.10000610351562
2024-11-08,164.6300048828125
2024-11-11,161.97999572753906
2024-11-12,159.55999755859375
2024-11-13,152.47999572753906
2024-11-14,155.94000244140625
2024-11-18,152.41000366210938
2024-11-19,152.6300048828125
2024-11-21,150.47999572753906
2024-11-22,153.24000549316406
2024-11-25,160.82000732421875
2024-11-26,161.2899932861328
2024-11-27,165.30999755859375
2024-11-28,172.36000061035156
2024-11-29,179.0399932861328
2024-12-02,176.8300018310547
2024-12-03,179.1699981689453
2024-12-04,179.9600067138672
2024-12-05,180.22999572753906
2024-12-06,180.5399932861328
2024-12-09,178.7899932861328
2024-12-10,178.42999267578125
2024-12-11,179.16000366210938
2024-12-12,178.5
2024-12-13,175.64999389648438
2024-12-16,176.4600067138672
2024-12-17,184.5800018310547
2024-12-18,186.8000030517578
2024-12-19,180.27000427246094
2024-12-20,170.07000732421875
2024-12-23,166.66000366210938
2024-12-24,170.91000366210938
2024-12-26,169.02999877929688
2024-12-27,168.25999450683594
2024-12-30,167.27999877929688
2024-12-31,173.8000030517578
2025-01-01,180.27000427246094
2025-01-02,181.08999633789062
2025-01-03,180.6300048828125
2025-01-06,168.2100067138672
2025-01-07,180.97000122070312
2025-01-08,175.55999755859375
2025-01-09,174.82000732421875
2025-01-10,168.08999633789062
2025-01-13,156.3300018310547
2025-01-14,163.00999450683594
2025-01-15,162.14999389648438
2025-01-16,164.9499969482422
2025-01-17,169.72000122070312
2025-01-20,170.42999267578125
2025-01-21,169.7100067138672
2025-01-22,166.5800018310547
2025-01-23,169.7899932861328
2025-01-24,166.16000366210938
2025-01-27,154.2899932861328
2025-01-28,152.47999572753906
2025-01-29,156.24000549316406
2025-01-30,157.8300018310547
2025-01-31,163.19000244140625
2025-02-01,161.25999450683594
2025-02-03,156.0800018310547
2025-02-04,157.1999969482422
2025-02-05,158.25
2025-02-06,158.22999572753906
2025-02-07,156.3800048828125
2025-02-10,150.38999938964844
2025-02-11,141.08999633789062
2025-02-12,140.07000732421875
2025-02-13,141.3300018310547
2025-02-14,134.80999755859375
2025-02-17,132.86000061035156
2025-02-18,128.41000366210938
2025-02-19,130.88999938964844
2025-02-20,133.58999633789062
2025-02-21,130.5800018310547
2025-02-24,127.55000305175781
2025-02-25,127.20999908447266
2025-02-27,122.5199966430664
2025-02-28,117.0199966430664
2025-03-03,114.80999755859375
2025-03-04,117.66000366210938
2025-03-05,122.69999694824219
2025-03-06,124.12000274658203
2025-03-07,124.94999694824219
2025-03-10,119.77999877929688
2025-03-11,118.20999908447266
2025-03-12,117.20999908447266
2025-03-13,115.94000244140625
2025-03-17,114.75
2025-03-18,114.75
2025-03-19,122.5
2025-03-20,123.4000015258789
2025-03-21,127.30000305175781
2025-03-24,132.14999389648438
2025-03-25,127.48999786376953
2025-03-26,125.08000183105469
2025-03-27,128.3699951171875
2025-03-28,125.5199966430664
2025-04-01,127.2300033569336
2025-04-02,127.48999786376953
2025-04-03,129.8800048828125
2025-04-04,123.33000183105469
2025-04-07,117.22000122070312
2025-04-08,122.52999877929688
2025-04-09,120.5
2025-04-11,124.9000015258789
2025-04-15,133.02999877929688
2025-04-16,133.5800018310547
2025-04-17,138.9499969482422
2025-04-21,142.57000732421875
2025-04-22,142.6999969482422
2025-04-23,142.02000427246094
2025-04-24,142.14999389648438
2025-04-25,135.94000244140625
2025-04-28,139.58999633789062
2025-04-29,138.47000122070312
2025-04-30,136.4600067138672
2025-05-02,137.5
2025-05-05,139.57000732421875
2025-05-06,134.52000427246094
2025-05-07,136.47000122070312
2025-05-08,137.13999938964844
2025-05-09,133.57000732421875
2025-05-12,143.1300048828125
2025-05-13,142.44000244140625
2025-05-14,145.00999450683594
2025-05-15,148.86000061035156
2025-05-16,150.6199951171875
2025-05-19,150.0399932861328
2025-05-20,151.0800018310547
2025-05-21,150.1300048828125
2025-05-22,151.9600067138672
2025-05-23,151.91000366210938
2025-05-26,153.82000732421875
2025-05-27,156.44000244140625
2025-05-28,152.77000427246094
2025-05-29,152.47999572753906
2025-05-30,149.55999755859375
2025-06-02,150.32000732421875
2025-06-03,160.32000732421875
2025-06-04,159.91000366210938
2025-06-05,161.52999877929688
2025-06-06,162.9499969482422
2025-06-09,164.10000610351562
2025-06-10,163.30999755859375
2025-06-11,163.9499969482422
2025-06-12,159.47999572753906
2025-06-13,157.3800048828125
2025-06-16,158.44000244140625
2025-06-17,156.32000732421875
2025-06-18,156.2899932861328
2025-06-19,151.72000122070312
2025-06-20,152.9600067138672
2025-06-23,153.6199951171875
2025-06-24,156.49000549316406
2025-06-25,158.0500030517578
2025-06-26,156.99000549316406
2025-06-27,157.91000366210938
2025-06-30,159.1300048828125
2025-07-01,158.94000244140625
2025-07-02,157.4600067138672
2025-07-03,156.7899932861328
2025-07-04,156.22000122070312
2025-07-07,154.32000732421875
2025-07-08,154.22000122070312
2025-07-09,154.6300048828125
2025-07-10,153.64999389648438
2025-07-11,151.97999572753906
2025-07-14,151.3800048828125
2025-07-15,156.36000061035156
2025-07-16,156.8000030517578
2025-07-17,156.19000244140625
2025-07-18,154.08999633789062
2025-07-21,155.6199951171875
2025-07-22,154.00999450683594
2025-07-23,154.0399932861328
2025-07-24,157.17999267578125
2025-07-25,152.9600067138672
2025-07-28,150.22000122070312
2025-07-29,152.47999572753906
2025-07-30,155.27000427246094
2025-07-31,152.3699951171875
2025-08-01,148.00999450683594
2025-08-04,150.14999389648438
2025-08-05,153.58999633789062
2025-08-06,150.22000122070312
2025-08-07,144.89999389648438
2025-08-08,146.72000122070312
2025-08-11,147.42999267578125
2025-08-12,145.55999755859375
2025-08-13,147.63999938964844
2025-08-14,145.13999938964844
2025-08-18,145.99000549316406
2025-08-19,149.32000732421875
2025-08-20,157.3000030517578
2025-08-21,157.77000427246094
