Date,TRAN.BA
2023-09-20,424.0
2023-09-21,400.5
2023-09-22,402.0
2023-09-25,396.5
2023-09-26,405.5
2023-09-27,428.5
2023-09-28,443.5
2023-09-29,443.5
2023-10-02,449.5
2023-10-03,460.0
2023-10-04,470.5
2023-10-05,482.5
2023-10-06,504.5
2023-10-09,523.0
2023-10-10,555.5
2023-10-11,541.0
2023-10-12,568.0
2023-10-17,568.0
2023-10-18,580.5
2023-10-19,552.0
2023-10-20,597.0
2023-10-23,561.0
2023-10-24,558.0
2023-10-25,560.5
2023-10-26,570.0
2023-10-27,553.0
2023-10-30,476.5
2023-10-31,481.0
2023-11-01,520.0
2023-11-02,526.0
2023-11-03,515.0
2023-11-07,518.0
2023-11-08,493.5
2023-11-09,529.0
2023-11-10,559.0
2023-11-13,543.0
2023-11-14,524.0
2023-11-15,544.0
2023-11-16,503.5
2023-11-17,508.5
2023-11-21,711.5
2023-11-22,749.5
2023-11-23,781.5
2023-11-24,837.0
2023-11-27,763.5
2023-11-28,765.0
2023-11-29,794.0
2023-11-30,796.0
2023-12-01,859.5
2023-12-04,918.5
2023-12-05,1027.0
2023-12-06,1024.5
2023-12-07,1047.5
2023-12-11,1146.5
2023-12-12,1196.5
2023-12-13,1210.0
2023-12-14,1187.5
2023-12-15,1114.5
2023-12-18,1128.5
2023-12-19,1113.0
2023-12-20,1093.0
2023-12-21,1147.5
2023-12-22,1173.0
2023-12-26,1166.0
2023-12-27,1141.0
2023-12-28,1200.0
2023-12-29,1210.0
2024-01-02,1234.0
2024-01-03,1213.0
2024-01-04,1183.5
2024-01-05,1185.0
2024-01-08,1224.0
2024-01-09,1220.5
2024-01-10,1259.5
2024-01-11,1262.5
2024-01-12,1251.0
2024-01-15,1285.0
2024-01-16,1359.0
2024-01-17,1395.0
2024-01-18,1360.0
2024-01-19,1399.0
2024-01-22,1418.0
2024-01-23,1448.0
2024-01-24,1472.0
2024-01-25,1500.0
2024-01-26,1499.0
2024-01-29,1479.5
2024-01-30,1504.0
2024-01-31,1506.5
2024-02-01,1525.5
2024-02-02,1532.0
2024-02-05,1459.0
2024-02-06,1438.5
2024-02-07,1299.5
2024-02-08,1216.0
2024-02-09,1209.5
2024-02-14,1184.5
2024-02-15,1226.0
2024-02-16,1253.5
2024-02-19,1291.0
2024-02-20,1322.5
2024-02-21,1336.0
2024-02-22,1290.5
2024-02-23,1258.5
2024-02-26,1264.5
2024-02-27,1198.0
2024-02-28,1111.0
2024-02-29,1091.5
2024-03-01,1133.0
2024-03-04,1097.5
2024-03-05,1007.0
2024-03-06,952.0
2024-03-07,912.0
2024-03-08,912.0
2024-03-11,897.0
2024-03-12,988.0
2024-03-13,1049.5
2024-03-14,1017.5
2024-03-15,1064.5
2024-03-18,1140.0
2024-03-19,1153.5
2024-03-20,1177.5
2024-03-21,1191.0
2024-03-22,1199.5
2024-03-25,1245.5
2024-03-26,1294.5
2024-03-27,1313.5
2024-04-03,1319.0
2024-04-04,1352.0
2024-04-05,1418.0
2024-04-08,1474.0
2024-04-09,1452.5
2024-04-10,1427.5
2024-04-11,1373.0
2024-04-12,1313.0
2024-04-15,1198.0
2024-04-16,1183.5
2024-04-17,1139.5
2024-04-18,1149.0
2024-04-19,1153.0
2024-04-22,1230.0
2024-04-23,1199.5
2024-04-24,1171.5
2024-04-25,1228.5
2024-04-26,1278.5
2024-04-29,1324.5
2024-04-30,1360.5
2024-05-02,1408.0
2024-05-03,1471.5
2024-05-06,1467.0
2024-05-07,1515.5
2024-05-08,1441.5
2024-05-09,1432.0
2024-05-10,1384.0
2024-05-13,1369.5
2024-05-14,1427.5
2024-05-15,1451.0
2024-05-16,1526.5
2024-05-17,1526.0
2024-05-20,1568.5
2024-05-21,1593.5
2024-05-22,1541.5
2024-05-23,1567.5
2024-05-24,1601.0
2024-05-27,1669.0
2024-05-28,1646.0
2024-05-29,1678.0
2024-05-30,1729.5
2024-05-31,1666.0
2024-06-03,1707.0
2024-06-04,1630.5
2024-06-05,1603.5
2024-06-06,1531.0
2024-06-07,1584.5
2024-06-10,1635.0
2024-06-11,1647.0
2024-06-12,1620.0
2024-06-13,1703.5
2024-06-14,1679.5
2024-06-18,1645.0
2024-06-19,1729.5
2024-06-24,1767.5
2024-06-25,1796.5
2024-06-26,1784.0
2024-06-27,1808.5
2024-06-28,1782.5
2024-07-01,1730.5
2024-07-02,1797.0
2024-07-03,1784.0
2024-07-04,1823.5
2024-07-05,1859.0
2024-07-08,1887.0
2024-07-10,1910.0
2024-07-11,1925.0
2024-07-12,1895.0
2024-07-15,1630.0
2024-07-16,1580.0
2024-07-17,1565.0
2024-07-18,1600.0
2024-07-19,1630.0
2024-07-22,1635.0
2024-07-23,1630.0
2024-07-24,1580.0
2024-07-25,1550.0
2024-07-26,1530.0
2024-07-29,1495.0
2024-07-30,1420.0
2024-07-31,1540.0
2024-08-01,1575.0
2024-08-02,1570.0
2024-08-05,1640.0
2024-08-06,1710.0
2024-08-07,1760.0
2024-08-08,1750.0
2024-08-09,1750.0
2024-08-12,1690.0
2024-08-13,1680.0
2024-08-14,1635.0
2024-08-15,1665.0
2024-08-16,1660.0
2024-08-19,1620.0
2024-08-20,1630.0
2024-08-21,1610.0
2024-08-22,1535.0
2024-08-23,1550.0
2024-08-26,1515.0
2024-08-27,1585.0
2024-08-28,1605.0
2024-08-29,1630.0
2024-08-30,1735.0
2024-09-02,1765.0
2024-09-03,1710.0
2024-09-04,1760.0
2024-09-05,1800.0
2024-09-06,1695.0
2024-09-09,1685.0
2024-09-10,1650.0
2024-09-11,1715.0
2024-09-12,1790.0
2024-09-13,1845.0
2024-09-16,1855.0
2024-09-17,1840.0
2024-09-18,1790.0
2024-09-19,1780.0
2024-09-20,1755.0
2024-09-23,1740.0
2024-09-24,1800.0
2024-09-25,1750.0
2024-09-26,1725.0
2024-09-27,1805.0
2024-09-30,1850.0
2024-10-01,1865.0
2024-10-02,1850.0
2024-10-03,1890.0
2024-10-04,1900.0
2024-10-07,1880.0
2024-10-08,1835.0
2024-10-09,1835.0
2024-10-10,1830.0
2024-10-14,1800.0
2024-10-15,1795.0
2024-10-16,1775.0
2024-10-17,1820.0
2024-10-18,1810.0
2024-10-21,1810.0
2024-10-22,1830.0
2024-10-23,1845.0
2024-10-24,1890.0
2024-10-25,1845.0
2024-10-28,1860.0
2024-10-29,2010.0
2024-10-30,2050.0
2024-10-31,2040.0
2024-11-01,2110.0
2024-11-04,2260.0
2024-11-05,2210.0
2024-11-06,2175.0
2024-11-07,2210.0
2024-11-08,2030.0
2024-11-11,2020.0
2024-11-12,2070.0
2024-11-13,2125.0
2024-11-14,2200.0
2024-11-15,2165.0
2024-11-19,2215.0
2024-11-20,2210.0
2024-11-21,2155.0
2024-11-22,2145.0
2024-11-25,2200.0
2024-11-26,2180.0
2024-11-27,2190.0
2024-11-28,2225.0
2024-11-29,2210.0
2024-12-02,2235.0
2024-12-03,2365.0
2024-12-04,2265.0
2024-12-05,2200.0
2024-12-06,2255.0
2024-12-09,2300.0
2024-12-10,2300.0
2024-12-11,2390.0
2024-12-12,2345.0
2024-12-13,2755.0
2024-12-16,3075.0
2024-12-17,3035.0
2024-12-18,2915.0
2024-12-19,2920.0
2024-12-20,2790.0
2024-12-23,2870.0
2024-12-24,2920.0
2024-12-26,2940.0
2024-12-27,2860.0
2024-12-30,2750.0
2025-01-02,2830.0
2025-01-03,2830.0
2025-01-06,2965.0
2025-01-07,3060.0
2025-01-08,2955.0
2025-01-09,2920.0
2025-01-10,2835.0
2025-01-13,2650.0
2025-01-14,2675.0
2025-01-15,2675.0
2025-01-16,2545.0
2025-01-17,2480.0
2025-01-20,2560.0
2025-01-21,2650.0
2025-01-22,2655.0
2025-01-23,2685.0
2025-01-24,2690.0
2025-01-27,2675.0
2025-01-28,2740.0
2025-01-29,2840.0
2025-01-30,2820.0
2025-01-31,2785.0
2025-02-03,2610.0
2025-02-04,2685.0
2025-02-05,2615.0
2025-02-06,2630.0
2025-02-07,2595.0
2025-02-10,2505.0
2025-02-11,2420.0
2025-02-12,2435.0
2025-02-13,2500.0
2025-02-14,2600.0
2025-02-17,2415.0
2025-02-18,2475.0
2025-02-19,2515.0
2025-02-20,2470.0
2025-02-21,2480.0
2025-02-24,2420.0
2025-02-25,2315.0
2025-02-26,2260.0
2025-02-27,2070.0
2025-02-28,2000.0
2025-03-05,2260.0
2025-03-06,2320.0
2025-03-07,2385.0
2025-03-10,2115.0
2025-03-11,2140.0
2025-03-12,2225.0
2025-03-13,2175.0
2025-03-14,2240.0
2025-03-17,2245.0
2025-03-18,2150.0
2025-03-19,2215.0
2025-03-20,2170.0
2025-03-21,2190.0
2025-03-25,2210.0
2025-03-26,2165.0
2025-03-27,2150.0
2025-03-28,2105.0
2025-03-31,2065.0
2025-04-01,2065.0
2025-04-03,1980.0
2025-04-04,1855.0
2025-04-07,1690.0
2025-04-08,1545.0
2025-04-09,1590.0
2025-04-10,1530.0
2025-04-11,1630.0
2025-04-14,1850.0
2025-04-15,1885.0
2025-04-16,1845.0
2025-04-21,1960.0
2025-04-22,2055.0
2025-04-23,2230.0
2025-04-24,2225.0
2025-04-25,2190.0
2025-04-28,2215.0
2025-04-29,2190.0
2025-04-30,2100.0
2025-05-05,2110.0
2025-05-06,2185.0
2025-05-07,2090.0
2025-05-08,2035.0
2025-05-09,2100.0
2025-05-12,2270.0
2025-05-13,2440.0
2025-05-14,2605.0
2025-05-15,2795.0
2025-05-16,2750.0
2025-05-19,2820.0
2025-05-20,2755.0
2025-05-21,2595.0
2025-05-22,2510.0
2025-05-23,2520.0
2025-05-26,2590.0
2025-05-27,2560.0
2025-05-28,2660.0
2025-05-29,2665.0
2025-05-30,2700.0
2025-06-02,2715.0
2025-06-03,2765.0
2025-06-04,2535.0
2025-06-05,2465.0
2025-06-06,2370.0
2025-06-09,2325.0
2025-06-10,2465.0
2025-06-11,2485.0
2025-06-12,2550.0
2025-06-13,2580.0
2025-06-17,2540.0
2025-06-18,2415.0
2025-06-19,2415.0
2025-06-23,2240.0
2025-06-24,2290.0
2025-06-25,2195.0
2025-06-26,2115.0
2025-06-27,2105.0
2025-06-30,2065.0
2025-07-01,2000.0
2025-07-02,2105.0
2025-07-03,2205.0
2025-07-04,2225.0
2025-07-07,2110.0
2025-07-08,2190.0
2025-07-10,2125.0
2025-07-11,2190.0
2025-07-14,2235.0
2025-07-15,2340.0
2025-07-16,2385.0
2025-07-17,2470.0
2025-07-18,2385.0
2025-07-21,2330.0
2025-07-22,2280.0
2025-07-23,2340.0
2025-07-24,2370.0
2025-07-25,2545.0
2025-07-28,2625.0
2025-07-29,2700.0
2025-07-30,2710.0
2025-07-31,2625.0
2025-08-01,2680.0
2025-08-04,2665.0
2025-08-05,2770.0
2025-08-06,2810.0
2025-08-07,2655.0
2025-08-08,2580.0
2025-08-11,2515.0
2025-08-12,2590.0
2025-08-13,2645.0
2025-08-14,2510.0
2025-08-18,2635.0
2025-08-19,2560.0
2025-08-20,2540.0
2025-08-21,2610.0
2025-08-22,2625.0
