Date,APD
2023-01-10,293.43853759765625
2023-01-11,293.5323181152344
2023-01-12,291.1297912597656
2023-01-13,292.2466125488281
2023-01-17,287.53533935546875
2023-01-18,284.2600402832031
2023-01-19,281.4445495605469
2023-01-20,285.67718505859375
2023-01-23,289.7314453125
2023-01-24,294.0672912597656
2023-01-25,292.85662841796875
2023-01-26,297.1361389160156
2023-01-27,294.8274230957031
2023-01-30,294.59283447265625
2023-01-31,300.7962951660156
2023-02-01,298.5626525878906
2023-02-02,277.32452392578125
2023-02-03,267.4891357421875
2023-02-06,265.62158203125
2023-02-07,267.53607177734375
2023-02-08,269.5726318359375
2023-02-09,269.2441711425781
2023-02-10,270.1169738769531
2023-02-13,269.06585693359375
2023-02-14,264.1762390136719
2023-02-15,266.96356201171875
2023-02-16,263.4630126953125
2023-02-17,262.50579833984375
2023-02-21,260.44110107421875
2023-02-22,261.1731262207031
2023-02-23,262.5151672363281
2023-02-24,263.6976623535156
2023-02-27,267.8645935058594
2023-02-28,268.39007568359375
2023-03-01,270.5487060546875
2023-03-02,274.0679931640625
2023-03-03,276.64886474609375
2023-03-06,275.0909423828125
2023-03-07,273.4674377441406
2023-03-08,272.2004089355469
2023-03-09,266.60699462890625
2023-03-10,263.9698486328125
2023-03-13,263.7070617675781
2023-03-14,268.3150939941406
2023-03-15,260.00006103515625
2023-03-16,262.4494934082031
2023-03-17,257.8414306640625
2023-03-20,262.0364990234375
2023-03-21,261.6611328125
2023-03-22,258.4233703613281
2023-03-23,250.52125549316406
2023-03-24,251.20632934570312
2023-03-27,253.5713348388672
2023-03-28,256.71527099609375
2023-03-29,259.3336181640625
2023-03-30,262.5151672363281
2023-03-31,271.2414245605469
2023-04-03,272.9697265625
2023-04-04,269.3904113769531
2023-04-05,268.09661865234375
2023-04-06,266.3211364746094
2023-04-10,267.6716003417969
2023-04-11,269.4659118652344
2023-04-12,271.20367431640625
2023-04-13,272.1197509765625
2023-04-14,270.2970275878906
2023-04-17,270.28759765625
2023-04-18,271.77972412109375
2023-04-19,274.3485412597656
2023-04-20,276.1995544433594
2023-04-21,274.4146423339844
2023-04-24,276.99285888671875
2023-04-25,273.8196716308594
2023-04-26,269.79656982421875
2023-04-27,275.17962646484375
2023-04-28,277.99383544921875
2023-05-01,279.7126770019531
2023-05-02,276.3600769042969
2023-05-03,277.5500183105469
2023-05-04,274.8868103027344
2023-05-05,280.2038269042969
2023-05-08,279.14605712890625
2023-05-09,264.3755798339844
2023-05-10,265.3294677734375
2023-05-11,261.1740417480469
2023-05-12,262.54351806640625
2023-05-15,263.76177978515625
2023-05-16,260.2674560546875
2023-05-17,260.8436279296875
2023-05-18,260.13525390625
2023-05-19,263.40289306640625
2023-05-22,259.71026611328125
2023-05-23,256.4048767089844
2023-05-24,255.7816162109375
2023-05-25,256.99041748046875
2023-05-26,258.6053161621094
2023-05-30,258.8320007324219
2023-05-31,254.1761016845703
2023-06-01,257.9820556640625
2023-06-02,265.4144592285156
2023-06-05,264.2245178222656
2023-06-06,263.0157165527344
2023-06-07,266.7177429199219
2023-06-08,267.6243591308594
2023-06-09,263.1006774902344
2023-06-12,263.4217224121094
2023-06-13,269.01263427734375
2023-06-14,272.78082275390625
2023-06-15,274.5940856933594
2023-06-16,276.87005615234375
2023-06-20,273.2152404785156
2023-06-21,273.06414794921875
2023-06-22,271.9969177246094
2023-06-23,270.34423828125
2023-06-26,270.467041015625
2023-06-27,275.2079162597656
2023-06-28,275.1229248046875
2023-06-29,278.3622131347656
2023-06-30,284.56591796875
2023-07-03,282.2288513183594
2023-07-05,273.58349609375
2023-07-06,273.4599609375
2023-07-07,272.50994873046875
2023-07-10,275.5310974121094
2023-07-11,274.2295227050781
2023-07-12,279.54974365234375
2023-07-13,284.0149841308594
2023-07-14,283.7109680175781
2023-07-17,284.3284606933594
2023-07-18,283.35943603515625
2023-07-19,283.6729736328125
2023-07-20,286.2855224609375
2023-07-21,287.6156005859375
2023-07-24,287.007568359375
2023-07-25,290.5703125
2023-07-26,287.87213134765625
2023-07-27,287.7581481933594
2023-07-28,288.2711181640625
2023-07-31,290.07623291015625
2023-08-01,287.3020935058594
2023-08-02,284.3664855957031
2023-08-03,267.74078369140625
2023-08-04,270.2203674316406
2023-08-07,272.9469299316406
2023-08-08,269.37481689453125
2023-08-09,271.1418762207031
2023-08-10,272.0064697265625
2023-08-11,274.362548828125
2023-08-14,276.2055969238281
2023-08-15,270.8948974609375
2023-08-16,271.6359558105469
2023-08-17,270.286865234375
2023-08-18,270.5908508300781
2023-08-21,270.9613342285156
2023-08-22,270.8283996582031
2023-08-23,271.4743957519531
2023-08-24,272.3104553222656
2023-08-25,273.89697265625
2023-08-28,275.3790588378906
2023-08-29,278.9892272949219
2023-08-30,280.75628662109375
2023-08-31,280.72784423828125
2023-09-01,283.13140869140625
2023-09-05,278.07720947265625
2023-09-06,278.6947021484375
2023-09-07,277.51666259765625
2023-09-08,283.5968933105469
2023-09-11,287.6726379394531
2023-09-12,287.0455627441406
2023-09-13,287.9861145019531
2023-09-14,290.8077697753906
2023-09-15,287.0170593261719
2023-09-18,284.56591796875
2023-09-19,284.2809753417969
2023-09-20,280.09130859375
2023-09-21,272.72845458984375
2023-09-22,272.3199768066406
2023-09-25,275.1415710449219
2023-09-26,272.3769836425781
2023-09-27,271.0088806152344
2023-09-28,272.5384216308594
2023-09-29,270.8943786621094
2023-10-02,266.7649841308594
2023-10-03,269.35540771484375
2023-10-04,272.30902099609375
2023-10-05,267.51055908203125
2023-10-06,268.6576232910156
2023-10-09,271.7259826660156
2023-10-10,275.2053527832031
2023-10-11,278.0538635253906
2023-10-12,273.17889404296875
2023-10-13,272.86346435546875
2023-10-16,274.4501953125
2023-10-17,278.06341552734375
2023-10-18,270.875244140625
2023-10-19,268.2274169921875
2023-10-20,266.2774658203125
2023-10-23,262.54962158203125
2023-10-24,265.0061340332031
2023-10-25,262.36798095703125
2023-10-26,265.40765380859375
2023-10-27,263.9642639160156
2023-10-30,268.3135070800781
2023-10-31,269.9767150878906
2023-11-01,270.9039306640625
2023-11-02,276.83984375
2023-11-03,280.2619323730469
2023-11-06,278.44573974609375
2023-11-07,243.23138427734375
2023-11-08,248.4600067138672
2023-11-09,252.34083557128906
2023-11-10,253.7459716796875
2023-11-13,253.33497619628906
2023-11-14,256.5658264160156
2023-11-15,261.5458679199219
2023-11-16,261.52679443359375
2023-11-17,258.0760498046875
2023-11-20,260.1407775878906
2023-11-21,264.1459045410156
2023-11-22,262.1672058105469
2023-11-24,262.3871154785156
2023-11-27,259.6820068359375
2023-11-28,256.5562438964844
2023-11-29,254.72100830078125
2023-11-30,258.61138916015625
2023-12-01,260.609130859375
2023-12-04,258.2290344238281
2023-12-05,250.457763671875
2023-12-06,249.75045776367188
2023-12-07,250.4482421875
2023-12-08,251.65261840820312
2023-12-11,252.88568115234375
2023-12-12,255.54302978515625
2023-12-13,257.4356689453125
2023-12-14,258.85992431640625
2023-12-15,258.90765380859375
2023-12-18,259.23272705078125
2023-12-19,260.49444580078125
2023-12-20,256.3172912597656
2023-12-21,259.74884033203125
2023-12-22,260.8003234863281
2023-12-26,262.7407531738281
2023-12-27,263.52459716796875
2023-12-28,262.1289978027344
2023-12-29,263.3988342285156
2024-01-02,263.0814208984375
2024-01-03,260.5705261230469
2024-01-04,259.98370361328125
2024-01-05,259.88751220703125
2024-01-08,262.47528076171875
2024-01-09,257.90576171875
2024-01-10,256.81866455078125
2024-01-11,254.53868103027344
2024-01-12,254.09620666503906
2024-01-16,250.55601501464844
2024-01-17,250.25778198242188
2024-01-18,250.1519317626953
2024-01-19,250.7388153076172
2024-01-22,251.0177459716797
2024-01-23,253.239990234375
2024-01-24,247.3909912109375
2024-01-25,253.63442993164062
2024-01-26,251.95091247558594
2024-01-29,251.2101593017578
2024-01-30,249.430419921875
2024-01-31,245.99606323242188
2024-02-01,249.69981384277344
2024-02-02,248.36260986328125
2024-02-05,209.7378387451172
2024-02-06,209.76669311523438
2024-02-07,207.19810485839844
2024-02-08,211.5560302734375
2024-02-09,211.4886932373047
2024-02-12,214.13421630859375
2024-02-13,209.34339904785156
2024-02-14,208.7661895751953
2024-02-15,218.32858276367188
2024-02-16,218.23239135742188
2024-02-20,219.42527770996094
2024-02-21,219.43490600585938
2024-02-22,222.70574951171875
2024-02-23,223.9467315673828
2024-02-26,220.6470489501953
2024-02-27,222.92698669433594
2024-02-28,223.5811767578125
2024-02-29,225.14926147460938
2024-03-01,227.03480529785156
2024-03-04,229.35324096679688
2024-03-05,230.4788055419922
2024-03-06,233.86509704589844
2024-03-07,235.85643005371094
2024-03-08,232.43170166015625
2024-03-11,238.52122497558594
2024-03-12,235.5678253173828
2024-03-13,237.89593505859375
2024-03-14,235.8275909423828
2024-03-15,235.33697509765625
2024-03-18,236.27972412109375
2024-03-19,232.6337127685547
2024-03-20,229.87274169921875
2024-03-21,226.54417419433594
2024-03-22,227.71783447265625
2024-03-25,228.53553771972656
2024-03-26,228.7952880859375
2024-03-27,233.86509704589844
2024-03-28,234.7760009765625
2024-04-01,235.8904266357422
2024-04-02,232.42117309570312
2024-04-03,232.1885986328125
2024-04-04,229.77561950683594
2024-04-05,231.29702758789062
2024-04-08,230.279541015625
2024-04-09,232.2467498779297
2024-04-10,228.6127471923828
2024-04-11,228.9422149658203
2024-04-12,224.3682098388672
2024-04-15,224.00965881347656
2024-04-16,220.71482849121094
2024-04-17,221.92616271972656
2024-04-18,225.8121337890625
2024-04-19,224.4748077392578
2024-04-22,227.11068725585938
2024-04-23,226.4807891845703
2024-04-24,227.4207763671875
2024-04-25,227.8084259033203
2024-04-26,228.77749633789062
2024-04-29,230.7543487548828
2024-04-30,229.02944946289062
2024-05-01,230.14385986328125
2024-05-02,236.15208435058594
2024-05-03,238.2646484375
2024-05-06,239.94113159179688
2024-05-07,240.9586639404297
2024-05-08,238.65228271484375
2024-05-09,242.8580322265625
2024-05-10,242.79991149902344
2024-05-13,242.51885986328125
2024-05-14,240.87142944335938
2024-05-15,243.81739807128906
2024-05-16,249.08912658691406
2024-05-17,254.5740509033203
2024-05-20,257.9754638671875
2024-05-21,256.47344970703125
2024-05-22,256.4637451171875
2024-05-23,254.86476135253906
2024-05-24,256.42498779296875
2024-05-28,256.4443664550781
2024-05-29,252.21922302246094
2024-05-30,252.44210815429688
2024-05-31,258.4503173828125
2024-06-03,262.5301208496094
2024-06-04,261.93896484375
2024-06-05,261.9680480957031
2024-06-06,261.3769226074219
2024-06-07,270.8834533691406
2024-06-10,273.5774841308594
2024-06-11,272.1239013671875
2024-06-12,274.2945861816406
2024-06-13,276.4846496582031
2024-06-14,266.6292419433594
2024-06-17,264.66204833984375
2024-06-18,266.2029113769531
2024-06-20,263.6542053222656
2024-06-21,264.4682312011719
2024-06-24,262.5204162597656
2024-06-25,258.8282775878906
2024-06-26,255.54312133789062
2024-06-27,254.93263244628906
2024-06-28,250.06787109375
2024-07-01,241.34458923339844
2024-07-02,244.9158935546875
2024-07-03,246.86740112304688
2024-07-05,246.54539489746094
2024-07-08,248.72132873535156
2024-07-09,248.52618408203125
2024-07-10,249.46292114257812
2024-07-11,251.7462158203125
2024-07-12,254.9759521484375
2024-07-15,253.5415802001953
2024-07-16,261.0451965332031
2024-07-17,263.9139099121094
2024-07-18,260.1279602050781
2024-07-19,256.5372009277344
2024-07-22,242.52525329589844
2024-07-23,249.79469299316406
2024-07-24,253.89288330078125
2024-07-25,252.3707275390625
2024-07-26,254.65399169921875
2024-07-29,259.298583984375
2024-07-30,257.8251953125
2024-07-31,257.45440673828125
2024-08-01,280.5018615722656
2024-08-02,274.9107360839844
2024-08-05,271.72003173828125
2024-08-06,271.807861328125
2024-08-07,270.7149963378906
2024-08-08,272.44207763671875
2024-08-09,271.4858703613281
2024-08-12,267.2900695800781
2024-08-13,269.8465576171875
2024-08-14,269.7879943847656
2024-08-15,267.24127197265625
2024-08-16,269.3489074707031
2024-08-19,267.5242614746094
2024-08-20,266.79241943359375
2024-08-21,268.8415222167969
2024-08-22,267.7779235839844
2024-08-23,269.17327880859375
2024-08-26,272.00299072265625
2024-08-27,271.173583984375
2024-08-28,270.0807189941406
2024-08-29,270.38323974609375
2024-08-30,272.0908203125
2024-09-03,268.51953125
2024-09-04,268.01214599609375
2024-09-05,266.91925048828125
2024-09-06,262.1965637207031
2024-09-09,267.1827697753906
2024-09-10,268.5585632324219
2024-09-11,270.97845458984375
2024-09-12,273.2324523925781
2024-09-13,277.2428283691406
2024-09-16,281.867919921875
2024-09-17,284.0731506347656
2024-09-18,280.3359680175781
2024-09-19,280.7458190917969
2024-09-20,280.99951171875
2024-09-23,284.9708251953125
2024-09-24,288.425048828125
2024-09-25,288.5518798828125
2024-09-26,292.20123291015625
2024-09-27,293.07940673828125
2024-09-30,290.5229187011719
2024-10-01,286.06646728515625
2024-10-02,284.6628112792969
2024-10-03,280.3241271972656
2024-10-04,280.2456359863281
2024-10-07,306.9352111816406
2024-10-08,304.6480712890625
2024-10-09,308.1916809082031
2024-10-10,308.81982421875
2024-10-11,310.8321228027344
2024-10-14,314.4444274902344
2024-10-15,317.28125
2024-10-16,320.6873474121094
2024-10-17,322.7192687988281
2024-10-18,325.98797607421875
2024-10-21,325.4579162597656
2024-10-22,324.289794921875
2024-10-23,320.60882568359375
2024-10-24,316.1720275878906
2024-10-25,312.1670837402344
2024-10-28,312.4026794433594
2024-10-29,309.49713134765625
2024-10-30,307.0137023925781
2024-10-31,304.81494140625
2024-11-01,303.51922607421875
2024-11-04,300.4566345214844
2024-11-05,300.73150634765625
2024-11-06,301.08489990234375
2024-11-07,307.0628356933594
2024-11-08,307.2296447753906
2024-11-11,308.13275146484375
2024-11-12,305.3940734863281
2024-11-13,307.13153076171875
2024-11-14,310.0664978027344
2024-11-15,311.2640686035156
2024-11-18,321.8554992675781
2024-11-19,321.96343994140625
2024-11-20,321.8161926269531
2024-11-21,322.8272399902344
2024-11-22,325.72296142578125
2024-11-25,327.8235778808594
2024-11-26,328.61865234375
2024-11-27,327.08740234375
2024-11-29,328.17694091796875
2024-12-02,329.44317626953125
2024-12-03,324.5548400878906
2024-12-04,321.4530029296875
2024-12-05,316.0444030761719
2024-12-06,314.2186584472656
2024-12-09,310.7928771972656
2024-12-10,309.4088134765625
2024-12-11,306.61126708984375
2024-12-12,305.1683654785156
2024-12-13,306.5523681640625
2024-12-16,301.0750732421875
2024-12-17,299.10205078125
2024-12-18,289.87506103515625
2024-12-19,287.77447509765625
2024-12-20,289.5609436035156
2024-12-23,288.1474304199219
2024-12-24,290.57196044921875
2024-12-26,289.6492919921875
2024-12-27,287.42108154296875
2024-12-30,283.3769226074219
2024-12-31,284.70208740234375
2025-01-02,279.7837219238281
2025-01-03,280.39605712890625
2025-01-06,279.73431396484375
2025-01-07,282.7860412597656
2025-01-08,281.7194519042969
2025-01-10,289.4525146484375
2025-01-13,298.0053405761719
2025-01-14,304.1483459472656
2025-01-15,303.1014709472656
2025-01-16,308.1976013183594
2025-01-17,313.8665466308594
2025-01-21,315.8023376464844
2025-01-22,313.06658935546875
2025-01-23,319.9898376464844
2025-01-24,325.1847229003906
2025-01-27,322.577392578125
2025-01-28,322.95269775390625
2025-01-29,323.2588806152344
2025-01-30,330.95245361328125
2025-01-31,331.1104736328125
2025-02-03,333.88568115234375
2025-02-04,331.5154113769531
2025-02-05,329.0265808105469
2025-02-06,324.0687255859375
2025-02-07,306.5976867675781
2025-02-10,306.706298828125
2025-02-11,305.6593933105469
2025-02-12,306.5087585449219
2025-02-13,311.2592468261719
2025-02-14,312.20733642578125
2025-02-18,313.0764465332031
2025-02-19,313.1258239746094
2025-02-20,310.39013671875
2025-02-21,306.0544738769531
2025-02-24,305.5606689453125
2025-02-25,313.4320068359375
2025-02-26,309.9654846191406
2025-02-27,308.54327392578125
2025-02-28,312.2369689941406
2025-03-03,306.8050537109375
2025-03-04,301.5706787109375
2025-03-05,307.7235412597656
2025-03-06,307.1112365722656
2025-03-07,312.4937744140625
2025-03-10,299.9509582519531
2025-03-11,294.390625
2025-03-12,291.0030822753906
2025-03-13,289.2253723144531
2025-03-14,288.3069152832031
2025-03-17,291.9610595703125
2025-03-18,288.2081298828125
2025-03-19,290.36114501953125
2025-03-20,289.2945251464844
2025-03-21,288.04022216796875
2025-03-24,289.8179626464844
2025-03-25,289.53155517578125
2025-03-26,291.6055603027344
2025-03-27,291.4672546386719
2025-03-28,288.65252685546875
2025-03-31,291.269775390625
2025-04-01,291.5877380371094
2025-04-02,293.088134765625
2025-04-03,281.40277099609375
2025-04-04,261.7979736328125
2025-04-07,257.4557189941406
2025-04-08,247.03228759765625
2025-04-09,268.48529052734375
2025-04-10,260.3770446777344
2025-04-11,267.3028259277344
2025-04-14,270.85015869140625
2025-04-15,263.6163635253906
2025-04-16,259.66162109375
2025-04-17,261.2315979003906
2025-04-21,255.94534301757812
2025-04-22,263.67596435546875
2025-04-23,263.0599060058594
2025-04-24,267.1438293457031
2025-04-25,265.41485595703125
2025-04-28,267.74005126953125
2025-04-29,269.21063232421875
2025-04-30,269.36962890625
2025-05-01,270.4328308105469
2025-05-02,275.8581848144531
2025-05-05,270.4825134277344
2025-05-06,265.921630859375
2025-05-07,262.93072509765625
2025-05-08,267.9288330078125
2025-05-09,269.40936279296875
2025-05-12,274.4571228027344
2025-05-13,271.9034423828125
2025-05-14,269.75714111328125
2025-05-15,272.6784973144531
2025-05-16,277.15985107421875
2025-05-19,275.57000732421875
2025-05-20,273.9205627441406
2025-05-21,267.9586486816406
2025-05-22,267.5313415527344
2025-05-23,268.1275329589844
2025-05-27,272.8175964355469
2025-05-28,270.0353698730469
2025-05-29,271.4364318847656
2025-05-30,277.1399841308594
2025-06-02,276.93133544921875
2025-06-03,281.4922180175781
2025-06-04,278.4317321777344
2025-06-05,274.4670715332031
2025-06-06,278.00445556640625
2025-06-09,278.1435852050781
2025-06-10,280.0911560058594
2025-06-11,280.4190368652344
2025-06-12,281.4822692871094
2025-06-13,278.5907287597656
2025-06-16,278.65032958984375
2025-06-17,275.2917785644531
2025-06-18,273.63238525390625
2025-06-20,268.7833557128906
2025-06-23,271.44635009765625
2025-06-24,279.21673583984375
2025-06-25,280.21038818359375
2025-06-26,281.20404052734375
2025-06-27,280.55816650390625
2025-06-30,280.2699890136719
2025-07-01,285.4700012207031
2025-07-02,290.29998779296875
2025-07-03,291.8399963378906
2025-07-07,289.0199890136719
2025-07-08,292.3500061035156
2025-07-09,294.239990234375
2025-07-10,294.1000061035156
2025-07-11,291.9700012207031
2025-07-14,290.79998779296875
2025-07-15,286.6499938964844
2025-07-16,288.989990234375
2025-07-17,293.5799865722656
2025-07-18,295.30999755859375
2025-07-21,293.7200012207031
2025-07-22,298.1300048828125
2025-07-23,297.8900146484375
2025-07-24,297.2200012207031
2025-07-25,299.239990234375
2025-07-28,295.55999755859375
2025-07-29,295.19000244140625
2025-07-30,290.1300048828125
2025-07-31,287.8800048828125
2025-08-01,281.75
