Date,PUB.PA
2022-12-02,56.44139862060547
2022-12-05,55.298641204833984
2022-12-06,55.35220718383789
2022-12-07,54.85225296020508
2022-12-08,54.102317810058594
2022-12-09,54.495140075683594
2022-12-12,54.013038635253906
2022-12-13,55.137939453125
2022-12-14,55.298641204833984
2022-12-15,53.941619873046875
2022-12-16,53.06669616699219
2022-12-19,53.0488395690918
2022-12-20,52.47746276855469
2022-12-21,53.63807678222656
2022-12-22,53.35238265991211
2022-12-23,53.38809585571289
2022-12-27,53.54879379272461
2022-12-28,52.941707611083984
2022-12-29,53.530941009521484
2022-12-30,53.0488395690918
2023-01-02,53.26311111450195
2023-01-03,53.941619873046875
2023-01-04,55.298641204833984
2023-01-05,54.83439636230469
2023-01-06,55.40577697753906
2023-01-09,55.06652069091797
2023-01-10,54.78083038330078
2023-01-11,54.58441925048828
2023-01-12,55.47719955444336
2023-01-13,55.83430480957031
2023-01-16,56.5842399597168
2023-01-17,55.97715377807617
2023-01-18,55.495052337646484
2023-01-19,55.19150924682617
2023-01-20,55.512908935546875
2023-01-23,55.56647491455078
2023-01-24,57.20918655395508
2023-01-25,56.691375732421875
2023-01-26,57.512725830078125
2023-01-27,57.54844284057617
2023-01-30,58.119815826416016
2023-01-31,57.79841613769531
2023-02-01,59.405418395996094
2023-02-02,63.19078826904297
2023-02-03,66.97616577148438
2023-02-06,64.99420928955078
2023-02-07,65.70841979980469
2023-02-08,66.06554412841797
2023-02-09,66.79761505126953
2023-02-10,66.13695526123047
2023-02-13,66.17267608642578
2023-02-14,66.90475463867188
2023-02-15,67.42256164550781
2023-02-16,67.08330535888672
2023-02-17,67.47613525390625
2023-02-20,67.02973175048828
2023-02-21,67.38685607910156
2023-02-22,67.42256164550781
2023-02-23,67.69039916992188
2023-02-24,67.27972412109375
2023-02-27,67.77967071533203
2023-02-28,67.17257690429688
2023-03-01,68.11893463134766
2023-03-02,68.42247009277344
2023-03-03,69.26168060302734
2023-03-06,68.99385070800781
2023-03-07,68.92241668701172
2023-03-08,68.6903076171875
2023-03-09,67.70824432373047
2023-03-10,66.52978515625
2023-03-13,64.3156967163086
2023-03-14,65.77985382080078
2023-03-15,63.49434280395508
2023-03-16,64.49424743652344
2023-03-17,62.61941909790039
2023-03-20,63.833595275878906
2023-03-21,65.02991485595703
2023-03-22,64.88706970214844
2023-03-23,63.97644805908203
2023-03-24,61.29811096191406
2023-03-27,62.70869445800781
2023-03-28,61.92304992675781
2023-03-29,63.69074630737305
2023-03-30,64.79779815673828
2023-03-31,64.08357238769531
2023-04-03,64.0300064086914
2023-04-04,64.15499114990234
2023-04-05,63.26221466064453
2023-04-06,63.92287063598633
2023-04-11,63.47648239135742
2023-04-12,64.38711547851562
2023-04-13,65.45845031738281
2023-04-14,65.61914825439453
2023-04-17,67.22615051269531
2023-04-18,68.22605895996094
2023-04-19,68.5474624633789
2023-04-20,68.01179504394531
2023-04-21,67.58325958251953
2023-04-24,67.40470123291016
2023-04-25,66.56549072265625
2023-04-26,67.26184844970703
2023-04-27,65.90483093261719
2023-04-28,66.17267608642578
2023-05-02,65.31560516357422
2023-05-03,64.60137939453125
2023-05-04,60.90528106689453
2023-05-05,62.86939239501953
2023-05-08,62.74440383911133
2023-05-09,62.42300796508789
2023-05-10,62.08375549316406
2023-05-11,62.655128479003906
2023-05-12,62.28016662597656
2023-05-15,61.94090270996094
2023-05-16,62.065887451171875
2023-05-17,62.815834045410156
2023-05-18,63.833595275878906
2023-05-19,63.92287063598633
2023-05-22,64.40496826171875
2023-05-23,64.0300064086914
2023-05-24,62.67298126220703
2023-05-25,61.976619720458984
2023-05-26,62.655128479003906
2023-05-29,62.74440383911133
2023-05-30,62.97652816772461
2023-05-31,61.88734436035156
2023-06-01,62.458717346191406
2023-06-02,63.208656311035156
2023-06-05,62.42300796508789
2023-06-06,64.5835189819336
2023-06-07,64.94063568115234
2023-06-08,64.9763412475586
2023-06-09,64.06571197509766
2023-06-12,65.52987670898438
2023-06-13,66.11910247802734
2023-06-14,66.54764556884766
2023-06-15,66.01197052001953
2023-06-16,66.10124969482422
2023-06-19,65.97626495361328
2023-06-20,65.11919403076172
2023-06-21,65.1549072265625
2023-06-22,63.97644805908203
2023-06-23,63.42291259765625
2023-06-26,63.86930465698242
2023-06-27,65.94054412841797
2023-06-28,66.3333740234375
2023-06-29,65.40489196777344
2023-06-30,65.61914825439453
2023-07-03,66.34412384033203
2023-07-04,67.069091796875
2023-07-05,66.39989471435547
2023-07-06,65.11724090576172
2023-07-07,65.08007049560547
2023-07-10,65.52619934082031
2023-07-11,65.9351577758789
2023-07-12,66.62295532226562
2023-07-13,67.32933807373047
2023-07-14,67.23638916015625
2023-07-17,67.31074523925781
2023-07-18,68.38890838623047
2023-07-19,66.47423553466797
2023-07-20,67.75688171386719
2023-07-21,66.15823364257812
2023-07-24,64.94994354248047
2023-07-25,65.99092864990234
2023-07-26,67.05049896240234
2023-07-27,68.16583251953125
2023-07-28,68.4074935913086
2023-07-31,68.24019622802734
2023-08-01,68.5376205444336
2023-08-02,68.68633270263672
2023-08-03,68.8536376953125
2023-08-04,68.66773986816406
2023-08-07,68.92799377441406
2023-08-08,68.01713562011719
2023-08-09,67.64534759521484
2023-08-10,68.37032318115234
2023-08-11,67.86841583251953
2023-08-14,67.73828887939453
2023-08-15,67.38510131835938
2023-08-16,65.9351577758789
2023-08-17,65.26596069335938
2023-08-18,65.99092864990234
2023-08-21,65.84221649169922
2023-08-22,65.84221649169922
2023-08-23,66.1954116821289
2023-08-24,66.17681121826172
2023-08-25,66.23258209228516
2023-08-28,67.16204071044922
2023-08-29,67.4780502319336
2023-08-30,67.68252563476562
2023-08-31,66.97614288330078
2023-09-01,67.31074523925781
2023-09-04,67.18062591552734
2023-09-05,67.53382110595703
2023-09-06,67.62676239013672
2023-09-07,66.75308227539062
2023-09-08,68.20301818847656
2023-09-11,68.83504486083984
2023-09-12,67.64534759521484
2023-09-13,68.29596710205078
2023-09-14,67.4036865234375
2023-09-15,68.20301818847656
2023-09-18,66.80884552001953
2023-09-19,67.51522827148438
2023-09-20,66.93896484375
2023-09-21,66.92037963867188
2023-09-22,66.13964080810547
2023-09-25,65.80504608154297
2023-09-26,65.0986557006836
2023-09-27,65.99092864990234
2023-09-28,66.36270904541016
2023-09-29,66.69731140136719
2023-10-02,65.65632629394531
2023-10-03,65.0986557006836
2023-10-04,66.00951385498047
2023-10-05,65.87938690185547
2023-10-06,66.79025268554688
2023-10-09,66.47423553466797
2023-10-10,67.55239868164062
2023-10-11,68.16583251953125
2023-10-12,71.34455871582031
2023-10-13,70.02473449707031
2023-10-16,69.83885192871094
2023-10-17,70.00614929199219
2023-10-18,69.57860565185547
2023-10-19,69.24400329589844
2023-10-20,66.80884552001953
2023-10-23,68.03571319580078
2023-10-24,67.4780502319336
2023-10-25,67.62676239013672
2023-10-26,66.6601333618164
2023-10-27,67.27356719970703
2023-10-30,66.79025268554688
2023-10-31,66.6601333618164
2023-11-01,66.45565795898438
2023-11-02,66.92037963867188
2023-11-03,66.67871856689453
2023-11-06,67.4036865234375
2023-11-07,66.92037963867188
2023-11-08,66.64154052734375
2023-11-09,67.19921112060547
2023-11-10,65.39608001708984
2023-11-13,64.85699462890625
2023-11-14,66.69731140136719
2023-11-15,66.41847229003906
2023-11-16,67.03191375732422
2023-11-17,68.68633270263672
2023-11-20,69.80167388916016
2023-11-21,69.22541046142578
2023-11-22,69.57860565185547
2023-11-23,69.4670639038086
2023-11-24,69.48566436767578
2023-11-27,69.5042495727539
2023-11-28,70.24781036376953
2023-11-29,71.82787322998047
2023-11-30,72.10670471191406
2023-12-01,72.70155334472656
2023-12-04,73.2778091430664
2023-12-05,73.3521728515625
2023-12-06,73.51947021484375
2023-12-07,73.12910461425781
2023-12-08,73.66818237304688
2023-12-11,75.56427001953125
2023-12-12,76.58665466308594
2023-12-13,75.86168670654297
2023-12-14,76.27064514160156
2023-12-15,77.51610565185547
2023-12-18,77.03279113769531
2023-12-19,77.57186889648438
2023-12-20,78.46414184570312
2023-12-21,78.37120056152344
2023-12-22,78.5013198852539
2023-12-27,78.53849792480469
2023-12-28,78.07377624511719
2023-12-29,78.07377624511719
2024-01-02,78.53849792480469
2024-01-03,77.73917388916016
2024-01-04,78.2596664428711
2024-01-05,78.65003967285156
2024-01-08,78.8545150756836
2024-01-09,78.98463439941406
2024-01-10,79.13334655761719
2024-01-11,78.20389556884766
2024-01-12,79.37500762939453
2024-01-15,79.43077087402344
2024-01-16,80.69482421875
2024-01-17,80.73200225830078
2024-01-18,81.32684326171875
2024-01-19,80.69482421875
2024-01-22,82.18193817138672
2024-01-23,81.19672393798828
2024-01-24,82.49796295166016
2024-01-25,85.4721908569336
2024-01-26,85.86256408691406
2024-01-29,85.63949584960938
2024-01-30,86.79200744628906
2024-01-31,86.5317611694336
2024-02-01,86.23433685302734
2024-02-02,86.27152252197266
2024-02-05,86.15998840332031
2024-02-06,86.10421752929688
2024-02-07,86.58753204345703
2024-02-08,88.00029754638672
2024-02-09,88.81820678710938
2024-02-12,89.89637756347656
2024-02-13,89.39447021484375
2024-02-14,90.21238708496094
2024-02-15,89.89637756347656
2024-02-16,90.50981140136719
2024-02-19,91.17901611328125
2024-02-20,91.19760131835938
2024-02-21,90.67710876464844
2024-02-22,91.23478698730469
2024-02-23,91.49502563476562
2024-02-26,91.2905502319336
2024-02-27,91.19760131835938
2024-02-28,91.32772827148438
2024-02-29,90.881591796875
2024-03-01,90.6957015991211
2024-03-04,90.30533599853516
2024-03-05,89.84061431884766
2024-03-06,89.24575805664062
2024-03-07,89.78484344482422
2024-03-08,89.59895324707031
2024-03-11,87.81441497802734
2024-03-12,89.17140197753906
2024-03-13,89.58035278320312
2024-03-14,91.49502563476562
2024-03-15,91.99693298339844
2024-03-18,91.06748962402344
2024-03-19,91.7552719116211
2024-03-20,91.04888916015625
2024-03-21,91.86680603027344
2024-03-22,92.3501205444336
2024-03-25,92.22000122070312
2024-03-26,92.23858642578125
2024-03-27,92.8520278930664
2024-03-28,93.9208984375
2024-04-02,92.8148422241211
2024-04-03,93.7814712524414
2024-04-04,94.06031036376953
2024-04-05,93.17733001708984
2024-04-08,93.82794189453125
2024-04-09,93.9208984375
2024-04-10,93.4561767578125
2024-04-11,96.33746337890625
2024-04-12,96.19804382324219
2024-04-15,95.26859283447266
2024-04-16,94.10678100585938
2024-04-17,94.24620056152344
2024-04-18,93.9208984375
2024-04-19,92.66613006591797
2024-04-22,94.71092987060547
2024-04-23,97.08101654052734
2024-04-24,97.59222412109375
2024-04-25,95.36154174804688
2024-04-26,97.03455352783203
2024-04-29,96.80219268798828
2024-04-30,96.52334594726562
2024-05-02,96.3839340209961
2024-05-03,97.35985565185547
2024-05-06,97.45279693603516
2024-05-07,97.6386947631836
2024-05-08,98.7540283203125
2024-05-09,98.33577728271484
2024-05-10,100.4735107421875
2024-05-13,99.59053802490234
2024-05-14,98.52166748046875
2024-05-15,98.66108703613281
2024-05-16,99.3581771850586
2024-05-17,98.289306640625
2024-05-20,98.98638916015625
2024-05-21,98.80050659179688
2024-05-22,97.59222412109375
2024-05-23,99.4046401977539
2024-05-24,98.98638916015625
2024-05-27,99.3581771850586
2024-05-28,99.21875
2024-05-29,96.61629486083984
2024-05-30,96.05862426757812
2024-05-31,95.54743194580078
2024-06-03,97.40633392333984
2024-06-04,95.64037322998047
2024-06-05,95.40801239013672
2024-06-06,95.36154174804688
2024-06-07,96.05862426757812
2024-06-10,95.40801239013672
2024-06-11,93.87442016601562
2024-06-12,95.59390258789062
2024-06-13,93.96736145019531
2024-06-14,90.86300659179688
2024-06-17,91.8853988647461
2024-06-18,92.57318878173828
2024-06-19,93.9208984375
2024-06-20,94.98975372314453
2024-06-21,94.52503204345703
2024-06-24,96.47688293457031
2024-06-25,96.56983184814453
2024-06-26,95.36154174804688
2024-06-27,93.96736145019531
2024-06-28,92.36871337890625
2024-07-01,93.581298828125
2024-07-02,94.4859390258789
2024-07-03,95.79476165771484
2024-07-04,97.1517105102539
2024-07-05,96.95923614501953
2024-07-08,96.81488037109375
2024-07-09,96.3818130493164
2024-07-10,95.33282470703125
2024-07-11,94.44744110107422
2024-07-12,95.64078521728516
2024-07-15,94.96712493896484
2024-07-16,94.98636627197266
2024-07-17,93.54280853271484
2024-07-18,96.33369445800781
2024-07-19,94.89012908935547
2024-07-22,95.4098129272461
2024-07-23,94.52442932128906
2024-07-24,94.40894317626953
2024-07-25,93.8122787475586
2024-07-26,94.35120391845703
2024-07-29,94.35120391845703
2024-07-30,93.44657135009766
2024-07-31,92.98463439941406
2024-08-01,91.40634155273438
2024-08-02,87.49909210205078
2024-08-05,85.61283874511719
2024-08-06,87.03715515136719
2024-08-07,87.53759002685547
2024-08-08,87.36436462402344
2024-08-09,87.51834869384766
2024-08-12,88.1150131225586
2024-08-13,87.84555053710938
2024-08-14,88.53845977783203
2024-08-15,89.55857849121094
2024-08-16,90.65567779541016
2024-08-19,90.8674087524414
2024-08-20,91.04063415527344
2024-08-21,91.46408081054688
2024-08-22,91.44483184814453
2024-08-23,93.02313232421875
2024-08-26,93.29259490966797
2024-08-27,94.00474548339844
2024-08-28,95.19808959960938
2024-08-29,96.0064926147461
2024-08-30,95.67927551269531
2024-09-02,94.73615264892578
2024-09-03,93.17710876464844
2024-09-04,92.11849212646484
2024-09-05,92.42645263671875
2024-09-06,91.56031799316406
2024-09-09,92.06075286865234
2024-09-10,91.23310852050781
2024-09-11,91.13687133789062
2024-09-12,91.7335433959961
2024-09-13,92.86914825439453
2024-09-16,93.06161499023438
2024-09-17,93.75453186035156
2024-09-18,93.60055541992188
2024-09-19,96.16046142578125
2024-09-20,95.50605010986328
2024-09-23,96.67052459716797
2024-09-24,94.85163879394531
2024-09-25,96.429931640625
2024-09-26,98.25843811035156
2024-09-27,97.1998291015625
2024-09-30,94.50518035888672
2024-10-01,93.23484802246094
2024-10-02,93.67753601074219
2024-10-03,91.52182006835938
2024-10-04,93.10011291503906
2024-10-07,93.13861083984375
2024-10-08,93.35033416748047
2024-10-09,93.85076141357422
2024-10-10,94.15872192382812
2024-10-11,93.79302215576172
2024-10-14,94.9478759765625
2024-10-15,94.77465057373047
2024-10-16,94.98636627197266
2024-10-17,97.68101501464844
2024-10-18,97.68101501464844
2024-10-21,96.62240600585938
2024-10-22,95.54454803466797
2024-10-23,95.4675521850586
2024-10-24,96.28557586669922
2024-10-25,95.64078521728516
2024-10-28,97.44042205810547
2024-10-29,96.81488037109375
2024-10-30,95.14035034179688
2024-10-31,94.04324340820312
2024-11-01,94.31270599365234
2024-11-04,94.5436782836914
2024-11-05,97.24795532226562
2024-11-06,98.9321060180664
2024-11-07,100.47190856933594
2024-11-08,99.22081756591797
2024-11-11,99.89448547363281
2024-11-12,97.00736236572266
2024-11-13,98.64339447021484
2024-11-14,99.7020034790039
2024-11-15,94.29346466064453
2024-11-18,95.4098129272461
2024-11-19,95.56379699707031
2024-11-20,95.60228729248047
2024-11-21,96.52616882324219
2024-11-22,98.59526824951172
2024-11-25,98.73963165283203
2024-11-26,98.0178451538086
2024-11-27,97.68101501464844
2024-11-28,98.2103271484375
2024-11-29,98.83586883544922
2024-12-02,98.78775024414062
2024-12-03,98.980224609375
2024-12-04,96.81488037109375
2024-12-05,97.44042205810547
2024-12-06,100.47190856933594
2024-12-09,100.85685729980469
2024-12-10,99.12458038330078
2024-12-11,102.78160858154297
2024-12-12,102.58912658691406
2024-12-13,102.78160858154297
2024-12-16,102.30042266845703
2024-12-17,100.66437530517578
2024-12-18,101.00120544433594
2024-12-19,99.65389251708984
2024-12-20,98.980224609375
2024-12-23,98.59526824951172
2024-12-24,98.64339447021484
2024-12-27,99.22081756591797
2024-12-30,98.11408233642578
2024-12-31,99.12458038330078
2025-01-02,99.26893615722656
2025-01-03,96.67052459716797
2025-01-06,96.04498291015625
2025-01-07,95.58303833007812
2025-01-08,95.4675521850586
2025-01-09,95.7177734375
2025-01-10,96.62240600585938
2025-01-13,94.63990783691406
2025-01-14,94.52442932128906
2025-01-15,94.27420806884766
2025-01-16,93.94700622558594
2025-01-17,95.6600341796875
2025-01-20,96.57428741455078
2025-01-21,96.429931640625
2025-01-22,96.14122009277344
2025-01-23,96.429931640625
2025-01-24,96.0642318725586
2025-01-27,97.05547332763672
2025-01-28,97.44042205810547
2025-01-29,97.44042205810547
2025-01-30,98.83586883544922
2025-01-31,99.07646179199219
2025-02-03,98.54715728759766
2025-02-04,100.8087387084961
2025-02-05,103.40714263916016
2025-02-06,103.59962463378906
2025-02-07,102.73348236083984
2025-02-10,101.96358489990234
2025-02-11,101.62675476074219
2025-02-12,101.77111053466797
2025-02-13,100.8087387084961
2025-02-14,101.67487335205078
2025-02-17,102.15605926513672
2025-02-18,101.86734771728516
2025-02-19,101.77111053466797
2025-02-20,98.73963165283203
2025-02-21,98.83586883544922
2025-02-24,99.84635925292969
2025-02-25,97.39230346679688
2025-02-26,98.0178451538086
2025-02-27,93.65829467773438
2025-02-28,91.90676879882812
2025-03-03,91.92601776123047
2025-03-04,87.17189025878906
2025-03-05,88.13426208496094
2025-03-06,89.17362976074219
2025-03-07,91.21385955810547
2025-03-10,91.13687133789062
2025-03-11,89.78955078125
2025-03-12,88.94265747070312
2025-03-13,86.80618286132812
2025-03-14,87.9610366821289
2025-03-17,88.57695770263672
2025-03-18,88.32673645019531
2025-03-19,89.23136901855469
2025-03-20,88.51921844482422
2025-03-21,88.59619903564453
2025-03-24,88.17276000976562
2025-03-25,89.46234130859375
2025-03-26,88.34598541259766
2025-03-27,86.80618286132812
2025-03-28,86.61370849609375
2025-03-31,83.47637176513672
2025-04-01,83.51486206054688
2025-04-02,84.3810043334961
2025-04-03,81.39764404296875
2025-04-04,77.8561019897461
2025-04-07,74.12208557128906
2025-04-08,75.77737426757812
2025-04-09,73.50616455078125
2025-04-10,78.99170684814453
2025-04-11,78.64524841308594
2025-04-14,80.85871124267578
2025-04-15,84.01530456542969
2025-04-16,80.6662368774414
2025-04-17,81.64785766601562
2025-04-22,81.97506713867188
2025-04-23,83.01443481445312
2025-04-24,83.93830871582031
2025-04-25,85.47811126708984
2025-04-28,85.5166015625
2025-04-29,85.59359741210938
2025-04-30,85.90155792236328
2025-05-02,87.90328979492188
2025-05-05,88.1150131225586
2025-05-06,87.32586669921875
2025-05-07,87.47985076904297
2025-05-08,87.32586669921875
2025-05-09,88.71168518066406
2025-05-12,91.82978057861328
2025-05-13,92.90763854980469
2025-05-14,92.61892700195312
2025-05-15,92.4457015991211
2025-05-16,91.48332214355469
2025-05-19,92.23397827148438
2025-05-20,93.06161499023438
2025-05-21,92.92688751220703
2025-05-22,93.02313232421875
2025-05-23,92.33021545410156
2025-05-26,93.1578598022461
2025-05-27,93.56205749511719
2025-05-28,91.92601776123047
2025-05-29,92.38795471191406
2025-05-30,92.27246856689453
2025-06-02,88.76942443847656
2025-06-03,89.82804107666016
2025-06-04,90.32847595214844
2025-06-05,91.329345703125
2025-06-06,91.56031799316406
2025-06-09,91.52182006835938
2025-06-10,93.7737808227539
2025-06-11,96.0834732055664
2025-06-12,93.54280853271484
2025-06-13,91.48332214355469
2025-06-16,94.2357177734375
2025-06-17,92.13774108886719
2025-06-18,91.17536163330078
2025-06-19,90.1360092163086
2025-06-20,90.3092269897461
2025-06-23,89.8472900390625
2025-06-24,91.42558288574219
2025-06-25,90.11675262451172
2025-06-26,90.05901336669922
2025-06-27,92.17623138427734
2025-06-30,92.08000183105469
2025-07-01,92.26000213623047
2025-07-02,92.87999725341797
2025-07-03,92.19999694824219
2025-07-04,90.12000274658203
2025-07-07,90.19999694824219
2025-07-08,90.5
2025-07-09,88.83999633789062
2025-07-10,90.22000122070312
2025-07-11,89.05999755859375
2025-07-14,88.94000244140625
2025-07-15,89.31999969482422
2025-07-16,89.87999725341797
2025-07-17,83.9000015258789
2025-07-18,84.0999984741211
2025-07-21,82.44000244140625
2025-07-22,83.83999633789062
2025-07-23,83.86000061035156
2025-07-24,85.08000183105469
2025-07-25,83.5199966430664
2025-07-28,81.91999816894531
2025-07-29,81.76000213623047
2025-07-30,80.19999694824219
2025-07-31,80.19999694824219
2025-08-01,79.66000366210938
2025-08-04,78.81999969482422
2025-08-05,78.77999877929688
2025-08-06,78.0
2025-08-07,78.63999938964844
2025-08-08,78.0999984741211
2025-08-11,77.5999984741211
2025-08-12,75.13999938964844
2025-08-13,77.08000183105469
2025-08-14,77.72000122070312
2025-08-15,76.9800033569336
2025-08-18,77.13999938964844
2025-08-19,79.62000274658203
2025-08-20,79.77999877929688
2025-08-21,79.16000366210938
2025-08-22,80.73999786376953
