Date,GRF.MC
2022-12-02,10.492093086242676
2022-12-05,10.872635841369629
2022-12-06,10.319119453430176
2022-12-07,10.170856475830078
2022-12-08,9.862468719482422
2022-12-09,10.072013854980469
2022-12-12,9.913866996765137
2022-12-13,10.422904014587402
2022-12-14,10.699662208557129
2022-12-15,10.605761528015137
2022-12-16,10.274641036987305
2022-12-19,10.05224609375
2022-12-20,10.032477378845215
2022-12-21,10.54151439666748
2022-12-22,10.650240898132324
2022-12-23,10.778735160827637
2022-12-27,10.526687622070312
2022-12-28,10.511861801147461
2022-12-29,10.803446769714355
2022-12-30,10.645298957824707
2023-01-02,11.095030784606934
2023-01-03,11.366846084594727
2023-01-04,11.663372993469238
2023-01-05,11.440978050231934
2023-01-06,11.643604278564453
2023-01-09,11.762214660644531
2023-01-10,11.539820671081543
2023-01-11,12.009320259094238
2023-01-12,12.004379272460938
2023-01-13,12.325615882873535
2023-01-16,12.394804954528809
2023-01-17,12.073568344116211
2023-01-18,12.216888427734375
2023-01-19,11.920363426208496
2023-01-20,11.999436378479004
2023-01-23,12.083452224731445
2023-01-24,12.068625450134277
2023-01-25,12.221831321716309
2023-01-26,12.414573669433594
2023-01-27,12.37997817993164
2023-01-30,12.053799629211426
2023-01-31,11.984609603881836
2023-02-01,11.999436378479004
2023-02-02,13.111411094665527
2023-02-03,13.487010955810547
2023-02-06,13.37334156036377
2023-02-07,13.714347839355469
2023-02-08,14.104774475097656
2023-02-09,13.763769149780273
2023-02-10,13.452415466308594
2023-02-13,13.20036792755127
2023-02-14,13.393110275268555
2023-02-15,13.427705764770508
2023-02-16,13.75882625579834
2023-02-17,14.11465835571289
2023-02-20,14.035584449768066
2023-02-21,14.188789367675781
2023-02-22,12.69133186340332
2023-02-23,12.750636100769043
2023-02-24,12.459052085876465
2023-02-27,12.538125991821289
2023-02-28,11.40144157409668
2023-03-01,11.500283241271973
2023-03-02,11.376730918884277
2023-03-03,11.228466987609863
2023-03-06,10.823214530944824
2023-03-07,10.788619995117188
2023-03-08,10.501977920532227
2023-03-09,10.19556713104248
2023-03-10,10.146146774291992
2023-03-13,9.889156341552734
2023-03-14,9.943520545959473
2023-03-15,9.364304542541504
2023-03-16,8.852302551269531
2023-03-17,8.698108673095703
2023-03-20,8.314600944519043
2023-03-21,8.779159545898438
2023-03-22,8.547868728637695
2023-03-23,8.913583755493164
2023-03-24,8.601243019104004
2023-03-27,8.93730640411377
2023-03-28,8.830556869506836
2023-03-29,8.791020393371582
2023-03-30,9.044055938720703
2023-03-31,9.002542495727539
2023-04-03,8.97486686706543
2023-04-04,8.814743041992188
2023-04-05,8.931376457214355
2023-04-06,9.133013725280762
2023-04-11,9.231856346130371
2023-04-12,9.35244369506836
2023-04-13,9.455239295959473
2023-04-14,9.281277656555176
2023-04-17,9.415702819824219
2023-04-18,9.241741180419922
2023-04-19,9.312906265258789
2023-04-20,9.22394847869873
2023-04-21,9.334651947021484
2023-04-24,9.25162410736084
2023-04-25,9.022311210632324
2023-04-26,8.905677795410156
2023-04-27,8.953121185302734
2023-04-28,9.212087631225586
2023-05-02,9.018357276916504
2023-05-03,8.860209465026855
2023-05-04,8.860209465026855
2023-05-05,9.390003204345703
2023-05-08,9.417679786682129
2023-05-09,10.299351692199707
2023-05-10,10.556341171264648
2023-05-11,10.892404556274414
2023-05-12,10.981361389160156
2023-05-15,11.208699226379395
2023-05-16,11.065378189086914
2023-05-17,10.877577781677246
2023-05-18,11.075262069702148
2023-05-19,11.381672859191895
2023-05-22,11.57441520690918
2023-05-23,11.431093215942383
2023-05-24,11.045609474182129
2023-05-25,11.050552368164062
2023-05-26,11.213641166687012
2023-05-29,11.37178897857666
2023-05-30,11.134568214416504
2023-05-31,10.719430923461914
2023-06-01,10.719430923461914
2023-06-02,11.416267395019531
2023-06-05,11.500283241271973
2023-06-06,11.683140754699707
2023-06-07,11.6040678024292
2023-06-08,11.223525047302246
2023-06-09,11.2581205368042
2023-06-12,11.164219856262207
2023-06-13,10.936882972717285
2023-06-14,11.67819881439209
2023-06-15,11.149394035339355
2023-06-16,11.15927791595459
2023-06-19,11.564530372619629
2023-06-20,11.515109062194824
2023-06-21,11.495341300964355
2023-06-22,11.579357147216797
2023-06-23,11.33225154876709
2023-06-26,11.34213638305664
2023-06-27,11.164219856262207
2023-06-28,11.524993896484375
2023-06-29,11.391556739807129
2023-06-30,11.6040678024292
2023-07-03,11.712794303894043
2023-07-04,11.935188293457031
2023-07-05,11.9500150680542
2023-07-06,11.841288566589355
2023-07-07,12.113104820251465
2023-07-10,12.127931594848633
2023-07-11,12.23665714263916
2023-07-12,12.355268478393555
2023-07-13,12.370094299316406
2023-07-14,12.2959623336792
2023-07-17,12.701215744018555
2023-07-18,12.859363555908203
2023-07-19,13.393110275268555
2023-07-20,13.541373252868652
2023-07-21,13.205309867858887
2023-07-24,13.131178855895996
2023-07-25,13.032337188720703
2023-07-26,13.417820930480957
2023-07-27,13.047163009643555
2023-07-28,12.987857818603516
2023-07-31,13.195426940917969
2023-08-01,13.007625579833984
2023-08-02,12.646852493286133
2023-08-03,12.6616792678833
2023-08-04,12.869247436523438
2023-08-07,12.711099624633789
2023-08-08,12.804999351501465
2023-08-09,12.839593887329102
2023-08-10,13.101526260375977
2023-08-11,12.938436508178711
2023-08-14,13.136120796203613
2023-08-15,13.333805084228516
2023-08-16,13.333805084228516
2023-08-17,13.37334156036377
2023-08-18,13.09658432006836
2023-08-21,13.244847297668457
2023-08-22,13.190484046936035
2023-08-23,13.047163009643555
2023-08-24,12.879131317138672
2023-08-25,12.671562194824219
2023-08-28,12.79511547088623
2023-08-29,12.602373123168945
2023-08-30,12.345383644104004
2023-08-31,12.498589515686035
2023-09-01,12.533184051513672
2023-09-04,12.548009872436523
2023-09-05,12.44916820526123
2023-09-06,12.459052085876465
2023-09-07,12.108162879943848
2023-09-08,11.999436378479004
2023-09-11,12.429399490356445
2023-09-12,12.987857818603516
2023-09-13,12.790172576904297
2023-09-14,13.150947570800781
2023-09-15,13.06693172454834
2023-09-18,12.889015197753906
2023-09-19,12.928552627563477
2023-09-20,12.879131317138672
2023-09-21,12.370094299316406
2023-09-22,12.202062606811523
2023-09-25,12.083452224731445
2023-09-26,12.113104820251465
2023-09-27,11.994494438171387
2023-09-28,12.024147033691406
2023-09-29,12.152641296386719
2023-10-02,11.984609603881836
2023-10-03,11.465688705444336
2023-10-04,11.317425727844238
2023-10-05,11.653489112854004
2023-10-06,11.752331733703613
2023-10-09,11.495341300964355
2023-10-10,11.999436378479004
2023-10-11,11.900593757629395
2023-10-12,11.806694030761719
2023-10-13,11.584299087524414
2023-10-16,11.594182968139648
2023-10-17,11.470630645751953
2023-10-18,11.16916275024414
2023-10-19,10.590935707092285
2023-10-20,10.314178466796875
2023-10-23,10.160972595214844
2023-10-24,10.284524917602539
2023-10-25,9.938577651977539
2023-10-26,9.913866996765137
2023-10-27,10.02259349822998
2023-10-30,10.15108871459961
2023-10-31,10.462441444396973
2023-11-01,10.398194313049316
2023-11-02,11.732562065124512
2023-11-03,11.505226135253906
2023-11-06,11.638662338256836
2023-11-07,11.673257827758789
2023-11-08,11.915420532226562
2023-11-09,11.979667663574219
2023-11-10,11.40144157409668
2023-11-13,11.510168075561523
2023-11-14,12.122989654541016
2023-11-15,12.57766342163086
2023-11-16,12.562836647033691
2023-11-17,12.513415336608887
2023-11-20,12.567778587341309
2023-11-21,12.592489242553711
2023-11-22,12.562836647033691
2023-11-23,12.716041564941406
2023-11-24,12.938436508178711
2023-11-27,12.963147163391113
2023-11-28,12.735810279846191
2023-11-29,12.513415336608887
2023-11-30,12.814884185791016
2023-12-01,12.809942245483398
2023-12-04,13.057046890258789
2023-12-05,13.146005630493164
2023-12-06,13.778594017028809
2023-12-07,13.58585262298584
2023-12-08,14.020758628845215
2023-12-11,13.90214729309082
2023-12-12,13.75882625579834
2023-12-13,13.664926528930664
2023-12-14,14.060295104980469
2023-12-15,13.813190460205078
2023-12-18,13.679753303527832
2023-12-19,14.223384857177734
2023-12-20,14.34693717956543
2023-12-21,14.178905487060547
2023-12-22,14.11465835571289
2023-12-27,14.015816688537598
2023-12-28,14.065237045288086
2023-12-29,15.276053428649902
2024-01-02,14.687942504882812
2024-01-03,14.292573928833008
2024-01-04,14.76701545715332
2024-01-05,14.401300430297852
2024-01-08,14.07512092590332
2024-01-09,10.42784595489502
2024-01-10,11.67819881439209
2024-01-11,9.789326667785645
2024-01-12,8.771251678466797
2024-01-15,8.792997360229492
2024-01-16,8.87997817993164
2024-01-17,8.520193099975586
2024-01-18,8.314600944519043
2024-01-19,8.271110534667969
2024-01-22,8.713923454284668
2024-01-23,8.885908126831055
2024-01-24,9.3860502243042
2024-01-25,9.29116153717041
2024-01-26,9.449309349060059
2024-01-29,9.852585792541504
2024-01-30,10.329004287719727
2024-01-31,10.027536392211914
2024-02-01,9.948461532592773
2024-02-02,10.136261940002441
2024-02-05,10.259814262390137
2024-02-06,10.42784595489502
2024-02-07,10.141203880310059
2024-02-08,9.997882843017578
2024-02-09,10.116493225097656
2024-02-12,10.566225051879883
2024-02-13,10.299351692199707
2024-02-14,10.492093086242676
2024-02-15,10.398194313049316
2024-02-16,10.482209205627441
2024-02-19,10.84298324584961
2024-02-20,10.803446769714355
2024-02-21,10.674951553344727
2024-02-22,10.892404556274414
2024-02-23,11.36190414428711
2024-02-26,11.633720397949219
2024-02-27,11.653489112854004
2024-02-28,11.520051956176758
2024-02-29,7.496188163757324
2024-03-01,8.8720703125
2024-03-04,7.98842191696167
2024-03-05,7.683988571166992
2024-03-06,6.818130970001221
2024-03-07,6.853714466094971
2024-03-08,8.203898429870605
2024-03-11,8.385767936706543
2024-03-12,8.053657531738281
2024-03-13,7.853996753692627
2024-03-14,7.1205878257751465
2024-03-15,7.442813873291016
2024-03-18,7.401299476623535
2024-03-19,7.6543354988098145
2024-03-20,7.966677188873291
2024-03-21,8.324484825134277
2024-03-22,7.822367191314697
2024-03-25,8.065518379211426
2024-03-26,8.20785140991211
2024-03-27,8.199943542480469
2024-03-28,8.24145793914795
2024-04-02,8.296809196472168
2024-04-03,8.6229887008667
2024-04-04,8.949167251586914
2024-04-05,8.925445556640625
2024-04-08,9.310930252075195
2024-04-09,9.330698013305664
2024-04-10,8.996612548828125
2024-04-11,8.611127853393555
2024-04-12,8.474725723266602
2024-04-15,8.478679656982422
2024-04-16,8.59531307220459
2024-04-17,8.731714248657227
2024-04-18,8.518216133117676
2024-04-19,8.249364852905273
2024-04-22,8.130754470825195
2024-04-23,8.55775260925293
2024-04-24,8.27901840209961
2024-04-25,7.992376327514648
2024-04-26,8.288902282714844
2024-04-29,8.352161407470703
2024-04-30,8.545891761779785
2024-05-02,8.640779495239258
2024-05-03,8.787067413330078
2024-05-06,9.409772872924805
2024-05-07,9.178482055664062
2024-05-08,9.218018531799316
2024-05-09,9.253602027893066
2024-05-10,9.306976318359375
2024-05-13,9.686530113220215
2024-05-14,9.733973503112793
2024-05-15,10.06213092803955
2024-05-16,9.834793090820312
2024-05-17,9.771533966064453
2024-05-20,9.809094429016113
2024-05-21,9.773510932922363
2024-05-22,9.160689353942871
2024-05-23,9.044055938720703
2024-05-24,9.057893753051758
2024-05-27,9.29116153717041
2024-05-28,9.235809326171875
2024-05-29,8.90172290802002
2024-05-30,9.087547302246094
2024-05-31,9.219995498657227
2024-06-03,9.500707626342773
2024-06-04,9.277323722839355
2024-06-05,9.407794952392578
2024-06-06,9.247671127319336
2024-06-07,9.239763259887695
2024-06-10,9.012426376342773
2024-06-11,8.913583755493164
2024-06-12,9.243717193603516
2024-06-13,9.140921592712402
2024-06-14,9.081615447998047
2024-06-17,9.040102005004883
2024-06-18,9.091500282287598
2024-06-19,8.58740520477295
2024-06-20,8.94126033782959
2024-06-21,9.014403343200684
2024-06-24,9.231856346130371
2024-06-25,9.000565528869629
2024-06-26,8.97486686706543
2024-06-27,7.877718448638916
2024-06-28,7.7689924240112305
2024-07-01,8.031912803649902
2024-07-02,7.86585807800293
2024-07-03,8.322508811950684
2024-07-04,8.53007698059082
2024-07-05,8.885908126831055
2024-07-08,9.747812271118164
2024-07-09,9.548151016235352
2024-07-10,10.002824783325195
2024-07-11,9.908924102783203
2024-07-12,9.720135688781738
2024-07-15,9.103361129760742
2024-07-16,9.038125991821289
2024-07-17,9.093477249145508
2024-07-18,9.138944625854492
2024-07-19,9.121152877807617
2024-07-22,9.036149024963379
2024-07-23,8.90963077545166
2024-07-24,9.069754600524902
2024-07-25,8.97486686706543
2024-07-26,9.107315063476562
2024-07-29,8.988704681396484
2024-07-30,8.964982032775879
2024-07-31,9.190342903137207
2024-08-01,8.927421569824219
2024-08-02,8.761367797851562
2024-08-05,8.379837036132812
2024-08-06,8.59531307220459
2024-08-07,8.842418670654297
2024-08-08,8.717876434326172
2024-08-09,8.668456077575684
2024-08-12,8.626941680908203
2024-08-13,8.162384986877441
2024-08-14,8.20785140991211
2024-08-15,8.11889362335205
2024-08-16,8.381813049316406
2024-08-19,8.5972900390625
2024-08-20,8.773228645324707
2024-08-21,9.113245964050293
2024-08-22,9.32674503326416
2024-08-23,9.66478443145752
2024-08-26,9.467101097106934
2024-08-27,9.660831451416016
2024-08-28,9.733973503112793
2024-08-29,9.763627052307129
2024-08-30,9.903983116149902
2024-09-02,9.928693771362305
2024-09-03,9.745835304260254
2024-09-04,9.648970603942871
2024-09-05,9.405817985534668
2024-09-06,9.198249816894531
2024-09-09,9.190342903137207
2024-09-10,9.121152877807617
2024-09-11,9.694437026977539
2024-09-12,9.903983116149902
2024-09-13,10.121435165405273
2024-09-16,9.983057022094727
2024-09-17,10.146146774291992
2024-09-18,9.943520545959473
2024-09-19,9.958345413208008
2024-09-20,9.720135688781738
2024-09-23,9.429540634155273
2024-09-24,9.370234489440918
2024-09-25,9.29313850402832
2024-09-26,9.7319974899292
2024-09-27,10.032477378845215
2024-09-30,10.106609344482422
2024-10-01,9.818978309631348
2024-10-02,9.933635711669922
2024-10-03,10.012709617614746
2024-10-04,10.106609344482422
2024-10-07,10.06213092803955
2024-10-08,9.963288307189941
2024-10-09,9.983057022094727
2024-10-10,9.818978309631348
2024-10-11,9.583734512329102
2024-10-14,9.528383255004883
2024-10-15,9.625247955322266
2024-10-16,9.67269229888916
2024-10-17,9.7319974899292
2024-10-18,9.876306533813477
2024-10-21,9.884214401245117
2024-10-22,10.05224609375
2024-10-23,9.968230247497559
2024-10-24,9.997882843017578
2024-10-25,10.12637710571289
2024-10-28,9.884214401245117
2024-10-29,9.854561805725098
2024-10-30,10.200509071350098
2024-10-31,10.12637710571289
2024-11-01,10.314178466796875
2024-11-04,10.279582977294922
2024-11-05,10.210392951965332
2024-11-06,10.324061393737793
2024-11-07,10.54151439666748
2024-11-08,11.001131057739258
2024-11-11,10.78367805480957
2024-11-12,10.49703598022461
2024-11-13,10.729313850402832
2024-11-14,11.164219856262207
2024-11-15,10.996188163757324
2024-11-18,10.768852233886719
2024-11-19,10.220277786254883
2024-11-20,10.343830108642578
2024-11-21,10.279582977294922
2024-11-22,10.477267265319824
2024-11-25,10.561283111572266
2024-11-26,10.531630516052246
2024-11-27,9.575826644897461
2024-11-28,8.480655670166016
2024-11-29,8.516239166259766
2024-12-02,8.273087501525879
2024-12-03,8.449027061462402
2024-12-04,8.53007698059082
2024-12-05,8.634849548339844
2024-12-06,8.53007698059082
2024-12-09,8.702062606811523
2024-12-10,8.791020393371582
2024-12-11,8.731714248657227
2024-12-12,9.469077110290527
2024-12-13,9.245694160461426
2024-12-16,9.599549293518066
2024-12-17,9.656877517700195
2024-12-18,9.542221069335938
2024-12-19,9.390003204345703
2024-12-20,9.160689353942871
2024-12-23,9.095454216003418
2024-12-24,9.133013725280762
2024-12-27,9.073709487915039
2024-12-30,9.077662467956543
2024-12-31,9.042078971862793
2025-01-02,9.346513748168945
2025-01-03,9.2891845703125
2025-01-06,9.447331428527832
2025-01-07,9.498729705810547
2025-01-08,9.310930252075195
2025-01-09,9.004518508911133
2025-01-10,8.953121185302734
2025-01-13,8.678339958190918
2025-01-14,8.90765380859375
2025-01-15,8.883932113647461
2025-01-16,8.783112525939941
2025-01-17,8.787067413330078
2025-01-20,8.747529983520508
2025-01-21,8.745552062988281
2025-01-22,8.779159545898438
2025-01-23,8.415420532226562
2025-01-24,8.516239166259766
2025-01-27,8.549844741821289
2025-01-28,8.451003074645996
2025-01-29,8.433211326599121
2025-01-30,8.302740097045898
2025-01-31,8.199943542480469
2025-02-03,8.053657531738281
2025-02-04,8.025981903076172
2025-02-05,8.18215274810791
2025-02-06,8.358092308044434
2025-02-07,8.24541187286377
2025-02-10,8.358092308044434
2025-02-11,8.451003074645996
2025-02-12,8.678339958190918
2025-02-13,8.9432373046875
2025-02-14,9.055916786193848
2025-02-17,9.344536781311035
2025-02-18,9.364304542541504
2025-02-19,9.3603515625
2025-02-20,9.368258476257324
2025-02-21,9.198249816894531
2025-02-24,9.433493614196777
2025-02-25,9.518498420715332
2025-02-26,9.506637573242188
2025-02-27,10.867693901062012
2025-02-28,10.49703598022461
2025-03-03,10.872635841369629
2025-03-04,10.615646362304688
2025-03-05,10.808388710021973
2025-03-06,10.536572456359863
2025-03-07,10.299351692199707
2025-03-10,9.948461532592773
2025-03-11,9.32279109954834
2025-03-12,9.271392822265625
2025-03-13,9.133013725280762
2025-03-14,9.281277656555176
2025-03-17,9.395934104919434
2025-03-18,9.516521453857422
2025-03-19,9.492799758911133
2025-03-20,9.29116153717041
2025-03-21,9.093477249145508
2025-03-24,9.079639434814453
2025-03-25,9.014403343200684
2025-03-26,8.820672988891602
2025-03-27,8.549844741821289
2025-03-28,8.478679656982422
2025-03-31,8.103078842163086
2025-04-01,8.041796684265137
2025-04-02,8.284948348999023
2025-04-03,8.271110534667969
2025-04-04,8.022028923034668
2025-04-07,7.725502014160156
2025-04-08,7.929117202758789
2025-04-09,7.304434299468994
2025-04-10,7.788761138916016
2025-04-11,7.739339828491211
2025-04-14,8.075403213500977
2025-04-15,8.219712257385254
2025-04-16,8.11889362335205
2025-04-17,7.974584102630615
2025-04-22,8.255295753479004
2025-04-23,8.296809196472168
2025-04-24,8.350184440612793
2025-04-25,8.415420532226562
2025-04-28,8.385767936706543
2025-04-29,8.263202667236328
2025-04-30,8.197967529296875
2025-05-02,8.429258346557617
2025-05-05,8.447049140930176
2025-05-06,8.25331974029541
2025-05-07,8.075403213500977
2025-05-08,8.063542366027832
2025-05-09,8.035866737365723
2025-05-12,8.294833183288574
2025-05-13,8.830556869506836
2025-05-14,8.520193099975586
2025-05-15,8.504378318786621
2025-05-16,8.895792961120605
2025-05-19,9.053939819335938
2025-05-20,9.26150894165039
2025-05-21,9.415702819824219
2025-05-22,9.233833312988281
2025-05-23,9.198249816894531
2025-05-26,9.364304542541504
2025-05-27,9.364304542541504
2025-05-28,9.340582847595215
2025-05-29,9.384073257446289
2025-05-30,9.3603515625
2025-06-02,9.512567520141602
2025-06-03,9.548151016235352
2025-06-04,9.963288307189941
2025-06-05,10.170856475830078
2025-06-06,10.180741310119629
2025-06-09,10.249930381774902
2025-06-10,10.393251419067383
2025-06-11,10.343830108642578
2025-06-12,10.413020133972168
2025-06-13,10.076956748962402
2025-06-16,10.506919860839844
2025-06-17,10.383367538452148
2025-06-18,10.25487232208252
2025-06-19,9.97811508178711
2025-06-20,10.210392951965332
2025-06-23,10.012709617614746
2025-06-24,9.826886177062988
2025-06-25,9.826886177062988
2025-06-26,10.131319999694824
2025-06-27,10.210392951965332
2025-06-30,10.230162620544434
2025-07-01,10.294408798217773
2025-07-02,10.477267265319824
2025-07-03,10.472325325012207
2025-07-04,10.432788848876953
2025-07-07,10.36854076385498
2025-07-08,10.674951553344727
2025-07-09,11.228466987609863
2025-07-10,11.44591999053955
2025-07-11,11.485457420349121
2025-07-14,11.515109062194824
2025-07-15,11.500283241271973
2025-07-16,11.999436378479004
2025-07-17,12.088394165039062
2025-07-18,11.875884056091309
2025-07-21,11.702910423278809
2025-07-22,11.623836517333984
2025-07-23,11.752331733703613
2025-07-24,12.058741569519043
2025-07-25,12.167468070983887
2025-07-28,12.2959623336792
2025-07-29,12.256425857543945
2025-07-30,13.358515739440918
2025-07-31,12.96808910369873
2025-08-01,12.775347709655762
2025-08-04,12.780289649963379
2025-08-05,12.829710006713867
2025-08-06,12.6616792678833
2025-08-07,12.696273803710938
2025-08-08,12.804999351501465
2025-08-11,12.609999656677246
2025-08-12,12.395000457763672
2025-08-13,12.664999961853027
2025-08-14,12.555000305175781
2025-08-15,12.494999885559082
2025-08-18,12.574999809265137
2025-08-19,12.364999771118164
2025-08-20,12.289999961853027
2025-08-21,12.380000114440918
2025-08-22,12.395000457763672
