Date,KLBN11.SA
2023-02-23,14.962332725524902
2023-02-24,15.057284355163574
2023-02-27,15.088932991027832
2023-02-28,15.444992065429688
2023-03-01,15.508288383483887
2023-03-02,15.579499244689941
2023-03-03,15.611149787902832
2023-03-06,15.532026290893555
2023-03-07,15.405428886413574
2023-03-08,15.58741283416748
2023-03-09,15.429165840148926
2023-03-10,15.286744117736816
2023-03-13,14.81199836730957
2023-03-14,14.590452194213867
2023-03-15,14.179007530212402
2023-03-16,14.242307662963867
2023-03-17,14.384730339050293
2023-03-20,14.289779663085938
2023-03-21,14.289779663085938
2023-03-22,14.234396934509277
2023-03-23,14.289779663085938
2023-03-24,14.487592697143555
2023-03-27,14.107794761657715
2023-03-28,14.186921119689941
2023-03-29,14.384730339050293
2023-03-30,14.448028564453125
2023-03-31,14.313517570495605
2023-04-03,14.424291610717773
2023-04-04,14.487592697143555
2023-04-05,14.1315336227417
2023-04-06,14.15527057647705
2023-04-10,14.337254524230957
2023-04-11,14.780348777770996
2023-04-12,14.899032592773438
2023-04-13,14.819911003112793
2023-04-14,14.637925148010254
2023-04-17,14.724964141845703
2023-04-18,14.867384910583496
2023-04-19,14.946512222290039
2023-04-20,14.701229095458984
2023-04-24,14.748701095581055
2023-04-25,14.511327743530273
2023-04-26,14.50341510772705
2023-04-27,14.519241333007812
2023-04-28,15.136406898498535
2023-05-02,15.175970077514648
2023-05-03,15.7456636428833
2023-05-04,15.452902793884277
2023-05-05,15.75357437133789
2023-05-08,16.061838150024414
2023-05-09,16.15044593811035
2023-05-10,16.14238739013672
2023-05-11,16.045726776123047
2023-05-12,16.15044593811035
2023-05-15,16.88345718383789
2023-05-16,16.585420608520508
2023-05-17,16.77874183654785
2023-05-18,17.358705520629883
2023-05-19,17.705074310302734
2023-05-22,17.632579803466797
2023-05-23,17.527864456176758
2023-05-24,17.15732765197754
2023-05-25,17.165386199951172
2023-05-26,17.358705520629883
2023-05-29,17.141218185424805
2023-05-30,17.15732765197754
2023-05-31,16.947895050048828
2023-06-01,16.77874183654785
2023-06-02,17.100942611694336
2023-06-05,17.18149757385254
2023-06-06,17.37481689453125
2023-06-07,17.245939254760742
2023-06-09,17.133163452148438
2023-06-12,17.697021484375
2023-06-13,17.89839744567871
2023-06-14,18.15616226196289
2023-06-15,18.454198837280273
2023-06-16,18.43003273010254
2023-06-19,18.49447250366211
2023-06-20,18.59918975830078
2023-06-21,18.180328369140625
2023-06-22,17.995059967041016
2023-06-23,18.285043716430664
2023-06-26,18.019224166870117
2023-06-27,17.842008590698242
2023-06-28,17.487590789794922
2023-06-29,17.37481689453125
2023-06-30,17.535917282104492
2023-07-03,17.66480255126953
2023-07-04,17.753408432006836
2023-07-05,17.688962936401367
2023-07-06,17.415090560913086
2023-07-07,17.616470336914062
2023-07-10,17.471481323242188
2023-07-11,17.334545135498047
2023-07-12,17.15732765197754
2023-07-13,17.358705520629883
2023-07-14,17.229825973510742
2023-07-17,17.23788070678711
2023-07-18,17.221769332885742
2023-07-19,16.875402450561523
2023-07-20,16.923736572265625
2023-07-21,16.955951690673828
2023-07-24,17.479534149169922
2023-07-25,17.608415603637695
2023-07-26,17.825899124145508
2023-07-27,18.15616226196289
2023-07-28,18.2930965423584
2023-07-31,18.526695251464844
2023-08-01,18.325319290161133
2023-08-02,18.276987075805664
2023-08-03,18.70390510559082
2023-08-04,18.9375057220459
2023-08-07,18.989416122436523
2023-08-08,18.680116653442383
2023-08-09,18.354537963867188
2023-08-10,18.346399307250977
2023-08-11,18.44407081604004
2023-08-14,18.63128089904785
2023-08-15,18.39523696899414
2023-08-16,18.39523696899414
2023-08-17,18.321977615356445
2023-08-18,18.29755973815918
2023-08-21,18.199886322021484
2023-08-22,18.313838958740234
2023-08-23,18.33011817932129
2023-08-24,18.273143768310547
2023-08-25,18.45220947265625
2023-08-28,18.614999771118164
2023-08-29,18.810348510742188
2023-08-30,18.696393966674805
2023-08-31,18.52546501159668
2023-09-01,18.78592872619629
2023-09-04,18.859188079833984
2023-09-05,18.655698776245117
2023-09-06,18.25686264038086
2023-09-08,17.996400833129883
2023-09-11,18.25686264038086
2023-09-12,18.509185791015625
2023-09-13,18.492908477783203
2023-09-14,18.566162109375
2023-09-15,18.810348510742188
2023-09-18,18.777790069580078
2023-09-19,18.924299240112305
2023-09-20,19.583599090576172
2023-09-21,19.681272506713867
2023-09-22,19.559181213378906
2023-09-25,19.494064331054688
2023-09-26,19.25802230834961
2023-09-27,19.371971130371094
2023-09-28,19.217321395874023
2023-09-29,19.38011360168457
2023-10-02,19.420808792114258
2023-10-03,19.53476333618164
2023-10-04,19.437088012695312
2023-10-05,19.152210235595703
2023-10-06,19.127790451049805
2023-10-09,19.14406967163086
2023-10-10,18.989416122436523
2023-10-11,18.916162490844727
2023-10-13,19.192903518676758
2023-10-16,19.18476676940918
2023-10-17,19.249879837036133
2023-10-18,18.875463485717773
2023-10-19,18.859188079833984
2023-10-20,18.37895393371582
2023-10-23,18.25686264038086
2023-10-24,18.012676239013672
2023-10-25,18.028953552246094
2023-10-26,18.06965446472168
2023-10-27,17.9068660736084
2023-10-30,17.73293685913086
2023-10-31,17.65045738220215
2023-11-01,17.85665512084961
2023-11-03,18.013364791870117
2023-11-06,18.417512893676758
2023-11-07,18.47524642944336
2023-11-08,18.89588737487793
2023-11-09,18.64020538330078
2023-11-10,18.673194885253906
2023-11-13,18.524730682373047
2023-11-14,18.714433670043945
2023-11-16,18.99485969543457
2023-11-17,19.08558464050293
2023-11-20,18.871143341064453
2023-11-21,19.0113582611084
2023-11-22,19.30828094482422
2023-11-23,19.25054931640625
2023-11-24,18.928878784179688
2023-11-27,18.97011947631836
2023-11-28,19.168067932128906
2023-11-29,19.32477378845215
2023-11-30,18.615461349487305
2023-12-01,17.4525089263916
2023-12-04,17.238061904907227
2023-12-05,17.42776107788086
2023-12-06,17.361780166625977
2023-12-07,17.023618698120117
2023-12-08,17.106098175048828
2023-12-11,17.271053314208984
2023-12-12,17.19682502746582
2023-12-13,17.749435424804688
2023-12-14,18.0216121673584
2023-12-15,17.782426834106445
2023-12-18,17.37002944946289
2023-12-19,17.551481246948242
2023-12-20,17.54323387145996
2023-12-21,17.939130783081055
2023-12-22,18.192485809326172
2023-12-26,18.167566299438477
2023-12-27,18.242328643798828
2023-12-28,18.458314895629883
2024-01-02,18.05126953125
2024-01-03,18.308788299560547
2024-01-04,18.167566299438477
2024-01-05,18.383546829223633
2024-01-08,18.60784149169922
2024-01-09,18.333707809448242
2024-01-10,18.483232498168945
2024-01-11,18.416778564453125
2024-01-12,18.665990829467773
2024-01-15,18.82382583618164
2024-01-16,18.300479888916016
2024-01-17,18.375242233276367
2024-01-18,17.860204696655273
2024-01-19,18.06787872314453
2024-01-22,17.851898193359375
2024-01-23,18.10110855102539
2024-01-24,18.076187133789062
2024-01-25,18.092803955078125
2024-01-26,18.217409133911133
2024-01-29,17.8934326171875
2024-01-30,17.76051902770996
2024-01-31,17.685754776000977
2024-02-01,17.527921676635742
2024-02-02,17.45315933227539
2024-02-05,17.60268211364746
2024-02-06,17.918354034423828
2024-02-07,17.934967041015625
2024-02-08,17.959890365600586
2024-02-09,17.752216339111328
2024-02-14,17.619298934936523
2024-02-15,17.98480987548828
2024-02-16,18.13054084777832
2024-02-19,18.03005027770996
2024-02-20,18.21428680419922
2024-02-21,18.138917922973633
2024-02-22,18.331527709960938
2024-02-23,18.155664443969727
2024-02-26,18.440393447875977
2024-02-27,18.725126266479492
2024-02-28,18.92610740661621
2024-02-29,18.900985717773438
2024-03-01,18.842365264892578
2024-03-04,18.850738525390625
2024-03-05,18.67487335205078
2024-03-06,18.54926300048828
2024-03-07,18.733497619628906
2024-03-08,18.45713996887207
2024-03-11,18.515764236450195
2024-03-12,18.741870880126953
2024-03-13,18.993104934692383
2024-03-14,19.093597412109375
2024-03-15,19.503942489624023
2024-03-18,19.981281280517578
2024-03-19,20.458621978759766
2024-03-20,20.734973907470703
2024-03-21,20.776845932006836
2024-03-22,20.483741760253906
2024-03-25,20.240888595581055
2024-03-26,20.600984573364258
2024-03-27,21.06157684326172
2024-03-28,21.153696060180664
2024-04-01,20.99458122253418
2024-04-02,21.01133155822754
2024-04-03,20.676353454589844
2024-04-04,20.868967056274414
2024-04-05,20.667980194091797
2024-04-08,20.894086837768555
2024-04-09,21.187196731567383
2024-04-10,21.10344886779785
2024-04-11,21.1118221282959
2024-04-12,20.877338409423828
2024-04-15,20.47536849975586
2024-04-16,20.47536849975586
2024-04-17,20.400001525878906
2024-04-18,20.29950714111328
2024-04-19,20.617738723754883
2024-04-22,20.17389488220215
2024-04-23,19.98965835571289
2024-04-24,19.746801376342773
2024-04-25,19.470441818237305
2024-04-26,19.336456298828125
2024-04-29,19.378326416015625
2024-04-30,19.29458236694336
2024-05-02,19.4034481048584
2024-05-03,19.537439346313477
2024-05-06,19.425918579101562
2024-05-07,19.744876861572266
2024-05-08,20.034147262573242
2024-05-09,20.2301025390625
2024-05-10,20.09013557434082
2024-05-13,20.220773696899414
2024-05-14,20.015485763549805
2024-05-15,20.174118041992188
2024-05-16,20.36073875427246
2024-05-17,19.90350914001465
2024-05-20,20.174118041992188
2024-05-21,19.978158950805664
2024-05-22,19.595577239990234
2024-05-23,19.35296630859375
2024-05-24,19.62357521057129
2024-05-27,19.62357521057129
2024-05-28,19.492935180664062
2024-05-29,19.315643310546875
2024-05-31,18.9610538482666
2024-06-03,18.914400100708008
2024-06-04,18.85841178894043
2024-06-05,18.475830078125
2024-06-06,18.727773666381836
2024-06-07,18.662458419799805
2024-06-10,18.625133514404297
2024-06-11,18.979717254638672
2024-06-12,19.138349533081055
2024-06-13,19.08236312866211
2024-06-14,18.998380661010742
2024-06-17,18.979717254638672
2024-06-18,19.073030471801758
2024-06-19,19.138349533081055
2024-06-20,19.18500518798828
2024-06-21,19.213001251220703
2024-06-24,19.18500518798828
2024-06-25,19.250324249267578
2024-06-26,19.44628143310547
2024-06-27,19.922170639038086
2024-06-28,20.00615119934082
2024-07-01,20.34207534790039
2024-07-02,20.24876594543457
2024-07-03,20.02481460571289
2024-07-04,20.015485763549805
2024-07-05,19.50226402282715
2024-07-08,19.474275588989258
2024-07-09,19.464942932128906
2024-07-10,19.4276180267334
2024-07-11,19.492935180664062
2024-07-12,19.548921585083008
2024-07-15,19.847524642944336
2024-07-16,19.93150520324707
2024-07-17,20.108797073364258
2024-07-18,19.978158950805664
2024-07-19,20.07147216796875
2024-07-22,20.519371032714844
2024-07-23,20.267425537109375
2024-07-24,20.258094787597656
2024-07-25,19.978158950805664
2024-07-26,19.78220558166504
2024-07-29,20.416728973388672
2024-07-30,20.57535743713379
2024-07-31,20.612686157226562
2024-08-01,20.56602668762207
2024-08-02,20.258094787597656
2024-08-05,19.996822357177734
2024-08-06,19.68130874633789
2024-08-07,19.53910255432129
2024-08-08,19.6623477935791
2024-08-09,19.795074462890625
2024-08-12,19.633907318115234
2024-08-13,19.624427795410156
2024-08-14,19.795074462890625
2024-08-15,19.757152557373047
2024-08-16,19.908838272094727
2024-08-19,20.18377113342285
2024-08-20,20.809476852416992
2024-08-21,20.99908447265625
2024-08-22,20.942201614379883
2024-08-23,20.989604949951172
2024-08-26,20.904279708862305
2024-08-27,20.84739875793457
2024-08-28,20.818958282470703
2024-08-29,20.52506446838379
2024-08-30,20.468183517456055
2024-09-02,20.30701446533203
2024-09-03,20.41130256652832
2024-09-04,20.790517807006836
2024-09-05,20.743114471435547
2024-09-06,20.591426849365234
2024-09-09,20.515583038330078
2024-09-10,20.85688018798828
2024-09-11,20.799999237060547
2024-09-12,20.56298828125
2024-09-13,20.6767520904541
2024-09-16,20.591426849365234
2024-09-17,20.439741134643555
2024-09-18,20.231172561645508
2024-09-19,20.18377113342285
2024-09-20,19.927799224853516
2024-09-23,19.73819351196289
2024-09-24,19.956241607666016
2024-09-25,19.671829223632812
2024-09-26,20.051044464111328
2024-09-27,19.975200653076172
2024-09-30,19.804553985595703
2024-10-01,19.814035415649414
2024-10-02,20.174291610717773
2024-10-03,20.060523986816406
2024-10-04,20.21221351623535
2024-10-07,20.269092559814453
2024-10-08,20.193252563476562
2024-10-09,19.889875411987305
2024-10-10,19.387418746948242
2024-10-11,19.10300636291504
2024-10-14,19.121965408325195
2024-10-15,19.30209732055664
2024-10-16,19.254690170288086
2024-10-17,19.463260650634766
2024-10-18,19.633907318115234
2024-10-21,19.652870178222656
2024-10-22,19.690792083740234
2024-10-23,19.558063507080078
2024-10-24,19.36845588684082
2024-10-25,19.757152557373047
2024-10-28,19.624427795410156
2024-10-29,19.491701126098633
2024-10-30,19.709753036499023
2024-10-31,19.77611541748047
2024-11-01,19.927799224853516
2024-11-04,20.89480209350586
2024-11-05,20.951683044433594
2024-11-06,20.84739875793457
2024-11-07,20.117406845092773
2024-11-08,19.624427795410156
2024-11-11,19.709753036499023
2024-11-12,19.71895408630371
2024-11-13,19.86359405517578
2024-11-14,19.77680778503418
2024-11-18,19.81537628173828
2024-11-19,19.85395050048828
2024-11-21,20.104656219482422
2024-11-22,20.721778869628906
2024-11-25,20.509641647338867
2024-11-26,20.519285202026367
2024-11-27,20.528926849365234
2024-11-28,20.93391227722168
2024-11-29,21.416034698486328
2024-12-02,21.57032012939453
2024-12-03,21.840307235717773
2024-12-04,22.418861389160156
2024-12-05,22.399574279785156
2024-12-06,22.26457977294922
2024-12-09,22.544212341308594
2024-12-10,22.322433471679688
2024-12-11,22.534570693969727
2024-12-12,22.476715087890625
2024-12-13,22.25493621826172
2024-12-16,22.534570693969727
2024-12-17,23.052444458007812
2024-12-18,22.731325149536133
2024-12-19,22.634016036987305
2024-12-20,22.741056442260742
2024-12-23,22.663209915161133
2024-12-26,22.731325149536133
2024-12-27,22.58536148071289
2024-12-30,22.575632095336914
2025-01-02,22.410207748413086
2025-01-03,22.059894561767578
2025-01-06,21.8750057220459
2025-01-07,21.95285415649414
2025-01-08,21.69985008239746
2025-01-09,21.47603988647461
2025-01-10,21.50523567199707
2025-01-13,21.50523567199707
2025-01-14,21.10626983642578
2025-01-15,20.999229431152344
2025-01-16,20.89219093322754
2025-01-17,21.008960723876953
2025-01-20,21.495502471923828
2025-01-21,21.6025447845459
2025-01-22,21.213306427001953
2025-01-23,21.41765594482422
2025-01-24,21.466310501098633
2025-01-27,21.709583282470703
2025-01-28,21.651199340820312
2025-01-29,21.534427642822266
2025-01-30,21.97231674194336
2025-01-31,21.836084365844727
2025-02-03,21.933395385742188
2025-02-04,21.125730514526367
2025-02-05,21.028423309326172
2025-02-06,21.008960723876953
2025-02-07,20.687843322753906
2025-02-10,20.804611206054688
2025-02-11,20.590532302856445
2025-02-12,20.464033126831055
2025-02-13,20.600263595581055
2025-02-14,20.901920318603516
2025-02-17,20.668380737304688
2025-02-18,20.678110122680664
2025-02-19,20.61972427368164
2025-02-20,20.366722106933594
2025-02-21,20.366722106933594
2025-02-24,20.376453399658203
2025-02-25,20.2694149017334
2025-02-26,19.958024978637695
2025-02-27,20.00667953491211
2025-02-28,19.23794174194336
2025-03-05,19.130901336669922
2025-03-06,19.437301635742188
2025-03-07,19.417795181274414
2025-03-10,19.330018997192383
2025-03-11,18.93015480041504
2025-03-12,18.67658233642578
2025-03-13,18.949661254882812
2025-03-14,19.1057071685791
2025-03-17,19.349525451660156
2025-03-18,19.39828872680664
2025-03-19,19.40804100036621
2025-03-20,19.36903190612793
2025-03-21,19.086200714111328
2025-03-24,18.871639251708984
2025-03-25,18.6375732421875
2025-03-26,18.66683006286621
2025-03-27,18.715595245361328
2025-03-28,18.5400447845459
2025-03-31,18.198698043823242
2025-04-01,18.266965866088867
2025-04-02,18.384000778198242
2025-04-03,18.0816650390625
2025-04-04,18.091415405273438
2025-04-07,17.662294387817383
2025-04-08,17.691551208496094
2025-04-09,18.17919158935547
2025-04-10,17.75982093811035
2025-04-11,17.64278793334961
2025-04-14,17.867101669311523
2025-04-15,17.54526138305664
2025-04-16,17.359956741333008
2025-04-17,17.45748519897461
2025-04-22,17.311195373535156
2025-04-23,17.64278793334961
2025-04-24,18.208450317382812
2025-04-25,18.227956771850586
2025-04-28,18.344987869262695
2025-04-29,18.237709045410156
2025-04-30,18.071910858154297
2025-05-02,18.29622459411621
2025-05-05,18.11092185974121
2025-05-06,18.218202590942383
2025-05-07,18.705842971801758
2025-05-08,19.28125762939453
2025-05-09,18.8228759765625
2025-05-12,18.939908981323242
2025-05-13,19.1934814453125
2025-05-14,19.34031105041504
2025-05-15,19.379779815673828
2025-05-16,19.330442428588867
2025-05-19,19.083755493164062
2025-05-20,19.083755493164062
2025-05-21,18.94561195373535
2025-05-22,19.04428482055664
2025-05-23,18.97521209716797
2025-05-26,19.172563552856445
2025-05-27,19.172563552856445
2025-05-28,18.896272659301758
2025-05-29,18.876537322998047
2025-05-30,18.067401885986328
2025-06-02,17.998329162597656
2025-06-03,18.254884719848633
2025-06-04,18.274620056152344
2025-06-05,18.393030166625977
2025-06-06,18.18581199645996
2025-06-09,18.462100982666016
2025-06-10,18.333824157714844
2025-06-11,17.958860397338867
2025-06-12,18.12660789489746
2025-06-13,18.14634132385254
2025-06-16,18.274620056152344
2025-06-17,17.76150894165039
2025-06-18,17.800981521606445
2025-06-20,17.366809844970703
2025-06-23,17.426013946533203
2025-06-24,17.475351333618164
2025-06-25,17.366809844970703
2025-06-26,17.65296745300293
2025-06-27,17.65296745300293
2025-06-30,18.205547332763672
2025-07-01,18.21541404724121
2025-07-02,18.738391876220703
2025-07-03,19.28110694885254
2025-07-04,19.192298889160156
2025-07-07,18.619983673095703
2025-07-08,18.393030166625977
2025-07-09,18.264753341674805
2025-07-10,18.481836318969727
2025-07-11,18.314088821411133
2025-07-14,18.748260498046875
2025-07-15,18.837068557739258
2025-07-16,18.807464599609375
2025-07-17,18.837068557739258
2025-07-18,18.52130889892578
2025-07-21,18.50157356262207
2025-07-22,18.3732967376709
2025-07-23,18.442367553710938
2025-07-24,18.4325008392334
2025-07-25,18.728525161743164
2025-07-28,18.422632217407227
2025-07-29,18.304222106933594
2025-07-30,18.4325008392334
2025-07-31,18.353561401367188
2025-08-01,18.16607666015625
2025-08-04,18.10687255859375
2025-08-05,17.643098831176758
2025-08-06,17.978593826293945
2025-08-07,18.333824157714844
2025-08-08,18.689056396484375
2025-08-11,18.440000534057617
2025-08-12,18.399999618530273
2025-08-13,18.100000381469727
2025-08-14,18.34000015258789
2025-08-15,18.020000457763672
2025-08-18,18.010000228881836
2025-08-19,17.979999542236328
2025-08-20,17.979999542236328
2025-08-21,17.93000030517578
2025-08-22,18.3799991607666
