Date,ENELCHILE.SN
2023-10-20,47.0721549987793
2023-10-23,46.07677459716797
2023-10-24,47.50649642944336
2023-10-25,48.230403900146484
2023-10-26,48.59235763549805
2023-10-30,47.73271179199219
2023-10-31,47.95893859863281
2023-11-02,48.393280029296875
2023-11-03,48.393280029296875
2023-11-06,48.32089614868164
2023-11-07,48.35708999633789
2023-11-08,48.32089614868164
2023-11-09,49.207679748535156
2023-11-10,48.863826751708984
2023-11-13,49.66012191772461
2023-11-14,49.31626510620117
2023-11-15,49.70537185668945
2023-11-16,49.49724578857422
2023-11-17,50.0401725769043
2023-11-20,50.402130126953125
2023-11-21,49.325313568115234
2023-11-22,49.49724578857422
2023-11-23,49.75966262817383
2023-11-24,50.11256790161133
2023-11-27,50.049224853515625
2023-11-28,50.583106994628906
2023-11-29,50.35688781738281
2023-11-30,49.77775955200195
2023-12-01,51.3070182800293
2023-12-04,50.76408004760742
2023-12-05,52.781978607177734
2023-12-06,52.47431564331055
2023-12-07,52.33858871459961
2023-12-11,52.21189880371094
2023-12-12,52.926761627197266
2023-12-13,53.433494567871094
2023-12-14,54.51935958862305
2023-12-15,54.021671295166016
2023-12-18,53.23442459106445
2023-12-19,52.981056213378906
2023-12-20,52.75482940673828
2023-12-21,53.388248443603516
2023-12-22,53.27061462402344
2023-12-26,52.87247085571289
2023-12-27,51.795654296875
2023-12-28,51.94043731689453
2023-12-29,51.569435119628906
2024-01-02,51.53323745727539
2024-01-03,50.05827331542969
2024-01-04,50.22114944458008
2024-01-05,49.09004211425781
2024-01-08,49.271026611328125
2024-01-09,49.4067497253418
2024-01-10,48.863826751708984
2024-01-11,48.954315185546875
2024-01-12,48.872867584228516
2024-01-15,48.954315185546875
2024-01-16,49.31626510620117
2024-01-17,48.84572982788086
2024-01-18,48.55615997314453
2024-01-19,48.230403900146484
2024-01-22,48.045372009277344
2024-01-23,48.68598175048828
2024-01-24,49.78416061401367
2024-01-25,49.78416061401367
2024-01-26,51.24839782714844
2024-01-29,51.797489166259766
2024-01-30,50.79082107543945
2024-01-31,51.14773178100586
2024-02-01,51.03791427612305
2024-02-02,50.562034606933594
2024-02-05,50.333248138427734
2024-02-06,50.607791900634766
2024-02-07,49.55537033081055
2024-02-08,49.41809844970703
2024-02-09,49.05203628540039
2024-02-12,49.87567138671875
2024-02-13,49.070343017578125
2024-02-14,50.333248138427734
2024-02-15,51.52294158935547
2024-02-16,52.932273864746094
2024-02-19,53.26173400878906
2024-02-20,53.17021179199219
2024-02-21,52.52961349487305
2024-02-22,52.895668029785156
2024-02-23,52.16354751586914
2024-02-26,52.987186431884766
2024-02-27,53.06954574584961
2024-02-28,52.621124267578125
2024-02-29,53.10615158081055
2024-03-01,52.621124267578125
2024-03-04,51.889007568359375
2024-03-05,51.12028121948242
2024-03-06,52.621124267578125
2024-03-07,52.03542709350586
2024-03-08,52.7126350402832
2024-03-11,52.96887969970703
2024-03-12,54.250091552734375
2024-03-13,52.81330490112305
2024-03-14,52.43809127807617
2024-03-15,52.895668029785156
2024-03-18,51.93476104736328
2024-03-19,51.98051834106445
2024-03-20,51.91645431518555
2024-03-21,51.52294158935547
2024-03-22,52.16354751586914
2024-03-25,52.16354751586914
2024-03-26,52.255062103271484
2024-03-27,53.53627395629883
2024-03-28,53.90233612060547
2024-04-01,53.30748748779297
2024-04-02,53.30748748779297
2024-04-03,51.98051834106445
2024-04-04,53.444759368896484
2024-04-05,53.06954574584961
2024-04-08,53.353240966796875
2024-04-09,54.45142364501953
2024-04-10,53.353240966796875
2024-04-11,54.844940185546875
2024-04-12,53.53627395629883
2024-04-15,52.840763092041016
2024-04-16,53.06039810180664
2024-04-17,51.705970764160156
2024-04-18,52.05373001098633
2024-04-19,50.928096771240234
2024-04-22,51.65106201171875
2024-04-23,52.16354751586914
2024-04-24,51.33991241455078
2024-04-25,50.42476272583008
2024-04-26,50.9463996887207
2024-04-29,53.8748779296875
2024-04-30,52.16354751586914
2024-05-02,50.72676467895508
2024-05-03,51.65106201171875
2024-05-06,50.47052001953125
2024-05-07,50.93724822998047
2024-05-08,52.474700927734375
2024-05-09,53.426456451416016
2024-05-10,53.71930694580078
2024-05-13,53.582035064697266
2024-05-14,53.53627395629883
2024-05-15,54.43312072753906
2024-05-16,53.08784866333008
2024-05-17,52.0720329284668
2024-05-20,52.538761138916016
2024-05-22,52.621124267578125
2024-05-23,53.20682144165039
2024-05-24,53.73870086669922
2024-05-27,54.02360534667969
2024-05-28,53.434146881103516
2024-05-29,53.051002502441406
2024-05-30,52.579437255859375
2024-05-31,51.685428619384766
2024-06-03,51.9113883972168
2024-06-04,52.76609420776367
2024-06-05,53.5029182434082
2024-06-06,53.542213439941406
2024-06-07,53.01170349121094
2024-06-10,52.540138244628906
2024-06-11,51.822967529296875
2024-06-12,51.577362060546875
2024-06-13,50.88966369628906
2024-06-14,50.712825775146484
2024-06-17,51.341575622558594
2024-06-18,52.65802764892578
2024-06-19,53.86641311645508
2024-06-21,53.93518829345703
2024-06-24,52.608909606933594
2024-06-25,51.90156555175781
2024-06-26,52.952762603759766
2024-06-27,53.55203628540039
2024-06-28,52.16681671142578
2024-07-01,52.06857681274414
2024-07-02,51.98015594482422
2024-07-03,52.84469223022461
2024-07-04,53.434146881103516
2024-07-05,53.73870086669922
2024-07-08,53.88605880737305
2024-07-09,53.64045333862305
2024-07-10,53.051002502441406
2024-07-11,53.72887420654297
2024-07-12,53.443973541259766
2024-07-15,53.443973541259766
2024-07-17,53.64045333862305
2024-07-18,53.39484786987305
2024-07-19,53.24748611450195
2024-07-22,53.051002502441406
2024-07-23,52.65802764892578
2024-07-24,53.051002502441406
2024-07-25,53.345726013183594
2024-07-26,52.36330032348633
2024-07-29,52.75627136230469
2024-07-30,53.051002502441406
2024-07-31,52.854515075683594
2024-08-01,52.26506042480469
2024-08-02,51.62648391723633
2024-08-05,49.12129592895508
2024-08-06,48.53184509277344
2024-08-07,47.59853744506836
2024-08-08,47.69677734375
2024-08-09,49.99565505981445
2024-08-12,49.98583221435547
2024-08-13,49.95635986328125
2024-08-14,50.103721618652344
2024-08-16,49.98583221435547
2024-08-19,49.67145538330078
2024-08-20,50.044776916503906
2024-08-21,49.21953582763672
2024-08-22,50.0054817199707
2024-08-23,49.62233352661133
2024-08-26,49.97600555419922
2024-08-27,49.02305603027344
2024-08-28,49.111473083496094
2024-08-29,49.042701721191406
2024-08-30,48.63990783691406
2024-09-02,48.72832489013672
2024-09-03,48.63990783691406
2024-09-04,48.15851974487305
2024-09-05,46.64558410644531
2024-09-06,46.76346969604492
2024-09-09,47.323455810546875
2024-09-10,47.16626739501953
2024-09-11,47.89326477050781
2024-09-12,48.13887023925781
2024-09-13,48.433597564697266
2024-09-16,47.87361526489258
2024-09-17,47.15644454956055
2024-09-23,46.66522979736328
2024-09-24,47.058204650878906
2024-09-25,47.40205383300781
2024-09-26,48.620262145996094
2024-09-27,49.02305603027344
2024-09-30,48.63008499145508
2024-10-01,48.40412902832031
2024-10-02,48.42377471923828
2024-10-03,48.325531005859375
2024-10-04,48.72832489013672
2024-10-07,48.15851974487305
2024-10-08,48.1486930847168
2024-10-09,48.325531005859375
2024-10-10,48.04063034057617
2024-10-11,48.865867614746094
2024-10-14,48.865867614746094
2024-10-15,48.865867614746094
2024-10-16,48.865867614746094
2024-10-17,51.50859451293945
2024-10-18,51.38087844848633
2024-10-21,51.33175277709961
2024-10-22,50.192142486572266
2024-10-23,51.03702926635742
2024-10-24,51.577362060546875
2024-10-25,51.87208557128906
2024-10-28,51.59701156616211
2024-10-29,51.08614730834961
2024-10-30,50.12337112426758
2024-11-04,51.65595626831055
2024-11-05,52.36330032348633
2024-11-06,53.64045333862305
2024-11-07,53.542213439941406
2024-11-08,53.52256774902344
2024-11-11,52.608909606933594
2024-11-12,51.36122512817383
2024-11-13,51.577362060546875
2024-11-14,51.56753921508789
2024-11-15,52.942935943603516
2024-11-18,52.942935943603516
2024-11-19,54.03342819213867
2024-11-20,53.434146881103516
2024-11-21,53.581512451171875
2024-11-22,52.62855911254883
2024-11-25,50.59493637084961
2024-11-26,51.26298522949219
2024-11-27,52.098045349121094
2024-11-28,52.80539321899414
2024-11-29,52.65802764892578
2024-12-02,53.051002502441406
2024-12-03,53.03135299682617
2024-12-04,53.434146881103516
2024-12-05,53.63063430786133
2024-12-06,53.59133529663086
2024-12-09,53.925357818603516
2024-12-10,54.62288284301758
2024-12-11,54.819366455078125
2024-12-12,56.2438850402832
2024-12-13,56.293006896972656
2024-12-16,56.48949432373047
2024-12-17,56.13581848144531
2024-12-18,56.096519470214844
2024-12-19,55.9982795715332
2024-12-20,56.55826187133789
2024-12-23,56.55826187133789
2024-12-24,56.106346130371094
2024-12-26,56.11616897583008
2024-12-27,55.9982795715332
2024-12-30,56.48949432373047
2025-01-02,56.14564514160156
2025-01-03,56.184940338134766
2025-01-06,56.58773422241211
2025-01-07,57.344200134277344
2025-01-08,57.22631072998047
2025-01-09,57.27543258666992
2025-01-10,57.422794342041016
2025-01-13,56.63685607910156
2025-01-14,56.74491882324219
2025-01-15,57.25578308105469
2025-01-16,56.9807014465332
2025-01-17,56.9807014465332
2025-01-20,57.576236724853516
2025-01-21,58.384639739990234
2025-01-22,58.40460205078125
2025-01-23,58.28483963012695
2025-01-24,57.88562774658203
2025-01-27,58.19501495361328
2025-01-28,58.28483963012695
2025-01-29,58.185035705566406
2025-01-30,58.624168395996094
2025-01-31,58.185035705566406
2025-02-03,58.83375549316406
2025-02-04,60.38069534301758
2025-02-05,61.18910217285156
2025-02-06,62.76598358154297
2025-02-07,61.87773895263672
2025-02-10,61.887718200683594
2025-02-11,62.77596664428711
2025-02-12,63.87379455566406
2025-02-13,64.871826171875
2025-02-14,64.29296112060547
2025-02-17,63.87379455566406
2025-02-18,64.32290649414062
2025-02-19,64.17320251464844
2025-02-20,63.87379455566406
2025-02-21,63.62428665161133
2025-02-24,64.12329864501953
2025-02-25,64.37281036376953
2025-02-26,64.6722183227539
2025-02-27,64.37281036376953
2025-02-28,63.32487869262695
2025-03-03,63.67418670654297
2025-03-04,62.37675094604492
2025-03-05,62.03742218017578
2025-03-06,61.4785270690918
2025-03-07,60.97951126098633
2025-03-10,61.388702392578125
2025-03-11,61.678131103515625
2025-03-12,61.87773895263672
2025-03-13,62.07734298706055
2025-03-14,61.82783889770508
2025-03-17,62.37675094604492
2025-03-18,61.8577766418457
2025-03-19,61.32882308959961
2025-03-20,61.87773895263672
2025-03-21,61.578330993652344
2025-03-24,61.63821029663086
2025-03-25,61.74799346923828
2025-03-26,61.37872314453125
2025-03-27,61.4785270690918
2025-03-28,61.678131103515625
2025-03-31,62.31686782836914
2025-04-01,63.87379455566406
2025-04-02,61.98752212524414
2025-04-03,61.8577766418457
2025-04-04,60.0812873840332
2025-04-07,58.50440216064453
2025-04-08,59.931583404541016
2025-04-09,61.9775390625
2025-04-10,59.981483459472656
2025-04-11,60.33079528808594
2025-04-14,62.32685089111328
2025-04-15,62.1472053527832
2025-04-16,62.08732223510742
2025-04-17,62.336830139160156
2025-04-21,62.53643798828125
2025-04-22,63.724090576171875
2025-04-23,64.37281036376953
2025-04-24,64.32290649414062
2025-04-25,65.27103424072266
2025-04-28,65.37083435058594
2025-04-29,65.82992553710938
2025-04-30,66.86788177490234
2025-05-02,66.66827392578125
2025-05-05,68.7641372680664
2025-05-06,69.8719482421875
2025-05-07,72.34705352783203
2025-05-08,73.25525665283203
2025-05-09,73.05564880371094
2025-05-12,73.85407257080078
2025-05-13,73.21533966064453
2025-05-14,73.7542724609375
2025-05-15,72.3570327758789
2025-05-16,72.01770782470703
2025-05-19,70.0
2025-05-20,70.30000305175781
2025-05-22,69.0999984741211
2025-05-23,68.94999694824219
2025-05-26,69.88999938964844
2025-05-27,69.0999984741211
2025-05-28,68.75
2025-05-29,68.9000015258789
2025-05-30,68.5999984741211
2025-06-02,67.5
2025-06-03,67.80000305175781
2025-06-04,68.5999984741211
2025-06-05,67.9800033569336
2025-06-06,67.5
2025-06-09,67.0
2025-06-10,67.95999908447266
2025-06-11,69.76000213623047
2025-06-12,69.5999984741211
2025-06-13,70.04000091552734
2025-06-16,68.5
2025-06-17,68.98999786376953
2025-06-18,67.9000015258789
2025-06-19,68.47000122070312
2025-06-23,67.9800033569336
2025-06-24,68.69999694824219
2025-06-25,67.80000305175781
2025-06-26,68.55000305175781
2025-06-27,68.31999969482422
2025-06-30,68.9800033569336
2025-07-01,68.98999786376953
2025-07-02,69.19999694824219
2025-07-03,69.1500015258789
2025-07-04,68.51000213623047
2025-07-07,67.88999938964844
2025-07-08,68.0
2025-07-09,67.79000091552734
2025-07-10,67.98999786376953
2025-07-11,66.98999786376953
2025-07-14,66.73999786376953
2025-07-15,65.31999969482422
2025-07-17,65.69999694824219
2025-07-18,66.36000061035156
2025-07-21,65.0
2025-07-22,63.900001525878906
2025-07-23,63.529998779296875
2025-07-24,63.79999923706055
2025-07-25,64.19999694824219
2025-07-28,62.599998474121094
2025-07-29,62.0
2025-07-30,62.099998474121094
2025-07-31,62.29999923706055
2025-08-01,63.09000015258789
2025-08-04,63.29999923706055
2025-08-05,64.98999786376953
2025-08-06,65.19999694824219
2025-08-07,64.77999877929688
2025-08-08,64.2699966430664
2025-08-11,63.63999938964844
2025-08-12,63.400001525878906
2025-08-13,65.51000213623047
2025-08-14,66.0
2025-08-18,65.33000183105469
2025-08-19,65.97000122070312
2025-08-20,66.66000366210938
2025-08-21,65.76000213623047
2025-08-22,67.86000061035156
