Date,ORK.OL
2023-01-24,65.5089340209961
2023-01-25,65.56228637695312
2023-01-26,65.08203887939453
2023-01-27,65.0998306274414
2023-01-30,66.06031799316406
2023-01-31,66.18482208251953
2023-02-01,66.3271255493164
2023-02-02,66.30933380126953
2023-02-03,66.4516372680664
2023-02-06,66.54055786132812
2023-02-07,66.38048553466797
2023-02-08,66.64728546142578
2023-02-09,66.41605377197266
2023-02-10,65.86466217041016
2023-02-13,65.98917388916016
2023-02-14,61.75590515136719
2023-02-15,62.360660552978516
2023-02-16,62.165000915527344
2023-02-17,62.8231086730957
2023-02-20,62.41401672363281
2023-02-21,61.5958251953125
2023-02-22,62.342872619628906
2023-02-23,61.88041305541992
2023-02-24,61.791481018066406
2023-02-27,62.218360900878906
2023-02-28,62.18278503417969
2023-03-01,61.89820098876953
2023-03-02,62.27172088623047
2023-03-03,62.20057678222656
2023-03-06,62.25393295288086
2023-03-07,62.32508087158203
2023-03-08,62.25393295288086
2023-03-09,62.62745666503906
2023-03-10,63.03654861450195
2023-03-13,63.14327621459961
2023-03-14,63.018768310546875
2023-03-15,63.676883697509766
2023-03-16,64.42393493652344
2023-03-17,64.19270324707031
2023-03-20,64.99311065673828
2023-03-21,65.3310546875
2023-03-22,65.5089340209961
2023-03-23,65.43778228759766
2023-03-24,66.09590148925781
2023-03-27,65.22432708740234
2023-03-28,64.72630310058594
2023-03-29,65.2599105834961
2023-03-30,65.41999053955078
2023-03-31,66.04253387451172
2023-04-03,65.59786987304688
2023-04-04,66.30933380126953
2023-04-05,68.01687622070312
2023-04-11,68.35482025146484
2023-04-12,68.39039611816406
2023-04-13,65.20655059814453
2023-04-14,67.82149505615234
2023-04-17,68.50768280029297
2023-04-18,68.56331634521484
2023-04-19,69.34223937988281
2023-04-20,69.08259582519531
2023-04-21,69.10113525390625
2023-04-24,70.00988006591797
2023-04-25,69.84297180175781
2023-04-26,70.56625366210938
2023-04-27,70.4920654296875
2023-04-28,71.0298843383789
2023-05-02,70.9927978515625
2023-05-03,71.08553314208984
2023-05-04,70.47351837158203
2023-05-05,69.97278594970703
2023-05-08,70.21388244628906
2023-05-09,75.4623031616211
2023-05-10,75.48085021972656
2023-05-11,75.35103607177734
2023-05-12,75.2953872680664
2023-05-15,75.64775848388672
2023-05-16,75.759033203125
2023-05-19,76.85322570800781
2023-05-22,76.11140441894531
2023-05-23,75.33248138427734
2023-05-24,75.77758026123047
2023-05-25,75.12847900390625
2023-05-26,75.44375610351562
2023-05-30,74.59066009521484
2023-05-31,74.0528335571289
2023-06-01,74.44229125976562
2023-06-02,73.4408187866211
2023-06-05,73.8117446899414
2023-06-06,73.31100463867188
2023-06-07,72.69900512695312
2023-06-08,72.10554504394531
2023-06-09,72.14263153076172
2023-06-12,72.04989624023438
2023-06-13,71.67899322509766
2023-06-14,71.34516906738281
2023-06-15,71.92008209228516
2023-06-16,73.14409637451172
2023-06-19,72.06844329833984
2023-06-20,71.60481262207031
2023-06-21,71.90153503417969
2023-06-22,71.30807495117188
2023-06-23,71.64189910888672
2023-06-26,70.77025604248047
2023-06-27,70.95570373535156
2023-06-28,71.23389434814453
2023-06-29,71.12261962890625
2023-06-30,71.4935302734375
2023-07-03,71.90153503417969
2023-07-04,72.47645568847656
2023-07-05,72.21681213378906
2023-07-06,71.92008209228516
2023-07-07,71.23389434814453
2023-07-10,71.753173828125
2023-07-11,71.51207733154297
2023-07-12,71.34516906738281
2023-07-13,71.17825317382812
2023-07-14,74.85030364990234
2023-07-17,73.42227935791016
2023-07-18,74.03428649902344
2023-07-19,74.2197494506836
2023-07-20,74.83175659179688
2023-07-21,75.27684783935547
2023-07-24,74.49793243408203
2023-07-25,74.59066009521484
2023-07-26,74.34957122802734
2023-07-27,75.23975372314453
2023-07-28,74.5164794921875
2023-07-31,74.2568359375
2023-08-01,74.57211303710938
2023-08-02,74.68338775634766
2023-08-03,73.94155883789062
2023-08-04,73.27391052246094
2023-08-07,73.25537109375
2023-08-08,73.5521011352539
2023-08-09,73.40373992919922
2023-08-10,74.2197494506836
2023-08-11,73.90446472167969
2023-08-14,73.88592529296875
2023-08-15,74.2197494506836
2023-08-16,74.7204818725586
2023-08-17,74.83175659179688
2023-08-18,74.36811065673828
2023-08-21,74.16411590576172
2023-08-22,73.70046997070312
2023-08-23,74.60919952392578
2023-08-24,74.96156311035156
2023-08-25,74.68338775634766
2023-08-28,75.25830841064453
2023-08-29,74.70193481445312
2023-08-30,75.12847900390625
2023-08-31,75.36957550048828
2023-09-01,74.36811065673828
2023-09-04,73.92301177978516
2023-09-05,73.34809875488281
2023-09-06,73.29246520996094
2023-09-07,74.0528335571289
2023-09-08,74.70193481445312
2023-09-11,75.759033203125
2023-09-12,75.74049377441406
2023-09-13,76.14849853515625
2023-09-14,76.16703796386719
2023-09-15,76.7234115600586
2023-09-18,77.24269104003906
2023-09-19,76.89031219482422
2023-09-20,77.14995574951172
2023-09-21,77.20559692382812
2023-09-22,76.89031219482422
2023-09-25,76.50086212158203
2023-09-26,74.64629364013672
2023-09-27,74.40519714355469
2023-09-28,73.77464294433594
2023-09-29,74.16411590576172
2023-10-02,73.8117446899414
2023-10-03,73.92301177978516
2023-10-04,74.2197494506836
2023-10-05,74.92448425292969
2023-10-06,73.77464294433594
2023-10-09,74.08992767333984
2023-10-10,73.92301177978516
2023-10-11,74.4608383178711
2023-10-12,75.05430603027344
2023-10-13,75.07284545898438
2023-10-16,74.64629364013672
2023-10-17,75.74049377441406
2023-10-18,75.48085021972656
2023-10-19,74.81320190429688
2023-10-20,74.44229125976562
2023-10-23,73.756103515625
2023-10-24,74.34957122802734
2023-10-25,75.25830841064453
2023-10-26,69.34223937988281
2023-10-27,68.98987579345703
2023-10-30,70.08406829833984
2023-10-31,71.34516906738281
2023-11-01,71.84590148925781
2023-11-02,72.49500274658203
2023-11-03,72.08699798583984
2023-11-06,72.42082214355469
2023-11-07,72.92154693603516
2023-11-08,73.29246520996094
2023-11-09,73.01427459716797
2023-11-10,72.62481689453125
2023-11-13,72.62481689453125
2023-11-14,72.66191101074219
2023-11-15,70.51061248779297
2023-11-16,69.84297180175781
2023-11-17,72.1982650756836
2023-11-20,72.56918334960938
2023-11-21,72.38372039794922
2023-11-22,73.36664581298828
2023-11-23,73.36664581298828
2023-11-24,73.62628936767578
2023-11-27,74.16411590576172
2023-11-28,74.49793243408203
2023-11-29,74.10846710205078
2023-11-30,73.84883117675781
2023-12-01,74.47937774658203
2023-12-04,75.61067199707031
2023-12-05,75.92594146728516
2023-12-06,75.70339965820312
2023-12-07,75.0172119140625
2023-12-08,75.0172119140625
2023-12-11,74.64629364013672
2023-12-12,75.07284545898438
2023-12-13,74.92448425292969
2023-12-14,74.12701416015625
2023-12-15,72.4579086303711
2023-12-18,72.25390625
2023-12-19,72.32808685302734
2023-12-20,71.7902603149414
2023-12-21,72.0128173828125
2023-12-22,71.66043853759766
2023-12-27,72.06844329833984
2023-12-28,72.58772277832031
2023-12-29,73.10700225830078
2024-01-02,73.19973754882812
2024-01-03,74.96156311035156
2024-01-04,74.9986572265625
2024-01-05,74.53501892089844
2024-01-08,75.23975372314453
2024-01-09,75.77758026123047
2024-01-10,76.03722381591797
2024-01-11,75.85176086425781
2024-01-12,76.74195861816406
2024-01-15,76.98304748535156
2024-01-16,77.40959930419922
2024-01-17,77.57650756835938
2024-01-18,77.68778228759766
2024-01-19,77.27977752685547
2024-01-22,77.42814636230469
2024-01-23,77.29832458496094
2024-01-24,77.29832458496094
2024-01-25,76.79759216308594
2024-01-26,77.0572280883789
2024-01-29,77.16851043701172
2024-01-30,77.09432220458984
2024-01-31,76.50086212158203
2024-02-01,76.2226791381836
2024-02-02,76.00012969970703
2024-02-05,75.88885498046875
2024-02-06,75.94449615478516
2024-02-07,76.20413208007812
2024-02-08,71.10407257080078
2024-02-09,70.7146224975586
2024-02-12,70.56625366210938
2024-02-13,70.62188720703125
2024-02-14,70.32514953613281
2024-02-15,70.13969421386719
2024-02-16,69.5462417602539
2024-02-19,70.02842712402344
2024-02-20,70.28807067871094
2024-02-21,70.32514953613281
2024-02-22,70.2509765625
2024-02-23,70.65897369384766
2024-02-26,70.9927978515625
2024-02-27,70.60334014892578
2024-02-28,70.93716430664062
2024-02-29,70.52915954589844
2024-03-01,70.52915954589844
2024-03-04,70.95570373535156
2024-03-05,71.34516906738281
2024-03-06,71.14116668701172
2024-03-07,71.60481262207031
2024-03-08,71.753173828125
2024-03-11,71.5491714477539
2024-03-12,71.41934967041016
2024-03-13,71.0298843383789
2024-03-14,70.51061248779297
2024-03-15,70.26951599121094
2024-03-18,70.56625366210938
2024-03-19,70.4549789428711
2024-03-20,70.62188720703125
2024-03-21,70.1953353881836
2024-03-22,70.77025604248047
2024-03-25,70.82588195800781
2024-03-26,71.0298843383789
2024-03-27,70.97425079345703
2024-04-02,71.9571762084961
2024-04-03,70.1953353881836
2024-04-04,70.47351837158203
2024-04-05,70.28807067871094
2024-04-08,70.47351837158203
2024-04-09,70.61261749267578
2024-04-10,71.72534942626953
2024-04-11,71.86444091796875
2024-04-12,71.9571762084961
2024-04-15,71.86444091796875
2024-04-16,71.4935302734375
2024-04-17,73.3017349243164
2024-04-18,67.6916732788086
2024-04-19,69.52902221679688
2024-04-22,71.07625579833984
2024-04-23,70.88285827636719
2024-04-24,70.78614807128906
2024-04-25,71.2213134765625
2024-04-26,72.04328155517578
2024-04-29,72.3817367553711
2024-04-30,73.3004150390625
2024-05-02,73.10700225830078
2024-05-03,77.16851043701172
2024-05-06,77.79707336425781
2024-05-07,78.03882598876953
2024-05-08,79.5377197265625
2024-05-10,79.82782745361328
2024-05-13,79.58606719970703
2024-05-14,79.5377197265625
2024-05-15,79.39266204833984
2024-05-16,79.58606719970703
2024-05-21,80.26298522949219
2024-05-22,80.45638275146484
2024-05-23,79.5377197265625
2024-05-24,79.82782745361328
2024-05-27,79.77947235107422
2024-05-28,79.58606719970703
2024-05-29,81.23001098632812
2024-05-30,81.23001098632812
2024-05-31,80.79485321044922
2024-06-03,82.0519790649414
2024-06-04,82.58384704589844
2024-06-05,83.06735229492188
2024-06-06,84.27613830566406
2024-06-07,85.24315643310547
2024-06-10,83.84097290039062
2024-06-11,83.74427032470703
2024-06-12,84.37283325195312
2024-06-13,86.69369506835938
2024-06-14,87.22555541992188
2024-06-17,86.2101821899414
2024-06-18,86.25852966308594
2024-06-19,85.92007446289062
2024-06-20,85.62996673583984
2024-06-21,85.48491668701172
2024-06-24,85.24315643310547
2024-06-25,85.48491668701172
2024-06-26,84.08272552490234
2024-06-27,84.08272552490234
2024-06-28,83.88932037353516
2024-07-01,82.58384704589844
2024-07-02,81.76187133789062
2024-07-03,81.81021881103516
2024-07-04,81.90692138671875
2024-07-05,81.23001098632812
2024-07-08,82.34208679199219
2024-07-09,82.82559967041016
2024-07-10,82.92230224609375
2024-07-11,82.00363159179688
2024-07-12,82.48714447021484
2024-07-15,86.88710021972656
2024-07-16,85.77501678466797
2024-07-17,86.45194244384766
2024-07-18,86.9354476928711
2024-07-19,88.4826889038086
2024-07-22,88.09587860107422
2024-07-23,88.04753112792969
2024-07-24,87.37060546875
2024-07-25,87.37060546875
2024-07-26,87.51566314697266
2024-07-29,88.4826889038086
2024-07-30,88.8211441040039
2024-07-31,89.06290435791016
2024-08-01,88.19258117675781
2024-08-02,87.85411834716797
2024-08-05,85.24315643310547
2024-08-06,86.79039764404297
2024-08-07,87.51566314697266
2024-08-08,87.22555541992188
2024-08-09,87.03215026855469
2024-08-12,86.98379516601562
2024-08-13,87.41896057128906
2024-08-14,87.56401824951172
2024-08-15,88.2892837524414
2024-08-16,88.43433380126953
2024-08-19,88.62773895263672
2024-08-20,88.2892837524414
2024-08-21,88.24092864990234
2024-08-22,89.20795440673828
2024-08-23,88.96620178222656
2024-08-26,89.44971466064453
2024-08-27,90.02992248535156
2024-08-28,90.94860076904297
2024-08-29,90.17498016357422
2024-08-30,91.0936508178711
2024-09-02,92.20572662353516
2024-09-03,91.43211364746094
2024-09-04,91.96397399902344
2024-09-05,92.73759460449219
2024-09-06,94.28482818603516
2024-09-09,95.73536682128906
2024-09-10,96.41227722167969
2024-09-11,96.21887969970703
2024-09-12,95.88042449951172
2024-09-13,95.39691162109375
2024-09-16,96.21887969970703
2024-09-17,95.10679626464844
2024-09-18,94.5265884399414
2024-09-19,93.41450500488281
2024-09-20,94.38153076171875
2024-09-23,94.71998596191406
2024-09-24,94.96174621582031
2024-09-25,95.1551513671875
2024-09-26,94.33318328857422
2024-09-27,95.49361419677734
2024-09-30,96.17052459716797
2024-10-01,95.54196166992188
2024-10-02,95.2518539428711
2024-10-03,94.81669616699219
2024-10-04,95.63866424560547
2024-10-07,96.21887969970703
2024-10-08,95.83206939697266
2024-10-09,98.53974151611328
2024-10-10,98.15292358398438
2024-10-11,99.4100570678711
2024-10-14,99.70016479492188
2024-10-15,100.37708282470703
2024-10-16,100.2803726196289
2024-10-17,99.4100570678711
2024-10-18,99.11994934082031
2024-10-21,99.3133544921875
2024-10-22,97.76611328125
2024-10-23,97.18590545654297
2024-10-24,96.12217712402344
2024-10-25,95.97711944580078
2024-10-28,97.47601318359375
2024-10-29,99.79686737060547
2024-10-30,99.60346221923828
2024-10-31,98.34632873535156
2024-11-01,98.82984161376953
2024-11-04,98.15292358398438
2024-11-05,98.63643646240234
2024-11-06,97.37930297851562
2024-11-07,97.08920288085938
2024-11-08,98.34632873535156
2024-11-11,97.47601318359375
2024-11-12,96.89579010009766
2024-11-13,95.54196166992188
2024-11-14,95.44525909423828
2024-11-15,94.91339874267578
2024-11-18,94.67163848876953
2024-11-19,93.1727523803711
2024-11-20,94.47823333740234
2024-11-21,96.17052459716797
2024-11-22,98.24962615966797
2024-11-25,98.53974151611328
2024-11-26,96.99250030517578
2024-11-27,98.15292358398438
2024-11-28,97.57271575927734
2024-11-29,98.53974151611328
2024-12-02,98.05622863769531
2024-12-03,99.4100570678711
2024-12-04,99.11994934082031
2024-12-05,99.02324676513672
2024-12-06,98.15292358398438
2024-12-09,97.28260040283203
2024-12-10,96.21887969970703
2024-12-11,96.99250030517578
2024-12-12,98.63643646240234
2024-12-13,98.92655181884766
2024-12-16,97.08920288085938
2024-12-17,95.34855651855469
2024-12-18,94.81669616699219
2024-12-19,94.91339874267578
2024-12-20,94.76834106445312
2024-12-23,95.34855651855469
2024-12-27,96.17052459716797
2024-12-30,95.10679626464844
2025-01-02,95.44525909423828
2025-01-03,95.49361419677734
2025-01-06,94.13977813720703
2025-01-07,94.57494354248047
2025-01-08,95.63866424560547
2025-01-09,98.73313903808594
2025-01-10,97.08920288085938
2025-01-13,95.73536682128906
2025-01-14,95.2518539428711
2025-01-15,94.76834106445312
2025-01-16,95.30020904541016
2025-01-17,96.12217712402344
2025-01-20,96.50898742675781
2025-01-21,96.99250030517578
2025-01-22,96.65403747558594
2025-01-23,96.21887969970703
2025-01-24,97.37930297851562
2025-01-27,98.73313903808594
2025-01-28,99.60346221923828
2025-01-29,100.57048797607422
2025-01-30,101.82762145996094
2025-01-31,101.82762145996094
2025-02-03,99.99027252197266
2025-02-04,99.3133544921875
2025-02-05,99.2166519165039
2025-02-06,100.2803726196289
2025-02-07,100.2803726196289
2025-02-10,100.860595703125
2025-02-11,101.05400085449219
2025-02-12,99.89356994628906
2025-02-13,105.018798828125
2025-02-14,103.95507049560547
2025-02-17,104.43858337402344
2025-02-18,103.08474731445312
2025-02-19,102.4078369140625
2025-02-20,102.3111343383789
2025-02-21,103.08474731445312
2025-02-24,104.43858337402344
2025-02-25,104.05177307128906
2025-02-26,104.82539367675781
2025-02-27,104.72869110107422
2025-02-28,105.11549377441406
2025-03-03,105.9858169555664
2025-03-04,107.04954528808594
2025-03-05,105.30890655517578
2025-03-06,103.4715576171875
2025-03-07,104.82539367675781
2025-03-10,104.6319808959961
2025-03-11,103.76166534423828
2025-03-12,102.98804473876953
2025-03-13,103.76166534423828
2025-03-14,105.11549377441406
2025-03-17,106.17922973632812
2025-03-18,105.9858169555664
2025-03-19,106.85614013671875
2025-03-20,106.17922973632812
2025-03-21,107.7264633178711
2025-03-24,107.7264633178711
2025-03-25,108.40338134765625
2025-03-26,108.40338134765625
2025-03-27,109.177001953125
2025-03-28,109.56381225585938
2025-03-31,111.49785614013672
2025-04-01,111.59455871582031
2025-04-02,109.95061492919922
2025-04-03,111.40115356445312
2025-04-04,110.43412780761719
2025-04-07,107.91986846923828
2025-04-08,109.95061492919922
2025-04-09,108.69348907470703
2025-04-10,109.56381225585938
2025-04-11,111.49785614013672
2025-04-14,112.94839477539062
2025-04-15,115.55935668945312
2025-04-16,117.30000305175781
2025-04-22,115.46265411376953
2025-04-23,116.62308502197266
2025-04-24,117.30000305175781
2025-04-25,110.69999694824219
2025-04-28,111.5
2025-04-29,112.80000305175781
2025-04-30,115.5999984741211
2025-05-02,116.9000015258789
2025-05-05,117.30000305175781
2025-05-06,117.0
2025-05-07,118.4000015258789
2025-05-08,118.19999694824219
2025-05-09,111.4000015258789
2025-05-12,108.5
2025-05-13,107.69999694824219
2025-05-14,108.30000305175781
2025-05-15,110.69999694824219
2025-05-16,111.80000305175781
2025-05-19,113.0999984741211
2025-05-20,114.5999984741211
2025-05-21,114.69999694824219
2025-05-22,113.9000015258789
2025-05-23,114.69999694824219
2025-05-26,116.0
2025-05-27,115.69999694824219
2025-05-28,115.4000015258789
2025-05-30,115.5999984741211
2025-06-02,114.80000305175781
2025-06-03,114.30000305175781
2025-06-04,114.69999694824219
2025-06-05,115.19999694824219
2025-06-06,115.0
2025-06-10,114.9000015258789
2025-06-11,110.30000305175781
2025-06-12,110.30000305175781
2025-06-13,110.0
2025-06-16,108.69999694824219
2025-06-17,107.4000015258789
2025-06-18,108.30000305175781
2025-06-19,108.9000015258789
2025-06-20,108.80000305175781
2025-06-23,108.19999694824219
2025-06-24,107.80000305175781
2025-06-25,108.0
2025-06-26,107.69999694824219
2025-06-27,108.69999694824219
2025-06-30,109.5999984741211
2025-07-01,108.9000015258789
2025-07-02,107.9000015258789
2025-07-03,107.5999984741211
2025-07-04,107.5999984741211
2025-07-07,107.0999984741211
2025-07-08,107.0
2025-07-09,106.80000305175781
2025-07-10,106.5999984741211
2025-07-11,107.30000305175781
2025-07-14,107.69999694824219
2025-07-15,108.0999984741211
2025-07-16,108.69999694824219
2025-07-17,110.69999694824219
2025-07-18,109.5999984741211
2025-07-21,108.0999984741211
2025-07-22,108.19999694824219
2025-07-23,108.5
2025-07-24,108.4000015258789
2025-07-25,107.69999694824219
2025-07-28,107.4000015258789
2025-07-29,108.0
2025-07-30,108.4000015258789
2025-07-31,109.0
2025-08-01,108.30000305175781
2025-08-04,109.30000305175781
2025-08-05,110.0999984741211
2025-08-06,109.0999984741211
2025-08-07,110.0
2025-08-08,110.30000305175781
2025-08-11,111.0
2025-08-12,111.0
2025-08-13,111.5
2025-08-14,112.0
2025-08-15,112.0
2025-08-18,111.5999984741211
2025-08-19,112.5
2025-08-20,115.4000015258789
2025-08-21,115.19999694824219
2025-08-22,114.5
