Date,IBE.MC
2022-11-11,9.069046974182129
2022-11-14,9.196101188659668
2022-11-15,9.178576469421387
2022-11-16,9.187337875366211
2022-11-17,9.191719055175781
2022-11-18,9.279342651367188
2022-11-21,9.314393043518066
2022-11-22,9.432684898376465
2022-11-23,9.428303718566895
2022-11-24,9.45458984375
2022-11-25,9.480876922607422
2022-11-28,9.423922538757324
2022-11-29,9.336297988891602
2022-11-30,9.44582748413086
2022-12-01,9.564119338989258
2022-12-02,9.507164001464844
2022-12-05,9.546594619750977
2022-12-06,9.555357933044434
2022-12-07,9.568501472473145
2022-12-08,9.559738159179688
2022-12-09,9.634218215942383
2022-12-12,9.634218215942383
2022-12-13,9.634218215942383
2022-12-14,9.686792373657227
2022-12-15,9.550975799560547
2022-12-16,9.388871192932129
2022-12-19,9.44582748413086
2022-12-20,9.472115516662598
2022-12-21,9.577263832092285
2022-12-22,9.577263832092285
2022-12-23,9.533451080322266
2022-12-27,9.550975799560547
2022-12-28,9.572880744934082
2022-12-29,9.651744842529297
2022-12-30,9.577263832092285
2023-01-02,9.64736270904541
2023-01-03,9.616695404052734
2023-01-04,9.734986305236816
2023-01-05,9.686792373657227
2023-01-06,9.713516235351562
2023-01-09,9.655616760253906
2023-01-10,9.615532875061035
2023-01-11,9.704607009887695
2023-01-12,9.77141284942627
2023-01-13,9.709059715270996
2023-01-16,9.709059715270996
2023-01-17,9.709059715270996
2023-01-18,9.619987487792969
2023-01-19,9.624441146850586
2023-01-20,9.624441146850586
2023-01-23,9.633347511291504
2023-01-24,9.66007137298584
2023-01-25,9.682339668273926
2023-01-26,9.655616760253906
2023-01-27,9.619987487792969
2023-01-30,9.6066255569458
2023-01-31,9.570996284484863
2023-02-01,9.57544994354248
2023-02-02,9.566542625427246
2023-02-03,9.562089920043945
2023-02-06,9.522006034851074
2023-02-07,9.508645057678223
2023-02-08,9.486376762390137
2023-02-09,9.486376762390137
2023-02-10,9.4552001953125
2023-02-13,9.530913352966309
2023-02-14,9.57544994354248
2023-02-15,9.677885055541992
2023-02-16,9.646709442138672
2023-02-17,9.709059715270996
2023-02-20,9.717968940734863
2023-02-21,9.762504577636719
2023-02-22,9.762504577636719
2023-02-23,9.713516235351562
2023-02-24,9.700153350830078
2023-02-27,9.717968940734863
2023-02-28,9.677885055541992
2023-03-01,9.450745582580566
2023-03-02,9.504191398620605
2023-03-03,9.539819717407227
2023-03-06,9.504191398620605
2023-03-07,9.495283126831055
2023-03-08,9.539819717407227
2023-03-09,9.53536605834961
2023-03-10,9.539819717407227
2023-03-13,9.513097763061523
2023-03-14,9.673431396484375
2023-03-15,9.686792373657227
2023-03-16,9.842672348022461
2023-03-17,9.726876258850098
2023-03-20,9.856032371520996
2023-03-21,9.896116256713867
2023-03-22,9.847125053405762
2023-03-23,9.878302574157715
2023-03-24,9.860486030578613
2023-03-27,9.962923049926758
2023-03-28,10.020818710327148
2023-03-29,10.083171844482422
2023-03-30,10.15888500213623
2023-03-31,10.230142593383789
2023-04-03,10.118802070617676
2023-04-04,10.1766996383667
2023-04-05,10.426107406616211
2023-04-06,10.475096702575684
2023-04-11,10.408291816711426
2023-04-12,10.4795503616333
2023-04-13,10.39047622680664
2023-04-14,10.212329864501953
2023-04-17,10.247958183288574
2023-04-18,10.261319160461426
2023-04-19,10.421650886535645
2023-04-20,10.532995223999023
2023-04-21,10.541902542114258
2023-04-24,10.528541564941406
2023-04-25,10.53744888305664
2023-04-26,10.546356201171875
2023-04-27,10.53744888305664
2023-04-28,10.492912292480469
2023-05-02,10.470643997192383
2023-05-03,10.44837474822998
2023-05-04,10.550810813903809
2023-05-05,10.510725975036621
2023-05-08,10.510725975036621
2023-05-09,10.501819610595703
2023-05-10,10.488458633422852
2023-05-11,10.484004020690918
2023-05-12,10.568624496459961
2023-05-15,10.546356201171875
2023-05-16,10.550810813903809
2023-05-17,10.38602352142334
2023-05-18,10.247958183288574
2023-05-19,10.359299659729004
2023-05-22,10.350393295288086
2023-05-23,10.372663497924805
2023-05-24,10.332579612731934
2023-05-25,10.141069412231445
2023-05-26,10.234597206115723
2023-05-29,10.20787525177002
2023-05-30,10.23905086517334
2023-05-31,10.154430389404297
2023-06-01,10.252412796020508
2023-06-02,10.314764022827148
2023-06-05,10.305856704711914
2023-06-06,10.408291816711426
2023-06-07,10.27022647857666
2023-06-08,10.194513320922852
2023-06-09,10.23905086517334
2023-06-12,10.283588409423828
2023-06-13,10.21678352355957
2023-06-14,10.305856704711914
2023-06-15,10.323670387268066
2023-06-16,10.528541564941406
2023-06-19,10.426107406616211
2023-06-20,10.639883041381836
2023-06-21,10.532995223999023
2023-06-22,10.470643997192383
2023-06-23,10.399384498596191
2023-06-26,10.38602352142334
2023-06-27,10.501819610595703
2023-06-28,10.573077201843262
2023-06-29,10.559717178344727
2023-06-30,10.644338607788086
2023-07-03,10.818032264709473
2023-07-04,10.835846900939941
2023-07-05,10.53744888305664
2023-07-06,10.408291816711426
2023-07-07,10.239839553833008
2023-07-10,10.18948745727539
2023-07-11,10.18948745727539
2023-07-12,10.294768333435059
2023-07-13,10.390896797180176
2023-07-14,10.358854293823242
2023-07-17,10.271883010864258
2023-07-18,10.235262870788574
2023-07-19,10.226107597351074
2023-07-20,10.400053024291992
2023-07-21,10.551108360290527
2023-07-24,10.500757217407227
2023-07-25,10.454981803894043
2023-07-26,10.46413803100586
2023-07-27,10.541954040527344
2023-07-28,10.473291397094727
2023-07-31,10.395474433898926
2023-08-01,10.22153091430664
2023-08-02,9.992654800415039
2023-08-03,9.841598510742188
2023-08-04,9.878218650817871
2023-08-07,9.855331420898438
2023-08-08,9.919416427612305
2023-08-09,9.887373924255371
2023-08-10,10.020119667053223
2023-08-11,10.010966300964355
2023-08-14,9.960613250732422
2023-08-15,9.745471954345703
2023-08-16,9.804978370666504
2023-08-17,9.672231674194336
2023-08-18,9.72716236114502
2023-08-21,9.70427417755127
2023-08-22,9.77751350402832
2023-08-23,9.933148384094238
2023-08-24,9.937725067138672
2023-08-25,10.038430213928223
2023-08-28,10.075050354003906
2023-08-29,10.294768333435059
2023-08-30,10.056739807128906
2023-08-31,10.033852577209473
2023-09-01,9.923993110656738
2023-09-04,9.827866554260254
2023-09-05,9.740894317626953
2023-09-06,9.786669731140137
2023-09-07,9.942302703857422
2023-09-08,9.988079071044922
2023-09-11,9.901104927062988
2023-09-12,9.891951560974121
2023-09-13,9.873640060424805
2023-09-14,10.075050354003906
2023-09-15,10.148290634155273
2023-09-18,10.120824813842773
2023-09-19,10.19406509399414
2023-09-20,10.308502197265625
2023-09-21,10.079627990722656
2023-09-22,10.033852577209473
2023-09-25,9.859909057617188
2023-09-26,9.901104927062988
2023-09-27,9.73173999786377
2023-09-28,9.676809310913086
2023-09-29,9.69969654083252
2023-10-02,9.3975830078125
2023-10-03,9.05610179901123
2023-10-04,9.168707847595215
2023-10-05,9.278568267822266
2023-10-06,9.2831449508667
2023-10-09,9.374695777893066
2023-10-10,9.617301940917969
2023-10-11,9.736316680908203
2023-10-12,9.685964584350586
2023-10-13,9.667654991149902
2023-10-16,9.626457214355469
2023-10-17,9.589838027954102
2023-10-18,9.502864837646484
2023-10-19,9.530329704284668
2023-10-20,9.4937105178833
2023-10-23,9.425046920776367
2023-10-24,9.530329704284668
2023-10-25,9.640188217163086
2023-10-26,9.635611534118652
2023-10-27,9.4937105178833
2023-10-30,9.525752067565918
2023-10-31,9.612724304199219
2023-11-01,9.644765853881836
2023-11-02,9.841598510742188
2023-11-03,9.77751350402832
2023-11-06,9.676809310913086
2023-11-07,9.580681800842285
2023-11-08,9.580681800842285
2023-11-09,9.750048637390137
2023-11-10,9.750048637390137
2023-11-13,9.804978370666504
2023-11-14,9.965190887451172
2023-11-15,9.864485740661621
2023-11-16,10.075050354003906
2023-11-17,10.134557723999023
2023-11-20,10.18490982055664
2023-11-21,10.107093811035156
2023-11-22,10.157444953918457
2023-11-23,10.18948745727539
2023-11-24,10.244417190551758
2023-11-27,10.308502197265625
2023-11-28,10.326811790466309
2023-11-29,10.349699974060059
2023-11-30,10.386320114135742
2023-12-01,10.45956039428711
2023-12-04,10.541954040527344
2023-12-05,10.596883773803711
2023-12-06,10.674701690673828
2023-12-07,10.747941017150879
2023-12-08,10.798294067382812
2023-12-11,10.757097244262695
2023-12-12,10.706743240356445
2023-12-13,10.757097244262695
2023-12-14,10.825758934020996
2023-12-15,10.766251564025879
2023-12-18,10.706743240356445
2023-12-19,10.825758934020996
2023-12-20,10.766251564025879
2023-12-21,10.789137840270996
2023-12-22,10.857800483703613
2023-12-27,10.83491325378418
2023-12-28,10.825758934020996
2023-12-29,10.866955757141113
2024-01-02,10.871532440185547
2024-01-03,10.83491325378418
2024-01-04,11.013436317443848
2024-01-05,11.018013000488281
2024-01-08,10.981392860412598
2024-01-09,10.838923454284668
2024-01-10,10.806331634521484
2024-01-11,10.727181434631348
2024-01-12,10.871514320373535
2024-01-15,10.862201690673828
2024-01-16,10.75511646270752
2024-01-17,10.66199779510498
2024-01-18,10.489730834960938
2024-01-19,10.44782829284668
2024-01-22,10.485074996948242
2024-01-23,10.28952693939209
2024-01-24,10.359365463256836
2024-01-25,10.308151245117188
2024-01-26,10.215033531188965
2024-01-29,10.261591911315918
2024-01-30,10.331430435180664
2024-01-31,10.405923843383789
2024-02-01,10.359365463256836
2024-02-02,10.28952693939209
2024-02-05,10.256936073303223
2024-02-06,10.056733131408691
2024-02-07,9.93567943572998
2024-02-08,9.889120101928711
2024-02-09,9.954302787780762
2024-02-12,10.042763710021973
2024-02-13,10.024141311645508
2024-02-14,10.042763710021973
2024-02-15,10.107946395874023
2024-02-16,10.033452033996582
2024-02-19,10.05207633972168
2024-02-20,10.149849891662598
2024-02-21,10.182442665100098
2024-02-22,10.010172843933105
2024-02-23,9.898431777954102
2024-02-26,9.791346549987793
2024-02-27,9.809969902038574
2024-02-28,9.75875473022461
2024-02-29,9.889120101928711
2024-03-01,9.782033920288086
2024-03-04,9.851873397827148
2024-03-05,10.014829635620117
2024-03-06,10.070699691772461
2024-03-07,10.33608627319336
2024-03-08,10.229000091552734
2024-03-11,10.284871101379395
2024-03-12,10.107946395874023
2024-03-13,10.205720901489258
2024-03-14,10.084668159484863
2024-03-15,10.224344253540039
2024-03-18,10.229000091552734
2024-03-19,10.238311767578125
2024-03-20,10.312807083129883
2024-03-21,10.359365463256836
2024-03-22,10.513010025024414
2024-03-25,10.596816062927246
2024-03-26,10.648031234741211
2024-03-27,10.81098747253418
2024-03-28,10.703902244567871
2024-04-02,10.648031234741211
2024-04-03,10.624751091003418
2024-04-04,10.643375396728516
2024-04-05,10.475763320922852
2024-04-08,10.415236473083496
2024-04-09,10.359365463256836
2024-04-10,10.252280235290527
2024-04-11,10.359365463256836
2024-04-12,10.475763320922852
2024-04-15,10.485074996948242
2024-04-16,10.364021301269531
2024-04-17,10.438515663146973
2024-04-18,10.51766586303711
2024-04-19,10.559569358825684
2024-04-22,10.66199779510498
2024-04-23,10.745804786682129
2024-04-24,10.736493110656738
2024-04-25,10.671310424804688
2024-04-26,10.81098747253418
2024-04-29,10.852890014648438
2024-04-30,10.717869758605957
2024-05-02,10.778395652770996
2024-05-03,10.778395652770996
2024-05-06,10.848234176635742
2024-05-07,11.076374053955078
2024-05-08,11.146211624145508
2024-05-09,11.17414665222168
2024-05-10,11.369694709777832
2024-05-13,11.318479537963867
2024-05-14,11.355727195739746
2024-05-15,11.504714965820312
2024-05-16,11.509370803833008
2024-05-17,11.46746826171875
2024-05-20,11.439532279968262
2024-05-21,11.462813377380371
2024-05-22,11.434877395629883
2024-05-23,11.281231880187988
2024-05-24,11.192771911621094
2024-05-27,11.360383033752441
2024-05-28,11.313822746276855
2024-05-29,11.10430908203125
2024-05-30,11.248641014099121
2024-05-31,11.267265319824219
2024-06-03,11.406941413879395
2024-06-04,11.462813377380371
2024-06-05,11.537306785583496
2024-06-06,11.481435775756836
2024-06-07,11.337103843688965
2024-06-10,11.327792167663574
2024-06-11,11.243985176086426
2024-06-12,11.360383033752441
2024-06-13,11.351070404052734
2024-06-14,11.290544509887695
2024-06-17,11.136899948120117
2024-06-18,11.253296852111816
2024-06-19,11.164834976196289
2024-06-20,11.318479537963867
2024-06-21,11.34175968170166
2024-06-24,11.472124099731445
2024-06-25,11.593177795410156
2024-06-26,11.448844909667969
2024-06-27,11.313822746276855
2024-06-28,11.281231880187988
2024-07-01,11.472124099731445
2024-07-02,11.346415519714355
2024-07-03,11.434877395629883
2024-07-04,11.344771385192871
2024-07-05,11.383113861083984
2024-07-08,11.349563598632812
2024-07-09,11.253705024719238
2024-07-10,11.335184097290039
2024-07-11,11.517314910888672
2024-07-12,11.550865173339844
2024-07-15,11.339978218078613
2024-07-16,11.282464027404785
2024-07-17,11.359149932861328
2024-07-18,11.368735313415527
2024-07-19,11.26329231262207
2024-07-22,11.220155715942383
2024-07-23,11.301634788513184
2024-07-24,11.474178314208984
2024-07-25,11.641929626464844
2024-07-26,11.70423698425293
2024-07-29,11.685065269470215
2024-07-30,11.670687675476074
2024-07-31,11.675480842590332
2024-08-01,11.65151596069336
2024-08-02,11.838438987731934
2024-08-05,11.450214385986328
2024-08-06,11.45500659942627
2024-08-07,11.622757911682129
2024-08-08,11.560450553894043
2024-08-09,11.574830055236816
2024-08-12,11.603586196899414
2024-08-13,11.761752128601074
2024-08-14,11.790509223937988
2024-08-15,11.78571605682373
2024-08-16,11.838438987731934
2024-08-19,12.030153274536133
2024-08-20,12.006189346313477
2024-08-21,12.020567893981934
2024-08-22,12.078083038330078
2024-08-23,12.159562110900879
2024-08-26,12.193113327026367
2024-08-27,12.16435432434082
2024-08-28,12.24104118347168
2024-08-29,12.212284088134766
2024-08-30,12.288969993591309
2024-09-02,12.341691017150879
2024-09-03,12.351278305053711
2024-09-04,12.418377876281738
2024-09-05,12.600508689880371
2024-09-06,12.610093116760254
2024-09-09,12.777844429016113
2024-09-10,12.787430763244629
2024-09-11,12.806601524353027
2024-09-12,12.734708786010742
2024-09-13,12.849738121032715
2024-09-16,12.95997428894043
2024-09-17,13.146897315979004
2024-09-18,13.0031099319458
2024-09-19,12.830567359924316
2024-09-20,12.99831771850586
2024-09-23,13.17086124420166
2024-09-24,13.098968505859375
2024-09-25,13.070211410522461
2024-09-26,13.098968505859375
2024-09-27,13.146897315979004
2024-09-30,13.314648628234863
2024-10-01,13.333819389343262
2024-10-02,13.075004577636719
2024-10-03,13.122932434082031
2024-10-04,13.007903099060059
2024-10-07,12.945595741271973
2024-10-08,13.151690483093262
2024-10-09,13.199620246887207
2024-10-10,12.969560623168945
2024-10-11,13.055832862854004
2024-10-14,13.261926651000977
2024-10-15,13.487192153930664
2024-10-16,13.587843894958496
2024-10-17,13.487192153930664
2024-10-18,13.410505294799805
2024-10-21,13.468021392822266
2024-10-22,13.261926651000977
2024-10-23,13.45843505859375
2024-10-24,13.444056510925293
2024-10-25,13.372162818908691
2024-10-28,13.487192153930664
2024-10-29,13.333819389343262
2024-10-30,13.190032958984375
2024-10-31,13.07979679107666
2024-11-01,13.252340316772461
2024-11-04,13.151690483093262
2024-11-05,13.175654411315918
2024-11-06,12.61967945098877
2024-11-07,12.566956520080566
2024-11-08,12.662816047668457
2024-11-11,12.811395645141602
2024-11-12,12.638851165771484
2024-11-13,12.6580228805542
2024-11-14,12.816187858581543
2024-11-15,12.835359573364258
2024-11-18,12.777844429016113
2024-11-19,12.844944953918457
2024-11-20,12.797016143798828
2024-11-21,12.773051261901855
2024-11-22,13.022281646728516
2024-11-25,12.844944953918457
2024-11-26,12.8209810256958
2024-11-27,12.916838645935059
2024-11-28,12.921630859375
2024-11-29,12.931217193603516
2024-12-02,12.95038890838623
2024-12-03,12.969560623168945
2024-12-04,12.854530334472656
2024-12-05,12.95038890838623
2024-12-06,12.888081550598145
2024-12-09,12.725122451782227
2024-12-10,12.715537071228027
2024-12-11,12.6580228805542
2024-12-12,12.653229713439941
2024-12-13,12.595715522766113
2024-12-16,12.638851165771484
2024-12-17,12.653229713439941
2024-12-18,12.61967945098877
2024-12-19,12.442341804504395
2024-12-20,12.509443283081055
2024-12-23,12.538200378417969
2024-12-24,12.595715522766113
2024-12-27,12.61967945098877
2024-12-30,12.667608261108398
2024-12-31,12.749088287353516
2025-01-02,13.017489433288574
2025-01-03,13.180447578430176
2025-01-06,13.233169555664062
2025-01-07,13.142104148864746
2025-01-08,13.11814022064209
2025-01-09,13.17086124420166
2025-01-10,12.850096702575684
2025-01-13,12.806222915649414
2025-01-14,12.796473503112793
2025-01-15,12.932969093322754
2025-01-16,12.937844276428223
2025-01-17,12.967093467712402
2025-01-20,12.903719902038574
2025-01-21,12.996341705322266
2025-01-22,12.864720344543457
2025-01-23,12.864720344543457
2025-01-24,12.825721740722656
2025-01-27,13.030466079711914
2025-01-28,13.196210861206055
2025-01-29,13.201085090637207
2025-01-30,13.318081855773926
2025-01-31,13.298583030700684
2025-02-03,13.230334281921387
2025-02-04,13.347330093383789
2025-02-05,13.43020248413086
2025-02-06,13.254709243774414
2025-02-07,13.166961669921875
2025-02-10,13.230334281921387
2025-02-11,13.006092071533203
2025-02-12,12.986592292785645
2025-02-13,13.108463287353516
2025-02-14,13.064589500427246
2025-02-17,13.030466079711914
2025-02-18,13.020715713500977
2025-02-19,13.088964462280273
2025-02-20,13.098713874816895
2025-02-21,13.127963066101074
2025-02-24,13.415578842163086
2025-02-25,13.532575607299805
2025-02-26,13.615447998046875
2025-02-27,13.454577445983887
2025-02-28,13.600822448730469
2025-03-03,13.435077667236328
2025-03-04,13.386329650878906
2025-03-05,13.132838249206543
2025-03-06,13.045090675354004
2025-03-07,13.244958877563477
2025-03-10,13.400954246520996
2025-03-11,13.43020248413086
2025-03-12,13.415578842163086
2025-03-13,13.5569486618042
2025-03-14,13.581323623657227
2025-03-17,13.727568626403809
2025-03-18,13.678820610046387
2025-03-19,13.732443809509277
2025-03-20,13.790942192077637
2025-03-21,14.054183959960938
2025-03-24,13.883563995361328
2025-03-25,14.05905818939209
2025-03-26,14.107807159423828
2025-03-27,14.351550102233887
2025-03-28,14.644041061401367
2025-03-31,14.566041946411133
2025-04-01,14.722038269042969
2025-04-02,14.814659118652344
2025-04-03,15.287520408630371
2025-04-04,14.741537094116211
2025-04-07,13.981060981750488
2025-04-08,14.068808555603027
2025-04-09,13.771442413330078
2025-04-10,14.146805763244629
2025-04-11,14.34179973602295
2025-04-14,14.624540328979492
2025-04-15,14.804910659790039
2025-04-16,14.985279083251953
2025-04-17,15.077901840209961
2025-04-22,15.243646621704102
2025-04-23,14.975529670715332
2025-04-24,14.951155662536621
2025-04-25,15.068151473999023
2025-04-28,15.2046480178833
2025-04-29,15.355768203735352
2025-04-30,15.497138977050781
2025-05-02,15.394766807556152
2025-05-05,15.536137580871582
2025-05-06,15.570261001586914
2025-05-07,15.609260559082031
2025-05-08,15.102275848388672
2025-05-09,15.102275848388672
2025-05-12,14.834158897399902
2025-05-13,14.814659118652344
2025-05-14,14.863408088684082
2025-05-15,15.175397872924805
2025-05-16,15.37526798248291
2025-05-19,15.424015045166016
2025-05-20,15.745755195617676
2025-05-21,15.750631332397461
2025-05-22,15.765254974365234
2025-05-23,15.809128761291504
2025-05-26,15.833502769470215
2025-05-27,15.779878616333008
2025-05-28,15.62876033782959
2025-05-29,15.575136184692383
2025-05-30,15.677507400512695
2025-06-02,15.677507400512695
2025-06-03,15.521512985229492
2025-06-04,15.526387214660645
2025-06-05,15.570261001586914
2025-06-06,15.609260559082031
2025-06-09,15.599510192871094
2025-06-10,15.745755195617676
2025-06-11,15.745755195617676
2025-06-12,15.872502326965332
2025-06-13,15.799378395080566
2025-06-16,15.823752403259277
2025-06-17,15.83837890625
2025-06-18,15.789628982543945
2025-06-19,15.828628540039062
2025-06-20,16.02849769592285
2025-06-23,16.228364944458008
2025-06-24,16.286863327026367
2025-06-25,15.935873985290527
2025-06-26,15.979747772216797
2025-06-27,15.916376113891602
2025-06-30,15.882251739501953
2025-07-01,15.974873542785645
2025-07-02,15.882251739501953
2025-07-03,15.930999755859375
2025-07-04,15.899999618530273
2025-07-07,15.729999542236328
2025-07-08,15.630000114440918
2025-07-09,15.654999732971191
2025-07-10,15.574999809265137
2025-07-11,15.574999809265137
2025-07-14,15.710000038146973
2025-07-15,15.550000190734863
2025-07-16,15.600000381469727
2025-07-17,15.59000015258789
2025-07-18,15.585000038146973
2025-07-21,15.755000114440918
2025-07-22,15.895000457763672
2025-07-23,15.149999618530273
2025-07-24,15.25
2025-07-25,15.345000267028809
2025-07-28,15.1899995803833
2025-07-29,15.265000343322754
2025-07-30,15.380000114440918
2025-07-31,15.354999542236328
2025-08-01,15.265000343322754
2025-08-04,15.5
2025-08-05,15.479999542236328
2025-08-06,15.550000190734863
2025-08-07,15.600000381469727
2025-08-08,15.539999961853027
2025-08-11,15.625
2025-08-12,15.619999885559082
2025-08-13,15.885000228881836
2025-08-14,16.225000381469727
2025-08-15,16.295000076293945
2025-08-18,16.200000762939453
2025-08-19,16.3700008392334
2025-08-20,16.579999923706055
2025-08-21,16.614999771118164
2025-08-22,16.614999771118164
