Date,SJM
2023-01-04,145.02200317382812
2023-01-05,146.1221160888672
2023-01-06,149.0557403564453
2023-01-09,146.98387145996094
2023-01-10,145.7829132080078
2023-01-11,144.73780822753906
2023-01-12,142.41839599609375
2023-01-13,141.5749969482422
2023-01-17,142.52841186523438
2023-01-18,137.67874145507812
2023-01-19,137.5687713623047
2023-01-20,136.53280639648438
2023-01-23,135.4051971435547
2023-01-24,137.1470489501953
2023-01-25,137.6329345703125
2023-01-26,137.5870819091797
2023-01-27,137.53208923339844
2023-01-30,138.98057556152344
2023-01-31,140.0806884765625
2023-02-01,139.4206085205078
2023-02-02,137.37625122070312
2023-02-03,137.4862518310547
2023-02-06,139.00807189941406
2023-02-07,137.5137481689453
2023-02-08,136.4961395263672
2023-02-09,134.84384155273438
2023-02-10,137.47462463378906
2023-02-13,137.95462036132812
2023-02-14,135.72999572753906
2023-02-15,135.42538452148438
2023-02-16,135.89614868164062
2023-02-17,138.40695190429688
2023-02-21,138.4623260498047
2023-02-22,137.7607879638672
2023-02-23,137.7607879638672
2023-02-24,137.1699981689453
2023-02-27,136.6715545654297
2023-02-28,136.51463317871094
2023-03-01,134.07766723632812
2023-03-02,137.16078186035156
2023-03-03,139.20079040527344
2023-03-06,138.88694763183594
2023-03-07,138.34230041503906
2023-03-08,138.9146270751953
2023-03-09,136.9669189453125
2023-03-10,136.50538635253906
2023-03-13,138.37924194335938
2023-03-14,139.9022979736328
2023-03-15,141.73924255371094
2023-03-16,141.979248046875
2023-03-17,140.19769287109375
2023-03-20,142.57928466796875
2023-03-21,142.2561798095703
2023-03-22,140.28077697753906
2023-03-23,139.4684600830078
2023-03-24,142.79159545898438
2023-03-27,144.2685089111328
2023-03-28,144.42543029785156
2023-03-29,145.4500274658203
2023-03-30,145.42236328125
2023-03-31,145.26544189453125
2023-04-03,145.51467895507812
2023-04-04,143.7608184814453
2023-04-05,145.19155883789062
2023-04-06,144.47157287597656
2023-04-10,143.77928161621094
2023-04-11,143.67770385742188
2023-04-12,142.44081115722656
2023-04-13,141.96080017089844
2023-04-14,140.65927124023438
2023-04-17,141.58236694335938
2023-04-18,140.8623504638672
2023-04-19,140.46539306640625
2023-04-20,140.13308715820312
2023-04-21,139.60696411132812
2023-04-24,140.00387573242188
2023-04-25,142.46849060058594
2023-04-26,141.17617797851562
2023-04-27,142.00694274902344
2023-04-28,142.53311157226562
2023-05-01,144.9608154296875
2023-05-02,146.5023651123047
2023-05-03,145.00698852539062
2023-05-04,145.31158447265625
2023-05-05,146.03158569335938
2023-05-08,145.02545166015625
2023-05-09,145.1638946533203
2023-05-10,146.19773864746094
2023-05-11,146.22560119628906
2023-05-12,146.9317169189453
2023-05-15,144.4789581298828
2023-05-16,143.92153930664062
2023-05-17,143.73574829101562
2023-05-18,141.10647583007812
2023-05-19,141.1157684326172
2023-05-22,139.05323791503906
2023-05-23,138.80238342285156
2023-05-24,138.00338745117188
2023-05-25,136.68409729003906
2023-05-26,136.16384887695312
2023-05-30,135.0025177001953
2023-05-31,136.19171142578125
2023-06-01,134.62159729003906
2023-06-02,138.41217041015625
2023-06-05,138.39358520507812
2023-06-06,135.85726928710938
2023-06-07,137.9011993408203
2023-06-08,140.2981719970703
2023-06-09,142.67662048339844
2023-06-12,140.36322021484375
2023-06-13,140.5025634765625
2023-06-14,141.64532470703125
2023-06-15,142.03553771972656
2023-06-16,142.23992919921875
2023-06-20,140.60476684570312
2023-06-21,141.67320251464844
2023-06-22,141.23654174804688
2023-06-23,139.6571502685547
2023-06-26,140.9763946533203
2023-06-27,140.08448791503906
2023-06-28,134.85385131835938
2023-06-29,135.98731994628906
2023-06-30,137.19508361816406
2023-07-03,139.72213745117188
2023-07-05,138.79310607910156
2023-07-06,137.96621704101562
2023-07-07,137.23228454589844
2023-07-10,135.98731994628906
2023-07-11,137.3158721923828
2023-07-12,136.7770233154297
2023-07-13,137.13937377929688
2023-07-14,137.54815673828125
2023-07-17,137.94764709472656
2023-07-18,137.24154663085938
2023-07-19,139.0718231201172
2023-07-20,141.66390991210938
2023-07-21,141.32015991210938
2023-07-24,142.26780700683594
2023-07-25,142.12841796875
2023-07-26,141.43165588378906
2023-07-27,139.71286010742188
2023-07-28,140.27960205078125
2023-07-31,139.96371459960938
2023-08-01,139.05323791503906
2023-08-02,140.98568725585938
2023-08-03,139.40626525878906
2023-08-04,138.5701141357422
2023-08-07,138.55154418945312
2023-08-08,136.09881591796875
2023-08-09,137.6410675048828
2023-08-10,136.86993408203125
2023-08-11,137.4645233154297
2023-08-14,136.20101928710938
2023-08-15,134.35215759277344
2023-08-16,133.46026611328125
2023-08-17,131.8597412109375
2023-08-18,132.95484924316406
2023-08-21,130.78338623046875
2023-08-22,130.72723388671875
2023-08-23,130.59619140625
2023-08-24,131.7100067138672
2023-08-25,133.0016326904297
2023-08-28,133.74105834960938
2023-08-29,136.5957794189453
2023-08-30,134.6676483154297
2023-08-31,135.6691436767578
2023-09-01,133.36668395996094
2023-09-05,133.85336303710938
2023-09-06,132.09375
2023-09-07,131.3543243408203
2023-09-08,132.51492309570312
2023-09-11,123.2300796508789
2023-09-12,121.54534149169922
2023-09-13,120.18818664550781
2023-09-14,119.26156616210938
2023-09-15,118.7093505859375
2023-09-18,118.6531753540039
2023-09-19,119.20540618896484
2023-09-20,120.04776763916016
2023-09-21,120.45025634765625
2023-09-22,118.48469543457031
2023-09-25,118.40046691894531
2023-09-26,120.18818664550781
2023-09-27,117.4083480834961
2023-09-28,116.63148498535156
2023-09-29,115.04033660888672
2023-10-02,113.68318176269531
2023-10-03,112.70040893554688
2023-10-04,112.61616516113281
2023-10-05,109.07819366455078
2023-10-06,107.63679504394531
2023-10-09,107.49639892578125
2023-10-10,108.53533172607422
2023-10-11,107.38407897949219
2023-10-12,104.38896179199219
2023-10-13,106.05500030517578
2023-10-16,105.5027847290039
2023-10-17,106.64466857910156
2023-10-18,107.4589614868164
2023-10-19,106.53234100341797
2023-10-20,105.51213073730469
2023-10-23,104.84758758544922
2023-10-24,105.32494354248047
2023-10-25,107.16880798339844
2023-10-26,105.79291534423828
2023-10-27,105.53084564208984
2023-10-30,106.37322998046875
2023-10-31,106.55106353759766
2023-11-01,105.75547790527344
2023-11-02,106.76634216308594
2023-11-03,106.20475006103516
2023-11-06,105.61508178710938
2023-11-07,103.08795166015625
2023-11-08,101.41258239746094
2023-11-09,102.14263916015625
2023-11-10,101.77759552001953
2023-11-13,101.27217864990234
2023-11-14,104.06138610839844
2023-11-15,104.73528289794922
2023-11-16,105.14158630371094
2023-11-17,105.53846740722656
2023-11-20,106.07706451416016
2023-11-21,106.01092529296875
2023-11-22,107.0692367553711
2023-11-24,107.03143310546875
2023-11-27,104.98095703125
2023-11-28,103.55413055419922
2023-11-29,102.59974670410156
2023-11-30,103.68641662597656
2023-12-01,105.28334045410156
2023-12-04,106.2376937866211
2023-12-05,109.72447204589844
2023-12-06,111.1796646118164
2023-12-07,114.39237976074219
2023-12-08,112.75767517089844
2023-12-11,114.80815124511719
2023-12-12,117.82246398925781
2023-12-13,119.75955200195312
2023-12-14,118.45555114746094
2023-12-15,116.78305053710938
2023-12-18,117.08543395996094
2023-12-19,117.47284698486328
2023-12-20,115.59244537353516
2023-12-21,116.84919738769531
2023-12-22,117.88860321044922
2023-12-26,118.38941955566406
2023-12-27,118.21932983398438
2023-12-28,118.85243225097656
2023-12-29,119.41938781738281
2024-01-02,122.4336929321289
2024-01-03,122.64156341552734
2024-01-04,121.5549087524414
2024-01-05,121.04464721679688
2024-01-08,121.91398620605469
2024-01-09,123.98335266113281
2024-01-10,122.36753845214844
2024-01-11,120.17532348632812
2024-01-12,122.36753845214844
2024-01-16,121.10134887695312
2024-01-17,123.54869842529297
2024-01-18,122.17855834960938
2024-01-19,122.08406066894531
2024-01-22,121.65884399414062
2024-01-23,124.01172637939453
2024-01-24,122.59432220458984
2024-01-25,124.30463409423828
2024-01-26,124.43692779541016
2024-01-29,124.34242248535156
2024-01-30,125.61807250976562
2024-01-31,124.30463409423828
2024-02-01,126.37401580810547
2024-02-02,125.39130401611328
2024-02-05,122.09352111816406
2024-02-06,124.92828369140625
2024-02-07,124.37075805664062
2024-02-08,123.8699722290039
2024-02-09,120.85566711425781
2024-02-12,122.59432220458984
2024-02-13,120.59107971191406
2024-02-14,118.35161590576172
2024-02-15,118.561279296875
2024-02-16,118.2563247680664
2024-02-20,119.96216583251953
2024-02-21,120.15277099609375
2024-02-22,118.4469223022461
2024-02-23,120.00029754638672
2024-02-26,119.36178588867188
2024-02-27,116.87448120117188
2024-02-28,116.10256958007812
2024-02-29,114.5206069946289
2024-03-01,116.77918243408203
2024-03-04,116.22645568847656
2024-03-05,115.31159210205078
2024-03-06,114.60637664794922
2024-03-07,112.01425170898438
2024-03-08,113.93927764892578
2024-03-11,115.86431121826172
2024-03-12,116.95073699951172
2024-03-13,117.91323852539062
2024-03-14,115.99774169921875
2024-03-15,116.3312759399414
2024-03-18,116.91260528564453
2024-03-19,119.07588958740234
2024-03-20,117.62734985351562
2024-03-21,118.11337280273438
2024-03-22,118.61844635009766
2024-03-25,117.81793975830078
2024-03-26,117.4843978881836
2024-03-27,119.8096923828125
2024-03-28,119.95264434814453
2024-04-01,118.86622619628906
2024-04-02,117.27474212646484
2024-04-03,113.90116119384766
2024-04-04,113.20548248291016
2024-04-05,111.70929718017578
2024-04-08,110.48947143554688
2024-04-09,111.85224151611328
2024-04-10,108.2022933959961
2024-04-11,106.77281188964844
2024-04-12,104.4570541381836
2024-04-15,105.0193099975586
2024-04-16,104.80965423583984
2024-04-17,104.63811492919922
2024-04-18,105.87700653076172
2024-04-19,109.36494445800781
2024-04-22,111.93800354003906
2024-04-23,112.1667251586914
2024-04-24,112.97676849365234
2024-04-25,109.76520538330078
2024-04-26,108.25946044921875
2024-04-29,109.2601089477539
2024-04-30,109.45071411132812
2024-05-01,108.25946044921875
2024-05-02,107.54473114013672
2024-05-03,107.79251098632812
2024-05-06,107.4684829711914
2024-05-07,107.63050842285156
2024-05-08,107.68767547607422
2024-05-09,108.07841491699219
2024-05-10,109.91767120361328
2024-05-13,110.63240814208984
2024-05-14,109.78424835205078
2024-05-15,108.91703796386719
2024-05-16,111.27371215820312
2024-05-17,110.82161712646484
2024-05-20,109.95589447021484
2024-05-21,107.7916030883789
2024-05-22,107.56073760986328
2024-05-23,106.19482421875
2024-05-24,105.58882141113281
2024-05-28,104.34796905517578
2024-05-29,103.37643432617188
2024-05-30,103.83815002441406
2024-05-31,107.3875961303711
2024-06-03,107.08940124511719
2024-06-04,107.4453125
2024-06-05,106.12750244140625
2024-06-06,110.97552490234375
2024-06-07,110.60038757324219
2024-06-10,109.27293395996094
2024-06-11,108.66693878173828
2024-06-12,105.93511199951172
2024-06-13,106.73350524902344
2024-06-14,107.32988739013672
2024-06-17,107.90702819824219
2024-06-18,108.070556640625
2024-06-20,105.52149200439453
2024-06-21,104.55958557128906
2024-06-24,107.59921264648438
2024-06-25,103.95358276367188
2024-06-26,103.58806610107422
2024-06-27,104.5114974975586
2024-06-28,104.88664245605469
2024-07-01,106.3006362915039
2024-07-02,106.43531036376953
2024-07-03,104.96358489990234
2024-07-05,105.70425415039062
2024-07-08,105.66577911376953
2024-07-09,105.20407104492188
2024-07-10,105.20407104492188
2024-07-11,106.9066390991211
2024-07-12,108.84970092773438
2024-07-15,111.9470443725586
2024-07-16,113.0243911743164
2024-07-17,116.61231994628906
2024-07-18,115.87164306640625
2024-07-19,113.49571228027344
2024-07-22,111.80276489257812
2024-07-23,110.71580505371094
2024-07-24,112.33181762695312
2024-07-25,111.63924407958984
2024-07-26,113.6881103515625
2024-07-29,113.54381561279297
2024-07-30,114.42877960205078
2024-07-31,113.45724487304688
2024-08-01,115.41954040527344
2024-08-02,117.73775482177734
2024-08-05,116.275634765625
2024-08-06,114.38068389892578
2024-08-07,114.92897033691406
2024-08-08,113.6496353149414
2024-08-09,113.94783020019531
2024-08-12,112.9089584350586
2024-08-13,113.83238983154297
2024-08-14,115.15020751953125
2024-08-15,114.93859100341797
2024-08-16,115.32685852050781
2024-08-19,117.38471221923828
2024-08-20,118.0156478881836
2024-08-21,117.42353820800781
2024-08-22,117.5011978149414
2024-08-23,118.46216583251953
2024-08-26,117.8021011352539
2024-08-27,117.16145324707031
2024-08-28,111.3664779663086
2024-08-29,110.45403289794922
2024-08-30,111.31793975830078
2024-09-03,115.25891876220703
2024-09-04,116.9964370727539
2024-09-05,117.6370849609375
2024-09-06,116.74406433105469
2024-09-09,116.65670013427734
2024-09-10,115.48216247558594
2024-09-11,114.0455551147461
2024-09-12,114.52120208740234
2024-09-13,117.20027923583984
2024-09-16,117.33616638183594
2024-09-17,116.20046997070312
2024-09-18,116.9478988647461
2024-09-19,115.80249786376953
2024-09-20,115.25891876220703
2024-09-23,115.49188232421875
2024-09-24,113.98731994628906
2024-09-25,114.77356719970703
2024-09-26,116.35578918457031
2024-09-27,117.59825897216797
2024-09-30,117.54972076416016
2024-10-01,117.65650177001953
2024-10-02,115.6374740600586
2024-10-03,113.84171295166016
2024-10-04,113.94849395751953
2024-10-07,112.77396392822266
2024-10-08,113.35636901855469
2024-10-09,113.77375793457031
2024-10-10,113.58934020996094
2024-10-11,113.39519500732422
2024-10-14,114.74445343017578
2024-10-15,117.00614166259766
2024-10-16,118.0447769165039
2024-10-17,117.69532775878906
2024-10-18,118.1612548828125
2024-10-21,116.41403198242188
2024-10-22,114.24940490722656
2024-10-23,114.24940490722656
2024-10-24,113.60874938964844
2024-10-25,112.66719055175781
2024-10-28,112.0750732421875
2024-10-29,110.45403289794922
2024-10-30,110.5802230834961
2024-10-31,110.18223571777344
2024-11-01,109.60954284667969
2024-11-04,110.35696411132812
2024-11-05,112.9778060913086
2024-11-06,112.23038482666016
2024-11-07,111.88094329833984
2024-11-08,112.06536102294922
2024-11-11,110.3181381225586
2024-11-12,108.69709777832031
2024-11-13,107.7652359008789
2024-11-14,107.5031509399414
2024-11-15,104.80748748779297
2024-11-18,108.28734588623047
2024-11-19,109.69889831542969
2024-11-20,109.86553955078125
2024-11-21,111.63977813720703
2024-11-22,111.06143188476562
2024-11-25,111.37510681152344
2024-11-26,117.71727752685547
2024-11-27,115.66857147216797
2024-11-29,115.46272277832031
2024-12-02,117.21735382080078
2024-12-03,114.97260284423828
2024-12-04,113.1591567993164
2024-12-05,114.3648452758789
2024-12-06,114.15899658203125
2024-12-09,115.5019302368164
2024-12-10,112.72784423828125
2024-12-11,111.01242065429688
2024-12-12,111.27708435058594
2024-12-13,111.2868881225586
2024-12-16,110.55170440673828
2024-12-17,112.2965316772461
2024-12-18,108.05209350585938
2024-12-19,106.81698608398438
2024-12-20,107.71880340576172
2024-12-23,109.00292205810547
2024-12-24,109.32640075683594
2024-12-26,108.72845458984375
2024-12-27,108.43437957763672
2024-12-30,107.70899963378906
2024-12-31,107.94425964355469
2025-01-02,109.16957092285156
2025-01-03,109.32640075683594
2025-01-06,107.00322723388672
2025-01-07,105.34661865234375
2025-01-08,103.346923828125
2025-01-10,98.90642547607422
2025-01-13,100.15133666992188
2025-01-14,99.89647674560547
2025-01-15,98.533935546875
2025-01-16,100.51403045654297
2025-01-17,100.1219253540039
2025-01-21,101.39624786376953
2025-01-22,100.1317367553711
2025-01-23,100.484619140625
2025-01-24,101.6609115600586
2025-01-27,105.17017364501953
2025-01-28,103.24890899658203
2025-01-29,103.79783630371094
2025-01-30,105.65049743652344
2025-01-31,104.77808380126953
2025-02-03,103.78803253173828
2025-02-04,102.60194396972656
2025-02-05,101.9549789428711
2025-02-06,101.1609878540039
2025-02-07,101.2394027709961
2025-02-10,100.9649429321289
2025-02-11,102.28826904296875
2025-02-12,101.82754516601562
2025-02-13,103.0920639038086
2025-02-14,101.05181121826172
2025-02-18,99.44734954833984
2025-02-19,102.03231811523438
2025-02-20,106.27129364013672
2025-02-21,108.95531463623047
2025-02-24,109.89620208740234
2025-02-25,111.3917236328125
2025-02-26,108.11346435546875
2025-02-27,108.0936508178711
2025-02-28,109.47032165527344
2025-03-03,111.01536560058594
2025-03-04,108.78693389892578
2025-03-05,108.33134460449219
2025-03-06,110.4211196899414
2025-03-07,116.25464630126953
2025-03-10,115.97733306884766
2025-03-11,113.16456604003906
2025-03-12,109.96553039550781
2025-03-13,110.68852996826172
2025-03-14,110.49044799804688
2025-03-17,110.79747772216797
2025-03-18,109.80706787109375
2025-03-19,109.10387420654297
2025-03-20,108.3016357421875
2025-03-21,108.64827728271484
2025-03-24,110.67862701416016
2025-03-25,110.28246307373047
2025-03-26,113.38245391845703
2025-03-27,115.61088562011719
2025-03-28,115.2048110961914
2025-03-31,117.2747802734375
2025-04-01,117.38372039794922
2025-04-02,117.31439208984375
2025-04-03,117.18563842773438
2025-04-04,114.05593872070312
2025-04-07,111.94635772705078
2025-04-08,109.1236801147461
2025-04-09,113.97669982910156
2025-04-10,113.27351379394531
2025-04-11,114.82846069335938
2025-04-14,116.76966857910156
2025-04-15,115.15528869628906
2025-04-16,113.73899841308594
2025-04-17,115.32366180419922
2025-04-21,114.7888412475586
2025-04-22,116.6012954711914
2025-04-23,116.47254180908203
2025-04-24,114.58085632324219
2025-04-25,114.1252670288086
2025-04-28,112.92686462402344
2025-04-29,114.1846923828125
2025-04-30,115.15528869628906
2025-05-01,112.67926025390625
2025-05-02,113.65977478027344
2025-05-05,112.81792449951172
2025-05-06,112.43165588378906
2025-05-07,111.1837387084961
2025-05-08,110.94603729248047
2025-05-09,110.47064208984375
2025-05-12,111.42144012451172
2025-05-13,110.4211196899414
2025-05-14,109.20291137695312
2025-05-15,111.56999969482422
2025-05-16,113.48999786376953
2025-05-19,113.44000244140625
2025-05-20,114.94999694824219
2025-05-21,112.52999877929688
2025-05-22,111.98999786376953
2025-05-23,112.63999938964844
2025-05-27,113.93000030517578
2025-05-28,110.94999694824219
2025-05-29,112.47000122070312
2025-05-30,112.61000061035156
2025-06-02,112.0
2025-06-03,112.5
2025-06-04,112.02999877929688
2025-06-05,111.04000091552734
2025-06-06,110.87999725341797
2025-06-09,111.8499984741211
2025-06-10,94.41000366210938
2025-06-11,95.87000274658203
2025-06-12,97.37000274658203
2025-06-13,95.72000122070312
2025-06-16,95.36000061035156
2025-06-17,94.5
2025-06-18,95.95999908447266
2025-06-20,96.93000030517578
2025-06-23,97.33000183105469
2025-06-24,97.19000244140625
2025-06-25,95.72000122070312
2025-06-26,96.13999938964844
2025-06-27,95.62999725341797
2025-06-30,98.19999694824219
2025-07-01,102.94999694824219
2025-07-02,104.83000183105469
2025-07-03,104.08000183105469
2025-07-07,103.52999877929688
2025-07-08,103.47000122070312
2025-07-09,104.16999816894531
2025-07-10,104.66000366210938
2025-07-11,104.76000213623047
2025-07-14,104.70999908447266
2025-07-15,104.3499984741211
2025-07-16,107.5999984741211
2025-07-17,108.9000015258789
2025-07-18,106.16000366210938
2025-07-21,105.22000122070312
2025-07-22,109.33999633789062
2025-07-23,109.12000274658203
2025-07-24,108.63999938964844
2025-07-25,109.0199966430664
2025-07-28,108.69999694824219
2025-07-29,111.79000091552734
2025-07-30,109.0999984741211
2025-07-31,107.33999633789062
2025-08-01,108.25
