Date,EQNR.OL
2023-01-27,272.3582458496094
2023-01-30,268.6347351074219
2023-01-31,272.1339416503906
2023-02-01,273.4798278808594
2023-02-02,263.4755554199219
2023-02-03,269.0384521484375
2023-02-06,264.2382507324219
2023-02-07,268.6795959472656
2023-02-08,287.0730895996094
2023-02-09,287.70111083984375
2023-02-10,297.25677490234375
2023-02-13,296.09039306640625
2023-02-14,294.4304504394531
2023-02-15,291.02093505859375
2023-02-16,292.5014343261719
2023-02-17,285.3682556152344
2023-02-20,286.9384765625
2023-02-21,282.6765441894531
2023-02-22,282.5419921875
2023-02-23,288.82269287109375
2023-02-24,289.2264709472656
2023-02-27,288.06005859375
2023-02-28,287.25250244140625
2023-03-01,285.4580078125
2023-03-02,291.15557861328125
2023-03-03,287.7460021972656
2023-03-06,287.521728515625
2023-03-07,287.9703674316406
2023-03-08,287.3871765136719
2023-03-09,280.568115234375
2023-03-10,283.66351318359375
2023-03-13,277.06878662109375
2023-03-14,275.6781311035156
2023-03-15,261.77081298828125
2023-03-16,258.6752624511719
2023-03-17,260.4249572753906
2023-03-20,261.68109130859375
2023-03-21,262.62322998046875
2023-03-22,262.62322998046875
2023-03-23,260.3800964355469
2023-03-24,252.39459228515625
2023-03-27,256.6116638183594
2023-03-28,263.3858337402344
2023-03-29,263.87933349609375
2023-03-30,265.89813232421875
2023-03-31,268.00665283203125
2023-04-03,279.8951721191406
2023-04-04,273.9284362792969
2023-04-05,272.9414978027344
2023-04-11,274.6911315917969
2023-04-12,277.6968688964844
2023-04-13,275.050048828125
2023-04-14,275.45379638671875
2023-04-17,276.6650390625
2023-04-18,273.61444091796875
2023-04-19,269.2627868652344
2023-04-20,270.0703430175781
2023-04-21,271.5956115722656
2023-04-24,274.0630798339844
2023-04-25,270.87786865234375
2023-04-26,269.57684326171875
2023-04-27,266.7055969238281
2023-04-28,273.6592712402344
2023-05-02,266.571044921875
2023-05-03,263.2512512207031
2023-05-04,265.7186279296875
2023-05-05,278.5941162109375
2023-05-08,282.22796630859375
2023-05-09,277.5622863769531
2023-05-10,268.2758483886719
2023-05-11,265.67120361328125
2023-05-12,271.3743896484375
2023-05-15,270.25177001953125
2023-05-16,268.5452575683594
2023-05-19,271.0600280761719
2023-05-22,269.3086853027344
2023-05-23,273.1706848144531
2023-05-24,275.7752990722656
2023-05-25,266.1651916503906
2023-05-26,264.86285400390625
2023-05-30,259.9679870605469
2023-05-31,254.8485565185547
2023-06-01,256.15087890625
2023-06-02,264.7281188964844
2023-06-05,269.8924865722656
2023-06-06,266.6142578125
2023-06-07,273.5748596191406
2023-06-08,276.2243957519531
2023-06-09,281.70306396484375
2023-06-12,280.8049621582031
2023-06-13,291.85211181640625
2023-06-14,286.7326965332031
2023-06-15,289.0229797363281
2023-06-16,287.9901123046875
2023-06-19,286.4632568359375
2023-06-20,288.8432922363281
2023-06-21,289.741455078125
2023-06-22,280.4456481933594
2023-06-23,277.12249755859375
2023-06-26,279.233154296875
2023-06-27,276.89801025390625
2023-06-28,277.03271484375
2023-06-29,280.2660217285156
2023-06-30,280.31097412109375
2023-07-03,283.6340637207031
2023-07-04,284.53228759765625
2023-07-05,280.22113037109375
2023-07-06,274.5179443359375
2023-07-07,273.84429931640625
2023-07-10,274.69757080078125
2023-07-11,275.4609680175781
2023-07-12,276.6285400390625
2023-07-13,272.4522399902344
2023-07-14,266.2550048828125
2023-07-17,264.86285400390625
2023-07-18,269.3086853027344
2023-07-19,271.0600280761719
2023-07-20,275.1915588378906
2023-07-21,278.2452087402344
2023-07-24,283.6789855957031
2023-07-25,284.3974914550781
2023-07-26,276.85308837890625
2023-07-27,276.89801025390625
2023-07-28,274.7424621582031
2023-07-31,276.9878845214844
2023-08-01,278.33502197265625
2023-08-02,275.86517333984375
2023-08-03,278.8289794921875
2023-08-04,284.6669616699219
2023-08-07,280.5804138183594
2023-08-08,280.8947448730469
2023-08-09,300.42938232421875
2023-08-10,294.1872863769531
2023-08-11,298.9923095703125
2023-08-14,287.3958740234375
2023-08-15,288.6094055175781
2023-08-16,287.66552734375
2023-08-17,290.9916687011719
2023-08-18,289.28363037109375
2023-08-21,293.8233947753906
2023-08-22,294.5425720214844
2023-08-23,286.1372985839844
2023-08-24,286.4969177246094
2023-08-25,288.2947998046875
2023-08-28,293.2390441894531
2023-08-29,293.0592346191406
2023-08-30,294.13800048828125
2023-08-31,295.0369873046875
2023-09-01,301.55438232421875
2023-09-04,301.8690490722656
2023-09-05,306.9481506347656
2023-09-06,308.61114501953125
2023-09-07,307.3975830078125
2023-09-08,311.48785400390625
2023-09-11,312.7913513183594
2023-09-12,312.2070007324219
2023-09-13,312.0272216796875
2023-09-14,320.0279235839844
2023-09-15,318.22998046875
2023-09-18,318.634521484375
2023-09-19,320.70208740234375
2023-09-20,319.98297119140625
2023-09-21,314.9488525390625
2023-09-22,312.7463684082031
2023-09-25,311.48785400390625
2023-09-26,311.6226806640625
2023-09-27,318.3648681640625
2023-09-28,317.64569091796875
2023-09-29,315.66796875
2023-10-02,312.8362731933594
2023-10-03,310.27423095703125
2023-10-04,304.6108703613281
2023-10-05,306.5436096191406
2023-10-06,306.0491638183594
2023-10-09,323.30908203125
2023-10-10,329.1972961425781
2023-10-11,324.3428649902344
2023-10-12,331.3996887207031
2023-10-13,336.2540588378906
2023-10-16,337.9620666503906
2023-10-17,338.63629150390625
2023-10-18,342.05230712890625
2023-10-19,339.6250915527344
2023-10-20,337.55755615234375
2023-10-23,334.63592529296875
2023-10-24,333.37738037109375
2023-10-25,332.6582336425781
2023-10-26,330.1411437988281
2023-10-27,336.0293273925781
2023-10-30,335.8045349121094
2023-10-31,336.61358642578125
2023-11-01,336.7035217285156
2023-11-02,336.83837890625
2023-11-03,329.6916809082031
2023-11-06,335.31011962890625
2023-11-07,322.6348571777344
2023-11-08,322.005615234375
2023-11-09,324.567626953125
2023-11-10,327.48919677734375
2023-11-13,323.6237487792969
2023-11-14,323.2009582519531
2023-11-15,322.24835205078125
2023-11-16,312.63165283203125
2023-11-17,316.6235046386719
2023-11-20,321.3411865234375
2023-11-21,316.9410705566406
2023-11-22,311.54302978515625
2023-11-23,319.29986572265625
2023-11-24,322.2029724121094
2023-11-27,319.4812927246094
2023-11-28,316.850341796875
2023-11-29,310.4997253417969
2023-11-30,315.8069763183594
2023-12-01,311.3161926269531
2023-12-04,302.742919921875
2023-12-05,301.3367004394531
2023-12-06,298.2067565917969
2023-12-07,302.0625305175781
2023-12-08,303.6954650878906
2023-12-11,302.4253845214844
2023-12-12,300.0212097167969
2023-12-13,301.29132080078125
2023-12-14,301.2005920410156
2023-12-15,292.9447937011719
2023-12-18,300.70166015625
2023-12-19,294.3056335449219
2023-12-20,295.48504638671875
2023-12-21,294.1241760253906
2023-12-22,294.8500061035156
2023-12-27,297.61700439453125
2023-12-28,293.4437561035156
2023-12-29,292.26434326171875
2024-01-02,296.0747375488281
2024-01-03,298.7510681152344
2024-01-04,303.876953125
2024-01-05,302.78826904296875
2024-01-08,289.2251281738281
2024-01-09,288.2272033691406
2024-01-10,284.0992736816406
2024-01-11,282.239501953125
2024-01-12,285.77764892578125
2024-01-15,277.83941650390625
2024-01-16,278.5651550292969
2024-01-17,274.482666015625
2024-01-18,271.4434814453125
2024-01-19,270.17327880859375
2024-01-22,266.45367431640625
2024-01-23,269.3568115234375
2024-01-24,268.6763610839844
2024-01-25,271.1259460449219
2024-01-26,273.6208190917969
2024-01-29,273.8022155761719
2024-01-30,273.4847106933594
2024-01-31,274.5733642578125
2024-02-01,276.796142578125
2024-02-02,273.16717529296875
2024-02-05,273.03106689453125
2024-02-06,279.926025390625
2024-02-07,258.1978759765625
2024-02-08,252.79978942871094
2024-02-09,251.80189514160156
2024-02-12,252.1647491455078
2024-02-13,237.73977661132812
2024-02-14,242.4293975830078
2024-02-15,240.54693603515625
2024-02-16,244.31190490722656
2024-02-19,245.7353057861328
2024-02-20,242.6590118408203
2024-02-21,242.3376007080078
2024-02-22,245.45977783203125
2024-02-23,243.7150115966797
2024-02-26,241.51112365722656
2024-02-27,240.86831665039062
2024-02-28,242.79673767089844
2024-02-29,240.2714080810547
2024-03-01,242.4293975830078
2024-03-04,241.41928100585938
2024-03-05,246.92904663085938
2024-03-06,250.78587341308594
2024-03-07,247.5259246826172
2024-03-08,248.8574676513672
2024-03-11,246.42401123046875
2024-03-12,248.1687469482422
2024-03-13,252.48472595214844
2024-03-14,253.44895935058594
2024-03-15,254.87229919433594
2024-03-18,257.3976135253906
2024-03-19,259.5555419921875
2024-03-20,259.60150146484375
2024-03-21,261.34625244140625
2024-03-22,263.3664855957031
2024-03-25,267.2233581542969
2024-03-26,263.1369323730469
2024-03-27,262.9991760253906
2024-04-02,273.5595397949219
2024-04-03,274.75335693359375
2024-04-04,275.0747375488281
2024-04-05,275.3961181640625
2024-04-08,271.9066162109375
2024-04-09,273.1463317871094
2024-04-10,275.44207763671875
2024-04-11,279.34478759765625
2024-04-12,288.2522277832031
2024-04-15,279.5284729003906
2024-04-16,278.24285888671875
2024-04-17,277.0950012207031
2024-04-18,275.8552551269531
2024-04-19,274.5696716308594
2024-04-22,272.5494079589844
2024-04-23,270.0700988769531
2024-04-24,273.37591552734375
2024-04-25,280.07940673828125
2024-04-26,278.8397521972656
2024-04-29,275.625732421875
2024-04-30,274.5238037109375
2024-05-02,274.75335693359375
2024-05-03,273.74322509765625
2024-05-06,280.5385437011719
2024-05-07,280.67633056640625
2024-05-08,279.803955078125
2024-05-10,287.1961975097656
2024-05-13,283.38531494140625
2024-05-14,276.86541748046875
2024-05-15,277.75244140625
2024-05-16,277.8453674316406
2024-05-21,284.3544921875
2024-05-22,282.773681640625
2024-05-23,288.6783752441406
2024-05-24,280.82098388671875
2024-05-27,282.3552551269531
2024-05-28,280.4955139160156
2024-05-29,279.4261779785156
2024-05-30,277.10150146484375
2024-05-31,281.6113586425781
2024-06-03,282.5412292480469
2024-06-04,271.6152648925781
2024-06-05,274.0329284667969
2024-06-06,273.66094970703125
2024-06-07,277.240966796875
2024-06-10,278.17083740234375
2024-06-11,277.42694091796875
2024-06-12,277.6129455566406
2024-06-13,270.7783508300781
2024-06-14,269.383544921875
2024-06-17,268.50018310546875
2024-06-18,270.0344543457031
2024-06-19,269.29058837890625
2024-06-20,272.4056396484375
2024-06-21,272.3591613769531
2024-06-24,273.3355407714844
2024-06-25,275.52069091796875
2024-06-26,277.7989196777344
2024-06-27,280.82098388671875
2024-06-28,282.6342468261719
2024-07-01,284.07550048828125
2024-07-02,284.7729187011719
2024-07-03,284.3080139160156
2024-07-04,284.9123840332031
2024-07-05,281.9367980957031
2024-07-08,273.8469543457031
2024-07-09,271.2898254394531
2024-07-10,268.12823486328125
2024-07-11,267.6632995605469
2024-07-12,269.9880065917969
2024-07-15,270.12744140625
2024-07-16,267.7563171386719
2024-07-17,271.89422607421875
2024-07-18,276.1251220703125
2024-07-19,273.521484375
2024-07-22,271.47576904296875
2024-07-23,268.50018310546875
2024-07-24,267.80279541015625
2024-07-25,264.4552307128906
2024-07-26,264.7806701660156
2024-07-29,265.94305419921875
2024-07-30,262.6885070800781
2024-07-31,269.6625061035156
2024-08-01,269.8019714355469
2024-08-02,265.0131530761719
2024-08-05,257.5277404785156
2024-08-06,258.968994140625
2024-08-07,264.3622131347656
2024-08-08,271.5222473144531
2024-08-09,273.9399108886719
2024-08-12,282.68072509765625
2024-08-13,276.1251220703125
2024-08-14,275.334716796875
2024-08-15,276.3111267089844
2024-08-16,273.5022888183594
2024-08-19,276.18597412109375
2024-08-20,270.9598388671875
2024-08-21,268.276123046875
2024-08-22,264.0858154296875
2024-08-23,266.063232421875
2024-08-26,270.4889831542969
2024-08-27,268.69989013671875
2024-08-28,269.5473327636719
2024-08-29,268.3232421875
2024-08-30,265.0744934082031
2024-09-02,265.0744934082031
2024-09-03,257.5412902832031
2024-09-04,257.1646728515625
2024-09-05,256.3171691894531
2024-09-06,254.1984405517578
2024-09-09,253.49224853515625
2024-09-10,248.5956268310547
2024-09-11,248.92520141601562
2024-09-12,250.71435546875
2024-09-13,253.39805603027344
2024-09-16,252.26803588867188
2024-09-17,251.13812255859375
2024-09-18,250.19647216796875
2024-09-19,246.7123565673828
2024-09-20,245.77066040039062
2024-09-23,252.03265380859375
2024-09-24,251.5147705078125
2024-09-25,247.18316650390625
2024-09-26,241.15660095214844
2024-09-27,247.6540069580078
2024-09-30,251.13812255859375
2024-10-01,255.8934326171875
2024-10-02,265.5924072265625
2024-10-03,265.8749084472656
2024-10-04,270.4889831542969
2024-10-07,261.2137451171875
2024-10-08,255.42262268066406
2024-10-09,251.9384765625
2024-10-10,256.41131591796875
2024-10-11,257.87091064453125
2024-10-14,258.48297119140625
2024-10-15,250.1493682861328
2024-10-16,250.4789581298828
2024-10-17,250.384765625
2024-10-18,247.6540069580078
2024-10-21,251.5147705078125
2024-10-22,253.49224853515625
2024-10-23,251.9384765625
2024-10-24,258.67132568359375
2024-10-25,266.1103820800781
2024-10-28,255.6580047607422
2024-10-29,256.12884521484375
2024-10-30,254.7163848876953
2024-10-31,248.64273071289062
2024-11-01,243.88739013671875
2024-11-04,245.1114959716797
2024-11-05,245.2056884765625
2024-11-06,234.00006103515625
2024-11-07,235.2712860107422
2024-11-08,236.02459716796875
2024-11-11,238.70831298828125
2024-11-12,236.63668823242188
2024-11-13,235.64794921875
2024-11-14,248.03065490722656
2024-11-15,255.28135681152344
2024-11-18,250.14747619628906
2024-11-19,251.53265380859375
2024-11-20,258.17205810546875
2024-11-21,265.09808349609375
2024-11-22,260.3215026855469
2024-11-25,259.0796203613281
2024-11-26,254.11203002929688
2024-11-27,257.21673583984375
2024-11-28,254.78074645996094
2024-11-29,255.2583770751953
2024-12-02,256.1181640625
2024-12-03,259.1273498535156
2024-12-04,255.16287231445312
2024-12-05,253.25225830078125
2024-12-06,248.5712432861328
2024-12-09,254.87623596191406
2024-12-10,253.53883361816406
2024-12-11,252.77459716796875
2024-12-12,248.2846221923828
2024-12-13,246.03965759277344
2024-12-16,242.5527801513672
2024-12-17,241.97958374023438
2024-12-18,240.26002502441406
2024-12-19,243.69915771484375
2024-12-20,243.07818603515625
2024-12-23,244.12904357910156
2024-12-27,250.29078674316406
2024-12-30,253.53883361816406
2025-01-02,266.0533752441406
2025-01-03,271.9284973144531
2025-01-06,273.2181701660156
2025-01-07,279.3799133300781
2025-01-08,275.7019958496094
2025-01-09,276.17962646484375
2025-01-10,280.9562072753906
2025-01-13,284.77740478515625
2025-01-14,277.7081298828125
2025-01-15,278.185791015625
2025-01-16,272.2151184082031
2025-01-17,272.8360595703125
2025-01-20,268.87152099609375
2025-01-21,262.8052978515625
2025-01-22,260.7514343261719
2025-01-23,264.14276123046875
2025-01-24,255.97488403320312
2025-01-27,255.92706298828125
2025-01-28,253.77764892578125
2025-01-29,258.5064697265625
2025-01-30,259.3662109375
2025-01-31,261.42010498046875
2025-02-03,261.1335144042969
2025-02-04,265.3846130371094
2025-02-05,254.44639587402344
2025-02-06,251.0072479248047
2025-02-07,252.3924560546875
2025-02-10,260.3215026855469
2025-02-11,268.9192810058594
2025-02-12,257.7899475097656
2025-02-13,249.0789337158203
2025-02-14,249.8059539794922
2025-02-17,244.91062927246094
2025-02-18,245.2499237060547
2025-02-19,252.18087768554688
2025-02-20,251.453857421875
2025-02-21,250.24215698242188
2025-02-24,250.19371032714844
2025-02-25,246.1708221435547
2025-02-26,247.23712158203125
2025-02-27,250.96917724609375
2025-02-28,249.51513671875
2025-03-03,251.59925842285156
2025-03-04,240.50003051757812
2025-03-05,236.5740966796875
2025-03-06,235.2169647216797
2025-03-07,244.5229034423828
2025-03-10,254.99205017089844
2025-03-11,250.38755798339844
2025-03-12,247.0917205810547
2025-03-13,251.40541076660156
2025-03-14,249.2243194580078
2025-03-17,253.00485229492188
2025-03-18,255.47674560546875
2025-03-19,259.1118469238281
2025-03-20,259.8873596191406
2025-03-21,262.5531311035156
2025-03-24,260.3720397949219
2025-03-25,261.82611083984375
2025-03-26,266.8183288574219
2025-03-27,267.2060852050781
2025-03-28,265.2189025878906
2025-03-31,270.1141662597656
2025-04-01,270.8411865234375
2025-04-02,268.7086181640625
2025-04-03,254.99205017089844
2025-04-04,244.91062927246094
2025-04-07,242.82650756835938
2025-04-08,243.89280700683594
2025-04-09,230.2247314453125
2025-04-10,237.49497985839844
2025-04-11,237.3011016845703
2025-04-14,240.30613708496094
2025-04-15,239.9184112548828
2025-04-16,239.4337158203125
2025-04-22,235.84706115722656
2025-04-23,232.1634521484375
2025-04-24,231.87265014648438
2025-04-25,230.2247314453125
2025-04-28,231.29103088378906
2025-04-29,231.5818328857422
2025-04-30,230.6124725341797
2025-05-02,232.35733032226562
2025-05-05,233.9083251953125
2025-05-06,235.1685028076172
2025-05-07,229.15841674804688
2025-05-08,229.06149291992188
2025-05-09,230.90328979492188
2025-05-12,236.52561950683594
2025-05-13,236.3317413330078
2025-05-14,234.68382263183594
2025-05-15,237.46275329589844
2025-05-16,241.20541381835938
2025-05-19,237.26576232910156
2025-05-20,240.02352905273438
2025-05-21,241.00843811035156
2025-05-22,234.11404418945312
2025-05-23,236.182373046875
2025-05-26,240.61448669433594
2025-05-27,243.3722381591797
2025-05-28,240.81146240234375
2025-05-30,235.8868865966797
2025-06-02,240.9099578857422
2025-06-03,241.99334716796875
2025-06-04,244.16015625
2025-06-05,240.41749572753906
2025-06-06,242.6827850341797
2025-06-10,250.36512756347656
2025-06-11,253.22137451171875
2025-06-12,257.1610412597656
2025-06-13,269.1769714355469
2025-06-16,268.78302001953125
2025-06-17,274.1015319824219
2025-06-18,273.70758056640625
2025-06-19,281.5868835449219
2025-06-20,276.5638122558594
2025-06-23,274.6925048828125
2025-06-24,253.61534118652344
2025-06-25,250.463623046875
2025-06-26,249.77418518066406
2025-06-27,250.85757446289062
2025-06-30,251.25155639648438
2025-07-01,251.0545654296875
2025-07-02,254.40325927734375
2025-07-03,256.07763671875
2025-07-04,257.65350341796875
2025-07-07,255.48666381835938
2025-07-08,257.4565124511719
2025-07-09,260.9036865234375
2025-07-10,264.8433532714844
2025-07-11,268.78302001953125
2025-07-14,266.32073974609375
2025-07-15,261.3961486816406
2025-07-16,260.01727294921875
2025-07-17,260.4112548828125
2025-07-18,261.5931396484375
2025-07-21,258.0474548339844
2025-07-22,257.4565124511719
2025-07-23,252.23646545410156
2025-07-24,256.1761169433594
2025-07-25,253.71383666992188
2025-07-28,261.3961486816406
2025-07-29,266.91168212890625
2025-07-30,264.35089111328125
2025-07-31,263.6614685058594
2025-08-01,257.65350341796875
2025-08-04,255.28970336914062
2025-08-05,254.5017547607422
2025-08-06,257.3580017089844
2025-08-07,250.26663208007812
2025-08-08,248.9862518310547
2025-08-11,245.53904724121094
2025-08-12,246.81944274902344
2025-08-13,246.720947265625
2025-08-14,246.22848510742188
2025-08-15,246.12998962402344
2025-08-18,244.0
2025-08-19,246.6999969482422
2025-08-20,250.1999969482422
2025-08-21,252.0
2025-08-22,253.3000030517578
