Date,VTRS
2022-12-29,9.923929214477539
2022-12-30,9.923929214477539
2023-01-03,10.146836280822754
2023-01-04,10.476743698120117
2023-01-05,10.556991577148438
2023-01-06,10.788817405700684
2023-01-09,10.70857048034668
2023-01-10,10.556991577148438
2023-01-11,10.494577407836914
2023-01-12,10.396496772766113
2023-01-13,10.289498329162598
2023-01-17,10.556991577148438
2023-01-18,10.227086067199707
2023-01-19,10.27166748046875
2023-01-20,10.342999458312988
2023-01-23,10.539158821105957
2023-01-24,10.342999458312988
2023-01-25,10.378664016723633
2023-01-26,10.378664016723633
2023-01-27,10.601573944091797
2023-01-30,10.64615535736084
2023-01-31,10.842315673828125
2023-02-01,10.931479454040527
2023-02-02,10.869065284729004
2023-02-03,10.860148429870605
2023-02-06,10.74423599243164
2023-02-07,10.79773235321045
2023-02-08,10.628321647644043
2023-02-09,10.449995040893555
2023-02-10,10.556991577148438
2023-02-13,10.6818208694458
2023-02-14,10.530242919921875
2023-02-15,10.56590747833252
2023-02-16,10.387580871582031
2023-02-17,10.423245429992676
2023-02-21,10.253832817077637
2023-02-22,10.244917869567871
2023-02-23,10.289498329162598
2023-02-24,10.262750625610352
2023-02-27,9.986343383789062
2023-02-28,10.164670944213867
2023-03-01,10.084423065185547
2023-03-02,9.923929214477539
2023-03-03,9.923929214477539
2023-03-06,9.683187484741211
2023-03-07,9.56727409362793
2023-03-08,9.522188186645508
2023-03-09,9.134448051452637
2023-03-10,9.017223358154297
2023-03-13,8.863930702209473
2023-03-14,8.881965637207031
2023-03-15,8.566361427307129
2023-03-16,8.566361427307129
2023-03-17,8.503242492675781
2023-03-20,8.512258529663086
2023-03-21,8.701621055603027
2023-03-22,8.476188659667969
2023-03-23,8.295843124389648
2023-03-24,8.413069725036621
2023-03-27,8.539310455322266
2023-03-28,8.593413352966309
2023-03-29,8.593413352966309
2023-03-30,8.620466232299805
2023-03-31,8.674568176269531
2023-04-03,8.66555118560791
2023-04-04,8.593413352966309
2023-04-05,8.836877822875977
2023-04-06,8.945085525512695
2023-04-10,8.881965637207031
2023-04-11,8.936066627502441
2023-04-12,8.854912757873535
2023-04-13,8.945085525512695
2023-04-14,8.899999618530273
2023-04-17,8.936066627502441
2023-04-18,8.909015655517578
2023-04-19,8.863930702209473
2023-04-20,8.728672981262207
2023-04-21,8.701621055603027
2023-04-24,8.413069725036621
2023-04-25,8.277810096740723
2023-04-26,8.205673217773438
2023-04-27,8.349947929382324
2023-04-28,8.413069725036621
2023-05-01,8.4401216506958
2023-05-02,8.22370719909668
2023-05-03,8.241742134094238
2023-05-04,8.133535385131836
2023-05-05,8.367982864379883
2023-05-08,8.854912757873535
2023-05-09,8.782774925231934
2023-05-10,8.647517204284668
2023-05-11,8.4401216506958
2023-05-12,8.367982864379883
2023-05-15,8.449138641357422
2023-05-16,8.25075912475586
2023-05-17,8.386017799377441
2023-05-18,8.449138641357422
2023-05-19,8.413069725036621
2023-05-22,8.539310455322266
2023-05-23,8.438846588134766
2023-05-24,8.247056007385254
2023-05-25,8.247056007385254
2023-05-26,8.320119857788086
2023-05-30,8.384049415588379
2023-05-31,8.356651306152344
2023-06-01,8.384049415588379
2023-06-02,8.521044731140137
2023-06-05,8.521044731140137
2023-06-06,8.68543815612793
2023-06-07,8.868097305297852
2023-06-08,8.694570541381836
2023-06-09,8.5667085647583
2023-06-12,8.58497428894043
2023-06-13,8.795034408569336
2023-06-14,8.9137601852417
2023-06-15,9.078154563903809
2023-06-16,9.397808074951172
2023-06-20,9.306477546691895
2023-06-21,9.233414649963379
2023-06-22,9.178617477416992
2023-06-23,8.9137601852417
2023-06-26,8.99595832824707
2023-06-27,8.99595832824707
2023-06-28,8.877229690551758
2023-06-29,9.05075454711914
2023-06-30,9.114686012268066
2023-07-03,9.032489776611328
2023-07-05,9.05075454711914
2023-07-06,8.986824035644531
2023-07-07,9.005091667175293
2023-07-10,9.069023132324219
2023-07-11,9.361275672912598
2023-07-12,9.352143287658691
2023-07-13,9.397808074951172
2023-07-14,9.279080390930176
2023-07-17,9.14208698272705
2023-07-18,9.297346115112305
2023-07-19,9.525671005249023
2023-07-20,9.562200546264648
2023-07-21,9.571332931518555
2023-07-24,9.699195861816406
2023-07-25,9.507402420043945
2023-07-26,9.571332931518555
2023-07-27,9.43433952331543
2023-07-28,9.498269081115723
2023-07-31,9.616999626159668
2023-08-01,9.333877563476562
2023-08-02,9.525671005249023
2023-08-03,9.543935775756836
2023-08-04,9.671797752380371
2023-08-07,10.046246528625488
2023-08-08,10.183242797851562
2023-08-09,10.283702850341797
2023-08-10,10.192375183105469
2023-08-11,10.365900993347168
2023-08-14,10.21977424621582
2023-08-15,10.192375183105469
2023-08-16,10.228906631469727
2023-08-17,10.356766700744629
2023-08-18,10.283702850341797
2023-08-21,10.27457046508789
2023-08-22,10.192375183105469
2023-08-23,10.15544605255127
2023-08-24,10.109284400939941
2023-08-25,10.127748489379883
2023-08-28,10.11851692199707
2023-08-29,10.15544605255127
2023-08-30,10.15544605255127
2023-08-31,9.924639701843262
2023-09-01,9.961569786071777
2023-09-05,9.804620742797852
2023-09-06,9.343009948730469
2023-09-07,9.232223510742188
2023-09-08,9.33377742767334
2023-09-11,9.241456985473633
2023-09-12,9.112204551696777
2023-09-13,9.00141716003418
2023-09-14,9.075274467468262
2023-09-15,9.019882202148438
2023-09-18,9.066041946411133
2023-09-19,9.130669593811035
2023-09-20,9.12143611907959
2023-09-21,8.946023941040039
2023-09-22,8.899864196777344
2023-09-25,8.97372055053711
2023-09-26,8.97372055053711
2023-09-27,8.853702545166016
2023-09-28,9.056812286376953
2023-09-29,9.102972030639648
2023-10-02,9.278385162353516
2023-10-03,8.909095764160156
2023-10-04,8.955255508422852
2023-10-05,8.946023941040039
2023-10-06,8.918328285217285
2023-10-09,8.918328285217285
2023-10-10,8.88139820098877
2023-10-11,8.946023941040039
2023-10-12,8.733682632446289
2023-10-13,8.613664627075195
2023-10-16,8.742915153503418
2023-10-17,8.705987930297852
2023-10-18,8.650593757629395
2023-10-19,8.595200538635254
2023-10-20,8.585968017578125
2023-10-23,8.235143661499023
2023-10-24,8.410555839538574
2023-10-25,8.281305313110352
2023-10-26,8.299769401550293
2023-10-27,8.096660614013672
2023-10-30,8.161285400390625
2023-10-31,8.21667766571045
2023-11-01,8.235143661499023
2023-11-02,8.244376182556152
2023-11-03,8.558270454406738
2023-11-06,8.502877235412598
2023-11-07,8.429021835327148
2023-11-08,8.51210880279541
2023-11-09,8.364395141601562
2023-11-10,8.493644714355469
2023-11-13,8.262840270996094
2023-11-14,8.51210880279541
2023-11-15,8.641361236572266
2023-11-16,8.465948104858398
2023-11-17,8.724451065063477
2023-11-20,8.742915153503418
2023-11-21,8.659825325012207
2023-11-22,8.762696266174316
2023-11-24,8.818808555603027
2023-11-27,8.734640121459961
2023-11-28,8.547602653503418
2023-11-29,8.538252830505371
2023-11-30,8.585010528564453
2023-12-01,8.762696266174316
2023-12-04,9.052604675292969
2023-12-05,8.987141609191895
2023-12-06,9.061955451965332
2023-12-07,9.127418518066406
2023-12-08,9.192880630493164
2023-12-11,9.192880630493164
2023-12-12,9.230289459228516
2023-12-13,9.473438262939453
2023-12-14,9.716586112976074
2023-12-15,9.604364395141602
2023-12-18,9.445383071899414
2023-12-19,9.716586112976074
2023-12-20,9.772697448730469
2023-12-21,9.959734916687012
2023-12-22,9.959734916687012
2023-12-26,10.015846252441406
2023-12-27,10.071956634521484
2023-12-28,10.146773338317871
2023-12-29,10.128067970275879
2024-01-02,10.651773452758789
2024-01-03,10.633069038391113
2024-01-04,10.80140209197998
2024-01-05,11.203532218933105
2024-01-08,10.951032638549805
2024-01-09,10.848161697387695
2024-01-10,11.315754890441895
2024-01-11,11.287699699401855
2024-01-12,10.92297649383545
2024-01-16,10.988439559936523
2024-01-17,10.717236518859863
2024-01-18,10.53955078125
2024-01-19,10.661124229431152
2024-01-22,10.885570526123047
2024-01-23,11.0071439743042
2024-01-24,10.9603853225708
2024-01-25,10.979087829589844
2024-01-26,11.15677261352539
2024-01-29,11.110013008117676
2024-01-30,11.044549942016602
2024-01-31,11.0071439743042
2024-02-01,11.10066032409668
2024-02-02,11.081957817077637
2024-02-05,10.82945728302002
2024-02-06,11.119365692138672
2024-02-07,10.979087829589844
2024-02-08,10.810754776000977
2024-02-09,10.92297649383545
2024-02-12,11.17547607421875
2024-02-13,11.194180488586426
2024-02-14,11.287699699401855
2024-02-15,11.98908805847168
2024-02-16,12.213534355163574
2024-02-20,12.381866455078125
2024-02-21,12.400571823120117
2024-02-22,12.494089126586914
2024-02-23,12.653069496154785
2024-02-26,12.559552192687988
2024-02-27,12.372514724731445
2024-02-28,11.493438720703125
2024-02-29,11.568253517150879
2024-03-01,11.773996353149414
2024-03-04,11.558902740478516
2024-03-05,11.484087944030762
2024-03-06,11.409274101257324
2024-03-07,11.530847549438477
2024-03-08,11.5780668258667
2024-03-11,11.304197311401367
2024-03-12,11.389191627502441
2024-03-13,11.37974739074707
2024-03-14,11.162538528442383
2024-03-15,11.275864601135254
2024-03-18,11.105876922607422
2024-03-19,11.209758758544922
2024-03-20,11.219202041625977
2024-03-21,11.341973304748535
2024-03-22,11.181427955627441
2024-03-25,11.17198371887207
2024-03-26,10.954777717590332
2024-03-27,11.17198371887207
2024-03-28,11.275864601135254
2024-04-01,11.275864601135254
2024-04-02,11.275864601135254
2024-04-03,11.35141658782959
2024-04-04,11.105876922607422
2024-04-05,11.143651962280273
2024-04-08,11.096434593200684
2024-04-09,11.162538528442383
2024-04-10,11.058659553527832
2024-04-11,10.926445960998535
2024-04-12,10.69979476928711
2024-04-15,10.690351486206055
2024-04-16,10.501477241516113
2024-04-17,10.482589721679688
2024-04-18,10.501477241516113
2024-04-19,10.624244689941406
2024-04-22,10.624244689941406
2024-04-23,10.728127479553223
2024-04-24,10.90755844116211
2024-04-25,10.832008361816406
2024-04-26,10.926445960998535
2024-04-29,11.124765396118164
2024-04-30,10.926445960998535
2024-05-01,10.983109474182129
2024-05-02,10.954777717590332
2024-05-03,11.124765396118164
2024-05-06,11.162538528442383
2024-05-07,11.068103790283203
2024-05-08,11.153096199035645
2024-05-09,10.595914840698242
2024-05-10,10.539252281188965
2024-05-13,10.728127479553223
2024-05-14,10.520365715026855
2024-05-15,10.45425796508789
2024-05-16,10.407039642333984
2024-05-17,10.3692626953125
2024-05-20,10.45425796508789
2024-05-21,10.35037612915039
2024-05-22,10.274826049804688
2024-05-23,10.055196762084961
2024-05-24,9.940608024597168
2024-05-28,9.921509742736816
2024-05-29,9.845117568969727
2024-05-30,10.007451057434082
2024-05-31,10.122040748596191
2024-06-03,10.10294246673584
2024-06-04,10.055196762084961
2024-06-05,10.017001152038574
2024-06-06,9.950156211853027
2024-06-07,9.997902870178223
2024-06-10,10.03609848022461
2024-06-11,10.160236358642578
2024-06-12,10.150686264038086
2024-06-13,9.921509742736816
2024-06-14,9.711429595947266
2024-06-17,9.654134750366211
2024-06-18,9.596839904785156
2024-06-20,9.797370910644531
2024-06-21,9.997902870178223
2024-06-24,9.997902870178223
2024-06-25,9.845117568969727
2024-06-26,9.95970630645752
2024-06-27,10.007451057434082
2024-06-28,10.150686264038086
2024-07-01,10.1124906539917
2024-07-02,9.95970630645752
2024-07-03,9.911959648132324
2024-07-05,9.854665756225586
2024-07-08,10.13158893585205
2024-07-09,10.31302261352539
2024-07-10,10.398964881896973
2024-07-11,10.685437202453613
2024-07-12,10.733181953430176
2024-07-15,10.504003524780273
2024-07-16,10.866869926452637
2024-07-17,11.306127548217773
2024-07-18,11.239285469055176
2024-07-19,11.306127548217773
2024-07-22,11.143793106079102
2024-07-23,10.98145866394043
2024-07-24,11.172440528869629
2024-07-25,11.229735374450684
2024-07-26,11.535305976867676
2024-07-29,11.363422393798828
2024-07-30,11.583051681518555
2024-07-31,11.51620864868164
2024-08-01,11.420717239379883
2024-08-02,11.3347749710083
2024-08-05,11.0387544631958
2024-08-06,10.83822250366211
2024-08-07,10.847770690917969
2024-08-08,11.554404258728027
2024-08-09,11.248833656311035
2024-08-12,11.04830265045166
2024-08-13,11.04830265045166
2024-08-14,10.885967254638672
2024-08-15,11.143793106079102
2024-08-16,11.134243965148926
2024-08-19,11.296578407287598
2024-08-20,11.134243965148926
2024-08-21,11.191539764404297
2024-08-22,11.172440528869629
2024-08-23,11.34610652923584
2024-08-26,11.336458206176758
2024-08-27,11.278568267822266
2024-08-28,11.481178283691406
2024-08-29,11.471529960632324
2024-08-30,11.654842376708984
2024-09-03,11.471529960632324
2024-09-04,11.365401268005371
2024-09-05,11.259272575378418
2024-09-06,10.87335205078125
2024-09-09,10.73827838897705
2024-09-10,10.776870727539062
2024-09-11,10.940888404846191
2024-09-12,11.336458206176758
2024-09-13,11.249625205993652
2024-09-16,11.394346237182617
2024-09-17,11.403992652893066
2024-09-18,11.481178283691406
2024-09-19,11.481178283691406
2024-09-20,10.989128112792969
2024-09-23,11.066313743591309
2024-09-24,11.047017097473145
2024-09-25,10.87335205078125
2024-09-26,11.21103286743164
2024-09-27,11.1434965133667
2024-09-30,11.201384544372559
2024-10-01,11.08560848236084
2024-10-02,11.066313743591309
2024-10-03,11.02772045135498
2024-10-04,11.182088851928711
2024-10-07,10.931239128112793
2024-10-08,10.921591758728027
2024-10-09,11.008423805236816
2024-10-10,10.931239128112793
2024-10-11,10.979480743408203
2024-10-14,10.989128112792969
2024-10-15,11.423290252685547
2024-10-16,11.403992652893066
2024-10-17,11.297865867614746
2024-10-18,11.34610652923584
2024-10-21,11.162792205810547
2024-10-22,11.259272575378418
2024-10-23,11.1434965133667
2024-10-24,11.075960159301758
2024-10-25,11.037367820739746
2024-10-28,11.34610652923584
2024-10-29,11.326809883117676
2024-10-30,11.471529960632324
2024-10-31,11.191737174987793
2024-11-01,11.21103286743164
2024-11-04,11.047017097473145
2024-11-05,11.201384544372559
2024-11-06,11.201384544372559
2024-11-07,12.716129302978516
2024-11-08,12.503870964050293
2024-11-11,12.62929630279541
2024-11-12,12.47492790222168
2024-11-13,12.542463302612305
2024-11-14,12.175838470458984
2024-11-15,12.378446578979492
2024-11-18,12.542463302612305
2024-11-19,12.590703964233398
2024-11-20,12.667888641357422
2024-11-21,12.78366470336914
2024-11-22,13.017334938049316
2024-11-25,13.007597923278809
2024-11-26,12.734984397888184
2024-11-27,12.871292114257812
2024-11-29,12.744720458984375
2024-12-02,12.851819038391113
2024-12-03,12.65709400177002
2024-12-04,12.696039199829102
2024-12-05,12.549996376037598
2024-12-06,12.384480476379395
2024-12-09,12.462369918823242
2024-12-10,12.18001937866211
2024-12-11,12.413688659667969
2024-12-12,12.481842041015625
2024-12-13,12.296854019165039
2024-12-16,12.199491500854492
2024-12-17,12.257909774780273
2024-12-18,11.936614036560059
2024-12-19,11.810042381286621
2024-12-20,12.189756393432617
2024-12-23,12.16054630279541
2024-12-24,12.072919845581055
2024-12-26,12.228700637817383
2024-12-27,12.150810241699219
2024-12-30,12.053447723388672
2024-12-31,12.121601104736328
2025-01-02,12.092392921447754
2025-01-03,11.956086158752441
2025-01-06,11.634790420532227
2025-01-07,11.6834716796875
2025-01-08,11.644526481628418
2025-01-10,11.362175941467285
2025-01-13,11.488746643066406
2025-01-14,11.410858154296875
2025-01-15,11.08956241607666
2025-01-16,11.040881156921387
2025-01-17,11.001935958862305
2025-01-21,11.031144142150879
2025-01-22,10.84615707397461
2025-01-23,10.84615707397461
2025-01-24,10.904573440551758
2025-01-27,11.118770599365234
2025-01-28,10.904573440551758
2025-01-29,11.031144142150879
2025-01-30,11.118770599365234
2025-01-31,10.982462882995605
2025-02-03,10.748793601989746
2025-02-04,10.602751731872559
2025-02-05,10.66116714477539
2025-02-06,10.612486839294434
2025-02-07,10.446969985961914
2025-02-10,10.339871406555176
2025-02-11,10.3301362991333
2025-02-12,10.320401191711426
2025-02-13,10.515125274658203
2025-02-14,10.515125274658203
2025-02-18,10.573541641235352
2025-02-19,10.641695022583008
2025-02-20,10.768266677856445
2025-02-21,10.953254699707031
2025-02-24,11.08956241607666
2025-02-25,11.1771879196167
2025-02-26,10.943517684936523
2025-02-27,9.278623580932617
2025-02-28,8.986536026000977
2025-03-03,9.08389949798584
2025-03-04,9.122844696044922
2025-03-05,9.229941368103027
2025-03-06,9.259151458740234
2025-03-07,9.395458221435547
2025-03-10,9.36588191986084
2025-03-11,9.208141326904297
2025-03-12,9.109552383422852
2025-03-13,8.853222846984863
2025-03-14,8.971529960632324
2025-03-17,9.11941146850586
2025-03-18,9.385600090026855
2025-03-19,9.287012100219727
2025-03-20,9.306729316711426
2025-03-21,9.02082347869873
2025-03-24,9.168705940246582
2025-03-25,8.823646545410156
2025-03-26,8.833505630493164
2025-03-27,8.715200424194336
2025-03-28,8.557458877563477
2025-03-31,8.587035179138184
2025-04-01,8.478588104248047
2025-04-02,8.537740707397461
2025-04-03,8.0447998046875
2025-04-04,7.512423515319824
2025-04-07,7.502564907073975
2025-04-08,7.256093978881836
2025-04-09,7.680023193359375
2025-04-10,7.157505989074707
2025-04-11,7.4335527420043945
2025-04-14,7.522282600402832
2025-04-15,7.3744001388549805
2025-04-16,7.285670280456543
2025-04-17,7.453270435333252
2025-04-21,7.46312952041626
2025-04-22,7.581435203552246
2025-04-23,7.699740886688232
2025-04-24,7.916635036468506
2025-04-25,8.015223503112793
2025-04-28,8.133529663085938
2025-04-29,8.222258567810059
2025-04-30,8.301129341125488
2025-05-01,8.350423812866211
2025-05-02,8.527881622314453
2025-05-05,8.468729019165039
2025-05-06,8.360281944274902
2025-05-07,8.478588104248047
2025-05-08,8.961670875549316
2025-05-09,8.646188735961914
2025-05-12,8.833505630493164
2025-05-13,8.665905952453613
2025-05-14,8.301129341125488
2025-05-15,8.665905952453613
2025-05-16,8.715200424194336
2025-05-19,8.636329650878906
2025-05-20,8.754634857177734
2025-05-21,8.360281944274902
2025-05-22,8.380000114440918
2025-05-23,8.289999961853027
2025-05-27,8.600000381469727
2025-05-28,8.59000015258789
2025-05-29,8.829999923706055
2025-05-30,8.789999961853027
2025-06-02,8.6899995803833
2025-06-03,8.710000038146973
2025-06-04,8.59000015258789
2025-06-05,8.460000038146973
2025-06-06,8.710000038146973
2025-06-09,8.8100004196167
2025-06-10,9.039999961853027
2025-06-11,8.979999542236328
2025-06-12,9.09000015258789
2025-06-13,8.920000076293945
2025-06-16,8.989999771118164
2025-06-17,8.760000228881836
2025-06-18,8.770000457763672
2025-06-20,8.869999885559082
2025-06-23,8.850000381469727
2025-06-24,8.949999809265137
2025-06-25,8.890000343322754
2025-06-26,9.119999885559082
2025-06-27,9.010000228881836
2025-06-30,8.930000305175781
2025-07-01,9.180000305175781
2025-07-02,9.34000015258789
2025-07-03,9.319999694824219
2025-07-07,9.199999809265137
2025-07-08,9.260000228881836
2025-07-09,9.229999542236328
2025-07-10,9.25
2025-07-11,9.119999885559082
2025-07-14,9.140000343322754
2025-07-15,8.930000305175781
2025-07-16,9.079999923706055
2025-07-17,9.270000457763672
2025-07-18,8.880000114440918
2025-07-21,8.899999618530273
2025-07-22,9.239999771118164
2025-07-23,9.369999885559082
2025-07-24,9.350000381469727
2025-07-25,9.40999984741211
2025-07-28,9.260000228881836
2025-07-29,9.1899995803833
2025-07-30,9.0
2025-07-31,8.739999771118164
2025-08-01,8.8100004196167
