Date,GPPL.NS
2023-03-16,102.87061309814453
2023-03-17,102.73393249511719
2023-03-20,101.77721405029297
2023-03-21,102.0505599975586
2023-03-22,101.64053344726562
2023-03-23,100.41045379638672
2023-03-24,97.76808166503906
2023-03-27,99.77264404296875
2023-03-28,102.0505599975586
2023-03-29,105.74078369140625
2023-03-31,106.1052474975586
2023-04-03,107.06197357177734
2023-04-05,106.1052474975586
2023-04-06,106.7430648803711
2023-04-10,103.37174224853516
2023-04-11,103.91844940185547
2023-04-12,101.68609619140625
2023-04-13,103.73621368408203
2023-04-17,98.90704345703125
2023-04-18,97.72251892089844
2023-04-19,99.13483428955078
2023-04-20,100.59269714355469
2023-04-21,99.81820678710938
2023-04-24,104.1006851196289
2023-04-25,103.69066619873047
2023-04-26,102.55170440673828
2023-04-27,100.0459976196289
2023-04-28,103.78178405761719
2023-05-02,102.14167022705078
2023-05-03,102.73393249511719
2023-05-04,103.82733154296875
2023-05-05,102.6883773803711
2023-05-08,104.9662857055664
2023-05-09,104.23735809326172
2023-05-10,106.83418273925781
2023-05-11,105.55854797363281
2023-05-12,105.37631225585938
2023-05-15,104.146240234375
2023-05-16,104.05511474609375
2023-05-17,105.2396469116211
2023-05-18,105.42186737060547
2023-05-19,102.14167022705078
2023-05-22,101.09383392333984
2023-05-23,101.64053344726562
2023-05-24,104.46515655517578
2023-05-25,101.41275024414062
2023-05-26,98.40589904785156
2023-05-29,99.31706237792969
2023-05-30,97.49473571777344
2023-05-31,97.9503173828125
2023-06-01,100.41045379638672
2023-06-02,100.82048797607422
2023-06-05,101.41275024414062
2023-06-06,101.00271606445312
2023-06-07,101.50386047363281
2023-06-08,103.73621368408203
2023-06-09,102.59725952148438
2023-06-12,103.96399688720703
2023-06-13,104.32847595214844
2023-06-14,103.14395141601562
2023-06-15,105.2396469116211
2023-06-16,105.46742248535156
2023-06-19,103.96399688720703
2023-06-20,105.28520202636719
2023-06-21,105.01184844970703
2023-06-22,103.78178405761719
2023-06-23,103.87288665771484
2023-06-26,106.51527404785156
2023-06-27,110.9344253540039
2023-06-28,110.52440643310547
2023-06-30,111.89115142822266
2023-07-03,111.29889678955078
2023-07-04,109.79547119140625
2023-07-05,110.7066421508789
2023-07-06,108.33760833740234
2023-07-07,107.47200012207031
2023-07-10,108.70207214355469
2023-07-11,111.34444427490234
2023-07-12,111.16221618652344
2023-07-13,108.92986297607422
2023-07-14,109.43099975585938
2023-07-17,110.7977523803711
2023-07-18,109.9321517944336
2023-07-19,110.61552429199219
2023-07-20,110.02326202392578
2023-07-21,111.34444427490234
2023-07-24,111.52668762207031
2023-07-25,112.75675964355469
2023-07-26,112.66307067871094
2023-07-27,111.39823913574219
2023-07-28,111.96038055419922
2023-07-31,116.9260025024414
2023-08-01,116.41069030761719
2023-08-02,113.45943450927734
2023-08-03,111.72616577148438
2023-08-04,113.03783416748047
2023-08-07,114.39634704589844
2023-08-08,115.84854888916016
2023-08-09,113.27205657958984
2023-08-10,112.99098205566406
2023-08-11,111.77301025390625
2023-08-14,111.11717224121094
2023-08-16,109.52442932128906
2023-08-17,112.56937408447266
2023-08-18,111.8198471069336
2023-08-21,111.96038055419922
2023-08-22,112.1009292602539
2023-08-23,110.32080078125
2023-08-24,110.5081787109375
2023-08-25,109.05597686767578
2023-08-28,111.96038055419922
2023-08-29,119.87725067138672
2023-08-30,122.54743957519531
2023-08-31,121.70421600341797
2023-09-01,121.75106811523438
2023-09-04,121.65737915039062
2023-09-05,122.68797302246094
2023-09-06,126.62297821044922
2023-09-07,126.99775695800781
2023-09-08,128.9184112548828
2023-09-11,129.995849609375
2023-09-12,117.76921081542969
2023-09-13,120.76730346679688
2023-09-14,120.95470428466797
2023-09-15,123.2032699584961
2023-09-18,120.345703125
2023-09-20,118.37820434570312
2023-09-21,119.0340347290039
2023-09-22,118.37820434570312
2023-09-25,117.0665283203125
2023-09-26,117.01968383789062
2023-09-27,117.25392150878906
2023-09-28,116.6917724609375
2023-09-29,116.41069030761719
2023-10-03,116.17647552490234
2023-10-04,115.28640747070312
2023-10-05,114.58372497558594
2023-10-06,119.08087921142578
2023-10-09,120.86100006103516
2023-10-10,123.34381103515625
2023-10-11,122.82852172851562
2023-10-12,122.64112091064453
2023-10-13,122.12583923339844
2023-10-16,120.20516967773438
2023-10-17,130.69851684570312
2023-10-18,129.4805450439453
2023-10-19,130.04269409179688
2023-10-20,125.1707763671875
2023-10-23,115.05219268798828
2023-10-25,112.94413757324219
2023-10-26,113.69366455078125
2023-10-27,114.39634704589844
2023-10-30,116.22331237792969
2023-10-31,114.162109375
2023-11-01,113.36575317382812
2023-11-02,115.333251953125
2023-11-03,119.08087921142578
2023-11-06,120.1114730834961
2023-11-07,117.25392150878906
2023-11-08,124.88971710205078
2023-11-09,126.7635269165039
2023-11-10,126.48245239257812
2023-11-13,130.55799865722656
2023-11-15,129.24632263183594
2023-11-16,129.01210021972656
2023-11-17,129.7147674560547
2023-11-20,129.1526336669922
2023-11-21,133.9146728515625
2023-11-22,129.92227172851562
2023-11-23,129.77793884277344
2023-11-24,131.55770874023438
2023-11-28,139.35015869140625
2023-11-29,137.71470642089844
2023-11-30,135.64634704589844
2023-12-01,136.75267028808594
2023-12-04,139.73497009277344
2023-12-05,138.821044921875
2023-12-06,145.5071563720703
2023-12-07,149.5957794189453
2023-12-08,144.64134216308594
2023-12-11,143.29449462890625
2023-12-12,145.12234497070312
2023-12-13,145.7957763671875
2023-12-14,148.44134521484375
2023-12-15,145.8438720703125
2023-12-18,143.91981506347656
2023-12-19,144.06410217285156
2023-12-20,135.50204467773438
2023-12-21,141.03372192382812
2023-12-22,141.12991333007812
2023-12-26,143.05397033691406
2023-12-27,140.1678924560547
2023-12-28,144.68942260742188
2023-12-29,147.2388153076172
2024-01-01,152.57809448242188
2024-01-02,152.72238159179688
2024-01-03,150.75021362304688
2024-01-04,153.10719299316406
2024-01-05,151.18313598632812
2024-01-08,150.2692108154297
2024-01-09,150.02870178222656
2024-01-10,150.79832458496094
2024-01-11,158.831298828125
2024-01-12,159.07180786132812
2024-01-15,160.17813110351562
2024-01-16,158.5907745361328
2024-01-17,155.12745666503906
2024-01-18,154.2616424560547
2024-01-19,153.78062438964844
2024-01-23,153.2515106201172
2024-01-24,152.962890625
2024-01-25,157.38824462890625
2024-01-29,161.9578857421875
2024-01-30,163.44903564453125
2024-01-31,169.50982666015625
2024-02-01,173.79086303710938
2024-02-02,175.4263153076172
2024-02-05,177.87948608398438
2024-02-06,175.33010864257812
2024-02-07,171.91490173339844
2024-02-08,173.74276733398438
2024-02-09,172.0592041015625
2024-02-12,164.26675415039062
2024-02-13,167.73008728027344
2024-02-14,167.34524536132812
2024-02-15,183.89218139648438
2024-02-16,190.8188018798828
2024-02-19,200.63153076171875
2024-02-20,197.88973999023438
2024-02-21,190.8668975830078
2024-02-22,200.29481506347656
2024-02-23,205.44166564941406
2024-02-26,195.86947631835938
2024-02-27,201.8340606689453
2024-02-28,194.8112335205078
2024-02-29,201.25685119628906
2024-03-01,205.97079467773438
2024-03-04,199.4770965576172
2024-03-05,200.39102172851562
2024-03-06,193.7049102783203
2024-03-07,199.04417419433594
2024-03-11,188.8466339111328
2024-03-12,184.03648376464844
2024-03-13,167.77816772460938
2024-03-14,177.39846801757812
2024-03-15,198.03404235839844
2024-03-18,188.0770263671875
2024-03-19,184.27699279785156
2024-03-20,185.5276336669922
2024-03-21,191.01121520996094
2024-03-22,190.38589477539062
2024-03-26,208.08726501464844
2024-03-27,209.193603515625
2024-03-28,204.47964477539062
2024-04-01,215.44679260253906
2024-04-02,212.9936065673828
2024-04-03,212.6569061279297
2024-04-04,211.16575622558594
2024-04-05,209.53030395507812
2024-04-08,206.11509704589844
2024-04-09,207.7505340576172
2024-04-10,207.41384887695312
2024-04-12,207.55813598632812
2024-04-15,195.91757202148438
2024-04-16,197.168212890625
2024-04-18,196.35049438476562
2024-04-19,197.02391052246094
2024-04-22,195.53274536132812
2024-04-23,199.23658752441406
2024-04-24,200.48721313476562
2024-04-25,207.46192932128906
2024-04-26,206.1632080078125
2024-04-29,209.28981018066406
2024-04-30,203.03659057617188
2024-05-02,203.99862670898438
2024-05-03,204.47964477539062
2024-05-06,196.49478149414062
2024-05-07,193.94541931152344
2024-05-08,196.44668579101562
2024-05-09,191.25172424316406
2024-05-10,191.05931091308594
2024-05-13,191.25172424316406
2024-05-14,198.32264709472656
2024-05-15,196.35049438476562
2024-05-16,197.50491333007812
2024-05-17,202.98849487304688
2024-05-21,202.74798583984375
2024-05-22,199.9099884033203
2024-05-23,198.94798278808594
2024-05-24,196.92770385742188
2024-05-27,189.8086700439453
2024-05-28,187.01878356933594
2024-05-29,188.99095153808594
2024-05-30,186.44155883789062
2024-05-31,186.82638549804688
2024-06-03,195.67706298828125
2024-06-04,182.01622009277344
2024-06-05,176.58074951171875
2024-06-06,181.87191772460938
2024-06-07,183.79598999023438
2024-06-10,186.2587890625
2024-06-11,189.55853271484375
2024-06-12,191.4248809814453
2024-06-13,193.09881591796875
2024-06-14,193.45477294921875
2024-06-18,194.53224182128906
2024-06-19,192.20413208007812
2024-06-20,192.44464111328125
2024-06-21,197.20669555664062
2024-06-24,205.66294860839844
2024-06-25,204.93179321289062
2024-06-26,200.93936157226562
2024-06-27,200.5064697265625
2024-06-28,201.26646423339844
2024-07-01,204.63357543945312
2024-07-02,204.83558654785156
2024-07-03,221.7480926513672
2024-07-04,219.83364868164062
2024-07-05,215.65843200683594
2024-07-08,213.9364013671875
2024-07-09,219.16021728515625
2024-07-10,211.0406951904297
2024-07-11,227.64535522460938
2024-07-12,223.0949249267578
2024-07-15,217.93844604492188
2024-07-16,216.02401733398438
2024-07-18,210.5404510498047
2024-07-19,202.41127014160156
2024-07-22,203.5657196044922
2024-07-23,203.71963500976562
2024-07-24,211.0599365234375
2024-07-25,208.06802368164062
2024-07-26,211.90652465820312
2024-07-29,223.89341735839844
2024-07-30,223.39317321777344
2024-07-31,221.2766876220703
2024-08-01,223.07571411132812
2024-08-02,218.61187744140625
2024-08-05,208.49131774902344
2024-08-06,204.6239471435547
2024-08-07,213.0128631591797
2024-08-08,220.20884704589844
2024-08-09,221.5845489501953
2024-08-12,221.2959442138672
2024-08-13,228.89598083496094
2024-08-14,221.17588806152344
2024-08-16,224.27369689941406
2024-08-19,227.9089813232422
2024-08-20,225.27047729492188
2024-08-21,227.56695556640625
2024-08-22,226.1597442626953
2024-08-23,227.25424194335938
2024-08-26,226.98062133789062
2024-08-27,226.4724578857422
2024-08-28,223.6971435546875
2024-08-29,221.75245666503906
2024-08-30,220.3745574951172
2024-09-02,222.68081665039062
2024-09-03,223.4723663330078
2024-09-04,226.07179260253906
2024-09-05,227.15652465820312
2024-09-06,221.5667724609375
2024-09-09,219.3289337158203
2024-09-10,222.36810302734375
2024-09-11,224.65481567382812
2024-09-12,221.01953125
2024-09-13,223.48214721679688
2024-09-16,220.9022674560547
2024-09-17,220.97067260742188
2024-09-18,215.3516082763672
2024-09-19,214.9802703857422
2024-09-20,212.38084411621094
2024-09-23,214.3059844970703
2024-09-24,219.221435546875
2024-09-25,217.5406036376953
2024-09-26,213.7587432861328
2024-09-27,214.52098083496094
2024-09-30,215.04867553710938
2024-10-01,212.752197265625
2024-10-03,214.3157501220703
2024-10-04,209.41006469726562
2024-10-07,200.8202362060547
2024-10-08,208.9996337890625
2024-10-09,208.7357940673828
2024-10-10,207.41651916503906
2024-10-11,206.91815185546875
2024-10-14,206.5565643310547
2024-10-15,208.41329956054688
2024-10-16,208.01263427734375
2024-10-17,205.0516357421875
2024-10-18,204.52392578125
2024-10-21,198.92442321777344
2024-10-22,195.69956970214844
2024-10-23,195.23049926757812
2024-10-24,191.73202514648438
2024-10-25,186.20091247558594
2024-10-28,186.9924774169922
2024-10-29,188.77102661132812
2024-10-30,191.38999938964844
2024-10-31,192.87538146972656
2024-11-01,194.9080047607422
2024-11-04,191.18478393554688
2024-11-05,188.62445068359375
2024-11-06,191.07728576660156
2024-11-07,185.0184783935547
2024-11-08,179.00851440429688
2024-11-11,178.5687713623047
2024-11-12,175.1973419189453
2024-11-13,171.51318359375
2024-11-14,171.56204223632812
2024-11-18,171.64999389648438
2024-11-19,173.4499969482422
2024-11-21,168.25999450683594
2024-11-22,178.9499969482422
2024-11-25,179.50999450683594
2024-11-26,181.5
2024-11-27,183.60000610351562
2024-11-28,185.1199951171875
2024-11-29,187.57000732421875
2024-12-02,187.52999877929688
2024-12-03,198.69000244140625
2024-12-04,195.5
2024-12-05,191.33999633789062
2024-12-06,193.27000427246094
2024-12-09,193.16000366210938
2024-12-10,189.7899932861328
2024-12-11,196.3000030517578
2024-12-12,195.3300018310547
2024-12-13,193.5
2024-12-16,190.6699981689453
2024-12-17,191.61000061035156
2024-12-18,191.91000366210938
2024-12-19,191.27999877929688
2024-12-20,184.33999633789062
2024-12-23,181.66000366210938
2024-12-24,179.99000549316406
2024-12-26,179.0399932861328
2024-12-27,179.7100067138672
2024-12-30,177.9199981689453
2024-12-31,182.27999877929688
2025-01-01,183.02999877929688
2025-01-02,184.22000122070312
2025-01-03,183.0399932861328
2025-01-06,175.6199951171875
2025-01-07,175.1999969482422
2025-01-08,172.08999633789062
2025-01-09,169.17999267578125
2025-01-10,166.42999267578125
2025-01-13,164.99000549316406
2025-01-14,165.49000549316406
2025-01-15,164.14999389648438
2025-01-16,166.4199981689453
2025-01-17,165.4499969482422
2025-01-20,168.2100067138672
2025-01-21,164.42999267578125
2025-01-22,156.58999633789062
2025-01-23,155.99000549316406
2025-01-24,150.8300018310547
2025-01-27,147.67999267578125
2025-01-28,142.63999938964844
2025-01-29,150.4199981689453
2025-01-30,149.52000427246094
2025-01-31,151.75999450683594
2025-02-01,156.8800048828125
2025-02-03,153.1699981689453
2025-02-04,150.63999938964844
2025-02-05,151.1999969482422
2025-02-06,152.0500030517578
2025-02-07,148.2899932861328
2025-02-10,144.33999633789062
2025-02-11,138.75999450683594
2025-02-12,136.82000732421875
2025-02-13,134.75999450683594
2025-02-14,132.36000061035156
2025-02-17,130.27000427246094
2025-02-18,136.80999755859375
2025-02-19,136.14999389648438
2025-02-20,136.75
2025-02-21,136.1699981689453
2025-02-24,133.97000122070312
2025-02-25,133.64999389648438
2025-02-27,129.47999572753906
2025-02-28,124.94999694824219
2025-03-03,129.1699981689453
2025-03-04,132.85000610351562
2025-03-05,136.42999267578125
2025-03-06,136.61000061035156
2025-03-07,136.9499969482422
2025-03-10,133.6999969482422
2025-03-11,135.7100067138672
2025-03-12,130.33999633789062
2025-03-13,132.17999267578125
2025-03-17,129.8699951171875
2025-03-18,129.8699951171875
2025-03-19,136.7100067138672
2025-03-20,136.39999389648438
2025-03-21,135.8800048828125
2025-03-24,141.85000610351562
2025-03-25,138.8800048828125
2025-03-26,134.47000122070312
2025-03-27,142.10000610351562
2025-03-28,138.08999633789062
2025-04-01,140.4499969482422
2025-04-02,141.4199981689453
2025-04-03,142.6999969482422
2025-04-04,138.6999969482422
2025-04-07,133.55999755859375
2025-04-08,136.72000122070312
2025-04-09,134.86000061035156
2025-04-11,138.75999450683594
2025-04-15,141.42999267578125
2025-04-16,143.41000366210938
2025-04-17,143.1199951171875
2025-04-21,151.1300048828125
2025-04-22,150.0500030517578
2025-04-23,149.80999755859375
2025-04-24,147.4199981689453
2025-04-25,141.33999633789062
2025-04-28,138.0
2025-04-29,137.47000122070312
2025-04-30,132.99000549316406
2025-05-02,132.6999969482422
2025-05-05,135.97000122070312
2025-05-06,130.85000610351562
2025-05-07,131.8699951171875
2025-05-08,132.13999938964844
2025-05-09,131.27000427246094
2025-05-12,138.27999877929688
2025-05-13,139.16000366210938
2025-05-14,142.52000427246094
2025-05-15,143.55999755859375
2025-05-16,144.9600067138672
2025-05-19,148.10000610351562
2025-05-20,145.3800048828125
2025-05-21,146.74000549316406
2025-05-22,145.05999755859375
2025-05-23,146.97000122070312
2025-05-26,147.9199981689453
2025-05-27,147.38999938964844
2025-05-28,148.2899932861328
2025-05-29,147.92999267578125
2025-05-30,156.14999389648438
2025-06-02,158.25
2025-06-03,155.27999877929688
2025-06-04,156.8300018310547
2025-06-05,157.99000549316406
2025-06-06,157.25
2025-06-09,159.47999572753906
2025-06-10,163.3300018310547
2025-06-11,163.60000610351562
2025-06-12,161.22999572753906
2025-06-13,159.0
2025-06-16,160.19000244140625
2025-06-17,159.05999755859375
2025-06-18,159.11000061035156
2025-06-19,156.61000061035156
2025-06-20,155.07000732421875
2025-06-23,161.1300048828125
2025-06-24,158.99000549316406
2025-06-25,162.0399932861328
2025-06-26,161.7100067138672
2025-06-27,162.9499969482422
2025-06-30,161.52000427246094
2025-07-01,160.64999389648438
2025-07-02,158.39999389648438
2025-07-03,158.41000366210938
2025-07-04,157.07000732421875
2025-07-07,157.36000061035156
2025-07-08,155.30999755859375
2025-07-09,155.9600067138672
2025-07-10,156.24000549316406
2025-07-11,158.27000427246094
2025-07-14,158.6300048828125
2025-07-15,159.27000427246094
2025-07-16,159.8000030517578
2025-07-17,159.6199951171875
2025-07-18,163.10000610351562
2025-07-21,164.3800048828125
2025-07-22,161.63999938964844
2025-07-23,161.30999755859375
2025-07-24,165.8300018310547
2025-07-25,160.5800018310547
2025-07-28,156.47999572753906
2025-07-29,159.66000366210938
2025-07-30,158.72000122070312
2025-07-31,158.22999572753906
2025-08-01,159.74000549316406
2025-08-04,158.66000366210938
2025-08-05,158.57000732421875
2025-08-06,154.85000610351562
2025-08-07,152.6999969482422
2025-08-08,157.47999572753906
2025-08-11,155.44000244140625
2025-08-12,156.6999969482422
2025-08-13,157.4199981689453
2025-08-14,153.8300018310547
2025-08-18,153.66000366210938
2025-08-19,154.3699951171875
2025-08-20,155.94000244140625
2025-08-21,156.77000427246094
