Date,IFF
2023-01-04,100.88255310058594
2023-01-05,100.07108306884766
2023-01-06,102.60806274414062
2023-01-09,103.8765640258789
2023-01-10,108.18571472167969
2023-01-11,107.53279113769531
2023-01-12,107.82192993164062
2023-01-13,108.41887664794922
2023-01-17,108.73601531982422
2023-01-18,106.98249816894531
2023-01-19,104.71599578857422
2023-01-20,104.7999496459961
2023-01-23,105.11707305908203
2023-01-24,103.3822250366211
2023-01-25,104.27762603759766
2023-01-26,103.1770248413086
2023-01-27,104.32426452636719
2023-01-30,103.74597930908203
2023-01-31,104.89321899414062
2023-02-01,105.87257385253906
2023-02-02,108.84794616699219
2023-02-03,105.7046890258789
2023-02-06,105.17302703857422
2023-02-07,105.35958099365234
2023-02-08,104.87456512451172
2023-02-09,85.21292114257812
2023-02-10,88.44010162353516
2023-02-13,89.79254150390625
2023-02-14,89.56869506835938
2023-02-15,90.3335189819336
2023-02-16,89.58734893798828
2023-02-17,90.00707244873047
2023-02-21,87.43277740478516
2023-02-22,88.94378662109375
2023-02-23,88.46809387207031
2023-02-24,87.48873901367188
2023-02-27,88.16962432861328
2023-02-28,86.92911529541016
2023-03-01,85.47407531738281
2023-03-02,86.76122283935547
2023-03-03,87.47007751464844
2023-03-06,85.62332153320312
2023-03-07,83.07698822021484
2023-03-08,82.06967163085938
2023-03-09,80.27885437011719
2023-03-10,78.94507598876953
2023-03-13,77.9657211303711
2023-03-14,78.54401397705078
2023-03-15,77.15426635742188
2023-03-16,78.07763671875
2023-03-17,77.19156646728516
2023-03-20,78.23619079589844
2023-03-21,78.96371459960938
2023-03-22,77.4433822631836
2023-03-23,78.658447265625
2023-03-24,79.37428283691406
2023-03-27,84.41349792480469
2023-03-28,83.90486907958984
2023-03-29,84.2156982421875
2023-03-30,85.26119232177734
2023-03-31,86.6175308227539
2023-04-03,85.3365478515625
2023-04-04,84.84676361083984
2023-04-05,85.07282257080078
2023-04-06,86.13716888427734
2023-04-10,86.72115325927734
2023-04-11,87.43701171875
2023-04-12,87.17326354980469
2023-04-13,89.49034881591797
2023-04-14,89.16068267822266
2023-04-17,90.74308776855469
2023-04-18,90.46993255615234
2023-04-19,90.93146514892578
2023-04-20,89.87653350830078
2023-04-21,90.78075408935547
2023-04-24,91.4212417602539
2023-04-25,89.98014068603516
2023-04-26,88.89694213867188
2023-04-27,89.6693115234375
2023-04-28,91.32707214355469
2023-05-01,91.10101318359375
2023-05-02,90.56412506103516
2023-05-03,88.7933349609375
2023-05-04,89.55628967285156
2023-05-05,90.84668731689453
2023-05-08,91.4966049194336
2023-05-09,85.06340026855469
2023-05-10,81.7102279663086
2023-05-11,80.40098571777344
2023-05-12,78.32878112792969
2023-05-15,79.45906829833984
2023-05-16,76.40730285644531
2023-05-17,77.490478515625
2023-05-18,79.28010559082031
2023-05-19,78.81857299804688
2023-05-22,78.55484771728516
2023-05-23,78.2063217163086
2023-05-24,75.6631851196289
2023-05-25,73.71345520019531
2023-05-26,73.71345520019531
2023-05-30,73.66635131835938
2023-05-31,72.7998046875
2023-06-01,72.14988708496094
2023-06-02,75.39945983886719
2023-06-05,75.00385284423828
2023-06-06,76.17181396484375
2023-06-07,76.4826431274414
2023-06-08,75.11688232421875
2023-06-09,73.69461059570312
2023-06-12,73.3272705078125
2023-06-13,75.06979370117188
2023-06-14,73.7511215209961
2023-06-15,74.88141632080078
2023-06-16,75.68202209472656
2023-06-20,74.60826110839844
2023-06-21,73.6192626953125
2023-06-22,73.50505065917969
2023-06-23,71.64908599853516
2023-06-26,73.12434387207031
2023-06-27,72.9530258178711
2023-06-28,73.01964569091797
2023-06-29,74.05707550048828
2023-06-30,75.751220703125
2023-07-03,75.88447570800781
2023-07-05,74.79945373535156
2023-07-06,74.2664566040039
2023-07-07,74.79945373535156
2023-07-10,74.8280029296875
2023-07-11,76.56022644042969
2023-07-12,77.69283294677734
2023-07-13,77.15032196044922
2023-07-14,76.23661804199219
2023-07-17,75.64652252197266
2023-07-18,78.34002685546875
2023-07-19,80.01513671875
2023-07-20,79.406005859375
2023-07-21,79.9485092163086
2023-07-24,80.8717269897461
2023-07-25,82.82284545898438
2023-07-26,82.87044525146484
2023-07-27,80.10079956054688
2023-07-28,81.17630004882812
2023-07-31,80.52909851074219
2023-08-01,80.25308227539062
2023-08-02,78.36856842041016
2023-08-03,76.29373168945312
2023-08-04,76.61732482910156
2023-08-07,76.46504211425781
2023-08-08,61.65553283691406
2023-08-09,60.703765869140625
2023-08-10,60.20884704589844
2023-08-11,61.17012405395508
2023-08-14,61.836368560791016
2023-08-15,61.46518325805664
2023-08-16,60.28498458862305
2023-08-17,59.790061950683594
2023-08-18,60.61810302734375
2023-08-21,61.455657958984375
2023-08-22,63.758934020996094
2023-08-23,63.968326568603516
2023-08-24,62.23611068725586
2023-08-25,62.854766845703125
2023-08-28,63.2069206237793
2023-08-29,65.6148910522461
2023-08-30,66.43340301513672
2023-08-31,67.05205535888672
2023-09-01,66.86170959472656
2023-09-05,67.31855773925781
2023-09-06,67.5660171508789
2023-09-07,65.86234283447266
2023-09-08,65.41500854492188
2023-09-11,65.04383087158203
2023-09-12,64.81539916992188
2023-09-13,64.27289581298828
2023-09-14,65.76717376708984
2023-09-15,65.71959686279297
2023-09-18,64.149169921875
2023-09-19,64.57746124267578
2023-09-20,66.62377166748047
2023-09-21,65.98824310302734
2023-09-22,65.3238296508789
2023-09-25,65.6223373413086
2023-09-26,64.61128234863281
2023-09-27,64.70756530761719
2023-09-28,65.65122985839844
2023-09-29,65.64158630371094
2023-10-02,63.523197174072266
2023-10-03,62.65657424926758
2023-10-04,62.993595123291016
2023-10-05,62.14622497558594
2023-10-06,60.65372085571289
2023-10-09,61.35664367675781
2023-10-10,63.330604553222656
2023-10-11,63.1187629699707
2023-10-12,61.63589096069336
2023-10-13,62.39659118652344
2023-10-16,63.9276237487793
2023-10-17,65.05421447753906
2023-10-18,64.50535583496094
2023-10-19,63.9372444152832
2023-10-20,63.20542526245117
2023-10-23,62.358070373535156
2023-10-24,63.629112243652344
2023-10-25,63.648372650146484
2023-10-26,64.67868041992188
2023-10-27,65.33346557617188
2023-10-30,62.83953094482422
2023-10-31,65.81491088867188
2023-11-01,65.53568267822266
2023-11-02,66.87411499023438
2023-11-03,70.01319885253906
2023-11-06,69.65692901611328
2023-11-07,68.93473815917969
2023-11-08,68.38587951660156
2023-11-09,68.8865966796875
2023-11-10,69.07918548583984
2023-11-13,68.58810424804688
2023-11-14,70.92797088623047
2023-11-15,71.25536346435547
2023-11-16,71.87162017822266
2023-11-17,71.19757843017578
2023-11-20,71.13018035888672
2023-11-21,70.87019348144531
2023-11-22,72.2086410522461
2023-11-24,71.95828247070312
2023-11-27,72.06420135498047
2023-11-28,72.86341857910156
2023-11-29,72.43973541259766
2023-11-30,72.58417510986328
2023-12-01,73.9322509765625
2023-12-04,73.47006225585938
2023-12-05,72.6226806640625
2023-12-06,72.90193939208984
2023-12-07,74.14408874511719
2023-12-08,73.97076416015625
2023-12-11,73.82632446289062
2023-12-12,73.6241226196289
2023-12-13,75.80992889404297
2023-12-14,77.21578216552734
2023-12-15,76.66691589355469
2023-12-18,76.12767791748047
2023-12-19,77.02318572998047
2023-12-20,76.64766693115234
2023-12-21,77.46612548828125
2023-12-22,77.70685577392578
2023-12-26,79.03567504882812
2023-12-27,79.17182922363281
2023-12-28,79.59973907470703
2023-12-29,78.7439193725586
2024-01-02,79.18154907226562
2024-01-03,77.79086303710938
2024-01-04,77.36296844482422
2024-01-05,77.77142333984375
2024-01-08,78.03399658203125
2024-01-09,77.8492202758789
2024-01-10,78.32573699951172
2024-01-11,77.5866470336914
2024-01-12,78.0437240600586
2024-01-16,77.35324096679688
2024-01-17,76.71138763427734
2024-01-18,76.19595336914062
2024-01-19,77.33379364013672
2024-01-22,77.56719207763672
2024-01-23,77.29489135742188
2024-01-24,76.86698913574219
2024-01-25,80.10543823242188
2024-01-26,79.99846649169922
2024-01-29,79.75533294677734
2024-01-30,78.77310180664062
2024-01-31,78.46189880371094
2024-02-01,79.92066955566406
2024-02-02,79.03567504882812
2024-02-05,77.97564697265625
2024-02-06,78.54942321777344
2024-02-07,80.07624816894531
2024-02-08,78.29657745361328
2024-02-09,77.74224090576172
2024-02-12,78.1117935180664
2024-02-13,78.2771224975586
2024-02-14,77.1976318359375
2024-02-15,78.81199645996094
2024-02-16,78.95787811279297
2024-02-20,79.77478790283203
2024-02-21,74.66911315917969
2024-02-22,77.27544403076172
2024-02-23,78.26739501953125
2024-02-26,75.28179931640625
2024-02-27,72.39346313476562
2024-02-28,71.197265625
2024-02-29,73.42430877685547
2024-03-01,73.79386138916016
2024-03-04,73.94947052001953
2024-03-05,74.61076354980469
2024-03-06,74.9803237915039
2024-03-07,76.68221282958984
2024-03-08,76.58495330810547
2024-03-11,78.8314437866211
2024-03-12,78.96759796142578
2024-03-13,80.32910919189453
2024-03-14,79.35660552978516
2024-03-15,80.57223510742188
2024-03-18,81.50584411621094
2024-03-19,80.7667465209961
2024-03-20,81.61282348632812
2024-03-21,81.41738891601562
2024-03-22,81.18286895751953
2024-03-25,80.1373062133789
2024-03-26,79.58031463623047
2024-03-27,83.6844253540039
2024-03-28,84.02642059326172
2024-04-01,84.39775085449219
2024-04-02,82.32616424560547
2024-04-03,83.54761505126953
2024-04-04,81.94506072998047
2024-04-05,81.43693542480469
2024-04-08,83.14696502685547
2024-04-09,84.40750885009766
2024-04-10,84.23162841796875
2024-04-11,84.59317016601562
2024-04-12,81.70076751708984
2024-04-15,80.70404815673828
2024-04-16,81.06561279296875
2024-04-17,80.95812225341797
2024-04-18,81.69099426269531
2024-04-19,82.05255126953125
2024-04-22,82.95154571533203
2024-04-23,83.47920989990234
2024-04-24,83.19583129882812
2024-04-25,82.41409301757812
2024-04-26,82.67793273925781
2024-04-29,83.80168151855469
2024-04-30,82.71702575683594
2024-05-01,82.07209777832031
2024-05-02,84.82769012451172
2024-05-03,84.66157531738281
2024-05-06,86.63545989990234
2024-05-07,92.17597961425781
2024-05-08,95.009765625
2024-05-09,94.84363555908203
2024-05-10,94.96089935302734
2024-05-13,94.31596374511719
2024-05-14,94.42344665527344
2024-05-15,94.30619812011719
2024-05-16,95.59605407714844
2024-05-17,97.41358947753906
2024-05-20,96.5634536743164
2024-05-21,95.66445922851562
2024-05-22,93.74921417236328
2024-05-23,92.31278228759766
2024-05-24,93.94464874267578
2024-05-28,92.95771026611328
2024-05-29,92.54730224609375
2024-05-30,93.35834503173828
2024-05-31,93.98373413085938
2024-06-03,93.89579010009766
2024-06-04,94.11076354980469
2024-06-05,95.80125427246094
2024-06-06,95.66445922851562
2024-06-07,96.23121643066406
2024-06-10,94.56025695800781
2024-06-11,94.94136047363281
2024-06-12,94.57003021240234
2024-06-13,92.8893051147461
2024-06-14,92.38118743896484
2024-06-17,92.63525390625
2024-06-18,93.94464874267578
2024-06-20,93.97396087646484
2024-06-21,94.1800308227539
2024-06-24,96.02477264404297
2024-06-25,94.10152435302734
2024-06-26,94.38609313964844
2024-06-27,93.9249038696289
2024-06-28,93.42445373535156
2024-07-01,91.39328002929688
2024-07-02,92.9632797241211
2024-07-03,93.23802947998047
2024-07-05,93.50296783447266
2024-07-08,95.46546173095703
2024-07-09,94.99445343017578
2024-07-10,94.4645767211914
2024-07-11,95.74020385742188
2024-07-12,96.47614288330078
2024-07-15,94.3958969116211
2024-07-16,96.27008819580078
2024-07-17,94.94539642333984
2024-07-18,94.80802154541016
2024-07-19,93.87583923339844
2024-07-22,96.29952239990234
2024-07-23,97.18263244628906
2024-07-24,96.24063873291016
2024-07-25,95.33790588378906
2024-07-26,96.98638916015625
2024-07-29,97.69288635253906
2024-07-30,97.7713851928711
2024-07-31,97.61438751220703
2024-08-01,96.98638916015625
2024-08-02,94.33702850341797
2024-08-05,92.83572387695312
2024-08-06,94.67064666748047
2024-08-07,92.4432144165039
2024-08-08,93.75809478759766
2024-08-09,94.40570831298828
2024-08-12,93.98377990722656
2024-08-13,94.79821014404297
2024-08-14,94.89633178710938
2024-08-15,97.22189331054688
2024-08-16,96.73127746582031
2024-08-19,97.05508422851562
2024-08-20,96.05420684814453
2024-08-21,98.36995697021484
2024-08-22,98.50732421875
2024-08-23,98.20313262939453
2024-08-26,98.74281311035156
2024-08-27,98.92926025390625
2024-08-28,100.45018768310547
2024-08-29,100.99969482421875
2024-08-30,102.0398178100586
2024-09-03,101.63750457763672
2024-09-04,101.17630767822266
2024-09-05,100.74455261230469
2024-09-06,101.07818603515625
2024-09-09,101.5197525024414
2024-09-10,100.8819351196289
2024-09-11,101.34312438964844
2024-09-12,101.5001220703125
2024-09-13,101.6473159790039
2024-09-16,101.69637298583984
2024-09-17,102.26549530029297
2024-09-18,101.5197525024414
2024-09-19,101.30387878417969
2024-09-20,100.70298767089844
2024-09-23,101.94416046142578
2024-09-24,103.0277328491211
2024-09-25,102.44654846191406
2024-09-26,103.15579986572266
2024-09-27,103.5498275756836
2024-09-30,103.36265563964844
2024-10-01,101.57969665527344
2024-10-02,101.46149444580078
2024-10-03,99.12688446044922
2024-10-04,98.96927642822266
2024-10-07,99.28450012207031
2024-10-08,100.94924926757812
2024-10-09,100.47642517089844
2024-10-10,101.09700775146484
2024-10-11,101.1265640258789
2024-10-14,103.56951904296875
2024-10-15,104.48562622070312
2024-10-16,104.13101196289062
2024-10-17,102.83072662353516
2024-10-18,102.93907928466797
2024-10-21,102.5155029296875
2024-10-22,102.31848907470703
2024-10-23,102.39729309082031
2024-10-24,100.9197006225586
2024-10-25,99.93463897705078
2024-10-28,100.67343139648438
2024-10-29,99.8164291381836
2024-10-30,99.62926483154297
2024-10-31,97.94481658935547
2024-11-01,97.45227813720703
2024-11-04,97.49168395996094
2024-11-05,97.61974334716797
2024-11-06,86.26197052001953
2024-11-07,89.60132598876953
2024-11-08,90.901611328125
2024-11-11,89.84758758544922
2024-11-12,88.09418487548828
2024-11-13,88.5079116821289
2024-11-14,88.03507995605469
2024-11-15,84.85332489013672
2024-11-18,85.3163070678711
2024-11-19,87.60165405273438
2024-11-20,87.51299285888672
2024-11-21,88.43894958496094
2024-11-22,89.45355987548828
2024-11-25,89.53237915039062
2024-11-26,89.57177734375
2024-11-27,89.46341705322266
2024-11-29,89.99535369873047
2024-12-02,89.90669250488281
2024-12-03,88.81328582763672
2024-12-04,87.96612548828125
2024-12-05,87.67060089111328
2024-12-06,87.591796875
2024-12-09,87.79866027832031
2024-12-10,87.22732543945312
2024-12-11,86.52792358398438
2024-12-12,86.78404235839844
2024-12-13,86.09449768066406
2024-12-16,85.8482437133789
2024-12-17,85.47390747070312
2024-12-18,84.08497619628906
2024-12-19,84.65631103515625
2024-12-20,84.85424041748047
2024-12-23,83.9140625
2024-12-24,84.23075103759766
2024-12-26,84.05261993408203
2024-12-27,83.71611785888672
2024-12-30,83.0926284790039
2024-12-31,83.6765365600586
2025-01-02,82.23161315917969
2025-01-03,81.6675033569336
2025-01-06,81.26174926757812
2025-01-07,81.70709228515625
2025-01-08,81.22216033935547
2025-01-10,80.51949310302734
2025-01-13,82.439453125
2025-01-14,82.80562591552734
2025-01-15,83.30046081542969
2025-01-16,83.56768035888672
2025-01-17,84.01302337646484
2025-01-21,84.66621398925781
2025-01-22,84.60682678222656
2025-01-23,85.56681060791016
2025-01-24,84.9631118774414
2025-01-27,86.72471618652344
2025-01-28,85.64598083496094
2025-01-29,85.11155700683594
2025-01-30,86.81378936767578
2025-01-31,86.19029235839844
2025-02-03,85.50743103027344
2025-02-04,84.73548889160156
2025-02-05,85.28970336914062
2025-02-06,84.78496551513672
2025-02-07,83.44892120361328
2025-02-10,83.41921997070312
2025-02-11,84.32971954345703
2025-02-12,83.8051986694336
2025-02-13,85.11155700683594
2025-02-14,84.6958999633789
2025-02-18,85.5569076538086
2025-02-19,81.14299011230469
2025-02-20,79.31209564208984
2025-02-21,79.0646743774414
2025-02-24,78.78756713867188
2025-02-25,79.45065307617188
2025-02-26,79.73765563964844
2025-02-27,80.20279693603516
2025-02-28,80.96484375
2025-03-03,80.08403778076172
2025-03-04,78.96571350097656
2025-03-05,80.41062927246094
2025-03-06,81.21226501464844
2025-03-07,81.6675033569336
2025-03-10,79.50013732910156
2025-03-11,79.05477905273438
2025-03-12,78.72819519042969
2025-03-13,78.35211944580078
2025-03-14,78.82715606689453
2025-03-17,81.19247436523438
2025-03-18,79.97516632080078
2025-03-19,79.71786499023438
2025-03-20,78.91622924804688
2025-03-21,77.42424011230469
2025-03-24,77.11589813232422
2025-03-25,76.5091552734375
2025-03-26,77.24520874023438
2025-03-27,77.7624282836914
2025-03-28,76.0715103149414
2025-03-31,77.19547271728516
2025-04-01,77.01643371582031
2025-04-02,78.20008087158203
2025-04-03,76.04166412353516
2025-04-04,72.72945404052734
2025-04-07,70.33232116699219
2025-04-08,66.4929428100586
2025-04-09,72.58025360107422
2025-04-10,70.99874114990234
2025-04-11,72.77918243408203
2025-04-14,73.08753204345703
2025-04-15,72.10281372070312
2025-04-16,70.68045043945312
2025-04-17,72.11276245117188
2025-04-21,72.32164001464844
2025-04-22,74.2413330078125
2025-04-23,75.45481872558594
2025-04-24,76.23065185546875
2025-04-25,75.8327865600586
2025-04-28,75.88252258300781
2025-04-29,77.13579559326172
2025-04-30,78.04093170166016
2025-05-01,77.43418884277344
2025-05-02,78.63772583007812
2025-05-05,78.72724914550781
2025-05-06,78.7769775390625
2025-05-07,73.19693756103516
2025-05-08,73.684326171875
2025-05-09,73.03779602050781
2025-05-12,75.94219970703125
2025-05-13,76.09140014648438
2025-05-14,74.23138427734375
2025-05-15,75.72337341308594
2025-05-16,77.30488586425781
2025-05-19,76.92691040039062
2025-05-20,77.46402740478516
2025-05-21,76.65835571289062
2025-05-22,75.31556701660156
2025-05-23,74.59941101074219
2025-05-27,76.82744598388672
2025-05-28,74.73866271972656
2025-05-29,75.67364501953125
2025-05-30,76.15107727050781
2025-06-02,75.30561828613281
2025-06-03,76.25054931640625
2025-06-04,77.05622100830078
2025-06-05,76.0516128540039
2025-06-06,76.48926544189453
2025-06-09,77.78231811523438
2025-06-10,78.90628814697266
2025-06-11,77.91162872314453
2025-06-12,77.951416015625
2025-06-13,75.68358612060547
2025-06-16,76.33011627197266
2025-06-17,74.6292495727539
2025-06-18,74.48999786376953
2025-06-20,73.69000244140625
2025-06-23,73.76000213623047
2025-06-24,74.72000122070312
2025-06-25,74.2300033569336
2025-06-26,73.91999816894531
2025-06-27,74.3499984741211
2025-06-30,73.55000305175781
2025-07-01,75.08999633789062
2025-07-02,76.62999725341797
2025-07-03,76.33000183105469
2025-07-07,75.0
2025-07-08,76.18000030517578
2025-07-09,76.55000305175781
2025-07-10,76.62000274658203
2025-07-11,75.94999694824219
2025-07-14,74.62999725341797
2025-07-15,73.6500015258789
2025-07-16,74.22000122070312
2025-07-17,75.02999877929688
2025-07-18,76.0
2025-07-21,76.25
2025-07-22,76.94000244140625
2025-07-23,77.45999908447266
2025-07-24,75.87999725341797
2025-07-25,76.62999725341797
2025-07-28,75.2300033569336
2025-07-29,74.79000091552734
2025-07-30,71.7699966430664
2025-07-31,71.02999877929688
2025-08-01,69.4800033569336
