Date,WMT
2022-12-28,45.60386657714844
2022-12-29,45.88144302368164
2022-12-30,45.7652473449707
2023-01-03,46.34946060180664
2023-01-04,46.40110397338867
2023-01-05,46.242950439453125
2023-01-06,47.3758544921875
2023-01-09,46.78520202636719
2023-01-10,46.75614929199219
2023-01-11,47.16606521606445
2023-01-12,46.740013122558594
2023-01-13,46.894935607910156
2023-01-17,46.610904693603516
2023-01-18,45.4586181640625
2023-01-19,44.80986022949219
2023-01-20,45.36178970336914
2023-01-23,46.03959274291992
2023-01-24,46.162254333496094
2023-01-25,45.942771911621094
2023-01-26,45.90081024169922
2023-01-27,46.25262451171875
2023-01-30,45.88144302368164
2023-01-31,46.43660354614258
2023-02-01,46.69481658935547
2023-02-02,46.355918884277344
2023-02-03,45.73942947387695
2023-02-06,45.40697479248047
2023-02-07,45.503807067871094
2023-02-08,45.25850296020508
2023-02-09,45.6780891418457
2023-02-10,46.388187408447266
2023-02-13,47.095054626464844
2023-02-14,46.95949172973633
2023-02-15,47.308082580566406
2023-02-16,46.565711975097656
2023-02-17,47.266117095947266
2023-02-21,47.55338668823242
2023-02-22,46.556034088134766
2023-02-23,45.8620719909668
2023-02-24,45.98473358154297
2023-02-27,45.65228271484375
2023-02-28,45.87498474121094
2023-03-01,45.23591232299805
2023-03-02,45.348876953125
2023-03-03,45.40375518798828
2023-03-06,45.39728927612305
2023-03-07,44.94542694091797
2023-03-08,44.574241638183594
2023-03-09,44.27406692504883
2023-03-10,44.209503173828125
2023-03-13,44.33861541748047
2023-03-14,44.574241638183594
2023-03-15,45.071292877197266
2023-03-16,44.81526565551758
2023-03-17,45.178245544433594
2023-03-20,45.66437911987305
2023-03-21,45.508819580078125
2023-03-22,45.21714401245117
2023-03-23,45.58335876464844
2023-03-24,45.95606231689453
2023-03-27,46.724159240722656
2023-03-28,46.542667388916016
2023-03-29,46.74360656738281
2023-03-30,47.21030044555664
2023-03-31,47.78717803955078
2023-04-03,48.18904495239258
2023-04-04,47.71587371826172
2023-04-05,48.50666046142578
2023-04-06,48.87287902832031
2023-04-10,48.778900146484375
2023-04-11,48.636295318603516
2023-04-12,48.39970397949219
2023-04-13,48.448326110839844
2023-04-14,48.120994567871094
2023-04-17,48.45804214477539
2023-04-18,48.564998626708984
2023-04-19,48.61684799194336
2023-04-20,48.927978515625
2023-04-21,49.174285888671875
2023-04-24,49.50809860229492
2023-04-25,49.12242889404297
2023-04-26,48.90853500366211
2023-04-27,49.060855865478516
2023-04-28,48.927978515625
2023-05-01,49.128910064697266
2023-05-02,48.996036529541016
2023-05-03,48.81454849243164
2023-05-04,48.95117950439453
2023-05-05,49.37409591674805
2023-05-08,49.68315124511719
2023-05-09,49.767738342285156
2023-05-10,49.62784957885742
2023-05-11,49.81328582763672
2023-05-12,49.79701614379883
2023-05-15,49.40988540649414
2023-05-16,48.72670364379883
2023-05-17,48.64537811279297
2023-05-18,49.2765007019043
2023-05-19,48.76899719238281
2023-05-22,48.33957290649414
2023-05-23,48.24849319458008
2023-05-24,48.02726745605469
2023-05-25,47.54904556274414
2023-05-26,47.633628845214844
2023-05-30,47.51651382446289
2023-05-31,47.78002166748047
2023-06-01,47.95569610595703
2023-06-02,48.414398193359375
2023-06-05,48.73321533203125
2023-06-06,48.72670364379883
2023-06-07,48.798274993896484
2023-06-08,49.50422286987305
2023-06-09,49.803524017333984
2023-06-12,50.132102966308594
2023-06-13,50.522483825683594
2023-06-14,51.033241271972656
2023-06-15,51.313018798828125
2023-06-16,50.59730529785156
2023-06-20,50.151615142822266
2023-06-21,50.24922180175781
2023-06-22,50.66887664794922
2023-06-23,50.57453918457031
2023-06-26,50.44115447998047
2023-06-27,50.25897216796875
2023-06-28,50.53224563598633
2023-06-29,50.19065475463867
2023-06-30,51.13408660888672
2023-07-03,51.465919494628906
2023-07-05,51.4366455078125
2023-07-06,51.11132049560547
2023-07-07,49.93365478515625
2023-07-10,50.3858528137207
2023-07-11,50.3110237121582
2023-07-12,50.437896728515625
2023-07-13,50.1418571472168
2023-07-14,50.31428146362305
2023-07-17,50.376094818115234
2023-07-18,50.28499984741211
2023-07-19,50.301265716552734
2023-07-20,51.231685638427734
2023-07-21,51.521217346191406
2023-07-24,51.82377243041992
2023-07-25,51.78148651123047
2023-07-26,51.96691131591797
2023-07-27,51.778228759765625
2023-07-28,52.022220611572266
2023-07-31,52.005950927734375
2023-08-01,51.761959075927734
2023-08-02,51.79774856567383
2023-08-03,51.810760498046875
2023-08-04,51.5114631652832
2023-08-07,52.21090316772461
2023-08-08,52.26295471191406
2023-08-09,52.34754180908203
2023-08-10,52.3214225769043
2023-08-11,52.62831115722656
2023-08-14,52.23653793334961
2023-08-15,51.96883010864258
2023-08-16,51.99494552612305
2023-08-17,50.82941436767578
2023-08-18,51.560726165771484
2023-08-21,51.423606872558594
2023-08-22,51.2603645324707
2023-08-23,51.61623001098633
2023-08-24,51.221187591552734
2023-08-25,51.524818420410156
2023-08-28,51.81864929199219
2023-08-29,52.25286102294922
2023-08-30,52.62831115722656
2023-08-31,53.08864974975586
2023-09-01,52.74911117553711
2023-09-05,52.324684143066406
2023-09-06,52.71646499633789
2023-09-07,53.369422912597656
2023-09-08,53.46736145019531
2023-09-11,53.65345764160156
2023-09-12,53.71221923828125
2023-09-13,53.72528076171875
2023-09-14,53.95054626464844
2023-09-15,53.751399993896484
2023-09-18,53.353092193603516
2023-09-19,53.34003448486328
2023-09-20,53.51306915283203
2023-09-21,52.86337661743164
2023-09-22,53.00376892089844
2023-09-25,53.238826751708984
2023-09-26,53.052738189697266
2023-09-27,52.79807662963867
2023-09-28,53.0657958984375
2023-09-29,52.21369171142578
2023-10-02,52.26918411254883
2023-10-03,51.93944549560547
2023-10-04,52.56301498413086
2023-10-05,51.936180114746094
2023-10-06,51.064483642578125
2023-10-09,50.878387451171875
2023-10-10,51.45298767089844
2023-10-11,51.658668518066406
2023-10-12,51.89373779296875
2023-10-13,52.18103790283203
2023-10-16,52.63157653808594
2023-10-17,52.70014190673828
2023-10-18,52.739315032958984
2023-10-19,52.48792266845703
2023-10-20,51.831703186035156
2023-10-23,52.56627655029297
2023-10-24,53.2975959777832
2023-10-25,53.13761901855469
2023-10-26,52.81440734863281
2023-10-27,52.61851501464844
2023-10-30,53.22249984741211
2023-10-31,53.349830627441406
2023-11-01,53.82649230957031
2023-11-02,54.0386962890625
2023-11-03,53.75792694091797
2023-11-06,53.82975387573242
2023-11-07,54.08114242553711
2023-11-08,53.64039611816406
2023-11-09,53.516334533691406
2023-11-10,54.25743865966797
2023-11-13,54.74388885498047
2023-11-14,54.734100341796875
2023-11-15,55.429500579833984
2023-11-16,50.94368362426758
2023-11-17,50.718414306640625
2023-11-20,50.70208740234375
2023-11-21,50.884918212890625
2023-11-22,50.49641036987305
2023-11-24,50.950218200683594
2023-11-27,51.182010650634766
2023-11-28,51.79253005981445
2023-11-29,50.95674514770508
2023-11-30,50.82941436767578
2023-12-01,50.388671875
2023-12-04,50.375614166259766
2023-12-05,50.84247589111328
2023-12-06,50.29072952270508
2023-12-07,49.95975875854492
2023-12-08,49.435447692871094
2023-12-11,49.55997848510742
2023-12-12,49.599300384521484
2023-12-13,50.48078155517578
2023-12-14,49.86472702026367
2023-12-15,50.05150604248047
2023-12-18,50.78226089477539
2023-12-19,50.96577072143555
2023-12-20,50.36937713623047
2023-12-21,50.726558685302734
2023-12-22,51.33278274536133
2023-12-26,51.2541389465332
2023-12-27,51.73584747314453
2023-12-28,51.63425827026367
2023-12-29,51.66047286987305
2024-01-02,52.19789123535156
2024-01-03,52.20116424560547
2024-01-04,51.69651794433594
2024-01-05,51.35244369506836
2024-01-08,51.85708999633789
2024-01-09,52.20444107055664
2024-01-10,52.853271484375
2024-01-11,52.79428482055664
2024-01-12,52.86309814453125
2024-01-16,53.03022384643555
2024-01-17,52.78117752075195
2024-01-18,53.49226760864258
2024-01-19,53.210453033447266
2024-01-22,53.21372985839844
2024-01-23,53.34808349609375
2024-01-24,52.59439468383789
2024-01-25,53.3611946105957
2024-01-26,53.82979202270508
2024-01-29,54.08211135864258
2024-01-30,54.2623405456543
2024-01-31,54.15092086791992
2024-02-01,55.153656005859375
2024-02-02,55.56655502319336
2024-02-05,55.26835250854492
2024-02-06,55.64519500732422
2024-02-07,55.50429153442383
2024-02-08,55.50101089477539
2024-02-09,55.47151565551758
2024-02-12,55.805763244628906
2024-02-13,55.42564010620117
2024-02-14,55.248687744140625
2024-02-15,55.474796295166016
2024-02-16,55.82542419433594
2024-02-20,57.627723693847656
2024-02-21,56.91991424560547
2024-02-22,57.480262756347656
2024-02-23,57.5294189453125
2024-02-26,58.59113693237305
2024-02-27,58.58130645751953
2024-02-28,58.61079788208008
2024-02-29,57.617897033691406
2024-03-01,57.76535415649414
2024-03-04,58.29621887207031
2024-03-05,59.02368927001953
2024-03-06,59.54471969604492
2024-03-07,59.3382682800293
2024-03-08,59.10234069824219
2024-03-11,59.63319396972656
2024-03-12,60.37050247192383
2024-03-13,60.242698669433594
2024-03-14,60.19140625
2024-03-15,59.856021881103516
2024-03-18,60.0335807800293
2024-03-19,60.04344177246094
2024-03-20,60.41828155517578
2024-03-21,60.615570068359375
2024-03-22,60.04344177246094
2024-03-25,59.74751663208008
2024-03-26,59.688331604003906
2024-03-27,59.89548110961914
2024-03-28,59.35295104980469
2024-04-01,59.18525695800781
2024-04-02,58.35666275024414
2024-04-03,58.62299728393555
2024-04-04,58.692047119140625
2024-04-05,59.037288665771484
2024-04-08,58.96824264526367
2024-04-09,58.978111267089844
2024-04-10,59.79684066772461
2024-04-11,59.2740364074707
2024-04-12,59.32335662841797
2024-04-15,59.1162109375
2024-04-16,59.027427673339844
2024-04-17,58.84001159667969
2024-04-18,58.45530319213867
2024-04-19,58.72163772583008
2024-04-22,59.32335662841797
2024-04-23,58.28761291503906
2024-04-24,59.05701446533203
2024-04-25,59.39240264892578
2024-04-26,59.343082427978516
2024-04-29,59.4219970703125
2024-04-30,58.5440788269043
2024-05-01,58.050872802734375
2024-05-02,58.89919662475586
2024-05-03,59.00769805908203
2024-05-06,59.05701446533203
2024-05-07,59.79684066772461
2024-05-08,59.48118209838867
2024-05-09,59.82564163208008
2024-05-10,59.865238189697266
2024-05-13,59.79594802856445
2024-05-14,59.25154113769531
2024-05-15,59.22185134887695
2024-05-16,63.35935974121094
2024-05-17,63.992855072021484
2024-05-20,63.52762985229492
2024-05-21,64.4877700805664
2024-05-22,64.58675384521484
2024-05-23,64.18092346191406
2024-05-24,64.71542358398438
2024-05-28,64.37889099121094
2024-05-29,64.2601089477539
2024-05-30,64.23041534423828
2024-05-31,65.0915756225586
2024-06-03,65.15096282958984
2024-06-04,65.92303466796875
2024-06-05,66.40804290771484
2024-06-06,66.46744537353516
2024-06-07,65.2103500366211
2024-06-10,66.27936553955078
2024-06-11,66.05171203613281
2024-06-12,65.63597106933594
2024-06-13,66.02201080322266
2024-06-14,66.33875274658203
2024-06-17,66.73470306396484
2024-06-18,66.91285705566406
2024-06-20,67.3187026977539
2024-06-21,67.21971893310547
2024-06-24,68.19965362548828
2024-06-25,66.73470306396484
2024-06-26,67.5958480834961
2024-06-27,67.19001770019531
2024-06-28,67.02173614501953
2024-07-01,66.7940902709961
2024-07-02,67.37808990478516
2024-07-03,67.54635620117188
2024-07-05,69.32805633544922
2024-07-08,68.97172546386719
2024-07-09,69.18949127197266
2024-07-10,69.69430541992188
2024-07-11,69.09050750732422
2024-07-12,68.53619384765625
2024-07-15,68.90243530273438
2024-07-16,69.27857208251953
2024-07-17,70.30799865722656
2024-07-18,70.10012817382812
2024-07-19,70.03084564208984
2024-07-22,69.66460418701172
2024-07-23,69.93186950683594
2024-07-24,69.88237762451172
2024-07-25,69.30826568603516
2024-07-26,69.07070922851562
2024-07-29,68.91233825683594
2024-07-30,68.48670959472656
2024-07-31,67.94229125976562
2024-08-01,69.08060455322266
2024-08-02,67.76412200927734
2024-08-05,66.90296173095703
2024-08-06,67.05144500732422
2024-08-07,66.2298812866211
2024-08-08,66.97225952148438
2024-08-09,67.25930786132812
2024-08-12,68.0016860961914
2024-08-13,67.43748474121094
2024-08-14,67.96209716796875
2024-08-15,72.43614959716797
2024-08-16,72.91063690185547
2024-08-19,73.17865753173828
2024-08-20,73.99263000488281
2024-08-21,74.68749237060547
2024-08-22,75.0250015258789
2024-08-23,75.14411163330078
2024-08-26,75.47169494628906
2024-08-27,75.57095336914062
2024-08-28,75.52132415771484
2024-08-29,75.85882568359375
2024-08-30,76.66287994384766
2024-09-03,76.60330963134766
2024-09-04,76.67279815673828
2024-09-05,76.39486694335938
2024-09-06,76.07721710205078
2024-09-09,76.7720718383789
2024-09-10,78.23127746582031
2024-09-11,78.26105499267578
2024-09-12,79.07504272460938
2024-09-13,80.00813293457031
2024-09-16,79.96842193603516
2024-09-17,78.02281951904297
2024-09-18,78.44966125488281
2024-09-19,77.46693420410156
2024-09-20,78.47943878173828
2024-09-23,79.74011993408203
2024-09-24,80.0776138305664
2024-09-25,80.80226135253906
2024-09-26,79.3331298828125
2024-09-27,79.19415283203125
2024-09-30,80.15702819824219
2024-10-01,80.67321014404297
2024-10-02,79.83938598632812
2024-10-03,79.83938598632812
2024-10-04,80.34563446044922
2024-10-07,78.51914978027344
2024-10-08,79.12466430664062
2024-10-09,79.8095932006836
2024-10-10,79.02540588378906
2024-10-11,79.51180267333984
2024-10-14,79.70040893554688
2024-10-15,81.05042266845703
2024-10-16,80.62358093261719
2024-10-17,80.2959976196289
2024-10-18,80.7129135131836
2024-10-21,80.21659088134766
2024-10-22,81.4177017211914
2024-10-23,82.65852355957031
2024-10-24,82.43022155761719
2024-10-25,81.90411376953125
2024-10-28,82.14234924316406
2024-10-29,81.10005187988281
2024-10-30,80.7923355102539
2024-10-31,81.34822082519531
2024-11-01,81.58646392822266
2024-11-04,81.84454345703125
2024-11-05,83.06551361083984
2024-11-06,82.82728576660156
2024-11-07,83.23426818847656
2024-11-08,84.20707702636719
2024-11-11,83.59162139892578
2024-11-12,84.36589050292969
2024-11-13,84.87215423583984
2024-11-14,83.84971618652344
2024-11-15,83.63133239746094
2024-11-18,83.46258544921875
2024-11-19,85.96407318115234
2024-11-20,86.5398178100586
2024-11-21,87.74092864990234
2024-11-22,89.77587127685547
2024-11-25,88.84278106689453
2024-11-26,90.63948059082031
2024-11-27,91.2052993774414
2024-11-29,91.82074737548828
2024-12-02,91.959716796875
2024-12-03,92.82333374023438
2024-12-04,93.75642395019531
2024-12-05,94.60018920898438
2024-12-06,94.99724578857422
2024-12-09,93.14098358154297
2024-12-10,93.85569763183594
2024-12-11,94.26268768310547
2024-12-12,93.3990707397461
2024-12-13,93.76518249511719
2024-12-16,94.38199615478516
2024-12-17,94.92916107177734
2024-12-18,93.06878662109375
2024-12-19,92.9195556640625
2024-12-20,91.76551818847656
2024-12-23,89.88524627685547
2024-12-24,92.20325469970703
2024-12-26,92.31269073486328
2024-12-27,91.18851470947266
2024-12-30,90.10411071777344
2024-12-31,89.88524627685547
2025-01-02,89.53704071044922
2025-01-03,90.31303405761719
2025-01-06,90.95968627929688
2025-01-07,90.3428726196289
2025-01-08,91.32778930664062
2025-01-10,92.52161407470703
2025-01-13,91.05917358398438
2025-01-14,90.32298278808594
2025-01-15,90.87014770507812
2025-01-16,90.83036041259766
2025-01-17,91.4670639038086
2025-01-21,92.60120391845703
2025-01-22,92.75043487548828
2025-01-23,93.32744598388672
2025-01-24,94.27256774902344
2025-01-27,96.89897918701172
2025-01-28,96.78955078125
2025-01-29,96.99845886230469
2025-01-30,98.1425552368164
2025-01-31,97.65507507324219
2025-02-03,99.02796936035156
2025-02-04,100.25164794921875
2025-02-05,101.93294525146484
2025-02-06,102.3209457397461
2025-02-07,100.62968444824219
2025-02-10,102.39058685302734
2025-02-11,101.94290161132812
2025-02-12,103.07704162597656
2025-02-13,104.50962829589844
2025-02-14,103.50482940673828
2025-02-18,103.24616241455078
2025-02-19,103.46502685546875
2025-02-20,96.70995330810547
2025-02-21,94.29244995117188
2025-02-24,93.18816375732422
2025-02-25,97.18748474121094
2025-02-26,95.70514678955078
2025-02-27,96.29212188720703
2025-02-28,98.10275268554688
2025-03-03,97.08799743652344
2025-03-04,94.48147583007812
2025-03-05,95.48628997802734
2025-03-06,94.1531753540039
2025-03-07,91.24819946289062
2025-03-10,87.3682632446289
2025-03-11,86.99021911621094
2025-03-12,84.76173400878906
2025-03-13,84.06533813476562
2025-03-14,84.91095733642578
2025-03-17,87.0101089477539
2025-03-18,85.14972686767578
2025-03-19,85.88592529296875
2025-03-20,85.36859893798828
2025-03-21,85.77262115478516
2025-03-24,87.27897644042969
2025-03-25,84.5555648803711
2025-03-26,85.00447845458984
2025-03-27,85.4234619140625
2025-03-28,84.94462585449219
2025-03-31,87.57825469970703
2025-04-01,88.6157455444336
2025-04-02,89.54350280761719
2025-04-03,87.0495376586914
2025-04-04,82.98934936523438
2025-04-07,83.6278076171875
2025-04-08,81.59272766113281
2025-04-09,89.3838882446289
2025-04-10,90.39144897460938
2025-04-11,92.576171875
2025-04-14,94.50151824951172
2025-04-15,93.74334716796875
2025-04-16,90.97005462646484
2025-04-17,92.99515533447266
2025-04-21,92.1871109008789
2025-04-22,94.62122344970703
2025-04-23,94.73095703125
2025-04-24,95.60883331298828
2025-04-25,94.86064147949219
2025-04-28,94.9903335571289
2025-04-29,95.80835723876953
2025-04-30,97.01543426513672
2025-05-01,97.17505645751953
2025-05-02,98.5118179321289
2025-05-05,99.09042358398438
2025-05-06,98.31230163574219
2025-05-07,98.59162902832031
2025-05-08,97.19499969482422
2025-05-09,96.72000122070312
2025-05-12,96.75
2025-05-13,95.87999725341797
2025-05-14,96.83000183105469
2025-05-15,96.3499984741211
2025-05-16,98.23999786376953
2025-05-19,98.12000274658203
2025-05-20,97.80000305175781
2025-05-21,96.43000030517578
2025-05-22,95.93000030517578
2025-05-23,96.33999633789062
2025-05-27,97.58000183105469
2025-05-28,97.23999786376953
2025-05-29,97.0999984741211
2025-05-30,98.72000122070312
2025-06-02,99.7699966430664
2025-06-03,99.9800033569336
2025-06-04,99.3499984741211
2025-06-05,97.95999908447266
2025-06-06,97.47000122070312
2025-06-09,97.44999694824219
2025-06-10,97.31999969482422
2025-06-11,95.80000305175781
2025-06-12,94.83000183105469
2025-06-13,94.44000244140625
2025-06-16,94.29000091552734
2025-06-17,94.25
2025-06-18,95.08999633789062
2025-06-20,96.12000274658203
2025-06-23,97.87000274658203
2025-06-24,98.0
2025-06-25,97.26000213623047
2025-06-26,96.0199966430664
2025-06-27,97.2699966430664
2025-06-30,97.77999877929688
2025-07-01,98.23999786376953
2025-07-02,97.61000061035156
2025-07-03,98.36000061035156
2025-07-07,99.3499984741211
2025-07-08,97.08999633789062
2025-07-09,96.80999755859375
2025-07-10,94.86000061035156
2025-07-11,94.4000015258789
2025-07-14,95.77999877929688
2025-07-15,95.38999938964844
2025-07-16,95.1500015258789
2025-07-17,95.08999633789062
2025-07-18,95.05000305175781
2025-07-21,95.66999816894531
2025-07-22,95.8499984741211
2025-07-23,95.68000030517578
2025-07-24,96.5999984741211
2025-07-25,97.47000122070312
2025-07-28,97.61000061035156
2025-07-29,98.33000183105469
2025-07-30,97.58999633789062
2025-07-31,97.9800033569336
2025-08-01,98.48999786376953
