Date,CHILE.SN
2023-02-21,71.25679779052734
2023-02-22,70.8083267211914
2023-02-23,71.43120574951172
2023-02-24,71.83814239501953
2023-02-27,71.29832458496094
2023-02-28,71.42289733886719
2023-03-01,71.46442413330078
2023-03-02,72.02915954589844
2023-03-03,71.83814239501953
2023-03-06,72.02915954589844
2023-03-07,72.17034149169922
2023-03-08,72.5855941772461
2023-03-09,72.85135650634766
2023-03-10,73.748291015625
2023-03-13,73.00084686279297
2023-03-14,71.42289733886719
2023-03-15,70.1771469116211
2023-03-16,70.49273681640625
2023-03-17,68.931396484375
2023-03-20,70.21151733398438
2023-03-21,70.40603637695312
2023-03-22,69.07219696044922
2023-03-23,70.21151733398438
2023-03-24,71.0544204711914
2023-03-27,71.55461120605469
2023-03-28,71.43419647216797
2023-03-29,72.8328628540039
2023-03-30,71.46198272705078
2023-03-31,71.50829315185547
2023-04-03,71.6472396850586
2023-04-04,71.47125244140625
2023-04-05,71.63796997070312
2023-04-06,71.89733123779297
2023-04-10,71.42493438720703
2023-04-11,72.33267974853516
2023-04-12,72.25858306884766
2023-04-13,72.0640640258789
2023-04-14,72.71245574951172
2023-04-17,73.17559051513672
2023-04-18,75.47274780273438
2023-04-19,74.02775573730469
2023-04-20,74.00923919677734
2023-04-21,73.40715789794922
2023-04-24,74.10186004638672
2023-04-25,74.02775573730469
2023-04-26,75.9173583984375
2023-04-27,78.71470642089844
2023-04-28,79.61318969726562
2023-05-02,79.1500473022461
2023-05-03,78.71470642089844
2023-05-04,79.87255096435547
2023-05-05,80.90997314453125
2023-05-08,82.90145874023438
2023-05-09,82.43832397460938
2023-05-10,82.99408721923828
2023-05-11,82.62357330322266
2023-05-12,82.98481750488281
2023-05-15,82.06781005859375
2023-05-16,81.2712173461914
2023-05-17,80.35420989990234
2023-05-18,80.8080825805664
2023-05-19,79.80770874023438
2023-05-22,79.65950012207031
2023-05-23,80.12264251708984
2023-05-24,80.21526336669922
2023-05-25,79.85401916503906
2023-05-26,78.4090347290039
2023-05-29,78.6406021118164
2023-05-30,78.4553451538086
2023-05-31,75.86178588867188
2023-06-01,77.7143325805664
2023-06-02,80.52093505859375
2023-06-05,80.21526336669922
2023-06-06,80.21526336669922
2023-06-07,78.9184799194336
2023-06-08,77.78843688964844
2023-06-09,78.2237777709961
2023-06-12,78.53871154785156
2023-06-13,78.8721694946289
2023-06-14,77.81622314453125
2023-06-15,78.06631469726562
2023-06-16,76.9084701538086
2023-06-19,77.4827651977539
2023-06-20,76.6954345703125
2023-06-22,76.46385955810547
2023-06-23,75.39864349365234
2023-06-27,74.95403289794922
2023-06-28,75.02813720703125
2023-06-29,77.52906799316406
2023-06-30,77.51981353759766
2023-07-03,77.45497131347656
2023-07-04,77.80695343017578
2023-07-05,77.29750061035156
2023-07-06,76.63984680175781
2023-07-07,77.9922103881836
2023-07-10,77.21414184570312
2023-07-11,77.4642333984375
2023-07-12,79.65950012207031
2023-07-13,79.20562744140625
2023-07-14,80.12264251708984
2023-07-17,80.30789184570312
2023-07-18,82.80883026123047
2023-07-19,82.32716369628906
2023-07-20,82.34569549560547
2023-07-21,85.47650146484375
2023-07-24,87.81070709228516
2023-07-25,89.0611801147461
2023-07-26,89.28347778320312
2023-07-27,87.34757232666016
2023-07-28,86.986328125
2023-07-31,86.51392364501953
2023-08-01,86.12489318847656
2023-08-02,85.08746337890625
2023-08-03,83.92035675048828
2023-08-04,83.36459350585938
2023-08-07,85.17082214355469
2023-08-08,84.27234649658203
2023-08-09,87.25494384765625
2023-08-10,86.14341735839844
2023-08-11,85.54133605957031
2023-08-14,85.68028259277344
2023-08-16,86.88443756103516
2023-08-17,87.16231536865234
2023-08-18,87.06968688964844
2023-08-21,86.60655212402344
2023-08-22,85.49502563476562
2023-08-23,86.49539947509766
2023-08-24,84.661376953125
2023-08-25,85.18009185791016
2023-08-28,86.65287017822266
2023-08-29,86.9677963256836
2023-08-30,87.06968688964844
2023-08-31,86.14341735839844
2023-09-01,85.281982421875
2023-09-04,84.77252960205078
2023-09-05,83.27197265625
2023-09-06,82.44758605957031
2023-09-07,82.7439956665039
2023-09-08,82.53094482421875
2023-09-11,82.30864715576172
2023-09-12,82.80883026123047
2023-09-13,83.36459350585938
2023-09-14,86.05078887939453
2023-09-15,86.88443756103516
2023-09-20,84.0593032836914
2023-09-21,81.97518920898438
2023-09-22,82.52168273925781
2023-09-25,83.68878936767578
2023-09-26,83.36459350585938
2023-09-27,83.5035400390625
2023-09-28,84.56875610351562
2023-09-29,83.81846618652344
2023-10-02,83.8277359008789
2023-10-03,82.6328353881836
2023-10-04,83.79067993164062
2023-10-05,83.45722198486328
2023-10-06,84.2908706665039
2023-10-10,85.281982421875
2023-10-11,85.2171401977539
2023-10-12,83.92035675048828
2023-10-13,84.01298522949219
2023-10-16,87.03263854980469
2023-10-17,87.19010162353516
2023-10-18,87.44020080566406
2023-10-19,87.0789566040039
2023-10-20,84.7540054321289
2023-10-23,83.80921173095703
2023-10-24,84.7540054321289
2023-10-25,84.01298522949219
2023-10-26,84.51317596435547
2023-10-30,85.06893157958984
2023-10-31,85.17082214355469
2023-11-02,86.60655212402344
2023-11-03,87.6161880493164
2023-11-06,87.95890808105469
2023-11-07,88.73698425292969
2023-11-08,88.27384948730469
2023-11-09,86.88443756103516
2023-11-10,87.30125427246094
2023-11-13,86.93074798583984
2023-11-14,87.06968688964844
2023-11-15,87.9866943359375
2023-11-16,87.99596405029297
2023-11-17,87.63471984863281
2023-11-20,88.11637878417969
2023-11-21,87.90333557128906
2023-11-22,88.7740249633789
2023-11-23,88.45909881591797
2023-11-24,88.64434814453125
2023-11-27,88.81108093261719
2023-11-28,88.95001983642578
2023-11-29,89.20011901855469
2023-11-30,90.75625610351562
2023-12-01,90.73773193359375
2023-12-04,90.49689483642578
2023-12-05,91.2379150390625
2023-12-06,91.46949005126953
2023-12-07,91.42317199707031
2023-12-11,91.05266571044922
2023-12-12,91.51580047607422
2023-12-13,94.36872100830078
2023-12-14,94.75775909423828
2023-12-15,94.1186294555664
2023-12-18,91.2379150390625
2023-12-19,92.07156372070312
2023-12-20,92.42354583740234
2023-12-21,93.35908508300781
2023-12-22,94.01673889160156
2023-12-26,94.94300842285156
2023-12-27,94.44282531738281
2023-12-28,95.31352233886719
2023-12-29,95.86002349853516
2024-01-02,93.8685302734375
2024-01-03,93.0997314453125
2024-01-04,92.53470611572266
2024-01-05,92.25682067871094
2024-01-08,92.25682067871094
2024-01-09,92.95152282714844
2024-01-10,92.05303955078125
2024-01-11,92.27534484863281
2024-01-12,92.62732696533203
2024-01-15,92.25682067871094
2024-01-16,91.42317199707031
2024-01-17,91.3305435180664
2024-01-18,91.3305435180664
2024-01-19,91.70105743408203
2024-01-22,91.91410064697266
2024-01-23,91.71031951904297
2024-01-24,93.14604187011719
2024-01-25,93.78517150878906
2024-01-26,94.66513061523438
2024-01-29,96.3324203491211
2024-01-30,95.6377182006836
2024-01-31,96.5639877319336
2024-02-01,98.92598724365234
2024-02-02,99.11124420166016
2024-02-05,99.85226440429688
2024-02-06,100.73222351074219
2024-02-07,100.48213195800781
2024-02-08,99.89857482910156
2024-02-09,100.139404296875
2024-02-12,101.2416763305664
2024-02-13,100.95452117919922
2024-02-14,101.89006042480469
2024-02-15,102.97380065917969
2024-02-16,105.68778228759766
2024-02-19,105.59515380859375
2024-02-20,105.96566772460938
2024-02-21,105.03939056396484
2024-02-22,102.81633758544922
2024-02-23,99.7688980102539
2024-02-26,99.94488525390625
2024-02-27,101.89006042480469
2024-02-28,102.81633758544922
2024-02-29,103.74260711669922
2024-03-01,102.73297119140625
2024-03-04,100.87116241455078
2024-03-05,100.31539916992188
2024-03-06,104.11312103271484
2024-03-07,104.20574188232422
2024-03-08,103.05716705322266
2024-03-11,102.72370910644531
2024-03-12,104.20574188232422
2024-03-13,103.55735778808594
2024-03-14,103.54808807373047
2024-03-15,102.07530975341797
2024-03-18,102.4458236694336
2024-03-19,101.42692565917969
2024-03-20,100.6951675415039
2024-03-21,102.41803741455078
2024-03-22,104.39099884033203
2024-03-25,98.61105346679688
2024-03-26,99.4261703491211
2024-03-27,99.38912963867188
2024-03-28,100.96379089355469
2024-04-01,100.78779602050781
2024-04-02,99.94488525390625
2024-04-03,100.04678344726562
2024-04-04,100.96379089355469
2024-04-05,101.82522583007812
2024-04-08,100.67664337158203
2024-04-09,100.38949584960938
2024-04-10,100.96379089355469
2024-04-11,100.96379089355469
2024-04-12,99.38912963867188
2024-04-15,98.18496704101562
2024-04-16,98.63883972167969
2024-04-17,99.29649353027344
2024-04-18,98.47211456298828
2024-04-19,96.93450164794922
2024-04-22,96.91596984863281
2024-04-23,100.26908111572266
2024-04-24,97.72183227539062
2024-04-25,96.7955551147461
2024-04-26,97.98118591308594
2024-04-29,98.0645523071289
2024-04-30,98.64810180664062
2024-05-02,98.17570495605469
2024-05-03,97.61067962646484
2024-05-06,96.91596984863281
2024-05-07,99.75962829589844
2024-05-08,99.09272003173828
2024-05-09,97.99044799804688
2024-05-10,99.75962829589844
2024-05-13,101.79743194580078
2024-05-14,103.27947235107422
2024-05-15,103.37210083007812
2024-05-16,101.61217498779297
2024-05-17,100.6951675415039
2024-05-20,100.32465362548828
2024-05-22,102.00121307373047
2024-05-23,101.89006042480469
2024-05-24,100.63959503173828
2024-05-27,100.03751373291016
2024-05-28,100.40802764892578
2024-05-29,100.48213195800781
2024-05-30,100.04678344726562
2024-05-31,100.96379089355469
2024-06-03,100.96379089355469
2024-06-04,99.87078857421875
2024-06-05,99.20386505126953
2024-06-06,99.57437896728516
2024-06-07,100.73222351074219
2024-06-10,99.29649353027344
2024-06-11,99.04640197753906
2024-06-12,98.74073028564453
2024-06-13,98.18496704101562
2024-06-14,99.10197448730469
2024-06-17,98.6573715209961
2024-06-18,98.92598724365234
2024-06-19,99.8893051147461
2024-06-21,98.40727233886719
2024-06-24,98.78704833984375
2024-06-25,98.64810180664062
2024-06-26,100.15792846679688
2024-06-27,99.57437896728516
2024-06-28,97.26795959472656
2024-07-01,99.11124420166016
2024-07-02,98.87967681884766
2024-07-03,101.89006042480469
2024-07-04,100.760009765625
2024-07-05,99.94488525390625
2024-07-08,101.05641174316406
2024-07-09,100.96379089355469
2024-07-10,101.42692565917969
2024-07-11,101.89006042480469
2024-07-12,101.89006042480469
2024-07-15,101.7511215209961
2024-07-17,101.73259735107422
2024-07-18,102.07530975341797
2024-07-19,103.4647216796875
2024-07-22,103.4647216796875
2024-07-23,103.96491241455078
2024-07-24,103.98344421386719
2024-07-25,103.97417449951172
2024-07-26,103.78892517089844
2024-07-29,104.39099884033203
2024-07-30,103.9186019897461
2024-07-31,103.93712615966797
2024-08-01,103.93712615966797
2024-08-02,103.55735778808594
2024-08-05,100.96379089355469
2024-08-06,101.05641174316406
2024-08-07,100.50991821289062
2024-08-08,101.33429718017578
2024-08-09,100.98230743408203
2024-08-12,103.74260711669922
2024-08-13,104.89118194580078
2024-08-14,106.04902648925781
2024-08-16,107.02161407470703
2024-08-19,106.63258361816406
2024-08-20,108.5592269897461
2024-08-21,107.45696258544922
2024-08-22,107.35507202148438
2024-08-23,106.89193725585938
2024-08-26,107.44770050048828
2024-08-27,106.15091705322266
2024-08-28,106.05828857421875
2024-08-29,105.87303924560547
2024-08-30,107.07719421386719
2024-09-02,106.66036987304688
2024-09-03,108.14240264892578
2024-09-04,108.75375366210938
2024-09-05,107.92935943603516
2024-09-06,106.05828857421875
2024-09-09,106.52143096923828
2024-09-10,106.51216125488281
2024-09-11,106.38248443603516
2024-09-12,106.53994750976562
2024-09-13,107.262451171875
2024-09-16,106.24354553222656
2024-09-17,106.05828857421875
2024-09-23,105.13201904296875
2024-09-24,105.12275695800781
2024-09-25,105.02086639404297
2024-09-26,106.99382781982422
2024-09-27,105.6970443725586
2024-09-30,106.24354553222656
2024-10-01,104.49288940429688
2024-10-02,102.95527648925781
2024-10-03,104.15943145751953
2024-10-04,104.94676971435547
2024-10-07,103.59439849853516
2024-10-08,105.03939056396484
2024-10-09,104.57625579833984
2024-10-10,104.57625579833984
2024-10-11,104.7985610961914
2024-10-14,104.7985610961914
2024-10-15,104.7985610961914
2024-10-16,104.7985610961914
2024-10-17,107.17908477783203
2024-10-18,108.7444839477539
2024-10-21,108.809326171875
2024-10-22,106.90120697021484
2024-10-23,108.64259338378906
2024-10-24,108.07756805419922
2024-10-25,107.6607437133789
2024-10-28,105.78040313720703
2024-10-29,105.59515380859375
2024-10-30,103.74260711669922
2024-11-04,104.18722534179688
2024-11-05,102.35319519042969
2024-11-06,104.49288940429688
2024-11-07,103.74260711669922
2024-11-08,104.65961456298828
2024-11-11,104.81708526611328
2024-11-12,104.76150512695312
2024-11-13,104.5669937133789
2024-11-14,103.39988708496094
2024-11-15,104.1779556274414
2024-11-18,103.83523559570312
2024-11-19,103.84449768066406
2024-11-20,105.13201904296875
2024-11-21,104.66888427734375
2024-11-22,103.74260711669922
2024-11-25,103.74260711669922
2024-11-26,103.47399139404297
2024-11-27,103.55735778808594
2024-11-28,103.37210083007812
2024-11-29,102.95527648925781
2024-12-02,103.32579040527344
2024-12-03,103.64997863769531
2024-12-04,104.12238311767578
2024-12-05,105.11349487304688
2024-12-06,104.69667053222656
2024-12-09,104.78003692626953
2024-12-10,105.24317169189453
2024-12-11,105.27095794677734
2024-12-12,105.98418426513672
2024-12-13,106.62332153320312
2024-12-16,107.7070541381836
2024-12-17,106.33617401123047
2024-12-18,105.59515380859375
2024-12-19,104.3817367553711
2024-12-20,104.49288940429688
2024-12-23,104.20574188232422
2024-12-24,104.66888427734375
2024-12-26,104.85413360595703
2024-12-27,104.66888427734375
2024-12-30,104.71519470214844
2025-01-02,104.80782318115234
2025-01-03,104.29837036132812
2025-01-06,105.22464752197266
2025-01-07,106.04902648925781
2025-01-08,105.13201904296875
2025-01-09,106.28059387207031
2025-01-10,106.19723510742188
2025-01-13,105.50252532958984
2025-01-14,106.89193725585938
2025-01-15,107.5866470336914
2025-01-16,109.08720397949219
2025-01-17,110.0320053100586
2025-01-20,111.33804321289062
2025-01-21,111.6066665649414
2025-01-22,111.50477600097656
2025-01-23,111.70855712890625
2025-01-24,112.09758758544922
2025-01-27,111.42141723632812
2025-01-28,111.61592864990234
2025-01-29,111.61592864990234
2025-01-30,112.86640167236328
2025-01-31,112.57925415039062
2025-02-03,112.18096160888672
2025-02-04,113.144287109375
2025-02-05,113.95940399169922
2025-02-06,114.3021240234375
2025-02-07,114.83936309814453
2025-02-10,115.13577270507812
2025-02-11,115.3210220336914
2025-02-12,116.43254852294922
2025-02-13,115.13577270507812
2025-02-14,118.090576171875
2025-02-17,117.54408264160156
2025-02-18,116.59928131103516
2025-02-19,116.65486145019531
2025-02-20,117.00684356689453
2025-02-21,116.71043395996094
2025-02-24,116.90495300292969
2025-02-25,116.81232452392578
2025-02-26,115.87678527832031
2025-02-27,116.06204223632812
2025-02-28,115.13577270507812
2025-03-03,116.69190979003906
2025-03-04,116.33992004394531
2025-03-05,116.24729919433594
2025-03-06,115.97867584228516
2025-03-07,116.24729919433594
2025-03-10,116.18245697021484
2025-03-11,116.33992004394531
2025-03-12,116.43254852294922
2025-03-13,117.6459732055664
2025-03-14,119.5818862915039
2025-03-17,121.14727783203125
2025-03-18,121.35105895996094
2025-03-19,121.43443298339844
2025-03-20,122.36071014404297
2025-03-21,123.79641723632812
2025-03-24,125.5999984741211
2025-03-25,124.98999786376953
2025-03-26,125.0999984741211
2025-03-27,126.5
2025-03-28,126.01000213623047
2025-03-31,125.5
2025-04-01,126.38999938964844
2025-04-02,127.30000305175781
2025-04-03,128.72000122070312
2025-04-04,127.0
2025-04-07,123.9000015258789
2025-04-08,121.9000015258789
2025-04-09,127.80000305175781
2025-04-10,127.0
2025-04-11,128.5
2025-04-14,131.0
2025-04-15,133.89999389648438
2025-04-16,135.0
2025-04-17,136.3000030517578
2025-04-21,136.5
2025-04-22,138.0
2025-04-23,141.39999389648438
2025-04-24,143.94000244140625
2025-04-25,143.5
2025-04-28,143.5
2025-04-29,142.0
2025-04-30,139.0
2025-05-02,139.89999389648438
2025-05-05,139.75
2025-05-06,139.3000030517578
2025-05-07,145.39999389648438
2025-05-08,143.0
2025-05-09,142.4499969482422
2025-05-12,142.5500030517578
2025-05-13,143.99000549316406
2025-05-14,148.50999450683594
2025-05-15,148.0
2025-05-16,146.75
2025-05-19,146.0
2025-05-20,146.02000427246094
2025-05-22,145.85000610351562
2025-05-23,146.0
2025-05-26,144.75
2025-05-27,144.72000122070312
2025-05-28,144.49000549316406
2025-05-29,142.39999389648438
2025-05-30,139.1999969482422
2025-06-02,141.4499969482422
2025-06-03,142.2100067138672
2025-06-04,142.38999938964844
2025-06-05,140.63999938964844
2025-06-06,142.97000122070312
2025-06-09,141.7100067138672
2025-06-10,141.25
2025-06-11,144.75999450683594
2025-06-12,144.39999389648438
2025-06-13,142.3000030517578
2025-06-16,140.50999450683594
2025-06-17,139.35000610351562
2025-06-18,139.1999969482422
2025-06-19,141.0800018310547
2025-06-23,138.77999877929688
2025-06-24,138.0
2025-06-25,137.89999389648438
2025-06-26,138.39999389648438
2025-06-27,139.39999389648438
2025-06-30,140.89999389648438
2025-07-01,141.0
2025-07-02,140.44000244140625
2025-07-03,140.3000030517578
2025-07-04,139.8000030517578
2025-07-07,138.6999969482422
2025-07-08,138.1999969482422
2025-07-09,138.5
2025-07-10,139.47999572753906
2025-07-11,138.0
2025-07-14,137.10000610351562
2025-07-15,136.3000030517578
2025-07-17,137.0800018310547
2025-07-18,137.49000549316406
2025-07-21,135.5
2025-07-22,135.0
2025-07-23,134.9600067138672
2025-07-24,134.35000610351562
2025-07-25,133.5
2025-07-28,133.0
2025-07-29,136.49000549316406
2025-07-30,134.10000610351562
2025-07-31,133.97999572753906
2025-08-01,134.19000244140625
2025-08-04,135.89999389648438
2025-08-05,136.60000610351562
2025-08-06,135.5
2025-08-07,137.5
2025-08-08,140.49000549316406
2025-08-11,139.0
2025-08-12,139.1999969482422
2025-08-13,141.6199951171875
2025-08-14,141.6999969482422
2025-08-18,141.10000610351562
2025-08-19,139.47999572753906
2025-08-20,138.5500030517578
2025-08-21,138.80999755859375
2025-08-22,139.35000610351562
