Date,RTNINDIA.NS
2023-07-20,40.79999923706055
2023-07-21,39.900001525878906
2023-07-24,39.29999923706055
2023-07-25,40.04999923706055
2023-07-26,40.150001525878906
2023-07-27,41.29999923706055
2023-07-28,41.349998474121094
2023-07-31,40.54999923706055
2023-08-01,40.75
2023-08-02,43.5
2023-08-03,42.70000076293945
2023-08-04,47.0
2023-08-07,47.70000076293945
2023-08-08,45.650001525878906
2023-08-09,54.75
2023-08-10,50.45000076293945
2023-08-11,48.849998474121094
2023-08-14,47.849998474121094
2023-08-16,50.75
2023-08-17,49.5
2023-08-18,50.099998474121094
2023-08-21,50.5
2023-08-22,50.79999923706055
2023-08-23,51.150001525878906
2023-08-24,53.349998474121094
2023-08-25,55.849998474121094
2023-08-28,57.79999923706055
2023-08-29,57.25
2023-08-30,62.20000076293945
2023-08-31,61.650001525878906
2023-09-01,61.150001525878906
2023-09-04,66.4000015258789
2023-09-05,65.44999694824219
2023-09-06,63.25
2023-09-07,64.0999984741211
2023-09-08,62.79999923706055
2023-09-11,62.04999923706055
2023-09-12,56.25
2023-09-13,58.599998474121094
2023-09-14,60.54999923706055
2023-09-15,59.599998474121094
2023-09-18,58.54999923706055
2023-09-20,57.150001525878906
2023-09-21,58.75
2023-09-22,58.5
2023-09-25,58.349998474121094
2023-09-26,57.5
2023-09-27,57.349998474121094
2023-09-28,57.20000076293945
2023-09-29,56.900001525878906
2023-10-03,56.150001525878906
2023-10-04,55.900001525878906
2023-10-05,58.54999923706055
2023-10-06,58.349998474121094
2023-10-09,55.0
2023-10-10,55.75
2023-10-11,57.54999923706055
2023-10-12,56.849998474121094
2023-10-13,56.20000076293945
2023-10-16,55.599998474121094
2023-10-17,56.400001525878906
2023-10-18,55.5
2023-10-19,58.04999923706055
2023-10-20,55.900001525878906
2023-10-23,50.95000076293945
2023-10-25,50.95000076293945
2023-10-26,50.849998474121094
2023-10-27,52.150001525878906
2023-10-30,51.79999923706055
2023-10-31,51.70000076293945
2023-11-01,54.75
2023-11-02,55.95000076293945
2023-11-03,56.75
2023-11-06,59.599998474121094
2023-11-07,59.0
2023-11-08,59.75
2023-11-09,62.70000076293945
2023-11-10,61.04999923706055
2023-11-13,61.20000076293945
2023-11-15,61.349998474121094
2023-11-16,61.95000076293945
2023-11-17,62.349998474121094
2023-11-20,64.9000015258789
2023-11-21,76.0
2023-11-22,73.6500015258789
2023-11-23,76.75
2023-11-24,78.0
2023-11-28,78.05000305175781
2023-11-29,76.5
2023-11-30,77.44999694824219
2023-12-01,76.0
2023-12-04,79.25
2023-12-05,78.05000305175781
2023-12-06,79.94999694824219
2023-12-07,81.75
2023-12-08,78.55000305175781
2023-12-11,80.8499984741211
2023-12-12,79.5999984741211
2023-12-13,81.4000015258789
2023-12-14,80.0999984741211
2023-12-15,81.8499984741211
2023-12-18,83.75
2023-12-19,83.25
2023-12-20,75.0999984741211
2023-12-21,78.9000015258789
2023-12-22,78.94999694824219
2023-12-26,77.1500015258789
2023-12-27,76.19999694824219
2023-12-28,75.5
2023-12-29,76.25
2024-01-01,76.44999694824219
2024-01-02,76.05000305175781
2024-01-03,75.9000015258789
2024-01-04,81.5999984741211
2024-01-05,86.0
2024-01-08,85.69999694824219
2024-01-09,82.6500015258789
2024-01-10,81.55000305175781
2024-01-11,85.3499984741211
2024-01-12,84.19999694824219
2024-01-15,84.19999694824219
2024-01-16,81.5999984741211
2024-01-17,80.44999694824219
2024-01-18,79.75
2024-01-19,80.3499984741211
2024-01-23,79.4000015258789
2024-01-24,82.1500015258789
2024-01-25,80.6500015258789
2024-01-29,84.25
2024-01-30,87.8499984741211
2024-01-31,88.1500015258789
2024-02-01,86.5999984741211
2024-02-02,88.5999984741211
2024-02-05,87.5
2024-02-06,88.3499984741211
2024-02-07,89.05000305175781
2024-02-08,90.3499984741211
2024-02-09,87.25
2024-02-12,78.3499984741211
2024-02-13,82.1500015258789
2024-02-14,84.44999694824219
2024-02-15,84.25
2024-02-16,85.6500015258789
2024-02-19,85.4000015258789
2024-02-20,83.19999694824219
2024-02-21,81.4000015258789
2024-02-22,84.5
2024-02-23,84.0
2024-02-26,82.0
2024-02-27,80.6500015258789
2024-02-28,78.69999694824219
2024-02-29,83.5999984741211
2024-03-01,82.75
2024-03-04,81.55000305175781
2024-03-05,80.3499984741211
2024-03-06,78.1500015258789
2024-03-07,78.44999694824219
2024-03-11,75.44999694824219
2024-03-12,71.6500015258789
2024-03-13,65.4000015258789
2024-03-14,72.30000305175781
2024-03-15,70.75
2024-03-18,69.55000305175781
2024-03-19,67.9000015258789
2024-03-20,66.94999694824219
2024-03-21,69.4000015258789
2024-03-22,70.8499984741211
2024-03-26,68.5
2024-03-27,69.8499984741211
2024-03-28,69.19999694824219
2024-04-01,76.19999694824219
2024-04-02,76.6500015258789
2024-04-03,77.6500015258789
2024-04-04,77.4000015258789
2024-04-05,76.55000305175781
2024-04-08,76.19999694824219
2024-04-09,74.9000015258789
2024-04-10,74.19999694824219
2024-04-12,72.19999694824219
2024-04-15,69.69999694824219
2024-04-16,70.8499984741211
2024-04-18,72.75
2024-04-19,71.19999694824219
2024-04-22,72.6500015258789
2024-04-23,74.3499984741211
2024-04-24,75.3499984741211
2024-04-25,74.9000015258789
2024-04-26,75.0999984741211
2024-04-29,76.05000305175781
2024-04-30,74.75
2024-05-02,73.75
2024-05-03,74.30000305175781
2024-05-06,72.5
2024-05-07,72.05000305175781
2024-05-08,72.30000305175781
2024-05-09,70.05000305175781
2024-05-10,70.75
2024-05-13,69.4000015258789
2024-05-14,70.30000305175781
2024-05-15,72.3499984741211
2024-05-16,73.75
2024-05-17,74.6500015258789
2024-05-21,76.5
2024-05-22,76.4000015258789
2024-05-23,76.30000305175781
2024-05-24,81.6500015258789
2024-05-27,81.3499984741211
2024-05-28,78.0
2024-05-29,77.4000015258789
2024-05-30,74.0999984741211
2024-05-31,72.8499984741211
2024-06-03,73.94999694824219
2024-06-04,66.0
2024-06-05,69.05000305175781
2024-06-06,77.9000015258789
2024-06-07,76.3499984741211
2024-06-10,74.8499984741211
2024-06-11,75.05999755859375
2024-06-12,76.72000122070312
2024-06-13,76.54000091552734
2024-06-14,76.13999938964844
2024-06-18,78.86000061035156
2024-06-19,80.19000244140625
2024-06-20,81.83000183105469
2024-06-21,80.56999969482422
2024-06-24,84.93000030517578
2024-06-25,86.19999694824219
2024-06-26,83.05999755859375
2024-06-27,80.48999786376953
2024-06-28,84.41000366210938
2024-07-01,82.52999877929688
2024-07-02,81.9800033569336
2024-07-03,82.30000305175781
2024-07-04,81.12999725341797
2024-07-05,81.83999633789062
2024-07-08,80.13999938964844
2024-07-09,80.19000244140625
2024-07-10,79.2699966430664
2024-07-11,79.45999908447266
2024-07-12,78.87999725341797
2024-07-15,79.20999908447266
2024-07-16,78.44999694824219
2024-07-18,75.69999694824219
2024-07-19,74.08999633789062
2024-07-22,74.66000366210938
2024-07-23,72.9800033569336
2024-07-24,76.08000183105469
2024-07-25,75.30999755859375
2024-07-26,76.63999938964844
2024-07-29,76.5199966430664
2024-07-30,79.93000030517578
2024-07-31,79.62000274658203
2024-08-01,78.06999969482422
2024-08-02,76.91999816894531
2024-08-05,71.94999694824219
2024-08-06,71.54000091552734
2024-08-07,74.55999755859375
2024-08-08,77.19999694824219
2024-08-09,80.0199966430664
2024-08-12,80.63999938964844
2024-08-13,80.41000366210938
2024-08-14,83.55999755859375
2024-08-16,79.83000183105469
2024-08-19,81.75
2024-08-20,79.91999816894531
2024-08-21,81.83999633789062
2024-08-22,82.62000274658203
2024-08-23,82.30000305175781
2024-08-26,82.68000030517578
2024-08-27,81.66999816894531
2024-08-28,80.9800033569336
2024-08-29,79.0999984741211
2024-08-30,79.83000183105469
2024-09-02,78.06999969482422
2024-09-03,78.88999938964844
2024-09-04,82.3499984741211
2024-09-05,80.0199966430664
2024-09-06,77.9000015258789
2024-09-09,78.26000213623047
2024-09-10,78.11000061035156
2024-09-11,77.43000030517578
2024-09-12,79.58000183105469
2024-09-13,80.0
2024-09-16,81.66000366210938
2024-09-17,82.83999633789062
2024-09-18,81.66000366210938
2024-09-19,78.80000305175781
2024-09-20,80.5199966430664
2024-09-23,81.01000213623047
2024-09-24,80.97000122070312
2024-09-25,79.30999755859375
2024-09-26,78.95999908447266
2024-09-27,76.87000274658203
2024-09-30,76.29000091552734
2024-10-01,76.16000366210938
2024-10-03,73.5199966430664
2024-10-04,73.16000366210938
2024-10-07,69.33999633789062
2024-10-08,72.5
2024-10-09,73.22000122070312
2024-10-10,73.02999877929688
2024-10-11,74.22000122070312
2024-10-14,73.25
2024-10-15,73.19000244140625
2024-10-16,72.48999786376953
2024-10-17,70.80000305175781
2024-10-18,71.06999969482422
2024-10-21,69.87000274658203
2024-10-22,66.45999908447266
2024-10-23,66.91000366210938
2024-10-24,64.9800033569336
2024-10-25,62.849998474121094
2024-10-28,63.7599983215332
2024-10-29,63.27000045776367
2024-10-30,66.06999969482422
2024-10-31,74.19999694824219
2024-11-01,75.54000091552734
2024-11-04,71.97000122070312
2024-11-05,71.3499984741211
2024-11-06,72.5199966430664
2024-11-07,71.25
2024-11-08,69.81999969482422
2024-11-11,68.93000030517578
2024-11-12,67.91000366210938
2024-11-13,62.529998779296875
2024-11-14,61.5
2024-11-18,60.06999969482422
2024-11-19,63.43000030517578
2024-11-21,61.47999954223633
2024-11-22,61.52000045776367
2024-11-25,62.40999984741211
2024-11-26,62.900001525878906
2024-11-27,63.91999816894531
2024-11-28,65.47000122070312
2024-11-29,65.91000366210938
2024-12-02,67.19000244140625
2024-12-03,68.44999694824219
2024-12-04,72.13999938964844
2024-12-05,71.47000122070312
2024-12-06,71.48999786376953
2024-12-09,71.6500015258789
2024-12-10,72.5999984741211
2024-12-11,72.11000061035156
2024-12-12,70.69000244140625
2024-12-13,69.95999908447266
2024-12-16,69.87000274658203
2024-12-17,68.54000091552734
2024-12-18,68.45999908447266
2024-12-19,67.70999908447266
2024-12-20,66.69000244140625
2024-12-23,64.69999694824219
2024-12-24,64.33000183105469
2024-12-26,63.56999969482422
2024-12-27,63.88999938964844
2024-12-30,63.09000015258789
2024-12-31,63.619998931884766
2025-01-01,64.80000305175781
2025-01-02,64.83999633789062
2025-01-03,64.2699966430664
2025-01-06,60.68000030517578
2025-01-07,62.54999923706055
2025-01-08,61.90999984741211
2025-01-09,60.20000076293945
2025-01-10,57.75
2025-01-13,54.880001068115234
2025-01-14,57.0
2025-01-15,57.09000015258789
2025-01-16,57.9900016784668
2025-01-17,58.16999816894531
2025-01-20,59.630001068115234
2025-01-21,58.939998626708984
2025-01-22,59.209999084472656
2025-01-23,58.61000061035156
2025-01-24,56.43000030517578
2025-01-27,53.060001373291016
2025-01-28,51.619998931884766
2025-01-29,53.5099983215332
2025-01-30,53.25
2025-01-31,54.540000915527344
2025-02-01,57.540000915527344
2025-02-03,55.08000183105469
2025-02-04,53.29999923706055
2025-02-05,53.68000030517578
2025-02-06,53.13999938964844
2025-02-07,52.59000015258789
2025-02-10,50.81999969482422
2025-02-11,48.75
2025-02-12,48.529998779296875
2025-02-13,48.619998931884766
2025-02-14,45.86000061035156
2025-02-17,45.619998931884766
2025-02-18,43.83000183105469
2025-02-19,46.689998626708984
2025-02-20,46.77000045776367
2025-02-21,46.33000183105469
2025-02-24,45.15999984741211
2025-02-25,44.099998474121094
2025-02-27,42.650001525878906
2025-02-28,41.029998779296875
2025-03-03,39.880001068115234
2025-03-04,40.72999954223633
2025-03-05,42.16999816894531
2025-03-06,42.90999984741211
2025-03-07,43.84000015258789
2025-03-10,41.459999084472656
2025-03-11,41.09000015258789
2025-03-12,39.869998931884766
2025-03-13,39.150001525878906
2025-03-17,38.380001068115234
2025-03-18,38.380001068115234
2025-03-19,42.04999923706055
2025-03-20,42.93000030517578
2025-03-21,43.81999969482422
2025-03-24,44.68000030517578
2025-03-25,42.86000061035156
2025-03-26,41.22999954223633
2025-03-27,42.31999969482422
2025-03-28,41.04999923706055
2025-04-01,43.400001525878906
2025-04-02,42.77000045776367
2025-04-03,43.470001220703125
2025-04-04,41.15999984741211
2025-04-07,38.83000183105469
2025-04-08,40.2400016784668
2025-04-09,39.75
2025-04-11,40.849998474121094
2025-04-15,42.630001068115234
2025-04-16,43.150001525878906
2025-04-17,43.18000030517578
2025-04-21,44.619998931884766
2025-04-22,45.88999938964844
2025-04-23,45.95000076293945
2025-04-24,45.59000015258789
2025-04-25,43.54999923706055
2025-04-28,43.790000915527344
2025-04-29,43.63999938964844
2025-04-30,41.65999984741211
2025-05-02,41.5
2025-05-05,42.38999938964844
2025-05-06,40.84000015258789
2025-05-07,41.279998779296875
2025-05-08,40.290000915527344
2025-05-09,40.90999984741211
2025-05-12,44.2400016784668
2025-05-13,45.93000030517578
2025-05-14,46.220001220703125
2025-05-15,47.06999969482422
2025-05-16,48.619998931884766
2025-05-19,48.529998779296875
2025-05-20,47.84000015258789
2025-05-21,48.58000183105469
2025-05-22,48.4900016784668
2025-05-23,48.25
2025-05-26,48.5
2025-05-27,46.58000183105469
2025-05-28,47.189998626708984
2025-05-29,46.369998931884766
2025-05-30,46.650001525878906
2025-06-02,47.95000076293945
2025-06-03,47.5099983215332
2025-06-04,47.77000045776367
2025-06-05,47.400001525878906
2025-06-06,47.61000061035156
2025-06-09,49.900001525878906
2025-06-10,58.95000076293945
2025-06-11,65.55999755859375
2025-06-12,60.91999816894531
2025-06-13,59.779998779296875
2025-06-16,59.709999084472656
2025-06-17,57.38999938964844
2025-06-18,56.619998931884766
2025-06-19,55.11000061035156
2025-06-20,59.119998931884766
2025-06-23,57.31999969482422
2025-06-24,58.900001525878906
2025-06-25,59.56999969482422
2025-06-26,60.540000915527344
2025-06-27,63.22999954223633
2025-06-30,64.93000030517578
2025-07-01,63.650001525878906
2025-07-02,62.02000045776367
2025-07-03,61.470001220703125
2025-07-04,61.68000030517578
2025-07-07,64.08000183105469
2025-07-08,64.02999877929688
2025-07-09,64.98999786376953
2025-07-10,66.18000030517578
2025-07-11,64.2699966430664
2025-07-14,62.13999938964844
2025-07-15,61.9900016784668
2025-07-16,61.970001220703125
2025-07-17,61.369998931884766
2025-07-18,61.18000030517578
2025-07-21,60.130001068115234
2025-07-22,60.31999969482422
2025-07-23,59.47999954223633
2025-07-24,58.15999984741211
2025-07-25,56.959999084472656
2025-07-28,55.900001525878906
2025-07-29,56.959999084472656
2025-07-30,55.79999923706055
2025-07-31,54.290000915527344
2025-08-01,53.59000015258789
2025-08-04,54.849998474121094
2025-08-05,53.470001220703125
2025-08-06,52.93000030517578
2025-08-07,52.369998931884766
2025-08-08,51.56999969482422
2025-08-11,51.54999923706055
2025-08-12,50.58000183105469
2025-08-13,51.970001220703125
2025-08-14,50.95000076293945
2025-08-18,51.66999816894531
2025-08-19,53.869998931884766
2025-08-20,54.0099983215332
2025-08-21,53.619998931884766
