Date,FICO
2023-02-14,698.0599975585938
2023-02-15,698.9400024414062
2023-02-16,687.7999877929688
2023-02-17,682.1900024414062
2023-02-21,665.0
2023-02-22,663.47998046875
2023-02-23,671.6699829101562
2023-02-24,665.9400024414062
2023-02-27,670.4099731445312
2023-02-28,677.3900146484375
2023-03-01,682.7899780273438
2023-03-02,687.52001953125
2023-03-03,705.22998046875
2023-03-06,696.5800170898438
2023-03-07,701.72998046875
2023-03-08,700.5399780273438
2023-03-09,696.4299926757812
2023-03-10,695.760009765625
2023-03-13,682.8900146484375
2023-03-14,696.8900146484375
2023-03-15,668.2999877929688
2023-03-16,679.969970703125
2023-03-17,654.9400024414062
2023-03-20,682.5499877929688
2023-03-21,696.8800048828125
2023-03-22,678.7000122070312
2023-03-23,680.8499755859375
2023-03-24,690.9400024414062
2023-03-27,688.6300048828125
2023-03-28,679.52001953125
2023-03-29,698.1300048828125
2023-03-30,696.4000244140625
2023-03-31,702.6900024414062
2023-04-03,689.8400268554688
2023-04-04,689.2899780273438
2023-04-05,676.6199951171875
2023-04-06,672.4199829101562
2023-04-10,679.5700073242188
2023-04-11,678.9600219726562
2023-04-12,684.4299926757812
2023-04-13,698.780029296875
2023-04-14,698.0599975585938
2023-04-17,696.469970703125
2023-04-18,697.3699951171875
2023-04-19,695.3099975585938
2023-04-20,703.4400024414062
2023-04-21,719.22998046875
2023-04-24,713.5599975585938
2023-04-25,709.52001953125
2023-04-26,714.3599853515625
2023-04-27,734.6799926757812
2023-04-28,727.9500122070312
2023-05-01,745.989990234375
2023-05-02,739.7100219726562
2023-05-03,752.3900146484375
2023-05-04,736.6500244140625
2023-05-05,731.97998046875
2023-05-08,736.4099731445312
2023-05-09,737.239990234375
2023-05-10,757.9000244140625
2023-05-11,749.2899780273438
2023-05-12,743.8300170898438
2023-05-15,756.1400146484375
2023-05-16,754.1300048828125
2023-05-17,749.2100219726562
2023-05-18,765.9400024414062
2023-05-19,755.7899780273438
2023-05-22,776.72998046875
2023-05-23,760.2100219726562
2023-05-24,765.2100219726562
2023-05-25,772.1300048828125
2023-05-26,791.6199951171875
2023-05-30,790.4099731445312
2023-05-31,787.6699829101562
2023-06-01,793.239990234375
2023-06-02,790.8400268554688
2023-06-05,791.5999755859375
2023-06-06,789.989990234375
2023-06-07,757.1799926757812
2023-06-08,766.6900024414062
2023-06-09,774.7100219726562
2023-06-12,800.1799926757812
2023-06-13,801.5800170898438
2023-06-14,795.25
2023-06-15,802.1099853515625
2023-06-16,799.9600219726562
2023-06-20,795.5399780273438
2023-06-21,790.5
2023-06-22,786.8499755859375
2023-06-23,776.0499877929688
2023-06-26,768.47998046875
2023-06-27,775.5399780273438
2023-06-28,787.8400268554688
2023-06-29,796.5399780273438
2023-06-30,809.2100219726562
2023-07-03,795.0
2023-07-05,791.969970703125
2023-07-06,782.4000244140625
2023-07-07,793.7899780273438
2023-07-10,802.3800048828125
2023-07-11,808.4099731445312
2023-07-12,810.969970703125
2023-07-13,810.7999877929688
2023-07-14,824.4500122070312
2023-07-17,837.239990234375
2023-07-18,843.6699829101562
2023-07-19,844.8499755859375
2023-07-20,852.1599731445312
2023-07-21,844.5
2023-07-24,834.780029296875
2023-07-25,852.489990234375
2023-07-26,834.75
2023-07-27,820.3200073242188
2023-07-28,824.969970703125
2023-07-31,837.969970703125
2023-08-01,829.6900024414062
2023-08-02,822.1900024414062
2023-08-03,855.1799926757812
2023-08-04,841.02001953125
2023-08-07,861.27001953125
2023-08-08,856.1599731445312
2023-08-09,854.77001953125
2023-08-10,859.0900268554688
2023-08-11,860.1099853515625
2023-08-14,875.6599731445312
2023-08-15,871.0900268554688
2023-08-16,848.7999877929688
2023-08-17,843.47998046875
2023-08-18,846.1300048828125
2023-08-21,845.4000244140625
2023-08-22,843.510009765625
2023-08-23,859.9099731445312
2023-08-24,846.9099731445312
2023-08-25,851.8900146484375
2023-08-28,865.0
2023-08-29,888.3400268554688
2023-08-30,898.6900024414062
2023-08-31,904.5900268554688
2023-09-01,896.5599975585938
2023-09-05,892.7100219726562
2023-09-06,907.8800048828125
2023-09-07,904.219970703125
2023-09-08,899.719970703125
2023-09-11,904.9299926757812
2023-09-12,890.3499755859375
2023-09-13,897.4600219726562
2023-09-14,906.52001953125
2023-09-15,891.4000244140625
2023-09-18,903.1199951171875
2023-09-19,909.969970703125
2023-09-20,903.8699951171875
2023-09-21,889.8400268554688
2023-09-22,889.510009765625
2023-09-25,889.97998046875
2023-09-26,871.219970703125
2023-09-27,885.6099853515625
2023-09-28,886.8400268554688
2023-09-29,868.530029296875
2023-10-02,863.5900268554688
2023-10-03,836.5399780273438
2023-10-04,860.8499755859375
2023-10-05,862.530029296875
2023-10-06,873.52001953125
2023-10-09,889.3900146484375
2023-10-10,889.1500244140625
2023-10-11,904.6799926757812
2023-10-12,892.3400268554688
2023-10-13,895.3400268554688
2023-10-16,886.5999755859375
2023-10-17,918.2899780273438
2023-10-18,914.7000122070312
2023-10-19,919.260009765625
2023-10-20,912.0
2023-10-23,927.1900024414062
2023-10-24,862.1199951171875
2023-10-25,825.0999755859375
2023-10-26,829.719970703125
2023-10-27,848.0999755859375
2023-10-30,851.2899780273438
2023-10-31,845.8699951171875
2023-11-01,870.989990234375
2023-11-02,900.6900024414062
2023-11-03,930.4099731445312
2023-11-06,927.760009765625
2023-11-07,938.4000244140625
2023-11-08,940.4299926757812
2023-11-09,962.7000122070312
2023-11-10,996.7000122070312
2023-11-13,1012.27001953125
2023-11-14,1027.1500244140625
2023-11-15,1020.9600219726562
2023-11-16,1034.06005859375
2023-11-17,1042.27001953125
2023-11-20,1051.449951171875
2023-11-21,1054.9000244140625
2023-11-22,1065.1700439453125
2023-11-24,1069.5400390625
2023-11-27,1081.9599609375
2023-11-28,1073.31005859375
2023-11-29,1075.0999755859375
2023-11-30,1087.5999755859375
2023-12-01,1127.7099609375
2023-12-04,1122.4300537109375
2023-12-05,1131.0400390625
2023-12-06,1111.6099853515625
2023-12-07,1118.06005859375
2023-12-08,1134.3900146484375
2023-12-11,1145.8199462890625
2023-12-12,1159.219970703125
2023-12-13,1166.780029296875
2023-12-14,1129.5899658203125
2023-12-15,1129.780029296875
2023-12-18,1148.77001953125
2023-12-19,1152.510009765625
2023-12-20,1155.1500244140625
2023-12-21,1165.4599609375
2023-12-22,1168.8800048828125
2023-12-26,1164.6199951171875
2023-12-27,1170.6099853515625
2023-12-28,1169.3399658203125
2023-12-29,1164.010009765625
2024-01-02,1131.1600341796875
2024-01-03,1122.3699951171875
2024-01-04,1117.4599609375
2024-01-05,1115.4599609375
2024-01-08,1152.4300537109375
2024-01-09,1159.6600341796875
2024-01-10,1200.22998046875
2024-01-11,1214.8399658203125
2024-01-12,1230.989990234375
2024-01-16,1224.3900146484375
2024-01-17,1230.1600341796875
2024-01-18,1250.4200439453125
2024-01-19,1260.2099609375
2024-01-22,1288.3199462890625
2024-01-23,1281.510009765625
2024-01-24,1275.550048828125
2024-01-25,1284.27001953125
2024-01-26,1196.3599853515625
2024-01-29,1222.3800048828125
2024-01-30,1197.06005859375
2024-01-31,1198.8299560546875
2024-02-01,1243.1700439453125
2024-02-02,1255.300048828125
2024-02-05,1256.1300048828125
2024-02-06,1259.81005859375
2024-02-07,1280.449951171875
2024-02-08,1321.43994140625
2024-02-09,1323.81005859375
2024-02-12,1298.3499755859375
2024-02-13,1269.47998046875
2024-02-14,1293.8399658203125
2024-02-15,1302.699951171875
2024-02-16,1282.06005859375
2024-02-20,1259.199951171875
2024-02-21,1246.56005859375
2024-02-22,1288.260009765625
2024-02-23,1282.3299560546875
2024-02-26,1288.25
2024-02-27,1276.030029296875
2024-02-28,1274.6300048828125
2024-02-29,1269.9100341796875
2024-03-01,1295.199951171875
2024-03-04,1301.25
2024-03-05,1263.6500244140625
2024-03-06,1288.1099853515625
2024-03-07,1334.989990234375
2024-03-08,1300.449951171875
2024-03-11,1282.6800537109375
2024-03-12,1328.5899658203125
2024-03-13,1245.8199462890625
2024-03-14,1202.0
2024-03-15,1211.81005859375
2024-03-18,1222.739990234375
2024-03-19,1235.6300048828125
2024-03-20,1245.4000244140625
2024-03-21,1280.02001953125
2024-03-22,1276.739990234375
2024-03-25,1266.6099853515625
2024-03-26,1282.469970703125
2024-03-27,1258.510009765625
2024-03-28,1249.6099853515625
2024-04-01,1254.3699951171875
2024-04-02,1247.2900390625
2024-04-03,1248.550048828125
2024-04-04,1219.8499755859375
2024-04-05,1231.6500244140625
2024-04-08,1238.8800048828125
2024-04-09,1219.0799560546875
2024-04-10,1181.22998046875
2024-04-11,1191.6800537109375
2024-04-12,1175.6099853515625
2024-04-15,1150.52001953125
2024-04-16,1152.699951171875
2024-04-17,1153.280029296875
2024-04-18,1162.25
2024-04-19,1130.06005859375
2024-04-22,1150.6600341796875
2024-04-23,1188.18994140625
2024-04-24,1193.030029296875
2024-04-25,1193.6600341796875
2024-04-26,1110.8499755859375
2024-04-29,1143.06005859375
2024-04-30,1133.3299560546875
2024-05-01,1140.72998046875
2024-05-02,1165.3499755859375
2024-05-03,1193.010009765625
2024-05-06,1242.6300048828125
2024-05-07,1240.6199951171875
2024-05-08,1251.43994140625
2024-05-09,1286.780029296875
2024-05-10,1328.6099853515625
2024-05-13,1332.530029296875
2024-05-14,1353.9300537109375
2024-05-15,1368.1600341796875
2024-05-16,1404.4300537109375
2024-05-17,1411.3499755859375
2024-05-20,1446.280029296875
2024-05-21,1374.800048828125
2024-05-22,1366.6400146484375
2024-05-23,1353.1800537109375
2024-05-24,1384.6400146484375
2024-05-28,1385.1300048828125
2024-05-29,1356.300048828125
2024-05-30,1302.6600341796875
2024-05-31,1289.9300537109375
2024-06-03,1293.8199462890625
2024-06-04,1302.739990234375
2024-06-05,1351.0699462890625
2024-06-06,1329.8800048828125
2024-06-07,1310.3199462890625
2024-06-10,1310.1500244140625
2024-06-11,1315.3299560546875
2024-06-12,1378.3599853515625
2024-06-13,1379.010009765625
2024-06-14,1390.5899658203125
2024-06-17,1409.9599609375
2024-06-18,1421.800048828125
2024-06-20,1412.760009765625
2024-06-21,1436.1099853515625
2024-06-24,1441.5
2024-06-25,1457.2900390625
2024-06-26,1470.0
2024-06-27,1477.510009765625
2024-06-28,1488.6600341796875
2024-07-01,1496.510009765625
2024-07-02,1529.3800048828125
2024-07-03,1530.06005859375
2024-07-05,1551.550048828125
2024-07-08,1530.06005859375
2024-07-09,1568.06005859375
2024-07-10,1534.0899658203125
2024-07-11,1567.52001953125
2024-07-12,1588.52001953125
2024-07-15,1590.030029296875
2024-07-16,1614.77001953125
2024-07-17,1602.800048828125
2024-07-18,1584.760009765625
2024-07-19,1590.7900390625
2024-07-22,1632.1700439453125
2024-07-23,1628.1199951171875
2024-07-24,1559.239990234375
2024-07-25,1576.9300537109375
2024-07-26,1605.93994140625
2024-07-29,1588.719970703125
2024-07-30,1588.5
2024-07-31,1600.0
2024-08-01,1578.949951171875
2024-08-02,1600.3800048828125
2024-08-05,1581.8199462890625
2024-08-06,1654.989990234375
2024-08-07,1668.6300048828125
2024-08-08,1717.1199951171875
2024-08-09,1752.25
2024-08-12,1720.0
2024-08-13,1774.6600341796875
2024-08-14,1809.75
2024-08-15,1733.7900390625
2024-08-16,1751.699951171875
2024-08-19,1753.699951171875
2024-08-20,1750.0
2024-08-21,1751.5999755859375
2024-08-22,1737.1600341796875
2024-08-23,1745.3800048828125
2024-08-26,1706.27001953125
2024-08-27,1714.9000244140625
2024-08-28,1722.3499755859375
2024-08-29,1713.2900390625
2024-08-30,1730.27001953125
2024-09-03,1688.4100341796875
2024-09-04,1751.25
2024-09-05,1757.1400146484375
2024-09-06,1734.010009765625
2024-09-09,1776.489990234375
2024-09-10,1797.280029296875
2024-09-11,1834.22998046875
2024-09-12,1862.0799560546875
2024-09-13,1868.9599609375
2024-09-16,1894.97998046875
2024-09-17,1884.449951171875
2024-09-18,1900.3299560546875
2024-09-19,1929.2099609375
2024-09-20,1934.6300048828125
2024-09-23,1947.3800048828125
2024-09-24,1916.9000244140625
2024-09-25,1909.8499755859375
2024-09-26,1923.81005859375
2024-09-27,1919.6500244140625
2024-09-30,1943.52001953125
2024-10-01,1915.68994140625
2024-10-02,1938.1600341796875
2024-10-03,1935.949951171875
2024-10-04,1913.3800048828125
2024-10-07,1955.0
2024-10-08,1989.5799560546875
2024-10-09,2024.989990234375
2024-10-10,1984.52001953125
2024-10-11,2031.0
2024-10-14,2068.909912109375
2024-10-15,2061.050048828125
2024-10-16,2051.780029296875
2024-10-17,2038.949951171875
2024-10-18,1973.4599609375
2024-10-21,1994.449951171875
2024-10-22,2027.8199462890625
2024-10-23,1998.6600341796875
2024-10-24,1994.050048828125
2024-10-25,1999.969970703125
2024-10-28,1996.8800048828125
2024-10-29,2021.8599853515625
2024-10-30,2006.989990234375
2024-10-31,1993.1099853515625
2024-11-01,1988.9100341796875
2024-11-04,1990.93994140625
2024-11-05,2009.75
2024-11-06,2090.6298828125
2024-11-07,2176.10009765625
2024-11-08,2332.2900390625
2024-11-11,2350.0
2024-11-12,2348.10009765625
2024-11-13,2348.449951171875
2024-11-14,2323.169921875
2024-11-15,2261.0
2024-11-18,2272.31005859375
2024-11-19,2284.429931640625
2024-11-20,2309.60009765625
2024-11-21,2337.830078125
2024-11-22,2355.35009765625
2024-11-25,2360.219970703125
2024-11-26,2382.39990234375
2024-11-27,2354.0
2024-11-29,2375.030029296875
2024-12-02,2332.110107421875
2024-12-03,2345.320068359375
2024-12-04,2375.830078125
2024-12-05,2367.159912109375
2024-12-06,2371.830078125
2024-12-09,2227.110107421875
2024-12-10,2172.68994140625
2024-12-11,2196.050048828125
2024-12-12,2190.919921875
2024-12-13,2168.889892578125
2024-12-16,2170.489990234375
2024-12-17,2138.179931640625
2024-12-18,2051.10009765625
2024-12-19,2044.8900146484375
2024-12-20,2090.97998046875
2024-12-23,2080.429931640625
2024-12-24,2104.989990234375
2024-12-26,2062.7099609375
2024-12-27,2037.3299560546875
2024-12-30,2013.6500244140625
2024-12-31,1990.9300537109375
2025-01-02,1995.9200439453125
2025-01-03,1966.260009765625
2025-01-06,1968.010009765625
2025-01-07,1935.1600341796875
2025-01-08,1964.4200439453125
2025-01-10,1917.6300048828125
2025-01-13,1911.97998046875
2025-01-14,1949.530029296875
2025-01-15,2030.469970703125
2025-01-16,1969.6800537109375
2025-01-17,1900.5400390625
2025-01-21,1894.18994140625
2025-01-22,1880.3199462890625
2025-01-23,1854.5999755859375
2025-01-24,1814.8499755859375
2025-01-27,1842.6400146484375
2025-01-28,1851.0999755859375
2025-01-29,1860.2099609375
2025-01-30,1866.4200439453125
2025-01-31,1873.56005859375
2025-02-03,1827.9599609375
2025-02-04,1809.699951171875
2025-02-05,1847.800048828125
2025-02-06,1887.300048828125
2025-02-07,1858.8599853515625
2025-02-10,1857.3499755859375
2025-02-11,1797.1700439453125
2025-02-12,1767.4100341796875
2025-02-13,1802.7900390625
2025-02-14,1799.18994140625
2025-02-18,1794.239990234375
2025-02-19,1755.260009765625
2025-02-20,1725.5400390625
2025-02-21,1698.1099853515625
2025-02-24,1732.199951171875
2025-02-25,1816.760009765625
2025-02-26,1869.969970703125
2025-02-27,1836.1800537109375
2025-02-28,1886.3499755859375
2025-03-03,1864.8800048828125
2025-03-04,1871.030029296875
2025-03-05,1873.010009765625
2025-03-06,1816.510009765625
2025-03-07,1834.1300048828125
2025-03-10,1695.3499755859375
2025-03-11,1722.8499755859375
2025-03-12,1779.0
2025-03-13,1743.5400390625
2025-03-14,1799.9000244140625
2025-03-17,1845.8499755859375
2025-03-18,1813.6099853515625
2025-03-19,1872.989990234375
2025-03-20,1853.4599609375
2025-03-21,1853.2900390625
2025-03-24,1897.6600341796875
2025-03-25,1919.6400146484375
2025-03-26,1887.0
2025-03-27,1872.280029296875
2025-03-28,1835.239990234375
2025-03-31,1844.1600341796875
2025-04-01,1868.469970703125
2025-04-02,1889.8900146484375
2025-04-03,1801.050048828125
2025-04-04,1673.97998046875
2025-04-07,1713.199951171875
2025-04-08,1677.1099853515625
2025-04-09,1848.0
2025-04-10,1850.06005859375
2025-04-11,1888.449951171875
2025-04-14,1932.739990234375
2025-04-15,1923.9300537109375
2025-04-16,1899.780029296875
2025-04-17,1908.68994140625
2025-04-21,1816.0799560546875
2025-04-22,1872.9000244140625
2025-04-23,1926.06005859375
2025-04-24,1936.81005859375
2025-04-25,1952.31005859375
2025-04-28,1943.27001953125
2025-04-29,1961.5
2025-04-30,1989.6800537109375
2025-05-01,2001.6800537109375
2025-05-02,2048.169921875
2025-05-05,2080.409912109375
2025-05-06,2060.860107421875
2025-05-07,2095.030029296875
2025-05-08,2105.760009765625
2025-05-09,2088.219970703125
2025-05-12,2130.0
2025-05-13,2136.030029296875
2025-05-14,2125.89990234375
2025-05-15,2180.43994140625
2025-05-16,2201.889892578125
2025-05-19,2206.010009765625
2025-05-20,2027.0
2025-05-21,1707.93994140625
2025-05-22,1700.3199462890625
2025-05-23,1694.3599853515625
2025-05-27,1503.6199951171875
2025-05-28,1619.93994140625
2025-05-29,1685.0
2025-05-30,1726.280029296875
2025-06-02,1748.260009765625
2025-06-03,1741.550048828125
2025-06-04,1755.030029296875
2025-06-05,1771.9000244140625
2025-06-06,1775.0999755859375
2025-06-09,1749.4100341796875
2025-06-10,1785.0
2025-06-11,1805.0
2025-06-12,1784.3699951171875
2025-06-13,1784.5699462890625
2025-06-16,1814.3900146484375
2025-06-17,1776.93994140625
2025-06-18,1763.6400146484375
2025-06-20,1804.8199462890625
2025-06-23,1881.25
2025-06-24,1926.52001953125
2025-06-25,1893.449951171875
2025-06-26,1815.8399658203125
2025-06-27,1816.260009765625
2025-06-30,1827.9599609375
2025-07-01,1843.1800537109375
2025-07-02,1842.780029296875
2025-07-03,1855.3800048828125
2025-07-07,1869.8299560546875
2025-07-08,1703.1700439453125
2025-07-09,1591.72998046875
2025-07-10,1584.3800048828125
2025-07-11,1544.22998046875
2025-07-14,1547.02001953125
2025-07-15,1507.1500244140625
2025-07-16,1536.75
2025-07-17,1525.2900390625
2025-07-18,1541.6199951171875
2025-07-21,1531.0899658203125
2025-07-22,1531.6300048828125
2025-07-23,1531.260009765625
2025-07-24,1535.800048828125
2025-07-25,1532.52001953125
2025-07-28,1513.72998046875
2025-07-29,1505.06005859375
2025-07-30,1527.800048828125
2025-07-31,1436.719970703125
2025-08-01,1381.0699462890625
