Date,GEN
2022-12-28,19.766603469848633
2022-12-29,20.116872787475586
2022-12-30,20.28727149963379
2023-01-03,20.467144012451172
2023-01-04,20.70380973815918
2023-01-05,19.974868774414062
2023-01-06,20.353538513183594
2023-01-09,20.344074249267578
2023-01-10,20.44820785522461
2023-01-11,20.817413330078125
2023-01-12,20.78900909423828
2023-01-13,21.17715072631836
2023-01-17,21.385414123535156
2023-01-18,21.139284133911133
2023-01-19,20.77008056640625
2023-01-20,21.23394775390625
2023-01-23,21.593687057495117
2023-01-24,21.451684951782227
2023-01-25,21.39488410949707
2023-01-26,21.499013900756836
2023-01-27,21.62208366394043
2023-01-30,21.480087280273438
2023-01-31,21.78302001953125
2023-02-01,22.11435890197754
2023-02-02,22.313156127929688
2023-02-03,20.164201736450195
2023-02-06,20.17367172241211
2023-02-07,20.67540740966797
2023-02-08,20.344074249267578
2023-02-09,20.164201736450195
2023-02-10,20.268339157104492
2023-02-13,20.30620574951172
2023-02-14,20.06954002380371
2023-02-15,20.381942749023438
2023-02-16,20.32956886291504
2023-02-17,20.034385681152344
2023-02-21,19.74872589111328
2023-02-22,19.59637451171875
2023-02-23,19.605894088745117
2023-02-24,19.205968856811523
2023-02-27,19.034570693969727
2023-02-28,18.577512741088867
2023-03-01,18.272808074951172
2023-03-02,18.377548217773438
2023-03-03,18.339462280273438
2023-03-06,18.348979949951172
2023-03-07,17.796703338623047
2023-03-08,17.47295379638672
2023-03-09,16.892108917236328
2023-03-10,15.816120147705078
2023-03-13,15.635200500488281
2023-03-14,15.140053749084473
2023-03-15,15.197185516357422
2023-03-16,15.397149085998535
2023-03-17,15.53997802734375
2023-03-20,15.844686508178711
2023-03-21,16.244609832763672
2023-03-22,15.654243469238281
2023-03-23,15.568548202514648
2023-03-24,15.616156578063965
2023-03-27,15.987516403198242
2023-03-28,15.90181827545166
2023-03-29,15.844686508178711
2023-03-30,15.977993965148926
2023-03-31,16.33983039855957
2023-04-03,16.33983039855957
2023-04-04,16.244609832763672
2023-04-05,16.387441635131836
2023-04-06,16.4445743560791
2023-04-10,16.482662200927734
2023-04-11,16.920677185058594
2023-04-12,16.768325805664062
2023-04-13,16.863542556762695
2023-04-14,16.730234146118164
2023-04-17,17.101594924926758
2023-04-18,17.015899658203125
2023-04-19,17.015899658203125
2023-04-20,16.787368774414062
2023-04-21,16.806411743164062
2023-04-24,16.70166778564453
2023-04-25,16.530275344848633
2023-04-26,16.387441635131836
2023-04-27,16.90163230895996
2023-04-28,16.825454711914062
2023-05-01,16.815935134887695
2023-05-02,16.12082862854004
2023-05-03,15.94942569732666
2023-05-04,15.663765907287598
2023-05-05,16.330310821533203
2023-05-08,16.23508644104004
2023-05-09,16.187477111816406
2023-05-10,16.4160099029541
2023-05-11,16.33983039855957
2023-05-12,15.444759368896484
2023-05-15,15.625679969787598
2023-05-16,14.721083641052246
2023-05-17,15.273364067077637
2023-05-18,15.349539756774902
2023-05-19,15.546266555786133
2023-05-22,16.371564865112305
2023-05-23,16.275592803955078
2023-05-24,16.160442352294922
2023-05-25,16.160442352294922
2023-05-26,16.419544219970703
2023-05-30,16.525104522705078
2023-05-31,16.83219337463379
2023-06-01,16.841787338256836
2023-06-02,17.2640323638916
2023-06-05,17.24483871459961
2023-06-06,17.398380279541016
2023-06-07,17.052907943725586
2023-06-08,17.06250762939453
2023-06-09,17.100894927978516
2023-06-12,17.57111930847168
2023-06-13,17.686275482177734
2023-06-14,17.609500885009766
2023-06-15,18.08932876586914
2023-06-16,17.878204345703125
2023-06-20,17.830223083496094
2023-06-21,17.494346618652344
2023-06-22,17.359996795654297
2023-06-23,16.995328903198242
2023-06-26,17.331207275390625
2023-06-27,17.715065002441406
2023-06-28,17.532733917236328
2023-06-29,17.686275482177734
2023-06-30,17.801435470581055
2023-07-03,17.70547103881836
2023-07-05,17.3120174407959
2023-07-06,17.196855545043945
2023-07-07,17.350400924682617
2023-07-10,17.628698348999023
2023-07-11,17.993362426757812
2023-07-12,18.070133209228516
2023-07-13,18.43480110168457
2023-07-14,18.242870330810547
2023-07-17,18.108524322509766
2023-07-18,18.44439697265625
2023-07-19,18.540361404418945
2023-07-20,18.319644927978516
2023-07-21,18.4827823638916
2023-07-24,18.530763626098633
2023-07-25,18.809062957763672
2023-07-26,18.94341468811035
2023-07-27,18.713098526000977
2023-07-28,18.69390296936035
2023-07-31,18.665115356445312
2023-08-01,18.530763626098633
2023-08-02,17.993362426757812
2023-08-03,17.868610382080078
2023-08-04,19.28888511657715
2023-08-07,20.267723083496094
2023-08-08,19.46162223815918
2023-08-09,20.00861930847168
2023-08-10,19.912654876708984
2023-08-11,20.018213272094727
2023-08-14,20.210147857666016
2023-08-15,19.95104217529297
2023-08-16,19.643953323364258
2023-08-17,19.346464157104492
2023-08-18,19.669952392578125
2023-08-21,20.075517654418945
2023-08-22,19.82445526123047
2023-08-23,19.988611221313477
2023-08-24,19.467166900634766
2023-08-25,19.505794525146484
2023-08-28,19.708576202392578
2023-08-29,19.834108352661133
2023-08-30,19.563730239868164
2023-08-31,19.554075241088867
2023-09-01,19.76651382446289
2023-09-05,19.901702880859375
2023-09-06,19.54442024230957
2023-09-07,19.312665939331055
2023-09-08,19.30301284790039
2023-09-11,18.646377563476562
2023-09-12,18.820194244384766
2023-09-13,18.366348266601562
2023-09-14,18.55947494506836
2023-09-15,18.385658264160156
2023-09-18,18.356687545776367
2023-09-19,18.34703254699707
2023-09-20,18.49187660217285
2023-09-21,18.327720642089844
2023-09-22,18.211843490600586
2023-09-25,18.057344436645508
2023-09-26,17.487619400024414
2023-09-27,17.284833908081055
2023-09-28,17.18827247619629
2023-09-29,17.07239532470703
2023-10-02,16.927553176879883
2023-10-03,16.763395309448242
2023-10-04,16.550952911376953
2023-10-05,16.406112670898438
2023-10-06,16.753738403320312
2023-10-09,16.724767684936523
2023-10-10,17.082056045532227
2023-10-11,17.12067985534668
2023-10-12,16.70545768737793
2023-10-13,16.53164291381836
2023-10-16,16.898582458496094
2023-10-17,17.091712951660156
2023-10-18,16.995147705078125
2023-10-19,16.792362213134766
2023-10-20,16.570268630981445
2023-10-23,16.299890518188477
2023-10-24,16.483360290527344
2023-10-25,15.932948112487793
2023-10-26,16.087451934814453
2023-10-27,15.942606925964355
2023-10-30,16.077795028686523
2023-10-31,16.087451934814453
2023-11-01,16.058481216430664
2023-11-02,16.579925537109375
2023-11-03,17.024118423461914
2023-11-06,16.85030174255371
2023-11-07,18.279438018798828
2023-11-08,18.656034469604492
2023-11-09,18.34703254699707
2023-11-10,18.61741065979004
2023-11-13,18.250469207763672
2023-11-14,18.965036392211914
2023-11-15,19.080915451049805
2023-11-16,19.69892120361328
2023-11-17,20.072982788085938
2023-11-20,20.199289321899414
2023-11-21,20.471332550048828
2023-11-22,20.587923049926758
2023-11-24,20.6656494140625
2023-11-27,20.72394561767578
2023-11-28,20.72394561767578
2023-11-29,21.151443481445312
2023-11-30,21.452632904052734
2023-12-01,21.705245971679688
2023-12-04,21.84126853942871
2023-12-05,21.6178035736084
2023-12-06,21.50121307373047
2023-12-07,21.637237548828125
2023-12-08,21.520645141601562
2023-12-11,21.588655471801758
2023-12-12,21.724679946899414
2023-12-13,21.88013458251953
2023-12-14,22.297916412353516
2023-12-15,22.521381378173828
2023-12-18,22.521381378173828
2023-12-19,22.62825584411621
2023-12-20,22.1424617767334
2023-12-21,22.521381378173828
2023-12-22,22.482519149780273
2023-12-26,22.56024169921875
2023-12-27,22.346492767333984
2023-12-28,22.32706069946289
2023-12-29,22.17160987854004
2024-01-02,22.1424617767334
2024-01-03,21.821834564208984
2024-01-04,21.695531845092773
2024-01-05,21.76354217529297
2024-01-08,22.1424617767334
2024-01-09,21.918994903564453
2024-01-10,22.17160987854004
2024-01-11,22.375642776489258
2024-01-12,22.43393898010254
2024-01-16,22.492231369018555
2024-01-17,22.17160987854004
2024-01-18,22.31734848022461
2024-01-19,22.812856674194336
2024-01-22,22.890583038330078
2024-01-23,22.900297164916992
2024-01-24,22.832286834716797
2024-01-25,23.162628173828125
2024-01-26,23.09461784362793
2024-01-29,23.49296760559082
2024-01-30,23.28893280029297
2024-01-31,22.812856674194336
2024-02-01,23.240354537963867
2024-02-02,20.626787185668945
2024-02-05,20.49076271057129
2024-02-06,20.004974365234375
2024-02-07,20.315879821777344
2024-02-08,20.277013778686523
2024-02-09,20.743379592895508
2024-02-12,21.277748107910156
2024-02-13,20.75309181213379
2024-02-14,20.7142276763916
2024-02-15,20.904804229736328
2024-02-16,20.875486373901367
2024-02-20,21.207775115966797
2024-02-21,21.061176300048828
2024-02-22,21.25663948059082
2024-02-23,21.63779067993164
2024-02-26,21.01230812072754
2024-02-27,20.934125900268555
2024-02-28,20.91457748413086
2024-02-29,21.00253677368164
2024-03-01,21.334823608398438
2024-03-04,21.207775115966797
2024-03-05,20.699567794799805
2024-03-06,20.982990264892578
2024-03-07,21.393461227416992
2024-03-08,21.569381713867188
2024-03-11,21.38368797302246
2024-03-12,21.657339096069336
2024-03-13,21.608474731445312
2024-03-14,21.09049415588379
2024-03-15,20.777753829956055
2024-03-18,20.7288875579834
2024-03-19,20.924352645874023
2024-03-20,21.10026741027832
2024-03-21,21.63779067993164
2024-03-22,21.59869956970215
2024-03-25,21.25663948059082
2024-03-26,21.403236389160156
2024-03-27,21.59869956970215
2024-03-28,21.89189338684082
2024-04-01,21.803936004638672
2024-04-02,21.559606552124023
2024-04-03,21.559606552124023
2024-04-04,21.530288696289062
2024-04-05,21.64756202697754
2024-04-08,21.764842987060547
2024-04-09,22.14599609375
2024-04-10,21.833253860473633
2024-04-11,20.51387596130371
2024-04-12,20.455238342285156
2024-04-15,20.132722854614258
2024-04-16,19.976356506347656
2024-04-17,19.90794563293457
2024-04-18,19.917715072631836
2024-04-19,20.034992218017578
2024-04-22,20.025218963623047
2024-04-23,20.21091079711914
2024-04-24,20.357507705688477
2024-04-25,20.0838565826416
2024-04-26,20.162044525146484
2024-04-29,20.289094924926758
2024-04-30,19.68315887451172
2024-05-01,19.497468948364258
2024-05-02,19.23359489440918
2024-05-03,19.575654983520508
2024-05-06,19.25313949584961
2024-05-07,19.50724220275879
2024-05-08,19.56587791442871
2024-05-09,19.87862205505371
2024-05-10,22.927852630615234
2024-05-13,23.45560073852539
2024-05-14,23.983352661132812
2024-05-15,24.481782913208008
2024-05-16,24.8336181640625
2024-05-17,24.583171844482422
2024-05-20,24.033166885375977
2024-05-21,24.602813720703125
2024-05-22,24.553707122802734
2024-05-23,24.229597091674805
2024-05-24,24.44567108154297
2024-05-28,24.367097854614258
2024-05-29,24.062633514404297
2024-05-30,24.141202926635742
2024-05-31,24.386741638183594
2024-06-03,24.367097854614258
2024-06-04,24.376920700073242
2024-06-05,25.0054931640625
2024-06-06,24.98585319519043
2024-06-07,24.278703689575195
2024-06-10,24.04298973083496
2024-06-11,23.925132751464844
2024-06-12,24.44567108154297
2024-06-13,24.052812576293945
2024-06-14,23.9545955657959
2024-06-17,23.267093658447266
2024-06-18,23.139413833618164
2024-06-20,23.335844039916992
2024-06-21,23.78763198852539
2024-06-24,23.650131225585938
2024-06-25,23.738523483276367
2024-06-26,23.758169174194336
2024-06-27,24.180492401123047
2024-06-28,24.5340633392334
2024-07-01,24.44567108154297
2024-07-02,24.514419555664062
2024-07-03,24.23941993713379
2024-07-05,24.20013427734375
2024-07-08,24.111738204956055
2024-07-09,23.699234008789062
2024-07-10,24.16084861755371
2024-07-11,24.553707122802734
2024-07-12,25.054603576660156
2024-07-15,24.90727996826172
2024-07-16,25.123353958129883
2024-07-17,25.31978416442871
2024-07-18,25.123353958129883
2024-07-19,25.025136947631836
2024-07-22,25.07424545288086
2024-07-23,24.838531494140625
2024-07-24,24.750137329101562
2024-07-25,24.75995635986328
2024-07-26,25.624248504638672
2024-07-29,25.594783782958984
2024-07-30,25.309961318969727
2024-07-31,25.526033401489258
2024-08-01,24.78942108154297
2024-08-02,24.71084976196289
2024-08-05,24.1903133392334
2024-08-06,23.98406219482422
2024-08-07,23.826915740966797
2024-08-08,24.298349380493164
2024-08-09,24.455490112304688
2024-08-12,24.180492401123047
2024-08-13,24.435850143432617
2024-08-14,24.49477767944336
2024-08-15,24.435850143432617
2024-08-16,24.81888771057129
2024-08-19,25.1495418548584
2024-08-20,24.981746673583984
2024-08-21,25.416040420532227
2024-08-22,24.962007522583008
2024-08-23,25.386428833007812
2024-08-26,25.800983428955078
2024-08-27,26.00826072692871
2024-08-28,25.87994384765625
2024-08-29,26.077350616455078
2024-08-30,26.116830825805664
2024-09-03,25.74176025390625
2024-09-04,25.81085205078125
2024-09-05,25.60357666015625
2024-09-06,25.050838470458984
2024-09-09,25.386428833007812
2024-09-10,25.56409454345703
2024-09-11,25.682538986206055
2024-09-12,25.90955352783203
2024-09-13,26.14644432067871
2024-09-16,26.274757385253906
2024-09-17,26.116830825805664
2024-09-18,26.235275268554688
2024-09-19,26.521516799926758
2024-09-20,26.136571884155273
2024-09-23,26.46229362487793
2024-09-24,26.84723472595215
2024-09-25,26.393199920654297
2024-09-26,26.817623138427734
2024-09-27,27.113731384277344
2024-09-30,27.074251174926758
2024-10-01,26.837366104125977
2024-10-02,26.64982795715332
2024-10-03,26.620216369628906
2024-10-04,27.133474349975586
2024-10-07,26.93606948852539
2024-10-08,27.05451011657715
2024-10-09,27.232177734375
2024-10-10,27.34075164794922
2024-10-11,27.39010238647461
2024-10-14,27.646730422973633
2024-10-15,27.745433807373047
2024-10-16,27.804655075073242
2024-10-17,27.69607925415039
2024-10-18,26.84723472595215
2024-10-21,26.452421188354492
2024-10-22,26.75840187072754
2024-10-23,26.452421188354492
2024-10-24,26.669570922851562
2024-10-25,26.620216369628906
2024-10-28,26.679439544677734
2024-10-29,26.75840187072754
2024-10-30,26.56099510192871
2024-10-31,28.732463836669922
2024-11-01,27.903358459472656
2024-11-04,27.873748779296875
2024-11-05,28.15998649597168
2024-11-06,28.742334365844727
2024-11-07,29.16675567626953
2024-11-08,29.147016525268555
2024-11-11,29.97612190246582
2024-11-12,30.13404655456543
2024-11-13,30.114307403564453
2024-11-14,29.65040397644043
2024-11-15,29.196367263793945
2024-11-18,29.022905349731445
2024-11-19,28.98325538635254
2024-11-20,29.181499481201172
2024-11-21,29.54825210571289
2024-11-22,29.924915313720703
2024-11-25,30.351139068603516
2024-11-26,30.628679275512695
2024-11-27,30.5692081451416
2024-11-29,30.579120635986328
2024-12-02,30.658418655395508
2024-12-03,30.5692081451416
2024-12-04,31.421655654907227
2024-12-05,30.97560691833496
2024-12-06,30.87648582458496
2024-12-09,30.21236801147461
2024-12-10,29.558162689208984
2024-12-11,29.65728759765625
2024-12-12,29.75640869140625
2024-12-13,29.59781265258789
2024-12-16,29.46895408630371
2024-12-17,29.122026443481445
2024-12-18,27.486515045166016
2024-12-19,27.208974838256836
2024-12-20,27.58563804626465
2024-12-23,27.446866989135742
2024-12-24,27.60546112060547
2024-12-26,27.615375518798828
2024-12-27,27.407217025756836
2024-12-30,27.13958740234375
2024-12-31,27.13958740234375
2025-01-02,27.238710403442383
2025-01-03,27.258535385131836
2025-01-06,27.189149856567383
2025-01-07,26.743099212646484
2025-01-08,26.871959686279297
2025-01-10,26.663801193237305
2025-01-13,26.614242553710938
2025-01-14,26.901695251464844
2025-01-15,27.327919006347656
2025-01-16,27.080114364624023
2025-01-17,27.27836036682129
2025-01-21,27.080114364624023
2025-01-22,27.238710403442383
2025-01-23,27.248620986938477
2025-01-24,27.19906234741211
2025-01-27,27.248620986938477
2025-01-28,27.55590057373047
2025-01-29,27.387392044067383
2025-01-30,27.645109176635742
2025-01-31,26.673715591430664
2025-02-03,26.76292610168457
2025-02-04,26.802574157714844
2025-02-05,27.268447875976562
2025-02-06,27.47660255432129
2025-02-07,27.387392044067383
2025-02-10,27.873090744018555
2025-02-11,27.60546112060547
2025-02-12,27.189149856567383
2025-02-13,27.773969650268555
2025-02-14,27.599727630615234
2025-02-18,27.500164031982422
2025-02-19,27.38068389892578
2025-02-20,27.20146369934082
2025-02-21,26.932634353637695
2025-02-24,27.231334686279297
2025-02-25,27.430465698242188
2025-02-26,27.370725631713867
2025-02-27,27.161638259887695
2025-02-28,27.2114200592041
2025-03-03,27.52007484436035
2025-03-04,27.1417236328125
2025-03-05,27.430465698242188
2025-03-06,27.2114200592041
2025-03-07,28.087600708007812
2025-03-10,27.56985855102539
2025-03-11,26.932634353637695
2025-03-12,26.58415412902832
2025-03-13,26.21575927734375
2025-03-14,26.912723541259766
2025-03-17,27.729164123535156
2025-03-18,27.679380416870117
2025-03-19,27.778947830200195
2025-03-20,27.44042205810547
2025-03-21,27.062070846557617
2025-03-24,27.500164031982422
2025-03-25,27.539989471435547
2025-03-26,27.410552978515625
2025-03-27,27.231334686279297
2025-03-28,26.315326690673828
2025-03-31,26.424848556518555
2025-04-01,26.623979568481445
2025-04-02,26.89280891418457
2025-04-03,25.887191772460938
2025-04-04,23.67682456970215
2025-04-07,23.607126235961914
2025-04-08,23.398038864135742
2025-04-09,25.29975128173828
2025-04-10,24.154741287231445
2025-04-11,24.30409049987793
2025-04-14,24.543048858642578
2025-04-15,24.6724853515625
2025-04-16,24.19456672668457
2025-04-17,24.343917846679688
2025-04-21,23.45777702331543
2025-04-22,24.13482666015625
2025-04-23,24.473352432250977
2025-04-24,24.951269149780273
2025-04-25,25.150402069091797
2025-04-28,25.40927505493164
2025-04-29,25.558622360229492
2025-04-30,25.757755279541016
2025-05-01,25.488927841186523
2025-05-02,25.817495346069336
2025-05-05,25.65818977355957
2025-05-06,25.60840606689453
2025-05-07,27.719207763671875
2025-05-08,28.276777267456055
2025-05-09,28.784564971923828
2025-05-12,28.933914184570312
2025-05-13,28.97374153137207
2025-05-14,28.475910186767578
2025-05-15,28.84430503845215
2025-05-16,28.684999465942383
2025-05-19,28.489999771118164
2025-05-20,28.40999984741211
2025-05-21,27.600000381469727
2025-05-22,27.760000228881836
2025-05-23,27.59000015258789
2025-05-27,28.170000076293945
2025-05-28,28.059999465942383
2025-05-29,28.0
2025-05-30,28.479999542236328
2025-06-02,28.360000610351562
2025-06-03,28.84000015258789
2025-06-04,29.09000015258789
2025-06-05,29.1299991607666
2025-06-06,29.329999923706055
2025-06-09,29.329999923706055
2025-06-10,29.530000686645508
2025-06-11,29.440000534057617
2025-06-12,30.270000457763672
2025-06-13,29.780000686645508
2025-06-16,30.020000457763672
2025-06-17,29.770000457763672
2025-06-18,29.360000610351562
2025-06-20,29.030000686645508
2025-06-23,28.809999465942383
2025-06-24,29.3700008392334
2025-06-25,29.079999923706055
2025-06-26,29.450000762939453
2025-06-27,29.280000686645508
2025-06-30,29.399999618530273
2025-07-01,29.799999237060547
2025-07-02,29.809999465942383
2025-07-03,30.489999771118164
2025-07-07,30.100000381469727
2025-07-08,29.940000534057617
2025-07-09,30.15999984741211
2025-07-10,29.68000030517578
2025-07-11,28.690000534057617
2025-07-14,29.799999237060547
2025-07-15,29.90999984741211
2025-07-16,30.020000457763672
2025-07-17,30.139999389648438
2025-07-18,30.270000457763672
2025-07-21,30.290000915527344
2025-07-22,30.520000457763672
2025-07-23,30.68000030517578
2025-07-24,30.520000457763672
2025-07-25,30.610000610351562
2025-07-28,30.520000457763672
2025-07-29,30.270000457763672
2025-07-30,29.84000015258789
2025-07-31,29.489999771118164
2025-08-01,28.790000915527344
