Date,ATO
2023-01-03,104.3280258178711
2023-01-04,105.02230834960938
2023-01-05,102.14201354980469
2023-01-06,105.57585144042969
2023-01-09,106.75798034667969
2023-01-10,107.23646545410156
2023-01-11,109.51629638671875
2023-01-12,109.18791961669922
2023-01-13,107.64925384521484
2023-01-17,106.9080810546875
2023-01-18,104.72207641601562
2023-01-19,105.11611938476562
2023-01-20,106.01679229736328
2023-01-23,106.5046615600586
2023-01-24,107.75247955322266
2023-01-25,108.02455139160156
2023-01-26,108.3435287475586
2023-01-27,108.78448486328125
2023-01-30,108.39043426513672
2023-01-31,110.27623748779297
2023-02-01,111.61785888671875
2023-02-02,112.16201782226562
2023-02-03,109.94786834716797
2023-02-06,110.37003326416016
2023-02-07,109.67578887939453
2023-02-08,109.25357818603516
2023-02-09,107.5179214477539
2023-02-10,109.06594848632812
2023-02-13,109.59134674072266
2023-02-14,108.61559295654297
2023-02-15,109.68516540527344
2023-02-16,109.2319564819336
2023-02-17,110.57269287109375
2023-02-21,109.57186126708984
2023-02-22,109.18473815917969
2023-02-23,109.6662826538086
2023-02-24,109.28861236572266
2023-02-27,108.4860610961914
2023-02-28,106.51272583007812
2023-03-01,104.36943817138672
2023-03-02,105.26640319824219
2023-03-03,106.43719482421875
2023-03-06,107.06979370117188
2023-03-07,104.99259185791016
2023-03-08,106.11618041992188
2023-03-09,104.36000061035156
2023-03-10,103.06648254394531
2023-03-13,104.36000061035156
2023-03-14,105.79515075683594
2023-03-15,107.4285888671875
2023-03-16,107.95731353759766
2023-03-17,108.28778076171875
2023-03-20,108.46717834472656
2023-03-21,104.05785369873047
2023-03-22,101.30086517333984
2023-03-23,100.57383728027344
2023-03-24,103.2741928100586
2023-03-27,104.09561920166016
2023-03-28,103.91622924804688
2023-03-29,105.30418395996094
2023-03-30,105.69129943847656
2023-03-31,106.08785247802734
2023-04-03,104.90763092041016
2023-04-04,104.94540405273438
2023-04-05,108.42940521240234
2023-04-06,108.97702026367188
2023-04-10,109.59074401855469
2023-04-11,109.8740005493164
2023-04-12,109.43022918701172
2023-04-13,107.95731353759766
2023-04-14,106.72987365722656
2023-04-17,107.730712890625
2023-04-18,107.25862884521484
2023-04-19,108.33497619628906
2023-04-20,109.3074722290039
2023-04-21,108.93925476074219
2023-04-24,109.73237609863281
2023-04-25,109.77958679199219
2023-04-26,107.49467468261719
2023-04-27,108.52384185791016
2023-04-28,107.76848602294922
2023-05-01,108.15560150146484
2023-05-02,106.03120422363281
2023-05-03,106.60713958740234
2023-05-04,111.37523651123047
2023-05-05,110.99757385253906
2023-05-08,111.28082275390625
2023-05-09,111.88509368896484
2023-05-10,112.64988708496094
2023-05-11,111.5074234008789
2023-05-12,112.49881744384766
2023-05-15,111.02589416503906
2023-05-16,109.51519775390625
2023-05-17,110.2611083984375
2023-05-18,109.62850952148438
2023-05-19,110.75928497314453
2023-05-22,110.57875061035156
2023-05-23,110.60726165771484
2023-05-24,110.61676788330078
2023-05-25,109.12488555908203
2023-05-26,108.0416259765625
2023-05-30,108.73529052734375
2023-05-31,109.5429916381836
2023-06-01,106.49274444580078
2023-06-02,108.82081604003906
2023-06-05,108.89683532714844
2023-06-06,109.43846893310547
2023-06-07,111.31043243408203
2023-06-08,111.65251159667969
2023-06-09,111.49098205566406
2023-06-12,111.65251159667969
2023-06-13,111.7190170288086
2023-06-14,111.24391174316406
2023-06-15,111.64299774169922
2023-06-16,111.17739868164062
2023-06-20,110.14163970947266
2023-06-21,111.72853088378906
2023-06-22,110.17964935302734
2023-06-23,108.72578430175781
2023-06-26,110.55974578857422
2023-06-27,111.35794830322266
2023-06-28,109.52399444580078
2023-06-29,109.94208526611328
2023-06-30,110.55023956298828
2023-07-03,111.46247100830078
2023-07-05,112.68826293945312
2023-07-06,111.69052124023438
2023-07-07,111.47196960449219
2023-07-10,111.72853088378906
2023-07-11,112.58375549316406
2023-07-12,114.37968444824219
2023-07-13,114.39868927001953
2023-07-14,113.4959716796875
2023-07-17,113.73352813720703
2023-07-18,113.41045379638672
2023-07-19,115.13986206054688
2023-07-20,116.09960174560547
2023-07-21,117.14485168457031
2023-07-24,117.04033660888672
2023-07-25,117.68649291992188
2023-07-26,118.2186279296875
2023-07-27,116.17562866210938
2023-07-28,116.02359008789062
2023-07-31,115.65299987792969
2023-08-01,115.03534698486328
2023-08-02,115.43445587158203
2023-08-03,112.45071411132812
2023-08-04,111.4339599609375
2023-08-07,112.11812591552734
2023-08-08,111.31043243408203
2023-08-09,111.6335220336914
2023-08-10,111.13938903808594
2023-08-11,111.61450958251953
2023-08-14,110.4647216796875
2023-08-15,108.99185180664062
2023-08-16,109.9040756225586
2023-08-17,110.87332153320312
2023-08-18,111.84874725341797
2023-08-21,111.63835144042969
2023-08-22,111.89656829833984
2023-08-23,111.41841888427734
2023-08-24,111.31321716308594
2023-08-25,112.55640411376953
2023-08-28,111.70530700683594
2023-08-29,112.12606811523438
2023-08-30,112.23126983642578
2023-08-31,110.88287353515625
2023-09-01,110.4238510131836
2023-09-05,107.31588745117188
2023-09-06,107.36370086669922
2023-09-07,109.04678344726562
2023-09-08,109.19023895263672
2023-09-11,108.95115661621094
2023-09-12,108.90333557128906
2023-09-13,110.22303771972656
2023-09-14,111.27497100830078
2023-09-15,109.98396301269531
2023-09-18,109.4962387084961
2023-09-19,109.10416412353516
2023-09-20,109.17111206054688
2023-09-21,106.76123046875
2023-09-22,106.0057601928711
2023-09-25,105.65193176269531
2023-09-26,102.30487060546875
2023-09-27,101.80760192871094
2023-09-28,101.28164672851562
2023-09-29,101.30076599121094
2023-10-02,98.269287109375
2023-10-03,99.78023529052734
2023-10-04,101.66415405273438
2023-10-05,102.74478149414062
2023-10-06,103.80626678466797
2023-10-09,104.89645385742188
2023-10-10,105.95794677734375
2023-10-11,106.90467834472656
2023-10-12,106.26396179199219
2023-10-13,107.08638000488281
2023-10-16,107.34457397460938
2023-10-17,107.80359649658203
2023-10-18,106.99073791503906
2023-10-19,105.28853607177734
2023-10-20,104.0262222290039
2023-10-23,103.07948303222656
2023-10-24,103.9210205078125
2023-10-25,103.6150131225586
2023-10-26,104.0071029663086
2023-10-27,101.48246002197266
2023-10-30,101.78848266601562
2023-10-31,102.95515441894531
2023-11-01,103.9210205078125
2023-11-02,106.5125961303711
2023-11-03,106.61778259277344
2023-11-06,105.86229705810547
2023-11-07,105.05902099609375
2023-11-08,104.49480438232422
2023-11-09,106.42652130126953
2023-11-10,106.54129028320312
2023-11-13,106.26396179199219
2023-11-14,109.15198516845703
2023-11-15,108.56864166259766
2023-11-16,109.06591033935547
2023-11-17,108.9224624633789
2023-11-20,107.98529052734375
2023-11-21,106.72298431396484
2023-11-22,108.10961151123047
2023-11-24,107.87364196777344
2023-11-27,108.49005126953125
2023-11-28,108.35521697998047
2023-11-29,107.92179107666016
2023-11-30,109.61695861816406
2023-12-01,109.65548706054688
2023-12-04,110.6860580444336
2023-12-05,109.68437957763672
2023-12-06,110.50305938720703
2023-12-07,110.31041717529297
2023-12-08,109.27984619140625
2023-12-11,109.14500427246094
2023-12-12,109.51100158691406
2023-12-13,112.54495239257812
2023-12-14,111.13874053955078
2023-12-15,110.5897445678711
2023-12-18,110.06963348388672
2023-12-19,110.9075927734375
2023-12-20,108.99089813232422
2023-12-21,109.55915832519531
2023-12-22,110.67642211914062
2023-12-26,111.54327392578125
2023-12-27,111.64921569824219
2023-12-28,111.8033218383789
2023-12-29,111.62995910644531
2024-01-02,112.62200164794922
2024-01-03,113.67184448242188
2024-01-04,113.26731872558594
2024-01-05,113.63333892822266
2024-01-08,114.47126007080078
2024-01-09,113.99933624267578
2024-01-10,113.69110870361328
2024-01-11,111.13874053955078
2024-01-12,111.52399444580078
2024-01-16,109.87700653076172
2024-01-17,108.58637237548828
2024-01-18,108.28778839111328
2024-01-19,108.91384887695312
2024-01-22,108.97164916992188
2024-01-23,108.5478515625
2024-01-24,106.80453491210938
2024-01-25,109.72289276123047
2024-01-26,109.51100158691406
2024-01-29,110.05037689208984
2024-01-30,110.2911605834961
2024-01-31,109.74217224121094
2024-02-01,111.52399444580078
2024-02-02,109.57842254638672
2024-02-05,107.66175079345703
2024-02-06,107.6906509399414
2024-02-07,107.80622100830078
2024-02-08,108.76937103271484
2024-02-09,108.9427490234375
2024-02-12,109.7999496459961
2024-02-13,107.63284301757812
2024-02-14,108.81753540039062
2024-02-15,110.06000518798828
2024-02-16,109.75179290771484
2024-02-20,109.50137329101562
2024-02-21,110.46453857421875
2024-02-22,109.98296356201172
2024-02-23,109.37671661376953
2024-02-26,108.27091217041016
2024-02-27,109.15361022949219
2024-02-28,109.08570861816406
2024-02-29,109.52220916748047
2024-03-01,109.34761810302734
2024-03-04,111.23909759521484
2024-03-05,111.02570343017578
2024-03-06,111.74349975585938
2024-03-07,112.12178802490234
2024-03-08,112.34490203857422
2024-03-11,113.48949432373047
2024-03-12,113.02388763427734
2024-03-13,112.74259185791016
2024-03-14,111.45249938964844
2024-03-15,111.11299896240234
2024-03-18,111.94719696044922
2024-03-19,112.30608367919922
2024-03-20,113.00448608398438
2024-03-21,113.32459259033203
2024-03-22,113.07239532470703
2024-03-25,112.61649322509766
2024-03-26,111.79199981689453
2024-03-27,114.71168518066406
2024-03-28,115.30339050292969
2024-04-01,114.31397247314453
2024-04-02,114.23638916015625
2024-04-03,113.46039581298828
2024-04-04,112.64558410644531
2024-04-05,112.74259185791016
2024-04-08,112.83959197998047
2024-04-09,113.14028930664062
2024-04-10,111.6270980834961
2024-04-11,110.9480972290039
2024-04-12,110.5698013305664
2024-04-15,109.66771697998047
2024-04-16,108.9596176147461
2024-04-17,111.1227035522461
2024-04-18,111.13239288330078
2024-04-19,113.6834945678711
2024-04-22,114.53709411621094
2024-04-23,114.1393814086914
2024-04-24,115.09968566894531
2024-04-25,114.6243896484375
2024-04-26,113.42160034179688
2024-04-29,115.08027648925781
2024-04-30,114.36248779296875
2024-05-01,115.09968566894531
2024-05-02,115.47798156738281
2024-05-03,115.73988342285156
2024-05-06,115.86598205566406
2024-05-07,116.7292709350586
2024-05-08,116.97177124023438
2024-05-09,116.09878540039062
2024-05-10,113.66409301757812
2024-05-13,112.83959197998047
2024-05-14,113.73199462890625
2024-05-15,114.27518463134766
2024-05-16,115.00269317626953
2024-05-17,115.08027648925781
2024-05-20,114.73109436035156
2024-05-21,114.9444808959961
2024-05-22,113.67378997802734
2024-05-23,110.5698013305664
2024-05-24,110.00808715820312
2024-05-28,109.45126342773438
2024-05-29,108.76744079589844
2024-05-30,109.9885482788086
2024-05-31,113.24160766601562
2024-06-03,112.8410873413086
2024-06-04,113.21229553222656
2024-06-05,112.3526382446289
2024-06-06,112.782470703125
2024-06-07,112.12794494628906
2024-06-10,112.81177520751953
2024-06-11,113.0755386352539
2024-06-12,113.49559783935547
2024-06-13,113.48583221435547
2024-06-14,113.46629333496094
2024-06-17,113.60306549072266
2024-06-18,114.29666137695312
2024-06-20,114.47249603271484
2024-06-21,113.60306549072266
2024-06-24,115.29308319091797
2024-06-25,113.83751678466797
2024-06-26,113.4272232055664
2024-06-27,113.85706329345703
2024-06-28,113.95474243164062
2024-07-01,113.30022430419922
2024-07-02,113.82774353027344
2024-07-03,112.49917602539062
2024-07-05,111.97164916992188
2024-07-08,111.44412231445312
2024-07-09,112.11817932128906
2024-07-10,114.30642700195312
2024-07-11,117.100341796875
2024-07-12,118.14561462402344
2024-07-15,118.03816223144531
2024-07-16,119.51327514648438
2024-07-17,121.7698974609375
2024-07-18,120.37294006347656
2024-07-19,120.10917663574219
2024-07-22,120.65625
2024-07-23,121.66242980957031
2024-07-24,122.99101257324219
2024-07-25,122.0434341430664
2024-07-26,123.24501037597656
2024-07-29,124.10468292236328
2024-07-30,125.25741577148438
2024-07-31,124.92526245117188
2024-08-01,127.07443237304688
2024-08-02,126.98651885986328
2024-08-05,124.31958770751953
2024-08-06,124.57357788085938
2024-08-07,125.14019012451172
2024-08-08,124.01675415039062
2024-08-09,125.09133911132812
2024-08-12,125.66770935058594
2024-08-13,125.82402038574219
2024-08-14,125.687255859375
2024-08-15,126.04869079589844
2024-08-16,126.22454071044922
2024-08-19,126.41991424560547
2024-08-20,126.27336883544922
2024-08-21,126.59574127197266
2024-08-22,126.72274017333984
2024-08-23,127.08419036865234
2024-08-26,127.97380065917969
2024-08-27,127.10877990722656
2024-08-28,126.89252471923828
2024-08-29,127.18741607666016
2024-08-30,128.5144500732422
2024-09-03,129.6055450439453
2024-09-04,129.94956970214844
2024-09-05,129.182861328125
2024-09-06,128.5734100341797
2024-09-09,131.52235412597656
2024-09-10,133.88148498535156
2024-09-11,132.4856719970703
2024-09-12,132.47584533691406
2024-09-13,134.6383819580078
2024-09-16,135.916259765625
2024-09-17,135.79827880859375
2024-09-18,134.20587158203125
2024-09-19,133.93063354492188
2024-09-20,134.23536682128906
2024-09-23,135.0119171142578
2024-09-24,134.15672302246094
2024-09-25,134.25502014160156
2024-09-26,134.44180297851562
2024-09-27,135.43460083007812
2024-09-30,136.3487548828125
2024-10-01,136.61416625976562
2024-10-02,136.7517852783203
2024-10-03,136.85009765625
2024-10-04,137.4595184326172
2024-10-07,135.31663513183594
2024-10-08,135.87692260742188
2024-10-09,135.69017028808594
2024-10-10,135.84744262695312
2024-10-11,136.98770141601562
2024-10-14,137.89202880859375
2024-10-15,139.582763671875
2024-10-16,141.48974609375
2024-10-17,141.3127899169922
2024-10-18,140.82130432128906
2024-10-21,139.78919982910156
2024-10-22,139.50411987304688
2024-10-23,140.67385864257812
2024-10-24,140.24134826660156
2024-10-25,138.32455444335938
2024-10-28,139.08145141601562
2024-10-29,138.05914306640625
2024-10-30,137.2432861328125
2024-10-31,136.41757202148438
2024-11-01,136.04405212402344
2024-11-04,135.32644653320312
2024-11-05,135.6311798095703
2024-11-06,136.515869140625
2024-11-07,139.0323028564453
2024-11-08,141.73548889160156
2024-11-11,143.622802734375
2024-11-12,144.32070922851562
2024-11-13,144.0159912109375
2024-11-14,141.88291931152344
2024-11-15,142.42355346679688
2024-11-18,144.46815490722656
2024-11-19,144.28138732910156
2024-11-20,144.71389770507812
2024-11-21,147.7021484375
2024-11-22,147.4957275390625
2024-11-25,148.4844207763672
2024-11-26,148.6327362060547
2024-11-27,149.72030639648438
2024-11-29,149.611572265625
2024-12-02,146.88272094726562
2024-12-03,144.38128662109375
2024-12-04,142.37420654296875
2024-12-05,141.425048828125
2024-12-06,140.35723876953125
2024-12-09,139.45751953125
2024-12-10,139.51683044433594
2024-12-11,138.44903564453125
2024-12-12,138.6368865966797
2024-12-13,138.99282836914062
2024-12-16,138.86428833007812
2024-12-17,139.78379821777344
2024-12-18,134.86990356445312
2024-12-19,136.41229248046875
2024-12-20,138.1128692626953
2024-12-23,137.62840270996094
2024-12-24,138.4786834716797
2024-12-26,138.41937255859375
2024-12-27,137.78659057617188
2024-12-30,137.3614501953125
2024-12-31,137.69760131835938
2025-01-02,136.72866821289062
2025-01-03,137.2230224609375
2025-01-06,134.96876525878906
2025-01-07,135.08741760253906
2025-01-08,137.94479370117188
2025-01-10,135.49278259277344
2025-01-13,136.6990203857422
2025-01-14,139.13124084472656
2025-01-15,139.48716735839844
2025-01-16,143.30360412597656
2025-01-17,143.72872924804688
2025-01-21,143.81771850585938
2025-01-22,140.0902862548828
2025-01-23,137.9843292236328
2025-01-24,137.9348907470703
2025-01-27,141.227294921875
2025-01-28,139.86289978027344
2025-01-29,139.43772888183594
2025-01-30,141.09877014160156
2025-01-31,140.90103149414062
2025-02-03,141.78097534179688
2025-02-04,140.79226684570312
2025-02-05,143.42222595214844
2025-02-06,141.50413513183594
2025-02-07,140.89114379882812
2025-02-10,140.67361450195312
2025-02-11,143.43212890625
2025-02-12,144.68777465820312
2025-02-13,146.30926513671875
2025-02-14,144.85586547851562
2025-02-18,146.38836669921875
2025-02-19,146.92227172851562
2025-02-20,145.9533233642578
2025-02-21,148.2075958251953
2025-02-24,148.54376220703125
2025-02-25,149.55810546875
2025-02-26,149.1603240966797
2025-02-27,148.812255859375
2025-02-28,151.28848266601562
2025-03-03,152.7801971435547
2025-03-04,148.92164611816406
2025-03-05,147.3304901123047
2025-03-06,145.54046630859375
2025-03-07,147.77801513671875
2025-03-10,149.09071350097656
2025-03-11,147.83767700195312
2025-03-12,146.34597778320312
2025-03-13,146.21669006347656
2025-03-14,149.06088256835938
2025-03-17,150.64207458496094
2025-03-18,149.7271728515625
2025-03-19,149.91612243652344
2025-03-20,149.98573303222656
2025-03-21,147.80784606933594
2025-03-24,148.812255859375
2025-03-25,147.51943969726562
2025-03-26,149.3293914794922
2025-03-27,150.10507202148438
2025-03-28,151.61666870117188
2025-03-31,153.7249298095703
2025-04-01,154.08294677734375
2025-04-02,154.35145568847656
2025-04-03,154.43099975585938
2025-04-04,146.9923858642578
2025-04-07,144.25758361816406
2025-04-08,146.03770446777344
2025-04-09,148.06640625
2025-04-10,148.4641876220703
2025-04-11,150.64207458496094
2025-04-14,154.12271118164062
2025-04-15,155.4055938720703
2025-04-16,155.4453582763672
2025-04-17,156.66854858398438
2025-04-21,155.67408752441406
2025-04-22,159.22434997558594
2025-04-23,158.70721435546875
2025-04-24,158.78677368164062
2025-04-25,157.26524353027344
2025-04-28,157.8519744873047
2025-04-29,158.80667114257812
2025-04-30,159.74147033691406
2025-05-01,159.2939453125
2025-05-02,160.60665893554688
2025-05-05,160.5072021484375
2025-05-06,161.06411743164062
2025-05-07,161.76023864746094
2025-05-08,160.3580322265625
2025-05-09,158.97572326660156
2025-05-12,154.371337890625
2025-05-13,152.81002807617188
2025-05-14,151.40782165527344
2025-05-15,155.10723876953125
2025-05-16,156.8077850341797
2025-05-19,159.09506225585938
2025-05-20,158.21994018554688
2025-05-21,156.09178161621094
2025-05-22,154.43099975585938
2025-05-23,156.41000366210938
2025-05-27,156.49000549316406
2025-05-28,153.72000122070312
2025-05-29,154.33999633789062
2025-05-30,154.67999267578125
2025-06-02,154.63999938964844
2025-06-03,154.61000061035156
2025-06-04,152.14999389648438
2025-06-05,152.35000610351562
2025-06-06,152.17999267578125
2025-06-09,151.97000122070312
2025-06-10,152.97999572753906
2025-06-11,152.47000122070312
2025-06-12,154.49000549316406
2025-06-13,152.99000549316406
2025-06-16,152.0399932861328
2025-06-17,152.3000030517578
2025-06-18,152.38999938964844
2025-06-20,153.55999755859375
2025-06-23,156.3699951171875
2025-06-24,156.44000244140625
2025-06-25,152.72999572753906
2025-06-26,152.9199981689453
2025-06-27,152.49000549316406
2025-06-30,154.11000061035156
2025-07-01,153.64999389648438
2025-07-02,151.50999450683594
2025-07-03,152.27999877929688
2025-07-07,152.7899932861328
2025-07-08,151.99000549316406
2025-07-09,153.10000610351562
2025-07-10,154.3699951171875
2025-07-11,154.19000244140625
2025-07-14,155.39999389648438
2025-07-15,154.10000610351562
2025-07-16,154.8300018310547
2025-07-17,155.27000427246094
2025-07-18,156.66000366210938
2025-07-21,158.22000122070312
2025-07-22,158.77999877929688
2025-07-23,157.08999633789062
2025-07-24,157.7100067138672
2025-07-25,156.83999633789062
2025-07-28,154.67999267578125
2025-07-29,156.11000061035156
2025-07-30,156.1999969482422
2025-07-31,155.9199981689453
2025-08-01,155.80999755859375
