Date,ADI
2023-01-04,158.6777801513672
2023-01-05,152.7289276123047
2023-01-06,158.3048095703125
2023-01-09,159.81590270996094
2023-01-10,161.84349060058594
2023-01-11,162.38864135742188
2023-01-12,161.31748962402344
2023-01-13,161.61395263671875
2023-01-17,159.6342010498047
2023-01-18,158.76385498046875
2023-01-19,156.0189666748047
2023-01-20,157.97006225585938
2023-01-23,162.2642822265625
2023-01-24,161.4991912841797
2023-01-25,161.1070556640625
2023-01-26,163.29725646972656
2023-01-27,163.38331604003906
2023-01-30,161.5661163330078
2023-01-31,163.9954376220703
2023-02-01,168.89222717285156
2023-02-02,171.484130859375
2023-02-03,171.02503967285156
2023-02-06,169.81039428710938
2023-02-07,173.12911987304688
2023-02-08,170.01121520996094
2023-02-09,170.7380828857422
2023-02-10,170.6807098388672
2023-02-13,172.583984375
2023-02-14,174.5828399658203
2023-02-15,187.62826538085938
2023-02-16,185.38072204589844
2023-02-17,184.30955505371094
2023-02-21,177.8633575439453
2023-02-22,175.7496795654297
2023-02-23,177.55731201171875
2023-02-24,175.77969360351562
2023-02-27,176.00070190429688
2023-02-28,176.28895568847656
2023-03-01,175.94305419921875
2023-03-02,177.3651123046875
2023-03-03,178.96014404296875
2023-03-06,178.25872802734375
2023-03-07,177.70140075683594
2023-03-08,179.2676239013672
2023-03-09,176.37545776367188
2023-03-10,174.64588928222656
2023-03-13,175.40496826171875
2023-03-14,179.27720642089844
2023-03-15,175.7700653076172
2023-03-16,179.32528686523438
2023-03-17,178.5758056640625
2023-03-20,179.7384490966797
2023-03-21,181.02597045898438
2023-03-22,179.30606079101562
2023-03-23,182.03488159179688
2023-03-24,180.34378051757812
2023-03-27,177.53810119628906
2023-03-28,176.41387939453125
2023-03-29,181.765869140625
2023-03-30,186.60861206054688
2023-03-31,189.5007781982422
2023-04-03,188.59756469726562
2023-04-04,187.4829559326172
2023-04-05,182.91888427734375
2023-04-06,179.8441162109375
2023-04-10,183.4761962890625
2023-04-11,181.9964599609375
2023-04-12,179.95944213867188
2023-04-13,181.69862365722656
2023-04-14,181.13168334960938
2023-04-17,182.1501922607422
2023-04-18,182.15980529785156
2023-04-19,181.17013549804688
2023-04-20,179.6615753173828
2023-04-21,179.046630859375
2023-04-24,179.64234924316406
2023-04-25,174.05014038085938
2023-04-26,173.5889434814453
2023-04-27,170.66793823242188
2023-04-28,172.83946228027344
2023-05-01,175.39532470703125
2023-05-02,176.47152709960938
2023-05-03,175.25123596191406
2023-05-04,174.2327117919922
2023-05-05,176.2121124267578
2023-05-08,177.29786682128906
2023-05-09,172.5896453857422
2023-05-10,174.3288116455078
2023-05-11,173.5216827392578
2023-05-12,173.5024871826172
2023-05-15,177.1537322998047
2023-05-16,175.6355438232422
2023-05-17,180.60324096679688
2023-05-18,184.7349090576172
2023-05-19,183.07261657714844
2023-05-22,183.82208251953125
2023-05-23,180.56478881835938
2023-05-24,166.4208984375
2023-05-25,165.6426239013672
2023-05-26,169.62059020996094
2023-05-30,170.4853515625
2023-05-31,170.73519897460938
2023-06-01,173.34872436523438
2023-06-02,173.59010314941406
2023-06-05,168.93655395507812
2023-06-06,171.82330322265625
2023-06-07,174.140380859375
2023-06-08,175.4051513671875
2023-06-09,176.1582489013672
2023-06-12,181.17864990234375
2023-06-13,185.72593688964844
2023-06-14,185.26254272460938
2023-06-15,183.1095428466797
2023-06-16,181.85446166992188
2023-06-20,181.4875946044922
2023-06-21,179.03529357910156
2023-06-22,179.68215942382812
2023-06-23,179.51803588867188
2023-06-26,179.9042205810547
2023-06-27,185.735595703125
2023-06-28,183.3412628173828
2023-06-29,182.935791015625
2023-06-30,188.08168029785156
2023-07-03,187.6182861328125
2023-07-05,183.4378204345703
2023-07-06,179.7593994140625
2023-07-07,178.9097900390625
2023-07-10,184.45152282714844
2023-07-11,184.35498046875
2023-07-12,188.6512908935547
2023-07-13,191.42218017578125
2023-07-14,185.3397674560547
2023-07-17,189.57815551757812
2023-07-18,189.7133331298828
2023-07-19,189.02781677246094
2023-07-20,183.09988403320312
2023-07-21,185.33013916015625
2023-07-24,185.72593688964844
2023-07-25,188.90232849121094
2023-07-26,184.9053192138672
2023-07-27,188.69956970214844
2023-07-28,191.5670166015625
2023-07-31,192.63865661621094
2023-08-01,192.59039306640625
2023-08-02,185.8128662109375
2023-08-03,184.8763427734375
2023-08-04,181.84478759765625
2023-08-07,183.5343780517578
2023-08-08,180.16490173339844
2023-08-09,178.4270477294922
2023-08-10,178.33050537109375
2023-08-11,176.88232421875
2023-08-14,178.9870147705078
2023-08-15,175.05760192871094
2023-08-16,171.05091857910156
2023-08-17,169.42897033691406
2023-08-18,169.6799774169922
2023-08-21,171.09921264648438
2023-08-22,170.5585479736328
2023-08-23,171.3502197265625
2023-08-24,167.69113159179688
2023-08-25,172.0067596435547
2023-08-28,174.10179138183594
2023-08-29,176.2547607421875
2023-08-30,175.29896545410156
2023-08-31,175.501708984375
2023-09-01,176.96649169921875
2023-09-05,176.1031494140625
2023-09-06,176.72396850585938
2023-09-07,173.11537170410156
2023-09-08,172.155029296875
2023-09-11,172.3296356201172
2023-09-12,169.80751037597656
2023-09-13,170.8939666748047
2023-09-14,174.28915405273438
2023-09-15,172.80496215820312
2023-09-18,174.33766174316406
2023-09-19,173.39669799804688
2023-09-20,170.80665588378906
2023-09-21,168.6337432861328
2023-09-22,170.22463989257812
2023-09-25,170.17611694335938
2023-09-26,167.1786651611328
2023-09-27,167.6345977783203
2023-09-28,171.1267852783203
2023-09-29,169.84629821777344
2023-10-02,170.17611694335938
2023-10-03,166.37351989746094
2023-10-04,168.58523559570312
2023-10-05,166.9458770751953
2023-10-06,168.75985717773438
2023-10-09,168.12933349609375
2023-10-10,170.699951171875
2023-10-11,169.68141174316406
2023-10-12,168.4009552001953
2023-10-13,165.94671630859375
2023-10-16,167.57638549804688
2023-10-17,167.44056701660156
2023-10-18,166.14071655273438
2023-10-19,163.66708374023438
2023-10-20,161.53297424316406
2023-10-23,158.96231079101562
2023-10-24,159.9905548095703
2023-10-25,155.00453186035156
2023-10-26,156.04248046875
2023-10-27,155.7611846923828
2023-10-30,151.2116241455078
2023-10-31,152.61819458007812
2023-11-01,154.4709930419922
2023-11-02,159.41824340820312
2023-11-03,162.89105224609375
2023-11-06,162.5515594482422
2023-11-07,163.07534790039062
2023-11-08,163.8513946533203
2023-11-09,162.12469482421875
2023-11-10,167.1592559814453
2023-11-13,165.54898071289062
2023-11-14,172.26173400878906
2023-11-15,175.36590576171875
2023-11-16,174.45404052734375
2023-11-17,177.56793212890625
2023-11-20,178.31488037109375
2023-11-21,175.8218231201172
2023-11-22,177.1992950439453
2023-11-24,177.56793212890625
2023-11-27,178.26637268066406
2023-11-28,177.71340942382812
2023-11-29,177.2381134033203
2023-11-30,177.88803100585938
2023-12-01,178.42408752441406
2023-12-04,178.6092529296875
2023-12-05,176.04600524902344
2023-12-06,175.98751831054688
2023-12-07,179.7008514404297
2023-12-08,180.18814086914062
2023-12-11,185.30490112304688
2023-12-12,186.12359619140625
2023-12-13,187.39059448242188
2023-12-14,195.09011840820312
2023-12-15,195.7821044921875
2023-12-18,191.60096740722656
2023-12-19,192.8094940185547
2023-12-20,187.31263732910156
2023-12-21,191.29884338378906
2023-12-22,192.09803771972656
2023-12-26,193.8230743408203
2023-12-27,194.29095458984375
2023-12-28,195.15834045410156
2023-12-29,193.52098083496094
2024-01-02,188.6673583984375
2024-01-03,184.16461181640625
2024-01-04,181.3479461669922
2024-01-05,181.8157501220703
2024-01-08,184.18406677246094
2024-01-09,184.9442901611328
2024-01-10,183.58956909179688
2024-01-11,184.16461181640625
2024-01-12,183.579833984375
2024-01-16,183.0242919921875
2024-01-17,180.72418212890625
2024-01-18,185.14895629882812
2024-01-19,189.8271484375
2024-01-22,192.3026885986328
2024-01-23,196.25965881347656
2024-01-24,193.26759338378906
2024-01-25,192.29295349121094
2024-01-26,189.00845336914062
2024-01-29,192.19549560546875
2024-01-30,189.79791259765625
2024-01-31,187.4783172607422
2024-02-01,187.13720703125
2024-02-02,187.22491455078125
2024-02-05,187.67324829101562
2024-02-06,184.8955535888672
2024-02-07,187.09820556640625
2024-02-08,189.13514709472656
2024-02-09,190.07081604003906
2024-02-12,189.12542724609375
2024-02-13,180.00296020507812
2024-02-14,181.59161376953125
2024-02-15,182.78062438964844
2024-02-16,183.46287536621094
2024-02-20,184.5934295654297
2024-02-21,188.8037872314453
2024-02-22,187.03973388671875
2024-02-23,185.28541564941406
2024-02-26,184.2133331298828
2024-02-27,184.27182006835938
2024-02-28,182.99502563476562
2024-02-29,186.95201110839844
2024-03-01,191.181884765625
2024-03-04,190.6139373779297
2024-03-05,185.85496520996094
2024-03-06,187.71543884277344
2024-03-07,194.1195068359375
2024-03-08,191.86734008789062
2024-03-11,194.0901641845703
2024-03-12,195.0595703125
2024-03-13,194.47206115722656
2024-03-14,190.3887176513672
2024-03-15,191.14271545410156
2024-03-18,187.2454376220703
2024-03-19,186.57957458496094
2024-03-20,190.281005859375
2024-03-21,191.09373474121094
2024-03-22,189.4878387451172
2024-03-25,186.66769409179688
2024-03-26,185.0324249267578
2024-03-27,189.31158447265625
2024-03-28,193.6788787841797
2024-04-01,192.53317260742188
2024-04-02,190.82936096191406
2024-04-03,191.2993927001953
2024-04-04,187.96026611328125
2024-04-05,190.71185302734375
2024-04-08,192.6017608642578
2024-04-09,199.87728881835938
2024-04-10,192.24920654296875
2024-04-11,194.51119995117188
2024-04-12,188.2736053466797
2024-04-15,186.3347625732422
2024-04-16,187.25521850585938
2024-04-17,185.4926300048828
2024-04-18,183.6811065673828
2024-04-19,179.54881286621094
2024-04-22,182.4375
2024-04-23,185.9822540283203
2024-04-24,192.41567993164062
2024-04-25,193.8257598876953
2024-04-26,197.77200317382812
2024-04-29,199.661865234375
2024-04-30,196.44024658203125
2024-05-01,189.85992431640625
2024-05-02,192.40589904785156
2024-05-03,195.4806365966797
2024-05-06,199.0939483642578
2024-05-07,199.3387451171875
2024-05-08,200.60191345214844
2024-05-09,200.5333709716797
2024-05-10,202.88348388671875
2024-05-13,204.04876708984375
2024-05-14,207.53477478027344
2024-05-15,211.2655792236328
2024-05-16,209.66943359375
2024-05-17,209.63027954101562
2024-05-20,212.9595947265625
2024-05-21,212.1370849609375
2024-05-22,235.168212890625
2024-05-23,229.68458557128906
2024-05-24,227.67721557617188
2024-05-28,228.587890625
2024-05-29,223.40785217285156
2024-05-30,225.21937561035156
2024-05-31,229.61605834960938
2024-06-03,227.38345336914062
2024-06-04,226.73460388183594
2024-06-05,231.6992950439453
2024-06-06,233.40008544921875
2024-06-07,230.80467224121094
2024-06-10,231.39453125
2024-06-11,232.308837890625
2024-06-12,234.41268920898438
2024-06-13,230.07716369628906
2024-06-14,227.28514099121094
2024-06-17,228.46487426757812
2024-06-18,231.4043731689453
2024-06-20,225.63351440429688
2024-06-21,227.14749145507812
2024-06-24,224.60125732421875
2024-06-25,226.44947814941406
2024-06-26,223.99171447753906
2024-06-27,222.85130310058594
2024-06-28,224.4046173095703
2024-07-01,221.3766326904297
2024-07-02,224.3849639892578
2024-07-03,226.13490295410156
2024-07-05,226.9901885986328
2024-07-08,229.39881896972656
2024-07-09,228.09129333496094
2024-07-10,234.30455017089844
2024-07-11,229.7920684814453
2024-07-12,234.53065490722656
2024-07-15,233.704833984375
2024-07-16,239.2200927734375
2024-07-17,231.63047790527344
2024-07-18,234.95338439941406
2024-07-19,227.3146209716797
2024-07-22,235.9856414794922
2024-07-23,226.42982482910156
2024-07-24,220.82611083984375
2024-07-25,217.1885986328125
2024-07-26,222.60552978515625
2024-07-29,223.55914306640625
2024-07-30,220.7867889404297
2024-07-31,227.47193908691406
2024-08-01,215.22238159179688
2024-08-02,204.44749450683594
2024-08-05,197.1724853515625
2024-08-06,201.4195098876953
2024-08-07,197.90982055664062
2024-08-08,210.0315704345703
2024-08-09,207.7409210205078
2024-08-12,208.49790954589844
2024-08-13,214.32774353027344
2024-08-14,211.68319702148438
2024-08-15,219.8921356201172
2024-08-16,219.42025756835938
2024-08-19,222.13363647460938
2024-08-20,219.71519470214844
2024-08-21,223.657470703125
2024-08-22,218.16188049316406
2024-08-23,224.5324249267578
2024-08-26,221.79937744140625
2024-08-27,227.92416381835938
2024-08-28,223.33302307128906
2024-08-29,226.9901885986328
2024-08-30,230.87347412109375
2024-09-03,215.86158752441406
2024-09-04,218.9113311767578
2024-09-05,216.20701599121094
2024-09-06,210.8576202392578
2024-09-09,215.71353149414062
2024-09-10,215.87144470214844
2024-09-11,222.13876342773438
2024-09-12,218.6448516845703
2024-09-13,222.48419189453125
2024-09-16,220.3720703125
2024-09-17,222.41510009765625
2024-09-18,219.74038696289062
2024-09-19,230.40960693359375
2024-09-20,223.82647705078125
2024-09-23,223.06651306152344
2024-09-24,224.36932373046875
2024-09-25,223.6883087158203
2024-09-26,229.43251037597656
2024-09-27,229.02784729003906
2024-09-30,227.1723175048828
2024-10-01,220.75697326660156
2024-10-02,224.7641143798828
2024-10-03,223.60934448242188
2024-10-04,225.25758361816406
2024-10-07,223.5599822998047
2024-10-08,226.41233825683594
2024-10-09,230.2023468017578
2024-10-10,227.69541931152344
2024-10-11,229.82728576660156
2024-10-14,233.35079956054688
2024-10-15,222.92832946777344
2024-10-16,224.52723693847656
2024-10-17,224.37918090820312
2024-10-18,225.35629272460938
2024-10-21,222.73094177246094
2024-10-22,221.69461059570312
2024-10-23,223.89556884765625
2024-10-24,226.68870544433594
2024-10-25,227.1723175048828
2024-10-28,227.14271545410156
2024-10-29,232.16641235351562
2024-10-30,227.1229705810547
2024-10-31,220.20428466796875
2024-11-01,222.5434112548828
2024-11-04,221.2702178955078
2024-11-05,214.7660369873047
2024-11-06,223.3033905029297
2024-11-07,224.8035888671875
2024-11-08,222.85923767089844
2024-11-11,217.59866333007812
2024-11-12,216.69064331054688
2024-11-13,210.06802368164062
2024-11-14,209.47586059570312
2024-11-15,203.6625518798828
2024-11-18,206.91957092285156
2024-11-19,207.6894073486328
2024-11-20,208.26185607910156
2024-11-21,211.17344665527344
2024-11-22,211.79522705078125
2024-11-25,220.66815185546875
2024-11-26,216.1971435546875
2024-11-27,214.34164428710938
2024-11-29,215.21017456054688
2024-12-02,220.21414184570312
2024-12-03,218.6547088623047
2024-12-04,215.4569091796875
2024-12-05,211.75576782226562
2024-12-06,215.3582305908203
2024-12-09,217.10264587402344
2024-12-10,213.7030029296875
2024-12-11,215.1996307373047
2024-12-12,215.79434204101562
2024-12-13,214.69415283203125
2024-12-16,214.3968048095703
2024-12-17,211.9288330078125
2024-12-18,205.93234252929688
2024-12-19,205.94224548339844
2024-12-20,209.9068603515625
2024-12-23,212.98934936523438
2024-12-24,216.1610565185547
2024-12-26,216.13131713867188
2024-12-27,215.07078552246094
2024-12-30,210.6799774169922
2024-12-31,210.5808563232422
2025-01-02,209.4806671142578
2025-01-03,213.46511840820312
2025-01-06,216.0718536376953
2025-01-07,213.960693359375
2025-01-08,218.4902801513672
2025-01-10,210.4916534423828
2025-01-13,211.06651306152344
2025-01-14,212.75146484375
2025-01-15,216.2899169921875
2025-01-16,213.1182098388672
2025-01-17,217.2216033935547
2025-01-21,219.4913330078125
2025-01-22,222.09808349609375
2025-01-23,226.330322265625
2025-01-24,215.44741821289062
2025-01-27,213.51467895507812
2025-01-28,207.6668701171875
2025-01-29,208.05340576171875
2025-01-30,210.52137756347656
2025-01-31,210.01589965820312
2025-02-03,203.42471313476562
2025-02-04,204.18789672851562
2025-02-05,207.9443817138672
2025-02-06,205.99180603027344
2025-02-07,203.3949737548828
2025-02-10,203.04808044433594
2025-02-11,201.66046142578125
2025-02-12,203.31568908691406
2025-02-13,207.4884490966797
2025-02-14,212.7118377685547
2025-02-18,218.272216796875
2025-02-19,239.5225830078125
2025-02-20,241.6634979248047
2025-02-21,236.7969207763672
2025-02-24,234.89390563964844
2025-02-25,233.21884155273438
2025-02-26,231.66273498535156
2025-02-27,221.8701171875
2025-02-28,228.02517700195312
2025-03-03,226.50872802734375
2025-03-04,225.1548614501953
2025-03-05,228.42996215820312
2025-03-06,221.7603302001953
2025-03-07,224.83633422851562
2025-03-10,215.2798309326172
2025-03-11,208.13238525390625
2025-03-12,205.6835174560547
2025-03-13,202.87631225585938
2025-03-14,207.8038787841797
2025-03-17,210.7205810546875
2025-03-18,208.21202087402344
2025-03-19,209.01834106445312
2025-03-20,204.96678161621094
2025-03-21,203.4735870361328
2025-03-24,211.37759399414062
2025-03-25,212.6119842529297
2025-03-26,209.5758056640625
2025-03-27,207.99301147460938
2025-03-28,200.64645385742188
2025-03-31,200.75596618652344
2025-04-01,198.27723693847656
2025-04-02,198.68539428710938
2025-04-03,180.06019592285156
2025-04-04,163.85398864746094
2025-04-07,170.5634307861328
2025-04-08,165.33721923828125
2025-04-09,195.7388153076172
2025-04-10,177.55162048339844
2025-04-11,178.34799194335938
2025-04-14,177.79052734375
2025-04-15,178.72625732421875
2025-04-16,175.1326141357422
2025-04-17,175.47108459472656
2025-04-21,174.19688415527344
2025-04-22,177.69097900390625
2025-04-23,182.28009033203125
2025-04-24,194.34515380859375
2025-04-25,193.7080535888672
2025-04-28,192.8419952392578
2025-04-29,191.7967529296875
2025-04-30,194.03656005859375
2025-05-01,192.86190795898438
2025-05-02,197.68992614746094
2025-05-05,196.82386779785156
2025-05-06,194.71348571777344
2025-05-07,198.95416259765625
2025-05-08,201.86093139648438
2025-05-09,206.56948852539062
2025-05-12,222.1385955810547
2025-05-13,225.65260314941406
2025-05-14,225.79197692871094
2025-05-15,226.09060668945312
2025-05-16,226.08065795898438
2025-05-19,223.52230834960938
2025-05-20,223.4725341796875
2025-05-21,221.21282958984375
2025-05-22,210.96945190429688
2025-05-23,209.51608276367188
2025-05-27,215.906982421875
2025-05-28,214.64273071289062
2025-05-29,214.77215576171875
2025-05-30,213.01016235351562
2025-06-02,214.4735107421875
2025-06-03,217.4399871826172
2025-06-04,218.5
2025-06-05,218.0399932861328
2025-06-06,222.25999450683594
2025-06-09,227.66000366210938
2025-06-10,233.33999633789062
2025-06-11,232.5399932861328
2025-06-12,232.1199951171875
2025-06-13,225.02999877929688
2025-06-16,231.8000030517578
2025-06-17,227.44000244140625
2025-06-18,229.64999389648438
2025-06-20,228.35000610351562
2025-06-23,230.97999572753906
2025-06-24,234.97999572753906
2025-06-25,234.67999267578125
2025-06-26,237.3000030517578
2025-06-27,236.9600067138672
2025-06-30,238.02000427246094
2025-07-01,240.63999938964844
2025-07-02,245.14999389648438
2025-07-03,245.67999267578125
2025-07-07,241.80999755859375
2025-07-08,245.14999389648438
2025-07-09,242.72000122070312
2025-07-10,245.1300048828125
2025-07-11,244.67999267578125
2025-07-14,243.4600067138672
2025-07-15,240.4199981689453
2025-07-16,240.61000061035156
2025-07-17,240.97000122070312
2025-07-18,241.85000610351562
2025-07-21,240.47999572753906
2025-07-22,235.5
2025-07-23,228.0800018310547
2025-07-24,226.3699951171875
2025-07-25,227.82000732421875
2025-07-28,230.77000427246094
2025-07-29,230.75
2025-07-30,231.11000061035156
2025-07-31,224.6300048828125
2025-08-01,221.7100067138672
