Date,PKG
2023-01-03,119.96563720703125
2023-01-04,121.58302307128906
2023-01-05,120.72785949707031
2023-01-06,122.87507629394531
2023-01-09,123.1446304321289
2023-01-10,123.37702941894531
2023-01-11,124.16715240478516
2023-01-12,126.38871002197266
2023-01-13,125.85887145996094
2023-01-17,124.0927734375
2023-01-18,121.6852798461914
2023-01-19,120.6256103515625
2023-01-20,123.1446304321289
2023-01-23,122.74494934082031
2023-01-24,120.8672866821289
2023-01-25,120.04927825927734
2023-01-26,128.85198974609375
2023-01-27,128.6567840576172
2023-01-30,128.9170684814453
2023-01-31,132.64447021484375
2023-02-01,132.1332244873047
2023-02-02,134.86607360839844
2023-02-03,134.24327087402344
2023-02-06,132.54220581054688
2023-02-07,133.2765655517578
2023-02-08,131.8172149658203
2023-02-09,130.22769165039062
2023-02-10,130.06036376953125
2023-02-13,132.0681610107422
2023-02-14,132.57940673828125
2023-02-15,132.551513671875
2023-02-16,131.51048278808594
2023-02-17,131.07354736328125
2023-02-21,124.71553802490234
2023-02-22,125.22679138183594
2023-02-23,127.71794891357422
2023-02-24,128.08978271484375
2023-02-27,127.22530364990234
2023-02-28,127.08588409423828
2023-03-01,128.9263153076172
2023-03-02,131.07354736328125
2023-03-03,132.30984497070312
2023-03-06,128.05258178710938
2023-03-07,127.59710693359375
2023-03-08,128.34075927734375
2023-03-09,126.04479217529297
2023-03-10,123.08885955810547
2023-03-13,121.48078155517578
2023-03-14,123.2733383178711
2023-03-15,120.59857940673828
2023-03-16,121.22737121582031
2023-03-17,119.49114990234375
2023-03-20,125.2911376953125
2023-03-21,124.78433990478516
2023-03-22,122.68207550048828
2023-03-23,123.01994323730469
2023-03-24,124.96263885498047
2023-03-27,124.11800384521484
2023-03-28,126.2483901977539
2023-03-29,128.26620483398438
2023-03-30,129.12025451660156
2023-03-31,130.29336547851562
2023-04-03,131.67298889160156
2023-04-04,130.38726806640625
2023-04-05,131.75746154785156
2023-04-06,132.47073364257812
2023-04-10,132.28302001953125
2023-04-11,134.4322052001953
2023-04-12,133.44679260253906
2023-04-13,133.65330505371094
2023-04-14,132.48011779785156
2023-04-17,134.10374450683594
2023-04-18,134.09437561035156
2023-04-19,133.61573791503906
2023-04-20,134.52606201171875
2023-04-21,134.42283630371094
2023-04-24,135.99954223632812
2023-04-25,126.11703491210938
2023-04-26,123.96783447265625
2023-04-27,125.1128158569336
2023-04-28,126.94291687011719
2023-05-01,129.65521240234375
2023-05-02,125.33806610107422
2023-05-03,125.43189239501953
2023-05-04,124.8687973022461
2023-05-05,127.04615020751953
2023-05-08,127.66556549072266
2023-05-09,125.15035247802734
2023-05-10,125.08464813232422
2023-05-11,124.20245361328125
2023-05-12,124.27752685546875
2023-05-15,122.4192886352539
2023-05-16,119.19081115722656
2023-05-17,121.0302963256836
2023-05-18,121.28368377685547
2023-05-19,121.49015045166016
2023-05-22,121.13353729248047
2023-05-23,120.0636215209961
2023-05-24,119.57559204101562
2023-05-25,119.50051879882812
2023-05-26,119.3785171508789
2023-05-30,118.61832427978516
2023-05-31,116.4034423828125
2023-06-01,117.15425109863281
2023-06-02,120.20441436767578
2023-06-05,119.33160400390625
2023-06-06,121.602783203125
2023-06-07,124.68110656738281
2023-06-08,122.77593231201172
2023-06-09,122.75714874267578
2023-06-12,122.7947006225586
2023-06-13,123.8458251953125
2023-06-14,124.4616928100586
2023-06-15,125.69340515136719
2023-06-16,125.46601867675781
2023-06-20,124.76487731933594
2023-06-21,124.74594116210938
2023-06-22,123.94058227539062
2023-06-23,122.0550765991211
2023-06-26,124.04479217529297
2023-06-27,124.74594116210938
2023-06-28,122.6046142578125
2023-06-29,124.93544006347656
2023-06-30,125.21969604492188
2023-07-03,125.64604187011719
2023-07-05,123.20153045654297
2023-07-06,123.31523132324219
2023-07-07,125.54183197021484
2023-07-10,125.00173950195312
2023-07-11,125.55128479003906
2023-07-12,126.43244934082031
2023-07-13,127.0199203491211
2023-07-14,127.16203308105469
2023-07-17,126.9535903930664
2023-07-18,128.29901123046875
2023-07-19,128.73483276367188
2023-07-20,128.8390655517578
2023-07-21,130.1371307373047
2023-07-24,131.38780212402344
2023-07-25,144.63363647460938
2023-07-26,142.64393615722656
2023-07-27,144.42520141601562
2023-07-28,144.79470825195312
2023-07-31,145.29690551757812
2023-08-01,145.06002807617188
2023-08-02,146.51914978027344
2023-08-03,147.06869506835938
2023-08-04,145.80853271484375
2023-08-07,145.0126495361328
2023-08-08,144.44415283203125
2023-08-09,144.19781494140625
2023-08-10,144.81365966796875
2023-08-11,144.03675842285156
2023-08-14,142.91871643066406
2023-08-15,139.95309448242188
2023-08-16,139.57408142089844
2023-08-17,138.99612426757812
2023-08-18,139.26141357421875
2023-08-21,137.61277770996094
2023-08-22,137.45172119140625
2023-08-23,137.76438903808594
2023-08-24,136.9874725341797
2023-08-25,138.37078857421875
2023-08-28,140.0572967529297
2023-08-29,141.23216247558594
2023-08-30,141.55433654785156
2023-08-31,141.2700958251953
2023-09-01,141.7059326171875
2023-09-05,137.87808227539062
2023-09-06,137.17697143554688
2023-09-07,137.1485137939453
2023-09-08,138.86343383789062
2023-09-11,138.5792236328125
2023-09-12,139.2424774169922
2023-09-13,139.81094360351562
2023-09-14,142.83343505859375
2023-09-15,141.8859405517578
2023-09-18,143.78091430664062
2023-09-19,142.9755401611328
2023-09-20,142.2365264892578
2023-09-21,141.9427947998047
2023-09-22,142.42051696777344
2023-09-25,144.13079833984375
2023-09-26,142.47784423828125
2023-09-27,145.12448120117188
2023-09-28,146.93028259277344
2023-09-29,146.71051025390625
2023-10-02,146.4525604248047
2023-10-03,144.9142608642578
2023-10-04,146.5003204345703
2023-10-05,145.75506591796875
2023-10-06,144.7900390625
2023-10-09,146.88250732421875
2023-10-10,147.742431640625
2023-10-11,147.4366912841797
2023-10-12,144.8473663330078
2023-10-13,144.6276092529297
2023-10-16,145.6499786376953
2023-10-17,146.060791015625
2023-10-18,146.23280334472656
2023-10-19,142.88870239257812
2023-10-20,138.04452514648438
2023-10-23,138.10183715820312
2023-10-24,142.2963104248047
2023-10-25,142.24856567382812
2023-10-26,143.93014526367188
2023-10-27,143.49061584472656
2023-10-30,144.94293212890625
2023-10-31,146.23280334472656
2023-11-01,146.75830078125
2023-11-02,148.49722290039062
2023-11-03,151.2202911376953
2023-11-06,150.26483154296875
2023-11-07,149.6628875732422
2023-11-08,149.1756134033203
2023-11-09,148.75518798828125
2023-11-10,148.6978759765625
2023-11-13,146.63409423828125
2023-11-14,150.84765625
2023-11-15,151.34446716308594
2023-11-16,148.56411743164062
2023-11-17,148.3921356201172
2023-11-20,146.261474609375
2023-11-21,146.66275024414062
2023-11-22,147.34112548828125
2023-11-24,148.2201385498047
2023-11-27,151.63113403320312
2023-11-28,151.0960693359375
2023-11-29,154.64083862304688
2023-11-30,160.52645874023438
2023-12-01,162.1507110595703
2023-12-04,160.85130310058594
2023-12-05,157.92758178710938
2023-12-06,156.8957061767578
2023-12-07,157.0008087158203
2023-12-08,156.58041381835938
2023-12-11,157.8415985107422
2023-12-12,154.5357208251953
2023-12-13,158.38623046875
2023-12-14,159.89584350585938
2023-12-15,158.60589599609375
2023-12-18,158.07644653320312
2023-12-19,158.28822326660156
2023-12-20,156.46878051757812
2023-12-21,157.14266967773438
2023-12-22,157.56622314453125
2023-12-26,157.8646697998047
2023-12-27,158.84654235839844
2023-12-28,157.2292938232422
2023-12-29,156.8249969482422
2024-01-02,157.76840209960938
2024-01-03,157.53733825683594
2024-01-04,159.48190307617188
2024-01-05,161.4842071533203
2024-01-08,162.33135986328125
2024-01-09,160.89700317382812
2024-01-10,159.75143432617188
2024-01-11,160.2423858642578
2024-01-12,159.95361328125
2024-01-16,158.92355346679688
2024-01-17,158.1342010498047
2024-01-18,158.16307067871094
2024-01-19,158.24009704589844
2024-01-22,159.06796264648438
2024-01-23,160.27127075195312
2024-01-24,158.84654235839844
2024-01-25,165.2674102783203
2024-01-26,165.53695678710938
2024-01-29,163.3613739013672
2024-01-30,162.75491333007812
2024-01-31,159.68406677246094
2024-02-01,157.04638671875
2024-02-02,155.342529296875
2024-02-05,156.50732421875
2024-02-06,156.94052124023438
2024-02-07,159.13534545898438
2024-02-08,160.63706970214844
2024-02-09,162.04254150390625
2024-02-12,161.92703247070312
2024-02-13,158.67327880859375
2024-02-14,159.22198486328125
2024-02-15,160.6659393310547
2024-02-16,161.70558166503906
2024-02-20,163.27471923828125
2024-02-21,165.1326446533203
2024-02-22,166.73065185546875
2024-02-23,168.8581085205078
2024-02-26,167.57777404785156
2024-02-27,168.25161743164062
2024-02-28,169.7726287841797
2024-02-29,174.4221954345703
2024-03-01,173.4595489501953
2024-03-04,178.50381469726562
2024-03-05,177.58932495117188
2024-03-06,176.49188232421875
2024-03-07,177.9262237548828
2024-03-08,179.1295623779297
2024-03-11,180.66976928710938
2024-03-12,179.74563598632812
2024-03-13,177.5315399169922
2024-03-14,177.37648010253906
2024-03-15,177.279541015625
2024-03-18,175.40896606445312
2024-03-19,177.59939575195312
2024-03-20,178.54922485351562
2024-03-21,179.31491088867188
2024-03-22,179.03384399414062
2024-03-25,181.5441131591797
2024-03-26,181.11764526367188
2024-03-27,183.12393188476562
2024-03-28,183.93807983398438
2024-04-01,182.9397735595703
2024-04-02,181.72825622558594
2024-04-03,182.87191772460938
2024-04-04,181.8833465576172
2024-04-05,181.8930206298828
2024-04-08,184.83944702148438
2024-04-09,184.015625
2024-04-10,182.03842163085938
2024-04-11,180.54583740234375
2024-04-12,176.59140014648438
2024-04-15,174.8080596923828
2024-04-16,174.05206298828125
2024-04-17,173.01499938964844
2024-04-18,172.76300048828125
2024-04-19,174.35252380371094
2024-04-22,173.77099609375
2024-04-23,165.619873046875
2024-04-24,168.5662841796875
2024-04-25,165.9784698486328
2024-04-26,167.52923583984375
2024-04-29,171.5999298095703
2024-04-30,167.65521240234375
2024-05-01,168.83766174316406
2024-05-02,169.94256591796875
2024-05-03,170.8439483642578
2024-05-06,170.7276153564453
2024-05-07,173.63528442382812
2024-05-08,173.0440673828125
2024-05-09,174.82745361328125
2024-05-10,173.87759399414062
2024-05-13,175.84512329101562
2024-05-14,176.04864501953125
2024-05-15,176.4266357421875
2024-05-16,176.78526306152344
2024-05-17,177.4927978515625
2024-05-20,175.97109985351562
2024-05-21,176.252197265625
2024-05-22,175.71910095214844
2024-05-23,174.69174194335938
2024-05-24,178.11306762695312
2024-05-28,175.3507843017578
2024-05-29,173.64498901367188
2024-05-30,175.89356994628906
2024-05-31,177.84170532226562
2024-06-03,177.24078369140625
2024-06-04,176.4266357421875
2024-06-05,177.0953826904297
2024-06-06,177.45401000976562
2024-06-07,177.92892456054688
2024-06-10,178.73338317871094
2024-06-11,178.4232177734375
2024-06-12,179.12106323242188
2024-06-13,179.42153930664062
2024-06-14,178.2602996826172
2024-06-17,180.56320190429688
2024-06-18,181.3828887939453
2024-06-20,180.9633026123047
2024-06-21,178.89459228515625
2024-06-24,185.1690216064453
2024-06-25,182.87588500976562
2024-06-26,182.09523010253906
2024-06-27,178.7579803466797
2024-06-28,178.14321899414062
2024-07-01,175.7036895751953
2024-07-02,173.21539306640625
2024-07-03,175.23532104492188
2024-07-05,173.27394104003906
2024-07-08,175.2060546875
2024-07-09,172.05418395996094
2024-07-10,175.32313537597656
2024-07-11,178.34812927246094
2024-07-12,180.9535369873047
2024-07-15,181.26577758789062
2024-07-16,186.35951232910156
2024-07-17,186.9254608154297
2024-07-18,187.90127563476562
2024-07-19,186.58395385742188
2024-07-22,188.75999450683594
2024-07-23,188.15499877929688
2024-07-24,188.60386657714844
2024-07-25,189.54063415527344
2024-07-26,194.1854705810547
2024-07-29,193.59999084472656
2024-07-30,192.95596313476562
2024-07-31,195.034423828125
2024-08-01,193.2096710205078
2024-08-02,191.93136596679688
2024-08-05,187.04254150390625
2024-08-06,191.91184997558594
2024-08-07,188.740478515625
2024-08-08,192.00942993164062
2024-08-09,189.374755859375
2024-08-12,188.65264892578125
2024-08-13,189.67724609375
2024-08-14,189.63821411132812
2024-08-15,191.0336151123047
2024-08-16,191.8435516357422
2024-08-19,192.2436065673828
2024-08-20,191.9801483154297
2024-08-21,196.2248992919922
2024-08-22,196.90797424316406
2024-08-23,198.87908935546875
2024-08-26,199.45481872558594
2024-08-27,199.95249938964844
2024-08-28,200.11837768554688
2024-08-29,201.650390625
2024-08-30,204.47047424316406
2024-09-03,201.09417724609375
2024-09-04,199.6109619140625
2024-09-05,199.04498291015625
2024-09-06,196.927490234375
2024-09-09,199.58168029785156
2024-09-10,200.079345703125
2024-09-11,199.77684020996094
2024-09-12,203.37757873535156
2024-09-13,205.1828155517578
2024-09-16,210.6505584716797
2024-09-17,209.28607177734375
2024-09-18,208.50076293945312
2024-09-19,211.70091247558594
2024-09-20,208.99159240722656
2024-09-23,210.5622100830078
2024-09-24,211.17080688476562
2024-09-25,210.39532470703125
2024-09-26,210.8763427734375
2024-09-27,211.74017333984375
2024-09-30,211.4456787109375
2024-10-01,211.33770751953125
2024-10-02,208.90322875976562
2024-10-03,208.08847045898438
2024-10-04,209.4529571533203
2024-10-07,209.43333435058594
2024-10-08,211.37696838378906
2024-10-09,212.28988647460938
2024-10-10,212.28988647460938
2024-10-11,213.94886779785156
2024-10-14,215.94158935546875
2024-10-15,216.74655151367188
2024-10-16,217.6594696044922
2024-10-17,216.3538818359375
2024-10-18,216.07901000976562
2024-10-21,215.07777404785156
2024-10-22,212.68255615234375
2024-10-23,224.4524383544922
2024-10-24,223.33335876464844
2024-10-25,221.71365356445312
2024-10-28,223.2744598388672
2024-10-29,221.90997314453125
2024-10-30,224.59970092773438
2024-10-31,224.73712158203125
2024-11-01,225.76785278320312
2024-11-04,225.9445343017578
2024-11-05,228.33973693847656
2024-11-06,237.15487670898438
2024-11-07,235.08360290527344
2024-11-08,236.17324829101562
2024-11-11,237.05673217773438
2024-11-12,235.40756225585938
2024-11-13,233.9645538330078
2024-11-14,231.2748565673828
2024-11-15,231.48098754882812
2024-11-18,233.73876953125
2024-11-19,233.9351043701172
2024-11-20,239.6188201904297
2024-11-21,240.7967987060547
2024-11-22,241.8667755126953
2024-11-25,242.7404327392578
2024-11-26,243.47666931152344
2024-11-27,242.49502563476562
2024-11-29,244.28160095214844
2024-12-02,240.30596923828125
2024-12-03,239.56973266601562
2024-12-04,239.5108184814453
2024-12-05,239.85440063476562
2024-12-06,238.40158081054688
2024-12-09,235.23086547851562
2024-12-10,233.8565673828125
2024-12-11,234.25904846191406
2024-12-12,234.70079040527344
2024-12-13,233.7289581298828
2024-12-16,232.73748779296875
2024-12-17,228.28085327148438
2024-12-18,225.011962890625
2024-12-19,223.28428649902344
2024-12-20,225.03138732910156
2024-12-23,224.14303588867188
2024-12-24,225.86053466796875
2024-12-26,226.4823760986328
2024-12-27,224.1529083251953
2024-12-30,222.0504608154297
2024-12-31,222.21826171875
2025-01-02,222.32684326171875
2025-01-03,222.95855712890625
2025-01-06,224.14303588867188
2025-01-07,223.05726623535156
2025-01-08,225.58413696289062
2025-01-10,225.1005096435547
2025-01-13,227.3411407470703
2025-01-14,229.6409912109375
2025-01-15,232.1580047607422
2025-01-16,232.27647399902344
2025-01-17,234.79347229003906
2025-01-21,238.99839782714844
2025-01-22,236.6985321044922
2025-01-23,236.14576721191406
2025-01-24,237.16244506835938
2025-01-27,236.6195526123047
2025-01-28,235.32650756835938
2025-01-29,212.33770751953125
2025-01-30,211.4691162109375
2025-01-31,209.9095458984375
2025-02-03,208.54739379882812
2025-02-04,207.91566467285156
2025-02-05,207.62942504882812
2025-02-06,209.57394409179688
2025-02-07,207.5010986328125
2025-02-10,206.71144104003906
2025-02-11,205.55657958984375
2025-02-12,202.04261779785156
2025-02-13,209.4061279296875
2025-02-14,209.75160217285156
2025-02-18,209.39627075195312
2025-02-19,209.56405639648438
2025-02-20,206.96807861328125
2025-02-21,205.23085021972656
2025-02-24,207.02731323242188
2025-02-25,209.88978576660156
2025-02-26,209.99838256835938
2025-02-27,208.0242462158203
2025-02-28,210.33396911621094
2025-03-03,206.70156860351562
2025-03-04,199.65391540527344
2025-03-05,202.7138214111328
2025-03-06,201.1641387939453
2025-03-07,203.97726440429688
2025-03-10,196.66311645507812
2025-03-11,194.89627075195312
2025-03-12,194.7482147216797
2025-03-13,189.54637145996094
2025-03-14,195.52743530273438
2025-03-17,197.22637939453125
2025-03-18,196.3321990966797
2025-03-19,197.20651245117188
2025-03-20,195.90496826171875
2025-03-21,193.15289306640625
2025-03-24,199.51150512695312
2025-03-25,197.47476196289062
2025-03-26,198.20997619628906
2025-03-27,196.98793029785156
2025-03-28,194.23583984375
2025-03-31,196.7395477294922
2025-04-01,198.63719177246094
2025-04-02,200.05795288085938
2025-04-03,187.9368438720703
2025-04-04,182.23394775390625
2025-04-07,179.8693389892578
2025-04-08,174.83213806152344
2025-04-09,188.21502685546875
2025-04-10,184.25082397460938
2025-04-11,187.71826171875
2025-04-14,189.41720581054688
2025-04-15,187.48976135253906
2025-04-16,185.53250122070312
2025-04-17,185.97958374023438
2025-04-21,180.8927001953125
2025-04-22,185.2145538330078
2025-04-23,183.49574279785156
2025-04-24,187.48976135253906
2025-04-25,183.62490844726562
2025-04-28,185.18475341796875
2025-04-29,184.77740478515625
2025-04-30,184.4097900390625
2025-05-01,182.1842803955078
2025-05-02,186.2080841064453
2025-05-05,180.04818725585938
2025-05-06,178.95529174804688
2025-05-07,178.83607482910156
2025-05-08,182.23394775390625
2025-05-09,180.24688720703125
2025-05-12,189.1588897705078
2025-05-13,187.56922912597656
2025-05-14,190.6690673828125
2025-05-15,189.5165557861328
2025-05-16,192.96412658691406
2025-05-19,193.1826934814453
2025-05-20,192.31832885742188
2025-05-21,189.55628967285156
2025-05-22,191.28504943847656
2025-05-23,189.4668731689453
2025-05-27,192.56671142578125
2025-05-28,190.97705078125
2025-05-29,191.75201416015625
2025-05-30,191.92091369628906
2025-06-02,191.01678466796875
2025-06-03,192.8250274658203
2025-06-04,192.08981323242188
2025-06-05,193.44100952148438
2025-06-06,195.13002014160156
2025-06-09,195.31878662109375
2025-06-10,195.964599609375
2025-06-11,191.96066284179688
2025-06-12,192.05999755859375
2025-06-13,188.55999755859375
2025-06-16,189.4600067138672
2025-06-17,186.35000610351562
2025-06-18,186.22999572753906
2025-06-20,186.86000061035156
2025-06-23,188.6999969482422
2025-06-24,189.41000366210938
2025-06-25,186.83999633789062
2025-06-26,187.64999389648438
2025-06-27,189.41000366210938
2025-06-30,188.4499969482422
2025-07-01,202.75
2025-07-02,201.94000244140625
2025-07-03,202.2899932861328
2025-07-07,201.27000427246094
2025-07-08,202.77000427246094
2025-07-09,204.0800018310547
2025-07-10,207.24000549316406
2025-07-11,205.89999389648438
2025-07-14,203.38999938964844
2025-07-15,199.67999267578125
2025-07-16,202.57000732421875
2025-07-17,202.24000549316406
2025-07-18,199.80999755859375
2025-07-21,201.38999938964844
2025-07-22,205.2899932861328
2025-07-23,206.32000732421875
2025-07-24,205.92999267578125
2025-07-25,206.52999877929688
2025-07-28,204.17999267578125
2025-07-29,203.05999755859375
2025-07-30,198.42999267578125
2025-07-31,193.75
2025-08-01,191.41000366210938
