Date,HEG.NS
2023-03-28,178.91433715820312
2023-03-29,177.4413604736328
2023-03-31,177.2777099609375
2023-04-03,184.98919677734375
2023-04-05,186.03858947753906
2023-04-06,188.060302734375
2023-04-10,189.07118225097656
2023-04-11,189.31187438964844
2023-04-12,193.6923065185547
2023-04-13,200.05596923828125
2023-04-17,196.82119750976562
2023-04-18,202.83827209472656
2023-04-19,204.4556427001953
2023-04-20,206.6121826171875
2023-04-21,207.73858642578125
2023-04-24,204.85037231445312
2023-04-25,207.62306213378906
2023-04-26,205.4857940673828
2023-04-27,207.63267517089844
2023-04-28,214.65101623535156
2023-05-02,217.07708740234375
2023-05-03,217.4333038330078
2023-05-04,227.45535278320312
2023-05-05,225.0388946533203
2023-05-08,226.07864379882812
2023-05-09,230.05474853515625
2023-05-10,232.2305145263672
2023-05-11,234.04046630859375
2023-05-12,231.25816345214844
2023-05-15,238.62306213378906
2023-05-16,233.9056854248047
2023-05-17,235.48455810546875
2023-05-18,239.05628967285156
2023-05-19,235.77337646484375
2023-05-22,242.7820587158203
2023-05-23,225.33734130859375
2023-05-24,219.74388122558594
2023-05-25,222.05441284179688
2023-05-26,220.91839599609375
2023-05-29,219.1758575439453
2023-05-30,216.22024536132812
2023-05-31,222.63206481933594
2023-06-01,228.8320770263672
2023-06-02,250.9652862548828
2023-06-05,249.29014587402344
2023-06-06,248.4333038330078
2023-06-07,251.2637481689453
2023-06-08,262.8165283203125
2023-06-09,262.43145751953125
2023-06-12,266.92742919921875
2023-06-13,270.25848388671875
2023-06-14,273.3199768066406
2023-06-15,315.6417236328125
2023-06-16,305.3789978027344
2023-06-19,314.22650146484375
2023-06-20,327.7143859863281
2023-06-21,319.93548583984375
2023-06-22,309.15289306640625
2023-06-23,299.6988525390625
2023-06-26,312.28179931640625
2023-06-27,310.23114013671875
2023-06-28,306.418701171875
2023-06-30,313.91845703125
2023-07-03,314.6405029296875
2023-07-04,304.2429504394531
2023-07-05,308.4404602050781
2023-07-06,306.64019775390625
2023-07-07,304.7147216796875
2023-07-10,298.7746276855469
2023-07-11,302.8373718261719
2023-07-12,303.29949951171875
2023-07-13,296.0789794921875
2023-07-14,309.9712219238281
2023-07-17,303.71343994140625
2023-07-18,301.4221496582031
2023-07-19,313.0616149902344
2023-07-20,306.68829345703125
2023-07-21,310.90509033203125
2023-07-24,309.87493896484375
2023-07-25,323.0451354980469
2023-07-26,325.60601806640625
2023-07-27,323.43023681640625
2023-07-28,324.6336669921875
2023-07-31,347.09423828125
2023-08-01,348.1628723144531
2023-08-02,336.38861083984375
2023-08-03,338.102294921875
2023-08-04,344.57183837890625
2023-08-07,341.6451416015625
2023-08-08,333.3560485839844
2023-08-09,335.3296203613281
2023-08-10,330.0731201171875
2023-08-11,324.09454345703125
2023-08-14,332.6340026855469
2023-08-16,335.91693115234375
2023-08-17,330.8721618652344
2023-08-18,327.33892822265625
2023-08-21,342.33831787109375
2023-08-22,342.55975341796875
2023-08-23,343.3395690917969
2023-08-24,346.0714416503906
2023-08-25,339.0888671875
2023-08-28,346.50537109375
2023-08-29,347.06756591796875
2023-08-30,345.0753479003906
2023-08-31,345.48956298828125
2023-09-01,344.24688720703125
2023-09-04,344.5723571777344
2023-09-05,346.70263671875
2023-09-06,344.039794921875
2023-09-07,346.6533203125
2023-09-08,359.218017578125
2023-09-11,353.82330322265625
2023-09-12,336.7810974121094
2023-09-13,343.1029052734375
2023-09-14,343.8523864746094
2023-09-15,344.3258056640625
2023-09-18,339.9961853027344
2023-09-20,343.1719055175781
2023-09-21,339.8581237792969
2023-09-22,336.3964538574219
2023-09-25,339.9173278808594
2023-09-26,339.8088073730469
2023-09-27,341.1698303222656
2023-09-28,336.8599548339844
2023-09-29,339.9173278808594
2023-10-03,342.1462097167969
2023-10-04,353.3203125
2023-10-05,348.10308837890625
2023-10-06,350.6968994140625
2023-10-09,348.4975891113281
2023-10-10,349.8980407714844
2023-10-11,348.09326171875
2023-10-12,358.54736328125
2023-10-13,357.58087158203125
2023-10-16,352.4031066894531
2023-10-17,350.6377258300781
2023-10-18,343.2310791015625
2023-10-19,342.8464660644531
2023-10-20,338.5562744140625
2023-10-23,322.1156921386719
2023-10-25,303.3475341796875
2023-10-26,308.22943115234375
2023-10-27,310.1230163574219
2023-10-30,310.300537109375
2023-10-31,321.9578857421875
2023-11-01,325.7943420410156
2023-11-02,329.1968994140625
2023-11-03,325.21246337890625
2023-11-06,324.4826965332031
2023-11-07,323.8021545410156
2023-11-08,327.8062744140625
2023-11-09,314.69915771484375
2023-11-10,309.0381774902344
2023-11-13,310.8725280761719
2023-11-15,308.6929626464844
2023-11-16,312.3617858886719
2023-11-17,317.5494079589844
2023-11-20,313.22967529296875
2023-11-21,313.36773681640625
2023-11-22,311.2473449707031
2023-11-23,312.27301025390625
2023-11-24,307.6771545410156
2023-11-28,309.13677978515625
2023-11-29,319.83746337890625
2023-11-30,323.1907043457031
2023-12-01,327.9443359375
2023-12-04,354.1783447265625
2023-12-05,345.2035217285156
2023-12-06,337.4320068359375
2023-12-07,341.1501159667969
2023-12-08,339.2466735839844
2023-12-11,344.0299072265625
2023-12-12,339.20721435546875
2023-12-13,338.3393249511719
2023-12-14,343.7044677734375
2023-12-15,358.61639404296875
2023-12-18,355.835205078125
2023-12-19,359.8787841796875
2023-12-20,339.06915283203125
2023-12-21,345.8446044921875
2023-12-22,347.92559814453125
2023-12-26,354.6911926269531
2023-12-27,371.9306335449219
2023-12-28,379.13018798828125
2023-12-29,376.4180603027344
2024-01-01,380.2544860839844
2024-01-02,371.960205078125
2024-01-03,367.9856872558594
2024-01-04,371.0528869628906
2024-01-05,368.873291015625
2024-01-08,362.5514831542969
2024-01-09,357.5906982421875
2024-01-10,364.0111389160156
2024-01-11,361.7230529785156
2024-01-12,362.3148193359375
2024-01-15,362.9361267089844
2024-01-16,363.02490234375
2024-01-17,361.00311279296875
2024-01-18,354.119140625
2024-01-19,356.81158447265625
2024-01-23,344.0299072265625
2024-01-24,346.87030029296875
2024-01-25,341.2289733886719
2024-01-29,341.1994323730469
2024-01-30,341.0514831542969
2024-01-31,346.9393310546875
2024-02-01,352.48199462890625
2024-02-02,351.900146484375
2024-02-05,364.23797607421875
2024-02-06,384.8306884765625
2024-02-07,384.8109130859375
2024-02-08,383.6372985839844
2024-02-09,371.161376953125
2024-02-12,347.570556640625
2024-02-13,321.72119140625
2024-02-14,321.0308532714844
2024-02-15,334.3056335449219
2024-02-16,335.11431884765625
2024-02-19,332.4021911621094
2024-02-20,327.7273864746094
2024-02-21,320.6659240722656
2024-02-22,341.5840759277344
2024-02-23,341.850341796875
2024-02-26,332.10626220703125
2024-02-27,330.8537902832031
2024-02-28,319.63037109375
2024-02-29,319.2950439453125
2024-03-01,324.3741760253906
2024-03-04,332.8558349609375
2024-03-05,334.95654296875
2024-03-06,325.4985046386719
2024-03-07,335.45953369140625
2024-03-11,330.5578918457031
2024-03-12,356.7918395996094
2024-03-13,340.7161560058594
2024-03-14,357.778076171875
2024-03-15,371.2501220703125
2024-03-18,367.8969421386719
2024-03-19,356.7918395996094
2024-03-20,355.3125
2024-03-21,377.41412353515625
2024-03-22,375.41204833984375
2024-03-26,374.544189453125
2024-03-27,363.37994384765625
2024-03-28,363.7349853515625
2024-04-01,386.60589599609375
2024-04-02,410.078369140625
2024-04-03,399.6834411621094
2024-04-04,408.96392822265625
2024-04-05,412.14947509765625
2024-04-08,419.3194580078125
2024-04-09,429.2607727050781
2024-04-10,464.88372802734375
2024-04-12,466.01788330078125
2024-04-15,481.34405517578125
2024-04-16,472.87225341796875
2024-04-18,485.0523376464844
2024-04-19,485.1903991699219
2024-04-22,492.71539306640625
2024-04-23,491.4036865234375
2024-04-24,478.39520263671875
2024-04-25,481.91607666015625
2024-04-26,478.1190490722656
2024-04-29,470.88006591796875
2024-04-30,465.87982177734375
2024-05-02,461.93487548828125
2024-05-03,459.1832580566406
2024-05-06,475.8013916015625
2024-05-07,469.20343017578125
2024-05-08,473.8880615234375
2024-05-09,468.996337890625
2024-05-10,470.59405517578125
2024-05-13,471.3435974121094
2024-05-14,470.9490661621094
2024-05-15,472.329833984375
2024-05-16,467.3690490722656
2024-05-17,475.90985107421875
2024-05-21,506.62139892578125
2024-05-22,530.005126953125
2024-05-23,443.3146667480469
2024-05-24,446.3424072265625
2024-05-27,445.36602783203125
2024-05-28,445.63232421875
2024-05-29,448.55157470703125
2024-05-30,440.5433044433594
2024-05-31,453.2066345214844
2024-06-03,449.51812744140625
2024-06-04,392.0499267578125
2024-06-05,407.0802307128906
2024-06-06,421.8146667480469
2024-06-07,430.0793151855469
2024-06-10,432.29833984375
2024-06-11,438.0678405761719
2024-06-12,439.6458435058594
2024-06-13,436.7167053222656
2024-06-14,433.6001892089844
2024-06-18,432.14056396484375
2024-06-19,454.7945251464844
2024-06-20,457.65460205078125
2024-06-21,455.56378173828125
2024-06-24,444.48828125
2024-06-25,433.47198486328125
2024-06-26,435.1485900878906
2024-06-27,423.4024963378906
2024-06-28,426.7162780761719
2024-07-01,437.4267883300781
2024-07-02,436.4898681640625
2024-07-03,438.0777282714844
2024-07-04,443.5020446777344
2024-07-05,446.6876220703125
2024-07-08,435.7008972167969
2024-07-09,432.7322998046875
2024-07-10,426.1343688964844
2024-07-11,418.7572937011719
2024-07-12,415.80841064453125
2024-07-15,417.0806884765625
2024-07-16,413.461181640625
2024-07-18,411.0942077636719
2024-07-19,403.4212341308594
2024-07-22,404.949951171875
2024-07-23,396.6260986328125
2024-07-24,420.8678283691406
2024-07-25,419.1715087890625
2024-07-26,416.91302490234375
2024-07-29,416.53826904296875
2024-07-30,433.1268005371094
2024-07-31,443.29058837890625
2024-08-01,442.9219055175781
2024-08-02,428.7324523925781
2024-08-05,409.91949462890625
2024-08-06,396.8659973144531
2024-08-07,408.68389892578125
2024-08-08,408.215576171875
2024-08-09,410.29815673828125
2024-08-12,418.638427734375
2024-08-13,432.40936279296875
2024-08-14,399.92510986328125
2024-08-16,396.2481994628906
2024-08-19,403.20343017578125
2024-08-20,402.5058898925781
2024-08-21,405.07672119140625
2024-08-22,404.8575134277344
2024-08-23,402.8645935058594
2024-08-26,403.322998046875
2024-08-27,405.0966796875
2024-08-28,402.98419189453125
2024-08-29,398.1912536621094
2024-08-30,398.27099609375
2024-09-02,393.82684326171875
2024-09-03,394.2353820800781
2024-09-04,391.5947570800781
2024-09-05,393.6275329589844
2024-09-06,394.50439453125
2024-09-09,401.1407775878906
2024-09-10,404.6582336425781
2024-09-11,398.47027587890625
2024-09-12,398.62969970703125
2024-09-13,412.3906555175781
2024-09-16,426.3409729003906
2024-09-17,420.19287109375
2024-09-18,456.4736328125
2024-09-19,448.15325927734375
2024-09-20,451.75042724609375
2024-09-23,449.07000732421875
2024-09-24,460.230224609375
2024-09-25,485.0517883300781
2024-09-26,481.026123046875
2024-09-27,488.91802978515625
2024-09-30,494.1493835449219
2024-10-01,488.0411376953125
2024-10-03,478.4453125
2024-10-04,469.41748046875
2024-10-07,443.998046875
2024-10-08,487.76214599609375
2024-10-09,492.38568115234375
2024-10-10,487.1543273925781
2024-10-11,490.0240478515625
2024-10-14,493.45184326171875
2024-10-15,500.3373107910156
2024-10-16,494.09954833984375
2024-10-17,512.2548828125
2024-10-18,494.58782958984375
2024-10-21,461.2067565917969
2024-10-22,427.32745361328125
2024-10-23,440.7297058105469
2024-10-24,432.6584777832031
2024-10-25,412.9287414550781
2024-10-28,420.50177001953125
2024-10-29,425.93243408203125
2024-10-30,430.4662780761719
2024-10-31,430.76519775390625
2024-11-01,441.4770202636719
2024-11-04,428.2242736816406
2024-11-05,432.9075927734375
2024-11-06,453.28497314453125
2024-11-07,444.06781005859375
2024-11-08,433.1567077636719
2024-11-11,428.67266845703125
2024-11-12,414.8219909667969
2024-11-13,403.7115783691406
2024-11-14,408.7436828613281
2024-11-18,416.5159912109375
2024-11-19,409.0426025390625
2024-11-21,405.0567932128906
2024-11-22,405.90380859375
2024-11-25,413.67608642578125
2024-11-26,409.6902770996094
2024-11-27,414.7721862792969
2024-11-28,436.743896484375
2024-11-29,440.5802307128906
2024-12-02,437.1424865722656
2024-12-03,498.77288818359375
2024-12-04,579.5850219726562
2024-12-05,582.4746704101562
2024-12-06,558.0118408203125
2024-12-09,595.3289184570312
2024-12-10,570.9158935546875
2024-12-11,566.481689453125
2024-12-12,545.0081787109375
2024-12-13,566.2823486328125
2024-12-16,576.6454467773438
2024-12-17,561.3997802734375
2024-12-18,563.4425048828125
2024-12-19,565.8339233398438
2024-12-20,539.6273193359375
2024-12-23,530.41015625
2024-12-24,529.0650024414062
2024-12-26,512.7730102539062
2024-12-27,513.4705200195312
2024-12-30,495.63409423828125
2024-12-31,508.3886413574219
2025-01-01,528.4172973632812
2025-01-02,531.107666015625
2025-01-03,526.3745727539062
2025-01-06,486.0183410644531
2025-01-07,489.4062805175781
2025-01-08,475.2567138671875
2025-01-09,465.8402404785156
2025-01-10,450.54473876953125
2025-01-13,422.49468994140625
2025-01-14,426.8790588378906
2025-01-15,425.6833190917969
2025-01-16,429.9182434082031
2025-01-17,428.6228332519531
2025-01-20,430.5160827636719
2025-01-21,422.39501953125
2025-01-22,414.7223815917969
2025-01-23,411.5835266113281
2025-01-24,407.298828125
2025-01-27,409.19207763671875
2025-01-28,399.7257995605469
2025-01-29,402.36639404296875
2025-01-30,392.50152587890625
2025-01-31,393.5976257324219
2025-02-01,381.19183349609375
2025-02-03,360.71478271484375
2025-02-04,371.7255554199219
2025-02-05,373.4693298339844
2025-02-06,375.6117248535156
2025-02-07,368.0885314941406
2025-02-10,364.45147705078125
2025-02-11,349.75384521484375
2025-02-12,341.7324523925781
2025-02-13,341.58294677734375
2025-02-14,339.4405822753906
2025-02-17,338.6932373046875
2025-02-18,342.0313720703125
2025-02-19,350.80010986328125
2025-02-20,361.76104736328125
2025-02-21,357.97454833984375
2025-02-24,354.5866394042969
2025-02-25,341.3338317871094
2025-02-27,344.97088623046875
2025-02-28,357.1275634765625
2025-03-03,349.40509033203125
2025-03-04,356.67919921875
2025-03-05,370.57965087890625
2025-03-06,383.1847229003906
2025-03-07,392.6011962890625
2025-03-10,386.4231872558594
2025-03-11,398.1813049316406
2025-03-12,404.7080383300781
2025-03-13,398.7791748046875
2025-03-17,403.21337890625
2025-03-18,403.21337890625
2025-03-19,415.6689758300781
2025-03-20,422.54449462890625
2025-03-21,427.97515869140625
2025-03-24,430.2171630859375
2025-03-25,481.28521728515625
2025-03-26,497.4775085449219
2025-03-27,484.2745666503906
2025-03-28,481.1357421875
2025-04-01,480.8367919921875
2025-04-02,498.8725280761719
2025-04-03,496.5807189941406
2025-04-04,473.0146789550781
2025-04-07,453.5340881347656
2025-04-08,455.5269775390625
2025-04-09,442.9717102050781
2025-04-11,451.3917236328125
2025-04-15,472.9150390625
2025-04-16,478.0467529296875
2025-04-17,477.2994079589844
2025-04-21,478.4951477050781
2025-04-22,477.697998046875
2025-04-23,472.06805419921875
2025-04-24,475.0075988769531
2025-04-25,462.4523010253906
2025-04-28,476.7015380859375
2025-04-29,470.5733642578125
2025-04-30,464.6943359375
2025-05-02,460.8580017089844
2025-05-05,466.53778076171875
2025-05-06,445.41302490234375
2025-05-07,445.76177978515625
2025-05-08,434.701171875
2025-05-09,423.3914794921875
2025-05-12,461.6551513671875
2025-05-13,459.961181640625
2025-05-14,486.4667663574219
2025-05-15,482.03253173828125
2025-05-16,488.8582458496094
2025-05-19,526.822998046875
2025-05-20,492.694580078125
2025-05-21,490.8013000488281
2025-05-22,478.4951477050781
2025-05-23,493.5415344238281
2025-05-26,486.0681457519531
2025-05-27,498.1252136230469
2025-05-28,488.9578857421875
2025-05-29,512.5238647460938
2025-05-30,521.6414184570312
2025-06-02,517.406494140625
2025-06-03,515.5132446289062
2025-06-04,521.0933837890625
2025-06-05,522.6378784179688
2025-06-06,520.6449584960938
2025-06-09,521.6414184570312
2025-06-10,525.2785034179688
2025-06-11,513.221435546875
2025-06-12,503.2569274902344
2025-06-13,501.7622375488281
2025-06-16,502.9081726074219
2025-06-17,500.7159729003906
2025-06-18,499.2711181640625
2025-06-19,485.4703063964844
2025-06-20,486.8653259277344
2025-06-23,491.9970397949219
2025-06-24,489.6553955078125
2025-06-25,491.9970397949219
2025-06-26,493.59136962890625
2025-06-27,507.89044189453125
2025-06-30,508.1893615722656
2025-07-01,511.5274353027344
2025-07-02,501.11456298828125
2025-07-03,503.85479736328125
2025-07-04,503.655517578125
2025-07-07,487.5130310058594
2025-07-08,492.694580078125
2025-07-09,491.4988098144531
2025-07-10,499.3707580566406
2025-07-11,503.655517578125
2025-07-14,529.563232421875
2025-07-15,530.0115966796875
2025-07-16,531.3070068359375
2025-07-17,548.4957275390625
2025-07-18,537.3853149414062
2025-07-21,536.7376708984375
2025-07-22,538.7305297851562
2025-07-23,539.228759765625
2025-07-24,528.9154663085938
2025-07-25,511.876220703125
2025-07-28,513.0220947265625
2025-07-29,523.4848022460938
2025-07-30,532.353271484375
2025-07-31,571.0653076171875
2025-08-01,530.7091064453125
2025-08-04,528.367431640625
2025-08-05,525.4777221679688
2025-08-06,521.0933837890625
2025-08-07,517.9047241210938
2025-08-08,504.0042419433594
2025-08-11,503.755126953125
2025-08-12,505.20001220703125
2025-08-13,503.0
2025-08-14,504.29998779296875
2025-08-18,513.9000244140625
2025-08-19,509.54998779296875
2025-08-20,502.0
2025-08-21,496.6499938964844
