Date,MKC
2023-01-03,78.94416046142578
2023-01-04,80.35337829589844
2023-01-05,79.87102508544922
2023-01-06,81.6207275390625
2023-01-09,80.0223617553711
2023-01-10,79.79537200927734
2023-01-11,78.99144744873047
2023-01-12,76.5797119140625
2023-01-13,76.7026596069336
2023-01-17,76.7026596069336
2023-01-18,72.98574829101562
2023-01-19,72.49394989013672
2023-01-20,73.24112701416016
2023-01-23,74.38551330566406
2023-01-24,74.33821868896484
2023-01-25,73.75183868408203
2023-01-26,69.4769287109375
2023-01-27,70.4037857055664
2023-01-30,70.63077545166016
2023-01-31,71.04692840576172
2023-02-01,71.51980590820312
2023-02-02,70.90503692626953
2023-02-03,70.49835968017578
2023-02-06,71.23607635498047
2023-02-07,70.53619384765625
2023-02-08,69.78903198242188
2023-02-09,69.4390869140625
2023-02-10,70.46053314208984
2023-02-13,71.49142456054688
2023-02-14,70.84829711914062
2023-02-15,70.74427032470703
2023-02-16,70.28083801269531
2023-02-17,71.64274597167969
2023-02-21,71.4346923828125
2023-02-22,71.72786712646484
2023-02-23,71.3117446899414
2023-02-24,70.91451263427734
2023-02-27,70.94287872314453
2023-02-28,70.29029846191406
2023-03-01,69.01349639892578
2023-03-02,69.07969665527344
2023-03-03,68.9472885131836
2023-03-06,69.25939178466797
2023-03-07,68.21902465820312
2023-03-08,68.79595947265625
2023-03-09,68.09608459472656
2023-03-10,67.10302734375
2023-03-13,68.2095718383789
2023-03-14,67.94474792480469
2023-03-15,68.9662094116211
2023-03-16,69.27830505371094
2023-03-17,68.68246459960938
2023-03-20,69.30667114257812
2023-03-21,68.84324645996094
2023-03-22,68.20011901855469
2023-03-23,67.3394546508789
2023-03-24,68.91890716552734
2023-03-27,70.04438018798828
2023-03-28,76.77833557128906
2023-03-29,76.79723358154297
2023-03-30,76.6175537109375
2023-03-31,78.69825744628906
2023-04-03,79.74807739257812
2023-04-04,80.52362060546875
2023-04-05,80.68440246582031
2023-04-06,81.52051544189453
2023-04-10,80.99794006347656
2023-04-11,81.8150405883789
2023-04-12,81.60602569580078
2023-04-13,82.15709686279297
2023-04-14,80.75090026855469
2023-04-17,81.25447845458984
2023-04-18,80.90293884277344
2023-04-19,81.0074462890625
2023-04-20,81.14046478271484
2023-04-21,81.40650177001953
2023-04-24,80.96943664550781
2023-04-25,81.55851745605469
2023-04-26,80.74140167236328
2023-04-27,83.04071044921875
2023-04-28,83.46825408935547
2023-05-01,84.0003433227539
2023-05-02,83.82931518554688
2023-05-03,83.53477478027344
2023-05-04,83.8673095703125
2023-05-05,84.51339721679688
2023-05-08,83.88630676269531
2023-05-09,84.038330078125
2023-05-10,84.57991027832031
2023-05-11,85.04547119140625
2023-05-12,85.77704620361328
2023-05-15,86.31861877441406
2023-05-16,85.22598266601562
2023-05-17,84.35186767578125
2023-05-18,84.1618423461914
2023-05-19,84.48489379882812
2023-05-22,83.34474182128906
2023-05-23,82.93618774414062
2023-05-24,83.31624603271484
2023-05-25,82.86017608642578
2023-05-26,82.59413146972656
2023-05-30,81.15946960449219
2023-05-31,81.4540023803711
2023-06-01,83.21173095703125
2023-06-02,84.0478286743164
2023-06-05,84.33287811279297
2023-06-06,85.65354919433594
2023-06-07,86.22361755371094
2023-06-08,85.63453674316406
2023-06-09,86.1476058959961
2023-06-12,86.10960388183594
2023-06-13,85.83406829833984
2023-06-14,86.44214630126953
2023-06-15,87.39226531982422
2023-06-16,88.02884674072266
2023-06-20,88.30438995361328
2023-06-21,88.65592193603516
2023-06-22,89.07398223876953
2023-06-23,89.11198425292969
2023-06-26,88.63692474365234
2023-06-27,88.59892272949219
2023-06-28,87.26874542236328
2023-06-29,82.45162200927734
2023-06-30,82.87918090820312
2023-07-03,83.77228546142578
2023-07-05,82.72715759277344
2023-07-06,81.43500518798828
2023-07-07,80.81459045410156
2023-07-10,79.52605438232422
2023-07-11,79.71696472167969
2023-07-12,81.08183288574219
2023-07-13,81.33000183105469
2023-07-14,81.86450958251953
2023-07-17,81.84542083740234
2023-07-18,81.53999328613281
2023-07-19,82.14129638671875
2023-07-20,83.57300567626953
2023-07-21,84.1170425415039
2023-07-24,84.72789764404297
2023-07-25,85.73008728027344
2023-07-26,85.83507537841797
2023-07-27,85.49148559570312
2023-07-28,85.73963928222656
2023-07-31,85.40558624267578
2023-08-01,84.04068756103516
2023-08-02,84.26976013183594
2023-08-03,84.15522003173828
2023-08-04,83.36300659179688
2023-08-07,83.6302719116211
2023-08-08,81.8740463256836
2023-08-09,83.00987243652344
2023-08-10,82.21766662597656
2023-08-11,82.49445343017578
2023-08-14,82.8762435913086
2023-08-15,81.96949768066406
2023-08-16,81.89314270019531
2023-08-17,81.2154769897461
2023-08-18,81.10092163085938
2023-08-21,79.8505859375
2023-08-22,78.60025024414062
2023-08-23,77.93211364746094
2023-08-24,77.30216217041016
2023-08-25,77.76985168457031
2023-08-28,78.26617431640625
2023-08-29,79.02973937988281
2023-08-30,79.14427947998047
2023-08-31,78.34253692626953
2023-09-01,76.7962875366211
2023-09-05,76.8249282836914
2023-09-06,76.45267486572266
2023-09-07,76.47178649902344
2023-09-08,77.0253677368164
2023-09-11,78.02754974365234
2023-09-12,77.05400085449219
2023-09-13,76.20452880859375
2023-09-14,76.71994018554688
2023-09-15,76.15680694580078
2023-09-18,76.28087615966797
2023-09-19,75.13552856445312
2023-09-20,74.9828109741211
2023-09-21,73.88517761230469
2023-09-22,73.06433868408203
2023-09-25,72.1194076538086
2023-09-26,72.04305267333984
2023-09-27,70.71635437011719
2023-09-28,71.2508544921875
2023-09-29,72.1957778930664
2023-10-02,71.31766510009766
2023-10-03,65.28544616699219
2023-10-04,65.29498291015625
2023-10-05,62.412498474121094
2023-10-06,61.980411529541016
2023-10-09,60.64574432373047
2023-10-10,60.693756103515625
2023-10-11,59.551124572753906
2023-10-12,57.18905258178711
2023-10-13,58.562129974365234
2023-10-16,59.05182647705078
2023-10-17,59.397499084472656
2023-10-18,58.773372650146484
2023-10-19,57.64994812011719
2023-10-20,57.38108825683594
2023-10-23,58.41809844970703
2023-10-24,59.819984436035156
2023-10-25,61.81717300415039
2023-10-26,61.86518478393555
2023-10-27,60.4729118347168
2023-10-30,61.241065979003906
2023-10-31,61.356292724609375
2023-11-01,61.55792999267578
2023-11-02,62.23966598510742
2023-11-03,62.37408447265625
2023-11-06,62.1340446472168
2023-11-07,62.191650390625
2023-11-08,62.7005615234375
2023-11-09,61.980411529541016
2023-11-10,62.34529495239258
2023-11-13,62.508522033691406
2023-11-14,63.670345306396484
2023-11-15,63.24787139892578
2023-11-16,63.41109848022461
2023-11-17,63.71834945678711
2023-11-20,63.017417907714844
2023-11-21,62.77737045288086
2023-11-22,63.5167236328125
2023-11-24,63.795188903808594
2023-11-27,62.354888916015625
2023-11-28,62.42210006713867
2023-11-29,61.72116470336914
2023-11-30,62.249271392822266
2023-12-01,63.36308670043945
2023-12-04,64.1312484741211
2023-12-05,63.99681091308594
2023-12-06,65.0338363647461
2023-12-07,65.0338363647461
2023-12-08,64.41929626464844
2023-12-11,65.14905548095703
2023-12-12,64.98580932617188
2023-12-13,67.01183319091797
2023-12-14,65.56192779541016
2023-12-15,64.21765899658203
2023-12-18,65.0146255493164
2023-12-19,65.49471282958984
2023-12-20,64.2752685546875
2023-12-21,65.16825103759766
2023-12-22,65.16825103759766
2023-12-26,65.44670867919922
2023-12-27,65.49471282958984
2023-12-28,65.9198226928711
2023-12-29,66.10338592529297
2024-01-02,67.18546295166016
2024-01-03,66.6250991821289
2024-01-04,65.74591827392578
2024-01-05,64.96333312988281
2024-01-08,64.94402313232422
2024-01-09,65.34014129638672
2024-01-10,64.02617645263672
2024-01-11,63.494808197021484
2024-01-12,64.10347747802734
2024-01-16,62.973079681396484
2024-01-17,62.81849670410156
2024-01-18,62.721885681152344
2024-01-19,62.82817077636719
2024-01-22,62.422386169433594
2024-01-23,64.53824615478516
2024-01-24,63.552764892578125
2024-01-25,66.27729797363281
2024-01-26,66.74104309082031
2024-01-29,66.25797271728516
2024-01-30,66.92459869384766
2024-01-31,65.85220336914062
2024-02-01,66.36424255371094
2024-02-02,65.38843536376953
2024-02-05,63.62040328979492
2024-02-06,64.77976989746094
2024-02-07,63.398193359375
2024-02-08,63.59142303466797
2024-02-09,62.46103286743164
2024-02-12,63.83295822143555
2024-02-13,63.13733673095703
2024-02-14,62.789520263671875
2024-02-15,63.330562591552734
2024-02-16,63.91025161743164
2024-02-20,65.75556945800781
2024-02-21,65.24352264404297
2024-02-22,65.49472045898438
2024-02-23,65.77490234375
2024-02-26,65.58167266845703
2024-02-27,65.54302978515625
2024-02-28,65.43675231933594
2024-02-29,66.52848815917969
2024-03-01,65.5140380859375
2024-03-04,66.16136169433594
2024-03-05,66.567138671875
2024-03-06,65.99710845947266
2024-03-07,66.07440185546875
2024-03-08,66.25797271728516
2024-03-11,67.52361297607422
2024-03-12,66.6250991821289
2024-03-13,66.34493255615234
2024-03-14,65.67828369140625
2024-03-15,65.86184692382812
2024-03-18,65.81354522705078
2024-03-19,67.05020904541016
2024-03-20,66.40290069580078
2024-03-21,67.12749481201172
2024-03-22,67.65887451171875
2024-03-25,67.5719223022461
2024-03-26,74.6827163696289
2024-03-27,73.45571899414062
2024-03-28,74.20932006835938
2024-04-01,74.0257568359375
2024-04-02,75.61988067626953
2024-04-03,73.66827392578125
2024-04-04,73.82286071777344
2024-04-05,73.31768798828125
2024-04-08,73.47311401367188
2024-04-09,73.47311401367188
2024-04-10,72.6473617553711
2024-04-11,71.3261489868164
2024-04-12,69.7135009765625
2024-04-15,69.85922241210938
2024-04-16,69.75234985351562
2024-04-17,70.20894622802734
2024-04-18,70.6266860961914
2024-04-19,71.81188201904297
2024-04-22,72.5599365234375
2024-04-23,72.8805160522461
2024-04-24,73.68685150146484
2024-04-25,73.40511322021484
2024-04-26,73.57026672363281
2024-04-29,74.11431121826172
2024-04-30,73.89086151123047
2024-05-01,72.4239273071289
2024-05-02,72.99710083007812
2024-05-03,73.29825592041016
2024-05-06,73.59941864013672
2024-05-07,74.0074462890625
2024-05-08,73.40511322021484
2024-05-09,73.19139862060547
2024-05-10,73.97828674316406
2024-05-13,73.5799789428711
2024-05-14,72.47250366210938
2024-05-15,72.50164031982422
2024-05-16,72.35592651367188
2024-05-17,71.8993148803711
2024-05-20,72.15190124511719
2024-05-21,71.88961029052734
2024-05-22,71.53987884521484
2024-05-23,70.09236907958984
2024-05-24,70.1506576538086
2024-05-28,69.27632141113281
2024-05-29,68.1785659790039
2024-05-30,68.70315551757812
2024-05-31,70.16036987304688
2024-06-03,69.84950256347656
2024-06-04,66.9059066772461
2024-06-05,66.36187744140625
2024-06-06,67.24592590332031
2024-06-07,66.62418365478516
2024-06-10,66.1675796508789
2024-06-11,67.22650146484375
2024-06-12,67.09048461914062
2024-06-13,65.98299407958984
2024-06-14,65.8567123413086
2024-06-17,67.4985122680664
2024-06-18,66.6727523803711
2024-06-20,66.60475158691406
2024-06-21,66.7213363647461
2024-06-24,67.22650146484375
2024-06-25,66.5853271484375
2024-06-26,65.7401351928711
2024-06-27,68.58657836914062
2024-06-28,68.91687774658203
2024-07-01,67.95510864257812
2024-07-02,68.23684692382812
2024-07-03,67.87738800048828
2024-07-05,68.85858154296875
2024-07-08,67.86177825927734
2024-07-09,68.47745513916016
2024-07-10,69.70881652832031
2024-07-11,69.5719985961914
2024-07-12,69.82608032226562
2024-07-15,71.0965347290039
2024-07-16,71.6535873413086
2024-07-17,72.75789642333984
2024-07-18,72.54290771484375
2024-07-19,71.91744232177734
2024-07-22,71.7610855102539
2024-07-23,72.2594985961914
2024-07-24,72.54290771484375
2024-07-25,73.07063293457031
2024-07-26,74.06744384765625
2024-07-29,74.38995361328125
2024-07-30,75.12290954589844
2024-07-31,75.25972747802734
2024-08-01,76.28585815429688
2024-08-02,77.02857971191406
2024-08-05,74.55609130859375
2024-08-06,75.14244842529297
2024-08-07,75.84607696533203
2024-08-08,76.10018157958984
2024-08-09,75.86563110351562
2024-08-12,74.74177551269531
2024-08-13,75.56267547607422
2024-08-14,76.18811798095703
2024-08-15,75.09358215332031
2024-08-16,75.42585754394531
2024-08-19,76.38359069824219
2024-08-20,76.32494354248047
2024-08-21,76.999267578125
2024-08-22,76.92108917236328
2024-08-23,77.49767303466797
2024-08-26,77.3706283569336
2024-08-27,77.45858764648438
2024-08-28,77.88858032226562
2024-08-29,77.23381805419922
2024-08-30,78.21109008789062
2024-09-03,79.35448455810547
2024-09-04,80.20471954345703
2024-09-05,81.15267181396484
2024-09-06,80.99629974365234
2024-09-09,81.34812927246094
2024-09-10,81.8856201171875
2024-09-11,80.712890625
2024-09-12,81.27970886230469
2024-09-13,81.85630798339844
2024-09-16,82.83358764648438
2024-09-17,82.5794906616211
2024-09-18,82.0126724243164
2024-09-19,81.44585418701172
2024-09-20,81.10380554199219
2024-09-23,81.29927062988281
2024-09-24,81.85630798339844
2024-09-25,81.48493957519531
2024-09-26,81.35790252685547
2024-09-27,81.34812927246094
2024-09-30,80.42949676513672
2024-10-01,82.17880249023438
2024-10-02,80.17539978027344
2024-10-03,79.05154418945312
2024-10-04,78.77790832519531
2024-10-07,77.98216247558594
2024-10-08,78.22776794433594
2024-10-09,78.30635833740234
2024-10-10,78.37511444091797
2024-10-11,78.76807403564453
2024-10-14,79.62275695800781
2024-10-15,80.05500793457031
2024-10-16,79.68170166015625
2024-10-17,78.61089324951172
2024-10-18,78.76807403564453
2024-10-21,76.68540954589844
2024-10-22,77.47132873535156
2024-10-23,77.97234344482422
2024-10-24,77.38290405273438
2024-10-25,76.48892974853516
2024-10-28,76.9506607055664
2024-10-29,76.11563110351562
2024-10-30,76.5675277709961
2024-10-31,76.86223602294922
2024-11-01,77.3632583618164
2024-11-04,76.80329895019531
2024-11-05,77.44185638427734
2024-11-06,75.31007385253906
2024-11-07,74.99569702148438
2024-11-08,76.12544250488281
2024-11-11,75.67354583740234
2024-11-12,75.24129486083984
2024-11-13,74.50450134277344
2024-11-14,73.60070037841797
2024-11-15,72.66742706298828
2024-11-18,73.30599212646484
2024-11-19,73.98383331298828
2024-11-20,75.77178955078125
2024-11-21,76.57733917236328
2024-11-22,76.2138671875
2024-11-25,75.91914367675781
2024-11-26,76.43981170654297
2024-11-27,76.420166015625
2024-11-29,77.02925109863281
2024-12-02,76.98995208740234
2024-12-03,76.61664581298828
2024-12-04,76.15491485595703
2024-12-05,76.76399993896484
2024-12-06,76.13526153564453
2024-12-09,78.56178283691406
2024-12-10,80.4970932006836
2024-12-11,79.92729949951172
2024-12-12,79.97642517089844
2024-12-13,79.14138793945312
2024-12-16,78.75825500488281
2024-12-17,78.89578247070312
2024-12-18,77.77586364746094
2024-12-19,76.86223602294922
2024-12-20,77.47132873535156
2024-12-23,76.7541732788086
2024-12-24,76.65592956542969
2024-12-26,76.45945739746094
2024-12-27,75.69320678710938
2024-12-30,74.55680084228516
2024-12-31,75.33745574951172
2025-01-02,74.98171997070312
2025-01-03,74.95207214355469
2025-01-06,73.25243377685547
2025-01-07,73.440185546875
2025-01-08,73.63780975341797
2025-01-10,70.54487609863281
2025-01-13,70.39665222167969
2025-01-14,71.03894805908203
2025-01-15,70.93025207519531
2025-01-16,72.74848175048828
2025-01-17,72.442138671875
2025-01-21,73.37100982666016
2025-01-22,72.37297058105469
2025-01-23,73.8749771118164
2025-01-24,74.0034408569336
2025-01-27,76.03904724121094
2025-01-28,75.78213500976562
2025-01-29,76.019287109375
2025-01-30,76.8592300415039
2025-01-31,76.31573486328125
2025-02-03,77.10626220703125
2025-02-04,75.96987915039062
2025-02-05,75.89083099365234
2025-02-06,76.39479064941406
2025-02-07,77.42247772216797
2025-02-10,75.76236724853516
2025-02-11,76.28608703613281
2025-02-12,75.95011901855469
2025-02-13,76.5924301147461
2025-02-14,76.0489273071289
2025-02-18,75.021240234375
2025-02-19,77.72881317138672
2025-02-20,78.27229309082031
2025-02-21,79.1912841796875
2025-02-24,80.25850677490234
2025-02-25,81.8198013305664
2025-02-26,79.2110595703125
2025-02-27,80.67353057861328
2025-02-28,81.63204956054688
2025-03-03,83.7269515991211
2025-03-04,81.385009765625
2025-03-05,81.7506332397461
2025-03-06,80.88104248046875
2025-03-07,81.64192962646484
2025-03-10,83.19335174560547
2025-03-11,82.19529724121094
2025-03-12,80.58460235595703
2025-03-13,79.77430725097656
2025-03-14,79.37903594970703
2025-03-17,80.89092254638672
2025-03-18,80.33756256103516
2025-03-19,80.37708282470703
2025-03-20,79.74465942382812
2025-03-21,79.22093200683594
2025-03-24,79.388916015625
2025-03-25,79.28022766113281
2025-03-26,79.91264343261719
2025-03-27,80.66365051269531
2025-03-28,80.49565887451172
2025-03-31,81.3355941772461
2025-04-01,81.27630615234375
2025-04-02,80.32767486572266
2025-04-03,79.88299560546875
2025-04-04,75.55485534667969
2025-04-07,73.47736358642578
2025-04-08,71.77760314941406
2025-04-09,75.44551086425781
2025-04-10,75.0876693725586
2025-04-11,75.52503204345703
2025-04-14,77.13533020019531
2025-04-15,74.81928253173828
2025-04-16,73.09963989257812
2025-04-17,74.86898040771484
2025-04-21,74.2228775024414
2025-04-22,75.28646850585938
2025-04-23,76.14131927490234
2025-04-24,74.56084442138672
2025-04-25,74.09365844726562
2025-04-28,74.26263427734375
2025-04-29,75.5747299194336
2025-04-30,76.20096588134766
2025-05-01,74.66024017333984
2025-05-02,75.56478881835938
2025-05-05,74.84910583496094
2025-05-06,74.28251647949219
2025-05-07,74.51113891601562
2025-05-08,75.76359558105469
2025-05-09,75.61449432373047
2025-05-12,76.03197479248047
2025-05-13,74.35210418701172
2025-05-14,73.11952209472656
2025-05-15,74.2924575805664
2025-05-16,74.9485092163086
2025-05-19,73.9544906616211
2025-05-20,73.76563262939453
2025-05-21,72.10562896728516
2025-05-22,70.88299560546875
2025-05-23,70.68419647216797
2025-05-27,71.37006378173828
2025-05-28,70.95257568359375
2025-05-29,72.11557006835938
2025-05-30,72.29449462890625
2025-06-02,73.000244140625
2025-06-03,72.91078186035156
2025-06-04,72.80143737792969
2025-06-05,72.47341918945312
2025-06-06,73.78551483154297
2025-06-09,74.76958465576172
2025-06-10,75.12742614746094
2025-06-11,75.1771240234375
2025-06-12,75.35604858398438
2025-06-13,73.56683349609375
2025-06-16,73.42766571044922
2025-06-17,72.52311706542969
2025-06-18,72.76167297363281
2025-06-20,72.62251281738281
2025-06-23,74.44155883789062
2025-06-24,74.26263427734375
2025-06-25,73.19904327392578
2025-06-26,77.10550689697266
2025-06-27,75.8530502319336
2025-06-30,75.3659896850586
2025-07-01,76.70790100097656
2025-07-02,76.10155487060547
2025-07-03,74.70000457763672
2025-07-07,73.38999938964844
2025-07-08,72.9000015258789
2025-07-09,72.20999908447266
2025-07-10,72.44000244140625
2025-07-11,71.94999694824219
2025-07-14,71.95999908447266
2025-07-15,70.75
2025-07-16,71.37999725341797
2025-07-17,71.72000122070312
2025-07-18,71.41999816894531
2025-07-21,70.73999786376953
2025-07-22,72.5
2025-07-23,72.41000366210938
2025-07-24,71.44999694824219
2025-07-25,71.56999969482422
2025-07-28,71.61000061035156
2025-07-29,72.80999755859375
2025-07-30,71.38999938964844
2025-07-31,70.62999725341797
2025-08-01,70.27999877929688
