Date,PCBL.NS
2023-03-14,111.26719665527344
2023-03-15,110.39603424072266
2023-03-16,109.57327270507812
2023-03-17,109.6700668334961
2023-03-20,108.3149185180664
2023-03-21,108.84729766845703
2023-03-22,110.34764099121094
2023-03-23,110.88002014160156
2023-03-24,109.6700668334961
2023-03-27,107.2985610961914
2023-03-28,106.6209945678711
2023-03-29,111.12201690673828
2023-03-31,112.38035583496094
2023-04-03,112.42875671386719
2023-04-05,111.99317169189453
2023-04-06,110.97681427001953
2023-04-10,109.76686096191406
2023-04-11,110.25084686279297
2023-04-12,112.62235260009766
2023-04-13,112.13836669921875
2023-04-17,115.67142486572266
2023-04-18,116.01020812988281
2023-04-19,115.47784423828125
2023-04-20,114.36468505859375
2023-04-21,115.96182250976562
2023-04-24,114.84866333007812
2023-04-25,115.52623748779297
2023-04-26,119.5916748046875
2023-04-27,120.85002136230469
2023-04-28,124.18949890136719
2023-05-02,122.737548828125
2023-05-03,122.1083755493164
2023-05-04,122.59236145019531
2023-05-05,121.67278289794922
2023-05-08,127.52896881103516
2023-05-09,125.35104370117188
2023-05-10,125.73822021484375
2023-05-11,125.6898422241211
2023-05-12,123.26992797851562
2023-05-15,126.27061462402344
2023-05-16,125.06065368652344
2023-05-17,127.77095031738281
2023-05-18,126.5125961303711
2023-05-19,128.69052124023438
2023-05-22,130.8200225830078
2023-05-23,130.33604431152344
2023-05-24,130.33604431152344
2023-05-25,130.72323608398438
2023-05-26,130.1424560546875
2023-05-29,130.04566955566406
2023-05-30,129.75526428222656
2023-05-31,132.12677001953125
2023-06-01,133.3851318359375
2023-06-02,133.82070922851562
2023-06-05,132.80435180664062
2023-06-06,134.54669189453125
2023-06-07,136.82139587402344
2023-06-08,136.57940673828125
2023-06-09,135.70822143554688
2023-06-12,139.580078125
2023-06-13,141.41921997070312
2023-06-14,153.4703369140625
2023-06-15,151.87319946289062
2023-06-16,155.1642608642578
2023-06-19,152.74436950683594
2023-06-20,153.08314514160156
2023-06-21,154.0511016845703
2023-06-22,152.06678771972656
2023-06-23,148.77572631835938
2023-06-26,153.4703369140625
2023-06-27,152.88955688476562
2023-06-28,155.0674591064453
2023-06-30,157.5357666015625
2023-07-03,159.95567321777344
2023-07-04,157.34217834472656
2023-07-05,158.64892578125
2023-07-06,156.66461181640625
2023-07-07,154.77708435058594
2023-07-10,157.826171875
2023-07-11,162.85955810546875
2023-07-12,157.92295837402344
2023-07-13,149.5500946044922
2023-07-14,152.79275512695312
2023-07-17,152.55078125
2023-07-18,150.85684204101562
2023-07-19,153.56712341308594
2023-07-20,155.4546661376953
2023-07-21,152.16357421875
2023-07-24,149.69528198242188
2023-07-25,152.64756774902344
2023-07-26,152.21197509765625
2023-07-27,152.88955688476562
2023-07-28,149.84046936035156
2023-07-31,152.79275512695312
2023-08-01,154.72869873046875
2023-08-02,151.29241943359375
2023-08-03,150.51806640625
2023-08-04,149.59849548339844
2023-08-07,149.8888702392578
2023-08-08,147.71096801757812
2023-08-09,148.82412719726562
2023-08-10,149.16290283203125
2023-08-11,152.74436950683594
2023-08-14,148.87252807617188
2023-08-16,148.67892456054688
2023-08-17,150.4696502685547
2023-08-18,148.9693145751953
2023-08-21,148.9693145751953
2023-08-22,149.16290283203125
2023-08-23,153.42193603515625
2023-08-24,152.93795776367188
2023-08-25,151.97000122070312
2023-08-28,151.82481384277344
2023-08-29,164.74708557128906
2023-08-30,164.3599090576172
2023-08-31,168.76412963867188
2023-09-01,165.95704650878906
2023-09-04,167.74777221679688
2023-09-05,167.2637939453125
2023-09-06,164.16632080078125
2023-09-07,163.82752990722656
2023-09-08,169.39329528808594
2023-09-11,168.23175048828125
2023-09-12,156.03543090820312
2023-09-13,161.7947998046875
2023-09-14,162.5691680908203
2023-09-15,162.2303924560547
2023-09-18,160.4396514892578
2023-09-20,158.93931579589844
2023-09-21,160.14927673339844
2023-09-22,157.58416748046875
2023-09-25,155.7450408935547
2023-09-26,161.7464141845703
2023-09-27,162.8111572265625
2023-09-28,163.0047607421875
2023-09-29,163.34353637695312
2023-10-03,174.28152465820312
2023-10-04,171.5712127685547
2023-10-05,177.57257080078125
2023-10-06,190.97885131835938
2023-10-09,192.81797790527344
2023-10-10,193.44715881347656
2023-10-11,190.3980712890625
2023-10-12,197.60939025878906
2023-10-13,196.1090545654297
2023-10-16,197.36740112304688
2023-10-17,191.80160522460938
2023-10-18,196.39942932128906
2023-10-19,202.2071990966797
2023-10-20,196.25424194335938
2023-10-23,180.76686096191406
2023-10-25,183.23516845703125
2023-10-26,183.0899658203125
2023-10-27,186.42942810058594
2023-10-30,188.1233673095703
2023-10-31,193.10838317871094
2023-11-01,192.81797790527344
2023-11-02,192.23721313476562
2023-11-03,189.47850036621094
2023-11-06,198.33535766601562
2023-11-07,196.59303283691406
2023-11-08,197.75457763671875
2023-11-09,207.33740234375
2023-11-10,203.6591339111328
2023-11-13,206.85342407226562
2023-11-15,206.99862670898438
2023-11-16,215.12950134277344
2023-11-17,231.488037109375
2023-11-20,225.00270080566406
2023-11-21,236.47305297851562
2023-11-22,235.11790466308594
2023-11-23,253.7027587890625
2023-11-24,253.3155975341797
2023-11-28,246.10427856445312
2023-11-29,257.9134216308594
2023-11-30,263.140380859375
2023-12-01,257.67144775390625
2023-12-04,265.60870361328125
2023-12-05,265.4635009765625
2023-12-06,259.7525634765625
2023-12-07,255.20310974121094
2023-12-08,250.65370178222656
2023-12-11,249.4921417236328
2023-12-12,245.0395050048828
2023-12-13,246.63665771484375
2023-12-14,255.73550415039062
2023-12-15,256.99383544921875
2023-12-18,251.04087829589844
2023-12-19,247.31422424316406
2023-12-20,238.11859130859375
2023-12-21,239.03814697265625
2023-12-22,241.79684448242188
2023-12-26,247.5562286376953
2023-12-27,246.05587768554688
2023-12-28,244.84591674804688
2023-12-29,243.49078369140625
2024-01-01,247.41102600097656
2024-01-02,248.5725555419922
2024-01-03,246.4430694580078
2024-01-04,247.02383422851562
2024-01-05,254.2835693359375
2024-01-08,251.67005920410156
2024-01-09,257.8166198730469
2024-01-10,256.89703369140625
2024-01-11,256.6550598144531
2024-01-12,257.7198181152344
2024-01-15,257.7198181152344
2024-01-16,272.5780334472656
2024-01-17,269.8677062988281
2024-01-18,301.0361328125
2024-01-19,300.2617492675781
2024-01-23,294.792724609375
2024-01-24,310.95770263671875
2024-01-25,311.97406005859375
2024-01-29,318.5227966308594
2024-01-30,315.1253356933594
2024-01-31,313.7958984375
2024-02-01,312.8603820800781
2024-02-02,315.1253356933594
2024-02-05,316.6517028808594
2024-02-06,319.1628723144531
2024-02-07,319.9014587402344
2024-02-08,329.15826416015625
2024-02-09,314.7806701660156
2024-02-12,291.1462707519531
2024-02-13,293.312744140625
2024-02-14,297.3010559082031
2024-02-15,301.9294738769531
2024-02-16,321.52630615234375
2024-02-19,313.3034973144531
2024-02-20,308.3796691894531
2024-02-21,298.03961181640625
2024-02-22,301.28936767578125
2024-02-23,296.36553955078125
2024-02-26,299.9599304199219
2024-02-27,297.9411315917969
2024-02-28,282.1356506347656
2024-02-29,281.6925048828125
2024-03-01,290.4076843261719
2024-03-04,285.2376708984375
2024-03-05,278.4427795410156
2024-03-06,271.3524475097656
2024-03-07,264.5083312988281
2024-03-11,246.43785095214844
2024-03-12,241.21859741210938
2024-03-13,227.48109436035156
2024-03-14,250.22921752929688
2024-03-15,241.26783752441406
2024-03-18,243.92669677734375
2024-03-19,243.13888549804688
2024-03-20,241.51402282714844
2024-03-21,246.14242553710938
2024-03-22,258.55047607421875
2024-03-26,257.6149597167969
2024-03-27,260.8154602050781
2024-03-28,263.6220397949219
2024-04-01,271.10626220703125
2024-04-02,273.96209716796875
2024-04-03,277.80267333984375
2024-04-04,274.99609375
2024-04-05,277.8518981933594
2024-04-08,270.5154113769531
2024-04-09,275.5376892089844
2024-04-10,274.65142822265625
2024-04-12,269.33367919921875
2024-04-15,261.5047607421875
2024-04-16,261.5047607421875
2024-04-18,256.1870422363281
2024-04-19,253.62664794921875
2024-04-22,259.78143310546875
2024-04-23,262.6864929199219
2024-04-24,261.0616455078125
2024-04-25,262.4895324707031
2024-04-26,264.55755615234375
2024-04-29,272.7803649902344
2024-04-30,266.527099609375
2024-05-02,265.0992126464844
2024-05-03,260.2245788574219
2024-05-06,259.2398376464844
2024-05-07,250.57386779785156
2024-05-08,258.1565856933594
2024-05-09,247.7180633544922
2024-05-10,248.60433959960938
2024-05-13,244.91146850585938
2024-05-14,252.0017852783203
2024-05-15,252.4449462890625
2024-05-16,258.1565856933594
2024-05-17,263.8189697265625
2024-05-21,259.9291687011719
2024-05-22,260.71697998046875
2024-05-23,255.44847106933594
2024-05-24,247.8657684326172
2024-05-27,242.99118041992188
2024-05-28,246.14242553710938
2024-05-29,239.24905395507812
2024-05-30,234.5714111328125
2024-05-31,231.17398071289062
2024-06-03,230.6815948486328
2024-06-04,212.61111450195312
2024-06-05,220.29229736328125
2024-06-06,227.6780548095703
2024-06-07,232.1587371826172
2024-06-10,240.5587921142578
2024-06-11,242.77452087402344
2024-06-12,240.29290771484375
2024-06-13,244.68496704101562
2024-06-14,246.24090576171875
2024-06-18,248.67327880859375
2024-06-19,249.86483764648438
2024-06-20,256.2362976074219
2024-06-21,262.1448974609375
2024-06-24,270.0821228027344
2024-06-25,266.4384765625
2024-06-26,260.3427429199219
2024-06-27,249.530029296875
2024-06-28,252.3070526123047
2024-07-01,253.4789276123047
2024-07-02,251.5586395263672
2024-07-03,253.4789276123047
2024-07-04,255.6946563720703
2024-07-05,257.8118896484375
2024-07-08,266.2316589355469
2024-07-09,264.1636657714844
2024-07-10,258.55047607421875
2024-07-11,269.62908935546875
2024-07-12,270.36767578125
2024-07-15,278.5904846191406
2024-07-16,287.50262451171875
2024-07-18,281.9386901855469
2024-07-19,272.09100341796875
2024-07-22,277.75341796875
2024-07-23,271.8940734863281
2024-07-24,287.4041442871094
2024-07-25,283.7112731933594
2024-07-26,286.51788330078125
2024-07-29,295.13458251953125
2024-07-30,326.893310546875
2024-07-31,320.29534912109375
2024-08-01,341.5663146972656
2024-08-02,371.1585388183594
2024-08-05,378.4950866699219
2024-08-06,379.4798278808594
2024-08-07,379.57830810546875
2024-08-08,395.8761901855469
2024-08-09,389.8691101074219
2024-08-12,380.9077453613281
2024-08-13,369.23828125
2024-08-14,380.9077453613281
2024-08-16,398.43658447265625
2024-08-19,410.45074462890625
2024-08-20,416.8517150878906
2024-08-21,438.71356201171875
2024-08-22,444.0312805175781
2024-08-23,492.7279968261719
2024-08-26,476.380859375
2024-08-27,471.9986572265625
2024-08-28,481.6493835449219
2024-08-29,474.1159362792969
2024-08-30,481.4524230957031
2024-09-02,480.4676513671875
2024-09-03,496.12542724609375
2024-09-04,502.4279479980469
2024-09-05,483.7174072265625
2024-09-06,469.7829284667969
2024-09-09,468.9951171875
2024-09-10,480.2707214355469
2024-09-11,476.7255554199219
2024-09-12,477.464111328125
2024-09-13,474.80523681640625
2024-09-16,497.4548645019531
2024-09-17,492.97418212890625
2024-09-18,524.240478515625
2024-09-19,505.38226318359375
2024-09-20,510.3553161621094
2024-09-23,514.392822265625
2024-09-24,522.3202514648438
2024-09-25,523.5512084960938
2024-09-26,533.9404907226562
2024-09-27,563.3357543945312
2024-09-30,568.8012084960938
2024-10-01,562.4987182617188
2024-10-03,546.6932373046875
2024-10-04,533.4481201171875
2024-10-07,494.5498352050781
2024-10-08,492.13714599609375
2024-10-09,499.4736633300781
2024-10-10,511.53704833984375
2024-10-11,500.8523254394531
2024-10-14,490.0691223144531
2024-10-15,494.74676513671875
2024-10-16,492.9249267578125
2024-10-17,473.4757995605469
2024-10-18,475.2483825683594
2024-10-21,458.0149841308594
2024-10-22,430.8354187011719
2024-10-23,450.87542724609375
2024-10-24,434.2328796386719
2024-10-25,422.46490478515625
2024-10-28,441.1262512207031
2024-10-29,434.62677001953125
2024-10-30,426.9455871582031
2024-10-31,404.68988037109375
2024-11-01,426.7486267089844
2024-11-04,411.53399658203125
2024-11-05,417.0486755371094
2024-11-06,436.3008728027344
2024-11-07,424.7298583984375
2024-11-08,412.76495361328125
2024-11-11,406.954833984375
2024-11-12,398.28887939453125
2024-11-13,379.2828674316406
2024-11-14,386.9640808105469
2024-11-18,380.3661193847656
2024-11-19,384.0589904785156
2024-11-21,378.6920166015625
2024-11-22,387.4071960449219
2024-11-25,388.3919677734375
2024-11-26,405.0837707519531
2024-11-27,424.188232421875
2024-11-28,424.77911376953125
2024-11-29,427.24102783203125
2024-12-02,429.5059814453125
2024-12-03,433.9866943359375
2024-12-04,439.1567077636719
2024-12-05,461.26470947265625
2024-12-06,462.5941467285156
2024-12-09,471.7032165527344
2024-12-10,476.1346740722656
2024-12-11,480.2707214355469
2024-12-12,462.544921875
2024-12-13,463.5296936035156
2024-12-16,480.81231689453125
2024-12-17,481.9940490722656
2024-12-18,476.380859375
2024-12-19,470.96466064453125
2024-12-20,457.57183837890625
2024-12-23,452.2048645019531
2024-12-24,450.4815368652344
2024-12-26,451.5155029296875
2024-12-27,455.602294921875
2024-12-30,429.9491271972656
2024-12-31,443.1449890136719
2025-01-01,451.5647277832031
2025-01-02,461.6585998535156
2025-01-03,455.65155029296875
2025-01-06,426.01007080078125
2025-01-07,431.1800842285156
2025-01-08,411.878662109375
2025-01-09,391.44476318359375
2025-01-10,385.1422424316406
2025-01-13,346.4901428222656
2025-01-14,357.6672668457031
2025-01-15,355.54998779296875
2025-01-16,366.3999938964844
2025-01-17,358.3500061035156
2025-01-20,366.0
2025-01-21,368.75
2025-01-22,362.5
2025-01-23,375.95001220703125
2025-01-24,366.6000061035156
2025-01-27,352.75
2025-01-28,351.6499938964844
2025-01-29,363.5
2025-01-30,363.6499938964844
2025-01-31,379.95001220703125
2025-02-01,389.29998779296875
2025-02-03,403.45001220703125
2025-02-04,407.79998779296875
2025-02-05,415.20001220703125
2025-02-06,414.29998779296875
2025-02-07,410.8500061035156
2025-02-10,394.8500061035156
2025-02-11,372.6499938964844
2025-02-12,377.29998779296875
2025-02-13,385.25
2025-02-14,366.1499938964844
2025-02-17,370.20001220703125
2025-02-18,372.1499938964844
2025-02-19,386.04998779296875
2025-02-20,390.1000061035156
2025-02-21,396.3500061035156
2025-02-24,383.8500061035156
2025-02-25,386.6000061035156
2025-02-27,374.1499938964844
2025-02-28,358.0
2025-03-03,357.45001220703125
2025-03-04,364.54998779296875
2025-03-05,380.75
2025-03-06,385.75
2025-03-07,391.1000061035156
2025-03-10,383.8999938964844
2025-03-11,379.8500061035156
2025-03-12,381.45001220703125
2025-03-13,372.70001220703125
2025-03-17,374.3500061035156
2025-03-18,374.3500061035156
2025-03-19,390.20001220703125
2025-03-20,394.1499938964844
2025-03-21,423.04998779296875
2025-03-24,430.79998779296875
2025-03-25,418.8500061035156
2025-03-26,419.45001220703125
2025-03-27,421.54998779296875
2025-03-28,423.3500061035156
2025-04-01,423.8999938964844
2025-04-02,435.3999938964844
2025-04-03,430.0
2025-04-04,424.20001220703125
2025-04-07,392.8500061035156
2025-04-08,401.0
2025-04-09,398.1499938964844
2025-04-11,414.6000061035156
2025-04-15,427.95001220703125
2025-04-16,432.95001220703125
2025-04-17,434.20001220703125
2025-04-21,426.75
2025-04-22,421.70001220703125
2025-04-23,409.95001220703125
2025-04-24,402.25
2025-04-25,387.0
2025-04-28,383.1499938964844
2025-04-29,369.1000061035156
2025-04-30,359.6499938964844
2025-05-02,360.20001220703125
2025-05-05,369.45001220703125
2025-05-06,362.20001220703125
2025-05-07,364.70001220703125
2025-05-08,358.45001220703125
2025-05-09,366.1000061035156
2025-05-12,371.6000061035156
2025-05-13,373.8500061035156
2025-05-14,382.0
2025-05-15,391.3999938964844
2025-05-16,395.0
2025-05-19,395.3999938964844
2025-05-20,394.3999938964844
2025-05-21,393.0
2025-05-22,395.29998779296875
2025-05-23,392.70001220703125
2025-05-26,403.45001220703125
2025-05-27,407.3500061035156
2025-05-28,405.04998779296875
2025-05-29,405.20001220703125
2025-05-30,398.6000061035156
2025-06-02,397.1000061035156
2025-06-03,413.75
2025-06-04,418.5
2025-06-05,427.3999938964844
2025-06-06,415.70001220703125
2025-06-09,412.1499938964844
2025-06-10,407.95001220703125
2025-06-11,410.70001220703125
2025-06-12,401.5
2025-06-13,404.04998779296875
2025-06-16,402.04998779296875
2025-06-17,392.04998779296875
2025-06-18,388.29998779296875
2025-06-19,388.0
2025-06-20,390.95001220703125
2025-06-23,388.54998779296875
2025-06-24,392.70001220703125
2025-06-25,413.79998779296875
2025-06-26,419.20001220703125
2025-06-27,417.0
2025-06-30,418.8999938964844
2025-07-01,414.6499938964844
2025-07-02,413.8999938964844
2025-07-03,411.25
2025-07-04,409.29998779296875
2025-07-07,402.29998779296875
2025-07-08,404.3500061035156
2025-07-09,423.70001220703125
2025-07-10,434.3999938964844
2025-07-11,422.79998779296875
2025-07-14,414.3500061035156
2025-07-15,420.70001220703125
2025-07-16,426.79998779296875
2025-07-17,422.3500061035156
2025-07-18,420.45001220703125
2025-07-21,421.79998779296875
2025-07-22,415.45001220703125
2025-07-23,406.45001220703125
2025-07-24,398.1000061035156
2025-07-25,388.1499938964844
2025-07-28,384.54998779296875
2025-07-29,390.95001220703125
2025-07-30,398.25
2025-07-31,394.0
2025-08-01,400.5
2025-08-04,400.95001220703125
2025-08-05,398.0
2025-08-06,384.5
2025-08-07,384.3999938964844
2025-08-08,375.95001220703125
2025-08-11,368.8999938964844
2025-08-12,385.5
2025-08-13,379.8999938964844
2025-08-14,378.29998779296875
2025-08-18,392.95001220703125
2025-08-19,393.20001220703125
2025-08-20,389.6499938964844
2025-08-21,383.79998779296875
