Date,CTIO.BA
2023-04-21,446.44134521484375
2023-04-24,446.9412536621094
2023-04-25,469.9382629394531
2023-04-26,473.43780517578125
2023-04-27,460.43951416015625
2023-04-28,475.9374694824219
2023-05-02,444.9415283203125
2023-05-03,453.94036865234375
2023-05-04,461.9393310546875
2023-05-05,449.96966552734375
2023-05-08,451.4695739746094
2023-05-09,462.9687805175781
2023-05-10,463.9687194824219
2023-05-11,464.9686279296875
2023-05-12,471.4682312011719
2023-05-15,473.9680480957031
2023-05-16,474.9679870605469
2023-05-17,489.9669494628906
2023-05-18,497.4664611816406
2023-05-19,498.4664001464844
2023-05-22,505.96588134765625
2023-05-23,487.96710205078125
2023-05-24,489.9669494628906
2023-05-29,481.467529296875
2023-05-30,485.46728515625
2023-05-31,481.967529296875
2023-06-01,509.4656677246094
2023-06-02,520.4649658203125
2023-06-05,508.9656677246094
2023-06-06,528.96435546875
2023-06-07,529.4642944335938
2023-06-08,526.9644775390625
2023-06-09,515.9652099609375
2023-06-12,524.964599609375
2023-06-13,506.9658203125
2023-06-14,510.9655456542969
2023-06-15,519.9649658203125
2023-06-16,541.4635009765625
2023-06-21,549.4629516601562
2023-06-22,518.9649658203125
2023-06-23,513.96533203125
2023-06-26,513.4653930664062
2023-06-27,513.96533203125
2023-06-28,505.96588134765625
2023-06-29,517.965087890625
2023-06-30,520.4649658203125
2023-07-03,522.4647216796875
2023-07-04,516.9651489257812
2023-07-05,513.4653930664062
2023-07-06,491.9668273925781
2023-07-07,508.4657287597656
2023-07-10,512.9653930664062
2023-07-11,517.465087890625
2023-07-12,529.9642944335938
2023-07-13,518.9649658203125
2023-07-14,519.9649658203125
2023-07-17,532.9640502929688
2023-07-18,548.9630126953125
2023-07-19,555.4625244140625
2023-07-20,560.962158203125
2023-07-21,571.96142578125
2023-07-24,580.4608764648438
2023-07-25,580.9608764648438
2023-07-26,584.4606323242188
2023-07-27,577.9609985351562
2023-07-28,591.9600830078125
2023-07-31,608.458984375
2023-08-01,612.9586791992188
2023-08-02,609.9589233398438
2023-08-03,607.9590454101562
2023-08-04,619.458251953125
2023-08-07,605.4591674804688
2023-08-08,638.4569702148438
2023-08-09,629.95751953125
2023-08-10,642.4566650390625
2023-08-11,638.4569702148438
2023-08-14,666.955078125
2023-08-15,689.4535522460938
2023-08-16,743.4498291015625
2023-08-17,772.4479370117188
2023-08-18,772.4479370117188
2023-08-22,774.4478149414062
2023-08-23,789.94677734375
2023-08-24,786.447021484375
2023-08-25,785.447021484375
2023-08-28,819.4447021484375
2023-08-29,896.9395751953125
2023-08-30,879.940673828125
2023-08-31,882.4404907226562
2023-09-01,892.9398193359375
2023-09-04,897.439453125
2023-09-05,835.9436645507812
2023-09-06,844.4430541992188
2023-09-07,809.4454345703125
2023-09-08,807.9454956054688
2023-09-11,846.4429321289062
2023-09-12,842.4431762695312
2023-09-13,884.9403686523438
2023-09-14,888.4400634765625
2023-09-15,881.4406127929688
2023-09-18,850.942626953125
2023-09-19,869.9413452148438
2023-09-20,880.9406127929688
2023-09-21,843.943115234375
2023-09-22,854.9423828125
2023-09-25,841.9432373046875
2023-09-26,827.9442138671875
2023-09-27,838.4434204101562
2023-09-28,816.9449462890625
2023-09-29,844.4430541992188
2023-10-02,859.4420166015625
2023-10-03,865.941650390625
2023-10-04,934.93701171875
2023-10-05,991.9331665039062
2023-10-06,1008.4320068359375
2023-10-09,1091.9263916015625
2023-10-10,1236.9166259765625
2023-10-11,1311.9114990234375
2023-10-12,1309.4117431640625
2023-10-17,1313.9114990234375
2023-10-18,1298.9124755859375
2023-10-19,1208.4185791015625
2023-10-20,1247.4158935546875
2023-10-23,1165.4215087890625
2023-10-24,1091.9263916015625
2023-10-25,1117.924560546875
2023-10-26,1083.4268798828125
2023-10-27,1031.930419921875
2023-10-30,974.9342651367188
2023-10-31,992.43310546875
2023-11-01,1010.431884765625
2023-11-02,1020.4312133789062
2023-11-03,984.93359375
2023-11-07,967.434814453125
2023-11-08,1006.43212890625
2023-11-09,1029.9305419921875
2023-11-10,1026.9307861328125
2023-11-13,1048.92919921875
2023-11-14,1023.4309692382812
2023-11-15,1003.432373046875
2023-11-16,984.93359375
2023-11-17,1012.9317016601562
2023-11-21,1144.4228515625
2023-11-22,1254.9154052734375
2023-11-23,1332.91015625
2023-11-24,1445.4024658203125
2023-11-27,1384.9066162109375
2023-11-28,1229.9171142578125
2023-11-29,1341.909423828125
2023-11-30,1354.90869140625
2023-12-01,1398.9056396484375
2023-12-04,1353.40869140625
2023-12-05,1429.903564453125
2023-12-06,1492.3994140625
2023-12-07,1597.8922119140625
2023-12-11,1575.893798828125
2023-12-12,1606.8917236328125
2023-12-13,1537.3963623046875
2023-12-14,1512.8980712890625
2023-12-15,1497.89892578125
2023-12-18,1533.8966064453125
2023-12-19,1579.8935546875
2023-12-20,1521.8973388671875
2023-12-21,1555.3951416015625
2023-12-22,1529.8968505859375
2023-12-26,1474.900634765625
2023-12-27,1421.904052734375
2023-12-28,1419.904296875
2023-12-29,1404.9052734375
2024-01-02,1427.40380859375
2024-01-03,1433.9033203125
2024-01-04,1429.903564453125
2024-01-05,1448.9022216796875
2024-01-08,1740.3826904296875
2024-01-09,1688.8861083984375
2024-01-10,1846.87548828125
2024-01-11,1935.869384765625
2024-01-12,2019.86376953125
2024-01-15,2059.861083984375
2024-01-16,1936.369384765625
2024-01-17,1839.3759765625
2024-01-18,1826.3768310546875
2024-01-19,1918.87060546875
2024-01-22,1974.3668212890625
2024-01-23,1919.87060546875
2024-01-24,1894.8721923828125
2024-01-25,1922.870361328125
2024-01-26,1967.3673095703125
2024-01-29,1938.369384765625
2024-01-30,2040.8624267578125
2024-01-31,2008.364501953125
2024-02-01,2219.850341796875
2024-02-02,2251.84814453125
2024-02-05,2162.854248046875
2024-02-06,2047.8619384765625
2024-02-07,1949.8685302734375
2024-02-08,1859.87451171875
2024-02-09,1894.3721923828125
2024-02-14,1827.8768310546875
2024-02-15,1806.878173828125
2024-02-16,1668.8875732421875
2024-02-19,1694.8857421875
2024-02-20,1601.8919677734375
2024-02-21,1569.8941650390625
2024-02-22,1602.3919677734375
2024-02-23,1626.390380859375
2024-02-26,1608.8914794921875
2024-02-27,1588.8929443359375
2024-02-28,1548.8956298828125
2024-02-29,1649.8887939453125
2024-03-01,1699.8853759765625
2024-03-04,1726.383544921875
2024-03-05,1592.8927001953125
2024-03-06,1509.398193359375
2024-03-07,1461.4014892578125
2024-03-08,1422.904052734375
2024-03-11,1346.9091796875
2024-03-12,1420.404296875
2024-03-13,1399.9056396484375
2024-03-14,1348.4091796875
2024-03-15,1367.4078369140625
2024-03-18,1435.4031982421875
2024-03-19,1432.9034423828125
2024-03-20,1559.894775390625
2024-03-21,1697.885498046875
2024-03-22,1745.8822021484375
2024-03-25,1753.8817138671875
2024-03-26,1727.883544921875
2024-03-27,1731.38330078125
2024-04-03,1738.8826904296875
2024-04-04,1706.885009765625
2024-04-05,1705.385009765625
2024-04-08,1713.384521484375
2024-04-09,1746.8822021484375
2024-04-10,1699.8853759765625
2024-04-11,1716.38427734375
2024-04-12,1676.8868408203125
2024-04-15,1647.388916015625
2024-04-16,1594.8924560546875
2024-04-17,1556.89501953125
2024-04-18,1587.8929443359375
2024-04-19,1594.3924560546875
2024-04-22,1739.8826904296875
2024-04-23,1731.88330078125
2024-04-24,1650.388671875
2024-04-25,1648.888916015625
2024-04-26,1659.38818359375
2024-04-29,1660.3880615234375
2024-04-30,1683.3865966796875
2024-05-02,1692.3858642578125
2024-05-03,1791.379150390625
2024-05-06,1894.8721923828125
2024-05-07,1854.4405517578125
2024-05-08,1934.93798828125
2024-05-09,1907.9388427734375
2024-05-10,1946.9376220703125
2024-05-13,1984.4364013671875
2024-05-14,2034.434814453125
2024-05-15,2143.43115234375
2024-05-16,2105.432373046875
2024-05-17,2087.93310546875
2024-05-20,2102.4326171875
2024-05-21,2086.43310546875
2024-05-22,2076.433349609375
2024-05-23,2020.4351806640625
2024-05-24,2072.93359375
2024-05-27,2020.4351806640625
2024-05-28,2018.935302734375
2024-05-29,2055.43408203125
2024-05-30,2129.931640625
2024-05-31,2152.930908203125
2024-06-03,2105.432373046875
2024-06-04,2027.4349365234375
2024-06-05,1985.936279296875
2024-06-06,1912.9385986328125
2024-06-07,1932.43798828125
2024-06-10,2009.935546875
2024-06-11,1950.4375
2024-06-12,1954.4373779296875
2024-06-13,1998.9359130859375
2024-06-14,1964.43701171875
2024-06-18,2016.935302734375
2024-06-19,2019.9351806640625
2024-06-24,1932.43798828125
2024-06-25,1963.43701171875
2024-06-26,1984.4364013671875
2024-06-27,2141.931396484375
2024-06-28,2117.43212890625
2024-07-01,2058.43408203125
2024-07-02,1989.4361572265625
2024-07-03,2016.935302734375
2024-07-04,2053.93408203125
2024-07-05,2058.93408203125
2024-07-08,2096.932861328125
2024-07-10,2089.932861328125
2024-07-11,2049.934326171875
2024-07-12,2024.93505859375
2024-07-15,1899.9390869140625
2024-07-16,1939.937744140625
2024-07-17,1994.93603515625
2024-07-18,1974.9366455078125
2024-07-19,2034.9346923828125
2024-07-22,2054.93408203125
2024-07-23,2039.9345703125
2024-07-24,1989.9361572265625
2024-07-25,1929.9381103515625
2024-07-26,1939.937744140625
2024-07-29,1849.940673828125
2024-07-30,1784.9427490234375
2024-07-31,1799.9422607421875
2024-08-01,1804.942138671875
2024-08-02,1744.944091796875
2024-08-05,1754.9437255859375
2024-08-06,1819.941650390625
2024-08-07,1809.9420166015625
2024-08-08,1779.94287109375
2024-08-09,1799.9422607421875
2024-08-12,1799.9422607421875
2024-08-13,1774.943115234375
2024-08-14,1799.9422607421875
2024-08-15,1864.940185546875
2024-08-16,1929.9381103515625
2024-08-19,1849.940673828125
2024-08-20,1774.943115234375
2024-08-21,1744.944091796875
2024-08-22,1699.9454345703125
2024-08-23,1784.9427490234375
2024-08-26,1839.9410400390625
2024-08-27,1954.937255859375
2024-08-28,1914.9385986328125
2024-08-29,1954.937255859375
2024-08-30,1959.9371337890625
2024-09-02,1969.936767578125
2024-09-03,1969.936767578125
2024-09-04,2064.933837890625
2024-09-05,2069.93359375
2024-09-06,2124.931884765625
2024-09-09,2149.93115234375
2024-09-10,2149.93115234375
2024-09-11,2214.928955078125
2024-09-12,2309.926025390625
2024-09-13,2404.9228515625
2024-09-16,2424.922119140625
2024-09-17,2289.926513671875
2024-09-18,2314.92578125
2024-09-19,2319.925537109375
2024-09-20,2399.923095703125
2024-09-23,2364.924072265625
2024-09-24,2169.930419921875
2024-09-25,2284.9267578125
2024-09-26,2314.92578125
2024-09-27,2369.924072265625
2024-09-30,2234.92822265625
2024-10-01,2214.928955078125
2024-10-02,2174.93017578125
2024-10-03,2194.9296875
2024-10-04,2179.93017578125
2024-10-07,2259.927490234375
2024-10-08,2284.9267578125
2024-10-09,2299.92626953125
2024-10-10,2249.927734375
2024-10-14,2184.929931640625
2024-10-15,2134.931640625
2024-10-16,2044.9344482421875
2024-10-17,2054.93408203125
2024-10-18,2099.9326171875
2024-10-21,1999.9359130859375
2024-10-22,2049.934326171875
2024-10-23,2124.931884765625
2024-10-24,2239.92822265625
2024-10-25,2344.9248046875
2024-10-28,2319.925537109375
2024-10-29,2239.92822265625
2024-10-30,2229.928466796875
2024-10-31,2184.929931640625
2024-11-01,2249.927734375
2024-11-04,2334.925048828125
2024-11-05,2299.92626953125
2024-11-06,2329.92529296875
2024-11-07,2249.927734375
2024-11-08,2319.925537109375
2024-11-11,2214.928955078125
2024-11-12,2239.92822265625
2024-11-13,2254.927734375
2024-11-14,2359.92431640625
2024-11-15,2399.923095703125
2024-11-19,2429.922119140625
2024-11-20,2389.92333984375
2024-11-21,2399.923095703125
2024-11-22,2434.921875
2024-11-25,2579.917236328125
2024-11-26,2579.917236328125
2024-11-27,2434.921875
2024-11-28,2444.921630859375
2024-11-29,2399.923095703125
2024-12-02,2489.920166015625
2024-12-03,2544.91845703125
2024-12-04,2514.91943359375
2024-12-05,2509.91943359375
2024-12-06,2484.92041015625
2024-12-09,2424.922119140625
2024-12-10,2399.923095703125
2024-12-11,2334.925048828125
2024-12-12,2304.926025390625
2024-12-13,2349.924560546875
2024-12-16,2369.924072265625
2024-12-17,2319.925537109375
2024-12-18,2269.92724609375
2024-12-19,2264.92724609375
2024-12-20,2329.92529296875
2024-12-23,2419.92236328125
2024-12-24,2499.919921875
2024-12-26,2579.917236328125
2024-12-27,2584.9169921875
2024-12-30,2549.918212890625
2025-01-02,2594.916748046875
2025-01-03,2494.919921875
2025-01-06,2464.9208984375
2025-01-07,2539.91845703125
2025-01-08,2539.91845703125
2025-01-09,2614.916259765625
2025-01-10,2719.912841796875
2025-01-13,2689.913818359375
2025-01-14,2599.91650390625
2025-01-15,2594.916748046875
2025-01-16,2549.918212890625
2025-01-17,2509.91943359375
2025-01-20,2564.917724609375
2025-01-21,2529.9189453125
2025-01-22,2489.920166015625
2025-01-23,2469.9208984375
2025-01-24,2474.920654296875
2025-01-27,2394.923095703125
2025-01-28,2379.923583984375
2025-01-29,2394.923095703125
2025-01-30,2399.923095703125
2025-01-31,2354.924560546875
2025-02-03,2314.92578125
2025-02-04,2269.92724609375
2025-02-05,2229.928466796875
2025-02-06,2179.93017578125
2025-02-07,2114.93212890625
2025-02-10,2094.932861328125
2025-02-11,2049.934326171875
2025-02-12,2059.933837890625
2025-02-13,2049.934326171875
2025-02-14,2099.9326171875
2025-02-17,2034.9346923828125
2025-02-18,2099.9326171875
2025-02-19,2074.933349609375
2025-02-20,2084.93310546875
2025-02-21,2054.93408203125
2025-02-24,2059.933837890625
2025-02-25,1969.936767578125
2025-02-26,1994.93603515625
2025-02-27,1959.9371337890625
2025-02-28,1974.9366455078125
2025-03-05,2004.9356689453125
2025-03-06,1999.9359130859375
2025-03-07,2014.9354248046875
2025-03-10,1934.93798828125
2025-03-11,1944.9376220703125
2025-03-12,1999.9359130859375
2025-03-13,1984.9364013671875
2025-03-14,1999.9359130859375
2025-03-17,1989.9361572265625
2025-03-18,1964.93701171875
2025-03-19,2009.935546875
2025-03-20,1994.93603515625
2025-03-21,2019.9351806640625
2025-03-25,2049.934326171875
2025-03-26,1979.9365234375
2025-03-27,1989.9361572265625
2025-03-28,1984.9364013671875
2025-03-31,1989.9361572265625
2025-04-01,1994.93603515625
2025-04-03,1954.937255859375
2025-04-04,1809.9420166015625
2025-04-07,1754.9437255859375
2025-04-08,1719.94482421875
2025-04-09,1884.9395751953125
2025-04-10,1839.9410400390625
2025-04-11,1884.9395751953125
2025-04-14,1894.939208984375
2025-04-15,1854.9405517578125
2025-04-16,1804.942138671875
2025-04-21,1659.94677734375
2025-04-22,1639.9473876953125
2025-04-23,1674.9462890625
2025-04-24,1684.9459228515625
2025-04-25,1674.9462890625
2025-04-28,1689.94580078125
2025-04-29,1684.9459228515625
2025-04-30,1694.9456787109375
2025-05-05,1684.9459228515625
2025-05-06,1819.941650390625
2025-05-07,1784.9427490234375
2025-05-08,1700.0
2025-05-09,1720.0
2025-05-12,1735.0
2025-05-13,1750.0
2025-05-14,1770.0
2025-05-15,1765.0
2025-05-16,1795.0
2025-05-19,1805.0
2025-05-20,1775.0
2025-05-21,1705.0
2025-05-22,1670.0
2025-05-23,1675.0
2025-05-26,1710.0
2025-05-27,1700.0
2025-05-28,1685.0
2025-05-29,1710.0
2025-05-30,1690.0
2025-06-02,1680.0
2025-06-03,1700.0
2025-06-04,1670.0
2025-06-05,1635.0
2025-06-06,1620.0
2025-06-09,1610.0
2025-06-10,1625.0
2025-06-11,1620.0
2025-06-12,1615.0
2025-06-13,1605.0
2025-06-17,1585.0
2025-06-18,1570.0
2025-06-19,1595.0
2025-06-23,1540.0
2025-06-24,1645.0
2025-06-25,1605.0
2025-06-26,1615.0
2025-06-27,1605.0
2025-06-30,1560.0
2025-07-01,1575.0
2025-07-02,1590.0
2025-07-03,1605.0
2025-07-04,1595.0
2025-07-07,1630.0
2025-07-08,1640.0
2025-07-10,1630.0
2025-07-11,1635.0
2025-07-14,1615.0
2025-07-15,1585.0
2025-07-16,1640.0
2025-07-17,1740.0
2025-07-18,1780.0
2025-07-21,1765.0
2025-07-22,1740.0
2025-07-23,1755.0
2025-07-24,1845.0
2025-07-25,1900.0
2025-07-28,1950.0
2025-07-29,1915.0
2025-07-30,1875.0
2025-07-31,1890.0
2025-08-01,1810.0
2025-08-04,1820.0
2025-08-05,1810.0
2025-08-06,1865.0
2025-08-07,1855.0
2025-08-08,1870.0
2025-08-11,1895.0
2025-08-12,1890.0
2025-08-13,1895.0
2025-08-14,1820.0
2025-08-18,1825.0
2025-08-19,1810.0
2025-08-20,1815.0
2025-08-21,1815.0
2025-08-22,1825.0
