Date,IRB.NS
2023-03-09,29.092727661132812
2023-03-10,29.14203643798828
2023-03-13,27.810672760009766
2023-03-14,27.317581176757812
2023-03-15,26.479310989379883
2023-03-16,26.824478149414062
2023-03-17,26.232763290405273
2023-03-20,25.098642349243164
2023-03-21,24.85209083557129
2023-03-22,25.098642349243164
2023-03-23,24.45761489868164
2023-03-24,24.16175651550293
2023-03-27,23.027633666992188
2023-03-28,22.337295532226562
2023-03-29,23.86589813232422
2023-03-31,24.802780151367188
2023-04-03,24.65485382080078
2023-04-05,25.147951126098633
2023-04-06,25.147951126098633
2023-04-10,25.54242706298828
2023-04-11,26.282073974609375
2023-04-12,26.035524368286133
2023-04-13,26.282073974609375
2023-04-17,26.67654800415039
2023-04-18,26.52861976623535
2023-04-19,26.282073974609375
2023-04-20,25.83828353881836
2023-04-21,25.34518814086914
2023-04-24,25.739665985107422
2023-04-25,26.430002212524414
2023-04-26,25.93690299987793
2023-04-27,26.824478149414062
2023-04-28,27.021718978881836
2023-05-02,28.155841827392578
2023-05-03,28.00791358947754
2023-05-04,28.057226181030273
2023-05-05,27.662744522094727
2023-05-08,27.662744522094727
2023-05-09,27.21895980834961
2023-05-10,28.00791358947754
2023-05-11,27.761362075805664
2023-05-12,27.51481819152832
2023-05-15,28.00791358947754
2023-05-16,28.55031967163086
2023-05-17,28.6982479095459
2023-05-18,28.402389526367188
2023-05-19,28.451702117919922
2023-05-22,27.16965103149414
2023-05-23,27.317581176757812
2023-05-24,26.430002212524414
2023-05-25,27.071029663085938
2023-05-26,27.16965103149414
2023-05-29,27.392147064208984
2023-05-30,27.837146759033203
2023-05-31,28.28214454650879
2023-06-01,28.776588439941406
2023-06-02,28.430479049682617
2023-06-05,28.331586837768555
2023-06-06,27.985477447509766
2023-06-07,28.331586837768555
2023-06-08,27.63936996459961
2023-06-09,27.63936996459961
2023-06-12,27.441593170166016
2023-06-13,27.144927978515625
2023-06-14,27.194372177124023
2023-06-15,27.046037673950195
2023-06-16,27.046037673950195
2023-06-19,26.502147674560547
2023-06-20,26.650482177734375
2023-06-21,26.205482482910156
2023-06-22,26.551591873168945
2023-06-23,26.304372787475586
2023-06-26,26.9471492767334
2023-06-27,26.9471492767334
2023-06-28,26.749370574951172
2023-06-30,26.551591873168945
2023-07-03,26.650482177734375
2023-07-04,26.601036071777344
2023-07-05,26.403261184692383
2023-07-06,26.05714988708496
2023-07-07,26.106595993041992
2023-07-10,26.353816986083984
2023-07-11,25.958263397216797
2023-07-12,25.661596298217773
2023-07-13,25.117708206176758
2023-07-14,25.018817901611328
2023-07-17,25.71103858947754
2023-07-18,25.661596298217773
2023-07-19,25.859371185302734
2023-07-20,25.80992889404297
2023-07-21,25.56270980834961
2023-07-24,25.315486907958984
2023-07-25,25.117708206176758
2023-07-26,25.117708206176758
2023-07-27,25.117708206176758
2023-07-28,26.403261184692383
2023-07-31,26.15604019165039
2023-08-01,25.018817901611328
2023-08-02,25.167156219482422
2023-08-03,25.41437530517578
2023-08-04,25.661596298217773
2023-08-07,25.56270980834961
2023-08-08,25.36492919921875
2023-08-09,25.80992889404297
2023-08-10,25.612154006958008
2023-08-11,25.71103858947754
2023-08-14,25.760482788085938
2023-08-16,25.56270980834961
2023-08-17,25.661596298217773
2023-08-18,25.56270980834961
2023-08-21,26.403261184692383
2023-08-22,26.007705688476562
2023-08-23,26.9471492767334
2023-08-24,27.194372177124023
2023-08-25,26.69992446899414
2023-08-28,27.342700958251953
2023-08-29,27.837146759033203
2023-08-30,28.62825584411621
2023-08-31,27.985477447509766
2023-09-01,30.0621395111084
2023-09-04,30.952138900756836
2023-09-05,30.606027603149414
2023-09-06,30.210474014282227
2023-09-07,32.633243560791016
2023-09-08,33.07823944091797
2023-09-11,33.77046203613281
2023-09-12,31.891582489013672
2023-09-13,31.792692184448242
2023-09-14,31.49602508544922
2023-09-15,30.507143020629883
2023-09-18,31.001583099365234
2023-09-20,30.0621395111084
2023-09-21,29.172142028808594
2023-09-22,29.468807220458984
2023-09-25,31.743244171142578
2023-09-26,31.644357681274414
2023-09-27,31.1004695892334
2023-09-28,31.298250198364258
2023-09-29,31.248802185058594
2023-10-03,30.45769691467285
2023-10-04,30.704914093017578
2023-10-05,30.655471801757812
2023-10-06,32.138797760009766
2023-10-09,30.85325050354004
2023-10-10,32.435462951660156
2023-10-11,31.990468978881836
2023-10-12,31.842138290405273
2023-10-13,32.039913177490234
2023-10-16,31.693801879882812
2023-10-17,32.1882438659668
2023-10-18,34.31435012817383
2023-10-19,34.957130432128906
2023-10-20,34.80879592895508
2023-10-23,31.693801879882812
2023-10-25,32.1882438659668
2023-10-26,31.891582489013672
2023-10-27,32.68268966674805
2023-10-30,33.81990432739258
2023-10-31,33.127689361572266
2023-11-01,33.127689361572266
2023-11-02,33.57268524169922
2023-11-03,34.116573333740234
2023-11-06,34.513275146484375
2023-11-07,34.711631774902344
2023-11-08,34.513275146484375
2023-11-09,35.108333587646484
2023-11-10,34.612457275390625
2023-11-13,34.662044525146484
2023-11-15,35.108333587646484
2023-11-16,35.40586471557617
2023-11-17,37.78608703613281
2023-11-20,37.33979797363281
2023-11-21,36.84391784667969
2023-11-22,36.943092346191406
2023-11-23,37.43897247314453
2023-11-24,38.7282600402832
2023-11-28,37.587738037109375
2023-11-29,37.33979797363281
2023-11-30,36.84391784667969
2023-12-01,37.09185791015625
2023-12-04,37.53814697265625
2023-12-05,36.992679595947266
2023-12-06,36.943092346191406
2023-12-07,38.13320541381836
2023-12-08,39.571258544921875
2023-12-11,40.21590042114258
2023-12-12,40.16631317138672
2023-12-13,39.72002029418945
2023-12-14,40.7117805480957
2023-12-15,40.463844299316406
2023-12-18,42.10025405883789
2023-12-19,41.50519561767578
2023-12-20,38.579498291015625
2023-12-21,41.207664489746094
2023-12-22,41.30684280395508
2023-12-26,41.50519561767578
2023-12-27,41.40602111816406
2023-12-28,41.009315490722656
2023-12-29,41.207664489746094
2024-01-01,41.50519561767578
2024-01-02,40.9597282409668
2024-01-03,41.207664489746094
2024-01-04,42.79448699951172
2024-01-05,42.10025405883789
2024-01-08,41.8027229309082
2024-01-09,45.621002197265625
2024-01-10,45.422645568847656
2024-01-11,45.72017288208008
2024-01-12,45.67058563232422
2024-01-15,46.2160530090332
2024-01-16,45.91852569580078
2024-01-17,45.125118255615234
2024-01-18,46.51358413696289
2024-01-19,46.86069869995117
2024-01-23,47.50534439086914
2024-01-24,48.74504852294922
2024-01-25,50.28227996826172
2024-01-29,59.4560661315918
2024-01-30,67.43975067138672
2024-01-31,65.5553970336914
2024-02-01,64.56363677978516
2024-02-02,66.20004272460938
2024-02-05,69.47284698486328
2024-02-06,69.47284698486328
2024-02-07,68.33232879638672
2024-02-08,69.37519073486328
2024-02-09,67.98469543457031
2024-02-12,61.1812629699707
2024-02-13,60.18806457519531
2024-02-14,66.19693756103516
2024-02-15,65.60102081298828
2024-02-16,66.64387512207031
2024-02-19,66.04795837402344
2024-02-20,65.40237426757812
2024-02-21,65.15408325195312
2024-02-22,66.69354248046875
2024-02-23,66.09761810302734
2024-02-26,66.64387512207031
2024-02-27,65.7003402709961
2024-02-28,63.41597366333008
2024-02-29,62.42277145385742
2024-03-01,63.465633392333984
2024-03-04,62.22412872314453
2024-03-05,61.57854461669922
2024-03-06,60.33704376220703
2024-03-07,60.88330841064453
2024-03-11,58.797584533691406
2024-03-12,56.16559600830078
2024-03-13,50.603660583496094
2024-03-14,55.61933135986328
2024-03-15,56.91049575805664
2024-03-18,54.72544860839844
2024-03-19,53.73225021362305
2024-03-20,53.58327102661133
2024-03-21,58.49961853027344
2024-03-22,58.996219635009766
2024-03-26,57.9036979675293
2024-03-27,58.49961853027344
2024-03-28,58.152000427246094
2024-04-01,60.88330841064453
2024-04-02,63.316654205322266
2024-04-03,63.0683479309082
2024-04-04,62.720726013183594
2024-04-05,66.74319458007812
2024-04-08,69.524169921875
2024-04-09,69.92144775390625
2024-04-10,68.87857818603516
2024-04-12,67.5874252319336
2024-04-15,65.05475616455078
2024-04-16,65.40237426757812
2024-04-18,64.85611724853516
2024-04-19,65.7003402709961
2024-04-22,66.59422302246094
2024-04-23,67.8853759765625
2024-04-24,67.14047241210938
2024-04-25,67.33912658691406
2024-04-26,68.33232879638672
2024-04-29,68.4813003540039
2024-04-30,67.53776550292969
2024-05-02,69.2261962890625
2024-05-03,69.27586364746094
2024-05-06,67.19013977050781
2024-05-07,65.60102081298828
2024-05-08,67.38878631591797
2024-05-09,65.15408325195312
2024-05-10,62.22412872314453
2024-05-13,63.51529312133789
2024-05-14,65.40237426757812
2024-05-15,65.35264587402344
2024-05-16,65.45211791992188
2024-05-17,67.6404800415039
2024-05-21,68.93360900878906
2024-05-22,73.01193237304688
2024-05-23,73.65849304199219
2024-05-24,72.16641998291016
2024-05-27,72.51457214355469
2024-05-28,71.22144317626953
2024-05-29,72.31562805175781
2024-05-30,64.85527801513672
2024-05-31,65.75051879882812
2024-06-03,72.41510772705078
2024-06-04,65.20343780517578
2024-06-05,66.94418334960938
2024-06-06,69.82884216308594
2024-06-07,76.44368743896484
2024-06-10,69.78907012939453
2024-06-11,65.77042388916016
2024-06-12,66.98397064208984
2024-06-13,66.1086196899414
2024-06-14,66.82481384277344
2024-06-18,66.16829681396484
2024-06-19,64.14903259277344
2024-06-20,65.30290985107422
2024-06-21,65.91962432861328
2024-06-24,65.9693603515625
2024-06-25,65.36257934570312
2024-06-26,65.34269714355469
2024-06-27,64.52703857421875
2024-06-28,64.52703857421875
2024-07-01,64.58671569824219
2024-07-02,64.44745635986328
2024-07-03,65.36257934570312
2024-07-04,67.3321304321289
2024-07-05,67.20280456542969
2024-07-08,66.79497528076172
2024-07-09,67.26248931884766
2024-07-10,67.65043640136719
2024-07-11,67.77973937988281
2024-07-12,67.99858093261719
2024-07-15,67.83942413330078
2024-07-16,70.60472869873047
2024-07-18,68.6849365234375
2024-07-19,66.57614135742188
2024-07-22,67.45148468017578
2024-07-23,65.90968322753906
2024-07-24,67.0138168334961
2024-07-25,65.87984466552734
2024-07-26,66.56619262695312
2024-07-29,66.41697692871094
2024-07-30,66.31751251220703
2024-07-31,66.02904510498047
2024-08-01,64.93486022949219
2024-08-02,64.14903259277344
2024-08-05,60.35918426513672
2024-08-06,60.160240173339844
2024-08-07,62.44807815551758
2024-08-08,63.40300369262695
2024-08-09,61.642364501953125
2024-08-12,62.03030014038086
2024-08-13,62.62712860107422
2024-08-14,62.22924041748047
2024-08-16,62.50776672363281
2024-08-19,64.46734619140625
2024-08-20,64.51715850830078
2024-08-21,64.46734619140625
2024-08-22,65.09497833251953
2024-08-23,64.46734619140625
2024-08-26,65.56321716308594
2024-08-27,65.53333282470703
2024-08-28,66.06134796142578
2024-08-29,63.92937088012695
2024-08-30,63.11244583129883
2024-09-02,62.78368377685547
2024-09-03,63.41132736206055
2024-09-04,62.97296905517578
2024-09-05,61.6479606628418
2024-09-06,61.6778450012207
2024-09-09,61.6479606628418
2024-09-10,62.19589614868164
2024-09-11,59.62556838989258
2024-09-12,59.82482147216797
2024-09-13,61.20960998535156
2024-09-16,60.004146575927734
2024-09-17,60.28309631347656
2024-09-18,60.512237548828125
2024-09-19,58.788719177246094
2024-09-20,62.84346008300781
2024-09-23,62.9131965637207
2024-09-24,62.00661087036133
2024-09-25,61.29927062988281
2024-09-26,61.17972183227539
2024-09-27,62.67409896850586
2024-09-30,60.83103561401367
2024-10-01,61.09006118774414
2024-10-03,59.80489730834961
2024-10-04,59.46616744995117
2024-10-07,55.750160217285156
2024-10-08,58.6890983581543
2024-10-09,59.854713439941406
2024-10-10,58.43007278442383
2024-10-11,59.227073669433594
2024-10-14,58.41014862060547
2024-10-15,58.728946685791016
2024-10-16,59.695308685302734
2024-10-17,57.87217330932617
2024-10-18,57.05524826049805
2024-10-21,55.99921798706055
2024-10-22,52.53227233886719
2024-10-23,52.78133010864258
2024-10-24,52.362911224365234
2024-10-25,50.599544525146484
2024-10-28,51.58583068847656
2024-10-29,51.72530746459961
2024-10-30,53.827396392822266
2024-10-31,51.65557098388672
2024-11-01,53.28942108154297
2024-11-04,51.18733596801758
2024-11-05,51.3865852355957
2024-11-06,52.791297912597656
2024-11-07,51.98433303833008
2024-11-08,51.34550857543945
2024-11-11,51.046058654785156
2024-11-12,50.137733459472656
2024-11-13,48.43087387084961
2024-11-14,47.67226791381836
2024-11-18,47.312931060791016
2024-11-19,47.33289337158203
2024-11-21,45.71586990356445
2024-11-22,47.5125617980957
2024-11-25,51.05604553222656
2024-11-26,51.5750846862793
2024-11-27,52.17398452758789
2024-11-28,53.53148651123047
2024-11-29,53.291927337646484
2024-12-02,54.71929931640625
2024-12-03,54.938899993896484
2024-12-04,56.33632278442383
2024-12-05,57.02505874633789
2024-12-06,58.891624450683594
2024-12-09,59.290889739990234
2024-12-10,58.64208221435547
2024-12-11,58.79180908203125
2024-12-12,58.033203125
2024-12-13,59.00142288208008
2024-12-16,58.23283386230469
2024-12-17,57.873497009277344
2024-12-18,57.06498336791992
2024-12-19,56.27643585205078
2024-12-20,54.98880386352539
2024-12-23,55.02873229980469
2024-12-24,54.489723205566406
2024-12-26,55.767372131347656
2024-12-27,55.12854766845703
2024-12-30,55.52781295776367
2024-12-31,57.134857177734375
2025-01-01,59.430633544921875
2025-01-02,59.97962188720703
2025-01-03,60.19921875
2025-01-06,57.16480255126953
2025-01-07,58.262779235839844
2025-01-08,57.16480255126953
2025-01-09,55.40803146362305
2025-01-10,52.812808990478516
2025-01-13,49.728485107421875
2025-01-14,51.17582321166992
2025-01-15,51.03607940673828
2025-01-16,52.44348907470703
2025-01-17,54.7891731262207
2025-01-20,54.799156188964844
2025-01-21,52.98249816894531
2025-01-22,52.2338752746582
2025-01-23,52.84275436401367
2025-01-24,51.84458923339844
2025-01-27,49.458980560302734
2025-01-28,50.1477165222168
2025-01-29,52.17398452758789
2025-01-30,53.55145263671875
2025-01-31,57.2147102355957
2025-02-01,55.5677375793457
2025-02-03,53.04238510131836
2025-02-04,54.16032791137695
2025-02-05,54.339996337890625
2025-02-06,53.970001220703125
2025-02-07,53.209999084472656
2025-02-10,51.72999954223633
2025-02-11,50.060001373291016
2025-02-12,49.619998931884766
2025-02-13,49.470001220703125
2025-02-14,47.38999938964844
2025-02-17,47.70000076293945
2025-02-18,46.11000061035156
2025-02-19,47.08000183105469
2025-02-20,47.810001373291016
2025-02-21,47.459999084472656
2025-02-24,46.77000045776367
2025-02-25,46.380001068115234
2025-02-27,45.2400016784668
2025-02-28,43.2599983215332
2025-03-03,42.95000076293945
2025-03-04,42.56999969482422
2025-03-05,44.630001068115234
2025-03-06,44.9900016784668
2025-03-07,44.5099983215332
2025-03-10,43.650001525878906
2025-03-11,43.38999938964844
2025-03-12,43.66999816894531
2025-03-13,42.79999923706055
2025-03-17,42.77000045776367
2025-03-18,42.77000045776367
2025-03-19,45.5
2025-03-20,45.880001068115234
2025-03-21,46.79999923706055
2025-03-24,47.09000015258789
2025-03-25,46.22999954223633
2025-03-26,45.220001220703125
2025-03-27,46.040000915527344
2025-03-28,45.15999984741211
2025-04-01,46.0099983215332
2025-04-02,46.849998474121094
2025-04-03,47.59000015258789
2025-04-04,45.52000045776367
2025-04-07,43.189998626708984
2025-04-08,45.720001220703125
2025-04-09,45.59000015258789
2025-04-11,45.0099983215332
2025-04-15,46.29999923706055
2025-04-16,46.689998626708984
2025-04-17,46.90999984741211
2025-04-21,48.060001373291016
2025-04-22,48.54999923706055
2025-04-23,48.599998474121094
2025-04-24,48.47999954223633
2025-04-25,46.90999984741211
2025-04-28,47.2599983215332
2025-04-29,47.0099983215332
2025-04-30,45.599998474121094
2025-05-02,45.529998779296875
2025-05-05,45.66999816894531
2025-05-06,44.04999923706055
2025-05-07,45.119998931884766
2025-05-08,44.86000061035156
2025-05-09,45.18000030517578
2025-05-12,47.810001373291016
2025-05-13,47.869998931884766
2025-05-14,49.31999969482422
2025-05-15,51.04999923706055
2025-05-16,51.209999084472656
2025-05-19,50.66999816894531
2025-05-20,49.709999084472656
2025-05-21,51.349998474121094
2025-05-22,51.25
2025-05-23,50.900001525878906
2025-05-26,51.029998779296875
2025-05-27,51.15999984741211
2025-05-28,51.779998779296875
2025-05-29,51.439998626708984
2025-05-30,51.27000045776367
2025-06-02,51.61000061035156
2025-06-03,51.09000015258789
2025-06-04,51.099998474121094
2025-06-05,50.58000183105469
2025-06-06,51.650001525878906
2025-06-09,53.15999984741211
2025-06-10,52.97999954223633
2025-06-11,52.15999984741211
2025-06-12,50.54999923706055
2025-06-13,50.09000015258789
2025-06-16,50.0099983215332
2025-06-17,49.29999923706055
2025-06-18,48.54999923706055
2025-06-19,48.060001373291016
2025-06-20,48.630001068115234
2025-06-23,49.5
2025-06-24,48.849998474121094
2025-06-25,49.779998779296875
2025-06-26,50.2400016784668
2025-06-27,49.709999084472656
2025-06-30,49.61000061035156
2025-07-01,49.66999816894531
2025-07-02,49.619998931884766
2025-07-03,49.5
2025-07-04,49.4900016784668
2025-07-07,49.08000183105469
2025-07-08,49.45000076293945
2025-07-09,48.52000045776367
2025-07-10,48.27000045776367
2025-07-11,47.599998474121094
2025-07-14,47.95000076293945
2025-07-15,48.59000015258789
2025-07-16,48.7599983215332
2025-07-17,48.380001068115234
2025-07-18,48.060001373291016
2025-07-21,48.52000045776367
2025-07-22,48.36000061035156
2025-07-23,48.599998474121094
2025-07-24,47.459999084472656
2025-07-25,46.4900016784668
2025-07-28,45.43000030517578
2025-07-29,46.560001373291016
2025-07-30,46.040000915527344
2025-07-31,45.06999969482422
2025-08-01,44.33000183105469
2025-08-04,45.2400016784668
2025-08-05,45.0
2025-08-06,44.720001220703125
2025-08-07,44.79999923706055
2025-08-08,43.52000045776367
2025-08-11,44.25
2025-08-12,44.66999816894531
2025-08-13,44.790000915527344
2025-08-14,45.369998931884766
2025-08-18,44.959999084472656
2025-08-19,45.119998931884766
2025-08-20,44.599998474121094
2025-08-21,44.61000061035156
