Date,GRMN
2022-12-30,87.5702896118164
2023-01-03,88.78483581542969
2023-01-04,90.65409851074219
2023-01-05,90.44535064697266
2023-01-06,93.11164855957031
2023-01-09,93.20652770996094
2023-01-10,93.86123657226562
2023-01-11,94.81958770751953
2023-01-12,93.13062286376953
2023-01-13,93.18755340576172
2023-01-17,92.77953338623047
2023-01-18,91.68834686279297
2023-01-19,90.46430969238281
2023-01-20,91.8970947265625
2023-01-23,93.47219848632812
2023-01-24,93.14010620117188
2023-01-25,93.57658386230469
2023-01-26,93.28243255615234
2023-01-27,93.64299774169922
2023-01-30,92.38102722167969
2023-01-31,93.82328796386719
2023-02-01,95.93923950195312
2023-02-02,97.71360778808594
2023-02-03,96.34723663330078
2023-02-06,93.42475891113281
2023-02-07,93.69994354248047
2023-02-08,92.02993774414062
2023-02-09,91.31829071044922
2023-02-10,91.00517272949219
2023-02-13,92.75106811523438
2023-02-14,92.33357238769531
2023-02-15,93.15909576416016
2023-02-16,92.18175506591797
2023-02-17,92.04891204833984
2023-02-21,89.15489959716797
2023-02-22,92.79850769042969
2023-02-23,95.73997497558594
2023-02-24,93.27293395996094
2023-02-27,93.34884643554688
2023-02-28,93.11164855957031
2023-03-01,91.80221557617188
2023-03-02,93.14958953857422
2023-03-03,94.18385314941406
2023-03-06,93.3678207397461
2023-03-07,93.25397491455078
2023-03-08,93.11164855957031
2023-03-09,91.8306655883789
2023-03-10,90.17967224121094
2023-03-13,91.0241470336914
2023-03-14,92.77388000488281
2023-03-15,91.68387603759766
2023-03-16,93.04158782958984
2023-03-17,91.80815887451172
2023-03-20,92.57308197021484
2023-03-21,93.08940887451172
2023-03-22,91.11975860595703
2023-03-23,90.9189682006836
2023-03-24,91.71257019042969
2023-03-27,92.17150115966797
2023-03-28,92.49658966064453
2023-03-29,94.131591796875
2023-03-30,94.4853515625
2023-03-31,96.49324035644531
2023-04-03,96.30200958251953
2023-04-04,95.69009399414062
2023-04-05,93.8925552368164
2023-04-06,93.74913787841797
2023-04-10,93.94993591308594
2023-04-11,94.26543426513672
2023-04-12,93.96903991699219
2023-04-13,95.08772277832031
2023-04-14,94.52360534667969
2023-04-17,95.16422271728516
2023-04-18,95.07816314697266
2023-04-19,93.8447494506836
2023-04-20,93.88300323486328
2023-04-21,93.44318389892578
2023-04-24,93.41448211669922
2023-04-25,91.86554718017578
2023-04-26,91.0241470336914
2023-04-27,92.68782043457031
2023-04-28,93.86386108398438
2023-05-01,94.00728607177734
2023-05-02,92.90773010253906
2023-05-03,95.69009399414062
2023-05-04,97.1242904663086
2023-05-05,99.22779846191406
2023-05-08,99.01744079589844
2023-05-09,99.39990234375
2023-05-10,99.27559661865234
2023-05-11,99.01744079589844
2023-05-12,99.21822357177734
2023-05-15,99.26602935791016
2023-05-16,98.1760482788086
2023-05-17,98.43419647216797
2023-05-18,99.68672943115234
2023-05-19,99.43814849853516
2023-05-22,100.22216796875
2023-05-23,99.48594665527344
2023-05-24,98.20471954345703
2023-05-25,99.09393310546875
2023-05-26,99.27559661865234
2023-05-30,100.87234497070312
2023-05-31,98.62543487548828
2023-06-01,99.3138427734375
2023-06-02,101.7998046875
2023-06-05,100.90103149414062
2023-06-06,100.80541229248047
2023-06-07,101.29306030273438
2023-06-08,101.0062026977539
2023-06-09,100.7193603515625
2023-06-12,101.69462585449219
2023-06-13,102.85154724121094
2023-06-14,101.87628936767578
2023-06-15,101.49383544921875
2023-06-16,102.05223083496094
2023-06-20,101.49384307861328
2023-06-21,100.69475555419922
2023-06-22,99.54906463623047
2023-06-23,97.77760314941406
2023-06-26,98.66332244873047
2023-06-27,99.64533996582031
2023-06-28,98.56704711914062
2023-06-29,99.74160766601562
2023-06-30,100.40591430664062
2023-07-03,99.88603210449219
2023-07-05,101.3301773071289
2023-07-06,103.40972137451172
2023-07-07,101.11835479736328
2023-07-10,102.13887786865234
2023-07-11,103.12088012695312
2023-07-12,102.7069091796875
2023-07-13,103.57339477539062
2023-07-14,102.71654510498047
2023-07-17,102.43733978271484
2023-07-18,103.44822692871094
2023-07-19,103.66967010498047
2023-07-20,102.64913940429688
2023-07-21,102.02336120605469
2023-07-24,101.92708587646484
2023-07-25,102.52398681640625
2023-07-26,101.68638610839844
2023-07-27,101.26277160644531
2023-07-28,100.79102325439453
2023-07-31,101.94634246826172
2023-08-01,102.38919830322266
2023-08-02,103.71781921386719
2023-08-03,102.36032104492188
2023-08-04,102.1773910522461
2023-08-07,102.16777801513672
2023-08-08,101.01246643066406
2023-08-09,100.5888442993164
2023-08-10,99.92454528808594
2023-08-11,99.65496826171875
2023-08-14,100.1459732055664
2023-08-15,99.14470672607422
2023-08-16,98.50929260253906
2023-08-17,97.99903106689453
2023-08-18,97.76795196533203
2023-08-21,97.91236877441406
2023-08-22,98.86551666259766
2023-08-23,99.51055908203125
2023-08-24,98.50929260253906
2023-08-25,99.50092315673828
2023-08-28,100.7813949584961
2023-08-29,101.57084655761719
2023-08-30,101.9078140258789
2023-08-31,102.07148742675781
2023-09-01,102.09074401855469
2023-09-05,101.01246643066406
2023-09-06,99.79938507080078
2023-09-07,98.90401458740234
2023-09-08,98.9425277709961
2023-09-11,101.62860870361328
2023-09-12,101.69601440429688
2023-09-13,102.51436614990234
2023-09-14,103.30926513671875
2023-09-15,102.87303924560547
2023-09-18,103.77458953857422
2023-09-19,103.17355346679688
2023-09-20,103.5128402709961
2023-09-21,101.82608032226562
2023-09-22,102.08782196044922
2023-09-25,102.17506408691406
2023-09-26,100.07146453857422
2023-09-27,100.07146453857422
2023-09-28,101.93272399902344
2023-09-29,101.9811782836914
2023-10-02,100.34288787841797
2023-10-03,100.34288787841797
2023-10-04,100.91483306884766
2023-10-05,101.38984680175781
2023-10-06,102.88272094726562
2023-10-09,103.89090728759766
2023-10-10,104.51131439208984
2023-10-11,105.4031753540039
2023-10-12,104.29805755615234
2023-10-13,103.71641540527344
2023-10-16,104.55010223388672
2023-10-17,103.56130981445312
2023-10-18,101.84546661376953
2023-10-19,101.13780975341797
2023-10-20,100.11991882324219
2023-10-23,98.85971069335938
2023-10-24,99.20869445800781
2023-10-25,98.6270523071289
2023-10-26,97.77397918701172
2023-10-27,96.6591567993164
2023-10-30,98.1811294555664
2023-10-31,99.39287567138672
2023-11-01,110.05630493164062
2023-11-02,110.94815063476562
2023-11-03,112.07266235351562
2023-11-06,112.73185729980469
2023-11-07,111.19051361083984
2023-11-08,112.52828216552734
2023-11-09,111.83031463623047
2023-11-10,113.05177307128906
2023-11-13,112.91604614257812
2023-11-14,115.29108428955078
2023-11-15,115.2038345336914
2023-11-16,115.48495483398438
2023-11-17,115.85334777832031
2023-11-20,116.39619445800781
2023-11-21,115.66915893554688
2023-11-22,116.68702697753906
2023-11-24,117.32682800292969
2023-11-27,117.75337219238281
2023-11-28,117.67581939697266
2023-11-29,117.29774475097656
2023-11-30,118.49980926513672
2023-12-01,119.85696411132812
2023-12-04,120.38045501708984
2023-12-05,120.38045501708984
2023-12-06,121.25291442871094
2023-12-07,120.58403015136719
2023-12-08,120.77790069580078
2023-12-11,121.36923217773438
2023-12-12,121.68914031982422
2023-12-13,123.00753784179688
2023-12-14,122.46153259277344
2023-12-15,122.97827911376953
2023-12-18,123.30004119873047
2023-12-19,123.86553955078125
2023-12-20,122.90028381347656
2023-12-21,124.23604583740234
2023-12-22,124.86005401611328
2023-12-26,125.68882751464844
2023-12-27,125.45480346679688
2023-12-28,125.54257202148438
2023-12-29,125.32805633544922
2024-01-02,123.39753723144531
2024-01-03,121.04776763916016
2024-01-04,120.71625518798828
2024-01-05,119.78024291992188
2024-01-08,119.94599914550781
2024-01-09,118.83448791503906
2024-01-10,120.17024993896484
2024-01-11,120.10200500488281
2024-01-12,120.75524139404297
2024-01-16,120.50175476074219
2024-01-17,120.28724670410156
2024-01-18,121.17451477050781
2024-01-19,122.34452819824219
2024-01-22,123.54378509521484
2024-01-23,123.87529754638672
2024-01-24,121.98377227783203
2024-01-25,121.91551208496094
2024-01-26,121.62301635742188
2024-01-29,122.06177520751953
2024-01-30,118.81498718261719
2024-01-31,116.50419616699219
2024-02-01,117.9862289428711
2024-02-02,117.4012222290039
2024-02-05,116.88446044921875
2024-02-06,118.76622772216797
2024-02-07,118.68824005126953
2024-02-08,119.26348114013672
2024-02-09,120.18974304199219
2024-02-12,120.53099822998047
2024-02-13,118.0934829711914
2024-02-14,119.76075744628906
2024-02-15,120.86250305175781
2024-02-16,119.146484375
2024-02-20,119.68274688720703
2024-02-21,130.2421417236328
2024-02-22,130.59310913085938
2024-02-23,132.1239013671875
2024-02-26,131.8411407470703
2024-02-27,131.3243865966797
2024-02-28,133.86915588378906
2024-02-29,133.91793823242188
2024-03-01,133.99591064453125
2024-03-04,136.17994689941406
2024-03-05,136.58944702148438
2024-03-06,136.4529571533203
2024-03-07,137.89598083496094
2024-03-08,138.3932342529297
2024-03-11,142.34202575683594
2024-03-12,144.7405548095703
2024-03-13,144.64306640625
2024-03-14,144.06497192382812
2024-03-15,142.81077575683594
2024-03-18,143.06552124023438
2024-03-19,143.52601623535156
2024-03-20,143.72201538085938
2024-03-21,145.15255737304688
2024-03-22,144.3197021484375
2024-03-25,143.72201538085938
2024-03-26,144.427490234375
2024-03-27,144.99578857421875
2024-03-28,145.86782836914062
2024-04-01,144.3883056640625
2024-04-02,142.80096435546875
2024-04-03,143.0948944091797
2024-04-04,141.9779052734375
2024-04-05,144.55487060546875
2024-04-08,145.99522399902344
2024-04-09,145.38772583007812
2024-04-10,143.0165252685547
2024-04-11,143.1341094970703
2024-04-12,140.2239990234375
2024-04-15,138.7836456298828
2024-04-16,139.3225555419922
2024-04-17,138.2251434326172
2024-04-18,137.8822021484375
2024-04-19,136.70639038085938
2024-04-22,138.17616271972656
2024-04-23,139.63609313964844
2024-04-24,139.9104461669922
2024-04-25,140.14561462402344
2024-04-26,140.55714416503906
2024-04-29,142.2522430419922
2024-04-30,141.5565643310547
2024-05-01,160.12445068359375
2024-05-02,161.99591064453125
2024-05-03,162.6230010986328
2024-05-06,164.49449157714844
2024-05-07,166.53256225585938
2024-05-08,166.53256225585938
2024-05-09,165.88584899902344
2024-05-10,165.52330017089844
2024-05-13,165.9446563720703
2024-05-14,166.48353576660156
2024-05-15,167.11065673828125
2024-05-16,166.5521240234375
2024-05-17,167.49276733398438
2024-05-20,166.75790405273438
2024-05-21,167.2870330810547
2024-05-22,158.79183959960938
2024-05-23,159.44834899902344
2024-05-24,160.5065460205078
2024-05-28,159.125
2024-05-29,158.39991760253906
2024-05-30,159.48753356933594
2024-05-31,160.54576110839844
2024-06-03,159.9088592529297
2024-06-04,159.74227905273438
2024-06-05,160.69271850585938
2024-06-06,160.60455322265625
2024-06-07,159.96766662597656
2024-06-10,159.34056091308594
2024-06-11,158.2627716064453
2024-06-12,160.87892150878906
2024-06-13,158.66445922851562
2024-06-14,156.3128662109375
2024-06-17,157.80926513671875
2024-06-18,158.2227325439453
2024-06-20,157.47454833984375
2024-06-21,158.94137573242188
2024-06-24,159.76832580566406
2024-06-25,157.81910705566406
2024-06-26,158.65589904785156
2024-06-27,159.49269104003906
2024-06-28,160.3885498046875
2024-07-01,158.59683227539062
2024-07-02,158.98077392578125
2024-07-03,158.6460418701172
2024-07-05,159.41392517089844
2024-07-08,159.02015686035156
2024-07-09,158.98077392578125
2024-07-10,160.91030883789062
2024-07-11,164.1688690185547
2024-07-12,166.17718505859375
2024-07-15,167.47666931152344
2024-07-16,171.04043579101562
2024-07-17,170.3119354248047
2024-07-18,168.42176818847656
2024-07-19,167.4274444580078
2024-07-22,170.04612731933594
2024-07-23,169.4259033203125
2024-07-24,170.15440368652344
2024-07-25,170.70570373535156
2024-07-26,175.1751708984375
2024-07-29,173.81661987304688
2024-07-30,176.5534210205078
2024-07-31,168.58912658691406
2024-08-01,168.40206909179688
2024-08-02,165.90151977539062
2024-08-05,159.11859130859375
2024-08-06,162.15074157714844
2024-08-07,159.82740783691406
2024-08-08,164.52330017089844
2024-08-09,164.81861877441406
2024-08-12,165.94090270996094
2024-08-13,167.02381896972656
2024-08-14,167.35853576660156
2024-08-15,168.16580200195312
2024-08-16,169.38653564453125
2024-08-19,173.1767120361328
2024-08-20,173.7378387451172
2024-08-21,175.68710327148438
2024-08-22,174.88967895507812
2024-08-23,176.9668731689453
2024-08-26,176.74046325683594
2024-08-27,177.84304809570312
2024-08-28,177.28192138671875
2024-08-29,177.84304809570312
2024-08-30,180.44203186035156
2024-09-03,177.30162048339844
2024-09-04,178.1186981201172
2024-09-05,177.97105407714844
2024-09-06,177.37051391601562
2024-09-09,180.0974884033203
2024-09-10,177.6363067626953
2024-09-11,179.90060424804688
2024-09-12,179.92025756835938
2024-09-13,170.69737243652344
2024-09-16,170.63807678222656
2024-09-17,169.6100311279297
2024-09-18,167.91964721679688
2024-09-19,169.78794860839844
2024-09-20,169.03668212890625
2024-09-23,173.7914581298828
2024-09-24,173.7914581298828
2024-09-25,171.1619873046875
2024-09-26,172.82272338867188
2024-09-27,171.9923553466797
2024-09-30,174.00894165039062
2024-10-01,170.746826171875
2024-10-02,170.07461547851562
2024-10-03,167.1881561279297
2024-10-04,168.0778045654297
2024-10-07,161.2570343017578
2024-10-08,162.7398223876953
2024-10-09,163.41201782226562
2024-10-10,163.7975311279297
2024-10-11,163.98533630371094
2024-10-14,166.03158569335938
2024-10-15,164.9244384765625
2024-10-16,165.18145751953125
2024-10-17,164.6081085205078
2024-10-18,165.6559600830078
2024-10-21,164.55868530273438
2024-10-22,161.12852478027344
2024-10-23,159.72482299804688
2024-10-24,160.07080078125
2024-10-25,160.4365692138672
2024-10-28,164.3807373046875
2024-10-29,164.36099243164062
2024-10-30,202.56723022460938
2024-10-31,196.07266235351562
2024-11-01,195.9046173095703
2024-11-04,197.9409637451172
2024-11-05,201.88516235351562
2024-11-06,207.2626953125
2024-11-07,207.92498779296875
2024-11-08,210.2776641845703
2024-11-11,210.1195068359375
2024-11-12,211.1278076171875
2024-11-13,210.53466796875
2024-11-14,208.9431610107422
2024-11-15,206.03692626953125
2024-11-18,206.86729431152344
2024-11-19,204.9890899658203
2024-11-20,203.22952270507812
2024-11-21,206.70912170410156
2024-11-22,207.9151153564453
2024-11-25,212.0570068359375
2024-11-26,210.40618896484375
2024-11-27,209.65489196777344
2024-11-29,210.15907287597656
2024-12-02,211.0092010498047
2024-12-03,210.01077270507812
2024-12-04,213.29266357421875
2024-12-05,214.10324096679688
2024-12-06,216.0703887939453
2024-12-09,216.81178283691406
2024-12-10,216.69317626953125
2024-12-11,218.23526000976562
2024-12-12,213.4903564453125
2024-12-13,213.6688995361328
2024-12-16,212.89517211914062
2024-12-17,209.19515991210938
2024-12-18,204.57260131835938
2024-12-19,203.76910400390625
2024-12-20,207.3104248046875
2024-12-23,207.61793518066406
2024-12-24,209.32412719726562
2024-12-26,208.9769287109375
2024-12-27,207.6774444580078
2024-12-30,205.792724609375
2024-12-31,204.60235595703125
2025-01-02,202.90609741210938
2025-01-03,205.48519897460938
2025-01-06,206.1597442626953
2025-01-07,206.87396240234375
2025-01-08,209.69114685058594
2025-01-10,207.47906494140625
2025-01-13,206.7648468017578
2025-01-14,210.56407165527344
2025-01-15,211.7345733642578
2025-01-16,212.83566284179688
2025-01-17,213.96649169921875
2025-01-21,216.0694580078125
2025-01-22,214.4624786376953
2025-01-23,213.8474578857422
2025-01-24,212.50830078125
2025-01-27,213.18284606933594
2025-01-28,216.02978515625
2025-01-29,212.61741638183594
2025-01-30,215.29571533203125
2025-01-31,214.1153106689453
2025-02-03,213.75819396972656
2025-02-04,216.46624755859375
2025-02-05,217.0911865234375
2025-02-06,218.01370239257812
2025-02-07,215.920654296875
2025-02-10,213.9962615966797
2025-02-11,209.86968994140625
2025-02-12,207.94528198242188
2025-02-13,208.5404510498047
2025-02-14,210.91123962402344
2025-02-18,213.05389404296875
2025-02-19,239.98568725585938
2025-02-20,227.16952514648438
2025-02-21,222.9040985107422
2025-02-24,221.0193634033203
2025-02-25,224.223388671875
2025-02-26,225.09632873535156
2025-02-27,222.25930786132812
2025-02-28,227.0901641845703
2025-03-03,224.40194702148438
2025-03-04,218.35096740722656
2025-03-05,223.00328063964844
2025-03-06,220.1265869140625
2025-03-07,217.57723999023438
2025-03-10,213.5895538330078
2025-03-11,211.4965057373047
2025-03-12,213.87722778320312
2025-03-13,207.68736267089844
2025-03-14,212.94375610351562
2025-03-17,211.49029541015625
2025-03-18,205.70626831054688
2025-03-19,207.83670043945312
2025-03-20,207.7769775390625
2025-03-21,209.25035095214844
2025-03-24,213.51121520996094
2025-03-25,217.5928955078125
2025-03-26,215.8606719970703
2025-03-27,215.99009704589844
2025-03-28,212.70484924316406
2025-03-31,216.15933227539062
2025-04-01,216.5973663330078
2025-04-02,217.0951385498047
2025-04-03,184.51144409179688
2025-04-04,177.66220092773438
2025-04-07,180.0514678955078
2025-04-08,172.85379028320312
2025-04-09,191.84849548339844
2025-04-10,185.99478149414062
2025-04-11,188.9315948486328
2025-04-14,191.24122619628906
2025-04-15,191.45028686523438
2025-04-16,188.11526489257812
2025-04-17,189.7578887939453
2025-04-21,185.99478149414062
2025-04-22,190.55430603027344
2025-04-23,192.96348571777344
2025-04-24,198.21987915039062
2025-04-25,198.070556640625
2025-04-28,199.73309326171875
2025-04-29,203.1875762939453
2025-04-30,186.0345916748047
2025-05-01,185.94500732421875
2025-05-02,190.9226531982422
2025-05-05,189.29994201660156
2025-05-06,186.3033905029297
2025-05-07,187.4183807373047
2025-05-08,189.55877685546875
2025-05-09,190.57420349121094
2025-05-12,197.09494018554688
2025-05-13,199.5439453125
2025-05-14,199.68331909179688
2025-05-15,201.01731872558594
2025-05-16,204.3623046875
2025-05-19,203.98399353027344
2025-05-20,202.84909057617188
2025-05-21,199.8426055908203
2025-05-22,200.67884826660156
2025-05-23,199.69326782226562
2025-05-27,204.5912628173828
2025-05-28,201.0272674560547
2025-05-29,201.93321228027344
2025-05-30,202.06263732910156
2025-06-02,202.04270935058594
2025-06-03,203.58578491210938
2025-06-04,204.0337677001953
2025-06-05,204.5614013671875
2025-06-06,206.52259826660156
2025-06-09,207.3588409423828
2025-06-10,209.1806640625
2025-06-11,208.19509887695312
2025-06-12,207.45840454101562
2025-06-13,200.42001342773438
2025-06-16,203.9199981689453
2025-06-17,197.77999877929688
2025-06-18,198.3000030517578
2025-06-20,200.00999450683594
2025-06-23,201.74000549316406
2025-06-24,205.0800018310547
2025-06-25,203.5399932861328
2025-06-26,205.14999389648438
2025-06-27,208.36000061035156
2025-06-30,208.72000122070312
2025-07-01,211.1300048828125
2025-07-02,213.38999938964844
2025-07-03,214.77000427246094
2025-07-07,214.42999267578125
2025-07-08,213.41000366210938
2025-07-09,217.11000061035156
2025-07-10,217.8000030517578
2025-07-11,215.9199981689453
2025-07-14,217.41000366210938
2025-07-15,216.13999938964844
2025-07-16,220.8000030517578
2025-07-17,225.39999389648438
2025-07-18,227.88999938964844
2025-07-21,226.14999389648438
2025-07-22,227.7100067138672
2025-07-23,232.0
2025-07-24,231.7100067138672
2025-07-25,235.6300048828125
2025-07-28,236.36000061035156
2025-07-29,239.3000030517578
2025-07-30,221.49000549316406
2025-07-31,218.75999450683594
2025-08-01,218.72999572753906
