Date,AMP
2023-01-09,309.8777160644531
2023-01-10,308.47894287109375
2023-01-11,318.3380126953125
2023-01-12,319.4764099121094
2023-01-13,321.4153747558594
2023-01-17,324.4059143066406
2023-01-18,316.61126708984375
2023-01-19,311.7589111328125
2023-01-20,321.48291015625
2023-01-23,326.57647705078125
2023-01-24,328.9592590332031
2023-01-25,330.8983154296875
2023-01-26,335.0946960449219
2023-01-27,332.2874450683594
2023-01-30,331.3324279785156
2023-01-31,337.75726318359375
2023-02-01,342.0115051269531
2023-02-02,335.43231201171875
2023-02-03,341.5966796875
2023-02-06,338.63519287109375
2023-02-07,340.8538818359375
2023-02-08,340.2461853027344
2023-02-09,337.1481628417969
2023-02-10,338.5809631347656
2023-02-13,344.0024719238281
2023-02-14,341.4949951171875
2023-02-15,339.13275146484375
2023-02-16,338.3292541503906
2023-02-17,340.2751770019531
2023-02-21,329.6258850097656
2023-02-22,328.522216796875
2023-02-23,328.2801208496094
2023-02-24,328.9578552246094
2023-02-27,329.0062561035156
2023-02-28,331.9396667480469
2023-03-01,332.3462829589844
2023-03-02,330.0325012207031
2023-03-03,333.9339904785156
2023-03-06,332.77227783203125
2023-03-07,326.4795227050781
2023-03-08,326.22772216796875
2023-03-09,305.5196533203125
2023-03-10,292.16925048828125
2023-03-13,277.676513671875
2023-03-14,288.2193298339844
2023-03-15,274.50103759765625
2023-03-16,278.89630126953125
2023-03-17,272.4582824707031
2023-03-20,278.6349182128906
2023-03-21,292.343505859375
2023-03-22,286.7961730957031
2023-03-23,287.6868896484375
2023-03-24,282.1492004394531
2023-03-27,288.7227478027344
2023-03-28,289.8070373535156
2023-03-29,292.0240478515625
2023-03-30,291.0462646484375
2023-03-31,296.7291259765625
2023-04-03,296.50640869140625
2023-04-04,290.65899658203125
2023-04-05,288.97442626953125
2023-04-06,287.8417663574219
2023-04-10,292.4306640625
2023-04-11,296.1192321777344
2023-04-12,295.23822021484375
2023-04-13,298.52978515625
2023-04-14,299.56573486328125
2023-04-17,301.67620849609375
2023-04-18,305.56805419921875
2023-04-19,305.8972473144531
2023-04-20,305.6939392089844
2023-04-21,304.08685302734375
2023-04-24,302.9347839355469
2023-04-25,280.7647705078125
2023-04-26,283.1850891113281
2023-04-27,292.76953125
2023-04-28,295.39312744140625
2023-05-01,292.93408203125
2023-05-02,284.82122802734375
2023-05-03,279.62237548828125
2023-05-04,273.0295104980469
2023-05-05,283.25341796875
2023-05-08,285.695068359375
2023-05-09,285.50048828125
2023-05-10,282.942138671875
2023-05-11,282.6697082519531
2023-05-12,285.3448486328125
2023-05-15,290.7340393066406
2023-05-16,286.4052429199219
2023-05-17,292.94232177734375
2023-05-18,295.4326171875
2023-05-19,295.59796142578125
2023-05-22,295.7341613769531
2023-05-23,292.2224426269531
2023-05-24,285.052978515625
2023-05-25,297.3683776855469
2023-05-26,300.7147521972656
2023-05-30,301.0260314941406
2023-05-31,290.3449401855469
2023-06-01,295.4617919921875
2023-06-02,304.6739807128906
2023-06-05,303.2440490722656
2023-06-06,304.4501953125
2023-06-07,308.5067138671875
2023-06-08,305.94830322265625
2023-06-09,305.79266357421875
2023-06-12,304.12921142578125
2023-06-13,308.9638671875
2023-06-14,310.2479248046875
2023-06-15,316.7266845703125
2023-06-16,316.15277099609375
2023-06-20,313.3608703613281
2023-06-21,312.5534362792969
2023-06-22,311.9017028808594
2023-06-23,308.3899841308594
2023-06-26,311.2110290527344
2023-06-27,317.23248291015625
2023-06-28,316.53216552734375
2023-06-29,322.5633239746094
2023-06-30,323.11785888671875
2023-07-03,325.9583435058594
2023-07-05,322.962158203125
2023-07-06,319.69366455078125
2023-07-07,323.5652770996094
2023-07-10,325.21905517578125
2023-07-11,328.09844970703125
2023-07-12,328.866943359375
2023-07-13,332.59271240234375
2023-07-14,330.07318115234375
2023-07-17,333.6627502441406
2023-07-18,342.8652038574219
2023-07-19,342.8749694824219
2023-07-20,347.184326171875
2023-07-21,344.23681640625
2023-07-24,345.3166198730469
2023-07-25,345.0247802734375
2023-07-26,344.8302307128906
2023-07-27,339.01300048828125
2023-07-28,335.81256103515625
2023-07-31,338.96441650390625
2023-08-01,339.5091552734375
2023-08-02,338.2931823730469
2023-08-03,342.8944091796875
2023-08-04,336.7618408203125
2023-08-07,341.3222351074219
2023-08-08,338.91015625
2023-08-09,335.18963623046875
2023-08-10,334.740478515625
2023-08-11,336.3419494628906
2023-08-14,335.9903869628906
2023-08-15,328.7251281738281
2023-08-16,325.92254638671875
2023-08-17,322.7488708496094
2023-08-18,324.5651550292969
2023-08-21,325.22918701171875
2023-08-22,320.9324951171875
2023-08-23,325.6002502441406
2023-08-24,325.16082763671875
2023-08-25,326.2838439941406
2023-08-28,328.3833312988281
2023-08-29,332.4358825683594
2023-08-30,332.15277099609375
2023-08-31,329.6528015136719
2023-09-01,334.271728515625
2023-09-05,332.3382263183594
2023-09-06,331.7327575683594
2023-09-07,332.4651794433594
2023-09-08,336.9474182128906
2023-09-11,335.45330810546875
2023-09-12,339.0469055175781
2023-09-13,337.0157470703125
2023-09-14,341.58587646484375
2023-09-15,338.96875
2023-09-18,338.92974853515625
2023-09-19,339.0273742675781
2023-09-20,336.8887634277344
2023-09-21,329.3110656738281
2023-09-22,325.6588439941406
2023-09-25,327.7876892089844
2023-09-26,320.2293701171875
2023-09-27,319.2724914550781
2023-09-28,322.5926208496094
2023-09-29,321.93829345703125
2023-10-02,318.2080078125
2023-10-03,309.6147155761719
2023-10-04,310.6400146484375
2023-10-05,314.7414245605469
2023-10-06,318.7744445800781
2023-10-09,318.5888671875
2023-10-10,321.1864013671875
2023-10-11,321.6063232421875
2023-10-12,317.7295837402344
2023-10-13,317.2803649902344
2023-10-16,322.93438720703125
2023-10-17,327.19195556640625
2023-10-18,315.9620056152344
2023-10-19,309.1557312011719
2023-10-20,304.85906982421875
2023-10-23,304.0387878417969
2023-10-24,306.12847900390625
2023-10-25,299.9276428222656
2023-10-26,308.91162109375
2023-10-27,303.2673034667969
2023-10-30,308.42333984375
2023-10-31,307.18316650390625
2023-11-01,310.0736083984375
2023-11-02,323.5886535644531
2023-11-03,329.1971435546875
2023-11-06,326.67724609375
2023-11-07,326.4615478515625
2023-11-08,325.8634338378906
2023-11-09,325.3731994628906
2023-11-10,329.8050842285156
2023-11-13,328.59906005859375
2023-11-14,335.7666015625
2023-11-15,336.7765197753906
2023-11-16,337.4922790527344
2023-11-17,341.05157470703125
2023-11-20,342.66943359375
2023-11-21,341.17901611328125
2023-11-22,343.6891174316406
2023-11-24,344.57159423828125
2023-11-27,342.65960693359375
2023-11-28,338.8061828613281
2023-11-29,341.56146240234375
2023-11-30,346.6208801269531
2023-12-01,349.3466491699219
2023-12-04,346.84637451171875
2023-12-05,345.68939208984375
2023-12-06,343.3165588378906
2023-12-07,345.8560485839844
2023-12-08,350.6115417480469
2023-12-11,358.3085632324219
2023-12-12,363.01507568359375
2023-12-13,364.5348205566406
2023-12-14,372.57501220703125
2023-12-15,370.48651123046875
2023-12-18,368.7902526855469
2023-12-19,374.1830749511719
2023-12-20,365.5153503417969
2023-12-21,368.7019958496094
2023-12-22,368.7215881347656
2023-12-26,370.87872314453125
2023-12-27,372.6240539550781
2023-12-28,373.72222900390625
2023-12-29,372.4279479980469
2024-01-02,371.6435852050781
2024-01-03,373.12408447265625
2024-01-04,371.6533203125
2024-01-05,374.6537170410156
2024-01-08,376.9480895996094
2024-01-09,368.5843505859375
2024-01-10,370.6238098144531
2024-01-11,370.8983459472656
2024-01-12,369.0647888183594
2024-01-16,366.1918640136719
2024-01-17,364.80938720703125
2024-01-18,367.57440185546875
2024-01-19,374.23211669921875
2024-01-22,379.5660705566406
2024-01-23,380.2425842285156
2024-01-24,381.8702697753906
2024-01-25,383.7528991699219
2024-01-26,383.7724914550781
2024-01-29,385.4491271972656
2024-01-30,385.8805236816406
2024-01-31,379.2914733886719
2024-02-01,378.4972839355469
2024-02-02,383.07635498046875
2024-02-05,382.46844482421875
2024-02-06,380.4877014160156
2024-02-07,383.73321533203125
2024-02-08,388.4756774902344
2024-02-09,390.5517272949219
2024-02-12,390.97479248046875
2024-02-13,383.6152038574219
2024-02-14,385.06146240234375
2024-02-15,391.4273986816406
2024-02-16,391.3978576660156
2024-02-20,390.3943176269531
2024-02-21,388.99713134765625
2024-02-22,396.8388671875
2024-02-23,400.56787109375
2024-02-26,401.3648376464844
2024-02-27,402.1322937011719
2024-02-28,404.0312805175781
2024-02-29,400.80401611328125
2024-03-01,403.9820251464844
2024-03-04,405.7432556152344
2024-03-05,405.94989013671875
2024-03-06,408.7834777832031
2024-03-07,406.13677978515625
2024-03-08,405.37921142578125
2024-03-11,405.0643310546875
2024-03-12,406.34344482421875
2024-03-13,410.0429382324219
2024-03-14,407.2879943847656
2024-03-15,412.73876953125
2024-03-18,417.5304260253906
2024-03-19,422.0859069824219
2024-03-20,424.19146728515625
2024-03-21,428.71746826171875
2024-03-22,423.237060546875
2024-03-25,424.56536865234375
2024-03-26,424.2800598144531
2024-03-27,428.96343994140625
2024-03-28,431.3838195800781
2024-04-01,427.8319091796875
2024-04-02,426.2281494140625
2024-04-03,429.1995849609375
2024-04-04,421.987548828125
2024-04-05,427.812255859375
2024-04-08,428.75677490234375
2024-04-09,422.67626953125
2024-04-10,419.1243896484375
2024-04-11,415.6806945800781
2024-04-12,407.0420227050781
2024-04-15,404.5625305175781
2024-04-16,404.23785400390625
2024-04-17,405.1430358886719
2024-04-18,405.9892578125
2024-04-19,410.29876708984375
2024-04-22,414.598388671875
2024-04-23,401.12872314453125
2024-04-24,406.2154846191406
2024-04-25,404.2969055175781
2024-04-26,403.4114074707031
2024-04-29,409.64935302734375
2024-04-30,405.1627197265625
2024-05-01,406.7862243652344
2024-05-02,409.77728271484375
2024-05-03,413.6775817871094
2024-05-06,419.61187744140625
2024-05-07,419.52301025390625
2024-05-08,420.5795593261719
2024-05-09,424.6181335449219
2024-05-10,428.0937805175781
2024-05-13,426.5040283203125
2024-05-14,429.8513488769531
2024-05-15,433.8603210449219
2024-05-16,430.49322509765625
2024-05-17,428.6566162109375
2024-05-20,427.6494445800781
2024-05-21,428.61712646484375
2024-05-22,432.4779052734375
2024-05-23,428.68621826171875
2024-05-24,435.42041015625
2024-05-28,429.49591064453125
2024-05-29,422.5939025878906
2024-05-30,425.0920715332031
2024-05-31,431.1152648925781
2024-06-03,425.61541748046875
2024-06-04,419.2070617675781
2024-06-05,422.26806640625
2024-06-06,420.1549987792969
2024-06-07,421.2608642578125
2024-06-10,423.0777282714844
2024-06-11,416.7088623046875
2024-06-12,422.91973876953125
2024-06-13,421.537353515625
2024-06-14,418.5257263183594
2024-06-17,427.1063537597656
2024-06-18,431.56951904296875
2024-06-20,436.6546630859375
2024-06-21,435.3315124511719
2024-06-24,434.8082580566406
2024-06-25,432.61614990234375
2024-06-26,428.419677734375
2024-06-27,424.9241943359375
2024-06-28,421.8138427734375
2024-07-01,420.7276916503906
2024-07-02,428.4097595214844
2024-07-03,428.53814697265625
2024-07-05,426.7113952636719
2024-07-08,421.68548583984375
2024-07-09,427.8370666503906
2024-07-10,435.0550842285156
2024-07-11,434.2848815917969
2024-07-12,440.6536865234375
2024-07-15,440.1896057128906
2024-07-16,423.6504211425781
2024-07-17,416.25469970703125
2024-07-18,412.7295837402344
2024-07-19,405.718994140625
2024-07-22,414.7242126464844
2024-07-23,416.08685302734375
2024-07-24,418.91082763671875
2024-07-25,436.1116027832031
2024-07-26,434.0083923339844
2024-07-29,426.6126708984375
2024-07-30,426.4349365234375
2024-07-31,424.6575927734375
2024-08-01,413.0949401855469
2024-08-02,397.54315185546875
2024-08-05,388.02899169921875
2024-08-06,392.03289794921875
2024-08-07,389.2182922363281
2024-08-08,396.9485168457031
2024-08-09,401.3686218261719
2024-08-12,400.92266845703125
2024-08-13,404.6094055175781
2024-08-14,416.1155700683594
2024-08-15,420.278076171875
2024-08-16,427.5325927734375
2024-08-19,431.447265625
2024-08-20,430.14898681640625
2024-08-21,429.73272705078125
2024-08-22,429.8219299316406
2024-08-23,435.7484436035156
2024-08-26,437.44317626953125
2024-08-27,435.4015808105469
2024-08-28,435.5502624511719
2024-08-29,439.009033203125
2024-08-30,445.4211730957031
2024-09-03,438.0080871582031
2024-09-04,438.9495849609375
2024-09-05,435.6195983886719
2024-09-06,426.3235168457031
2024-09-09,432.4482727050781
2024-09-10,430.1787109375
2024-09-11,431.8734130859375
2024-09-12,431.4869384765625
2024-09-13,436.45208740234375
2024-09-16,441.1596374511719
2024-09-17,448.1862487792969
2024-09-18,447.2942810058594
2024-09-19,459.59332275390625
2024-09-20,456.49127197265625
2024-09-23,457.938232421875
2024-09-24,459.2365417480469
2024-09-25,458.9491271972656
2024-09-26,463.3296203613281
2024-09-27,464.4296569824219
2024-09-30,465.60906982421875
2024-10-01,468.9092712402344
2024-10-02,476.04486083984375
2024-10-03,475.2520446777344
2024-10-04,482.58587646484375
2024-10-07,476.25299072265625
2024-10-08,479.4144592285156
2024-10-09,488.82952880859375
2024-10-10,486.97625732421875
2024-10-11,498.0067138671875
2024-10-14,499.8402099609375
2024-10-15,506.6586608886719
2024-10-16,512.9419555664062
2024-10-17,516.74755859375
2024-10-18,518.4819946289062
2024-10-21,517.9666748046875
2024-10-22,514.9141845703125
2024-10-23,515.8159790039062
2024-10-24,499.701416015625
2024-10-25,499.9690246582031
2024-10-28,508.80926513671875
2024-10-29,511.6932067871094
2024-10-30,509.4435119628906
2024-10-31,505.7369689941406
2024-11-01,502.6448974609375
2024-11-04,503.5295104980469
2024-11-05,510.8450622558594
2024-11-06,564.001953125
2024-11-07,544.3016967773438
2024-11-08,548.6552734375
2024-11-11,560.5927124023438
2024-11-12,557.9188842773438
2024-11-13,556.5075073242188
2024-11-14,558.1475219726562
2024-11-15,559.0421142578125
2024-11-18,561.6264038085938
2024-11-19,559.161376953125
2024-11-20,558.0084228515625
2024-11-21,566.7651977539062
2024-11-22,568.6139526367188
2024-11-25,566.7651977539062
2024-11-26,570.542236328125
2024-11-27,568.4548950195312
2024-11-29,570.5023803710938
2024-12-02,561.9544067382812
2024-12-03,562.3023071289062
2024-12-04,558.0282592773438
2024-12-05,561.7953491210938
2024-12-06,558.157470703125
2024-12-09,550.484130859375
2024-12-10,543.0393676757812
2024-12-11,547.472412109375
2024-12-12,544.5203857421875
2024-12-13,546.438720703125
2024-12-16,546.915771484375
2024-12-17,538.58642578125
2024-12-18,520.7647705078125
2024-12-19,522.583740234375
2024-12-20,528.9052734375
2024-12-23,531.0025634765625
2024-12-24,535.5250244140625
2024-12-26,539.1132202148438
2024-12-27,532.712158203125
2024-12-30,527.3347778320312
2024-12-31,529.21337890625
2025-01-02,526.7583618164062
2025-01-03,532.6028442382812
2025-01-06,527.6032104492188
2025-01-07,525.6351928710938
2025-01-08,531.6983032226562
2025-01-10,512.3657836914062
2025-01-13,514.4630737304688
2025-01-14,523.4882202148438
2025-01-15,534.0042724609375
2025-01-16,543.1288452148438
2025-01-17,548.8540649414062
2025-01-21,555.3644409179688
2025-01-22,558.1376953125
2025-01-23,560.0062255859375
2025-01-24,560.17529296875
2025-01-27,557.988525390625
2025-01-28,568.3853759765625
2025-01-29,571.6554565429688
2025-01-30,544.5303344726562
2025-01-31,540.077392578125
2025-02-03,533.8750610351562
2025-02-04,532.1654663085938
2025-02-05,535.0379638671875
2025-02-06,538.3777465820312
2025-02-07,535.3461303710938
2025-02-10,527.432373046875
2025-02-11,527.0535888671875
2025-02-12,525.1199951171875
2025-02-13,537.95751953125
2025-02-14,544.1270751953125
2025-02-18,545.2532958984375
2025-02-19,547.62548828125
2025-02-20,539.2233276367188
2025-02-21,528.7280883789062
2025-02-24,529.2763061523438
2025-02-25,520.2760620117188
2025-02-26,523.5352783203125
2025-02-27,524.3326416015625
2025-02-28,535.5255737304688
2025-03-03,530.163330078125
2025-03-04,496.5248107910156
2025-03-05,507.4087219238281
2025-03-06,501.28900146484375
2025-03-07,497.69091796875
2025-03-10,478.7835693359375
2025-03-11,476.4712219238281
2025-03-12,478.8732604980469
2025-03-13,470.7302551269531
2025-03-14,484.22552490234375
2025-03-17,491.08282470703125
2025-03-18,487.3153076171875
2025-03-19,497.3819580078125
2025-03-20,491.4515686035156
2025-03-21,491.0130615234375
2025-03-24,506.4718322753906
2025-03-25,508.88385009765625
2025-03-26,503.4418640136719
2025-03-27,497.19256591796875
2025-03-28,480.6274719238281
2025-03-31,482.5111999511719
2025-04-01,487.0661315917969
2025-04-02,492.72735595703125
2025-04-03,454.3046875
2025-04-04,420.79571533203125
2025-04-07,426.5367126464844
2025-04-08,424.613037109375
2025-04-09,471.4378967285156
2025-04-10,455.0123291015625
2025-04-11,467.22186279296875
2025-04-14,472.8831481933594
2025-04-15,474.8665466308594
2025-04-16,461.6902160644531
2025-04-17,463.0257873535156
2025-04-21,449.6600646972656
2025-04-22,466.1055603027344
2025-04-23,470.2917175292969
2025-04-24,472.51434326171875
2025-04-25,464.4012145996094
2025-04-28,466.8331604003906
2025-04-29,470.0923767089844
2025-04-30,469.4644470214844
2025-05-01,468.97607421875
2025-05-02,482.8800048828125
2025-05-05,480.80999755859375
2025-05-06,475.6600036621094
2025-05-07,480.79998779296875
2025-05-08,489.0
2025-05-09,492.17999267578125
2025-05-12,515.719970703125
2025-05-13,519.6900024414062
2025-05-14,521.6699829101562
2025-05-15,519.5499877929688
2025-05-16,524.1099853515625
2025-05-19,522.239990234375
2025-05-20,518.8900146484375
2025-05-21,511.1199951171875
2025-05-22,508.2099914550781
2025-05-23,504.4599914550781
2025-05-27,517.489990234375
2025-05-28,510.1000061035156
2025-05-29,509.9200134277344
2025-05-30,509.239990234375
2025-06-02,510.1300048828125
2025-06-03,513.239990234375
2025-06-04,507.5199890136719
2025-06-05,508.3900146484375
2025-06-06,518.6300048828125
2025-06-09,518.0900268554688
2025-06-10,516.6699829101562
2025-06-11,515.6500244140625
2025-06-12,515.5499877929688
2025-06-13,501.67999267578125
2025-06-16,512.9099731445312
2025-06-17,506.739990234375
2025-06-18,506.42999267578125
2025-06-20,510.3500061035156
2025-06-23,518.9600219726562
2025-06-24,521.3400268554688
2025-06-25,524.02001953125
2025-06-26,525.47998046875
2025-06-27,528.0700073242188
2025-06-30,533.72998046875
2025-07-01,538.5999755859375
2025-07-02,542.4400024414062
2025-07-03,543.2999877929688
2025-07-07,536.4199829101562
2025-07-08,536.0700073242188
2025-07-09,539.469970703125
2025-07-10,542.510009765625
2025-07-11,536.3099975585938
2025-07-14,538.97998046875
2025-07-15,522.6699829101562
2025-07-16,524.8400268554688
2025-07-17,539.8200073242188
2025-07-18,544.5499877929688
2025-07-21,534.510009765625
2025-07-22,536.5800170898438
2025-07-23,536.9600219726562
2025-07-24,517.0999755859375
2025-07-25,521.0599975585938
2025-07-28,518.4500122070312
2025-07-29,520.989990234375
2025-07-30,519.75
2025-07-31,518.1900024414062
2025-08-01,501.5199890136719
