Date,MONC.MI
2022-12-19,45.79188919067383
2022-12-20,44.90492630004883
2022-12-21,46.15045166015625
2022-12-22,45.669227600097656
2022-12-23,45.38615036010742
2022-12-27,46.75434112548828
2022-12-28,46.67885208129883
2022-12-29,47.31105041503906
2022-12-30,46.70716094970703
2023-01-02,47.80171203613281
2023-01-03,47.55638122558594
2023-01-04,48.556575775146484
2023-01-05,48.74529266357422
2023-01-06,49.38692855834961
2023-01-09,49.707740783691406
2023-01-10,48.97174835205078
2023-01-11,50.141788482666016
2023-01-12,50.481475830078125
2023-01-13,51.87797164916992
2023-01-16,52.349761962890625
2023-01-17,52.878170013427734
2023-01-18,53.08575439453125
2023-01-19,51.915714263916016
2023-01-20,52.878170013427734
2023-01-23,53.04801559448242
2023-01-24,53.331085205078125
2023-01-25,53.1046257019043
2023-01-26,53.25559616088867
2023-01-27,54.51999282836914
2023-01-30,54.0859489440918
2023-01-31,53.97271728515625
2023-02-01,53.84062194824219
2023-02-02,55.21824645996094
2023-02-03,55.4447021484375
2023-02-06,54.19917678833008
2023-02-07,54.02933120727539
2023-02-08,53.42544174194336
2023-02-09,53.08575439453125
2023-02-10,52.198787689208984
2023-02-13,53.02914047241211
2023-02-14,53.50093078613281
2023-02-15,53.93497848510742
2023-02-16,54.87855529785156
2023-02-17,54.40676498413086
2023-02-20,54.44451141357422
2023-02-21,55.350345611572266
2023-02-22,55.312599182128906
2023-02-23,54.9729118347168
2023-02-24,54.463382720947266
2023-02-27,55.01065444946289
2023-02-28,54.53886413574219
2023-03-01,56.3316650390625
2023-03-02,56.95442581176758
2023-03-03,57.35073471069336
2023-03-06,57.14314270019531
2023-03-07,57.74703598022461
2023-03-08,57.180885314941406
2023-03-09,56.40715026855469
2023-03-10,56.87894058227539
2023-03-13,54.89742660522461
2023-03-14,57.06766128540039
2023-03-15,55.27485656738281
2023-03-16,57.65267562866211
2023-03-17,56.21843719482422
2023-03-20,56.29392623901367
2023-03-21,57.501705169677734
2023-03-22,57.954620361328125
2023-03-23,58.143341064453125
2023-03-24,57.218631744384766
2023-03-27,57.275245666503906
2023-03-28,57.14314270019531
2023-03-29,58.917076110839844
2023-03-30,58.89820098876953
2023-03-31,59.955013275146484
2023-04-03,60.10598373413086
2023-04-04,60.01162338256836
2023-04-05,60.61551284790039
2023-04-06,59.6908073425293
2023-04-11,59.84177780151367
2023-04-12,59.426605224609375
2023-04-13,62.068626403808594
2023-04-14,62.2196044921875
2023-04-17,60.99294662475586
2023-04-18,61.80442428588867
2023-04-19,62.20072937011719
2023-04-20,63.14430618286133
2023-04-21,63.40850067138672
2023-04-24,63.861427307128906
2023-04-25,63.72932815551758
2023-04-26,63.14430618286133
2023-04-27,63.99352264404297
2023-04-28,63.370765686035156
2023-05-02,63.38963317871094
2023-05-03,64.6917724609375
2023-05-04,63.50286865234375
2023-05-05,63.38963317871094
2023-05-08,62.99333953857422
2023-05-09,62.464927673339844
2023-05-10,61.898780822753906
2023-05-11,63.01220703125
2023-05-12,62.9178466796875
2023-05-15,61.898780822753906
2023-05-16,61.502479553222656
2023-05-17,61.596832275390625
2023-05-18,60.860843658447266
2023-05-19,60.7287483215332
2023-05-22,62.130767822265625
2023-05-23,58.769752502441406
2023-05-24,58.78895950317383
2023-05-25,59.51877975463867
2023-05-26,60.86318588256836
2023-05-29,60.22939682006836
2023-05-30,60.97842025756836
2023-05-31,60.805564880371094
2023-06-01,59.422752380371094
2023-06-02,61.80427169799805
2023-06-05,60.90159606933594
2023-06-06,61.26650619506836
2023-06-07,60.49827575683594
2023-06-08,60.97842025756836
2023-06-09,60.805564880371094
2023-06-12,61.9963264465332
2023-06-13,63.110267639160156
2023-06-14,63.07185363769531
2023-06-15,62.89899826049805
2023-06-16,64.51228332519531
2023-06-19,63.95531463623047
2023-06-20,62.8605842590332
2023-06-21,61.5930061340332
2023-06-22,60.99762725830078
2023-06-23,59.960514068603516
2023-06-26,59.80686569213867
2023-06-27,59.595603942871094
2023-06-28,60.21018981933594
2023-06-29,60.363834381103516
2023-06-30,60.824771881103516
2023-07-03,60.421451568603516
2023-07-04,60.76715850830078
2023-07-05,60.40224838256836
2023-07-06,58.86578369140625
2023-07-07,59.15386962890625
2023-07-10,60.171775817871094
2023-07-11,61.91950607299805
2023-07-12,62.87979507446289
2023-07-13,63.37914276123047
2023-07-14,63.283119201660156
2023-07-17,61.43935775756836
2023-07-18,60.57509994506836
2023-07-19,59.53798294067383
2023-07-20,59.38433837890625
2023-07-21,59.74924850463867
2023-07-24,59.902896881103516
2023-07-25,60.32542037963867
2023-07-26,59.28831100463867
2023-07-27,63.30232238769531
2023-07-28,62.78376388549805
2023-07-31,63.110267639160156
2023-08-01,61.3625373840332
2023-08-02,60.61351013183594
2023-08-03,59.902896881103516
2023-08-04,59.902896881103516
2023-08-07,59.595603942871094
2023-08-08,59.19227981567383
2023-08-09,59.36513137817383
2023-08-10,61.496978759765625
2023-08-11,60.97842025756836
2023-08-14,61.51618194580078
2023-08-16,61.78506088256836
2023-08-17,60.171775817871094
2023-08-18,59.97972106933594
2023-08-21,60.84397888183594
2023-08-22,60.55589294433594
2023-08-23,59.57639694213867
2023-08-24,59.55718994140625
2023-08-25,59.883689880371094
2023-08-28,60.594303131103516
2023-08-29,61.32412338256836
2023-08-30,61.34333038330078
2023-08-31,60.15256881713867
2023-09-01,60.133365631103516
2023-09-04,60.15256881713867
2023-09-05,59.134666442871094
2023-09-06,56.1961784362793
2023-09-07,56.08094024658203
2023-09-08,56.176971435546875
2023-09-11,56.868377685546875
2023-09-12,56.176971435546875
2023-09-13,56.21538543701172
2023-09-14,56.79155349731445
2023-09-15,57.4061393737793
2023-09-18,55.60079574584961
2023-09-19,55.40874099731445
2023-09-20,55.447147369384766
2023-09-21,54.294803619384766
2023-09-22,55.197471618652344
2023-09-25,54.04512405395508
2023-09-26,52.14375305175781
2023-09-27,51.22187042236328
2023-09-28,52.37422180175781
2023-09-29,52.89278030395508
2023-10-02,52.16295623779297
2023-10-03,51.74042892456055
2023-10-04,52.451045989990234
2023-10-05,52.64310073852539
2023-10-06,53.79545211791992
2023-10-09,52.18216323852539
2023-10-10,53.06562805175781
2023-10-11,51.75963592529297
2023-10-12,50.74172592163086
2023-10-13,51.0682258605957
2023-10-16,50.8377571105957
2023-10-17,50.87617111206055
2023-10-18,50.93378448486328
2023-10-19,51.0106086730957
2023-10-20,50.4920539855957
2023-10-23,50.64569854736328
2023-10-24,51.70201873779297
2023-10-25,51.16425704956055
2023-10-26,49.80064392089844
2023-10-27,46.58367156982422
2023-10-30,46.8237419128418
2023-10-31,46.9965934753418
2023-11-01,47.582374572753906
2023-11-02,49.16685485839844
2023-11-03,48.974796295166016
2023-11-06,48.78273391723633
2023-11-07,47.966487884521484
2023-11-08,48.87876510620117
2023-11-09,49.013206481933594
2023-11-10,47.49594497680664
2023-11-13,47.755226135253906
2023-11-14,49.416526794433594
2023-11-15,49.80064392089844
2023-11-16,48.494651794433594
2023-11-17,48.43703079223633
2023-11-20,49.57017135620117
2023-11-21,48.93638229370117
2023-11-22,49.74302673339844
2023-11-23,50.03111267089844
2023-11-24,49.51255798339844
2023-11-27,49.262882232666016
2023-11-28,48.70591354370117
2023-11-29,48.99400329589844
2023-11-30,48.85955810546875
2023-12-01,48.667503356933594
2023-12-04,49.013206481933594
2023-12-05,49.45494079589844
2023-12-06,49.877464294433594
2023-12-07,50.29999542236328
2023-12-08,51.5291633605957
2023-12-11,52.14375305175781
2023-12-12,52.43183898925781
2023-12-13,51.89407730102539
2023-12-14,54.21797561645508
2023-12-15,53.69942092895508
2023-12-18,52.47024917602539
2023-12-19,52.969600677490234
2023-12-20,53.526573181152344
2023-12-21,54.02592086791992
2023-12-22,53.7762451171875
2023-12-27,53.737831115722656
2023-12-28,53.35371780395508
2023-12-29,53.4881591796875
2024-01-02,53.430538177490234
2024-01-03,51.029815673828125
2024-01-04,50.22317123413086
2024-01-05,50.05031967163086
2024-01-08,51.317901611328125
2024-01-09,51.99010467529297
2024-01-10,52.14375305175781
2024-01-11,51.27949142456055
2024-01-12,51.60599136352539
2024-01-15,51.375518798828125
2024-01-16,50.51125717163086
2024-01-17,49.10923385620117
2024-01-18,49.493350982666016
2024-01-19,49.39731979370117
2024-01-22,49.74302673339844
2024-01-23,49.839054107666016
2024-01-24,49.896671295166016
2024-01-25,49.80064392089844
2024-01-26,54.60209655761719
2024-01-29,55.00541305541992
2024-01-30,55.40874099731445
2024-01-31,55.024620056152344
2024-02-01,54.89018249511719
2024-02-02,55.447147369384766
2024-02-05,55.427947998046875
2024-02-06,56.061737060546875
2024-02-07,55.83126449584961
2024-02-08,56.4842643737793
2024-02-09,57.19487762451172
2024-02-12,57.943904876708984
2024-02-13,57.00282287597656
2024-02-14,57.329315185546875
2024-02-15,59.36513137817383
2024-02-16,60.03733444213867
2024-02-19,60.075748443603516
2024-02-20,60.190982818603516
2024-02-21,60.421451568603516
2024-02-22,61.1896858215332
2024-02-23,61.554595947265625
2024-02-26,60.21018981933594
2024-02-27,61.15127182006836
2024-02-28,60.97842025756836
2024-02-29,64.012939453125
2024-03-01,64.78116607666016
2024-03-04,64.26261138916016
2024-03-05,63.35993957519531
2024-03-06,63.99372863769531
2024-03-07,64.33943939208984
2024-03-08,64.43546295166016
2024-03-11,65.568603515625
2024-03-12,66.62492370605469
2024-03-13,66.87460327148438
2024-03-14,67.54680633544922
2024-03-15,66.50969696044922
2024-03-18,66.47128295898438
2024-03-19,65.77986907958984
2024-03-20,65.53018951416016
2024-03-21,65.53018951416016
2024-03-22,65.45337677001953
2024-03-25,65.45337677001953
2024-03-26,65.29972839355469
2024-03-27,65.799072265625
2024-03-28,66.43286895751953
2024-04-02,64.62752532958984
2024-04-03,64.68514251708984
2024-04-04,64.243408203125
2024-04-05,63.41755676269531
2024-04-08,63.41755676269531
2024-04-09,62.61091232299805
2024-04-10,62.01553726196289
2024-04-11,62.05394744873047
2024-04-12,61.612213134765625
2024-04-15,62.32283020019531
2024-04-16,61.9963264465332
2024-04-17,63.43675994873047
2024-04-18,63.03343963623047
2024-04-19,62.84138488769531
2024-04-22,62.66852951049805
2024-04-23,63.22549819946289
2024-04-24,64.14737701416016
2024-04-25,62.188385009765625
2024-04-26,62.34203338623047
2024-04-29,61.95791244506836
2024-04-30,61.57380294799805
2024-05-02,61.57380294799805
2024-05-03,61.74665451049805
2024-05-06,61.72744369506836
2024-05-07,61.65061950683594
2024-05-08,60.70954132080078
2024-05-09,60.92080307006836
2024-05-10,60.92080307006836
2024-05-13,59.826072692871094
2024-05-14,60.84397888183594
2024-05-15,61.3049201965332
2024-05-16,61.43935775756836
2024-05-17,61.45856475830078
2024-05-20,61.62480545043945
2024-05-21,59.39528274536133
2024-05-22,59.08236312866211
2024-05-23,59.590850830078125
2024-05-24,60.56871032714844
2024-05-27,60.392696380615234
2024-05-28,59.66908264160156
2024-05-29,58.94546127319336
2024-05-30,59.825538635253906
2024-05-31,59.884212493896484
2024-06-03,60.43181228637695
2024-06-04,60.09933853149414
2024-06-05,60.15801239013672
2024-06-06,60.627384185791016
2024-06-07,60.09933853149414
2024-06-10,58.98457717895508
2024-06-11,58.006717681884766
2024-06-12,58.691219329833984
2024-06-13,58.49564743041992
2024-06-14,57.34177017211914
2024-06-17,57.850257873535156
2024-06-18,56.305240631103516
2024-06-19,55.288265228271484
2024-06-20,55.73807907104492
2024-06-21,55.56206512451172
2024-06-24,56.970184326171875
2024-06-25,57.28310012817383
2024-06-26,57.14619827270508
2024-06-27,55.91409683227539
2024-06-28,55.7967529296875
2024-07-01,56.20745086669922
2024-07-02,55.679405212402344
2024-07-03,55.288265228271484
2024-07-04,55.131805419921875
2024-07-05,55.42516326904297
2024-07-08,55.0535774230957
2024-07-09,54.329959869384766
2024-07-10,55.38604736328125
2024-07-11,55.89453887939453
2024-07-12,56.989742279052734
2024-07-15,55.640296936035156
2024-07-16,55.307823181152344
2024-07-17,55.54250717163086
2024-07-18,55.3469352722168
2024-07-19,55.131805419921875
2024-07-22,55.73807907104492
2024-07-23,55.40560531616211
2024-07-24,53.21519470214844
2024-07-25,54.212615966796875
2024-07-26,55.229591369628906
2024-07-29,54.40818786621094
2024-07-30,53.78235626220703
2024-07-31,53.86058807373047
2024-08-01,52.72626495361328
2024-08-02,51.61150360107422
2024-08-05,51.14213180541992
2024-08-06,50.653202056884766
2024-08-07,51.455047607421875
2024-08-08,50.86833190917969
2024-08-09,51.23992156982422
2024-08-12,50.98567581176758
2024-08-13,51.298587799072266
2024-08-14,51.78752136230469
2024-08-16,52.31556701660156
2024-08-19,53.15652847290039
2024-08-20,53.195640563964844
2024-08-21,54.310401916503906
2024-08-22,54.36907196044922
2024-08-23,54.62331771850586
2024-08-26,54.76021957397461
2024-08-27,54.193058013916016
2024-08-28,53.78235626220703
2024-08-29,54.38862991333008
2024-08-30,54.193058013916016
2024-09-02,53.46944046020508
2024-09-03,53.254310607910156
2024-09-04,50.88788986206055
2024-09-05,49.773128509521484
2024-09-06,49.28419876098633
2024-09-09,48.80504608154297
2024-09-10,48.87349319458008
2024-09-11,48.99083709716797
2024-09-12,49.98825454711914
2024-09-13,49.870914459228516
2024-09-16,49.636226654052734
2024-09-17,49.44065475463867
2024-09-18,48.54102325439453
2024-09-19,49.499324798583984
2024-09-20,46.93733215332031
2024-09-23,47.56315994262695
2024-09-24,48.081424713134766
2024-09-25,47.76850891113281
2024-09-26,50.907447814941406
2024-09-27,56.46169662475586
2024-09-30,55.75763702392578
2024-10-01,53.86058807373047
2024-10-02,53.64545822143555
2024-10-03,52.237335205078125
2024-10-04,52.608924865722656
2024-10-07,53.684574127197266
2024-10-08,52.9413948059082
2024-10-09,53.430328369140625
2024-10-10,53.54766845703125
2024-10-11,53.391212463378906
2024-10-14,53.35210037231445
2024-10-15,52.10043716430664
2024-10-16,51.61150360107422
2024-10-17,52.8631706237793
2024-10-18,53.97793197631836
2024-10-21,53.07829666137695
2024-10-22,52.628482818603516
2024-10-23,52.608924865722656
2024-10-24,53.21519470214844
2024-10-25,52.8631706237793
2024-10-28,52.80449676513672
2024-10-29,51.826637268066406
2024-10-30,50.496742248535156
2024-10-31,49.81224060058594
2024-11-01,49.734012603759766
2024-11-04,48.697479248046875
2024-11-05,47.86629867553711
2024-11-06,47.88585662841797
2024-11-07,49.5384407043457
2024-11-08,47.709842681884766
2024-11-11,47.14268112182617
2024-11-12,45.49009704589844
2024-11-13,45.274967193603516
2024-11-14,46.653751373291016
2024-11-15,46.771095275878906
2024-11-18,47.00577926635742
2024-11-19,46.27238464355469
2024-11-20,46.1550407409668
2024-11-21,45.519432067871094
2024-11-22,45.42164611816406
2024-11-25,46.27238464355469
2024-11-26,46.26260757446289
2024-11-27,45.939910888671875
2024-11-28,45.67588806152344
2024-11-29,45.323856353759766
2024-12-02,45.56832504272461
2024-12-03,45.39230728149414
2024-12-04,46.399505615234375
2024-12-05,46.75153732299805
2024-12-06,49.069068908691406
2024-12-09,50.61408615112305
2024-12-10,50.301170349121094
2024-12-11,50.96611785888672
2024-12-12,51.14213180541992
2024-12-13,50.20338439941406
2024-12-16,50.26205825805664
2024-12-17,50.20338439941406
2024-12-18,49.42109680175781
2024-12-19,48.9126091003418
2024-12-20,49.28419876098633
2024-12-23,48.80504608154297
2024-12-27,49.81224060058594
2024-12-30,49.851356506347656
2025-01-02,49.8317985534668
2025-01-03,48.21833038330078
2025-01-06,50.22294235229492
2025-01-07,51.41593551635742
2025-01-08,50.927005767822266
2025-01-09,51.78752136230469
2025-01-10,51.92441940307617
2025-01-13,52.237335205078125
2025-01-14,52.139549255371094
2025-01-15,52.276451110839844
2025-01-16,55.58162307739258
2025-01-17,56.24656677246094
2025-01-20,56.32479476928711
2025-01-21,56.95063018798828
2025-01-22,57.16575622558594
2025-01-23,58.20228958129883
2025-01-24,59.962440490722656
2025-01-27,60.09933853149414
2025-01-28,59.845096588134766
2025-01-29,59.493064880371094
2025-01-30,59.6495246887207
2025-01-31,59.92332458496094
2025-02-03,59.6495246887207
2025-02-04,59.9428825378418
2025-02-05,59.51262283325195
2025-02-06,60.646942138671875
2025-02-07,59.23882293701172
2025-02-10,59.55173873901367
2025-02-11,60.92074203491211
2025-02-12,60.88162612915039
2025-02-13,66.69011688232422
2025-02-14,65.88827514648438
2025-02-17,64.20635986328125
2025-02-18,64.77351379394531
2025-02-19,64.49971008300781
2025-02-20,64.89086151123047
2025-02-21,66.35765075683594
2025-02-24,64.77351379394531
2025-02-25,63.07203674316406
2025-02-26,63.61963653564453
2025-02-27,64.03034210205078
2025-02-28,64.65617370605469
2025-03-03,64.28458404541016
2025-03-04,63.05248260498047
2025-03-05,62.446205139160156
2025-03-06,61.89860534667969
2025-03-07,60.607826232910156
2025-03-10,61.33144760131836
2025-03-11,60.412254333496094
2025-03-12,60.51004409790039
2025-03-13,58.847679138183594
2025-03-14,60.07978057861328
2025-03-17,59.571292877197266
2025-03-18,59.981998443603516
2025-03-19,60.118896484375
2025-03-20,60.06022262573242
2025-03-21,59.16059494018555
2025-03-24,58.710777282714844
2025-03-25,58.14361572265625
2025-03-26,57.32221221923828
2025-03-27,57.38088607788086
2025-03-28,55.679405212402344
2025-03-31,55.3469352722168
2025-04-01,56.168338775634766
2025-04-02,56.10966873168945
2025-04-03,53.88014221191406
2025-04-04,51.63106155395508
2025-04-07,47.983642578125
2025-04-08,50.26205825805664
2025-04-09,49.38198471069336
2025-04-10,51.51372146606445
2025-04-11,51.80707931518555
2025-04-14,53.5085563659668
2025-04-15,53.5085563659668
2025-04-16,53.86058807373047
2025-04-17,52.511138916015625
2025-04-22,52.68715286254883
2025-04-23,53.312984466552734
2025-04-24,52.90228271484375
2025-04-25,53.54766845703125
2025-04-28,53.391212463378906
2025-04-29,52.78493881225586
2025-04-30,52.84361267089844
2025-05-02,53.60634231567383
2025-05-05,54.095272064208984
2025-05-06,54.056156158447266
2025-05-07,53.56722640991211
2025-05-08,53.21519470214844
2025-05-09,53.2347526550293
2025-05-12,55.87498092651367
2025-05-13,56.813724517822266
2025-05-14,57.087528228759766
2025-05-15,57.14619827270508
2025-05-16,57.42000198364258
2025-05-19,56.13999938964844
2025-05-20,57.31999969482422
2025-05-21,56.720001220703125
2025-05-22,54.79999923706055
2025-05-23,54.15999984741211
2025-05-26,54.560001373291016
2025-05-27,55.29999923706055
2025-05-28,54.81999969482422
2025-05-29,55.060001373291016
2025-05-30,55.060001373291016
2025-06-02,54.7599983215332
2025-06-03,54.7599983215332
2025-06-04,54.959999084472656
2025-06-05,53.31999969482422
2025-06-06,54.0
2025-06-09,53.7400016784668
2025-06-10,54.060001373291016
2025-06-11,53.41999816894531
2025-06-12,52.099998474121094
2025-06-13,50.70000076293945
2025-06-16,51.2400016784668
2025-06-17,51.36000061035156
2025-06-18,50.459999084472656
2025-06-19,48.68000030517578
2025-06-20,48.9900016784668
2025-06-23,48.060001373291016
2025-06-24,48.599998474121094
2025-06-25,48.18000030517578
2025-06-26,47.20000076293945
2025-06-27,47.84000015258789
2025-06-30,48.38999938964844
2025-07-01,49.41999816894531
2025-07-02,51.5
2025-07-03,51.060001373291016
2025-07-04,50.84000015258789
2025-07-07,51.47999954223633
2025-07-08,51.720001220703125
2025-07-09,51.2599983215332
2025-07-10,51.959999084472656
2025-07-11,51.0
2025-07-14,50.29999923706055
2025-07-15,50.47999954223633
2025-07-16,50.439998626708984
2025-07-17,49.880001068115234
2025-07-18,50.400001525878906
2025-07-21,49.86000061035156
2025-07-22,50.08000183105469
2025-07-23,50.68000030517578
2025-07-24,47.720001220703125
2025-07-25,49.09000015258789
2025-07-28,48.130001068115234
2025-07-29,47.61000061035156
2025-07-30,48.099998474121094
2025-07-31,46.939998626708984
2025-08-01,46.79999923706055
2025-08-04,46.91999816894531
2025-08-05,46.93000030517578
2025-08-06,46.650001525878906
2025-08-07,46.72999954223633
2025-08-08,46.939998626708984
2025-08-11,45.970001220703125
2025-08-12,46.09000015258789
2025-08-13,46.5
2025-08-14,46.20000076293945
2025-08-18,46.04999923706055
2025-08-19,48.33000183105469
2025-08-20,47.869998931884766
2025-08-21,47.47999954223633
2025-08-22,48.119998931884766
