Date,HPQ
2022-12-28,24.238508224487305
2022-12-29,24.695154190063477
2022-12-30,24.539894104003906
2023-01-03,24.430295944213867
2023-01-04,24.859540939331055
2023-01-05,24.850404739379883
2023-01-06,25.90068244934082
2023-01-09,26.15639877319336
2023-01-10,26.567380905151367
2023-01-11,26.329923629760742
2023-01-12,26.074203491210938
2023-01-13,25.489702224731445
2023-01-17,25.19745445251465
2023-01-18,25.142656326293945
2023-01-19,24.622085571289062
2023-01-20,25.489702224731445
2023-01-23,26.1198673248291
2023-01-24,25.93721580505371
2023-01-25,26.20206642150879
2023-01-26,26.494312286376953
2023-01-27,26.695232391357422
2023-01-30,26.320791244506836
2023-01-31,26.6130428314209
2023-02-01,27.27973747253418
2023-02-02,28.11996078491211
2023-02-03,27.864240646362305
2023-02-06,27.18840789794922
2023-02-07,27.39846420288086
2023-02-08,27.04228401184082
2023-02-09,27.08794403076172
2023-02-10,27.371065139770508
2023-02-13,27.708980560302734
2023-02-14,27.763774871826172
2023-02-15,27.882503509521484
2023-02-16,27.645050048828125
2023-02-17,27.54458999633789
2023-02-21,26.48518180847168
2023-02-22,26.558246612548828
2023-02-23,26.987485885620117
2023-02-24,26.68610191345215
2023-02-27,26.84136199951172
2023-02-28,26.9600887298584
2023-03-01,26.35732078552246
2023-03-02,26.311656951904297
2023-03-03,26.12900161743164
2023-03-06,26.092472076416016
2023-03-07,25.496089935302734
2023-03-08,26.058364868164062
2023-03-09,25.708093643188477
2023-03-10,25.30251693725586
2023-03-13,25.201120376586914
2023-03-14,25.63435173034668
2023-03-15,25.772615432739258
2023-03-16,26.095233917236328
2023-03-17,25.846359252929688
2023-03-20,25.9846248626709
2023-03-21,26.371767044067383
2023-03-22,25.67122459411621
2023-03-23,25.5513916015625
2023-03-24,25.5513916015625
2023-03-27,25.708093643188477
2023-03-28,25.468433380126953
2023-03-29,26.095233917236328
2023-03-30,26.639080047607422
2023-03-31,27.053874969482422
2023-04-03,27.5516300201416
2023-04-04,27.23822784423828
2023-04-05,27.109176635742188
2023-04-06,26.99856948852539
2023-04-10,27.413362503051758
2023-04-11,27.59771728515625
2023-04-12,27.339618682861328
2023-04-13,27.56084632873535
2023-04-14,27.487102508544922
2023-04-17,28.51026725769043
2023-04-18,28.777578353881836
2023-04-19,27.846593856811523
2023-04-20,27.311969757080078
2023-04-21,27.173702239990234
2023-04-24,27.164485931396484
2023-04-25,26.970914840698242
2023-04-26,26.69438362121582
2023-04-27,27.394929885864258
2023-04-28,27.38570785522461
2023-05-01,27.61614990234375
2023-05-02,27.76363754272461
2023-05-03,27.523977279663086
2023-05-04,27.09996223449707
2023-05-05,27.772851943969727
2023-05-08,27.82815933227539
2023-05-09,27.920333862304688
2023-05-10,27.523977279663086
2023-05-11,27.09074592590332
2023-05-12,26.639080047607422
2023-05-15,27.256664276123047
2023-05-16,27.339618682861328
2023-05-17,27.901899337768555
2023-05-18,28.335132598876953
2023-05-19,28.15077781677246
2023-05-22,28.307476043701172
2023-05-23,28.169214248657227
2023-05-24,27.65302276611328
2023-05-25,28.48261260986328
2023-05-26,28.851320266723633
2023-05-30,28.51026725769043
2023-05-31,26.78656005859375
2023-06-01,27.118396759033203
2023-06-02,28.15999412536621
2023-06-05,26.99856948852539
2023-06-06,27.330402374267578
2023-06-07,27.588497161865234
2023-06-08,27.689895629882812
2023-06-09,27.468669891357422
2023-06-12,28.0585994720459
2023-06-13,28.721546173095703
2023-06-14,28.77733612060547
2023-06-15,28.916805267333984
2023-06-16,28.823827743530273
2023-06-20,28.04279327392578
2023-06-21,27.754554748535156
2023-06-22,27.708065032958984
2023-06-23,27.531402587890625
2023-06-26,27.6801700592041
2023-06-27,27.745258331298828
2023-06-28,27.838237762451172
2023-06-29,28.19156265258789
2023-06-30,28.554182052612305
2023-07-03,28.59137725830078
2023-07-05,28.526290893554688
2023-07-06,28.730844497680664
2023-07-07,28.944700241088867
2023-07-10,29.32592010498047
2023-07-11,31.101837158203125
2023-07-12,30.59044647216797
2023-07-13,31.204116821289062
2023-07-14,30.488170623779297
2023-07-17,30.516063690185547
2023-07-18,30.478872299194336
2023-07-19,30.618337631225586
2023-07-20,30.274316787719727
2023-07-21,29.97677993774414
2023-07-24,30.153444290161133
2023-07-25,30.776403427124023
2023-07-26,30.72062110900879
2023-07-27,30.57185173034668
2023-07-28,30.339401245117188
2023-07-31,30.52536392211914
2023-08-01,30.636940002441406
2023-08-02,30.218528747558594
2023-08-03,30.404489517211914
2023-08-04,30.153444290161133
2023-08-07,30.450977325439453
2023-08-08,30.748512268066406
2023-08-09,30.50676918029785
2023-08-10,30.65553092956543
2023-08-11,30.469572067260742
2023-08-14,29.818714141845703
2023-08-15,29.604860305786133
2023-08-16,29.102766036987305
2023-08-17,28.78663444519043
2023-08-18,28.87961196899414
2023-08-21,29.093467712402344
2023-08-22,28.84242057800293
2023-08-23,28.963298797607422
2023-08-24,28.59137725830078
2023-08-25,28.675058364868164
2023-08-28,29.130664825439453
2023-08-29,29.167856216430664
2023-08-30,27.233867645263672
2023-08-31,27.624380111694336
2023-09-01,28.238052368164062
2023-09-05,28.024198532104492
2023-09-06,28.0148983001709
2023-09-07,27.261762619018555
2023-09-08,27.382633209228516
2023-09-11,27.484912872314453
2023-09-12,27.14999771118164
2023-09-13,26.57772445678711
2023-09-14,26.099267959594727
2023-09-15,25.648958206176758
2023-09-18,25.63019561767578
2023-09-19,25.86473274230957
2023-09-20,25.386276245117188
2023-09-21,25.142356872558594
2023-09-22,25.114213943481445
2023-09-25,24.67328453063965
2023-09-26,24.129159927368164
2023-09-27,24.054107666015625
2023-09-28,23.98843765258789
2023-09-29,24.11039924621582
2023-10-02,24.082250595092773
2023-10-03,24.513795852661133
2023-10-04,24.429365158081055
2023-10-05,24.607614517211914
2023-10-06,24.29802703857422
2023-10-09,24.46689224243164
2023-10-10,24.795244216918945
2023-10-11,25.170503616333008
2023-10-12,25.0954532623291
2023-10-13,24.860916137695312
2023-10-16,25.217409133911133
2023-10-17,25.423805236816406
2023-10-18,25.367515563964844
2023-10-19,24.814008712768555
2023-10-20,24.401226043701172
2023-10-23,24.27926254272461
2023-10-24,24.54194450378418
2023-10-25,24.419984817504883
2023-10-26,24.551326751708984
2023-10-27,24.241737365722656
2023-10-30,24.54194450378418
2023-10-31,24.70142936706543
2023-11-01,24.84214973449707
2023-11-02,25.179882049560547
2023-11-03,25.724008560180664
2023-11-06,25.63957977294922
2023-11-07,25.63957977294922
2023-11-08,25.52699851989746
2023-11-09,25.3487491607666
2023-11-10,25.91164207458496
2023-11-13,26.061744689941406
2023-11-14,26.530818939208984
2023-11-15,26.70906639099121
2023-11-16,26.465147018432617
2023-11-17,26.558961868286133
2023-11-20,26.25875473022461
2023-11-21,26.14617919921875
2023-11-22,26.887311935424805
2023-11-24,26.86855125427246
2023-11-27,26.75597381591797
2023-11-28,26.86855125427246
2023-11-29,27.271953582763672
2023-11-30,27.52525520324707
2023-12-01,27.675357818603516
2023-12-04,27.243810653686523
2023-12-05,27.07494354248047
2023-12-06,26.727827072143555
2023-12-07,27.590923309326172
2023-12-08,27.637832641601562
2023-12-11,28.491546630859375
2023-12-12,28.62030601501465
2023-12-13,28.544565200805664
2023-12-14,29.283031463623047
2023-12-15,29.14101791381836
2023-12-18,28.64870834350586
2023-12-19,28.667644500732422
2023-12-20,28.2037353515625
2023-12-21,28.53509521484375
2023-12-22,28.572969436645508
2023-12-26,28.790719985961914
2023-12-27,28.62976837158203
2023-12-28,28.572969436645508
2023-12-29,28.48775863647461
2024-01-02,28.24160385131836
2024-01-03,28.307876586914062
2024-01-04,28.099590301513672
2024-01-05,28.355215072631836
2024-01-08,29.34930419921875
2024-01-09,28.554031372070312
2024-01-10,28.72444725036621
2024-01-11,28.40255355834961
2024-01-12,28.222667694091797
2024-01-16,27.541006088256836
2024-01-17,27.12443733215332
2024-01-18,27.12443733215332
2024-01-19,27.56941032409668
2024-01-22,27.626218795776367
2024-01-23,27.995447158813477
2024-01-24,27.98598289489746
2024-01-25,28.12799072265625
2024-01-26,28.40255355834961
2024-01-29,27.683019638061523
2024-01-30,27.59781265258789
2024-01-31,27.181238174438477
2024-02-01,27.398998260498047
2024-02-02,27.15283966064453
2024-02-05,26.82147789001465
2024-02-06,26.783605575561523
2024-02-07,26.461711883544922
2024-02-08,26.783605575561523
2024-02-09,26.90668296813965
2024-02-12,27.162309646606445
2024-02-13,26.64159393310547
2024-02-14,27.058164596557617
2024-02-15,27.484203338623047
2024-02-16,27.058164596557617
2024-02-20,27.105501174926758
2024-02-21,26.916152954101562
2024-02-22,27.408462524414062
2024-02-23,27.711423873901367
2024-02-26,27.266448974609375
2024-02-27,27.29485321044922
2024-02-28,27.190710067749023
2024-02-29,26.82147789001465
2024-03-01,27.84396743774414
2024-03-04,27.512601852416992
2024-03-05,27.578876495361328
2024-03-06,28.62030601501465
2024-03-07,28.93273162841797
2024-03-08,29.1031494140625
2024-03-11,29.21675682067871
2024-03-12,29.136512756347656
2024-03-13,29.375335693359375
2024-03-14,29.241596221923828
2024-03-15,29.060087203979492
2024-03-18,28.60154914855957
2024-03-19,28.48691177368164
2024-03-20,28.353172302246094
2024-03-21,28.73529052734375
2024-03-22,28.70663070678711
2024-03-25,28.544227600097656
2024-03-26,28.649311065673828
2024-03-27,28.773502349853516
2024-03-28,28.869029998779297
2024-04-01,29.02187728881836
2024-04-02,28.238534927368164
2024-04-03,28.334064483642578
2024-04-04,28.314958572387695
2024-04-05,27.808650970458984
2024-04-08,27.999710083007812
2024-04-09,28.630207061767578
2024-04-10,27.655805587768555
2024-04-11,27.923288345336914
2024-04-12,27.254581451416016
2024-04-15,26.710060119628906
2024-04-16,26.547664642333984
2024-04-17,26.452133178710938
2024-04-18,26.385263442993164
2024-04-19,26.5667667388916
2024-04-22,26.461687088012695
2024-04-23,26.433027267456055
2024-04-24,26.84380340576172
2024-04-25,26.872461318969727
2024-04-26,26.748273849487305
2024-04-29,27.00620460510254
2024-04-30,26.83424949645996
2024-05-01,26.509450912475586
2024-05-02,26.690959930419922
2024-05-03,26.920228958129883
2024-05-06,27.14949607849121
2024-05-07,27.139944076538086
2024-05-08,28.1239013671875
2024-05-09,28.324512481689453
2024-05-10,28.391382217407227
2024-05-13,28.60154914855957
2024-05-14,29.384891510009766
2024-05-15,29.95806884765625
2024-05-16,29.681032180786133
2024-05-17,29.79566764831543
2024-05-20,30.397504806518555
2024-05-21,31.228609085083008
2024-05-22,31.534303665161133
2024-05-23,31.19040298461914
2024-05-24,31.285930633544922
2024-05-28,31.658491134643555
2024-05-29,31.333690643310547
2024-05-30,36.64513397216797
2024-05-31,34.868289947509766
2024-06-03,33.74103927612305
2024-06-04,33.76969909667969
2024-06-05,34.03717803955078
2024-06-06,34.562591552734375
2024-06-07,34.820526123046875
2024-06-10,34.562591552734375
2024-06-11,34.69633102416992
2024-06-12,34.9427604675293
2024-06-13,35.087158203125
2024-06-14,34.18229675292969
2024-06-17,34.58659744262695
2024-06-18,35.375938415527344
2024-06-20,34.885005950927734
2024-06-21,35.0101432800293
2024-06-24,34.9427604675293
2024-06-25,34.913883209228516
2024-06-26,33.77799987792969
2024-06-27,33.41221237182617
2024-06-28,33.71062088012695
2024-07-01,33.66249084472656
2024-07-02,33.498844146728516
2024-07-03,33.546974182128906
2024-07-05,33.33519744873047
2024-07-08,33.9994010925293
2024-07-09,34.095664978027344
2024-07-10,34.72135925292969
2024-07-11,34.750240325927734
2024-07-12,35.356685638427734
2024-07-15,35.943878173828125
2024-07-16,36.579200744628906
2024-07-17,36.685089111328125
2024-07-18,35.982383728027344
2024-07-19,35.760982513427734
2024-07-22,36.59844970703125
2024-07-23,36.30004119873047
2024-07-24,36.40592956542969
2024-07-25,34.89463424682617
2024-07-26,34.98126983642578
2024-07-29,34.779117584228516
2024-07-30,34.191925048828125
2024-07-31,34.74061584472656
2024-08-01,33.855010986328125
2024-08-02,32.459224700927734
2024-08-05,31.525497436523438
2024-08-06,31.496614456176758
2024-08-07,30.82278823852539
2024-08-08,31.785400390625
2024-08-09,32.28595733642578
2024-08-12,32.51698303222656
2024-08-13,33.46034240722656
2024-08-14,33.45071792602539
2024-08-15,34.16305160522461
2024-08-16,34.56734085083008
2024-08-19,33.30632400512695
2024-08-20,33.50847625732422
2024-08-21,33.951271057128906
2024-08-22,33.76837921142578
2024-08-23,34.32668685913086
2024-08-26,34.240055084228516
2024-08-27,34.2689323425293
2024-08-28,33.46034240722656
2024-08-29,34.1341667175293
2024-08-30,34.82725143432617
2024-09-03,34.05716323852539
2024-09-04,34.009033203125
2024-09-05,33.11380386352539
2024-09-06,32.555484771728516
2024-09-09,32.90202713012695
2024-09-10,32.218570709228516
2024-09-11,32.389404296875
2024-09-12,32.1273307800293
2024-09-13,32.34086990356445
2024-09-16,32.76793670654297
2024-09-17,33.418251037597656
2024-09-18,33.515316009521484
2024-09-19,33.796791076660156
2024-09-20,33.738555908203125
2024-09-23,34.078269958496094
2024-09-24,34.78681945800781
2024-09-25,34.99064636230469
2024-09-26,35.76713562011719
2024-09-27,34.36945343017578
2024-09-30,34.81593704223633
2024-10-01,33.738555908203125
2024-10-02,34.14621353149414
2024-10-03,34.553871154785156
2024-10-04,34.932411193847656
2024-10-07,34.854759216308594
2024-10-08,34.942115783691406
2024-10-09,35.50507354736328
2024-10-10,35.670082092285156
2024-10-11,35.92243576049805
2024-10-14,36.33979797363281
2024-10-15,35.88361358642578
2024-10-16,36.08744430541992
2024-10-17,36.475685119628906
2024-10-18,36.18450164794922
2024-10-21,35.38859558105469
2024-10-22,35.16535568237305
2024-10-23,34.79652404785156
2024-10-24,35.39830780029297
2024-10-25,35.79625701904297
2024-10-28,36.32038879394531
2024-10-29,35.970970153808594
2024-10-30,35.466251373291016
2024-10-31,34.476219177246094
2024-11-01,35.213890075683594
2024-11-04,34.932411193847656
2024-11-05,35.56330871582031
2024-11-06,35.825374603271484
2024-11-07,36.242740631103516
2024-11-08,35.73802185058594
2024-11-11,36.56304168701172
2024-11-12,36.019500732421875
2024-11-13,35.72831726074219
2024-11-14,35.417720794677734
2024-11-15,35.640960693359375
2024-11-18,36.33009719848633
2024-11-19,35.78654861450195
2024-11-20,35.602134704589844
2024-11-21,36.795989990234375
2024-11-22,37.009525299072266
2024-11-25,38.1451416015625
2024-11-26,37.951019287109375
2024-11-27,33.6414909362793
2024-11-29,34.38886642456055
2024-12-02,35.3788948059082
2024-12-03,35.70890426635742
2024-12-04,35.291542053222656
2024-12-05,35.107120513916016
2024-12-06,35.1362419128418
2024-12-09,35.3788948059082
2024-12-10,33.913265228271484
2024-12-11,33.814414978027344
2024-12-12,34.23526382446289
2024-12-13,33.814414978027344
2024-12-16,33.46207809448242
2024-12-17,33.11953353881836
2024-12-18,31.798276901245117
2024-12-19,31.76891326904297
2024-12-20,32.23869323730469
2024-12-23,32.52252197265625
2024-12-24,32.72804641723633
2024-12-26,32.71826171875
2024-12-27,32.57145690917969
2024-12-30,31.93529510498047
2024-12-31,31.93529510498047
2025-01-02,31.77869987487793
2025-01-03,32.4344367980957
2025-01-06,33.148895263671875
2025-01-07,32.95315170288086
2025-01-08,32.73783874511719
2025-01-10,32.493160247802734
2025-01-13,31.925506591796875
2025-01-14,31.974443435668945
2025-01-15,32.091888427734375
2025-01-16,31.6612548828125
2025-01-17,31.817848205566406
2025-01-21,32.24848175048828
2025-01-22,32.42464828491211
2025-01-23,32.66932678222656
2025-01-24,32.033164978027344
2025-01-27,32.620391845703125
2025-01-28,32.04295349121094
2025-01-29,31.915719985961914
2025-01-30,32.1016731262207
2025-01-31,31.808063507080078
2025-02-03,31.318708419799805
2025-02-04,31.328493118286133
2025-02-05,31.876571655273438
2025-02-06,31.90593147277832
2025-02-07,31.582958221435547
2025-02-10,32.12125015258789
2025-02-11,32.4442253112793
2025-02-12,32.33656692504883
2025-02-13,32.591026306152344
2025-02-14,32.92379379272461
2025-02-18,33.47187042236328
2025-02-19,33.941650390625
2025-02-20,33.980796813964844
2025-02-21,33.89271545410156
2025-02-24,33.931861877441406
2025-02-25,33.37399673461914
2025-02-26,33.109745025634766
2025-02-27,32.42464828491211
2025-02-28,30.212766647338867
2025-03-03,29.40043830871582
2025-03-04,28.666406631469727
2025-03-05,28.891508102416992
2025-03-06,29.331926345825195
2025-03-07,29.889793395996094
2025-03-10,29.341712951660156
2025-03-11,28.010671615600586
2025-03-12,28.14809799194336
2025-03-13,27.59442901611328
2025-03-14,28.088775634765625
2025-03-17,28.58312225341797
2025-03-18,28.375497817993164
2025-03-19,28.4348201751709
2025-03-20,28.187646865844727
2025-03-21,28.355724334716797
2025-03-24,28.67210578918457
2025-03-25,28.4842529296875
2025-03-26,28.38538360595703
2025-03-27,28.32606315612793
2025-03-28,27.584543228149414
2025-03-31,27.37691879272461
2025-04-01,27.475788116455078
2025-04-02,27.564767837524414
2025-04-03,23.511127471923828
2025-04-04,22.35435676574707
2025-04-07,23.11564826965332
2025-04-08,21.63260841369629
2025-04-09,24.005474090576172
2025-04-10,22.61141586303711
2025-04-11,23.174970626831055
2025-04-14,23.7681884765625
2025-04-15,23.47157859802246
2025-04-16,23.204631805419922
2025-04-17,23.560562133789062
2025-04-21,23.48146629333496
2025-04-22,23.906604766845703
2025-04-23,24.35151481628418
2025-04-24,25.043601989746094
2025-04-25,24.99416732788086
2025-04-28,25.102922439575195
2025-04-29,25.23145294189453
2025-04-30,25.280887603759766
2025-05-01,25.102922439575195
2025-05-02,25.656591415405273
2025-05-05,25.60715675354004
2025-05-06,25.340208053588867
2025-05-07,25.557722091674805
2025-05-08,26.03229522705078
2025-05-09,26.160823822021484
2025-05-12,27.940473556518555
2025-05-13,28.454593658447266
2025-05-14,28.32606315612793
2025-05-15,28.454593658447266
2025-05-16,28.988487243652344
2025-05-19,28.77097511291504
2025-05-20,28.65233039855957
2025-05-21,28.286516189575195
2025-05-22,28.177759170532227
2025-05-23,27.663637161254883
2025-05-27,28.019567489624023
2025-05-28,26.892457962036133
2025-05-29,24.667898178100586
2025-05-30,24.61846351623535
2025-06-02,24.62834930419922
2025-06-03,25.093034744262695
2025-06-04,24.89529800415039
2025-06-05,24.420724868774414
2025-06-06,24.89529800415039
2025-06-09,24.835975646972656
2025-06-10,25.270999908447266
2025-06-11,24.81999969482422
2025-06-12,24.739999771118164
2025-06-13,23.84000015258789
2025-06-16,24.520000457763672
2025-06-17,24.290000915527344
2025-06-18,24.18000030517578
2025-06-20,24.110000610351562
2025-06-23,23.90999984741211
2025-06-24,24.540000915527344
2025-06-25,24.530000686645508
2025-06-26,24.709999084472656
2025-06-27,24.770000457763672
2025-06-30,24.459999084472656
2025-07-01,25.5
2025-07-02,25.850000381469727
2025-07-03,26.0
2025-07-07,25.34000015258789
2025-07-08,25.799999237060547
2025-07-09,25.6200008392334
2025-07-10,25.729999542236328
2025-07-11,25.420000076293945
2025-07-14,24.829999923706055
2025-07-15,24.520000457763672
2025-07-16,24.559999465942383
2025-07-17,24.75
2025-07-18,25.059999465942383
2025-07-21,24.829999923706055
2025-07-22,25.40999984741211
2025-07-23,25.8799991607666
2025-07-24,25.690000534057617
2025-07-25,25.68000030517578
2025-07-28,25.850000381469727
2025-07-29,25.670000076293945
2025-07-30,25.100000381469727
2025-07-31,24.799999237060547
2025-08-01,24.450000762939453
