Date,V
2023-01-10,216.95822143554688
2023-01-11,217.94937133789062
2023-01-12,219.44094848632812
2023-01-13,218.89144897460938
2023-01-17,218.83255004882812
2023-01-18,215.3587188720703
2023-01-19,216.29095458984375
2023-01-20,220.11805725097656
2023-01-23,219.99049377441406
2023-01-24,219.70590209960938
2023-01-25,220.697021484375
2023-01-26,220.51060485839844
2023-01-27,227.1147918701172
2023-01-30,224.81858825683594
2023-01-31,225.90780639648438
2023-02-01,226.58489990234375
2023-02-02,225.26995849609375
2023-02-03,225.82931518554688
2023-02-06,225.15219116210938
2023-02-07,226.99705505371094
2023-02-08,225.89796447753906
2023-02-09,225.5046844482422
2023-02-10,223.3907470703125
2023-02-13,225.04257202148438
2023-02-14,225.5440216064453
2023-02-15,225.08187866210938
2023-02-16,222.043701171875
2023-02-17,219.81175231933594
2023-02-21,216.9210662841797
2023-02-22,216.33111572265625
2023-02-23,217.42251586914062
2023-02-24,215.86900329589844
2023-02-27,216.6555938720703
2023-02-28,216.25247192382812
2023-03-01,214.69894409179688
2023-03-02,215.38722229003906
2023-03-03,220.01828002929688
2023-03-06,222.9482879638672
2023-03-07,219.4282989501953
2023-03-08,218.4647216796875
2023-03-09,216.32127380371094
2023-03-10,212.51617431640625
2023-03-13,210.87417602539062
2023-03-14,214.99392700195312
2023-03-15,212.74232482910156
2023-03-16,213.80419921875
2023-03-17,213.74520874023438
2023-03-20,214.4924774169922
2023-03-21,218.22872924804688
2023-03-22,216.3507843017578
2023-03-23,218.8580322265625
2023-03-24,217.33399963378906
2023-03-27,218.09109497070312
2023-03-28,216.63592529296875
2023-03-29,219.55612182617188
2023-03-30,218.63189697265625
2023-03-31,221.67991638183594
2023-04-03,225.1605682373047
2023-04-04,223.84303283691406
2023-04-05,224.344482421875
2023-04-06,222.20101928710938
2023-04-10,222.6336212158203
2023-04-11,224.61976623535156
2023-04-12,223.99050903320312
2023-04-13,228.7886962890625
2023-04-14,230.09640502929688
2023-04-17,229.56539916992188
2023-04-18,229.68344116210938
2023-04-19,228.6707000732422
2023-04-20,230.6666717529297
2023-04-21,230.12586975097656
2023-04-24,228.85751342773438
2023-04-25,225.7406463623047
2023-04-26,224.32481384277344
2023-04-27,225.17037963867188
2023-04-28,228.8280029296875
2023-05-01,228.6116943359375
2023-05-02,223.1743927001953
2023-05-03,222.19117736816406
2023-05-04,221.8175506591797
2023-05-05,227.89395141601562
2023-05-08,228.33639526367188
2023-05-09,229.34913635253906
2023-05-10,227.3925323486328
2023-05-11,227.5796661376953
2023-05-12,227.94419860839844
2023-05-15,229.35293579101562
2023-05-16,227.04771423339844
2023-05-17,229.1953125
2023-05-18,230.1312255859375
2023-05-19,229.84552001953125
2023-05-22,227.8456573486328
2023-05-23,221.2451629638672
2023-05-24,218.94976806640625
2023-05-25,220.06298828125
2023-05-26,221.6687774658203
2023-05-30,218.34881591796875
2023-05-31,217.7478790283203
2023-06-01,223.13665771484375
2023-06-02,225.3926239013672
2023-06-05,223.4026336669922
2023-06-06,224.83111572265625
2023-06-07,221.92491149902344
2023-06-08,219.73789978027344
2023-06-09,220.24029541015625
2023-06-12,222.81155395507812
2023-06-13,220.08267211914062
2023-06-14,220.12208557128906
2023-06-15,222.81155395507812
2023-06-16,225.5108642578125
2023-06-20,223.1071014404297
2023-06-21,223.8755340576172
2023-06-22,224.9985809326172
2023-06-23,226.14134216308594
2023-06-26,222.9396209716797
2023-06-27,223.96417236328125
2023-06-28,224.57498168945312
2023-06-29,230.84056091308594
2023-06-30,233.95361328125
2023-07-03,234.4363250732422
2023-07-05,235.8943328857422
2023-07-06,235.3328399658203
2023-07-07,232.93890380859375
2023-07-10,234.62350463867188
2023-07-11,236.97799682617188
2023-07-12,238.61338806152344
2023-07-13,239.69703674316406
2023-07-14,239.54925537109375
2023-07-17,240.36695861816406
2023-07-18,237.19476318359375
2023-07-19,237.8350830078125
2023-07-20,236.06182861328125
2023-07-21,235.69732666015625
2023-07-24,237.1652069091797
2023-07-25,235.1456298828125
2023-07-26,233.57925415039062
2023-07-27,230.95875549316406
2023-07-28,232.24929809570312
2023-07-31,234.19989013671875
2023-08-01,236.21945190429688
2023-08-02,234.0324249267578
2023-08-03,235.21458435058594
2023-08-04,235.44119262695312
2023-08-07,237.92373657226562
2023-08-08,235.7367401123047
2023-08-09,236.1997528076172
2023-08-10,237.03871154785156
2023-08-11,236.92027282714844
2023-08-14,239.74307250976562
2023-08-15,236.7130126953125
2023-08-16,236.17999267578125
2023-08-17,234.2849578857422
2023-08-18,235.07456970214844
2023-08-21,236.34780883789062
2023-08-22,237.44337463378906
2023-08-23,239.15089416503906
2023-08-24,236.35769653320312
2023-08-25,239.4174041748047
2023-08-28,240.6610107421875
2023-08-29,242.15138244628906
2023-08-30,243.0298309326172
2023-08-31,242.48695373535156
2023-09-01,244.8853759765625
2023-09-05,242.15138244628906
2023-09-06,242.960693359375
2023-09-07,243.92799377441406
2023-09-08,244.07601928710938
2023-09-11,244.0069580078125
2023-09-12,244.08590698242188
2023-09-13,244.60902404785156
2023-09-14,238.36129760742188
2023-09-15,237.93687438964844
2023-09-18,241.480224609375
2023-09-19,240.39450073242188
2023-09-20,238.71661376953125
2023-09-21,233.53485107421875
2023-09-22,232.02474975585938
2023-09-25,230.32708740234375
2023-09-26,226.66529846191406
2023-09-27,226.5172576904297
2023-09-28,228.64918518066406
2023-09-29,227.02061462402344
2023-10-02,228.26426696777344
2023-10-03,225.8362274169922
2023-10-04,228.21490478515625
2023-10-05,230.44552612304688
2023-10-06,231.98524475097656
2023-10-09,231.39305114746094
2023-10-10,233.5249786376953
2023-10-11,232.616943359375
2023-10-12,233.70265197753906
2023-10-13,234.58106994628906
2023-10-16,236.94989013671875
2023-10-17,238.065185546875
2023-10-18,234.3836669921875
2023-10-19,230.77122497558594
2023-10-20,230.34683227539062
2023-10-23,228.52084350585938
2023-10-24,231.6002960205078
2023-10-25,233.77171325683594
2023-10-26,228.27413940429688
2023-10-27,226.29025268554688
2023-10-30,230.05075073242188
2023-10-31,232.04446411132812
2023-11-01,235.47923278808594
2023-11-02,240.0885467529297
2023-11-03,240.43399047851562
2023-11-06,240.32542419433594
2023-11-07,241.5888214111328
2023-11-08,241.2525177001953
2023-11-09,239.00721740722656
2023-11-10,242.57789611816406
2023-11-13,242.0042266845703
2023-11-14,244.24948120117188
2023-11-15,245.40672302246094
2023-11-16,245.86170959472656
2023-11-17,246.84092712402344
2023-11-20,247.2464599609375
2023-11-21,249.48182678222656
2023-11-22,250.95562744140625
2023-11-24,251.52928161621094
2023-11-27,251.37103271484375
2023-11-28,250.18409729003906
2023-11-29,251.46005249023438
2023-11-30,253.8833465576172
2023-12-01,253.6558837890625
2023-12-04,251.6677703857422
2023-12-05,251.83590698242188
2023-12-06,251.51939392089844
2023-12-07,253.03274536132812
2023-12-08,252.95358276367188
2023-12-11,253.72511291503906
2023-12-12,256.73199462890625
2023-12-13,259.521240234375
2023-12-14,255.91104125976562
2023-12-15,255.2186279296875
2023-12-18,255.55494689941406
2023-12-19,257.15728759765625
2023-12-20,254.3086700439453
2023-12-21,256.7122497558594
2023-12-22,255.61427307128906
2023-12-26,256.3363037109375
2023-12-27,256.1088562011719
2023-12-28,257.5628356933594
2023-12-29,257.51336669921875
2024-01-02,256.0494384765625
2024-01-03,255.16920471191406
2024-01-04,256.7814025878906
2024-01-05,256.8605651855469
2024-01-08,259.6795349121094
2024-01-09,260.4608459472656
2024-01-10,261.677490234375
2024-01-11,261.1532897949219
2024-01-12,261.291748046875
2024-01-16,262.35009765625
2024-01-17,263.7250061035156
2024-01-18,265.218505859375
2024-01-19,267.94842529296875
2024-01-22,268.24517822265625
2024-01-23,268.30450439453125
2024-01-24,268.69024658203125
2024-01-25,269.6397705078125
2024-01-26,265.0206604003906
2024-01-29,270.6783752441406
2024-01-30,274.1303405761719
2024-01-31,270.28271484375
2024-02-01,274.0314025878906
2024-02-02,274.1600036621094
2024-02-05,272.57745361328125
2024-02-06,273.74456787109375
2024-02-07,276.345947265625
2024-02-08,273.283935546875
2024-02-09,273.927978515625
2024-02-12,272.580322265625
2024-02-13,273.3136291503906
2024-02-14,275.04779052734375
2024-02-15,278.43682861328125
2024-02-16,276.0386962890625
2024-02-20,272.65960693359375
2024-02-21,274.2550354003906
2024-02-22,281.1817626953125
2024-02-23,281.0330810546875
2024-02-26,281.578125
2024-02-27,280.60699462890625
2024-02-28,283.0447082519531
2024-02-29,280.0818176269531
2024-03-01,280.59710693359375
2024-03-04,277.99090576171875
2024-03-05,276.8512878417969
2024-03-06,277.89178466796875
2024-03-07,275.7414855957031
2024-03-08,277.50531005859375
2024-03-11,278.0205993652344
2024-03-12,281.3502502441406
2024-03-13,282.5591735839844
2024-03-14,283.81768798828125
2024-03-15,280.4781799316406
2024-03-18,282.469970703125
2024-03-19,284.7491760253906
2024-03-20,286.6617126464844
2024-03-21,287.7418518066406
2024-03-22,280.69622802734375
2024-03-25,278.66473388671875
2024-03-26,278.060302734375
2024-03-27,276.4945983886719
2024-03-28,276.55401611328125
2024-04-01,275.76129150390625
2024-04-02,275.9198303222656
2024-04-03,274.4532165527344
2024-04-04,271.5199890136719
2024-04-05,274.6315612792969
2024-04-08,275.2460021972656
2024-04-09,274.2153625488281
2024-04-10,271.9956359863281
2024-04-11,273.1847839355469
2024-04-12,273.4622802734375
2024-04-15,268.8246154785156
2024-04-16,268.8940124511719
2024-04-17,270.2218933105469
2024-04-18,268.913818359375
2024-04-19,267.33819580078125
2024-04-22,269.8651123046875
2024-04-23,271.62896728515625
2024-04-24,272.53076171875
2024-04-25,272.66949462890625
2024-04-26,272.0353088378906
2024-04-29,269.3795166015625
2024-04-30,266.17877197265625
2024-05-01,264.9004821777344
2024-05-02,265.1878356933594
2024-05-03,266.0598449707031
2024-05-06,270.2020568847656
2024-05-07,273.9577331542969
2024-05-08,274.6811218261719
2024-05-09,276.0189208984375
2024-05-10,278.198974609375
2024-05-13,276.86126708984375
2024-05-14,275.22613525390625
2024-05-15,278.95208740234375
2024-05-16,277.82037353515625
2024-05-17,278.0784912109375
2024-05-20,276.52972412109375
2024-05-21,273.95843505859375
2024-05-22,273.5910949707031
2024-05-23,272.2508239746094
2024-05-24,272.5089416503906
2024-05-28,269.02435302734375
2024-05-29,266.9195861816406
2024-05-30,269.34197998046875
2024-05-31,270.4936218261719
2024-06-03,268.42864990234375
2024-06-04,270.45391845703125
2024-06-05,272.5189208984375
2024-06-06,275.04058837890625
2024-06-07,276.6588134765625
2024-06-10,273.05499267578125
2024-06-11,272.68768310546875
2024-06-12,268.36907958984375
2024-06-13,269.2327575683594
2024-06-14,268.7065734863281
2024-06-17,269.2129211425781
2024-06-18,271.64520263671875
2024-06-20,274.8221740722656
2024-06-21,273.23370361328125
2024-06-24,274.3058776855469
2024-06-25,271.5558776855469
2024-06-26,271.6253967285156
2024-06-27,264.666015625
2024-06-28,260.57574462890625
2024-07-01,261.3401184082031
2024-07-02,266.294189453125
2024-07-03,267.0486145019531
2024-07-05,268.40875244140625
2024-07-08,264.4773254394531
2024-07-09,263.5242919921875
2024-07-10,261.1018981933594
2024-07-11,260.6551208496094
2024-07-12,263.82208251953125
2024-07-15,266.5126037597656
2024-07-16,267.3067626953125
2024-07-17,270.7319030761719
2024-07-18,267.2074890136719
2024-07-19,263.5441589355469
2024-07-22,265.77789306640625
2024-07-23,262.8789367675781
2024-07-24,252.3356170654297
2024-07-25,251.90872192382812
2024-07-26,257.5874328613281
2024-07-29,259.71197509765625
2024-07-30,261.2012023925781
2024-07-31,263.7526550292969
2024-08-01,264.0107421875
2024-08-02,264.6560363769531
2024-08-05,254.5892333984375
2024-08-06,256.3960876464844
2024-08-07,254.6686553955078
2024-08-08,257.9547424316406
2024-08-09,258.40240478515625
2024-08-12,258.53173828125
2024-08-13,258.7704772949219
2024-08-14,259.77520751953125
2024-08-15,265.40557861328125
2024-08-16,265.9825744628906
2024-08-19,265.07733154296875
2024-08-20,266.6391296386719
2024-08-21,266.79827880859375
2024-08-22,266.5396728515625
2024-08-23,266.04229736328125
2024-08-26,266.8082580566406
2024-08-27,269.3051452636719
2024-08-28,267.78314208984375
2024-08-29,272.8863220214844
2024-08-30,274.9255676269531
2024-09-03,277.0842590332031
2024-09-04,279.0240478515625
2024-09-05,277.163818359375
2024-09-06,277.9099426269531
2024-09-09,284.1172790527344
2024-09-10,283.8487243652344
2024-09-11,282.4759216308594
2024-09-12,283.8785705566406
2024-09-13,285.8482360839844
2024-09-16,288.96185302734375
2024-09-17,290.0362243652344
2024-09-18,286.9723205566406
2024-09-19,283.7492370605469
2024-09-20,283.2817077636719
2024-09-23,287.12152099609375
2024-09-24,271.3543701171875
2024-09-25,268.2208251953125
2024-09-26,270.2700500488281
2024-09-27,273.73187255859375
2024-09-30,273.5130310058594
2024-10-01,276.1492004394531
2024-10-02,275.55230712890625
2024-10-03,275.41302490234375
2024-10-04,276.4774475097656
2024-10-07,272.3591003417969
2024-10-08,273.5229797363281
2024-10-09,275.4826965332031
2024-10-10,276.0198669433594
2024-10-11,276.387939453125
2024-10-14,279.21307373046875
2024-10-15,277.8303527832031
2024-10-16,286.017333984375
2024-10-17,288.8723449707031
2024-10-18,289.10113525390625
2024-10-21,285.350830078125
2024-10-22,283.3016052246094
2024-10-23,282.2770080566406
2024-10-24,281.73980712890625
2024-10-25,280.2575988769531
2024-10-28,282.7047119140625
2024-10-29,280.40679931640625
2024-10-30,288.6435241699219
2024-10-31,288.33514404296875
2024-11-01,289.2204895019531
2024-11-04,290.32470703125
2024-11-05,291.7571716308594
2024-11-06,305.7934265136719
2024-11-07,304.2017517089844
2024-11-08,306.260986328125
2024-11-11,309.2950439453125
2024-11-12,308.816650390625
2024-11-13,308.4478759765625
2024-11-14,307.22198486328125
2024-11-15,308.6073303222656
2024-11-18,311.1189270019531
2024-11-19,310.8099670410156
2024-11-20,306.3648376464844
2024-11-21,308.866455078125
2024-11-22,308.88641357421875
2024-11-25,312.1454772949219
2024-11-26,310.7800598144531
2024-11-27,313.65045166015625
2024-11-29,314.0291748046875
2024-12-02,315.59393310546875
2024-12-03,311.9660949707031
2024-12-04,308.866455078125
2024-12-05,308.0491943359375
2024-12-06,309.9727783203125
2024-12-09,307.27178955078125
2024-12-10,311.33819580078125
2024-12-11,312.7434997558594
2024-12-12,313.1820373535156
2024-12-13,313.6903076171875
2024-12-16,314.8365173339844
2024-12-17,317.2384338378906
2024-12-18,308.7468566894531
2024-12-19,313.8298645019531
2024-12-20,316.6504211425781
2024-12-23,316.16204833984375
2024-12-24,319.5805969238281
2024-12-26,319.8397521972656
2024-12-27,317.59722900390625
2024-12-30,314.2584228515625
2024-12-31,314.9859924316406
2025-01-02,313.3514709472656
2025-01-03,313.8597717285156
2025-01-06,311.9960021972656
2025-01-07,310.6305847167969
2025-01-08,311.55743408203125
2025-01-10,306.6837463378906
2025-01-13,305.89642333984375
2025-01-14,308.05914306640625
2025-01-15,315.22515869140625
2025-01-16,316.19195556640625
2025-01-17,318.5540466308594
2025-01-21,322.5506591796875
2025-01-22,322.48089599609375
2025-01-23,327.1153869628906
2025-01-24,329.0987548828125
2025-01-27,333.4242858886719
2025-01-28,333.364501953125
2025-01-29,334.75982666015625
2025-01-30,341.9058837890625
2025-01-31,340.6600646972656
2025-02-03,344.66668701171875
2025-02-04,343.9989013671875
2025-02-05,348.27459716796875
2025-02-06,346.3211364746094
2025-02-07,346.85931396484375
2025-02-10,350.05865478515625
2025-02-11,350.13848876953125
2025-02-12,350.9072265625
2025-02-13,355.0403747558594
2025-02-14,353.2233581542969
2025-02-18,356.1385498046875
2025-02-19,354.6410217285156
2025-02-20,349.90887451171875
2025-02-21,347.9521179199219
2025-02-24,349.2799072265625
2025-02-25,351.5062255859375
2025-02-26,350.04864501953125
2025-02-27,355.1501770019531
2025-02-28,362.1086120605469
2025-03-03,361.2200927734375
2025-03-04,351.64599609375
2025-03-05,352.0952453613281
2025-03-06,343.5893859863281
2025-03-07,344.7474670410156
2025-03-10,340.913818359375
2025-03-11,331.5893249511719
2025-03-12,332.28814697265625
2025-03-13,328.0052490234375
2025-03-14,331.2498474121094
2025-03-17,333.99530029296875
2025-03-18,334.2149353027344
2025-03-19,339.3064880371094
2025-03-20,338.9371032714844
2025-03-21,335.1034851074219
2025-03-24,343.29986572265625
2025-03-25,344.0486145019531
2025-03-26,343.6093444824219
2025-03-27,349.2799072265625
2025-03-28,342.28155517578125
2025-03-31,349.87890625
2025-04-01,345.7757568359375
2025-04-02,345.7557678222656
2025-04-03,338.8273010253906
2025-04-04,312.61083984375
2025-04-07,311.80218505859375
2025-04-08,307.7588806152344
2025-04-09,331.8788146972656
2025-04-10,324.07177734375
2025-04-11,332.8471984863281
2025-04-14,334.624267578125
2025-04-15,335.2532043457031
2025-04-16,330.7806396484375
2025-04-17,329.0634765625
2025-04-21,319.56927490234375
2025-04-22,330.85052490234375
2025-04-23,333.81561279296875
2025-04-24,335.15338134765625
2025-04-25,334.6142883300781
2025-04-28,336.9504089355469
2025-04-29,340.9537353515625
2025-04-30,344.9271545410156
2025-05-01,341.8822326660156
2025-05-02,347.023681640625
2025-05-05,348.06195068359375
2025-05-06,347.1235046386719
2025-05-07,349.26995849609375
2025-05-08,350.68756103515625
2025-05-09,351.9554748535156
2025-05-12,355.260009765625
2025-05-13,356.1400146484375
2025-05-14,356.4599914550781
2025-05-15,362.29998779296875
2025-05-16,365.1199951171875
2025-05-19,367.8999938964844
2025-05-20,366.8399963378906
2025-05-21,358.29998779296875
2025-05-22,357.9700012207031
2025-05-23,353.5400085449219
2025-05-27,359.29998779296875
2025-05-28,359.7300109863281
2025-05-29,362.3999938964844
2025-05-30,365.19000244140625
2025-06-02,365.32000732421875
2025-06-03,365.8599853515625
2025-06-04,368.0
2025-06-05,366.7699890136719
2025-06-06,370.2200012207031
2025-06-09,366.6600036621094
2025-06-10,370.70001220703125
2025-06-11,373.30999755859375
2025-06-12,371.3999938964844
2025-06-13,352.8500061035156
2025-06-16,355.4800109863281
2025-06-17,357.8399963378906
2025-06-18,340.3800048828125
2025-06-20,338.57000732421875
2025-06-23,343.75
2025-06-24,351.6300048828125
2025-06-25,345.260009765625
2025-06-26,346.0299987792969
2025-06-27,348.6099853515625
2025-06-30,355.04998779296875
2025-07-01,355.4700012207031
2025-07-02,354.2200012207031
2025-07-03,358.8599853515625
2025-07-07,356.6400146484375
2025-07-08,354.54998779296875
2025-07-09,357.760009765625
2025-07-10,355.8800048828125
2025-07-11,347.92999267578125
2025-07-14,350.5
2025-07-15,347.0199890136719
2025-07-16,349.8999938964844
2025-07-17,349.80999755859375
2025-07-18,349.04998779296875
2025-07-21,350.94000244140625
2025-07-22,351.8599853515625
2025-07-23,355.2900085449219
2025-07-24,353.9700012207031
2025-07-25,357.0400085449219
2025-07-28,355.4700012207031
2025-07-29,351.2900085449219
2025-07-30,350.9100036621094
2025-07-31,345.4700012207031
2025-08-01,339.3500061035156
