Date,TECH
2023-01-03,81.5860824584961
2023-01-04,83.42481231689453
2023-01-05,81.34884643554688
2023-01-06,81.5761947631836
2023-01-09,82.97996520996094
2023-01-10,85.55023193359375
2023-01-11,85.62932586669922
2023-01-12,81.2302017211914
2023-01-13,79.9253158569336
2023-01-17,79.9253158569336
2023-01-18,79.07514190673828
2023-01-19,79.86598205566406
2023-01-20,80.52833557128906
2023-01-23,81.34884643554688
2023-01-24,79.23332214355469
2023-01-25,78.91698455810547
2023-01-26,79.40135955810547
2023-01-27,80.26141357421875
2023-01-30,77.7801284790039
2023-01-31,78.7489242553711
2023-02-01,80.35039520263672
2023-02-02,79.9253158569336
2023-02-03,78.25464630126953
2023-02-06,74.70570373535156
2023-02-07,77.54287719726562
2023-02-08,76.11935424804688
2023-02-09,74.99237823486328
2023-02-10,75.49708557128906
2023-02-13,76.28875732421875
2023-02-14,76.19969940185547
2023-02-15,76.00177764892578
2023-02-16,75.44759368896484
2023-02-17,75.17050170898438
2023-02-21,72.89442443847656
2023-02-22,73.4683837890625
2023-02-23,73.4980697631836
2023-02-24,71.72669219970703
2023-02-27,71.92459106445312
2023-02-28,71.88502502441406
2023-03-01,74.13143157958984
2023-03-02,76.79346466064453
2023-03-03,77.42680358886719
2023-03-06,76.11063385009766
2023-03-07,74.04236602783203
2023-03-08,73.76527404785156
2023-03-09,73.29024505615234
2023-03-10,71.22198486328125
2023-03-13,71.07353973388672
2023-03-14,72.50846099853516
2023-03-15,72.01366424560547
2023-03-16,72.7261734008789
2023-03-17,71.55844116210938
2023-03-20,71.80584716796875
2023-03-21,73.08243560791016
2023-03-22,71.69698333740234
2023-03-23,71.1724853515625
2023-03-24,71.78604888916016
2023-03-27,72.64701843261719
2023-03-28,70.87561798095703
2023-03-29,71.31103515625
2023-03-30,71.67720031738281
2023-03-31,73.41890716552734
2023-04-03,72.99337768554688
2023-04-04,73.03295135498047
2023-04-05,73.27046966552734
2023-04-06,74.86373901367188
2023-04-10,74.40851593017578
2023-04-11,76.99140167236328
2023-04-12,80.37584686279297
2023-04-13,82.68162536621094
2023-04-14,84.35405731201172
2023-04-17,84.34416961669922
2023-04-18,83.4535140991211
2023-04-19,84.09675598144531
2023-04-20,81.18730926513672
2023-04-21,82.60244750976562
2023-04-24,83.22590637207031
2023-04-25,77.9117202758789
2023-04-26,77.59506225585938
2023-04-27,76.89241790771484
2023-04-28,79.04975891113281
2023-05-01,78.40653228759766
2023-05-02,79.366455078125
2023-05-03,85.08636474609375
2023-05-04,83.1566390991211
2023-05-05,82.26597595214844
2023-05-08,81.41492462158203
2023-05-09,80.23729705810547
2023-05-10,80.35603332519531
2023-05-11,81.07846069335938
2023-05-12,80.53364562988281
2023-05-15,80.31571197509766
2023-05-16,81.16761016845703
2023-05-17,81.26667022705078
2023-05-18,82.48507690429688
2023-05-19,83.08932495117188
2023-05-22,83.41620635986328
2023-05-23,82.42562866210938
2023-05-24,80.95960235595703
2023-05-25,81.53411865234375
2023-05-26,82.7129135131836
2023-05-30,82.39592742919922
2023-05-31,81.01902770996094
2023-06-01,80.91997528076172
2023-06-02,82.21761322021484
2023-06-05,81.8907241821289
2023-06-06,81.85111236572266
2023-06-07,81.47468566894531
2023-06-08,78.54258728027344
2023-06-09,77.6906967163086
2023-06-12,77.91853332519531
2023-06-13,76.00672149658203
2023-06-14,74.16426086425781
2023-06-15,75.88784790039062
2023-06-16,77.75012969970703
2023-06-20,76.70013427734375
2023-06-21,75.9274673461914
2023-06-22,75.7887954711914
2023-06-23,75.89776611328125
2023-06-26,76.06614685058594
2023-06-27,74.87745666503906
2023-06-28,75.37274932861328
2023-06-29,78.60202026367188
2023-06-30,80.86053466796875
2023-07-03,80.3751449584961
2023-07-05,80.07797241210938
2023-07-06,80.38505554199219
2023-07-07,80.0383529663086
2023-07-10,82.05912780761719
2023-07-11,83.01008605957031
2023-07-12,83.81244659423828
2023-07-13,83.64404296875
2023-07-14,83.4261245727539
2023-07-17,82.01950073242188
2023-07-18,81.52423095703125
2023-07-19,83.08932495117188
2023-07-20,86.10066223144531
2023-07-21,88.57711029052734
2023-07-24,87.08133697509766
2023-07-25,85.38746643066406
2023-07-26,84.17894744873047
2023-07-27,82.8912124633789
2023-07-28,83.00016784667969
2023-07-31,82.61384582519531
2023-08-01,81.32609558105469
2023-08-02,81.24686431884766
2023-08-03,80.2463607788086
2023-08-04,81.39544677734375
2023-08-07,80.52374267578125
2023-08-08,83.50537109375
2023-08-09,82.21761322021484
2023-08-10,82.21761322021484
2023-08-11,83.59451293945312
2023-08-14,84.01055145263672
2023-08-15,83.81244659423828
2023-08-16,81.36572265625
2023-08-17,79.56111907958984
2023-08-18,77.57804107666016
2023-08-21,78.01432800292969
2023-08-22,77.57804107666016
2023-08-23,78.01432800292969
2023-08-24,78.12339782714844
2023-08-25,79.4818115234375
2023-08-28,77.5978775024414
2023-08-29,79.60078430175781
2023-08-30,79.56111907958984
2023-08-31,77.73668670654297
2023-09-01,78.0936508178711
2023-09-05,76.60633850097656
2023-09-06,74.87113952636719
2023-09-07,73.35409545898438
2023-09-08,71.21237182617188
2023-09-11,71.02395629882812
2023-09-12,71.36109161376953
2023-09-13,71.87669372558594
2023-09-14,73.41356658935547
2023-09-15,73.0268783569336
2023-09-18,70.56785583496094
2023-09-19,70.03242492675781
2023-09-20,70.27040100097656
2023-09-21,69.32843017578125
2023-09-22,68.76325988769531
2023-09-25,67.85104370117188
2023-09-26,66.94873046875
2023-09-27,66.9983139038086
2023-09-28,67.44450378417969
2023-09-29,67.49409484863281
2023-10-02,66.58187103271484
2023-10-03,65.93737030029297
2023-10-04,66.23483276367188
2023-10-05,67.13712310791016
2023-10-06,67.65274047851562
2023-10-09,67.36518096923828
2023-10-10,68.82276153564453
2023-10-11,68.70376586914062
2023-10-12,67.62298583984375
2023-10-13,67.2164535522461
2023-10-16,67.99977111816406
2023-10-17,67.7816390991211
2023-10-18,65.74898529052734
2023-10-19,62.96275329589844
2023-10-20,63.52792739868164
2023-10-23,62.87351608276367
2023-10-24,63.09165573120117
2023-10-25,60.76153564453125
2023-10-26,60.989585876464844
2023-10-27,59.0362548828125
2023-10-30,56.160797119140625
2023-10-31,54.16779708862305
2023-11-01,52.38302993774414
2023-11-02,54.94119644165039
2023-11-03,58.223201751708984
2023-11-06,58.193450927734375
2023-11-07,59.11558151245117
2023-11-08,58.173614501953125
2023-11-09,56.45591354370117
2023-11-10,57.08143997192383
2023-11-13,56.69420623779297
2023-11-14,59.9310417175293
2023-11-15,60.457271575927734
2023-11-16,60.46720886230469
2023-11-17,60.61613845825195
2023-11-20,63.138084411621094
2023-11-21,63.06858825683594
2023-11-22,63.12815475463867
2023-11-24,63.55510711669922
2023-11-27,61.81753158569336
2023-11-28,61.221805572509766
2023-11-29,62.671424865722656
2023-11-30,62.45298767089844
2023-12-01,64.1111068725586
2023-12-04,64.83594512939453
2023-12-05,63.92246627807617
2023-12-06,65.5706787109375
2023-12-07,67.56639099121094
2023-12-08,67.82454681396484
2023-12-11,68.5096435546875
2023-12-12,68.70822143554688
2023-12-13,73.47411346435547
2023-12-14,74.50672149658203
2023-12-15,75.44995880126953
2023-12-18,75.47975158691406
2023-12-19,76.86979675292969
2023-12-20,75.32088470458984
2023-12-21,77.16767883300781
2023-12-22,76.9690933227539
2023-12-26,77.3861083984375
2023-12-27,77.62439727783203
2023-12-28,77.66410827636719
2023-12-29,76.61164093017578
2024-01-02,76.16484069824219
2024-01-03,71.62732696533203
2024-01-04,71.90533447265625
2024-01-05,70.58477783203125
2024-01-08,72.39185333251953
2024-01-09,71.47838592529297
2024-01-10,72.63014221191406
2024-01-11,72.62022399902344
2024-01-12,71.65711212158203
2024-01-16,70.92237091064453
2024-01-17,69.34366607666016
2024-01-18,69.363525390625
2024-01-19,69.82025909423828
2024-01-22,71.50817108154297
2024-01-23,71.96490478515625
2024-01-24,70.55499267578125
2024-01-25,70.61457824707031
2024-01-26,72.11383819580078
2024-01-29,72.26277160644531
2024-01-30,72.19327545166016
2024-01-31,69.82025909423828
2024-02-01,68.05290222167969
2024-02-02,65.51110076904297
2024-02-05,66.29547882080078
2024-02-06,66.89122009277344
2024-02-07,65.8884048461914
2024-02-08,67.49689483642578
2024-02-09,67.54658508300781
2024-02-12,69.53472137451172
2024-02-13,67.119140625
2024-02-14,69.70370483398438
2024-02-15,70.83694458007812
2024-02-16,71.18486022949219
2024-02-20,69.91246795654297
2024-02-21,71.2942123413086
2024-02-22,71.33396911621094
2024-02-23,71.1948013305664
2024-02-26,71.48307800292969
2024-02-27,72.77536010742188
2024-02-28,73.94835662841797
2024-02-29,73.13322448730469
2024-03-01,73.93840789794922
2024-03-04,74.4354476928711
2024-03-05,72.9642333984375
2024-03-06,74.23662567138672
2024-03-07,76.48321533203125
2024-03-08,76.63232421875
2024-03-11,74.68395233154297
2024-03-12,73.67996978759766
2024-03-13,72.05963897705078
2024-03-14,70.79718017578125
2024-03-15,72.08944702148438
2024-03-18,71.45325469970703
2024-03-19,70.33991241455078
2024-03-20,71.45325469970703
2024-03-21,71.90058898925781
2024-03-22,71.07551574707031
2024-03-25,68.80905151367188
2024-03-26,67.99392700195312
2024-03-27,69.00787353515625
2024-03-28,69.97209930419922
2024-04-01,68.9979248046875
2024-04-02,68.35177612304688
2024-04-03,67.4670639038086
2024-04-04,66.65193176269531
2024-04-05,66.59228515625
2024-04-08,67.81498718261719
2024-04-09,70.80713653564453
2024-04-10,69.09732818603516
2024-04-11,68.40148162841797
2024-04-12,66.3338394165039
2024-04-15,65.13101196289062
2024-04-16,63.62998580932617
2024-04-17,62.35757827758789
2024-04-18,61.840667724609375
2024-04-19,61.75120162963867
2024-04-22,62.427162170410156
2024-04-23,63.3118782043457
2024-04-24,63.14289093017578
2024-04-25,62.287994384765625
2024-04-26,63.6796875
2024-04-29,64.12701416015625
2024-04-30,62.8347282409668
2024-05-01,73.02388763427734
2024-05-02,75.15116882324219
2024-05-03,76.83113861083984
2024-05-06,75.60844421386719
2024-05-07,77.00012969970703
2024-05-08,76.59257507324219
2024-05-09,79.15724182128906
2024-05-10,80.51053619384766
2024-05-13,81.56529998779297
2024-05-14,83.73453521728516
2024-05-15,83.08775329589844
2024-05-16,82.43099975585938
2024-05-17,83.39620971679688
2024-05-20,82.09268188476562
2024-05-21,82.27179718017578
2024-05-22,82.57032012939453
2024-05-23,80.01300811767578
2024-05-24,80.39112854003906
2024-05-28,78.99803924560547
2024-05-29,78.21192932128906
2024-05-30,76.86860656738281
2024-05-31,76.80889892578125
2024-06-03,77.51539611816406
2024-06-04,76.52033233642578
2024-06-05,78.8686752319336
2024-06-06,78.44080352783203
2024-06-07,77.24671936035156
2024-06-10,76.71934509277344
2024-06-11,76.5103759765625
2024-06-12,77.06761932373047
2024-06-13,76.50042724609375
2024-06-14,75.49542236328125
2024-06-17,74.4406509399414
2024-06-18,74.17198181152344
2024-06-20,74.16202545166016
2024-06-21,73.29632568359375
2024-06-24,74.12223052978516
2024-06-25,72.70924377441406
2024-06-26,71.74402618408203
2024-06-27,71.46541595458984
2024-06-28,71.29624938964844
2024-07-01,71.2564468383789
2024-07-02,70.88826751708984
2024-07-03,71.09724426269531
2024-07-05,71.08729553222656
2024-07-08,71.20669555664062
2024-07-09,70.93803405761719
2024-07-10,71.71417236328125
2024-07-11,75.9929428100586
2024-07-12,76.92829895019531
2024-07-15,76.82880401611328
2024-07-16,79.42591094970703
2024-07-17,77.90347290039062
2024-07-18,75.54517364501953
2024-07-19,75.08744049072266
2024-07-22,77.38603210449219
2024-07-23,76.13225555419922
2024-07-24,77.22682189941406
2024-07-25,78.28158569335938
2024-07-26,80.20205688476562
2024-07-29,79.32640838623047
2024-07-30,81.56529998779297
2024-07-31,81.18717193603516
2024-08-01,81.94342041015625
2024-08-02,79.77418518066406
2024-08-05,77.27658081054688
2024-08-06,78.03282165527344
2024-08-07,70.60965728759766
2024-08-08,73.00776672363281
2024-08-09,71.41565704345703
2024-08-12,71.42560577392578
2024-08-13,73.08736419677734
2024-08-14,72.39082336425781
2024-08-15,74.5401611328125
2024-08-16,74.15208435058594
2024-08-19,74.699951171875
2024-08-20,72.0602035522461
2024-08-21,72.36901092529297
2024-08-22,71.07403564453125
2024-08-23,72.01039123535156
2024-08-26,71.0640640258789
2024-08-27,70.7552719116211
2024-08-28,71.32306671142578
2024-08-29,74.23177337646484
2024-08-30,73.70381927490234
2024-09-03,71.45256805419922
2024-09-04,70.84492492675781
2024-09-05,72.090087890625
2024-09-06,71.21349334716797
2024-09-09,71.81117248535156
2024-09-10,73.49462890625
2024-09-11,73.20574951171875
2024-09-12,72.91687774658203
2024-09-13,74.38119506835938
2024-09-16,74.4708480834961
2024-09-17,74.98883056640625
2024-09-18,76.21407318115234
2024-09-19,80.04918670654297
2024-09-20,77.99715423583984
2024-09-23,76.91136932373047
2024-09-24,77.12055206298828
2024-09-25,74.66011047363281
2024-09-26,77.7580795288086
2024-09-27,78.41552734375
2024-09-30,79.620849609375
2024-10-01,77.8676528930664
2024-10-02,77.1305160522461
2024-10-03,73.71379089355469
2024-10-04,74.49076080322266
2024-10-07,73.23564147949219
2024-10-08,73.45478820800781
2024-10-09,73.9727783203125
2024-10-10,72.6977310180664
2024-10-11,73.07626342773438
2024-10-14,73.53448486328125
2024-10-15,73.30536651611328
2024-10-16,71.52229309082031
2024-10-17,69.87867736816406
2024-10-18,70.9644546508789
2024-10-21,70.0878677368164
2024-10-22,69.67945098876953
2024-10-23,69.0718002319336
2024-10-24,68.10556030273438
2024-10-25,68.41436767578125
2024-10-28,70.1077880859375
2024-10-29,70.46638488769531
2024-10-30,75.72596740722656
2024-10-31,73.46475219726562
2024-11-01,75.01870727539062
2024-11-04,75.60643768310547
2024-11-05,77.31978607177734
2024-11-06,75.53670501708984
2024-11-07,76.12442016601562
2024-11-08,75.74549102783203
2024-11-11,74.47908020019531
2024-11-12,74.19987487792969
2024-11-13,75.71558380126953
2024-11-14,72.33515167236328
2024-11-15,67.37918853759766
2024-11-18,66.67119598388672
2024-11-19,66.18257904052734
2024-11-20,68.52593994140625
2024-11-21,70.849365234375
2024-11-22,71.0787124633789
2024-11-25,74.17992401123047
2024-11-26,74.65857696533203
2024-11-27,75.16712951660156
2024-11-29,75.14718627929688
2024-12-02,75.80532836914062
2024-12-03,74.83807373046875
2024-12-04,75.67568969726562
2024-12-05,73.68134307861328
2024-12-06,74.29959106445312
2024-12-09,77.18142700195312
2024-12-10,76.9022216796875
2024-12-11,76.59309387207031
2024-12-12,76.46346282958984
2024-12-13,75.47625732421875
2024-12-16,75.94493865966797
2024-12-17,75.05744171142578
2024-12-18,71.2083511352539
2024-12-19,71.18840026855469
2024-12-20,72.96337890625
2024-12-23,72.53458404541016
2024-12-24,72.82377624511719
2024-12-26,73.01323699951172
2024-12-27,72.77391052246094
2024-12-30,72.08586120605469
2024-12-31,71.82659149169922
2025-01-02,71.27815246582031
2025-01-03,73.58161926269531
2025-01-06,74.04032135009766
2025-01-07,74.55885314941406
2025-01-08,74.97767639160156
2025-01-10,73.10298156738281
2025-01-13,76.20419311523438
2025-01-14,74.51897430419922
2025-01-15,74.91783142089844
2025-01-16,75.88510131835938
2025-01-17,75.6158676147461
2025-01-21,78.52761840820312
2025-01-22,78.48773193359375
2025-01-23,76.69281768798828
2025-01-24,76.8324203491211
2025-01-27,76.2341079711914
2025-01-28,74.38933563232422
2025-01-29,71.62716674804688
2025-01-30,72.55453491210938
2025-01-31,73.3423080444336
2025-02-03,71.84654235839844
2025-02-04,72.34513092041016
2025-02-05,75.0374984741211
2025-02-06,74.79817962646484
2025-02-07,72.60438537597656
2025-02-10,69.72254943847656
2025-02-11,68.14701080322266
2025-02-12,67.24955749511719
2025-02-13,66.5814437866211
2025-02-14,65.83267211914062
2025-02-18,65.18373107910156
2025-02-19,65.69290161132812
2025-02-20,65.3833999633789
2025-02-21,64.8143310546875
2025-02-24,65.45328521728516
2025-02-25,64.11547088623047
2025-02-26,64.04558563232422
2025-02-27,61.13033676147461
2025-02-28,61.64949035644531
2025-03-03,61.09040069580078
2025-03-04,60.02214431762695
2025-03-05,62.098758697509766
2025-03-06,63.28681945800781
2025-03-07,64.26522827148438
2025-03-10,62.7976188659668
2025-03-11,58.37483215332031
2025-03-12,60.14194869995117
2025-03-13,59.782535552978516
2025-03-14,62.05882263183594
2025-03-17,62.47814178466797
2025-03-18,62.72773361206055
2025-03-19,60.790889739990234
2025-03-20,60.24178695678711
2025-03-21,60.51134490966797
2025-03-24,60.97059631347656
2025-03-25,59.88236999511719
2025-03-26,59.283348083496094
2025-03-27,59.852420806884766
2025-03-28,58.63440704345703
2025-03-31,58.534568786621094
2025-04-01,57.256649017333984
2025-04-02,58.284976959228516
2025-04-03,54.77070617675781
2025-04-04,51.63581848144531
2025-04-07,52.224857330322266
2025-04-08,48.730552673339844
2025-04-09,53.981990814208984
2025-04-10,49.17981719970703
2025-04-11,50.63744354248047
2025-04-14,52.45448303222656
2025-04-15,50.986873626708984
2025-04-16,49.89864730834961
2025-04-17,48.021705627441406
2025-04-21,47.43266677856445
2025-04-22,49.00011444091797
2025-04-23,50.07835388183594
2025-04-24,50.69734573364258
2025-04-25,50.158226013183594
2025-04-28,50.168209075927734
2025-04-29,50.41780090332031
2025-04-30,50.268043518066406
2025-05-01,49.549217224121094
2025-05-02,50.40782165527344
2025-05-05,49.71894073486328
2025-05-06,47.64232635498047
2025-05-07,48.670650482177734
2025-05-08,49.698970794677734
2025-05-09,49.85871124267578
2025-05-12,53.81227111816406
2025-05-13,51.525997161865234
2025-05-14,47.782100677490234
2025-05-15,48.16148376464844
2025-05-16,49.06999969482422
2025-05-19,49.279998779296875
2025-05-20,49.529998779296875
2025-05-21,46.65999984741211
2025-05-22,47.31999969482422
2025-05-23,46.779998779296875
2025-05-27,48.689998626708984
2025-05-28,47.93000030517578
2025-05-29,48.33000183105469
2025-05-30,48.400001525878906
2025-06-02,48.61000061035156
2025-06-03,48.779998779296875
2025-06-04,49.849998474121094
2025-06-05,48.310001373291016
2025-06-06,48.689998626708984
2025-06-09,49.880001068115234
2025-06-10,51.400001525878906
2025-06-11,51.540000915527344
2025-06-12,51.529998779296875
2025-06-13,50.52000045776367
2025-06-16,51.630001068115234
2025-06-17,49.5
2025-06-18,50.130001068115234
2025-06-20,49.88999938964844
2025-06-23,49.29999923706055
2025-06-24,50.0
2025-06-25,51.88999938964844
2025-06-26,52.79999923706055
2025-06-27,51.84000015258789
2025-06-30,51.45000076293945
2025-07-01,52.08000183105469
2025-07-02,53.18000030517578
2025-07-03,53.13999938964844
2025-07-07,51.540000915527344
2025-07-08,52.68000030517578
2025-07-09,52.59000015258789
2025-07-10,54.40999984741211
2025-07-11,54.13999938964844
2025-07-14,52.619998931884766
2025-07-15,51.41999816894531
2025-07-16,51.790000915527344
2025-07-17,53.290000915527344
2025-07-18,52.02000045776367
2025-07-21,50.27000045776367
2025-07-22,53.119998931884766
2025-07-23,55.310001373291016
2025-07-24,58.470001220703125
2025-07-25,58.779998779296875
2025-07-28,58.54999923706055
2025-07-29,57.869998931884766
2025-07-30,57.709999084472656
2025-07-31,54.72999954223633
2025-08-01,54.88999938964844
