Date,GALP.LS
2022-11-24,10.5386962890625
2022-11-25,10.502229690551758
2022-11-28,10.452089309692383
2022-11-29,10.566046714782715
2022-11-30,10.743818283081055
2022-12-01,10.730143547058105
2022-12-02,11.003639221191406
2022-12-05,11.01275634765625
2022-12-06,11.017313003540039
2022-12-07,10.611627578735352
2022-12-08,10.638978958129883
2022-12-09,10.638978958129883
2022-12-12,10.670886993408203
2022-12-13,10.8121919631958
2022-12-14,10.730143547058105
2022-12-15,10.748377799987793
2022-12-16,10.684560775756836
2022-12-19,10.885123252868652
2022-12-20,11.035547256469727
2022-12-21,11.2999267578125
2022-12-22,11.22243595123291
2022-12-23,11.418439865112305
2022-12-27,11.596212387084961
2022-12-28,11.573421478271484
2022-12-29,11.591655731201172
2022-12-30,11.495931625366211
2023-01-02,11.75119400024414
2023-01-03,11.641796112060547
2023-01-04,11.195085525512695
2023-01-05,11.500489234924316
2023-01-06,11.505046844482422
2023-01-09,11.468581199645996
2023-01-10,11.436673164367676
2023-01-11,11.486814498901367
2023-01-12,11.682819366455078
2023-01-13,11.723844528198242
2023-01-16,11.650912284851074
2023-01-17,11.450348854064941
2023-01-18,11.587095260620117
2023-01-19,11.450348854064941
2023-01-20,11.701053619384766
2023-01-23,11.856034278869629
2023-01-24,11.669145584106445
2023-01-25,11.505046844482422
2023-01-26,11.568861961364746
2023-01-27,11.546072006225586
2023-01-30,11.495931625366211
2023-01-31,11.46402359008789
2023-02-01,11.395649909973145
2023-02-02,11.149502754211426
2023-02-03,11.021872520446777
2023-02-06,10.880566596984863
2023-02-07,11.040104866027832
2023-02-08,10.82586669921875
2023-02-09,10.921589851379395
2023-02-10,11.226994514465332
2023-02-13,10.821309089660645
2023-02-14,10.48399829864502
2023-02-15,10.666327476501465
2023-02-16,10.88968276977539
2023-02-17,10.625303268432617
2023-02-20,10.675444602966309
2023-02-21,10.411066055297852
2023-02-22,10.374600410461426
2023-02-23,10.55237102508545
2023-02-24,10.49311351776123
2023-02-27,10.502229690551758
2023-02-28,10.5386962890625
2023-03-01,10.046403884887695
2023-03-02,10.383715629577637
2023-03-03,10.082869529724121
2023-03-06,10.041847229003906
2023-03-07,9.827607154846191
2023-03-08,9.937006950378418
2023-03-09,9.923330307006836
2023-03-10,9.895980834960938
2023-03-13,9.481179237365723
2023-03-14,9.563227653503418
2023-03-15,8.853962898254395
2023-03-16,8.959714889526367
2023-03-17,9.016237258911133
2023-03-20,9.050881385803223
2023-03-21,9.280616760253906
2023-03-22,9.221358299255371
2023-03-23,9.125636100769043
2023-03-24,9.039941787719727
2023-03-27,9.04541015625
2023-03-28,9.353549003601074
2023-03-29,9.412805557250977
2023-03-30,9.558670043945312
2023-03-31,9.535880088806152
2023-04-03,10.265201568603516
2023-04-04,9.918773651123047
2023-04-05,9.996264457702637
2023-04-06,9.941564559936523
2023-04-11,10.019054412841797
2023-04-12,9.914214134216309
2023-04-13,9.968914031982422
2023-04-14,10.000822067260742
2023-04-17,10.196826934814453
2023-04-18,9.973470687866211
2023-04-19,9.877748489379883
2023-04-20,9.854957580566406
2023-04-21,9.964354515075684
2023-04-24,10.02817153930664
2023-04-25,9.854957580566406
2023-04-26,9.97803020477295
2023-04-27,9.800257682800293
2023-04-28,10.019054412841797
2023-05-02,9.70909309387207
2023-05-03,9.544995307922363
2023-05-04,9.572344779968262
2023-05-05,9.636159896850586
2023-05-08,9.813933372497559
2023-05-09,9.645277976989746
2023-05-10,9.649834632873535
2023-05-11,9.531320571899414
2023-05-12,9.690860748291016
2023-05-15,9.768351554870605
2023-05-16,9.622486114501953
2023-05-17,9.791141510009766
2023-05-18,9.845841407775879
2023-05-19,9.789793014526367
2023-05-22,9.803804397583008
2023-05-23,9.939255714416504
2023-05-24,9.887876510620117
2023-05-25,9.682366371154785
2023-05-26,9.705720901489258
2023-05-29,9.757098197937012
2023-05-30,9.341404914855957
2023-05-31,9.244255065917969
2023-06-01,9.523563385009766
2023-06-02,9.822487831115723
2023-06-05,9.813146591186523
2023-06-06,9.803804397583008
2023-06-07,9.915901184082031
2023-06-08,9.957938194274902
2023-06-09,9.985960960388184
2023-06-12,9.855183601379395
2023-06-13,10.03734016418457
2023-06-14,10.032669067382812
2023-06-15,10.098058700561523
2023-06-16,10.102729797363281
2023-06-19,10.116743087768555
2023-06-20,10.004645347595215
2023-06-21,10.182132720947266
2023-06-22,10.023327827453613
2023-06-23,9.845841407775879
2023-06-26,9.948596954345703
2023-06-27,9.864524841308594
2023-06-28,9.925243377685547
2023-06-29,9.920573234558105
2023-06-30,10.013986587524414
2023-07-03,10.373629570007324
2023-07-04,10.373629570007324
2023-07-05,10.30824089050293
2023-07-06,10.084046363830566
2023-07-07,10.08871841430664
2023-07-10,10.116743087768555
2023-07-11,10.191473960876465
2023-07-12,10.261533737182617
2023-07-13,10.261533737182617
2023-07-14,10.013986587524414
2023-07-17,10.200815200805664
2023-07-18,10.406326293945312
2023-07-19,10.527764320373535
2023-07-20,10.555788040161133
2023-07-21,10.635189056396484
2023-07-24,10.742616653442383
2023-07-25,10.742616653442383
2023-07-26,10.723933219909668
2023-07-27,10.79399299621582
2023-07-28,10.822017669677734
2023-07-31,11.303101539611816
2023-08-01,11.186333656311035
2023-08-02,11.046211242675781
2023-08-03,11.17699146270752
2023-08-04,11.2937593460083
2023-08-07,11.298428535461426
2023-08-08,11.3124418258667
2023-08-09,11.56466007232666
2023-08-10,11.56466007232666
2023-08-11,11.527294158935547
2023-08-14,11.317112922668457
2023-08-15,11.223699569702148
2023-08-16,11.214356422424316
2023-08-17,11.37783145904541
2023-08-18,11.503941535949707
2023-08-21,11.63939094543457
2023-08-22,11.658074378967285
2023-08-23,11.572142601013184
2023-08-24,11.68194580078125
2023-08-25,11.786971092224121
2023-08-28,11.934966087341309
2023-08-29,12.016121864318848
2023-08-30,12.078184127807617
2023-08-31,12.130698204040527
2023-09-01,12.4314603805542
2023-09-04,12.460103988647461
2023-09-05,12.746542930603027
2023-09-06,12.775187492370605
2023-09-07,12.770413398742676
2023-09-08,13.052078247070312
2023-09-11,13.166653633117676
2023-09-12,13.185750007629395
2023-09-13,13.080721855163574
2023-09-14,13.233489036560059
2023-09-15,13.371933937072754
2023-09-18,13.400578498840332
2023-09-19,13.634504318237305
2023-09-20,13.386256217956543
2023-09-21,13.386256217956543
2023-09-22,13.376708984375
2023-09-25,13.324195861816406
2023-09-26,13.357613563537598
2023-09-27,13.481736183166504
2023-09-28,13.491284370422363
2023-09-29,13.405352592468262
2023-10-02,13.223941802978516
2023-10-03,12.956597328186035
2023-10-04,12.679706573486328
2023-10-05,12.698802947998047
2023-10-06,12.82292652130127
2023-10-09,13.47696304321289
2023-10-10,13.572442054748535
2023-10-11,13.496058464050293
2023-10-12,13.763401985168457
2023-10-13,14.006875038146973
2023-10-16,14.045066833496094
2023-10-17,14.016424179077148
2023-10-18,14.116677284240723
2023-10-19,14.006875038146973
2023-10-20,13.882750511169434
2023-10-23,13.772950172424316
2023-10-24,13.768176078796387
2023-10-25,13.70611572265625
2023-10-26,13.667922973632812
2023-10-27,13.82068920135498
2023-10-30,13.644052505493164
2023-10-31,13.567668914794922
2023-11-01,13.663148880004883
2023-11-02,13.734757423400879
2023-11-03,13.42444896697998
2023-11-06,13.47696304321289
2023-11-07,12.870665550231934
2023-11-08,12.80383014678955
2023-11-09,12.908858299255371
2023-11-10,13.138010025024414
2023-11-13,13.238264083862305
2023-11-14,13.195298194885254
2023-11-15,13.109366416931152
2023-11-16,12.741768836975098
2023-11-17,12.856345176696777
2023-11-20,13.013886451721191
2023-11-21,12.846796989440918
2023-11-22,12.655837059020996
2023-11-23,12.832473754882812
2023-11-24,12.951824188232422
2023-11-27,13.004337310791016
2023-11-28,13.118912696838379
2023-11-29,13.004337310791016
2023-11-30,13.03775691986084
2023-12-01,13.223941802978516
2023-12-04,12.899311065673828
2023-12-05,12.923181533813477
2023-12-06,12.80860424041748
2023-12-07,12.736995697021484
2023-12-08,12.8277006149292
2023-12-11,12.756091117858887
2023-12-12,12.612873077392578
2023-12-13,12.679706573486328
2023-12-14,12.865893363952637
2023-12-15,12.679706573486328
2023-12-18,12.846796989440918
2023-12-19,12.870665550231934
2023-12-20,12.908858299255371
2023-12-21,12.880213737487793
2023-12-22,12.861119270324707
2023-12-27,12.899311065673828
2023-12-28,12.789508819580078
2023-12-29,12.736995697021484
2024-01-02,13.009112358093262
2024-01-03,13.152331352233887
2024-01-04,13.505607604980469
2024-01-05,13.753854751586914
2024-01-08,13.262133598327637
2024-01-09,13.238264083862305
2024-01-10,14.302862167358398
2024-01-11,14.250349044799805
2024-01-12,14.188286781311035
2024-01-15,14.183513641357422
2024-01-16,14.236024856567383
2024-01-17,13.639277458190918
2024-01-18,13.648825645446777
2024-01-19,13.348065376281738
2024-01-22,13.362387657165527
2024-01-23,13.400578498840332
2024-01-24,13.519928932189941
2024-01-25,13.4435453414917
2024-01-26,13.782498359680176
2024-01-29,13.978231430053711
2024-01-30,14.016424179077148
2024-01-31,13.954362869262695
2024-02-01,14.040294647216797
2024-02-02,13.648825645446777
2024-02-05,13.491284370422363
2024-02-06,13.782498359680176
2024-02-07,13.491284370422363
2024-02-08,13.553346633911133
2024-02-09,13.729984283447266
2024-02-12,13.920943260192871
2024-02-13,13.696565628051758
2024-02-14,13.491284370422363
2024-02-15,13.371933937072754
2024-02-16,13.701340675354004
2024-02-19,13.868430137634277
2024-02-20,13.581990242004395
2024-02-21,13.963908195495605
2024-02-22,13.83501148223877
2024-02-23,13.911395072937012
2024-02-26,13.863656044006348
2024-02-27,13.873204231262207
2024-02-28,13.89229965209961
2024-02-29,13.911395072937012
2024-03-01,14.193060874938965
2024-03-04,14.216930389404297
2024-03-05,14.121450424194336
2024-03-06,13.954362869262695
2024-03-07,13.93526554107666
2024-03-08,13.815916061401367
2024-03-11,13.82068920135498
2024-03-12,13.753854751586914
2024-03-13,14.006875038146973
2024-03-14,13.959135055541992
2024-03-15,14.503369331359863
2024-03-18,14.675232887268066
2024-03-19,14.684782028198242
2024-03-20,14.646588325500488
2024-03-21,14.50814437866211
2024-03-22,14.379247665405273
2024-03-25,14.49382209777832
2024-03-26,14.49382209777832
2024-03-27,14.450857162475586
2024-03-28,14.622720718383789
2024-04-02,15.009413719177246
2024-04-03,15.166953086853027
2024-04-04,15.100117683410645
2024-04-05,15.009413719177246
2024-04-08,15.300623893737793
2024-04-09,15.166953086853027
2024-04-10,15.4677152633667
2024-04-11,15.434297561645508
2024-04-12,15.682543754577637
2024-04-15,15.4677152633667
2024-04-16,15.319723129272461
2024-04-17,15.377009391784668
2024-04-18,15.362686157226562
2024-04-19,15.314946174621582
2024-04-22,18.475326538085938
2024-04-23,19.15323257446289
2024-04-24,19.086397171020508
2024-04-25,19.33464241027832
2024-04-26,19.611534118652344
2024-04-29,19.46831703186035
2024-04-30,19.286903381347656
2024-05-02,18.814279556274414
2024-05-03,18.66628646850586
2024-05-06,19.024335861206055
2024-05-07,18.914533615112305
2024-05-08,18.919307708740234
2024-05-09,18.9670467376709
2024-05-10,19.03865623474121
2024-05-13,19.14368438720703
2024-05-14,19.010011672973633
2024-05-15,18.503969192504883
2024-05-16,18.24140167236328
2024-05-17,18.34165382385254
2024-05-20,18.332107543945312
2024-05-21,19.01955795288086
2024-05-22,18.981369018554688
2024-05-23,18.93362808227539
2024-05-24,18.919307708740234
2024-05-27,19.095945358276367
2024-05-28,19.091171264648438
2024-05-29,19.105688095092773
2024-05-30,18.65079116821289
2024-05-31,18.694345474243164
2024-06-03,18.602397918701172
2024-06-04,18.302358627319336
2024-06-05,18.442699432373047
2024-06-06,18.53464698791504
2024-06-07,18.466896057128906
2024-06-10,18.42818260192871
2024-06-11,18.176536560058594
2024-06-12,18.326557159423828
2024-06-13,18.152339935302734
2024-06-14,18.12330436706543
2024-06-17,18.30719757080078
2024-06-18,18.457218170166016
2024-06-19,18.515289306640625
2024-06-20,18.55884552001953
2024-06-21,18.2733211517334
2024-06-24,18.471736907958984
2024-06-25,18.63143539428711
2024-06-26,18.79597282409668
2024-06-27,18.975025177001953
2024-06-28,19.08633041381836
2024-07-01,19.20247459411621
2024-07-02,19.715444564819336
2024-07-03,19.705766677856445
2024-07-04,19.696088790893555
2024-07-05,19.599300384521484
2024-07-08,19.396047592163086
2024-07-09,19.22667121887207
2024-07-10,19.04277801513672
2024-07-11,18.563684463500977
2024-07-12,18.718542098999023
2024-07-15,18.46205711364746
2024-07-16,18.37010955810547
2024-07-17,18.360431671142578
2024-07-18,18.302358627319336
2024-07-19,18.220090866088867
2024-07-22,18.684667587280273
2024-07-23,18.476573944091797
2024-07-24,18.621755599975586
2024-07-25,18.423343658447266
2024-07-26,18.283002853393555
2024-07-29,18.59271812438965
2024-07-30,18.466896057128906
2024-07-31,18.82984733581543
2024-08-01,18.58787727355957
2024-08-02,18.108787536621094
2024-08-05,17.99264144897461
2024-08-06,18.152339935302734
2024-08-07,18.389467239379883
2024-08-08,18.45237922668457
2024-08-09,18.418502807617188
2024-08-12,18.447538375854492
2024-08-13,18.433019638061523
2024-08-14,18.45237922668457
2024-08-15,18.747066497802734
2024-08-16,18.73724365234375
2024-08-19,19.095779418945312
2024-08-20,18.904233932495117
2024-08-21,18.943525314331055
2024-08-22,18.78144645690918
2024-08-23,18.727420806884766
2024-08-26,18.796178817749023
2024-08-27,18.943525314331055
2024-08-28,18.796178817749023
2024-08-29,18.648836135864258
2024-08-30,18.42782211303711
2024-09-02,18.4769344329834
2024-09-03,17.715660095214844
2024-09-04,17.71074867248535
2024-09-05,17.406234741210938
2024-09-06,17.155752182006836
2024-09-09,17.023141860961914
2024-09-10,16.6351375579834
2024-09-11,16.738277435302734
2024-09-12,16.86597442626953
2024-09-13,16.797212600708008
2024-09-16,16.728452682495117
2024-09-17,16.649869918823242
2024-09-18,16.698984146118164
2024-09-19,16.75792121887207
2024-09-20,16.659690856933594
2024-09-23,16.811948776245117
2024-09-24,16.77265739440918
2024-09-25,16.807039260864258
2024-09-26,15.947529792785645
2024-09-27,16.256954193115234
2024-09-30,16.502525329589844
2024-10-01,16.63022232055664
2024-10-02,16.66460609436035
2024-10-03,16.733366012573242
2024-10-04,16.846328735351562
2024-10-07,16.8856201171875
2024-10-08,16.40920639038086
2024-10-09,16.428855895996094
2024-10-10,16.600757598876953
2024-10-11,16.8021240234375
2024-10-14,16.900354385375977
2024-10-15,16.482879638671875
2024-10-16,16.566375732421875
2024-10-17,16.527082443237305
2024-10-18,16.252042770385742
2024-10-21,16.4681453704834
2024-10-22,16.419031143188477
2024-10-23,16.237306594848633
2024-10-24,16.168546676635742
2024-10-25,16.310977935791016
2024-10-28,15.53005599975586
2024-10-29,15.67248821258545
2024-10-30,15.716692924499512
2024-10-31,15.392535209655762
2024-11-01,15.657753944396973
2024-11-04,15.819832801818848
2024-11-05,15.898415565490723
2024-11-06,15.643020629882812
2024-11-07,15.662666320800781
2024-11-08,15.505497932434082
2024-11-11,15.446560859680176
2024-11-12,15.220634460449219
2024-11-13,14.635049819946289
2024-11-14,14.792929649353027
2024-11-15,15.008221626281738
2024-11-18,15.070416450500488
2024-11-19,14.965163230895996
2024-11-20,14.931673049926758
2024-11-21,15.013005256652832
2024-11-22,15.213944435119629
2024-11-25,15.156534194946289
2024-11-26,15.094338417053223
2024-11-27,14.969947814941406
2024-11-28,14.90775203704834
2024-11-29,14.864693641662598
2024-12-02,15.663664817810059
2024-12-03,15.788056373596191
2024-12-04,15.835897445678711
2024-12-05,15.984210014343262
2024-12-06,15.678018569946289
2024-12-09,15.993778228759766
2024-12-10,16.108600616455078
2024-12-11,16.137306213378906
2024-12-12,16.17079734802246
2024-12-13,16.266481399536133
2024-12-16,16.051189422607422
2024-12-17,15.960289001464844
2024-12-18,15.99856185913086
2024-12-19,15.931583404541016
2024-12-20,15.797624588012695
2024-12-23,15.773704528808594
2024-12-24,15.88852596282959
2024-12-27,16.07989501953125
2024-12-30,15.936368942260742
2024-12-31,15.261786460876465
2025-01-02,15.252218246459961
2025-01-03,15.142180442810059
2025-01-06,15.032142639160156
2025-01-07,15.438804626464844
2025-01-08,15.376608848571777
2025-01-09,15.606253623962402
2025-01-10,15.48664665222168
2025-01-13,15.64452838897705
2025-01-14,15.835897445678711
2025-01-15,16.299972534179688
2025-01-16,16.35738182067871
2025-01-17,16.52961540222168
2025-01-20,16.453067779541016
2025-01-21,16.30475616455078
2025-01-22,16.166013717651367
2025-01-23,16.03683853149414
2025-01-24,15.984210014343262
2025-01-27,15.678018569946289
2025-01-28,15.56319522857666
2025-01-29,15.591900825500488
2025-01-30,15.615821838378906
2025-01-31,15.510567665100098
2025-02-03,15.199591636657715
2025-02-04,15.285709381103516
2025-02-05,15.099122047424316
2025-02-06,15.084769248962402
2025-02-07,15.166102409362793
2025-02-10,15.166102409362793
2025-02-11,15.457942008972168
2025-02-12,15.434020042419434
2025-02-13,15.491432189941406
2025-02-14,15.333550453186035
2025-02-17,14.869477272033691
2025-02-18,15.209159851074219
2025-02-19,14.745086669921875
2025-02-20,14.587206840515137
2025-02-21,14.400620460510254
2025-02-24,14.295366287231445
2025-02-25,15.271355628967285
2025-02-26,15.371825218200684
2025-02-27,15.12304401397705
2025-02-28,15.209159851074219
2025-03-03,15.295276641845703
2025-03-04,14.30493450164795
2025-03-05,14.290582656860352
2025-03-06,14.190113067626953
2025-03-07,14.237955093383789
2025-03-10,13.898272514343262
2025-03-11,13.965252876281738
2025-03-12,14.089643478393555
2025-03-13,14.151839256286621
2025-03-14,14.362346649169922
2025-03-17,14.496304512023926
2025-03-18,14.682891845703125
2025-03-19,14.749871253967285
2025-03-20,15.094338417053223
2025-03-21,14.783361434936523
2025-03-24,14.749871253967285
2025-03-25,14.859909057617188
2025-03-26,15.070416450500488
2025-03-27,15.443588256835938
2025-03-28,15.443588256835938
2025-03-31,15.529705047607422
2025-04-01,15.582331657409668
2025-04-02,15.367040634155273
2025-04-03,14.544147491455078
2025-04-04,13.78345012664795
2025-04-07,12.549111366271973
2025-04-08,12.635228157043457
2025-04-09,11.879316329956055
2025-04-10,12.16637134552002
2025-04-11,12.17115592956543
2025-04-14,12.175939559936523
2025-04-15,12.659150123596191
2025-04-16,12.907931327819824
2025-04-17,12.90314769744873
2025-04-22,12.96055793762207
2025-04-23,12.9749116897583
2025-04-24,13.156713485717773
2025-04-25,13.372005462646484
2025-04-28,12.97012710571289
2025-04-29,13.041891098022461
2025-04-30,13.046675682067871
2025-05-02,13.099302291870117
2025-05-05,13.161498069763184
2025-05-06,13.166281700134277
2025-05-07,13.142359733581543
2025-05-08,13.151927947998047
2025-05-09,13.324162483215332
2025-05-12,13.692550659179688
2025-05-13,13.773882865905762
2025-05-14,13.596864700317383
2025-05-15,13.462904930114746
2025-05-16,13.415063858032227
2025-05-19,13.424631118774414
2025-05-20,13.41984748840332
2025-05-21,13.27153491973877
2025-05-22,13.218908309936523
2025-05-23,13.128007888793945
2025-05-26,13.441980361938477
2025-05-27,13.407639503479004
2025-05-28,13.73633098602295
2025-05-29,13.687272071838379
2025-05-30,13.78048324584961
2025-06-02,14.423147201538086
2025-06-03,14.408430099487305
2025-06-04,14.226914405822754
2025-06-05,14.388806343078613
2025-06-06,15.011847496032715
2025-06-09,14.992223739624023
2025-06-10,15.306197166442871
2025-06-11,15.144305229187012
2025-06-12,15.399407386779785
2025-06-13,15.482807159423828
2025-06-16,15.482807159423828
2025-06-17,15.605452537536621
2025-06-18,15.42884349822998
2025-06-19,15.698663711547852
2025-06-20,15.448466300964355
2025-06-23,15.345443725585938
2025-06-24,14.933354377746582
2025-06-25,15.055999755859375
2025-06-26,15.159022331237793
2025-06-27,15.404314041137695
2025-06-30,15.276762008666992
2025-07-01,15.463184356689453
2025-07-02,15.683945655822754
2025-07-03,15.865462303161621
2025-07-04,15.757533073425293
2025-07-07,15.683945655822754
2025-07-08,16.16962242126465
2025-07-09,16.213775634765625
2025-07-10,16.1303768157959
2025-07-11,16.14019012451172
2025-07-14,15.988107681274414
2025-07-15,15.831121444702148
2025-07-16,15.72319221496582
2025-07-17,15.576018333435059
2025-07-18,15.566205978393555
2025-07-21,15.84583854675293
2025-07-22,16.076412200927734
2025-07-23,16.463973999023438
2025-07-24,16.46887969970703
2025-07-25,16.45416259765625
2025-07-28,16.55718421936035
2025-07-29,16.60624122619629
2025-07-30,16.51793670654297
2025-07-31,16.400197982788086
2025-08-01,16.01754379272461
2025-08-04,15.978296279907227
2025-08-05,16.061697006225586
2025-08-06,16.24321174621582
2025-08-07,16.081317901611328
2025-08-08,16.2579288482666
2025-08-11,15.978296279907227
2025-08-12,16.238304138183594
2025-08-13,16.149999618530273
2025-08-14,16.084999084472656
2025-08-15,16.19499969482422
2025-08-18,16.155000686645508
2025-08-19,16.280000686645508
2025-08-20,16.260000228881836
2025-08-21,16.440000534057617
2025-08-22,16.450000762939453
