Date,REG
2022-12-30,56.424095153808594
2023-01-03,56.722015380859375
2023-01-04,57.498409271240234
2023-01-05,56.23450469970703
2023-01-06,57.40813446044922
2023-01-09,56.451171875
2023-01-10,55.99978256225586
2023-01-11,58.067161560058594
2023-01-12,60.026206970214844
2023-01-13,59.5657844543457
2023-01-17,59.55675506591797
2023-01-18,57.88660430908203
2023-01-19,57.29076385498047
2023-01-20,58.09424591064453
2023-01-23,59.07828140258789
2023-01-24,59.475502014160156
2023-01-25,59.5296745300293
2023-01-26,59.62897872924805
2023-01-27,60.62205123901367
2023-01-30,59.3400993347168
2023-01-31,60.152587890625
2023-02-01,60.576900482177734
2023-02-02,60.96509552001953
2023-02-03,60.31509780883789
2023-02-06,59.76439666748047
2023-02-07,59.22271728515625
2023-02-08,58.77133560180664
2023-02-09,57.37201690673828
2023-02-10,59.28591537475586
2023-02-13,60.324127197265625
2023-02-14,59.35814666748047
2023-02-15,58.861610412597656
2023-02-16,58.3199348449707
2023-02-17,58.07619094848633
2023-02-21,56.79423904418945
2023-02-22,56.74007034301758
2023-02-23,57.31785202026367
2023-02-24,57.010902404785156
2023-02-27,56.93867874145508
2023-02-28,56.78520202636719
2023-03-01,56.658817291259766
2023-03-02,56.658817291259766
2023-03-03,57.12826156616211
2023-03-06,57.4622917175293
2023-03-07,55.385887145996094
2023-03-08,55.93658447265625
2023-03-09,54.71782684326172
2023-03-10,52.88517761230469
2023-03-13,53.101844787597656
2023-03-14,54.90933609008789
2023-03-15,54.65372848510742
2023-03-16,53.18399429321289
2023-03-17,51.714271545410156
2023-03-20,52.672786712646484
2023-03-21,53.02880859375
2023-03-22,51.403900146484375
2023-03-23,51.75078201293945
2023-03-24,53.25702667236328
2023-03-27,53.40308380126953
2023-03-28,53.32093048095703
2023-03-29,54.051231384277344
2023-03-30,54.32508850097656
2023-03-31,55.84958267211914
2023-04-03,55.91349411010742
2023-04-04,55.56659698486328
2023-04-05,55.00973892211914
2023-04-06,55.046260833740234
2023-04-10,55.16493225097656
2023-04-11,55.43879699707031
2023-04-12,54.76327133178711
2023-04-13,54.77239990234375
2023-04-14,54.46201705932617
2023-04-17,55.22883224487305
2023-04-18,55.39314651489258
2023-04-19,55.55746841430664
2023-04-20,55.27447509765625
2023-04-21,55.42966842651367
2023-04-24,54.77239990234375
2023-04-25,54.9640998840332
2023-04-26,54.288570404052734
2023-04-27,55.14667510986328
2023-04-28,56.07780456542969
2023-05-01,55.35663604736328
2023-05-02,54.76327133178711
2023-05-03,54.46201705932617
2023-05-04,54.86368179321289
2023-05-05,55.44792175292969
2023-05-08,54.48027801513672
2023-05-09,53.74998092651367
2023-05-10,53.850399017333984
2023-05-11,53.39396286010742
2023-05-12,53.43047332763672
2023-05-15,53.97819900512695
2023-05-16,52.052032470703125
2023-05-17,53.65869140625
2023-05-18,53.16574478149414
2023-05-19,52.60888671875
2023-05-22,53.34831619262695
2023-05-23,52.54499053955078
2023-05-24,51.440406799316406
2023-05-25,50.35409164428711
2023-05-26,51.06612777709961
2023-05-30,50.92007064819336
2023-05-31,51.367374420166016
2023-06-01,51.486053466796875
2023-06-02,53.18399429321289
2023-06-05,52.93751907348633
2023-06-06,53.914302825927734
2023-06-07,55.59398651123047
2023-06-08,55.37489700317383
2023-06-09,55.329254150390625
2023-06-12,55.621368408203125
2023-06-13,55.74132537841797
2023-06-14,56.138084411621094
2023-06-15,56.138084411621094
2023-06-16,56.4149055480957
2023-06-20,55.97200012207031
2023-06-21,55.03083419799805
2023-06-22,54.33879852294922
2023-06-23,53.517574310302734
2023-06-26,54.89242935180664
2023-06-27,55.667503356933594
2023-06-28,55.68595886230469
2023-06-29,56.913169860839844
2023-06-30,56.9962158203125
2023-07-03,57.559078216552734
2023-07-05,57.44834899902344
2023-07-06,57.20844268798828
2023-07-07,56.5717658996582
2023-07-10,56.61790466308594
2023-07-11,57.9373893737793
2023-07-12,58.232662200927734
2023-07-13,58.50946807861328
2023-07-14,58.500247955322266
2023-07-17,58.906246185302734
2023-07-18,58.80474090576172
2023-07-19,59.74591064453125
2023-07-20,60.37335968017578
2023-07-21,60.71476745605469
2023-07-24,60.67786407470703
2023-07-25,60.281089782714844
2023-07-26,60.825496673583984
2023-07-27,59.57059860229492
2023-07-28,59.86585998535156
2023-07-31,60.46562194824219
2023-08-01,60.65940475463867
2023-08-02,60.61326599121094
2023-08-03,60.880855560302734
2023-08-04,61.12998962402344
2023-08-07,61.489845275878906
2023-08-08,60.419498443603516
2023-08-09,60.622493743896484
2023-08-10,59.95814895629883
2023-08-11,59.85664749145508
2023-08-14,59.247642517089844
2023-08-15,58.17729187011719
2023-08-16,57.34685516357422
2023-08-17,56.31340026855469
2023-08-18,56.5717658996582
2023-08-21,55.74132537841797
2023-08-22,55.55678176879883
2023-08-23,56.479496002197266
2023-08-24,56.63636016845703
2023-08-25,56.46104049682617
2023-08-28,56.950077056884766
2023-08-29,57.4206657409668
2023-08-30,57.4206657409668
2023-08-31,57.39298629760742
2023-09-01,57.56829833984375
2023-09-05,57.651344299316406
2023-09-06,58.684791564941406
2023-09-07,58.933921813964844
2023-09-08,59.118465423583984
2023-09-11,58.943153381347656
2023-09-12,59.33991622924805
2023-09-13,58.743343353271484
2023-09-14,59.78734588623047
2023-09-15,59.38652801513672
2023-09-18,58.21202850341797
2023-09-19,58.14678192138672
2023-09-20,58.23067855834961
2023-09-21,57.12142562866211
2023-09-22,56.64603805541992
2023-09-25,56.5621452331543
2023-09-26,55.23851013183594
2023-09-27,55.11732864379883
2023-09-28,56.03083038330078
2023-09-29,55.40629577636719
2023-10-02,54.129268646240234
2023-10-03,53.122554779052734
2023-10-04,53.523372650146484
2023-10-05,54.129268646240234
2023-10-06,54.05469512939453
2023-10-09,54.66990661621094
2023-10-10,54.93090057373047
2023-10-11,55.900325775146484
2023-10-12,55.05207824707031
2023-10-13,54.93090057373047
2023-10-16,55.5554313659668
2023-10-17,56.62739562988281
2023-10-18,55.648651123046875
2023-10-19,55.17326354980469
2023-10-20,55.13597869873047
2023-10-23,54.194515228271484
2023-10-24,55.15461349487305
2023-10-25,53.8962287902832
2023-10-26,54.884300231933594
2023-10-27,53.76573181152344
2023-10-30,54.259765625
2023-10-31,56.17064666748047
2023-11-01,56.53418731689453
2023-11-02,57.93238830566406
2023-11-03,58.48235321044922
2023-11-06,57.074825286865234
2023-11-07,56.049468994140625
2023-11-08,56.54349899291992
2023-11-09,55.37833023071289
2023-11-10,56.347755432128906
2023-11-13,55.70457458496094
2023-11-14,58.32388687133789
2023-11-15,57.99763870239258
2023-11-16,57.149391174316406
2023-11-17,57.60614013671875
2023-11-20,57.56885528564453
2023-11-21,56.81382751464844
2023-11-22,57.05617141723633
2023-11-24,57.158714294433594
2023-11-27,57.56885528564453
2023-11-28,57.65274429321289
2023-11-29,57.29853439331055
2023-11-30,58.51963806152344
2023-12-01,59.61955642700195
2023-12-04,60.71015167236328
2023-12-05,60.169525146484375
2023-12-06,59.44245529174805
2023-12-07,59.16281509399414
2023-12-08,59.61955642700195
2023-12-11,59.964454650878906
2023-12-12,59.8898811340332
2023-12-13,62.800540924072266
2023-12-14,63.91204833984375
2023-12-15,63.026611328125
2023-12-18,62.86647415161133
2023-12-19,62.52737045288086
2023-12-20,61.73612594604492
2023-12-21,62.69691848754883
2023-12-22,62.744014739990234
2023-12-26,63.30918884277344
2023-12-27,63.17732238769531
2023-12-28,63.723663330078125
2023-12-29,63.11138153076172
2024-01-02,63.79901885986328
2024-01-03,61.94335174560547
2024-01-04,61.7738037109375
2024-01-05,61.22745895385742
2024-01-08,61.22745895385742
2024-01-09,60.78473663330078
2024-01-10,60.71879959106445
2024-01-11,60.455055236816406
2024-01-12,60.3514404296875
2024-01-16,59.65439224243164
2024-01-17,58.844303131103516
2024-01-18,58.684165954589844
2024-01-19,59.08921813964844
2024-01-22,59.31528091430664
2024-01-23,59.37179946899414
2024-01-24,58.599388122558594
2024-01-25,60.25724411010742
2024-01-26,59.908714294433594
2024-01-29,59.81452178955078
2024-01-30,59.51309585571289
2024-01-31,59.03268814086914
2024-02-01,59.95581817626953
2024-02-02,58.96675491333008
2024-02-05,57.676273345947266
2024-02-06,58.599388122558594
2024-02-07,58.345062255859375
2024-02-08,58.53345489501953
2024-02-09,57.761051177978516
2024-02-12,57.177032470703125
2024-02-13,56.91328430175781
2024-02-14,56.696632385253906
2024-02-15,57.68568801879883
2024-02-16,57.2806510925293
2024-02-20,57.10167694091797
2024-02-21,57.66685485839844
2024-02-22,57.52555465698242
2024-02-23,57.205291748046875
2024-02-26,56.734310150146484
2024-02-27,57.01689910888672
2024-02-28,57.43136215209961
2024-02-29,58.3544807434082
2024-03-01,58.16608810424805
2024-03-04,59.24934768676758
2024-03-05,58.345062255859375
2024-03-06,57.81756591796875
2024-03-07,57.864662170410156
2024-03-08,58.27912521362305
2024-03-11,58.3544807434082
2024-03-12,57.81169128417969
2024-03-13,57.725990295410156
2024-03-14,56.430912017822266
2024-03-15,56.2595100402832
2024-03-18,56.545188903808594
2024-03-19,56.41187286376953
2024-03-20,57.383174896240234
2024-03-21,57.83073806762695
2024-03-22,56.50709915161133
2024-03-25,56.27854919433594
2024-03-26,56.097625732421875
2024-03-27,57.29747009277344
2024-03-28,57.66885757446289
2024-04-01,56.80229949951172
2024-04-02,56.82133865356445
2024-04-03,56.88800048828125
2024-04-04,56.27854919433594
2024-04-05,55.99287033081055
2024-04-08,56.3642578125
2024-04-09,57.3260383605957
2024-04-10,55.56435775756836
2024-04-11,55.4119987487793
2024-04-12,55.69767761230469
2024-04-15,55.154884338378906
2024-04-16,54.259761810302734
2024-04-17,54.55496597290039
2024-04-18,55.00251770019531
2024-04-19,55.583404541015625
2024-04-22,56.38330078125
2024-04-23,57.21177291870117
2024-04-24,56.76420974731445
2024-04-25,56.24046325683594
2024-04-26,55.497703552246094
2024-04-29,56.192848205566406
2024-04-30,56.392826080322266
2024-05-01,56.28807830810547
2024-05-02,57.15463638305664
2024-05-03,56.183326721191406
2024-05-06,56.11667251586914
2024-05-07,56.602325439453125
2024-05-08,55.869083404541016
2024-05-09,56.48805236816406
2024-05-10,56.72611618041992
2024-05-13,56.945133209228516
2024-05-14,56.89752197265625
2024-05-15,57.65933609008789
2024-05-16,57.249855041503906
2024-05-17,57.983097076416016
2024-05-20,57.087974548339844
2024-05-21,57.29747009277344
2024-05-22,57.440311431884766
2024-05-23,56.44043731689453
2024-05-24,56.4594841003418
2024-05-28,56.097625732421875
2024-05-29,55.888126373291016
2024-05-30,57.22129440307617
2024-05-31,58.468753814697266
2024-06-03,58.98297119140625
2024-06-04,58.621116638183594
2024-06-05,58.33543395996094
2024-06-06,58.54492950439453
2024-06-07,58.31638717651367
2024-06-10,57.85930633544922
2024-06-11,57.70694351196289
2024-06-12,58.36172103881836
2024-06-13,59.334259033203125
2024-06-14,59.47869110107422
2024-06-17,59.15130615234375
2024-06-18,58.89132308959961
2024-06-20,59.38240051269531
2024-06-21,59.834964752197266
2024-06-24,59.95051574707031
2024-06-25,59.0357551574707
2024-06-26,59.132049560546875
2024-06-27,59.70978546142578
2024-06-28,59.89274215698242
2024-07-01,59.56535339355469
2024-07-02,59.700157165527344
2024-07-03,59.353515625
2024-07-05,59.652015686035156
2024-07-08,59.449806213378906
2024-07-09,59.77719497680664
2024-07-10,59.98902893066406
2024-07-11,60.874908447265625
2024-07-12,61.67411804199219
2024-07-15,61.80892562866211
2024-07-16,62.71405029296875
2024-07-17,63.89842987060547
2024-07-18,63.7347412109375
2024-07-19,63.648075103759766
2024-07-22,64.34136962890625
2024-07-23,63.95620346069336
2024-07-24,62.38666534423828
2024-07-25,61.78003692626953
2024-07-26,62.93553161621094
2024-07-29,63.78288269042969
2024-07-30,65.85313415527344
2024-07-31,64.84207153320312
2024-08-01,66.0168228149414
2024-08-02,67.68265533447266
2024-08-05,65.87239074707031
2024-08-06,67.2011947631836
2024-08-07,67.02787780761719
2024-08-08,67.2974853515625
2024-08-09,67.79820251464844
2024-08-12,67.17230987548828
2024-08-13,67.2974853515625
2024-08-14,67.65376281738281
2024-08-15,67.41303253173828
2024-08-16,67.18193817138672
2024-08-19,67.89449310302734
2024-08-20,67.82708740234375
2024-08-21,68.15447998046875
2024-08-22,68.11595153808594
2024-08-23,68.77073669433594
2024-08-26,68.6070327758789
2024-08-27,68.62628936767578
2024-08-28,69.0018310546875
2024-08-29,69.01145935058594
2024-08-30,69.9936294555664
2024-09-03,69.8106689453125
2024-09-04,70.19583892822266
2024-09-05,70.58099365234375
2024-09-06,69.92622375488281
2024-09-09,71.6787109375
2024-09-10,72.39126586914062
2024-09-11,71.66907501220703
2024-09-12,72.25206756591797
2024-09-13,72.56300354003906
2024-09-16,72.65044403076172
2024-09-17,71.59133911132812
2024-09-18,71.2804183959961
2024-09-19,70.08528137207031
2024-09-20,69.56059265136719
2024-09-23,70.0949935913086
2024-09-24,70.47394561767578
2024-09-25,70.3476333618164
2024-09-26,68.90958404541016
2024-09-27,69.424560546875
2024-09-30,70.18245697021484
2024-10-01,70.12415313720703
2024-10-02,69.03590393066406
2024-10-03,68.99703216552734
2024-10-04,68.84156799316406
2024-10-07,68.41404724121094
2024-10-08,68.17113494873047
2024-10-09,69.04561614990234
2024-10-10,67.79218292236328
2024-10-11,68.30715942382812
2024-10-14,68.70553588867188
2024-10-15,69.56059265136719
2024-10-16,70.2018814086914
2024-10-17,69.95896911621094
2024-10-18,70.5128173828125
2024-10-21,69.5703125
2024-10-22,69.8326644897461
2024-10-23,70.18245697021484
2024-10-24,69.95896911621094
2024-10-25,68.99703216552734
2024-10-28,69.71605682373047
2024-10-29,70.37678527832031
2024-10-30,70.63912200927734
2024-10-31,69.41484069824219
2024-11-01,69.3954086303711
2024-11-04,70.23102569580078
2024-11-05,71.08609008789062
2024-11-06,70.75572967529297
2024-11-07,71.77597045898438
2024-11-08,72.13546752929688
2024-11-11,71.90227508544922
2024-11-12,71.39701080322266
2024-11-13,71.76624298095703
2024-11-14,71.5719223022461
2024-11-15,71.5719223022461
2024-11-18,71.67879486083984
2024-11-19,72.14517974853516
2024-11-20,72.41724395751953
2024-11-21,72.34922790527344
2024-11-22,72.13546752929688
2024-11-25,71.92170715332031
2024-11-26,72.87393188476562
2024-11-27,73.75813293457031
2024-11-29,73.44718933105469
2024-12-02,72.51441192626953
2024-12-03,72.60186767578125
2024-12-04,72.24234771728516
2024-12-05,72.20348358154297
2024-12-06,72.0285873413086
2024-12-09,72.79618835449219
2024-12-10,72.2229232788086
2024-12-11,72.09660339355469
2024-12-12,73.17513275146484
2024-12-13,73.23343658447266
2024-12-16,73.95435333251953
2024-12-17,74.05242919921875
2024-12-18,71.80633544921875
2024-12-19,71.03147888183594
2024-12-20,72.3850326538086
2024-12-23,72.33598327636719
2024-12-24,73.07160186767578
2024-12-26,73.17949676513672
2024-12-27,72.53215026855469
2024-12-30,72.00250244140625
2024-12-31,72.51252746582031
2025-01-02,70.82550811767578
2025-01-03,71.62979125976562
2025-01-06,69.71717834472656
2025-01-07,68.8148193359375
2025-01-08,68.80500793457031
2025-01-10,67.51031494140625
2025-01-13,69.40331268310547
2025-01-14,69.30522918701172
2025-01-15,69.80545043945312
2025-01-16,70.28606414794922
2025-01-17,69.8544921875
2025-01-21,70.5802993774414
2025-01-22,69.76622009277344
2025-01-23,69.70736694335938
2025-01-24,70.3939437866211
2025-01-27,71.68862915039062
2025-01-28,71.13937377929688
2025-01-29,69.9623794555664
2025-01-30,70.5802993774414
2025-01-31,70.46260070800781
2025-02-03,70.48221588134766
2025-02-04,70.40375518798828
2025-02-05,71.63959503173828
2025-02-06,71.55131530761719
2025-02-07,72.6008071899414
2025-02-10,72.19866943359375
2025-02-11,72.99313354492188
2025-02-12,72.98333740234375
2025-02-13,73.56201934814453
2025-02-14,70.95301055908203
2025-02-18,71.47285461425781
2025-02-19,72.03192901611328
2025-02-20,71.87499237060547
2025-02-21,71.92403411865234
2025-02-24,72.90486907958984
2025-02-25,74.00337982177734
2025-02-26,73.8072280883789
2025-02-27,74.11128234863281
2025-02-28,75.22942352294922
2025-03-03,76.24948120117188
2025-03-04,74.8861312866211
2025-03-05,75.6119384765625
2025-03-06,73.0225601196289
2025-03-07,72.54195404052734
2025-03-10,72.52234649658203
2025-03-11,72.2967529296875
2025-03-12,71.30149841308594
2025-03-13,69.70712280273438
2025-03-14,70.38052368164062
2025-03-17,70.73703002929688
2025-03-18,70.72712707519531
2025-03-19,71.38072967529297
2025-03-20,71.34111785888672
2025-03-21,70.80635070800781
2025-03-24,71.73723602294922
2025-03-25,71.47975158691406
2025-03-26,72.12345123291016
2025-03-27,71.68771362304688
2025-03-28,72.1630630493164
2025-03-31,73.04442596435547
2025-04-01,72.85626983642578
2025-04-02,74.0149154663086
2025-04-03,71.390625
2025-04-04,68.10283660888672
2025-04-07,66.88477325439453
2025-04-08,64.84475708007812
2025-04-09,68.98420715332031
2025-04-10,67.75623321533203
2025-04-11,68.72672271728516
2025-04-14,69.7269287109375
2025-04-15,69.67741394042969
2025-04-16,69.52886962890625
2025-04-17,70.96480560302734
2025-04-21,70.09333801269531
2025-04-22,71.61839294433594
2025-04-23,71.26188659667969
2025-04-24,70.7568359375
2025-04-25,70.72712707519531
2025-04-28,71.1331558227539
2025-04-29,71.1529541015625
2025-04-30,71.47975158691406
2025-05-01,71.71742248535156
2025-05-02,72.3215103149414
2025-05-05,71.77684783935547
2025-05-06,71.28170013427734
2025-05-07,71.31140899658203
2025-05-08,71.20247650146484
2025-05-09,71.67781066894531
2025-05-12,73.1137466430664
2025-05-13,72.34131622314453
2025-05-14,71.49955749511719
2025-05-15,71.88577270507812
2025-05-16,73.10384368896484
2025-05-19,73.33161926269531
2025-05-20,72.4205322265625
2025-05-21,70.64790344238281
2025-05-22,70.39042663574219
2025-05-23,70.32110595703125
2025-05-27,71.44013977050781
2025-05-28,70.9251937866211
2025-05-29,71.68771362304688
2025-05-30,71.4500503540039
2025-06-02,71.25198364257812
2025-06-03,70.84596252441406
2025-06-04,70.97470092773438
2025-06-05,70.54887390136719
2025-06-06,71.31140899658203
2025-06-09,71.45995330810547
2025-06-10,71.96499633789062
2025-06-11,71.01000213623047
2025-06-12,71.05999755859375
2025-06-13,70.25
2025-06-16,70.4000015258789
2025-06-17,70.13999938964844
2025-06-18,70.72000122070312
2025-06-20,71.13999938964844
2025-06-23,72.2699966430664
2025-06-24,71.66000366210938
2025-06-25,70.02999877929688
2025-06-26,70.54000091552734
2025-06-27,70.54000091552734
2025-06-30,71.2300033569336
2025-07-01,71.11000061035156
2025-07-02,70.80000305175781
2025-07-03,70.79000091552734
2025-07-07,69.91999816894531
2025-07-08,69.55999755859375
2025-07-09,69.0199966430664
2025-07-10,69.26000213623047
2025-07-11,69.33999633789062
2025-07-14,69.93000030517578
2025-07-15,68.62000274658203
2025-07-16,69.43000030517578
2025-07-17,69.9000015258789
2025-07-18,69.87000274658203
2025-07-21,69.76000213623047
2025-07-22,71.66000366210938
2025-07-23,71.47000122070312
2025-07-24,71.52999877929688
2025-07-25,71.18000030517578
2025-07-28,70.04000091552734
2025-07-29,71.76000213623047
2025-07-30,72.30999755859375
2025-07-31,71.4000015258789
2025-08-01,70.4800033569336
